end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccretionAmortizationOfDiscountsAndPremiumsInvestments,AccruedLiabilitiesCurrent,AccruedProfessionalFeesCurrent,AccruedRentNoncurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationEmployeeStockPurchaseProgramRequisiteServicePeriodRecognition,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AllocatedShareBasedCompensationExpense,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,AvailableForSaleSecuritiesDebtSecuritiesCurrent,CapitalExpendituresIncurredButNotYetPaid,CashAndCashEquivalentsAtCarryingValue,CashCashEquivalentsAndShortTermInvestments,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashCollateralForBorrowedSecurities,CommonStockCapitalSharesReservedForFutureIssuance,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,ComprehensiveIncomeNetOfTax,ContractWithCustomerAssetNet,ContractWithCustomerLiability,ConvertiblePreferredStockSharesIssuedUponConversion,CostOfGoodsAndServicesSold,CurrentForeignTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12Months,DeferredCosts,DeferredForeignIncomeTaxExpenseBenefit,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNetNoncurrent,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsTaxCreditCarryforwardsResearch,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,DeferredTaxAssetsValuationAllowance,DefinedContributionPlanCostRecognized,Depreciation,DepreciationAndAmortization,DividendsCash,DividendsCommonStockCash,DividendsPreferredStockCash,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationShareBasedCompensationExcessTaxBenefitPercent,EffectiveIncomeTaxRateReconciliationTaxContingenciesStateAndLocal,EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,FairValueAssetsLevel1ToLevel2TransfersAmount,FairValueAssetsLevel2ToLevel1TransfersAmount,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersIntoLevel3,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersOutOfLevel3,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,GainLossOnSaleOfPropertyPlantEquipment,GeneralAndAdministrativeExpense,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherNoncurrentAssets,IncreaseDecreaseInOtherNoncurrentLiabilities,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,InventoryFinishedGoodsNetOfReserves,InventoryNet,InventoryWorkInProcessNetOfReserves,InvestmentIncomeInterest,LeaseCost,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OperatingLossCarryforwards,OtherAccruedLiabilitiesCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,OtherLiabilitiesCurrent,OtherLiabilitiesNoncurrent,OtherNoncashExpense,PaymentsOfDividendsCommonStock,PaymentsOfDividendsPreferredStockAndPreferenceStock,PaymentsOfStockIssuanceCosts,PaymentsToAcquireIntangibleAssets,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToAcquireShortTermInvestments,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseNoncurrent,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlans,ProceedsFromMaturitiesPrepaymentsAndCallsOfShorttermInvestments,ProceedsFromStockOptionsExercised,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PurchaseCommitmentRemainingMinimumAmountCommitted,ResearchAndDevelopmentExpense,RestrictedCashCurrent,RestrictedCashNoncurrent,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,ShortTermInvestments,StockholdersEquity,StockholdersEquityNoteStockSplitConversionRatio1,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueStockOptionsExercised,TemporaryEquityCarryingAmountAttributableToParent,TemporaryEquityLiquidationPreference,TemporaryEquitySharesAuthorized,TemporaryEquitySharesIssued,TemporaryEquitySharesOutstanding,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,ValuationAllowanceDeferredTaxAssetChangeInAmount,VariableLeaseCost,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,DeferredTaxAssetsGoodwillAndIntangibleAssets,EarningsPerShareBasic,EarningsPerShareDiluted,RoyaltyExpense,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic
2018-06-30,2018-08-06,10-Q,"Kiniksa Pharmaceuticals,Â Ltd.",KNSA,CIK0001730430,USD,561000.0,,,12583000.0,1267000.0,186000.0,53000.0,7000.0,469018000.0,,1059000.0,1059000.0,6217509.0,365129000.0,363869000.0,,,285518000.0,359190000.0,285991000.0,,210000.0,,,,-20259000.0,,,,,,,,,,,,,700000.0,,,,,,,,12000.0,,,,,-1.11,,,,,,,,,,2158000.0,16609000.0,0.0,0.0,,,,,,,,,,,,,,4327000.0,,-20461000.0,,,-202000.0,,,,,,,,,,,,,,1066000.0,,,,,,,,23330000.0,365129000.0,23144000.0,,,,-20259000.0,21527000.0,-21527000.0,,,,,,,,,,276000.0,,,67000.0,,,7000.0,,,,,,,,,,4416000.0,,,,,,,,,403000.0,350000.0,13375000.0,17200000.0,263000.0,210000.0,-127239000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73672000.0,341799000.0,,,,310592000.0,,,,,,,,,,,,,,,18328402.0,,,,,,,
2018-09-30,2018-11-06,10-Q,"Kiniksa Pharmaceuticals,Â Ltd.",KNSA,CIK0001730430,USD,4668000.0,,,13353000.0,548000.0,167000.0,66000.0,-55000.0,470600000.0,,1502000.0,1502000.0,7005014.0,347101000.0,341528000.0,,,69663000.0,337863000.0,69873000.0,,210000.0,,,,-24406000.0,,,,,,,,,,,,,1173000.0,,,,,,,,12000.0,,,,,-0.51,,0.0,,,,,,,,3160000.0,34676000.0,0.0,0.0,,,,,,,,,,,,,,5515000.0,,-24537000.0,,,-131000.0,,,0.0,,,,,,,,,,,1622000.0,,,,,,,,28188000.0,347101000.0,28021000.0,,,,-24406000.0,26159000.0,-26159000.0,,,,,,,,,,305000.0,,0.0,332000.0,,,-62000.0,,,,,,,,,,3665000.0,1830000.0,,,,,,,,2426000.0,2360000.0,34891000.0,20644000.0,,210000.0,-151645000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268200000.0,318913000.0,,,,,,59000.0,,,0.0,0.0,,,,,,,,,48183424.0,,,,,,,
2018-12-31,2019-03-12,10-K,"Kiniksa Pharmaceuticals,Â Ltd.",KNSA,CIK0001730430,USD,10918000.0,,1423000.0,16418000.0,994000.0,144000.0,319000.0,-4000.0,473483000.0,377000.0,5701000.0,5701000.0,6838158.0,321965000.0,313750000.0,,1292000.0,71976000.0,307304000.0,72186000.0,26526000.0,210000.0,,,,-103231000.0,,,,,,764000.0,,433000.0,,1216000.0,-978000.0,1265000.0,1216000.0,1216000.0,,75000.0,1000000.0,829000.0,49000.0,315000.0,286000.0,,0.0,0.0,0.0,-3.49,0.002,0.0,,,-0.01,,0.001,-0.004,-0.015,5678000.0,34820000.0,0.0,0.0,,,,,,,,,,,,,-66000.0,21563000.0,-105562000.0,-103441000.0,2121000.0,-103441000.0,-214000.0,383000.0,,0.0,8823000.0,,9296000.0,,,,4791000.0,,,,4719000.0,,,,,,,,42698000.0,321965000.0,42554000.0,346736000.0,-239198000.0,-81012000.0,-103227000.0,108160000.0,-108160000.0,,,,,,4187000.0,1394000.0,972000.0,1821000.0,935000.0,,0.0,90000.0,,-4000.0,-4000.0,218000.0,144000.0,235000.0,0.0,0.0,3657000.0,,5290000.0,402008000.0,6446000.0,,155536000.0,,,,168100000.0,377000.0,-103227000.0,6675000.0,6356000.0,12012000.0,86597000.0,,210000.0,-194225000.0,,,,5701000.0,,,,,,,,15182000.0,,,,,,,,,,,,,,,,,,235328000.0,279267000.0,,,,310592000.0,155536000.0,377000.0,,,0.0,0.0,,0.0,,0.0,0.0,,22000.0,,29547427.0,,,,,,,
2019-03-31,2019-05-07,10-Q,"Kiniksa Pharmaceuticals,Â Ltd.",KNSA,CIK0001730430,USD,6890000.0,,846000.0,15618000.0,1218000.0,,790000.0,8000.0,566542000.0,,2893000.0,2893000.0,7805094.0,346159000.0,334956000.0,,37000.0,82629000.0,326533000.0,82839000.0,10653000.0,210000.0,,,,-65809000.0,,,,,,,,,,1456000.0,-240000.0,,,,,,,,,,471000.0,,0.0,0.0,0.0,-1.27,,,,,,,,,,2910000.0,,0.0,0.0,,,,,,,,,,,,,,8394000.0,,-65838000.0,,,-17000.0,,,0.0,-3343000.0,,-376000.0,,,509000.0,1544000.0,,,,1809000.0,,3930000.0,,972000.0,1821000.0,1137000.0,307000.0,39640000.0,346159000.0,36892000.0,83187000.0,-9278000.0,-63256000.0,-65821000.0,67647000.0,-67647000.0,401000.0,3623000.0,1384000.0,2239000.0,3347000.0,,,,,,0.0716,0.0,,,12000.0,12000.0,,509000.0,,0.0,0.0,100000.0,,1561000.0,181807000.0,8423000.0,,,,,,174090000.0,181000.0,-65821000.0,6980000.0,6190000.0,10926000.0,59253000.0,,210000.0,-260046000.0,,,,2893000.0,,,,,,,,,,0.0,0.7818,0.0258,,,,,,,,,,,,,,243904000.0,306519000.0,,,7000000.0,,,181000.0,,,0.0,0.0,,,,,,,,22000.0,51758353.0,,,,,,,
2019-06-30,2019-08-13,10-Q,"Kiniksa Pharmaceuticals,Â Ltd.",KNSA,CIK0001730430,USD,9338000.0,,,19179000.0,1128000.0,,1298000.0,101000.0,572318000.0,,3464000.0,3464000.0,,308137000.0,296458000.0,,,82810000.0,287447000.0,83020000.0,,210000.0,,,,-37098000.0,,,,,,,,,,2607000.0,,,,,,,,,,,508000.0,,,,,-0.68,,,,,,,,,,3983000.0,,0.0,0.0,,,,,,,,,,,,,,8441000.0,,-37565000.0,,,-374000.0,,,0.0,,,,,,,,,,,1724000.0,448000.0,3560000.0,,972000.0,1821000.0,767000.0,245000.0,32940000.0,308137000.0,30178000.0,,,,-37191000.0,39289000.0,-39289000.0,361000.0,3315000.0,1496000.0,1819000.0,2503000.0,,,,,,0.0716,0.0,359000.0,,93000.0,93000.0,165000.0,943000.0,,,,,,,,9011000.0,,,,,,,,,7657000.0,6359000.0,7021000.0,30848000.0,,210000.0,-297237000.0,,,,,,,,,,,,,,,0.7888,0.0216,,,,,,,,,,,,,,204637000.0,275197000.0,,,,,,512000.0,,,0.0,0.0,,,,,,,,87000.0,54475476.0,,,,,,,
2019-09-30,2019-11-05,10-Q,"Kiniksa Pharmaceuticals,Â Ltd.",KNSA,CIK0001730430,USD,6440000.0,,,19360000.0,1455000.0,,1759000.0,62000.0,576129000.0,,3758000.0,3758000.0,,281805000.0,268340000.0,,,68809000.0,258745000.0,69019000.0,,210000.0,,,,-27097000.0,,,,,,,,,,4628000.0,,,,,,,,,,,523000.0,,,,,-0.49,,0.0,,,,,,,,6110000.0,,0.0,0.0,,,,,,,,,,,,,,8432000.0,,-29060000.0,,,-2002000.0,,,0.0,,,,,,,,,,,1386000.0,392000.0,3191000.0,,972000.0,1821000.0,398000.0,190000.0,29894000.0,281805000.0,27560000.0,,,,-27058000.0,30446000.0,-30446000.0,340000.0,3001000.0,1610000.0,1391000.0,2218000.0,,,,,,0.0716,0.0,582000.0,,-39000.0,-39000.0,,943000.0,,,,,,,,9595000.0,,,,,,,,,8168000.0,6409000.0,5388000.0,22014000.0,,210000.0,-324295000.0,,,,,,,,,,,,,,,0.8037,0.0169,,,,,,,,,,,,,,189936000.0,251911000.0,,,,,,53000.0,,,0.0,0.0,,,,,,,,52000.0,54831308.0,,,,,,,
2019-12-31,2020-03-05,10-K,"Kiniksa Pharmaceuticals,Â Ltd.",KNSA,CIK0001730430,USD,5693000.0,,3501000.0,20415000.0,1087000.0,,2325000.0,33000.0,581467000.0,1119000.0,15080000.0,15080000.0,8820030.0,254534000.0,241627000.0,,222000.0,46928000.0,233380000.0,47138000.0,-25048000.0,210000.0,,,,-161830000.0,,,,,12000.0,1109000.0,43107000.0,0.0,,4372000.0,-3156000.0,5964000.0,,4372000.0,190000.0,238000.0,3746000.0,223000.0,330000.0,851000.0,2068000.0,2068000.0,,0.0,,-2.99,0.013,0.0,-0.001,0.009,-0.005,,-0.005,-0.003,0.022,7089000.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,-21000.0,34962000.0,-168053000.0,-163914000.0,4139000.0,-163914000.0,-2047000.0,1724000.0,1724000.0,0.0,-4705000.0,,4638000.0,,,326000.0,1020000.0,,,,6049000.0,1595000.0,2793000.0,1821000.0,,972000.0,,141000.0,29111000.0,254534000.0,27830000.0,84107000.0,49214000.0,-158369000.0,-161867000.0,169963000.0,-169963000.0,1443000.0,2652000.0,1697000.0,955000.0,1927000.0,,,,,,0.0716,0.0,426000.0,,37000.0,37000.0,25000.0,326000.0,,,,118000.0,,3203000.0,488773000.0,8247000.0,,,,,1119000.0,541190000.0,590000.0,-161867000.0,8723000.0,6398000.0,2863000.0,135001000.0,,210000.0,-356092000.0,,,34962000.0,15080000.0,,,,,328296.0,12.93,,,,,,,,,,,27217000.0,8491734.0,11.17,,,,,,,186452000.0,225423000.0,,150253.0,7000000.0,,,1119000.0,,,0.0,0.0,,528000.0,,,,528000.0,281000.0,152000.0,54049477.0,,-2.99,-2.99,,1776000.0,54049477.0,54049477.0
2020-03-31,2020-05-04,10-Q,"Kiniksa Pharmaceuticals,Â Ltd.",KNSA,CIK0001730430,USD,4274000.0,,228000.0,13379000.0,726000.0,,2919000.0,240000.0,588090000.0,2414000.0,4209000.0,4209000.0,9292915.0,226108000.0,213055000.0,,,106336000.0,204206000.0,106546000.0,59408000.0,210000.0,,,,-26212000.0,,,,,,,,,,5410000.0,-1038000.0,,,,,,,,5410000.0,,594000.0,594000.0,,0.0,0.0,-0.48,,0.0,,,,,,,,3456000.0,,0.0,0.0,,,,,,,,,,,,,,8486000.0,,-28598000.0,,,-2179000.0,,,0.0,-1197000.0,,-7061000.0,,,55000.0,598000.0,,,,789000.0,,2338000.0,,,972000.0,1366000.0,98000.0,20274000.0,226108000.0,19342000.0,2414000.0,88790000.0,-31796000.0,-26419000.0,29387000.0,-29387000.0,340000.0,2240000.0,1689000.0,551000.0,1629000.0,,,,,,0.0716,0.0,718000.0,,207000.0,207000.0,,381000.0,,0.0,0.0,,,223000.0,26187000.0,8849000.0,,,,,,115200000.0,2414000.0,-26419000.0,8723000.0,5804000.0,1508000.0,20901000.0,,210000.0,-382511000.0,,,,4209000.0,,,,,,,,,,0.0,0.7983,0.0082,,,,,,,,,,,,,,97870000.0,205834000.0,,,,,,2414000.0,,,,,,,,,,,,50000.0,55322690.0,,,,,,,
2020-06-30,2020-08-04,10-Q,"Kiniksa Pharmaceuticals,Â Ltd.",KNSA,CIK0001730430,USD,2373000.0,,,16499000.0,2005000.0,,3514000.0,9000.0,670371000.0,,4851000.0,4851000.0,,271441000.0,264493000.0,,,123456000.0,252398000.0,123666000.0,,210000.0,,,,-37700000.0,,,,,,,113682000.0,205000.0,,,,,,,,,,,,,595000.0,,,,,-0.65,,0.0,,,,,,,,5064000.0,,0.0,0.0,,,,,,,,,,,,,,9536000.0,,-31594000.0,,,5875000.0,,,0.0,,,,,,,,,,,266000.0,393000.0,1883000.0,,,972000.0,911000.0,64000.0,21025000.0,271441000.0,20552000.0,,,,-37469000.0,31860000.0,-31860000.0,341000.0,1819000.0,1680000.0,139000.0,1323000.0,,,,,,0.0716,0.0,576000.0,,-231000.0,-231000.0,,334000.0,,,,,,,,12095000.0,,,,,,,,,8724000.0,5210000.0,8404000.0,22324000.0,,210000.0,-419980000.0,,,9536000.0,,,,,,,,,,,,0.7938,0.0039,,,,,,,,,,,,,,128942000.0,250416000.0,,,,,,2936000.0,,,,,,,,,,,,52000.0,57914105.0,,,,,,,
2020-09-30,2020-11-05,10-Q,"Kiniksa Pharmaceuticals,Â Ltd.",KNSA,CIK0001730430,USD,3925000.0,,,19475000.0,1621000.0,,4163000.0,6000.0,822301000.0,,5558000.0,5558000.0,,384413000.0,378413000.0,,,85874000.0,364395000.0,86084000.0,,210000.0,,,,-43839000.0,,,,,,,78056000.0,,,3000.0,,,,,,,,,,,649000.0,,,,,-0.66,,0.0,,,,,,,,6747000.0,,0.0,0.0,,,,,,,,,,,,,,11799000.0,,-43169000.0,,,667000.0,,,0.0,,,,,,,,,,,49000.0,371000.0,1593000.0,1124000.0,,14000.0,455000.0,46000.0,25904000.0,384413000.0,24892000.0,,,,-43836000.0,43218000.0,-43218000.0,341000.0,1547000.0,1492000.0,55000.0,1166000.0,,,,,,0.0716,0.0,774000.0,48000.0,-3000.0,-3000.0,,957000.0,,,,,,,,14018000.0,,,,,,,,,8736000.0,4573000.0,5463000.0,31419000.0,,210000.0,-463816000.0,,,11799000.0,,,,,,,,,,,,0.8258,0.0036,,,,,,,,,,,,,,278521000.0,358509000.0,,,,,,331000.0,,,,,,,,,,,,30000.0,65958513.0,,,,,,,
