end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableRelatedPartiesCurrent,AccretionAmortizationOfDiscountsAndPremiumsInvestments,AccruedLiabilitiesCurrent,AccruedLiabilitiesCurrentAndNoncurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AllocatedShareBasedCompensationExpense,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AreaOfRealEstateProperty,Assets,AssetsCurrent,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,AvailableForSaleDebtSecuritiesAmortizedCostBasis,AvailableForSaleSecuritiesDebtSecurities,CapitalExpendituresIncurredButNotYetPaid,CashAndCashEquivalentsAtCarryingValue,CashCashEquivalentsAndShortTermInvestments,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CommonStockCapitalSharesReservedForFutureIssuance,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,ContractWithCustomerAssetNet,ContractWithCustomerAssetNetCurrent,ContractWithCustomerLiability,ContractWithCustomerLiabilityCurrent,ContractWithCustomerLiabilityNoncurrent,ContractWithCustomerLiabilityRevenueRecognized,ConvertiblePreferredStockSharesIssuedUponConversion,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12MonthsNumberOfPositions,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12MonthsNumberOfPositions,DeferredCosts,DeferredIncomeTaxLiabilities,DeferredOfferingCosts,DeferredRentCreditCurrent,DeferredRentCreditNoncurrent,DeferredTaxAssetsDeferredIncome,DeferredTaxAssetsGross,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsTaxCreditCarryforwardsResearch,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsValuationAllowance,Depreciation,DueFromRelatedPartiesCurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,FairValueAdjustmentOfWarrants,FairValueAssetsLevel1ToLevel2TransfersAmount,FairValueAssetsLevel2ToLevel1TransfersAmount,FairValueLiabilitiesLevel1ToLevel2TransfersAmount,FairValueLiabilitiesLevel2ToLevel1TransfersAmount,GeneralAndAdministrativeExpense,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,IncomeTaxExpenseBenefit,IncomeTaxesPaidNet,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivableRelatedParties,IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,IncreaseDecreaseInContractWithCustomerAsset,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidRent,InterestBearingDepositsInBanks,InterestIncomeExpenseNonoperatingNet,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,MarketableSecuritiesUnrealizedGainLoss,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NewAccountingPronouncementOrChangeInAccountingPrincipleEffectOfAdoptionQuantification,NumberOfOperatingSegments,NumberOfOperatingSegments,NumberOfOperatingSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeasesRentExpenseNet,OtherAssetsNoncurrent,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,OtherLiabilitiesNoncurrent,OtherNoncashIncomeExpense,OtherNonoperatingIncomeExpense,OtherThanTemporaryImpairmentLossDebtSecuritiesAvailableForSale,PaymentsForRepurchaseOfCommonStock,PaymentsOfStockIssuanceCosts,PaymentsToAcquireMachineryAndEquipment,PaymentsToAcquireMarketableSecurities,PreferredStockDividendRatePercentage,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromIncomeTaxRefunds,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlans,ProceedsFromSaleAndMaturityOfMarketableSecurities,ProceedsFromStockOptionsExercised,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ReclassificationsOfTemporaryToPermanentEquity,ResearchAndDevelopmentExpense,RestrictedCashNoncurrent,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,RevenueFromRelatedParties,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfAdditionalSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueOutstanding,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,ShortTermInvestments,StockholdersEquity,StockholdersEquityNoteStockSplitConversionRatio1,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueEmployeeBenefitPlan,StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueStockOptionsExercised,StockRepurchasedDuringPeriodValue,StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,TemporaryEquityCarryingAmountAttributableToParent,TemporaryEquityLiquidationPreference,TemporaryEquityParOrStatedValuePerShare,TemporaryEquitySharesAuthorized,TemporaryEquitySharesIssued,TemporaryEquitySharesOutstanding,TenantImprovements,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,ValuationAllowanceDeferredTaxAssetChangeInAmount,WarrantsNotSettleableInCashFairValueDisclosure,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,DeferredRentCredit,DeferredTaxAssetsLiabilitiesNet,DeferredTaxLiabilitiesLeasingArrangements,DeferredTaxLiabilitiesPropertyPlantAndEquipment,IncreaseDecreaseInOperatingLeaseLiability,LeaseCost,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeaseRightOfUseAssetAmortizationExpense,OperatingLeaseWeightedAverageDiscountRatePercent,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,StockAndWarrantsIssuedDuringPeriodValuePreferredStockAndWarrants,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,VariableLeaseCost
2019-03-31,2019-05-16,10-Q,"NGM BIOPHARMACEUTICALS, INC.",NGM,CIK0001426332,USD,4203000.0,,453000.0,13916000.0,,24148000.0,-45000.0,42477000.0,2605000.0,,58467633.0,,231627000.0,199145000.0,7000.0,52000.0,182992000.0,182947000.0,,47313000.0,193400000.0,49562000.0,-9610000.0,59164371.0,0.001,129000000.0,7026717.0,7026717.0,7000.0,-8046000.0,,0.0,,22041000.0,22041000.0,,7082000.0,1.0,,,,,3669000.0,2719000.0,11532000.0,,,,,,,,1961000.0,,,-1.21,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,5367000.0,,,,,,-1193000.0,-3669000.0,-1182000.0,,-7082000.0,1602000.0,653000.0,10500000.0,1110000.0,55733000.0,,42879000.0,200000.0,-3000.0,2493000.0,-12100000.0,-8268000.0,-6156000.0,1.0,,1.0,34894000.0,-9342000.0,24540000.0,,5455000.0,5294000.0,5141000.0,4995000.0,3655000.0,,3245000.0,222000.0,222000.0,,-98000.0,-36000.0,,,255000.0,1766000.0,72734000.0,0.08,,,,,,5706000.0,,,,,,76993000.0,252000.0,-8268000.0,47467000.0,23319000.0,,29527000.0,2249000.0,-161617000.0,25552000.0,,2605000.0,,668467.0,11183787.0,6.71,700000.0,92816.0,1550224.0,7.72,92660000.0,11183787.0,6.71,89360000.0,10396155.0,6.41,3.48,8.43,12.06,,92660000.0,,146126000.0,-119178000.0,,80310.0,98000.0,,,279000.0,,171832.0,295072000.0,277802000.0,0.001,96268206.0,47283846.0,47283846.0,,,,,,,28000.0,,6812129.0,,,,,,,,,,,,,,,,,,,,,,,
2019-06-30,2019-08-12,10-Q,"NGM BIOPHARMACEUTICALS, INC.",NGM,CIK0001426332,USD,3164000.0,,,15292000.0,,26055000.0,102000.0,515248000.0,3552000.0,,,,396703000.0,368344000.0,102000.0,,362340000.0,362442000.0,,265072000.0,362200000.0,267321000.0,,12794799.0,0.001,129000000.0,66039310.0,66039310.0,66000.0,-7522000.0,,0.0,881000.0,17441000.0,17441000.0,,,1.0,,,,,0.0,2756000.0,10843000.0,,,,,,,,1900000.0,,,-0.13,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,6229000.0,,,,,,,,,,,,,,2044000.0,50573000.0,,38653000.0,200000.0,,,,-7669000.0,,,,,35048000.0,-9707000.0,23346000.0,,5455000.0,5294000.0,5141000.0,4995000.0,2461000.0,,3938000.0,147000.0,147000.0,,,-6000.0,,,,,,,,,,,,5275000.0,,,,,,,,-7700000.0,48227000.0,22172000.0,295072000.0,28819000.0,2249000.0,-169286000.0,25341000.0,,,,349401.0,11417124.0,6.96,,,,,87792000.0,11417124.0,6.96,87261000.0,11284854.0,6.91,,,,,87792000.0,,97116000.0,346130000.0,,,,,107756000.0,258000.0,,140005.0,,0.0,0.001,96268206.0,0.0,0.0,,,,,,,,,61044450.0,,,,,,,,,,,,,,,,,,,,,,,
2019-09-30,2019-11-12,10-Q,"NGM BIOPHARMACEUTICALS, INC.",NGM,CIK0001426332,USD,4457000.0,,,18605000.0,,27989000.0,99000.0,519224000.0,3089000.0,,11757877.0,,390615000.0,364320000.0,99000.0,,351515000.0,351614000.0,,303016000.0,356600000.0,304890000.0,,17871818.0,0.001,129000000.0,66155613.0,66155613.0,66000.0,-10920000.0,,0.0,,14624000.0,14624000.0,,,1.0,,,0.0,,,2792000.0,10118000.0,,,,,,,,1900000.0,,,-0.17,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,5612000.0,,,,,,,,,,,,,5000000.0,1984000.0,51429000.0,,40478000.0,0.0,,,,-10917000.0,,,,,34565000.0,-12997000.0,22115000.0,,5455000.0,5294000.0,5141000.0,4995000.0,1230000.0,,3936000.0,-3000.0,-3000.0,,,96000.0,,,,,,,,,,,,7747000.0,,,,,,,,-10900000.0,48474000.0,20485000.0,,28953000.0,1874000.0,-180203000.0,21568000.0,,,,5515036.0,11328508.0,7.04,,,,,77527000.0,11328508.0,7.04,77196000.0,11214990.0,7.0,,,,,77527000.0,,53557000.0,339186000.0,,,,,,643000.0,,108177.0,,0.0,0.001,96268206.0,0.0,0.0,,,,,,,,,65948207.0,,,,,,,,,,,,,,,,,,,,,,,
2019-12-31,2020-03-17,10-K,"NGM BIOPHARMACEUTICALS, INC.",NGM,CIK0001426332,USD,9026000.0,5206000.0,1123000.0,22991000.0,,29756000.0,25000.0,526771000.0,12862000.0,,11221462.0,,380403000.0,355248000.0,39000.0,14000.0,343861000.0,343886000.0,305000.0,245598000.0,344500000.0,247472000.0,188300000.0,17066375.0,0.001,400000000.0,66960279.0,66960279.0,67000.0,-42503000.0,292000.0,0.0,5206000.0,4872000.0,4872000.0,,24251000.0,,4.0,,0.0,585000.0,0.0,2829000.0,9392000.0,1026000.0,46318000.0,37679000.0,1217000.0,2918000.0,3478000.0,45733000.0,7605000.0,,-0.85,-1.0899999999999999,-0.85,0.0,0.21,-0.232,,0.017,0.002,0.002,0.0,0.0,,0.0,0.0,0.0,0.0,23631000.0,-34634000.0,-42795000.0,-8161000.0,0.0,,3642000.0,1537000.0,8877000.0,0.0,-24251000.0,1988000.0,2683000.0,600000.0,6692000.0,49684000.0,380403000.0,39718000.0,300000.0,180751000.0,48723000.0,-41174000.0,-58736000.0,-6156000.0,1.0,,,152884000.0,-66634000.0,20885000.0,,,5455000.0,5294000.0,5141000.0,4995000.0,,3806000.0,292000.0,292000.0,,-217000.0,-147000.0,,,0.0,3489000.0,134306000.0,0.08,0.001,10000000.0,0.0,0.0,,5531000.0,500000.0,109959000.0,0.0,65947000.0,1270000.0,186518000.0,3575000.0,-42795000.0,49231000.0,19475000.0,-295072000.0,129253000.0,1874000.0,-196144000.0,134627000.0,,12862000.0,5193322.0,5316066.0,10824780.0,7.52,10200000.0,418628.0,2424198.0,8.0,118770000.0,10824780.0,7.52,118143000.0,10727013.0,7.48,3.65,8.6,12.84,,118770000.0,10000.0,98913000.0,330719000.0,,987479.0,98000.0,1270000.0,107756000.0,3575000.0,,74454.0,,,0.001,96268206.0,0.0,0.0,,3819000.0,0.0,0.0,0.0,9500000.0,,50297524.0,50297524.0,50297524.0,,,,,0.0,,,,,,,,,,,,0.0,,0.0,198000.0,295072000.0,
2020-03-31,2020-05-13,10-Q,"NGM BIOPHARMACEUTICALS, INC.",NGM,CIK0001426332,USD,3648000.0,,122000.0,21949000.0,,31486000.0,-55000.0,534218000.0,3695000.0,28000.0,11220394.0,,360701000.0,338307000.0,,55000.0,310661000.0,310606000.0,,256952000.0,328500000.0,258826000.0,11354000.0,18761810.0,0.001,400000000.0,67936438.0,67936438.0,68000.0,-19195000.0,-80000.0,,742000.0,,,,4872000.0,,4.0,,,,,2865000.0,8667000.0,,,,,,,,1731000.0,,,-0.28,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,6595000.0,,,,,,-5343000.0,-4464000.0,3026000.0,,-4872000.0,2005000.0,689000.0,17900000.0,1175000.0,41729000.0,360701000.0,28462000.0,-100000.0,3591000.0,26873000.0,-19110000.0,-19115000.0,,1.0,1.0,,45034000.0,-20670000.0,19654000.0,,,5455000.0,5294000.0,5141000.0,3764000.0,500000.0,2246000.0,-80000.0,-80000.0,4188000.0,-120000.0,380000.0,0.0,,,565000.0,29399000.0,,0.001,10000000.0,0.0,0.0,,9096000.0,,,0.0,,,56837000.0,3591000.0,-19115000.0,49760000.0,18274000.0,,38439000.0,1874000.0,-215259000.0,24364000.0,24400000.0,3695000.0,,,,,12800000.0,,,9.73,,,,,,,,,,,,,71517000.0,318972000.0,,,,,,3591000.0,,53437.0,,,,,,,,,,,,,,,67396229.0,,,,,,,,,,,,,,,,,,,,,,,
2020-06-30,2020-08-12,10-Q,"NGM BIOPHARMACEUTICALS, INC.",NGM,CIK0001426332,USD,1934000.0,,,26792000.0,,33137000.0,137000.0,541833000.0,3723000.0,35000.0,,,347284000.0,322622000.0,137000.0,,309667000.0,309804000.0,,249317000.0,312100000.0,251191000.0,,17965999.0,0.001,400000000.0,68739866.0,68739866.0,69000.0,-25424000.0,192000.0,0.0,3079000.0,2074000.0,2074000.0,,,,0.0,,,,500000.0,2902000.0,7941000.0,,,,,,,,1700000.0,,-0.38,-0.38,-0.38,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,6794000.0,,,,,,,,,,,,,2300000.0,388000.0,46120000.0,347284000.0,33702000.0,200000.0,,,,-25616000.0,,,,,45288000.0,-25533000.0,18424000.0,5141000.0,,,5455000.0,5294000.0,2534000.0,500000.0,5467000.0,192000.0,192000.0,4188000.0,,-471000.0,,,,,,,0.001,10000000.0,0.0,0.0,,7448000.0,,,,,,,,,50458000.0,17321000.0,,38494000.0,1874000.0,-240875000.0,19755000.0,,,,,,,,,,,,,,,,,,,,,,,62778000.0,301164000.0,,,119000.0,1285000.0,,2366000.0,,37467.0,,,,,,,,,,,,,,68305056.0,68305056.0,68305056.0,,,,,,,,,,,,,,,,,,,,,,
2020-09-30,2020-11-12,10-Q,"NGM BIOPHARMACEUTICALS, INC.",NGM,CIK0001426332,USD,1613000.0,,,28579000.0,,34758000.0,15000.0,547259000.0,4049000.0,,11005229.0,,326082000.0,302240000.0,15000.0,,281624000.0,281639000.0,,253976000.0,287900000.0,255475000.0,,17771098.0,0.001,400000000.0,68934767.0,68934767.0,69000.0,-29887000.0,-122000.0,0.0,7215000.0,4586000.0,4586000.0,,,,0.0,,,,,2938000.0,7179000.0,,,,,,,,1600000.0,,-0.43,-0.43,-0.43,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,6460000.0,,,,,,,,,,,,,6300000.0,260000.0,49379000.0,326082000.0,37716000.0,100000.0,,,,-29765000.0,,,,,53439000.0,-29957000.0,17157000.0,5141000.0,,,5455000.0,5294000.0,1267000.0,500000.0,6570000.0,-122000.0,-122000.0,4315000.0,,-68000.0,,,,,,,0.001,10000000.0,0.0,0.0,,7076000.0,,,,,,,,,50531000.0,15773000.0,,46979000.0,1499000.0,-270640000.0,23482000.0,,,,,,,,,,,,,,,,,,,,,,,33973000.0,276703000.0,,,,,,1257000.0,,21899.0,,,,,,,,,,,,,,68815696.0,68815696.0,68815696.0,,,,,,,,,,,,,,,,,,,,,,
2020-12-31,2021-03-15,10-K,"NGM BIOPHARMACEUTICALS, INC.",NGM,CIK0001426332,USD,9663000.0,333000.0,128000.0,29945000.0,29945000.0,36311000.0,4000.0,578599000.0,15651000.0,,10309910.0,,329043000.0,308426000.0,9000.0,5000.0,285793000.0,285797000.0,20000.0,147017000.0,295200000.0,148516000.0,-98956000.0,31116719.0,0.001,400000000.0,70585364.0,70585364.0,71000.0,-102508000.0,-21000.0,6100000.0,6100000.0,0.0,0.0,,4872000.0,,1.0,1.0,,404000.0,,2975000.0,6417000.0,,70456000.0,60879000.0,2079000.0,2918000.0,4580000.0,70052000.0,6555000.0,333000.0,-1.5,-1.5,-1.5,0.0,0.21,-0.25,,0.0,0.038,0.003,-0.001,0.0,,0.0,0.0,0.0,0.0,27229000.0,-102209000.0,-102487000.0,-278000.0,,,910000.0,-4873000.0,6182000.0,6100000.0,-4872000.0,1864000.0,2829000.0,9400000.0,1939000.0,49000000.0,329043000.0,42583000.0,,35538000.0,-50998000.0,-83496000.0,-102487000.0,,1.0,,,191201000.0,-103833000.0,15890000.0,5141000.0,,,5455000.0,5294000.0,,,4592000.0,-21000.0,-21000.0,,-613000.0,-593000.0,0.0,,613000.0,1879000.0,177655000.0,,0.001,10000000.0,0.0,0.0,0.0,6837000.0,,0.0,0.0,0.0,2370000.0,128536000.0,11838000.0,-102487000.0,50837000.0,14526000.0,,163972000.0,1499000.0,-298631000.0,87368000.0,,15651000.0,2678411.0,6186497.0,10017918.0,10.52,40900000.0,768521.0,2576501.0,10.86,198097000.0,10017918.0,10.52,196065000.0,9872681.0,10.44,4.53,12.43,17.62,198097000.0,198097000.0,,148139000.0,280043000.0,,2614842.0,119000.0,2370000.0,,11838000.0,,6508.0,,,,,,,,10346000.0,0.0,6213000.0,314000.0,24300000.0,,68475378.0,68475378.0,68475378.0,9400000.0,0.0,0.0,389000.0,0.0,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,,,
2021-03-31,2021-05-06,10-Q,"NGM BIOPHARMACEUTICALS, INC.",NGM,CIK0001426332,USD,7535000.0,,-570000.0,29763000.0,29763000.0,37524000.0,-18000.0,725693000.0,6582000.0,67000.0,11592897.0,,445541000.0,425849000.0,27000.0,45000.0,388650000.0,388632000.0,,148113000.0,412700000.0,149612000.0,1096000.0,32939926.0,0.001,400000000.0,76913578.0,76913578.0,77000.0,-27566000.0,-22000.0,,4600000.0,0.0,,,,,,11.0,,,,3011000.0,5655000.0,,,,,,,,1554000.0,325000.0,,-0.36,,,,,,,,,,,,,,,,8721000.0,,,,,,-2128000.0,-8000.0,-427000.0,,0.0,1299000.0,726000.0,24000000.0,114000.0,45964000.0,445541000.0,40309000.0,,140477000.0,-117156000.0,-22225000.0,-27544000.0,,,1.0,,49420000.0,-27845000.0,14623000.0,,,,,5455000.0,3874000.0,500000.0,4460000.0,-22000.0,-22000.0,,315000.0,187000.0,,,,160000.0,144996000.0,,0.001,10000000.0,0.0,0.0,0.0,8268000.0,,,134570000.0,,,28000000.0,5907000.0,-27544000.0,51257000.0,13733000.0,,40699000.0,1499000.0,-326175000.0,21575000.0,21600000.0,6582000.0,,,9232405.0,11.54,22300000.0,,,19.83,,11300905.0,15.25,,,,5.9,,,162188000.0,162108000.0,,264543000.0,399577000.0,,1000588.0,,,134570000.0,5907000.0,,938.0,,,,,,,,,,,,,,,76034145.0,,,,,,,,,,,,,,,,,,,,,,,
2021-06-30,2021-08-05,10-Q,"NGM BIOPHARMACEUTICALS, INC.",NGM,CIK0001426332,USD,5141000.0,,,31891000.0,31891000.0,37237000.0,5000.0,735860000.0,6716000.0,76000.0,,,423011000.0,403129000.0,17000.0,12000.0,377723000.0,377728000.0,,99403000.0,390600000.0,100902000.0,,32546348.0,0.001,400000000.0,77307156.0,77307156.0,77000.0,-36669000.0,23000.0,,0.0,,4963000.0,,,,,11.0,,,,3048000.0,4893000.0,,,,,,,,1600000.0,3586000.0,-0.48,,-0.48,,,,,,,,,,,,,,,9823000.0,,,,,,,,,,,,,12800000.0,115000.0,49936000.0,423011000.0,45043000.0,,,,,-36692000.0,,,,,53393000.0,-36620000.0,13356000.0,,,,,5455000.0,2607000.0,500000.0,5593000.0,23000.0,,,,-187000.0,,,,,,,0.001,10000000.0,0.0,0.0,0.0,8993000.0,,,,,,,,,50027000.0,12790000.0,,43570000.0,1499000.0,-362867000.0,16773000.0,16800000.0,,,,8994528.0,11.97,,,,,,11124234.0,15.55,,,,,,,74692000.0,74290000.0,,291147000.0,373075000.0,,,125000.0,1409000.0,10000.0,1905000.0,,657.0,,,,,,,,,,,,,,77096416.0,,77096416.0,,,,,,,,,,,,,,,,,,,,,,
