end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsPayableCurrentAndNoncurrent,AccountsPayableOtherCurrent,AccruedLiabilitiesCurrent,AccruedLiabilitiesCurrentAndNoncurrent,AccruedLiabilitiesFairValueDisclosure,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AdvertisingRevenueCost,AllocatedShareBasedCompensationExpense,AmortizationOfDebtDiscountPremium,AmortizationOfIntangibleAssets,AmountOfDilutiveSecuritiesStockOptionsAndRestrictiveStockUnits,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,AssetsNoncurrentOtherThanNoncurrentInvestmentsAndPropertyPlantAndEquipment,CapitalizedComputerSoftwareGross,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashEquivalentsAtCarryingValue,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightOutstanding,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,CommonStockValueOutstanding,ContractWithCustomerAssetPurchase,ConversionOfStockAmountIssued1,ConvertibleDebt,ConvertibleDebtCurrent,ConvertibleDebtFairValueDisclosures,ConvertibleLongTermNotesPayable,ConvertibleNotesPayable,ConvertibleNotesPayableCurrent,DebtConversionConvertedInstrumentAmount1,DebtConversionConvertedInstrumentSharesIssued1,DebtConversionOriginalDebtAmount1,DebtInstrumentConvertibleBeneficialConversionFeature,DebtInstrumentConvertibleInterestExpense,DebtInstrumentDecreaseForgiveness,DebtInstrumentFaceAmount,DebtInstrumentIncreaseAccruedInterest,DebtInstrumentInterestRateStatedPercentage,DebtInstrumentUnamortizedDiscount,DebtInstrumentUnamortizedDiscountCurrent,DebtInstrumentUnamortizedDiscountNoncurrent,DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet,DeferredCostsCurrent,DeferredOfferingCosts,DeferredTaxAssetsInProcessResearchAndDevelopment,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsValuationAllowance,DepositsAssetsNoncurrent,DepositsPaidForSecuritiesBorrowedAtCarryingValue,Depreciation,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DerivativeFairValueOfDerivativeLiability,DerivativeGainLossOnDerivativeNet,DerivativeGainOnDerivative,DerivativeInstrumentsInHedgesLiabilitiesAtFairValue,DerivativeLiabilities,DerivativeLiabilitiesCurrent,DerivativeLossOnDerivative,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,DilutiveSecurities,DilutiveSecuritiesEffectOnBasicEarningsPerShareOther,DividendsCommonStockStock,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EquityIssuancePerShareAmount,ExcessStockSharesOutstanding,ExtinguishmentOfDebtAmount,ExtinguishmentOfDebtGainLossNetOfTax,FairValueAdjustmentOfWarrants,FairValueAssumptionsExpectedDividendRate,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,FiniteLivedPatentsGross,GainLossOnDerivativeInstrumentsNetPretax,GainLossOnDispositionOfAssets,GainLossOnDispositionOfAssets1,GainLossOnDispositionOfIntangibleAssets,GainLossOnSaleOfOtherAssets,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,HeldToMaturitySecuritiesRestricted,ImpairmentOfIntangibleAssetsFinitelived,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExaminationInterestExpense,IncomeTaxExaminationPenaltiesAndInterestExpense,IncomeTaxExaminationPenaltiesExpense,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationNondeductibleExpenseDepreciationAndAmortization,IncomeTaxReconciliationNondeductibleExpenseOther,IncomeTaxReconciliationNondeductibleExpenseResearchAndDevelopment,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInDepositOtherAssets,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpense,InterestExpense,InterestPaid,InterestPaidNet,InvestmentIncomeDividend,InvestmentIncomeInterestAndDividend,IssuanceOfStockAndWarrantsForServicesOrClaims,LeaseAndRentalExpense,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesFairValueDisclosure,LiabilitiesNoncurrent,LoansPayableCurrent,LongTermDebt,LongTermDebtMaturingInYearsFourAndFive,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LossContingencyAccrualCarryingValueCurrent,LossOnDerivativeInstrumentsPretax,MarketableSecuritiesCurrent,MarketableSecuritiesNoncurrent,MarketingAndAdvertisingExpense,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NetIncomeLossAvailableToCommonStockholdersDiluted,NonoperatingIncomeExpense,NotesPayableCurrent,OfficersCompensation,OperatingExpenses,OperatingIncomeLoss,OperatingLossCarryforwards,OtherAccruedLiabilitiesCurrent,OtherAssetsNoncurrent,OtherIncome,OtherLongTermInvestments,OtherNonoperatingIncome,OtherShortTermInvestments,PaymentsForRent,PaymentsToAcquireIntangibleAssets,PaymentsToAcquireMarketableSecurities,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PrepaidExpenseCurrent,ProceedsFromConvertibleDebt,ProceedsFromDebtNetOfIssuanceCosts,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfWarrants,ProceedsFromOtherDebt,ProceedsFromRelatedPartyDebt,ProceedsFromSaleOfLandHeldForUse,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,RelatedPartyTransactionPurchasesFromRelatedParty,RepaymentsOfLongTermDebt,RepaymentsOfRelatedPartyDebt,ResearchAndDevelopmentExpense,ResearchAndDevelopmentInProcess,RestrictedCash,RetainedEarningsAccumulatedDeficit,SaleLeasebackTransactionNetBookValue,SellingAndMarketingExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsForfeituresAndExpirations,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,SharebasedCompensationArrangementBySharebasedPaymentAwardPurchasePriceOfCommonStockPercent,SharesIssued,StockAndWarrantsIssuedDuringPeriodValuePreferredStockAndWarrants,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssued1,StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesOther,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueConversionOfUnits,StockIssuedDuringPeriodValueIssuedForCash,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValuePurchaseOfAssets,StockIssuedDuringPeriodValueShareBasedCompensationGross,StockIssuedDuringPeriodValueStockOptionsExercised,StockRedeemedOrCalledDuringPeriodShares,StockRedeemedOrCalledDuringPeriodValue,StockRepurchasedDuringPeriodShares,StockRepurchasedDuringPeriodValue,TemporaryEquityAggregateAmountOfRedemptionRequirement,TemporaryEquityShareSubscriptions,UnrecognizedTaxBenefitsIncomeTaxPenaltiesExpense,UnrecognizedTaxBenefitsInterestOnIncomeTaxesExpense,WarrantsAndRightsOutstanding,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,ConvertiblePreferredStockSharesIssuedUponConversion,DebtLongtermAndShorttermCombinedAmount,DebtSecuritiesHeldToMaturityAccruedInterestWriteoff,InterestExpenseDebt,MarketableSecuritiesUnrealizedGainLoss,PreferredStockValue,StockOptionExercisePriceIncrease
2017-03-31,2017-05-12,10-Q,"SUNHYDROGEN, INC.",HYSR,CIK0001481028,USD,117102.0,,,378848.0,,,6218.0,6009994.0,,,,,,,,,,,,98839.0,58672.0,,,,51955.0,,,,,,0.001,1500000000.0,678342322.0,678342322.0,678342.0,,,,1427500.0,12164.0,,1234127.0,,,,,,,,,,,,,107836.0,73373.0,,,,,,,,900.0,,,,88.0,,,,,2675450.0,2675450.0,,,,,,0.004,,0.004,,,,,,,,,,,,37023.0,2679773.0,,,,,,144152.0,,,,,,,,,,,,,,,,,,99915.0,,,,,,,4417691.0,98839.0,3183564.0,2675450.0,1234127.0,,,,,,,,,,,,,,,,,,,,,2415882.0,,,2579858.0,,,163976.0,-163976.0,,,40167.0,,,,,,,,,0.001,5000000.0,6717.0,,,,,,,,,6218.0,,,,,19736.0,,,-11007188.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4318852.0,,,,,,,,,,,,,,,,,,,,,,,,655078772.0,,652153322.0,,,,,,,
2017-06-30,2017-09-21,10-K,"SUNHYDROGEN, INC.",HYSR,CIK0001481028,USD,103112.0,,,401626.0,,,6218.0,6850736.0,,,,2687.0,,,,199479.0,355.0,,,165833.0,84300.0,81533.0,6218.0,,80133.0,-39754.0,,,,,0.001,3000000000.0,852458018.0,852458018.0,699483.0,,,1302459.0,1533000.0,238665.0,,1189486.0,1228000.0,1533000.0,206418.0,,1428151.0,,,,,,,,66335.0,38514.0,104849.0,,,51988.0,,2048129.0,2173249.0,900.0,,159.0,,514.0,761465.0,3953677.0,3192213.0,,2482842.0,2482842.0,3953678.0,,305000.0,,,0.004,,0.002,0.4,,,,,,,,4642.0,78478.0,78478.0,78478.0,3953678.0,,,,,-761465.0,461385.0,,,,,,,240466.0,-1018.0,-1136941.0,,,29851.0,146819.0,,,,4167.0,346297.0,,,,,,900.0,4415731.0,165833.0,3226245.0,,1189486.0,,,1228000.0,,,,540000.0,575000.0,113000.0,,,,,,575000.0,575000.0,-41455.0,,-573299.0,-573299.0,2243731.0,,,2845916.0,,,602185.0,-602185.0,5120300.0,,81533.0,,,,,,41455.0,,,0.001,5000000.0,4167.0,575000.0,,,,,,,,6218.0,,,,,140286.0,,,-11800117.0,,,2687.0,,,,,1.41,0.4135,,0.0195,0.0029,,,,,,,,,250000.0,,,,,,,,,,-4249898.0,,,,,,1302459.0,,,,,1302459.0,,,,,,,,,,,,,960785068.0,,637798226.0,,,,,,,
2017-09-30,2017-11-13,10-Q,"SUNHYDROGEN, INC.",HYSR,CIK0001481028,USD,135070.0,,,441832.0,,,6218.0,6850736.0,,,,,,,,52992.0,1914.0,,,131077.0,48092.0,,,,46425.0,-33708.0,,,,,0.001,1000000000.0,699483259.0,699483259.0,699483.0,,,,1653000.0,361138.0,,1217276.0,1228000.0,1653000.0,22729.0,,1578414.0,,,,,,,,63862.0,10724.0,74586.0,,,,,,,900.0,,1914.0,,1914.0,,51772.0,51772.0,2453799.0,2453799.0,2453799.0,,,,,,,0.0,,,,,,,,,,1825.0,,80018.0,,51772.0,,,,,,118247.0,,,,,,,,,,,,31958.0,40206.0,,,,-2500.0,93198.0,,,,,,,4609115.0,131077.0,3391839.0,,1217276.0,,,1228000.0,,,,540000.0,575000.0,113000.0,,,,,,120000.0,120000.0,-3366.0,,-150342.0,-150342.0,-229203.0,,,-41426.0,,,186714.0,-186714.0,,,82985.0,,,,,,3366.0,,,0.001,5000000.0,1667.0,120000.0,,,,,,,,6218.0,,,,,66553.0,,,-12028257.0,,,0.0,,,,,1.35,0.29,,0.0192,0.012,,,,,,,,,250000.0,,,,,,,,,,-4479101.0,,,,,,,,,,,,,,,,,,,,,,,,,699483259.0,,,,,,,,
2017-12-31,2018-02-12,10-Q,"SUNHYDROGEN, INC.",HYSR,CIK0001481028,USD,139356.0,,,446298.0,,,6218.0,7211327.0,,,,,,,,,,,,135836.0,53464.0,82372.0,6218.0,,53464.0,,,,,,0.001,1000000000.0,759910084.0,759910084.0,759910.0,,,,1706100.0,559289.0,,1101100.0,1101100.0,1660389.0,,,,,,,,,,,45711.0,0.0,45711.0,,,,,,,900.0,,,,1014.0,,,,3571895.0,3571895.0,3571895.0,,,,,,-0.002,0.0,-0.002,,,,,,,,,2750.0,,,,-1105933.0,,,,,-227764.0,153615.0,,,,,,,,,,,,,,,,,,83145.0,,,,,,,5817938.0,135836.0,4716838.0,,1101100.0,,,1101100.0,,,,540000.0,561100.0,,,,,,,,,,,,,-1625082.0,,,-1416842.0,,,208240.0,-208240.0,,,,,,,,,,,,0.001,5000000.0,,,,,,,,,,,,,,,53611.0,,,-13653339.0,,,,,,,,,,,,,,,,,,,,,250000.0,,,0.0,,,,,,,-5683164.0,,,,,,392306.0,,,,,,,28713.0,,,,,,,,,,,699483259.0,699483259.0,699483259.0,,,,,,,
2018-03-31,2018-05-15,10-Q,"SUNHYDROGEN, INC.",HYSR,CIK0001481028,USD,152782.0,,,452813.0,,,6270.0,7686204.0,,,,,,,,,,,,166932.0,74673.0,90429.0,8100.0,,74673.0,,,,,,0.001,1000000000.0,810438893.0,810438893.0,810439.0,,,,1706100.0,247583.0,,1501742.0,1501742.0,1749325.0,,,,,,,,,,,47417.0,17758.0,45711.0,,,,,,,900.0,,,,1066.0,,,,15988897.0,15988897.0,15988897.0,,,,,,-0.017,-0.02,-0.017,,,,,,,,,3676.0,,,,-12370001.0,,,,,-418891.0,108869.0,,,,,,,,,,,,,,,,,,59004.0,,,,,,,18343817.0,166932.0,16842075.0,,1501742.0,,,1501742.0,,,144694.0,585131.0,540000.0,231917.0,,,,,,,,,,,,-13019126.0,,,-12847896.0,,,171230.0,-171230.0,,,,,,,,,,,,0.001,5000000.0,,,,,,,,,,,1830.0,,,,61295.0,,,-26673528.0,,,,,,,,,,,,,,,,,,,,,250000.0,,,0.0,,,,,,,-18176885.0,,,,,,525405.0,,,,,,,,,,,,,,,,,,777258065.0,777258065.0,777258065.0,,,,,,,
2018-06-30,2018-09-25,10-K,"SUNHYDROGEN, INC.",HYSR,CIK0001481028,USD,111088.0,,,467822.0,,,6427.0,8131620.0,,,,,,,28713.0,162243.0,4996.0,250000.0,,196572.0,101268.0,93631.0,8100.0,,97326.0,17193.0,,,,,0.001,3000000000.0,852458018.0,852458018.0,852458.0,,,1405146.0,1924800.0,405714.0,,1369686.0,1369686.0,1775400.0,,,1775400.0,,,,,,,,66335.0,38514.0,149400.0,,,69449.0,,2331918.0,2473515.0,900.0,,209.0,,5205.0,,-8168061.0,,,10857698.0,10857698.0,,,,1228000.0,,-0.013,-0.01,-0.013,,,,,,,,,-4642.0,95572.0,90930.0,,-8168061.0,,,,,-945943.0,499884.0,,,,,,,288849.0,-395.0,3791305.0,,,7977.0,172199.0,,,,-225.0,334566.0,,38.0,,,,,13212008.0,196572.0,11842322.0,,1369686.0,,,1369686.0,,,195000.0,609886.0,540000.0,24800.0,,,,,,745000.0,,-18976.0,,-708831.0,,-10199397.0,,,-9448570.0,,,750827.0,-750827.0,5829800.0,,,,,,,900.0,17094.0,,1882.0,0.001,5000000.0,3942.0,745000.0,,,,,,,,,1673.0,,,,245738.0,,,-21999514.0,,,28713.0,,,,,1.83,0.8,,0.0273,0.0209,,3583333.0,0.01,,,,,,,,,,,,,,,,-13015436.0,,,,,,1405146.0,,,,,,,28713.0,,,,,,,,,,,758786508.0,758786508.0,758786508.0,,,,,,,
2018-09-30,2018-11-01,10-Q,"SUNHYDROGEN, INC.",HYSR,CIK0001481028,USD,146525.0,,,504368.0,,,6584.0,8392546.0,,,,,,,,74819.0,1069.0,,,181954.0,78655.0,101783.0,8100.0,,75086.0,-22240.0,,,,,0.001,3000000000.0,885073787.0,885073787.0,885074.0,,,293542.0,2043300.0,476412.0,,1330133.0,1330133.0,1806545.0,,,1806545.0,,,,,,,,236755.0,167.0,236755.0,,,,,,,900.0,,,,1225.0,,3071394.0,,,,7948478.0,,,,,,,0.003,,,,,,,,,,5622.0,,,,3071394.0,,,,,-234834.0,136988.0,,,,,,,,,,,,35437.0,50755.0,,,,-373.0,125827.0,,253.0,,,,,10405916.0,181954.0,9075783.0,,1330133.0,,,1330133.0,,,,194833.0,905300.0,230000.0,,,,,,163000.0,,-9221.0,,-176019.0,,2497932.0,,,2710733.0,,,212801.0,-212801.0,,,,,,,,,9221.0,,,0.001,5000000.0,3569.0,163000.0,,,,,,,2497932.0,,1516.0,,,,74588.0,,,-19501582.0,,,0.0,,,0.0,,1.38,0.43,,0.0294,0.0219,,,,,,,,,,,,,,,,,,,-10223962.0,,,,,,293542.0,,,,,,,,,,,,,,,,,,,861320999.0,,,,,,,,
2018-12-31,2019-02-12,10-Q,"SUNHYDROGEN, INC.",HYSR,CIK0001481028,USD,92854.0,,,553258.0,,,523.0,8512489.0,,,,,,,,,,,,158512.0,54109.0,103043.0,1883.0,,50914.0,,,,,,0.001,3000000000.0,894676787.0,894676787.0,894677.0,,,,,163216.0,,1785158.0,1785158.0,1948374.0,,,,,,,,,,,302284.0,45142.0,,,,,,,,,,,1839.0,1839.0,,,,,,11676948.0,,,,,,,0.0,,,,,,,,,,7215.0,,,,-3505767.0,,,,,,273042.0,,,,,,,,,,,,,,,,,,167175.0,,,,,,,14271434.0,158512.0,12486276.0,,1785158.0,,,1785158.0,,,,649858.0,575000.0,560300.0,,,,,,,,,,,,-4015805.0,,,-3672942.0,,,342863.0,-342863.0,,,,,,,,,,,,0.001,5000000.0,3195.0,,,,,,,,,,1360.0,,,,67982.0,,,-23520088.0,,,,,,,,,,,,,,,,,,,,10000.0,,,,,,,,,,,-14112922.0,,,,,,100832.0,,,,,,,28713.0,,,,,,,,,,,,886221972.0,,,,,,,,
2019-03-31,2019-05-14,10-Q,"SUNHYDROGEN, INC.",HYSR,CIK0001481028,USD,65171.0,,,607892.0,,,680.0,9530439.0,,,,,,,,,,,,187544.0,85104.0,101237.0,1883.0,,82282.0,,,,,,0.001,3000000000.0,948745737.0,948745737.0,948746.0,,,,,254359.0,,1775495.0,1775495.0,2029854.0,,,,,,,,,,,416141.0,10105.0,,,,,,,,,,,1962.0,1962.0,,,,,,8162689.0,,,,,,,0.0,,,,,,,,,,8932.0,,,,-315967.0,,,,,3782259.0,794313.0,,,,,,,,,,,,,,,,,,242213.0,,,,,,,10865606.0,187544.0,9090111.0,,1775495.0,,,2029854.0,,254359.0,194895.0,675000.0,560000.0,345600.0,,,,,,,,,,,,2363140.0,,,3224079.0,,,860939.0,-860939.0,,,,,,,,,,,,0.001,5000000.0,2822.0,,,,,,,,,,1203.0,,,,64664.0,,,-21157247.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10679062.0,,,,,,442400.0,,,60290.0,,,,569329.0,,,,,,,,,,,,930733288.0,,,,,,,,
2019-06-30,2019-09-30,10-K,"SUNHYDROGEN, INC.",HYSR,CIK0001481028,USD,125085.0,,125085.0,176790.0,,,837.0,10432575.0,,,,,,,,610917.0,6360.0,,,150553.0,50074.0,99433.0,1883.0,,35074.0,-62252.0,-62252.0,,,,0.001,5000000000.0,1077319339.0,1077319339.0,1077319.0,,,1540609.0,,256103.0,,1782600.0,1782600.0,415537.0,,,,,,,,,,,281783.0,0.0,281783.0,,,92490.0,707468.0,2070125.0,2209550.0,,,628.0,6988.0,6988.0,,7695278.0,,,3905721.0,3905721.0,,,,,,,0.0,,,,,,,,,,10391.0,108634.0,97986.0,,7695278.0,,,,,6641761.0,1292662.0,,,,,,,332405.0,45.0,-1520850.0,,,13996.0,-23247.0,,-900.0,,11058.0,834873.0,,940.0,,,249435.0,,6661836.0,196572.0,4879236.0,,1782600.0,,,2320486.0,,537886.0,40000.0,745000.0,575000.0,422600.0,,,,,,804500.0,,-13059.0,,-853693.0,,3978337.0,,,5806888.0,,,1828551.0,-1828551.0,6900400.0,,,,,,,900.0,13059.0,,13059.0,0.001,5000000.0,15000.0,804500.0,,,,,,,3978337.0,,1046.0,-5100.0,,,528901.0,,,-18021177.0,,,735772.0,,,0.0,,1.14,0.71,,0.0218,0.0171,,,,,,,,,186250000.0,0.01,,,,,,,,,-6511283.0,,743301.0,,,176000000.0,1540609.0,,,249435.0,,,,735772.0,,,,,,,,,,,924582860.0,924582860.0,924582860.0,,,,,,,
2019-09-30,2019-11-15,10-Q,"SUNHYDROGEN, INC.",HYSR,CIK0001481028,USD,132637.0,,,600080.0,,,994.0,11601957.0,,,,,,,,242392.0,2052.0,,,173934.0,75664.0,97381.0,1883.0,,65878.0,37804.0,30804.0,,,,0.001,3000000000.0,1317955627.0,1317955627.0,1317955.0,,,388886.0,,140554.0,,1777348.0,1777349.0,1917902.0,,,,,,,,,,,199946.0,252.0,200198.0,,,,,,,,,157.0,2209.0,2209.0,,-434405.0,,,3877327.0,3877339.0,,,,,,,0.0,,,,,,,,,,12611.0,,,,189189.0,,,,,-434405.0,370316.0,,,,,,,,,,,,7552.0,72847.0,,,,-5214.0,302434.0,,416.0,,,89450.0,,6527958.0,173934.0,4750610.0,,1777348.0,,,2118100.0,,340500.0,40000.0,725000.0,575000.0,437600.0,,,,,,186500.0,,,,-155696.0,,-1252759.0,,,-736839.0,,179875.0,515920.0,-515920.0,,,,,,,,,,,,0.001,5000000.0,9786.0,186500.0,,,,,,,-1252759.0,,889.0,,,,143395.0,,,-19273936.0,,,246994.0,,,0.0,,1.14,0.79,,0.0191,0.0155,,108916667.0,0.01,,,,10000000.0,,196250000.0,0.01,,,0.01,108916667.0,196250000.0,,,,-6354024.0,,,,,196250000.0,1073574.0,,,89450.0,,,,246994.0,,,,,,,,,,,,1173720677.0,,,,,,,,
2019-12-31,2020-02-14,10-Q,"SUNHYDROGEN, INC.",HYSR,CIK0001481028,USD,104819.0,,,659489.0,,,1161.0,11271901.0,,,,,,,,,,,,163532.0,66520.0,95509.0,2664.0,,57120.0,,,,,,0.001,3000000000.0,1524835977.0,1524835977.0,1524836.0,,,,,119797.0,,1730000.0,1730000.0,1849797.0,,,,,,,,,,,230503.0,0.0,,,,,,,,,,,2038.0,,,-2645955.0,,,7306889.0,7306889.0,,,,,,,0.0,,,,,,,,,,14394.0,,,,-3269549.0,,,,,623594.0,343353.0,,,,,,,,,,,,,,,,,,184101.0,,,,,,,9920994.0,163532.0,8190994.0,,1730000.0,,1849797.0,2080300.0,230503.0,350300.0,,585000.0,605000.0,540000.0,,,,,,,,,,,,-3280286.0,,-3280286.0,-2830056.0,,,450230.0,-450230.0,,,,,,,,,,,,0.001,5000000.0,9400.0,,,,,,,,,,1503.0,,,,104839.0,,,-22554199.0,,,,,,,,,,,,,,163988812.0,0.01,,,,,,196250000.0,0.01,,,,163988812.0,196250000.0,,,,-9757462.0,,,,,,,,,,,,,,,,,,,,,,,,,1444116446.0,,,,,,,,
2020-03-31,2020-05-15,10-Q,"SUNHYDROGEN, INC.",HYSR,CIK0001481028,USD,94285.0,,,647061.0,,,1383.0,11589711.0,,,,,,,,,,,,239185.0,144266.0,93639.0,2663.0,,136812.0,,,,,,0.001,5000000000.0,1836106500.0,1836106500.0,1836106.0,,,,,90675.0,,1588140.0,1588140.0,1678815.0,,,,,,,,,,,350730.0,0.0,,,,,,,,,,,2093.0,,,61280.0,,,7522845.0,7522845.0,,,,,,,0.0,,,,,,,,,,16176.0,,,,,,,,,61280.0,279819.0,,,,,,,,,,,,,,,,,,209777.0,,,,,,,9943006.0,239185.0,8354866.0,,1588140.0,,,1678815.0,,90675.0,,345000.0,725000.0,518140.0,,,,,,,,,,,,-575440.0,,-575440.0,-148497.0,,,426943.0,-426943.0,,,,,,,,,,,,0.001,5000000.0,9014.0,,,,,,,,,,1280.0,,,,145031.0,,,-23129638.0,,,,,,,,,,,,,,179117579.0,0.01,,,,,,196250000.0,0.01,,,,179117579.0,196250000.0,,,,-9757462.0,,,,,,,,,,,,,,,,,,,,,,,,,1662190201.0,,,,,,,,
