end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,AccountsPayableRelatedPartiesCurrent,AccountsPayableRelatedPartiesCurrentAndNoncurrent,AccountsPayableRelatedPartiesNoncurrent,AccountsReceivableNetCurrent,AccretionExpense,AccruedAdvertisingCurrent,AccruedLiabilitiesCurrent,AccruedMarketingCostsCurrent,AccruedProfessionalFeesCurrent,AccruedRentCurrent,AccruedRoyaltiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentForAmortization,AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebtSubsequentAdjustments,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalStockSplit,AdvancesOnInventoryPurchases,AmortizationOfIntangibleAssets,AreaOfLand,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsNoncurrent,BankOverdrafts,BusinessAcquisitionEquityInterestIssuedOrIssuableValueAssigned,BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,BusinessAcquisitionPercentageOfVotingInterestsAcquired,BusinessCombinationConsiderationTransferred1,BusinessCombinationConsiderationTransferredEquityInterestsIssuedAndIssuable,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedAssets,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCashAndEquivalents,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsPrepaidExpenseAndOtherAssets,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsReceivables,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesAccountsPayable,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesDeferredRevenue,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedEquipment,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedInventory,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLiabilities,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedPropertyPlantAndEquipment,BusinessCombinationRecognizedIdentifiableAssetsAcquiredGoodwillAndLiabilitiesAssumedNet,CapitalizedComputerSoftwareNet,Cash,CashAcquiredFromAcquisition,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashPeriodIncreaseDecrease,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightNumberOfSecuritiesCalledByEachWarrantOrRight,ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,ClassOfWarrantOrRightOutstanding,CommonStockParOrStatedValuePerShare,CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ContractWithCustomerLiabilityCurrent,ConversionOfStockSharesConverted1,ConvertibleLongTermNotesPayable,ConvertibleNotesPayable,ConvertibleNotesPayableCurrent,CostOfGoodsAndServicesSold,DebtConversionConvertedInstrumentAmount1,DebtConversionConvertedInstrumentSharesIssued1,DebtConversionOriginalDebtAmount1,DebtInstrumentConvertibleConversionPrice1,DebtInstrumentConvertibleThresholdPercentageOfStockPriceTrigger,DebtInstrumentFaceAmount,DebtInstrumentInterestRateStatedPercentage,DebtRelatedCommitmentFeesAndDebtIssuanceCosts,DeferredCompensationLiabilityCurrent,DeferredCompensationShareBasedArrangementsLiabilityCurrent,DeferredCompensationSharebasedArrangementsLiabilityClassifiedNoncurrent,DeferredFinanceCostsCurrentNet,DeferredFinanceCostsNet,DeferredFinanceCostsNoncurrentNet,DeferredRentCreditCurrent,DeferredRentCreditNoncurrent,DeferredRevenue,DeferredRevenueCurrent,DeferredTaxAssetsGross,DeferredTaxAssetsGrossNoncurrent,DeferredTaxAssetsNet,DeferredTaxAssetsNetNoncurrent,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsValuationAllowance,DeferredTaxAssetsValuationAllowanceNoncurrent,Depreciation,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DerivativeGainLossOnDerivativeNet,DerivativeLiabilitiesCurrent,DerivativeLiabilitiesNoncurrent,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,DueFromJointVenturesCurrent,DueFromOfficersOrStockholdersCurrent,DueFromRelatedParties,DueFromRelatedParties,DueToOfficersOrStockholdersCurrent,DueToOfficersOrStockholdersCurrent,DueToRelatedPartiesCurrentAndNoncurrent,DueToRelatedPartiesCurrentAndNoncurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectOfExchangeRateOnCashAndCashEquivalents,EmbeddedDerivativeFairValueOfEmbeddedDerivativeLiability,EquityIssuancePerShareAmount,EquityMethodInvestmentOtherThanTemporaryImpairment,EquityMethodInvestmentOwnershipPercentage,EquityMethodInvestments,FairValueAssumptionsExpectedDividendRate,FairValueAssumptionsExpectedVolatilityRate,FairValueAssumptionsRiskFreeInterestRate,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,ForeignCurrencyTransactionGainLossBeforeTax,FurnitureAndFixturesGross,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,Goodwill,GoodwillAndIntangibleAssetImpairment,GrossProfit,ImpairmentOfIntangibleAssetsExcludingGoodwill,ImpairmentOfIntangibleAssetsFinitelived,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxesPaidNet,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpense,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInInventoriesAndOtherOperatingAssets,IncreaseDecreaseInNotesPayableCurrent,IncreaseDecreaseInOtherCurrentLiabilities,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInOtherReceivables,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInPrepaidTaxes,IncreaseDecreaseInRestrictedCash,IncrementalCommonSharesAttributableToConversionOfDebtSecurities,IntangibleAssetsNetExcludingGoodwill,InterestExpense,InterestExpenseDebt,InterestPaid,InterestPaidNet,InterestPayableCurrent,InventoryNet,InventoryWriteDown,IssuanceOfStockAndWarrantsForServicesOrClaims,LeaseAndRentalExpense,LegalFees,LesseeOperatingLeaseDiscountRate,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LineOfCredit,LineOfCredit,LineOfCreditFacilityIncreaseDecreaseForPeriodNet,LineOfCreditFacilityIncreaseDecreaseForPeriodNet,LineOfCreditFacilityMaximumBorrowingCapacity,LineOfCreditFacilityMaximumBorrowingCapacity,LineOfCreditFacilityPeriodicPaymentInterest,LineOfCreditFacilityPeriodicPaymentInterest,LongTermDebt,LongTermDebtCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,LongTermDebtNoncurrent,LossContingencyAccrualAtCarryingValue,LossContingencyDamagesSoughtValue,LossContingencyDamagesSoughtValue,ManagementFeeExpense,MarketingExpense,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NoncashOrPartNoncashAcquisitionIntangibleAssetsAcquired1,NonoperatingIncomeExpense,OperatingExpenses,OperatingLeaseExpense,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeasesRentExpenseMinimumRentals,OperatingLeasesRentExpenseMinimumRentals,OperatingLeasesRentExpenseNet,OperatingLeasesRentExpenseNet,OtherAssetsNoncurrent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,OtherGeneralExpense,OtherNonoperatingIncome,OtherNonoperatingIncomeExpense,OtherReceivables,PaymentsForCapitalImprovements,PaymentsForRepurchaseOfCommonStock,PaymentsToAcquireIntangibleAssets,PaymentsToAcquireInterestInJointVenture,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToAcquireSoftware,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseCurrent,ProceedsFromContributedCapital,ProceedsFromConvertibleDebt,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfOtherLongTermDebt,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfBankOverdrafts,ProceedsFromRepaymentsOfRelatedPartyDebt,ProductionRelatedImpairmentsOrCharges,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,RepaymentsOfRelatedPartyDebt,ResearchAndDevelopmentExpenseExcludingAcquiredInProcessCost,ResearchAndDevelopmentExpenseSoftwareExcludingAcquiredInProcessCost,RestrictedCash,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,Revenues,RoyaltyExpense,SalariesAndWages,SettlementLiabilitiesCurrent,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,SharePrice,SharesIssued,SharesIssuedPricePerShare,SharesOutstanding,ShortTermBorrowings,StockholdersEquity,StockIssued1,StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesShareBasedCompensationGross,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,StockIssuedDuringPeriodValueIssuedForCash,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValuePurchaseOfAssets,StockIssuedDuringPeriodValueShareBasedCompensationGross,StockRedeemedOrCalledDuringPeriodShares,StockRedeemedOrCalledDuringPeriodValue,TravelAndEntertainmentExpense,ValueAddedTaxReceivableCurrent,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityIssues,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPeriodIncreaseDecrease,FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue
2013-12-31,2014-03-26,10-K,TARGET GROUP INC.,CBDY,CIK0001586554,USD,400.0,,,,,,,,400.0,,,,,,,,257.0,,,,,,,,,,2000.0,2000.0,,,,,,,,,,,,,,,,,,,,,2000.0,,2000.0,,,,,,,,,0.0001,,100000000.0,20000000.0,20000000.0,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,400.0,2000.0,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,20000000.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,-657.0,,,,,,,,,,,,,,,,,1600.0,,,,,,,,,,,,,,,,,,,,,,,
2014-03-31,2014-05-15,10-Q,TARGET GROUP INC.,CBDY,CIK0001586554,USD,,,,,,,,,1150.0,,,,,,,,257.0,,,,,,,,,,2000.0,,,,,,,,,,,,,,,,,,,,,,2000.0,,2000.0,0.0,,,0.0,,,,,0.0001,,100000000.0,20000000.0,20000000.0,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1407.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,-750.0,,0.0,,,,,750.0,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,,,1150.0,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,-750.0,,,750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0001,20000000.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,,750.0,,,,,,0.0,,,,0.0,,0.0,,,,,,,,,,,,,850.0,,,,,,,,,,,,,,,,,,,20000000.0,,,,
2014-06-30,2014-08-14,10-Q,TARGET GROUP INC.,CBDY,CIK0001586554,USD,,,,,,,,,1150.0,,,,,,,,257.0,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,100.0,,100.0,,,,,,,,,0.0001,,100000000.0,1000000.0,1000000.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1407.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,,,1150.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,20000000.0,0.0,0.0,0.0,,,,,,,,,,,0.0,,,,,,0.0,,,,0.0,,0.0,,,,,,,,,,,,,-1050.0,,,,,,,,,,,,,,,,,,,8150000.0,,,,
2014-09-30,2014-11-17,10-Q,TARGET GROUP INC.,CBDY,CIK0001586554,USD,116150.0,,,,,,,,,,,,,,,,79755.0,,,,,,,,,,77809.0,7809.0,,,,,,,,,,,,,,,,,,,,,,,7809.0,,,,,,,,,0.0001,,100000000.0,6900000.0,6900000.0,690.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118786.0,,,,,,,,,,-0.02,,,,,,,,,,,,,,,,,,0.0,,,,,,-117379.0,,0.0,,,,,,,,,,,,,,,,70000.0,54.0,,,,,,,,0.0,,,,,,,,,,,77809.0,116150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-117379.0,,,117325.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,20000000.0,0.0,0.0,0.0,,,,,,,,,,,17325.0,,,,,0.0,0.0,,,,,,100000.0,,,,,,,,,,,,,-38341.0,,,,,,,,,,,,,,,,,,,6893261.0,,,,
2014-12-31,2015-03-31,10-K,TARGET GROUP INC.,CBDY,CIK0001586554,USD,51397.0,,200000.0,,,,,,,,,,,,,,79755.0,,,,,,,,,,1084.0,1084.0,,,,,,,,,,,,,,,,,,,,,,,1084.0,-916.0,,,,,,,,0.0001,,100000000.0,6900000.0,6900000.0,690.0,,,,,,,,,,,,,,,,,,,,,,,,,,,140009.0,,0.0,358997.0,,140009.0,,,,,,,,,-28239.0,,,,28239.0,,,,-0.03,,0.39,,,,,,,,,,,,,,,,0.0,,,,,70000.0,-358340.0,,0.0,0.0,139753.0,-139753.0,,250997.0,,,,28239.0,,,,,,,,133.0,,0.0,,,,,,3000.0,36617.0,,,,,,,,,279636.0,1084.0,279636.0,,,,,,,,,,,,,,,,,,,,,,200000.0,,,36427.0,,,,-37343.0,-358340.0,,,358207.0,,,,,,,,,,,,,,,,,,,,,,,,,,2000.0,,,,,0.0001,20000000.0,0.0,0.0,0.0,,0.0,,10188.0,,,,,,,0.0,,,,,0.0,48590.0,,-358997.0,,,,200000.0,,,,,,,,,,,,0.0,-278552.0,,,,,,,,,10188.0,,,70000.0,,,1950.0,,,,10482137.0,,,,
2015-03-31,2015-05-13,10-Q,TARGET GROUP INC.,CBDY,CIK0001586554,USD,306070.0,,,,,,,,,,,,,,,,79755.0,,,,,,,,,,2105.0,2105.0,,,,,,,,,,,,,,,,,,,,,,,2105.0,1021.0,,,,,,,,0.0001,,100000000.0,6900000.0,6900000.0,690.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84373.0,,,,-0.02,,,,,,,,,,,,,,,0.0,,,0.0,,,,,0.0,-109786.0,,0.0,,,,,54673.0,,,,56134.0,,,,,,,,2045.0,,,,,,,0.0,3000.0,19741.0,,,,,,,,,390443.0,2105.0,390443.0,,,,,,,,,,,,,,,,,,,,,,75000.0,,,56134.0,,,,-55113.0,-109786.0,,,107741.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0001,20000000.0,0.0,0.0,0.0,,,,0.0,0.0,,,,56134.0,,0.0,,,,0.0,0.0,10000.0,,-468783.0,,,,75000.0,,,,,,,,,,,,,-388338.0,,,,,,,,,,,,,,,,,,,6900000.0,,,,
2015-06-30,2015-08-14,10-Q,TARGET GROUP INC.,CBDY,CIK0001586554,USD,376959.0,,,,,,,,,,,,,,,,79755.0,,,,,,,,,,2430.0,2430.0,,,,,,,,,,,,,,,,,,,,,,,2430.0,,,,,,,,,0.0001,,100000000.0,6900000.0,6900000.0,690.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128251.0,,,,-0.02,,,,,,,,,,,,,,,-323.0,,,2507.0,,,,,,-114442.0,,0.0,,,,,,,,,,,,,,,,,312.0,,,,,,,,3000.0,9650.0,,,,,,,,,505210.0,2430.0,505210.0,,,,,,,,,,,,,,,,,,,,,,75000.0,,,,,,,,-114442.0,,,113807.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0001,20000000.0,0.0,0.0,0.0,,,,,,,,,,,0.0,,,,,13650.0,10000.0,,-583225.0,,0.0,,76138.0,,,,,,,,,,,,,-502780.0,,,,,,,,,,,,,,,,,,,6900000.0,,,,
2015-09-30,2015-11-16,10-Q,TARGET GROUP INC.,CBDY,CIK0001586554,USD,555043.0,,,,,,,,,,,,,,,,79755.0,,,,,,,,,,2223.0,2223.0,,,,,,,,,,,,,,,,,,,,,,,2223.0,,,,,,,,,0.0001,,100000000.0,6900000.0,6900000.0,690.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,482339.0,,,,,,,,157461.0,,,,-0.03,,,,,,,,,,,,,,,0.0,,,1808.0,,,,,,-207501.0,,0.0,,,,,,,,,,,,,,,,,368.0,,,,,,,,3000.0,23024.0,,,,,,,,,712504.0,2223.0,712504.0,,,,,,,,,,,,,,,,,,,,,,75000.0,,,,,,,,-207501.0,,,207133.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0001,20000000.0,0.0,0.0,0.0,,,,,,,,,,,0.0,,,,,15899.0,88402.0,,-790726.0,,0.0,,76230.0,,,,,,,,,,,,,-710281.0,,,,,,,,,,,,,,,,,,,6900000.0,,,,
2015-12-31,2016-03-22,10-K,TARGET GROUP INC.,CBDY,CIK0001586554,USD,480919.0,,400000.0,,,0.0,,,,28500.0,336111.0,9000.0,,,,2017181.0,2017181.0,,,,,,,,,70000.0,838.0,838.0,0.0,,,,,,,,,,,,,,,,,,,,,,838.0,-246.0,,,,,,,,0.0001,,500000000.0,20650000.0,20650000.0,2065.0,,,,,,0.0,,,,,,,,,,,12500.0,0.0,,,,,,,,,408962.0,,0.0,1168462.0,,408962.0,,,,0.0,0.0,,,,,,,,195436.0,,,,-0.34,,0.35,,,,,,,,,,,,0.0,0.0,,,6800.0,,,,,0.0,-2748266.0,,0.0,0.0,-283313.0,961893.0,-678580.0,617022.0,,,,179697.0,,,0.0,,,,,1543.0,,0.0,,,,,1938801.0,12000.0,75629.0,,,,,,,,,1088855.0,838.0,1088855.0,,,,,,,,,,,,,,,,,,,,,,300000.0,,,192197.0,,0.0,,-192443.0,-2748266.0,0.0,,2746723.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.0,,,,0.0,0.0001,20000000.0,0.0,0.0,0.0,0.0,,0.0,12500.0,,,,,0.0,,2033611.0,,,,,31323.0,284869.0,,-3107263.0,,0.0,,,,,,,,,,,,,,12500.0,-1088017.0,0.0,,,,,,,,,1838801.0,,,100000.0,,,2491.0,,,8053274.0,,,,
2016-03-31,2016-05-12,10-Q,TARGET GROUP INC.,CBDY,CIK0001586554,USD,151808.0,,469250.0,,,,,,,,,,,,,,2627059.0,,,,,,,,,,203440.0,203440.0,,,,,,,,,,,,,,,,,,,,,,,203440.0,202602.0,,,,,,,,0.0001,,100000000.0,21870000.0,21870000.0,2187.0,,,,,,300000.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,188421.0,,,,-0.02,,,,,,,,,,,,,,,-5862.0,,,4367.0,,,,,0.0,-428022.0,,0.0,0.0,,,,-259861.0,,,,0.0,,,,,,,,6295.0,,0.0,,,,,577500.0,3502.0,18780.0,,,,,,,,,1109479.0,203440.0,1109479.0,,,,,,,,,,,,,,,,,,,,,,75000.0,,,312985.0,,,,-110383.0,-428022.0,0.0,,415865.0,,,,,,,,,,,,,,,,,,,,,45000.0,,,,,,,,,,0.0001,20000000.0,0.0,0.0,0.0,,,300000.0,20000.0,300000.0,,,,-7015.0,,245318.0,,,,60731.0,2898.0,21000.0,,-3535285.0,,0.0,,,,,,,,,,,,,,,-906039.0,0.0,,,,,,,,,,,,,,,0.0,,,21294167.0,,,,
2016-06-30,2016-08-11,10-Q,TARGET GROUP INC.,CBDY,CIK0001586554,USD,244971.0,,519197.0,,,,,,,,,,,,,,2627059.0,,,,,,,0.0,,,85413.0,85413.0,,,,,,,,,,,,,,,,,,,,,,,85413.0,,,,,,,,,0.0001,,100000000.0,21870000.0,21870000.0,2187.0,,,,,,375000.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,139098.0,,,,-0.01,,,,,,,,,,,,,,,-2564.0,,,6770.0,,,,,,-286814.0,,0.0,,,,,,,,,,,,,,,,,19016.0,,,,,,,,4028.0,33404.0,,,,,,,,,1278266.0,85413.0,1278266.0,,,,,,,,,,,,,,,,,,,,,,75000.0,,,,,,,,-286814.0,,,269734.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0001,20000000.0,0.0,0.0,0.0,,,,,,,,,,,7773.0,,,,,38769.0,103990.0,,-3822099.0,,4500.0,,,,,,,,,,,,,,,-1192853.0,,,,,,,,,,,,,,,,0.0,,,21870000.0,,,,
2016-09-30,2016-11-14,10-Q,TARGET GROUP INC.,CBDY,CIK0001586554,USD,219285.0,,469697.0,,,519.0,,,,,,,,,,,3386716.0,,,,,,,0.0,,,23941.0,23941.0,,,,,,,,,,,,,,,,,,,,,,,23422.0,,,,,,,,,0.0001,,100000000.0,33180000.0,33180000.0,3318.0,,,,,,441750.0,,,,,,,,,0.0,,0.0,247550.0,,,,,,,,,,,,,,,,,,-590387.0,482339.0,,,,,,,,131026.0,,,,-49.825,,,,482339.0,,,,,,,,,,,-414.0,,,19924.0,,,,,,-1535641.0,,0.0,,,,,,,,,,,,,,,,,25167.0,,,,,,,,5733.0,26696.0,,,,,,,,,1744097.0,23941.0,1744097.0,,,,,,,,,,,,,,,,,,,,,,75000.0,,,,,,,,-1535641.0,,,885902.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0001,20000000.0,0.0,0.0,0.0,,,,,,,,,,,712900.0,,,,,35649.0,10000.0,,-5357740.0,,519.0,,,,,,,,,,,,,,,-1720156.0,,,,,,,,,,,,,,,,0.0,,,30821.0,,,,
