end,filed,form,Name,Ticker,CIK,Currency,AccountsAndOtherReceivablesNetCurrent,AccountsPayableTradeCurrent,AccountsReceivableNetCurrent,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AdvertisingExpense,AllocatedShareBasedCompensationExpense,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsNoncurrent,CashAcquiredFromAcquisition,CashAcquiredInExcessOfPaymentsToAcquireBusiness,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightNumberOfSecuritiesCalledByEachWarrantOrRight,ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,ClassOfWarrantOrRightOutstanding,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockSharesSubscriptions,CommonStockValue,ComprehensiveIncomeNetOfTax,ContractWithCustomerLiability,ContractWithCustomerLiabilityCurrent,ContractWithCustomerPerformanceObligationSatisfiedInPreviousPeriod,ConversionOfStockAmountIssued1,ConversionOfStockSharesConverted1,ConvertiblePreferredStockSharesIssuedUponConversion,CostOfGoodsAndServicesSold,CostOfGoodsSold,CostOfRevenue,DeferredCostsCurrent,DeferredRevenue,DeferredRevenueCurrent,DeferredTaxAssetsGross,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwardsNotSubjectToExpiration,DeferredTaxAssetsOther,DeferredTaxAssetsValuationAllowance,DepositsAssetsNoncurrent,Depreciation,DerivativeLiabilitiesNoncurrent,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,DilutiveSecuritiesEffectOnBasicEarningsPerShareOther,DividendsCommonStockStock,DueToRelatedPartiesCurrentAndNoncurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,EmployeeBenefitsAndShareBasedCompensation,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,FairValueAdjustmentOfWarrants,FairValueAssumptionsExercisePrice,FairValueAssumptionsExpectedDividendRate,FairValueAssumptionsExpectedVolatilityRate,FairValueAssumptionsRiskFreeInterestRate,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityIssues,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPeriodIncreaseDecrease,FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,ForeignCurrencyTransactionGainLossBeforeTax,GainLossOnDispositionOfAssets1,GainLossOnSaleOfPropertyPlantEquipment,GeneralAndAdministrativeExpense,Goodwill,GrossProfit,ImpairmentOfLongLivedAssetsHeldForUse,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncreaseDecreaseInAccountsPayableTrade,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInOtherReceivables,IncreaseDecreaseInRestrictedCash,IncrementalCommonSharesAttributableToCallOptionsAndWarrants,IntangibleAssetsNetExcludingGoodwill,InventoryFinishedGoods,InventoryNet,InventoryRawMaterialsAndSupplies,InventoryWriteDown,InvestmentIncomeInterest,IssuanceOfStockAndWarrantsForServicesOrClaims,LaborAndRelatedExpense,LeaseCost,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,MarketingAndAdvertisingExpense,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAttributableToParentDiluted,NetIncomeLossAvailableToCommonStockholdersBasic,NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,NoncashOrPartNoncashAcquisitionIntangibleAssetsAcquired1,NoncashOrPartNoncashAcquisitionNoncashFinancialOrEquityInstrumentConsiderationSharesIssued1,NonoperatingIncomeExpense,NotesAndLoansReceivableNetCurrent,NumberOfReportableSegments,NumberOfReportingUnits,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OperatingLossCarryforwards,OtherAccountsPayableAndAccruedLiabilities,OtherAssetsCurrent,OtherExpenses,OtherLaborRelatedExpenses,OtherNonoperatingExpense,OtherNonoperatingIncome,OtherNonoperatingIncomeExpense,OtherOperatingActivitiesCashFlowStatement,OtherPrepaidExpenseCurrent,OtherSignificantNoncashTransactionValueOfConsiderationReceived1,PaymentsForProceedsFromLoansReceivable,PaymentsForProceedsFromOtherLoansAndLeases,PaymentsForProceedsFromShortTermInvestments,PaymentsToAcquireBusinessesGross,PaymentsToAcquireInvestments,PaymentsToAcquireLeasesHeldForInvestment,PaymentsToAcquireLoansReceivable,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockDividendsIncomeStatementImpact,PreferredStockLiquidationPreferenceValue,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PreferredUnitsIssued,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,ProceedsFromIssuanceOfPreferredStockPreferenceStockAndWarrants,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromIssuanceOfWarrants,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromSaleAndMaturityOfOtherInvestments,ProceedsFromStockOptionsExercised,ProceedsFromWarrantExercises,ProductionRelatedImpairmentsOrCharges,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ResearchAndDevelopmentExpense,RestrictedCashAndInvestmentsCurrent,RestrictedInvestmentsCurrent,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerIncludingAssessedTax,Revenues,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SaleOfStockPricePerShare,SeveranceCosts1,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardPerShareWeightedAveragePriceOfSharesPurchased,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharesIssuedPricePerShare,ShortTermInvestments,ShortTermLeaseCost,StockholdersEquity,StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesShareBasedCompensationGross,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueEmployeeBenefitPlan,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueShareBasedCompensationGross,StockIssuedDuringPeriodValueStockOptionsExercised,TemporaryEquityCarryingAmountAttributableToParent,TemporaryEquitySharesIssued,TemporaryEquitySharesOutstanding,ValuationAllowanceDeferredTaxAssetChangeInAmount,VariableLeaseCost,WarrantsAndRightsOutstanding,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,BusinessCombinationContingentConsiderationLiabilityNoncurrent,DeferredIncomeTaxLiabilitiesNet,DeferredTaxAssetsInProcessResearchAndDevelopment,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,GoodwillAcquiredDuringPeriod,GoodwillImpairmentLoss,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeTaxExpenseBenefit,IncreaseDecreaseInOperatingLeaseLiability,IncreaseDecreaseInOtherNoncurrentLiabilities,IntangibleAssetsGrossExcludingGoodwill,LiabilitiesNoncurrent,ProfitLoss,StockIssuedDuringPeriodValueAcquisitions,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued
2013-03-31,2013-05-14,10-Q,DARIOHEALTH CORP.,DRIO,CIK0001533998,USD,,708758.0,,,,7211659.0,,,,,1078933.0,,,,2063663.0,739424.0,,,,294000.0,-936000.0,,,,,,,0.0001,45000000.0,15146033.0,15146033.0,,1514.0,,,,,,,,,,,,,,,,,,,,32280.0,117000.0,,11298791.0,,,,-0.35,-0.35,-0.35,,,,,,,1325000.0,,,,,,,,2135997.0,4953738.0,-11000.0,,,1904000.0,,,,,,,128000.0,,,,,170000.0,,0.0,,,,,,,,0.0,259000.0,,,,,,,,2063663.0,1195543.0,497000.0,498026.0,498000.0,-461872.0,-462000.0,-971291.0,-972000.0,-5227000.0,,,330000.0,,,-2151000.0,,,,,-3076000.0,,,,,,,,,,,,,,,,,,,41493.0,0.0,,-15000.0,0.0,,,,,,,0.0,0.0,,462000.0,,,0.0001,5000000.0,0.0,0.0,0.0,,408578.0,,,,8985510.0,,,0.0,15.0,,,,1291959.0,675000.0,13782.0,,,,,,,,1078000.0,,,,,,,2075000.0,,,,,820000.0,,,,,,,,,,,,,,,22167.0,,-4085618.0,,,,,,,,155370.0,,,1319398.0,,15.0,,,,,,,14808563.0,14808563.0,14808563000.0,,,,,,,,,,,,,,,,,,,,,,
2013-06-30,2013-08-14,10-Q,DARIOHEALTH CORP.,DRIO,CIK0001533998,USD,,660628.0,,,,18425233.0,,,,,531472.0,,,,9401436.0,7807400.0,,,,7026000.0,,,,,,,237844.0,0.0001,,19965079.0,19965079.0,,1996.0,,,,,,,,,,0.0,,,,,,,,,,107610.0,,,16585263.0,0.0,,,-0.29,-0.29,-0.29,,,,,,,1807152.0,,,,,,,,1663980.0,6232553.0,-16000.0,,,1516000.0,,0.0,,,,,,,,,,,,,0.0,,,,,,,,276000.0,,,,,,,,9401436.0,1326917.0,664000.0,,,,,,,-5286000.0,-5286000.0,,,,,-1690000.0,,,,3596000.0,-3596000.0,,,,,,,,,,,,,,,,,,6000.0,5657.0,0.0,,-26000.0,,,,,,,,,,,,,,0.0001,,0.0,0.0,0.0,,654306.0,,,,,,,,,,,,1486426.0,1416000.0,0.0,,,,0.0,,,,280000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,127812.0,,1841966.0,,,,,,,,332500.0,,,531472.0,,194998.0,,,,,,,18327387.0,18327387.0,18327387.0,,,,,,,,,,,,,,,,,,,,,,
2013-09-30,2013-11-12,10-Q,DARIOHEALTH CORP.,DRIO,CIK0001533998,USD,,554856.0,,,,19216234.0,,,,,742616.0,,,,6656279.0,5162615.0,,,,4468000.0,,,,,,,,0.0001,45000000.0,19998654.0,19998654.0,,1999.0,,,,,,,,,,0.0,,,,,,,,,,121538.0,,,20057225.0,0.0,,,-0.85,-0.17,-0.85,,,,,,,2038262.0,,,,,,,,,6406680.0,-36000.0,,,1397000.0,,0.0,,,,,,,,,,,,,0.0,,,,,,,,374000.0,,,,,,,,6656279.0,1088591.0,763000.0,,,,,,,-3471000.0,-3471000.0,-3471000.0,,,,-233000.0,,,,3238000.0,-3238000.0,,,,,,,,,,,,,,,,,,31000.0,31369.0,0.0,,-41000.0,,,,,,,,,,,,0.0,,0.0001,5000000.0,0.0,0.0,0.0,,586686.0,,,,,,,,,,,,1372126.0,1078000.0,14239.0,,,,0.0,,,,569000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,93861.0,,-838992.0,,,,,,,,,,,,,,,,,,,,3994481.0,19972409.0,3994481.0,,,,,,,,,,,,,,,,,,,,,,
2013-12-31,2014-03-04,10-K,DARIOHEALTH CORP.,DRIO,CIK0001533998,USD,,586000.0,0.0,591000.0,824000.0,19917000.0,,,,175000.0,3213000.0,,2171714.0,0.0,4116000.0,2930000.0,,,,2263000.0,1033000.0,,,,,,8245312.0,0.0001,45000000.0,4014381.0,4014381.0,,2000.0,-13931778.0,,,,,,,,,0.0,,0.0,,4043000.0,0.0,3101000.0,,942000.0,4043000.0,41000.0,839000.0,2696000.0,20003000.0,,,,,3.8,,,0.25,,,4224000.0,329000.0,,1152241.0,293000.0,,,,,,,,-55000.0,,,6296000.0,,0.0,0.0,4340000.0,9591000.0,13931000.0,271000.0,,,,0.0,603000.0,,0.0,,,0.0,0.0,0.0,,,0.0,1517000.0,,,,,,,,4116000.0,1506000.0,2354000.0,,10274000.0,,-1640000.0,,-7601000.0,-13931000.0,,-13931000.0,64000.0,,,-369000.0,,,,13562000.0,-13562000.0,,,,,,,594050.0,239087.0,,,150245.0,204718.0,468000.0,,3062627.0,920000.0,52000.0,37000.0,,0.0,,-76000.0,98000.0,423000.0,,,,,,162000.0,92000.0,,1400000.0,0.0,,0.0001,5000000.0,0.0,0.0,0.0,,475000.0,,,0.0,,,,14000.0,,292000.0,,1969000.0,1145000.0,4912000.0,38000.0,,-20003000.0,,0.0,,,,2389000.0,0.0,0.7577,0.5863,0.0298,0.0033,,,3410750.0,1.13,0.0,369500.0,3013250.0,7.2,2935.0,945750.0,6.9,0.74,3394500.0,1.12,,0.0,0.0,1.53,2.13,0.74,,154000.0,,-86000.0,,,,,15000.0,0.0,,488000.0,,,3213000.0,,0.0,0.0,,,,,,,3662615.0,,,,,,,,,,,,,,,,,,,,,,,
2014-03-31,2014-05-14,10-Q,DARIOHEALTH CORP.,DRIO,CIK0001533998,USD,,539000.0,,,,21720000.0,,,,,509000.0,,,,5727000.0,4620000.0,,,,3812000.0,1549000.0,,,,,,,0.0001,45000000.0,22879368.0,22879368.0,67000.0,2000.0,,,,,,,,,,421000.0,,,,,,,,,,41000.0,198000.0,,22987000.0,,,,-0.14,-0.7,-0.14,,,,,509000.0,,1124.0,,-142000.0,,,,,,,,-5000.0,,,854000.0,,-421000.0,,,,,-51000.0,,,0.0,,-242000.0,0.0,0.0,,,,,,,,448000.0,297000.0,,,,,,,,5727000.0,1217000.0,286000.0,,4002000.0,,-116000.0,,-2337000.0,-2984000.0,,,4000.0,,,-316000.0,,,,2247000.0,-2668000.0,,,,,,,,,,,,,,,,,,,,448000.0,,-458000.0,0.0,,,0.0,,,,0.0,0.0,,116000.0,,,0.0001,5000000.0,0.0,0.0,0.0,,615000.0,,,,,,,0.0,,,,,1066000.0,1107000.0,0.0,,,,0.0,,,,346000.0,,,,,,,,,,,,620000.0,,,,,,,,,,,,,,,193000.0,,-1265000.0,,,,,,0.0,,,,,509000.0,,,,,,,,,21418439.0,4254971.0,21274831000.0,,,,,,,,,,,,,,,,,,,,,,
2014-06-30,2014-08-14,10-Q,DARIOHEALTH CORP.,DRIO,CIK0001533998,USD,,681000.0,,,,22486000.0,,,,,,,,,3402000.0,2362000.0,,,,1819000.0,,,,,,,,0.0001,80000000.0,23013889.0,23013889.0,,2000.0,,,,,,,,,,605000.0,,,,,,,,,,49000.0,,,,-290000.0,,,-0.14,,-0.15,,,,,,,923.0,,-396000.0,,,,,,,,-4000.0,,,1292000.0,,-605000.0,,,,,,,,,,,,,216554.0,,,22000.0,,,,,263000.0,,,,,,,,3402000.0,1776000.0,373000.0,,,,,,,-3254000.0,-3544000.0,-3254000.0,,,,349000.0,,,,2998000.0,-3603000.0,,,,,,,,,,,,,,,,1095000.0,,256000.0,,41000.0,,-47000.0,,,,,,,,,,,,,,0.0001,5000000.0,0.0,0.0,0.0,,,,,,,,,,,,,,991000.0,1333000.0,0.0,,-26241000.0,,0.0,,,,531000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,166000.0,,-3753000.0,,,,,,,,,,,,,,,,,,,,23202077.0,,22985523.0,,,,,,,,,,,,,,,,,,,,,,
2014-09-30,2014-11-14,10-Q,DARIOHEALTH CORP.,DRIO,CIK0001533998,USD,,1276000.0,,,,27646000.0,,,,,323000.0,,,,6002000.0,4728000.0,,,,4170000.0,,,,,,,,0.0001,80000000.0,15905871.0,15905871.0,,2000.0,,,,,,,,,,585000.0,,,,,,,,,,48000.0,,,,0.0,,,-0.66,,-0.66,,,,,,,894000.0,,-2606000.0,,,,,,,,-2000.0,,,901000.0,,-585000.0,,,,,,,,,,,,,0.0,,,109000.0,,,,,194000.0,,,,,,,,6002000.0,2094000.0,252000.0,,,,,,,-3077000.0,-6333000.0,-6333000.0,,,,-570000.0,,,,1922000.0,-2507000.0,,,,,,,,,,,,,,,,818000.0,,121000.0,,44000.0,,-3176000.0,,,,,,,,,,,,2977000.0,,0.0001,4940000.0,0.0,0.0,0.0,,,,,,,,,,,,,,1226000.0,769000.0,0.0,,-32574000.0,,0.0,,,,251000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,87000.0,,-4926000.0,,,,,,,,,,,,,,5781000.0,,,,,,9610160.0,,9610160.0,,,,,,,,,,,,,,,,,,,,,,
2014-12-31,2015-03-24,10-K,DARIOHEALTH CORP.,DRIO,CIK0001533998,USD,0.0,708000.0,94000.0,679000.0,97000.0,30761000.0,,,,126000.0,1692000.0,,8243762.0,489000.0,3081000.0,2056000.0,,,,1453000.0,-810000.0,,,5.0,,,9882025.0,0.0001,80000000.0,16233430.0,16233430.0,,2000.0,,,,,,,,,,2274000.0,,24000.0,24000.0,6026000.0,0.0,5099000.0,,927000.0,6026000.0,47000.0,549000.0,4003000.0,,,,,,1.85,,,0.265,,,1692000.0,205000.0,,669000.0,-2194000.0,,,,,3230000.0,,,-33000.0,0.0,,3640000.0,,-2712000.0,,3598000.0,9279000.0,12877000.0,-186000.0,,,24000.0,234000.0,341000.0,,,,,166000.0,234000.0,68000.0,1046000.0,,533000.0,945000.0,,,,,,,,3081000.0,1616000.0,1063000.0,,8200000.0,,-429000.0,,-8581000.0,-12877000.0,,-16055000.0,308000.0,,,-1519000.0,,,,8646000.0,-11358000.0,,,,,,,464000.0,247000.0,,,20000.0,197000.0,273000.0,,4086000.0,884000.0,33000.0,377000.0,,533000.0,,-3713000.0,0.0,159000.0,,-231000.0,,,,91000.0,6000.0,,563000.0,2899000.0,4165000.0,0.0001,4940000.0,0.0,0.0,0.0,,286000.0,,,4096000.0,,,,231000.0,,343000.0,,1075000.0,978000.0,3943000.0,0.0,,-36058000.0,,51000.0,,,,1215000.0,0.0,0.6474,0.5457,0.0284,0.0165,,,962875.0,6.74,89250.0,88600.0,624000.0,2.82,8000.0,1317400.0,6.59,8.0,1284800.0,6.58,,0.09,11.21,13.54,6.36,8.0,,83000.0,,-5295000.0,,,,,74500.0,46000.0,,,,0.0,1692000.0,,7000.0,2757000.0,,,1983000.0,,101000.0,,8678953.0,,,,,,,,,,,,,,,,,,,,,,,
2015-03-31,2015-05-14,10-Q,DARIOHEALTH CORP.,DRIO,CIK0001533998,USD,22000.0,844000.0,,,,32943000.0,,,,,768000.0,,,,3424000.0,2449000.0,,,,1855000.0,402000.0,,,,,,,0.0001,80000000.0,27917266.0,27917266.0,0.0,3000.0,,,,,,,,,,297000.0,,,56000.0,,,,,,,40000.0,79000.0,3853000.0,,,,,,-1.39,,,,,,125000.0,,,385000.0,-150000.0,,,,,,-150000.0,3853000.0,-7000.0,,,412000.0,,-230000.0,,,,,145000.0,,,32000.0,0.0,-118000.0,22000.0,-13000.0,,,42000.0,231000.0,189000.0,193000.0,,0.0,,,,,,,,,3424000.0,1666000.0,252000.0,,1956000.0,,-29000.0,,-1525000.0,-1638000.0,,-1638000.0,29000.0,,,139000.0,,,,1547000.0,-1777000.0,,,,,,,,,,,,,,,,766000.0,,,,0.0,,-11000.0,,,,13000.0,,,,,-7000.0,,36000.0,0.0,,0.0001,4940000.0,0.0,0.0,0.0,,260000.0,,,,,,,,,,,,935000.0,883000.0,13000.0,,-37696000.0,,67000.0,,,,,,,,,,,,930050.0,6.8,97000.0,86350.0,0.0,,12000.0,1128050.0,6.62,12000.0,1104150.0,6.63,,0.01,5.83,3.07,0.0,12000.0,,68000.0,,-4750000.0,1552.0,,,,6000.0,102000.0,,,,,125000.0,,0.0,2655000.0,,,,,,,1175603.0,,,,,,,,,,,,,,,,,,,,,,,
2015-06-30,2015-08-12,10-Q,DARIOHEALTH CORP.,DRIO,CIK0001533998,USD,3000.0,856000.0,,,,34074000.0,,,,,,,,,2505000.0,1611000.0,,,,981000.0,,,,,,1923636.0,,0.0001,160000000.0,31476212.0,31476212.0,,3000.0,,,,,,,,,,410000.0,,,78000.0,,,,,,,40000.0,,4379000.0,,,,,-0.07,-1.26,-0.07,,,,,,,,272000.0,526000.0,,,,,,,,,,,574000.0,,-235000.0,,,,,,,,,,,,,,,7000.0,207000.0,200000.0,,,,,,,,,,,,2505000.0,1546000.0,262000.0,,,,,,,-2004000.0,,-2158000.0,,,,-492000.0,,,,1277000.0,-1512000.0,,,,,,,,,,,,,,,,612000.0,,,,,,34000.0,,,,,,,,,,,,0.0,,0.0001,4940000.0,0.0,0.0,0.0,,328000.0,,,,,,,,,,,,854000.0,441000.0,,,-39854000.0,,175000.0,,,,,,,,,,,,943900.0,6.7,,,,,12000.0,1078525.0,6.58,12000.0,1055813.0,6.58,,,,,,12000.0,,92000.0,,-5777000.0,,,,,,,,,,,,,,2357000.0,,,,,,30243041.0,1680169.0,30243041.0,,,,,,,,,,,,,,,,,,,,,,
