end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,AdvertisingExpense,AllocatedShareBasedCompensationExpense,AmortizationOfFinancingCosts,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,BasicEarningsPerShareProForma,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CommonStockDividendsPerShareDeclared,ContractWithCustomerAssetNetCurrent,ContractWithCustomerLiability,ContractWithCustomerLiabilityCurrent,ContractWithCustomerLiabilityNoncurrent,ContractWithCustomerLiabilityRevenueRecognized,CumulativeEffectOfNewAccountingPrincipleInPeriodOfAdoption,CurrentFederalStateAndLocalTaxExpenseBenefit,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtInstrumentCarryingAmount,DeferredFederalIncomeTaxExpenseBenefit,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxesAndTaxCredits,DeferredIncomeTaxLiabilitiesNet,DeferredOfferingCosts,DeferredRentCreditCurrent,DeferredRentCreditNoncurrent,DeferredRevenueCurrent,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsInvestmentInSubsidiaries,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxLiabilities,DeferredTaxLiabilitiesInvestmentInNoncontrolledAffiliates,DefinedContributionPlanEmployerDiscretionaryContributionAmount,DefinedContributionPlanEmployerMatchingContributionPercent,DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,DepositsAssetsCurrent,Depreciation,DepreciationDepletionAndAmortization,DilutedEarningsPerShareProForma,DistributedEarnings,Dividends,DividendsCash,DividendsCommonStockCash,DividendsPayableCurrent,DividendsPayableCurrentAndNoncurrent,DueToRelatedPartiesNoncurrent,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationShareBasedCompensationExcessTaxBenefitAmount,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,GainLossOnDispositionOfAssets,GainLossOnDispositionOfAssets1,GainLossOnSaleOfPropertyPlantEquipment,GeneralAndAdministrativeExpense,IncomeLossAttributableToNoncontrollingInterest,IncomeLossAttributableToParent,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationMinorityInterestIncomeExpense,IncomeTaxReconciliationNondeductibleExpenseMealsAndEntertainment,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,IncomeTaxReconciliationOtherReconcilingItems,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxExemptIncome,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInContractWithCustomerAsset,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInDepositOtherAssets,IncreaseDecreaseInDueToRelatedParties,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInRestrictedCash,IntangibleAssetsNetExcludingGoodwill,InterestExpense,InterestExpenseDebt,InterestIncomeOther,InterestPaidNet,LaborAndRelatedExpense,LeaseAndRentalExpense,LeaseCost,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LongTermDebt,LongTermDebtCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,LongTermDebtNoncurrent,MembersEquity,MinorityInterest,MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,MinorityInterestOwnershipPercentageByNoncontrollingOwners,MinorityInterestOwnershipPercentageByParent,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NetIncomeLossAvailableToCommonStockholdersBasic,NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,NotesReceivableNet,NumberOfReportableSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAssetsCurrent,OtherAssetsNoncurrent,OtherIncome,OtherLiabilities,OtherNonoperatingIncome,OtherNonoperatingIncomeExpense,PaymentsForSoftware,PaymentsOfDebtIssuanceCosts,PaymentsOfDistributionsToAffiliates,PaymentsOfDividends,PaymentsOfDividendsCommonStock,PaymentsOfLoanCosts,PaymentsToAcquirePropertyPlantAndEquipment,PrepaidExpenseCurrent,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfSecuredDebt,ProceedsFromNotesPayable,ProceedsFromSaleAndCollectionOfNotesReceivable,ProceedsFromStockOptionsExercised,ProFormaWeightedAverageSharesOutstandingDiluted,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,RepaymentOfNotesReceivableFromRelatedParties,RepaymentsOfSecuredDebt,RestrictedCashAndCashEquivalentsAtCarryingValue,RestrictedCashCurrent,RetainedEarningsAccumulatedDeficit,Revenues,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedNumberOfShares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedWeightedAverageGrantDateFairValue,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,SignificantChangesFrachisedOutletsInOperation,SignificantChangesFranchisesPurchasedDuringPeriod,SignificantChangesFranchisesSold,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssued1,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueStockOptionsExercised,StockRedeemedOrCalledDuringPeriodShares,StockRedeemedOrCalledDuringPeriodValue,SubleaseIncome,UnrecognizedTaxBenefits,WeightedAverageBasicSharesOutstandingProForma,WeightedAverageGeneralPartnershipUnitsOutstanding,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic
2018-03-31,2018-06-07,10-Q,"GOOSEHEAD INSURANCE, INC.",GSHD,CIK0001726978,USD,4925944.0,,,,,,0.0,49000.0,,,34798000.0,13242392.0,0.08,6332000.0,1384245.0,6942000.0,1576000.0,0.0,,,,,,,,,,,49500000.0,,,0.0,,,3200000.0,460674.0,4217549.0,775050.0,,,,,,,,,,,,337000.0,0.08,,0.0,,,0.0,,,0.08,0.08,,,,,,,,,,,,,,,2374000.0,,,3768000.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,2167000.0,,-287000.0,-287000.0,0.0,0.0,2827000.0,219000.0,191721.0,235878.0,995000.0,,,897000.0,6835000.0,405000.0,,,,,,,,,,59568582.0,22203444.0,7271300.0,,500000.0,,47625000.0,500000.0,500000.0,500000.0,375000.0,48079733.0,-37365000.0,,,,,-626000.0,-373000.0,2575000.0,0.0,3768000.0,,,,2.0,9826000.0,4763000.0,,,,,,,,15625082.0,,1604230.0,1761524.0,1690476.0,1251306.0,8233711.0,1083835.0,,,3213348.0,179075.0,,,,,44000.0,,,550000.0,,,334000.0,740050.0,,,,5000.0,,13533000.0,3768000.0,,6866621.0,280000.0,,125000.0,610000.0,609632.0,,14589000.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,341.0,0.0,58.0,,-37365000.0,,,,,,,,,,13533000.0,,,,
2018-06-30,2018-08-08,10-Q,"GOOSEHEAD INSURANCE, INC.",GSHD,CIK0001726978,USD,4305386.0,,89033692.0,260000.0,-88864.0,,26394000.0,,,,32016000.0,22848156.0,,18938000.0,,19554000.0,,0.0,,,510000.0,,,,11000.0,,,,49375000.0,,,,,90532.0,0.0,420850.0,4252020.0,,,,,,90532.0,90532.0,,,,,,350548.0,,,745000.0,,,0.0,,,-0.68,-0.68,,,,,,,,,,,,,,,3025000.0,-15262000.0,-9080000.0,-23721000.0,154000.0,,-1908000.0,,,,,11608.0,,,,,,,,,,,241286.0,972000.0,,,,33855000.0,405000.0,,,,,,,,,,58699236.0,32015121.0,6352650.0,,500000.0,,47625000.0,500000.0,500000.0,500000.0,250000.0,48004034.0,0.0,-108522495.0,745000.0,0.627,0.373,,,,-9234000.0,-14641000.0,-9234000.0,0.0,,,37536000.0,-22749000.0,,,,,,,,15688337.0,,1699678.0,1854344.0,1780670.0,1317199.0,,679704.0,,,,149806.0,,,0.0,,,,,,,,,937826.0,,,,,,,-23875000.0,,6934029.0,306000.0,,,616000.0,616414.0,-7558112.0,14788000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,385.0,0.0,55.0,81838380.0,-26684000.0,,,,124129000.0,,,,,0.0,,36279934.0,0.0,13533000.0,13533000.0
2018-09-30,2018-11-06,10-Q,"GOOSEHEAD INSURANCE, INC.",GSHD,CIK0001726978,USD,3015000.0,,89259000.0,344000.0,,,345000.0,,,,31199000.0,21943000.0,,18067000.0,,18600000.0,,0.0,,,550000.0,,,,,,,,39500000.0,,,,,36000.0,0.0,496000.0,4196000.0,,,,,,36000.0,36000.0,,,,,,352000.0,,,,,,0.0,,,0.02,0.02,,,,,,,,,,,,,,,3694000.0,-1000000.0,,1000000.0,164000.0,,215000.0,-32000.0,,0.0,2000.0,51000.0,-147000.0,,,,,,,,,,253000.0,1631000.0,,,,8956000.0,,,,,,,,,,,57720000.0,31199000.0,6844000.0,,2250000.0,,,32500000.0,4000000.0,2500000.0,500000.0,46644000.0,0.0,-109474000.0,900000.0,0.627,,,,,241000.0,595000.0,241000.0,,,,13401000.0,2653000.0,,383000.0,,,,,,24084000.0,,2551000.0,2683000.0,2588000.0,1888000.0,,331000.0,,,,130000.0,,,,-22000.0,,,,,,,,947000.0,,,,,,,836000.0,,6943000.0,399000.0,,,533000.0,533000.0,-6668000.0,16054000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.0,0.0,52.0,82953000.0,-26521000.0,,,,,,,,,0.0,,36280000.0,1081000.0,14614000.0,13533000.0
2018-12-31,2019-03-14,10-K,"GOOSEHEAD INSURANCE, INC.",GSHD,CIK0001726978,USD,3978000.0,3449000.0,11899000.0,345000.0,,521000.0,27083000.0,,117000.0,,34798000.0,22839000.0,,18635000.0,13687000.0,19011000.0,13645000.0,,,16514000.0,530000.0,,,,,343000.0,479000.0,136000.0,39000000.0,-27000.0,1958000.0,-1732000.0,-30000.0,,0.0,428000.0,4548000.0,,-3000.0,1958000.0,1958000.0,,,,529000.0,0.03,1.0,0.0,1300000.0,2522000.0,,,,,,0.0,,1694000.0,-0.65,-0.65,,27000.0,,431000.0,132000.0,1000.0,2000.0,21000.0,92000.0,679000.0,248000.0,,,-22000.0,13060000.0,,,-18218000.0,449000.0,300000.0,-4747000.0,3536000.0,38000.0,2038000.0,2000.0,99000.0,544000.0,1210000.0,,0.0,,,1702000.0,-435000.0,588000.0,-42000.0,248000.0,4266000.0,198000.0,422000.0,3207000.0,58256000.0,1600000.0,,,,,,,,,,60001000.0,34798000.0,7812000.0,,2500000.0,2500000.0,,,32500000.0,4000000.0,,45947000.0,0.0,-16703000.0,,0.62,,5592000.0,-2222000.0,10275000.0,-8813000.0,-9764000.0,-8903000.0,,,2.0,74078000.0,-12527000.0,,,,,,1600000.0,,24022000.0,1688000.0,2578000.0,2762000.0,2793000.0,2575000.0,,,,,0.0,130000.0,0.0,,,-22000.0,148000.0,639000.0,,80059000.0,,,2096000.0,1109000.0,86915000.0,50000000.0,,22000.0,,,-18062000.0,11024000.0,7575000.0,1298000.0,0.0,50625000.0,376000.0,376000.0,-20761000.0,74865000.0,,26960000.0,,,0.0,0.0,0.0,1650000.0,3.12,5153000.0,1650000.0,10.0,,,,0.0,0.0,0.0,10.0,,1559000.0,0.0,0.0,3.13,300000.0,91000.0,2.96,457.0,0.0,214.0,-8500000.0,-25203000.0,135000.0,0.0,143000.0,-90000.0,,,0.0,,0.0,,36286000.0,0.0,13554000.0,13554000.0
2019-03-31,2019-05-03,10-Q,"GOOSEHEAD INSURANCE, INC.",GSHD,CIK0001726978,USD,3753000.0,3836000.0,86483000.0,368000.0,,,-368000.0,0.0,,,48402000.0,29270000.0,,18417000.0,,18769000.0,-242000.0,0.41,,,332000.0,,,,,,,,38500000.0,,7950000.0,-5081000.0,,,,487000.0,5474000.0,,,7950000.0,7950000.0,,,,,,,5962000.0,,476000.0,,,245000.0,,15000000.0,15000000.0,,6854000.0,0.17,0.16,0.09,,,,,,,,,,,,,,4430000.0,,,8062000.0,744000.0,0.0,1693000.0,,8000.0,,-2000.0,103000.0,1058000.0,-356000.0,,0.0,,5962000.0,5161000.0,0.0,167000.0,,266000.0,626000.0,,135000.0,626000.0,9191000.0,447000.0,,,,,,,,,,80253000.0,48402000.0,22674000.0,,2750000.0,,,,32500000.0,4000000.0,2000000.0,45251000.0,,-108628000.0,245000.0,0.6,,-745000.0,-1299000.0,1802000.0,2472000.0,4846000.0,2472000.0,,,2.0,14445000.0,8688000.0,,,,,,,,23641000.0,,2578000.0,2762000.0,2793000.0,2575000.0,,1307000.0,447000.0,,,130000.0,0.0,,,0.0,55000.0,0.0,,245000.0,6000000.0,,1249000.0,1276000.0,0.0,0.0,,5000.0,,,7318000.0,12271000.0,8435000.0,401000.0,,500000.0,352000.0,352000.0,-10068000.0,23133000.0,,368000.0,,,,,,,,,,,,,,,,,,,,,,,,,,501.0,0.0,63.0,76777000.0,-31851000.0,,,,,,,0.0,,0.0,,36285000.0,1078000.0,15289000.0,14211000.0
2019-06-30,2019-08-02,10-Q,"GOOSEHEAD INSURANCE, INC.",GSHD,CIK0001726978,USD,3177000.0,4241000.0,85221000.0,368000.0,,,368000.0,,,,38092000.0,14048000.0,,8427000.0,,9006000.0,,0.0,,,495000.0,,,,,,,,38000000.0,,12498000.0,,,,,502000.0,5516000.0,,,12498000.0,12498000.0,,,,,,,,,,,,2708000.0,,,,,10817000.0,0.06,0.06,0.13,,,,,,,,,,,,,,4201000.0,,,3247000.0,430000.0,,681000.0,,17000.0,11000.0,1000.0,64000.0,365000.0,,,,,,,,,,413000.0,626000.0,,148000.0,,10378000.0,447000.0,,,,,,,,,,68640000.0,38092000.0,7753000.0,,3000000.0,,,,32500000.0,4000000.0,1500000.0,44554000.0,,-106966000.0,2708000.0,0.586,,,,,903000.0,1914000.0,903000.0,,,,15513000.0,3873000.0,,,,,,,,23251000.0,,2578000.0,2762000.0,2793000.0,2575000.0,,917000.0,400000.0,,,199000.0,34000.0,,,0.0,,,4500000.0,,,,,1221000.0,,,,,,,2817000.0,12658000.0,8417000.0,482000.0,,,579000.0,579000.0,-9165000.0,19386000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,535.0,0.0,57.0,76418000.0,-30548000.0,,,142000.0,,,488000.0,0.0,,0.0,,36288000.0,1189000.0,16065000.0,14876000.0
2019-09-30,2019-11-04,10-Q,"GOOSEHEAD INSURANCE, INC.",GSHD,CIK0001726978,USD,4355000.0,4699000.0,13792000.0,396000.0,,,396000.0,,,,44421000.0,17101000.0,,10820000.0,,11548000.0,,0.0,,,330000.0,,,,,,,,37250000.0,,14503000.0,,,,,,,,,14503000.0,14503000.0,,,,,,,,,,,,786000.0,,,,,12659000.0,0.07,0.06,0.1,,,,,,,,,,,,,,5169000.0,,,3064000.0,301000.0,,644000.0,,17000.0,-11000.0,-20000.0,62000.0,370000.0,,,,,,,,,,442000.0,609000.0,,169000.0,,11412000.0,,,22794000.0,11626000.0,460000.0,2578000.0,2762000.0,2793000.0,2575000.0,,72271000.0,44421000.0,9545000.0,,3500000.0,,,,32500000.0,4000000.0,750000.0,43355000.0,,-19654000.0,786000.0,0.582,,,,,998000.0,1765000.0,998000.0,,,,17496000.0,3673000.0,,541000.0,,,,,,22800000.0,,,,,,,,500000.0,,69000.0,158000.0,37000.0,,,0.0,,,1400000.0,,,,,1829000.0,,,,,,,2763000.0,14309000.0,9610000.0,399000.0,,,728000.0,728000.0,-22350000.0,21169000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,583.0,0.0,72.0,-8196000.0,-27850000.0,,,,,,160000.0,0.0,,0.0,,,1311000.0,16451000.0,15140000.0
2019-12-31,2020-03-16,10-K,"GOOSEHEAD INSURANCE, INC.",GSHD,CIK0001726978,USD,5033000.0,5176000.0,14442000.0,1526000.0,,800000.0,1526000.0,,200000.0,,64628000.0,26733000.0,,14337000.0,,15260000.0,-3751000.0,,1004000.0,22795000.0,2771000.0,20024000.0,3784000.0,,,735000.0,1018000.0,283000.0,,260000.0,15537000.0,-11382000.0,286000.0,,,,,,26000.0,15537000.0,15537000.0,0.0,,,600000.0,0.03,1.0,,1700000.0,2145000.0,,3739000.0,,,15000000.0,,,13359000.0,0.3,0.27,,0.0,,635000.0,226000.0,2000.0,1000.0,60000.0,156000.0,1080000.0,445000.0,,,0.0,19042000.0,,,11686000.0,1304000.0,1175000.0,2454000.0,0.0,61000.0,0.0,6000.0,236000.0,1453000.0,913000.0,123000.0,6281000.0,,,11676000.0,346000.0,877000.0,,445000.0,2387000.0,,617000.0,2173000.0,41715000.0,1900000.0,,22333000.0,9231000.0,2575000.0,2394000.0,2578000.0,2762000.0,2793000.0,,95635000.0,64628000.0,13410000.0,36500000.0,4000000.0,4000000.0,,,,32500000.0,,42161000.0,,-22000000.0,3739000.0,,,-20914000.0,-4078000.0,21241000.0,3567000.0,6815000.0,3567000.0,,,2.0,63413000.0,17309000.0,,,,,,1900000.0,,22333000.0,2575000.0,2394000.0,2578000.0,2762000.0,2793000.0,9231000.0,,,,,1357000.0,108000.0,13359000.0,,0.0,403000.0,0.0,,18739000.0,,,3694000.0,1987000.0,325000.0,0.0,,19000.0,,,12809000.0,14718000.0,9542000.0,725000.0,,2500000.0,923000.0,923000.0,-23811000.0,97894000.0,,1526000.0,,,0.0,0.0,0.0,80000.0,10.19,5969000.0,1730000.0,11.13,,,,0.0,0.0,0.0,34.5,,1517000.0,0.0,0.0,3.15,400000.0,122000.0,2.96,614.0,0.0,247.0,-9007000.0,-31007000.0,0.0,0.0,325000.0,,,,0.0,,0.0,,72587000.0,1236000.0,16100000.0,14864000.0
2020-03-31,2020-05-04,10-Q,"GOOSEHEAD INSURANCE, INC.",GSHD,CIK0001726978,USD,4515000.0,5686000.0,15891000.0,498000.0,,,498000.0,,,,75888000.0,25219000.0,,10831000.0,,11950000.0,-3310000.0,0.0,1077000.0,24085000.0,3006000.0,21079000.0,-978000.0,,,,,,42100000.0,,26900000.0,-9659000.0,,,,,,,,,,,,,,,,,,747000.0,,,,,,,,22339000.0,-0.01,-0.01,0.12,,,,,,,,,,,,,,5872000.0,,,-337000.0,-41000.0,0.0,,,,,,,,-1244000.0,73000.0,1290000.0,,0.0,9659000.0,461000.0,3768000.0,,475000.0,604000.0,,169000.0,326000.0,13503000.0,,,,,,,,,,,105876000.0,75888000.0,11343000.0,,2000000.0,,,30100000.0,7000000.0,3500000.0,1500000.0,44383000.0,,-22274000.0,1003000.0,,,-817000.0,-1018000.0,-1475000.0,-156000.0,-140000.0,-156000.0,,11976000.0,2.0,20224000.0,201000.0,,,,,,,,21871000.0,,2394000.0,2578000.0,2762000.0,2793000.0,9231000.0,2113000.0,532000.0,,,1818000.0,33000.0,23020000.0,,66000.0,60000.0,530000.0,1700000.0,1003000.0,,,967000.0,5755000.0,116000.0,26921000.0,,9000.0,,,-296000.0,15685000.0,9999000.0,309000.0,,26321000.0,1119000.0,1119000.0,-23967000.0,20425000.0,,498000.0,,,,,,,,,,,,,,,,,,,,,,,,,,679.0,0.0,84.0,-7714000.0,-29988000.0,,,116000.0,,,791000.0,0.0,,0.0,,36296000.0,0.0,15564000.0,15564000.0
2020-06-30,2020-07-31,10-Q,"GOOSEHEAD INSURANCE, INC.",GSHD,CIK0001726978,USD,4152000.0,6332000.0,21348000.0,1416000.0,,,1416000.0,,,,142589000.0,72359000.0,,54318000.0,,55806000.0,,0.0,1153000.0,26760000.0,3365000.0,23395000.0,,,,,,,79500000.0,,41424000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,35151000.0,0.21,0.19,-0.03,,,,,,,,,,,,,,5364000.0,,,7146000.0,-240000.0,,,,,,,,,,,,,,,,,,491000.0,479000.0,,192000.0,,15904000.0,,,,,,,,,,,159775000.0,142589000.0,12386000.0,,2500000.0,3500000.0,,,68000000.0,7000000.0,1000000.0,81272000.0,,-18374000.0,859000.0,,,,,,3379000.0,4007000.0,3379000.0,,,,22299000.0,7625000.0,,,,,,,,25953000.0,3507000.0,,3156000.0,3324000.0,3491000.0,,1661000.0,600000.0,,,2767000.0,81000.0,,,0.0,,,1500000.0,,,,,4981000.0,,,,,,,7386000.0,18681000.0,12349000.0,319000.0,,,1488000.0,1488000.0,-20525000.0,29924000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,730.0,0.0,60.0,1188000.0,-17186000.0,,,138000.0,,2407000.0,809000.0,0.0,,0.0,,,1489000.0,17947000.0,16458000.0
