end,filed,form,Name,Ticker,CIK,Currency,AccountsPayable,AccountsPayableCurrent,AccountsReceivableNet,AccountsReceivableNetCurrent,AccruedLiabilities,AccruedLiabilitiesCurrent,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentForAmortization,AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AdvanceRent,AdvertisingExpense,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivable,AllowanceForLoanAndLeaseLossesWriteOffs,AmortizationOfDebtDiscountPremium,AmortizationOfIntangibleAssets,AssetImpairmentCharges,Assets,AssetsCurrent,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashEquivalentsAtCarryingValue,CashPeriodIncreaseDecrease,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,ClassOfWarrantOrRightOutstanding,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ConvertibleDebt,ConvertibleDebtCurrent,ConvertibleDebtNoncurrent,CostOfGoodsAndServicesSold,CostOfGoodsSold,CostOfRevenue,DebtInstrumentConvertibleBeneficialConversionFeature,DebtInstrumentConvertibleConversionPrice1,DebtInstrumentDecreaseForgiveness,DebtInstrumentFaceAmount,DebtInstrumentFairValue,DebtInstrumentInterestRateStatedPercentage,DebtInstrumentUnamortizedDiscount,DebtInstrumentUnamortizedDiscountCurrent,DebtInstrumentUnamortizedDiscountNoncurrent,DebtInstrumentUnamortizedDiscountPremiumNet,DebtIssuanceCosts,DeferredCompensationArrangementWithIndividualCompensationExpense,DeferredCostsAndOtherAssets,DeferredTaxAssetsGross,DeferredTaxAssetsNet,DeferredTaxAssetsValuationAllowance,Deposits,Depreciation,DerivativeGainLossOnDerivativeNet,DerivativeLiabilities,DerivativeLiabilitiesCurrent,DerivativeLossOnDerivative,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,DueToRelatedPartiesCurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EmbeddedDerivativeFairValueOfEmbeddedDerivativeLiability,EquityIssuancePerShareAmount,ExplorationCosts,ExplorationExpenseMining,ExtinguishmentOfDebtAmount,FinancingReceivableAllowanceForCreditLosses,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsNet,FinitelivedIntangibleAssetsAcquired1,ForeignCurrencyTransactionGainBeforeTax,FurnitureAndFixturesGross,GainLossOnDispositionOfAssets,GainLossOnNonRecourseDebt,GainLossOnSaleOfDerivatives,GainsLossesOnExtinguishmentOfDebt,GainsLossesOnSalesOfAssets,GeneralAndAdministrativeExpense,GoodwillImpairmentLoss,GrossProfit,ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,IncomeLossAttributableToParent,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,IncomeTaxesPaid,IncomeTaxesPaidNet,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInDeposits,IncreaseDecreaseInInterestAndDividendsReceivable,IncreaseDecreaseInInventories,IncreaseDecreaseInNotesPayableCurrent,IncreaseDecreaseInNotesPayableRelatedParties,IncreaseDecreaseInNotesPayableRelatedPartiesCurrent,IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInPrepaidRent,IncreaseDecreaseInRestrictedCash,InterestAndDebtExpense,InterestExpense,InterestExpenseDebt,InterestPaid,InterestPaidNet,InterestPayable,InterestPayableCurrent,InventoryLIFOReservePeriodCharge,InventoryNet,InventoryWriteDown,InvestmentIncomeInvestmentExpense,LeaseAndRentalExpense,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LoansPayable,LoansPayableCurrent,MarketingExpense,MinorityInterest,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NoncontrollingInterestInVariableInterestEntity,NonoperatingIncomeExpense,NotesAndLoansReceivableNetNoncurrent,NotesPayable,NotesPayableCurrent,NotesPayableRelatedPartiesClassifiedCurrent,NotesPayableRelatedPartiesCurrent,OfficersCompensation,OperatingCostsAndExpenses,OperatingExpenses,OperatingIncomeLoss,OperatingLossCarryforwards,OperatingLossCarryforwardsValuationAllowance,OtherDepreciationAndAmortization,OtherExpenses,OtherIncome,OtherLoansPayable,OtherNonoperatingIncomeExpense,OtherOperatingIncomeExpenseNet,PaymentsToAcquireIntangibleAssets,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToAcquireRestrictedInvestments,PreferredStockSharesIssued,PreferredStockValue,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseCurrent,PrepaidRent,ProceedsFromConvertibleDebt,ProceedsFromInsurancePremiumsCollected,ProceedsFromIssuanceOfCommonStock,ProceedsFromNotesPayable,ProceedsFromOtherShortTermDebt,ProceedsFromRelatedPartyDebt,ProceedsFromSaleOfIntangibleAssets,ProceedsFromSaleOfInvestmentProjects,ProceedsFromSaleOfProductiveAssets,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromSalesOfAssetsInvestingActivities,ProceedsFromShortTermDebt,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,RepaymentsOfNotesPayable,RepaymentsOfRelatedPartyDebt,RepaymentsOfShortTermDebt,RestrictedCashAndCashEquivalentsAtCarryingValue,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerIncludingAssessedTax,RevenueMineralSales,Revenues,RoyaltyExpense,RoyaltyGuaranteesCommitmentsAmount,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharePrice,SharesIssuedPricePerShare,ShortTermBorrowings,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockholdersEquityPeriodIncreaseDecrease,StockIssued1,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueIssuedForCash,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValuePurchaseOfAssets,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueStockOptionsExercised,StockOptionPlanExpense,UnamortizedLoanCommitmentAndOriginationFeesAndUnamortizedDiscountsOrPremiums,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic
2012-11-30,2013-03-15,10-K,TRIDENT BRANDS INCORPORATED,TDNT,CIK0001421907,USD,,4800.0,,,,0.0,68000.0,47000.0,,,,,,,,,,,,,4503.0,4503.0,4503.0,4503.0,906.0,,-906.0,,,,0.001,300000000.0,28000000.0,28000000.0,28000.0,,,,,,,,,-21281.0,,,,,,,,,,,27301.0,0.0,,0.0,,,,,,80297.0,,0.0,,,,,0.0,,,,,,,,,,,,,,5314.0,,,,,,,0.0,,,,,,5000.0,,,-20000.0,,5000.0,3672.0,,-4800.0,,,933.0,,0.0,,,,,,,,4800.0,9800.0,4503.0,9800.0,,,,,-15000.0,-15000.0,0.0,,15906.0,15906.0,2434.0,,,21281.0,,,0.0,5000.0,5000.0,,,18848.0,,80297.0,-27301.0,,21281.0,0.0,,,,,,,,,,,0.0,,,0.0,5000.0,,,,,,,,,7800.0,,,,20000.0,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,-5297.0,,2434.0,,,,,,,,,,,,28000000.0
2013-02-28,2013-04-15,10-Q,TRIDENT BRANDS INCORPORATED,TDNT,CIK0001421907,USD,,3840.0,,,,,68000.0,,,,,,,,,,,,,,400.0,400.0,400.0,400.0,-4103.0,,-4103.0,,,,0.001,75000000.0,7000000.0,7000000.0,7000.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-83440.0,,0.0,,,,,,0.0,,,,,,,,,,,,,143.0,,,,,,,0.0,,,-960.0,,,,,,0.0,,0.0,,,,,0.0,,,0.0,,,,,,,,,8840.0,400.0,8840.0,,,,,0.0,,0.0,,-4103.0,-4103.0,-3143.0,,,,,,,,5000.0,,,3143.0,,,,,,,,,0.0,,,,,,,,0.0,,,0.0,,,,,,,,,,3000.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-8440.0,,,,,,,,,,,,,,28000000.0
2013-05-31,2013-07-15,10-Q,TRIDENT BRANDS INCORPORATED,TDNT,CIK0001421907,USD,,2365.0,,,,,68000.0,,,,,,,,,,,,,,310.0,310.0,310.0,310.0,,,,,,,0.001,75000000.0,7000000.0,7000000.0,7000.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-107927.0,,0.0,,,,,,0.0,,,,,,,,,,,,,20742.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,33237.0,310.0,33237.0,,,,,,,,,,,-24487.0,,,,,,,,30873.0,,,24487.0,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,3745.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-32927.0,,,,,,,,,,,,,,28000000.0
2013-08-31,2013-10-15,10-Q,TRIDENT BRANDS INCORPORATED,TDNT,CIK0001421907,USD,,12146.0,,,,,47000.0,,,,,,500.0,,,,,,,,220.0,220.0,220.0,220.0,,,,,,,0.001,300000000.0,28000000.0,28000000.0,28000.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-120941.0,,0.0,,,,,,0.0,,,,,,,,,,,,,2574.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.0,46161.0,220.0,46161.0,,,,,,,,,,,-13014.0,,,,,,,,34016.0,,,13014.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,9941.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-45941.0,,,,,,,,,,,,,,28000000.0
2013-11-30,2014-03-14,10-K,TRIDENT BRANDS INCORPORATED,TDNT,CIK0001421907,USD,,11385.0,,,,,,47000.0,,,,,,,,,,,,,131.0,131.0,,131.0,-4372.0,,,,,,0.001,300000000.0,28000000.0,28000000.0,28000.0,,,,,,,,,,,,,,,,,,,,47508.0,0.0,47508.0,,,,,,,135738.0,49483.0,0.0,,0.34,,,,,,,,,,123.0,,,,,,,38357.0,,,,,,,,,,,,,,,,,,,6585.0,,,,,,,,,,,,,,,3500.0,60868.0,131.0,60868.0,,,,,,44483.0,,,,-48856.0,-70238.0,,,246.0,,,,49483.0,,,,70482.0,,135738.0,,,,246.0,,,,,,,,,,,,,,,44483.0,,,,,,,,,28625.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-60738.0,,,,,,,,,,,,,,56000000.0
2014-02-28,2014-04-14,10-Q,TRIDENT BRANDS INCORPORATED,TDNT,CIK0001421907,USD,,5770.0,,,,,,47000.0,,,,,,,,,,,,,1418.0,1418.0,,1418.0,1287.0,,,,,,0.001,75000000.0,28000000.0,28000000.0,28000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141628.0,,0.0,,,,,,,,,,,,,,,,,,,2260.0,,,,,,,,,,-5615.0,,,,,,,,,,,,,,,,,,,,,,,,1500.0,68046.0,1418.0,68046.0,,,,,,12793.0,,,,-11505.0,-5890.0,,,,,,,62276.0,,,,5890.0,,,,,,,,,,,,,,,,,,,,,12793.0,,,,,,,,12793.0,2130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-66628.0,,,,,,,,,,,,,,28000000.0
2014-05-31,2014-07-15,10-Q,TRIDENT BRANDS INCORPORATED,TDNT,CIK0001421907,USD,,1815.0,,,,21333.0,,47000.0,,,,,,,,,,,,,76765.0,76765.0,,75867.0,,,,,,,0.001,300000000.0,28000000.0,28000000.0,28000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278159.0,56776.0,0.0,,,,,,,,,,,,,,,,,,,3214.0,,,,,,,,,,,,,,,,,,,,,,,,1333.0,,,,,1333.0,,,,,1500.0,279924.0,76765.0,279924.0,,200000.0,23400.0,,,,,,,,-136531.0,,,-51333.0,,,,,,14000.0,,85197.0,,,,,,,,,,,,,,,,898.0,,,,,,,,,,,,,,31083.0,,,,,,,,,,,,50000.0,,,,,,,,,,,,,,,,,,,,-203159.0,,,,,,,,,,,,,,28000000.0
2014-08-31,2014-10-14,10-Q,TRIDENT BRANDS INCORPORATED,TDNT,CIK0001421907,USD,,15159.0,,,,26215.0,,47000.0,,,,,,,,,,,,,35364.0,35364.0,,34315.0,,,,,,,0.001,300000000.0,28000000.0,28000000.0,28000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422785.0,41776.0,-0.01,,,,,,,,,,,,,,,,,,,109745.0,,,,,,,,,,,,,,,,,,,,,,,,4882.0,,,,,882.0,,,,,2496.0,383150.0,35364.0,383150.0,,300000.0,26357.0,,,,,,,,-144627.0,,,-34882.0,,,,,,21000.0,,114627.0,,,,,,,,,,,,,,,,1049.0,,,,,,,,,,,,,,34599.0,,,,,,,,,,,,30000.0,,,,,,,,,,,,,,,,,,,,-347785.0,,,,,,,,,,,,,,28000000.0
2014-11-30,2015-03-02,10-K,TRIDENT BRANDS INCORPORATED,TDNT,CIK0001421907,USD,,134758.0,,,,82760.0,,47000.0,,,,,,2900.0,,,,,,,1401.0,1401.0,,352.0,223.0,,,,,0.0,0.001,300000000.0,28000000.0,28000000.0,28000.0,,,,,610.0,,,,,,,,,,,,,,,225728.0,0.0,225728.0,,,,,,,644937.0,53820.0,-0.03,,0.35,,,,,,,,,,,,,,,,,411127.0,,347.0,,,,,,,,,,,,,,,,,206133.0,1049.0,,,,18215.0,,,,,12215.0,,,,,10290.0,571338.0,1401.0,571338.0,,300000.0,,,,304337.0,,,,-304114.0,-731351.0,,,-152215.0,,,,53820.0,,77000.0,,591699.0,,644938.0,,,,,,,,,,,,,,1049.0,,,,,4337.0,,,,,,,,300000.0,192834.0,-509199.0,,,,,,,-644937.0,,958.0,,140000.0,120000.0,,,,,,,,0.0,,,,2875000.0,1.0,,,,,,-569937.0,,,,,,,,,,,,,,56000000.0
2015-02-28,2015-04-14,10-Q,TRIDENT BRANDS INCORPORATED,TDNT,CIK0001421907,USD,,1618.0,,,,74876.0,,554042.0,,,,,,,,,,41675.0,,,1257394.0,1257394.0,,1146428.0,1146076.0,,,,,,0.001,300000000.0,28000000.0,28000000.0,28000.0,,1334633.0,,,83.0,,507042.0,,,,,,,,,465367.0,34250.0,,,,,,,,,,,,1035775.0,,-0.01,,,,,,,,,,,,,,,,,,,253558.0,,887.0,,,,,,,,-141024.0,,,,,,,,,-141024.0,109917.0,,,,88996.0,,34250.0,,,,,,,,2397.0,1711127.0,1257394.0,1711127.0,,300000.0,107065.0,,,1711930.0,,,,-565854.0,-390838.0,,,-138167.0,,,,,,21000.0,,253558.0,,,,,,,,,,,,,,,,110966.0,,1800000.0,,,75000.0,,75000.0,,,,,,100000.0,65461.0,-390838.0,,,,140070.0,123000.0,,,,970.0,,49171.0,,,,,,,,,,,,,,,,,,,,-453733.0,,,,,,,,,,,,,,28000000.0
2015-05-31,2015-07-15,10-Q,TRIDENT BRANDS INCORPORATED,TDNT,CIK0001421907,USD,,110180.0,,,,105990.0,,694887.0,,,,,,,,,,,,,1238557.0,1238557.0,,955165.0,,,,,,,0.001,300000000.0,28000000.0,28000000.0,28000.0,,1828132.0,,,456.0,,,,,,,,,,,471868.0,,,,,,,,,,,,,,,-0.03,,,,,,,,,,,,,,,,,,,566977.0,,214.0,,,,792857.0,,,,,,,,,,,,,,,,,,167344.0,,,,,,,201834.0,,,2440.0,2344302.0,1238557.0,2344302.0,,300000.0,264598.0,,,,,,,,-792857.0,,,-226094.0,,,,,,21000.0,,566977.0,,,,,,,,,,,,,,,,81558.0,,,,,,,,,,,,,,96809.0,,,,,,,,-1828632.0,,670.0,,58750.0,,,,,,,,,,,,,,,,,,,,-1105745.0,,,,,,,,,,,,,,28000000.0
2015-08-31,2015-10-15,10-Q,TRIDENT BRANDS INCORPORATED,TDNT,CIK0001421907,USD,,150474.0,,,,146672.0,,694887.0,,,,,,,,,,,,,760856.0,760856.0,,454861.0,,,,,,,0.001,300000000.0,28000000.0,28000000.0,28000.0,,1991338.0,,,5729.0,,,,,,,,,,,308662.0,,,,,,,,,,,,,,,-0.03,,,,,,,,,,,,,,,,,,,462214.0,,4186.0,,,,,,,,,,,,,,,,,,,,,,205077.0,,,,,,,233727.0,,,,2588484.0,760856.0,2588484.0,,300000.0,,,,,,,,,-721883.0,,,-263855.0,,,,,,,,,,,,,,,,,,,,,,,,72268.0,,,,,,,,,,,,,,,-721883.0,,,,,,,-2550515.0,,9915.0,,58778.0,,,,,,,,,,,,,,,,,,,,-1827628.0,,,,,,,,,,,,,,28000000.0
2015-11-30,2016-03-11,10-K,TRIDENT BRANDS INCORPORATED,TDNT,CIK0001421907,USD,,184680.0,,,,181024.0,,1177540.0,,647887.0,,,,,,,,500657.0,,,389253.0,389253.0,,187886.0,187534.0,,,,,0.0,0.001,300000000.0,28000000.0,28000000.0,28000.0,,2152770.0,,,9951.0,,647887.0,,,,,,2220465.0,147230.0,0.0,147230.0,34250.0,,,988836.0,0.0,988836.0,,,,,,,,,-0.11,,0.35,,,,,,,,,,,,,,,,,2511893.0,,6618.0,,,,,,,,148186.0,,,,,145480.0,,,,148186.0,54838.0,,,,664549.0,,34250.0,,,36215.0,,145480.0,,,,2998474.0,389253.0,2998474.0,,300000.0,,-14643.0,,2391930.0,,,,-2204396.0,-3155181.0,-14643.0,,-664549.0,,,,180000.0,,,,,-2505275.0,2825245.0,,,,,0.0,,,,,,,,,55887.0,,2300000.0,,,255000.0,,,,,,,,100000.0,,-3169824.0,,,,140070.0,123000.0,,-3800118.0,,16569.0,,225545.0,235000.0,482653.0,,,,,,,983334.0,2.0,750000.0,250000.0,2375000.0,1.15,0.89,354583.0,,,,-2609221.0,,,,0.0,,,,,482653.0,,,,,28000000.0
2016-02-29,2016-04-14,10-Q,TRIDENT BRANDS INCORPORATED,TDNT,CIK0001421907,USD,,73481.0,,,,351369.0,,3999369.0,,,,,,,,,,121995.0,45000.0,,2822610.0,167610.0,,19439.0,-168447.0,,,1.35,,125000.0,0.001,300000000.0,31000000.0,31000000.0,31000.0,,2271138.0,,,13820.0,,,,,,,,39899.0,,,28861.0,,,,,,,,,,,,,,,-0.03,-0.03,,,,,,,,45000.0,2655000.0,,,,,,,,,616284.0,,5375.0,,,,,,,,59146.0,,,,,-13172.0,,,,59146.0,-40024.0,,,,168178.0,,,,,44298.0,,132308.0,,,,3386089.0,2822610.0,3386089.0,,510101.0,,-17367.0,,250000.0,,,,-418447.0,-776363.0,-2724.0,,-168178.0,,,,180000.0,,,,,-610909.0,,,,,,,,,,,,,,,15863.0,,,,,,,,,,,,,250000.0,,-779087.0,,,,,,,-4576481.0,,19195.0,,72940.0,,81303.0,,,,,,,958334.0,2.0,0.0,0.0,2375000.0,1.15,,479167.0,,,,-563479.0,,,2700000.0,0.0,,,,,,,,,29780220.0,29780220.0
2016-05-31,2016-07-14,10-Q,TRIDENT BRANDS INCORPORATED,TDNT,CIK0001421907,USD,,624547.0,,148183.0,,433042.0,,4074624.0,,,,,,,,,,,,,3095847.0,520847.0,,18600.0,,,,1.35,,225000.0,0.001,300000000.0,31000000.0,31000000.0,31000.0,,2300000.0,,,112157.0,,,,,,,,0.0,26438.0,,0.0,,,,,,,,,,,,,,,-0.02,-0.02,,,,,,,,125000.0,2575000.0,,,,,,,,,636831.0,,92674.0,,,,647862.0,,,,,,,,,,,,,,,,,,103906.0,,,,,8333.0,,330182.0,,,,4232134.0,3095847.0,4232134.0,,520983.0,,-17568.0,,,,,,,-647862.0,-201.0,,-103906.0,,,,353562.0,,,,,-544157.0,,,,,,29017.0,,,,,,,,,23882.0,,,,,,,,,,,,,,,-648063.0,,,,,,,-5224343.0,,204831.0,,80187.0,,,,,,,,,1541667.0,0.59,,,2475000.0,0.89,,316667.0,,,,-1136287.0,,,,,,,,,,,,,31000000.0,31000000.0
2016-08-31,2016-10-14,10-Q,TRIDENT BRANDS INCORPORATED,TDNT,CIK0001421907,USD,,964818.0,,138763.0,,577647.0,,4054881.0,,,,,,,,,,,,,3006386.0,506386.0,,4484.0,,,,1.35,,225000.0,0.001,300000000.0,31000000.0,31000000.0,31000.0,,,2300000.0,,9388.0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,-0.02,-0.02,,,,,,,,200000.0,2500000.0,,,,,,,,,502659.0,,7640.0,,,,,,,,,,,,,,,,,,,,,,79269.0,,,,,69170.0,,307898.0,,79269.0,,4736704.0,3006386.0,2436704.0,,531865.0,,-25274.0,,,,,,,-566582.0,-7706.0,,-79269.0,,,,362374.0,,,,,-495019.0,,,,,,,,,,,,,,,55241.0,,,,,,,,,,,,,,,-574288.0,,,,,,,-5790925.0,,17028.0,,80587.0,,,,,,,,,1666667.0,1.17,,,2675000.0,0.92,,0.0,,,,-1730318.0,,,,,,,,,,,,,31000000.0,31000000.0
2016-11-30,2017-02-28,10-K,TRIDENT BRANDS INCORPORATED,TDNT,CIK0001421907,USD,,106612.0,,53053.0,,431178.0,,5431976.0,,1366667.0,,78775.0,,,,0.0,,298025.0,275000.0,,4304230.0,1879230.0,,1527624.0,1339738.0,,,0.2,,225000.0,0.001,300000000.0,31000000.0,31000000.0,31000.0,,5114164.0,5114164.0,,97738.0,,1366667.0,,,,,,1285836.0,8812.0,1285836.0,,,,,1859669.0,0.0,1859669.0,,,,,,,,,-0.1,-0.1,0.35,,,,,,,275000.0,2425000.0,,,,,,,,,2681358.0,,70304.0,,,,,0.0,,,172086.0,53053.0,,,,85741.0,,,,,11446.0,,,,576073.0,,86611.0,,,,,231221.0,,,,5843142.0,4304230.0,728978.0,,191188.0,,-65786.0,,3820000.0,,,,-2480262.0,-3135984.0,-51143.0,,-576073.0,,,,191188.0,,,,,-2611054.0,5313340.0,,,,,,,,,,,,,67332.0,67332.0,,4100000.0,,,200000.0,,200000.0,,,,,,250000.0,,-3187127.0,,,,180000.0,550000.0,,-6936102.0,,168042.0,,,320000.0,111994.0,,,,,,,1666667.0,1.17,316667.0,300000.0,2358333.0,0.96,0.73,57500.0,,,,-1538912.0,-1538912.0,,2700000.0,0.0,,,2700000.0,2700000.0,111994.0,,,,30696721.0,30696721.0
2017-02-28,2017-04-14,10-Q,TRIDENT BRANDS INCORPORATED,TDNT,CIK0001421907,USD,,21498.0,,51219.0,,648907.0,,5447811.0,,,,,,,,,,120732.0,75000.0,,3600963.0,1250963.0,,823593.0,-704031.0,,,1.35,,225000.0,0.001,300000000.0,31000000.0,31000000.0,31000.0,,,5226084.0,,9204.0,,,,,,,,,,1173916.0,,,,,,,,,,,,,,,,,-0.03,,,,,,,,350000.0,2350000.0,,,,,,,,,726200.0,,7482.0,,,,,,,,132615.0,-1833.0,,,,-23283.0,,,,,100879.0,,,,253732.0,,,,,,,207938.0,,,,6096489.0,3600963.0,870405.0,,200000.0,,-75078.0,,,,,,-704031.0,-963158.0,-9292.0,,-253732.0,,,,,,,,,718718.0,,,,,,,,,,,,,,,168212.0,,,,,,,,,,,,,,,-972450.0,,,,,,,-7899259.0,,16686.0,,,,15835.0,,,,,,,1433333.0,1.17,233334.0,0.0,4640000.0,0.95,,67333.0,,,,-2495526.0,,,,0.0,,,,,,,,,31000000.0,
2017-05-31,2017-07-17,10-Q,TRIDENT BRANDS INCORPORATED,TDNT,CIK0001421907,USD,,63444.0,,53053.0,,847237.0,,6922854.0,,,,,,,,,,,,,7160899.0,4885899.0,,4428381.0,,,,1.35,,225000.0,0.001,300000000.0,31000000.0,31000000.0,31000.0,,,8310742.0,,5911.0,,,,,,,,,0.0,2489258.0,,,,,,,,,,,,,,,,,-0.03,,,,,,,,425000.0,2275000.0,,,,,,,,,740474.0,,5391.0,,,,,,,,,,,,,,,,,,,,,,304958.0,,,,,,,250445.0,,,,9221423.0,7160899.0,910681.0,,,,-85839.0,,,,,,,-1030750.0,-9291.0,,-304958.0,,,,,,,,,735083.0,,,,,,,,,,,,,,,154020.0,,,,,,,,,,,,,,,-1040041.0,,,,,,,-8928539.0,,11302.0,,,,,,,,,,,1900000.0,0.99,,,2025000.0,0.96,,0.0,,,,-2060524.0,,,,,,,,,,,,,31000000.0,
2017-08-31,2017-10-16,10-Q,TRIDENT BRANDS INCORPORATED,TDNT,CIK0001421907,USD,,1322818.0,,661799.0,,1150958.0,,6922854.0,,,,,,,,,,,,,7755321.0,5527292.0,,4130378.0,,,,1.35,,225000.0,0.001,300000000.0,31000000.0,31000000.0,31000.0,,,8579535.0,3117150.0,3117150.0,,,,,,,,,0.0,2220465.0,,,,,,,,,,,,,,,,,-0.04,,,,,,,,500000.0,2200000.0,,,,,,,,,908378.0,,160505.0,,,,,,,,,,,,,,,,,,,,,,489593.0,,,,,,,274367.0,,489593.0,,11053311.0,7755321.0,2473776.0,,,,-95183.0,,,,,,,-1228122.0,-9344.0,,-489593.0,,,,,,,,,747873.0,,,,,,,,,,,,,,,210748.0,,,,,,,,,,,,,,,-1237466.0,28029.0,,,,,250000.0,-10156661.0,3277655.0,3277655.0,,,,,,,,,,,2025000.0,0.96,,,2025000.0,0.96,,8417.0,,,,,-3297990.0,,,,,,,,,,,,31000000.0,
