end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccruedLiabilitiesCurrent,AccruedProfessionalFeesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AllocatedShareBasedCompensationExpense,AmortizationOfFinancingCosts,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashEquivalentsAtCarryingValue,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,ClassOfWarrantOrRightOutstanding,CommonStockParOrStatedValuePerShare,CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ConversionOfStockSharesIssued1,ConvertibleDebt,ConvertibleNotesPayable,ConvertiblePreferredStockSharesReservedForFutureIssuance,DebtConversionConvertedInstrumentAmount1,DebtConversionConvertedInstrumentSharesIssued1,DebtConversionConvertedInstrumentWarrantsOrOptionsIssued1,DebtConversionOriginalDebtAmount1,DebtInstrumentConvertibleConversionPrice1,DebtInstrumentIncreaseAccruedInterest,DebtInstrumentInterestRateStatedPercentage,DeferredRevenueCurrent,DeferredTaxAssetsGross,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsTaxCreditCarryforwards,DeferredTaxAssetsValuationAllowance,DeferredTaxExpenseFromStockOptionsExercised,Depreciation,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,DerivativeLiabilitiesNoncurrent,DerivativeLiabilityMeasurementInput,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,DividendsPayableCurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxCredits,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EquityMethodInvestmentOwnershipPercentage,EquityMethodInvestments,FairValueAdjustmentOfWarrants,FairValueAssumptionsExpectedVolatilityRate,FairValueAssumptionsRiskFreeInterestRate,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityIssues,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPeriodIncreaseDecrease,FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,FinanceLeaseRightOfUseAssetAmortization,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsGross,GeneralAndAdministrativeExpense,GrantsReceivableCurrent,ImpairmentOfIntangibleAssetsExcludingGoodwill,ImpairmentOfLongLivedAssetsHeldForUse,IncomeLossFromEquityMethodInvestments,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInOtherNoncurrentLiabilities,IncreaseDecreaseInOtherReceivables,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInRestrictedCash,IntangibleAssetsNetExcludingGoodwill,InterestExpense,InterestExpenseDebt,InterestExpenseRelatedParty,InterestPaid,InvestmentIncomeInterest,IssuanceOfStockAndWarrantsForServicesOrClaims,LeaseAndRentalExpense,LesseeOperatingLeaseDiscountRate,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LineOfCredit,LineOfCreditFacilityMaximumBorrowingCapacity,LinesOfCreditCurrent,LossContingencyNewClaimsFiledNumber,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NonoperatingIncomeExpense,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseRightOfUseAsset,OperatingLeaseRightOfUseAssetAmortizationExpense,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OtherAccruedLiabilitiesCurrent,OtherAssetsNoncurrent,OtherLiabilitiesNoncurrent,OtherNonoperatingIncome,OtherResearchAndDevelopmentExpense,PaidInKindInterest,PaymentsOfDividendsPreferredStockAndPreferenceStock,PaymentsOfStockIssuanceCosts,PaymentsToAcquireAdditionalInterestInSubsidiaries,PaymentsToAcquireEquityMethodInvestments,PaymentsToAcquireProductiveAssets,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockAccretionOfRedemptionDiscount,PreferredStockConversionsInducements,PreferredStockDividendRatePercentage,PreferredStockDividendsIncomeStatementImpact,PreferredStockLiquidationPreference,PreferredStockLiquidationPreferenceValue,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PreferredUnitsOutstanding,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromConvertibleDebt,ProceedsFromGrantors,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromIssuanceOfWarrants,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromPaymentsForOtherFinancingActivities,ProceedsFromRelatedPartyDebt,ProceedsFromStockOptionsExercised,ProceedsFromWarrantExercises,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ReclassificationsOfTemporaryToPermanentEquity,RecognitionOfDeferredRevenue,RepaymentsOfConvertibleDebt,ResearchAndDevelopmentAssetAcquiredOtherThanThroughBusinessCombinationFairValueAcquired,ResearchAndDevelopmentExpense,ResearchAndDevelopmentInProcess,RestrictedCashAndCashEquivalentsNoncurrent,RetainedEarningsAccumulatedDeficit,RoyaltyRevenue,SaleOfStockPricePerShare,SecurityDeposit,SeveranceCosts1,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExercised,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedInPeriodFairValue,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,SharePrice,StockAndWarrantsIssuedDuringPeriodValuePreferredStockAndWarrants,StockGrantedDuringPeriodValueSharebasedCompensation,StockholdersEquity,StockholdersEquityNoteStockSplitConversionRatio,StockholdersEquityNoteStockSplitConversionRatio1,StockIssued1,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesReverseStockSplits,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodSharesStockSplits,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueRestrictedStockAwardGross,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueStockOptionsExercised,SubscriptionRevenue,TaxBenefitFromStockOptionsExercised1,TemporaryEquityAccretionToRedemptionValue,TemporaryEquityAccretionToRedemptionValueAdjustment,TemporaryEquityAggregateAmountOfRedemptionRequirement,TemporaryEquityCarryingAmountAttributableToParent,TemporaryEquityLiquidationPreference,TemporaryEquityRedemptionValue,TemporaryEquitySharesAuthorized,TemporaryEquitySharesIssued,TemporaryEquitySharesOutstanding,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,WarrantDownRoundFeatureIncreaseDecreaseInEquityAmount,WarrantsAndRightsOutstanding,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic
2002-12-31,2003-03-31,10-K,GALECTIN THERAPEUTICS INC,GALT,CIK0001133416,USD,,,,,,,,,,,,,,,,,,,21.0,,,,,,150000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212000.0,,,,,,,,,,,,,,,,,,,,,,2861000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,,,,,,,537227.0,,,,,,,,,,,,,,,,,,,,,,,236000.0,,,
2008-06-30,2008-08-08,10-Q,GALECTIN THERAPEUTICS INC,GALT,CIK0001133416,USD,,,,,,,2160000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-12-31,2010-03-12,10-K,GALECTIN THERAPEUTICS INC,GALT,CIK0001133416,USD,,,,,,,,,,,,,,251000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4467000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-06-30,2010-08-13,10-Q,GALECTIN THERAPEUTICS INC,GALT,CIK0001133416,USD,,,,,,,,,,,,,,2863000.0,,,,,4.26,,,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05,,,,,,,,,,,,,,,,,,,,,,1116000.0,,,,,,,,,,,,,,,1000.0,,,,,,,,,,,,,,,,,,,,,,,,-1654000.0,-2475000.0,-304000.0,1350000.0,-1350000.0,,,,,,,,,,,,,,,,,,,,,,594000.0,,,227000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,234000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-09-30,2010-11-12,10-Q,GALECTIN THERAPEUTICS INC,GALT,CIK0001133416,USD,,,,,,,,,,,,,,2814000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03,,,,,,,,,,,,,,,,,,,,,,899000.0,,,,,,,,,,,,,,,3000.0,,,,,,,,,,,,,,,,,,,,,,,,-1109000.0,-1899000.0,103000.0,1212000.0,-1212000.0,,,,,,,,,,,,,,,,,,,,,,551000.0,,,239000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,313000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-12-31,2011-03-15,10-K,GALECTIN THERAPEUTICS INC,GALT,CIK0001133416,USD,125000.0,537000.0,,,54075000.0,1942000.0,,,,,,6300000.0,6195000.0,5891000.0,5640000.0,,,,,,,,,0.001,,50000000.0,10651535.0,10651535.0,11000.0,,,,,,,,,,,,200000.0,,,,,,,,,12000.0,,,,,56424000.0,48000.0,,-0.93,,,,,,,,,,,,,,,,,,,,,,3817000.0,234000.0,15000.0,,,-140000.0,-292000.0,234000.0,17000.0,,39000.0,,,,,6000.0,,,,,,,,,,,1783000.0,6300000.0,1771000.0,,,,,8742000.0,,,,-3102000.0,,-5629000.0,-8709000.0,-746000.0,4883000.0,-4883000.0,,,,,,,,,,,,12000.0,489000.0,,,,,,,,,2178000.0,,,902000.0,,,,5000000.0,1592500.0,1592500.0,644000.0,,70000.0,,255000.0,,,,,,,,,,,7000.0,,,,,1066000.0,,59000.0,,,,,,1942000.0,,,8585872.0,,,,,,,,,,,,,,1965748.0,6.42,,,,,,,,,,,,,,,,-1694000.0,,,,,,,,,,,,128000.0,,,,448000.0,,,,,,,,,,,861000.0,,,
2011-03-31,2011-05-13,10-Q,GALECTIN THERAPEUTICS INC,GALT,CIK0001133416,USD,,,,,,,,,,,,,,6948000.0,1057000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000.0,,,,,,,,-0.24,,,,,,,,,,,,,,,,,,,,,,1269000.0,,,,,-298000.0,-5000.0,-234000.0,3000.0,,,,,,,5000.0,,,,,,,,,,,,,,,,,,2424000.0,,,,-1367000.0,,-2392000.0,-2722000.0,-379000.0,2013000.0,-2013000.0,,,,,,,,,,,,,,,,,,,,,,58000.0,,,272000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,744000.0,,,,,,,,711000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-06-30,2011-08-12,10-Q,GALECTIN THERAPEUTICS INC,GALT,CIK0001133416,USD,129000.0,376000.0,,,63289000.0,,,,,,,8160000.0,8055000.0,7984000.0,,,,,,,,,,0.001,,300000000.0,74056869.0,74056869.0,74000.0,,,,,,,,,,,,200000.0,,,,,,,,,,,,,,63080000.0,81000.0,,-0.34,,,,,,,,,,,,,,,,,,,,,,1700000.0,,,,,,,,,,38000.0,,,,,4000.0,,,,,,,,,,,789000.0,8160000.0,786000.0,,,,,,,,,,,-3127000.0,-3934000.0,-136000.0,2991000.0,-2991000.0,,,,,,,,,,,,3000.0,,,,,,,,,,57000.0,,,750000.0,,,,,,,,,71000.0,,,,,,,,,,,,,3000.0,,,,,1291000.0,,64000.0,,,,,,1328000.0,,,,,,,,,,,,,,,1.04,,,,,,,,,,,,,,,,,,,915000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11590000.0,
2011-09-30,2011-11-10,10-Q,GALECTIN THERAPEUTICS INC,GALT,CIK0001133416,USD,198000.0,417000.0,,,65533000.0,,,,,,,8103000.0,7995000.0,7944000.0,,,,,,,,,,0.001,,300000000.0,76907440.0,76907440.0,77000.0,,,,,,,,,,,,200000.0,,,,,,,,,,,,,,65419000.0,,,-0.19,,,,,,,,,,,,,,,,,,,,,,1378000.0,,,,,,,,,,37000.0,,,,,5000.0,,,,,,,,,,,815000.0,8103000.0,815000.0,,,,,,,,,,,-2028000.0,-2339000.0,5000.0,2033000.0,-2033000.0,,,,,,,,,,,,,,,,,,,,,,58000.0,,,253000.0,,,,,,,,,51000.0,,,,,,,,,,,,,7000.0,,,,,655000.0,,64000.0,,,,,,649000.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,823000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12353000.0,
2011-12-31,2012-03-30,10-K,GALECTIN THERAPEUTICS INC,GALT,CIK0001133416,USD,384000.0,1551000.0,69000.0,315000.0,66367000.0,3245000.0,,,,3000.0,12391989.0,6612000.0,6501000.0,6397000.0,506000.0,,,,,,,,,0.001,,50000000.0,12919538.0,12919538.0,13000.0,64273.0,,,,,,,,,,0.15,200000.0,21519000.0,,19119000.0,2070000.0,330000.0,21519000.0,,6000.0,9000.0,,,,,69137000.0,80000.0,,-1.06,,0.0,-0.34,0.334,,0.034,-0.053,-0.01,385000.0,,,,524000.0,,,,,,,42000.0,78000.0,6857000.0,,,,,1273000.0,-12000.0,-234000.0,34000.0,10000.0,36000.0,,,,,18000.0,,293000.0,,,,,,,,,2215000.0,6612000.0,2215000.0,,,,,6197000.0,,-15000.0,,-5676000.0,,-10915000.0,-12713000.0,-506000.0,10409000.0,-10409000.0,,,,,,,,,,97000.0,,,,,,,,,,,5000.0,230000.0,,,1568000.0,,,,5000000.0,1562500.0,1562500.0,632000.0,1562500.0,104000.0,,234000.0,,,,,,,,234000.0,,321000.0,6000.0,,,,,3552000.0,,69000.0,,,,,,3245000.0,141084.0,,6673405.0,,0.0,1.31,0.019,,,,1174000.0,334543.0,,1676712.0,6.07,,3091474.0,6.83,2153000.0,1.21,8.93,7.02,,,,,,,,,,,,-2125000.0,,,,,,216443.0,,,,,,234000.0,,,,54000.0,,,,,,,,,,,,,11986000.0,
2012-03-31,2012-05-11,10-Q,GALECTIN THERAPEUTICS INC,GALT,CIK0001133416,USD,669000.0,1266000.0,,,77517000.0,473000.0,,,,,13048819.0,15538000.0,15429000.0,15314000.0,8917000.0,,,,,,,,,0.001,,50000000.0,15670612.0,15670612.0,16000.0,,,,,,,,,,,,200000.0,,,,,,,,,2000.0,,,,,71341000.0,,,-0.17,,,,,,,,,,,,,,,,,,,,,,1052000.0,,,,,,,,11000.0,,35000.0,,,,,3000.0,,,,,,,,,,,2135000.0,15538000.0,2135000.0,,,,,10403000.0,,,,-1486000.0,,-1950000.0,-2204000.0,3000.0,1953000.0,-1953000.0,,,,,,,,,,,,,,,,,,,,,,57000.0,,,197000.0,,,,5000000.0,1562500.0,,632000.0,1562500.0,115000.0,,,10403000.0,,,,,,,,,,5000.0,,,,,901000.0,,69000.0,,,,,,473000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6824000.0,,,,,,,,,,,,,,,,14000.0,,,,,,,,,,,,,13010000.0,
2012-06-30,2012-08-10,10-Q,GALECTIN THERAPEUTICS INC,GALT,CIK0001133416,USD,246000.0,1254000.0,71000.0,,78583000.0,,,,,,,13322000.0,13215000.0,13130000.0,,,,,,,,,,0.001,,50000000.0,15819346.0,15819346.0,16000.0,,,,,,,,,,,,200000.0,,,,,,,,,,,,,,74325000.0,80000.0,,-0.19,,,,,,,,,180000.0,6292000.0,,,,,,,,,,,,1453000.0,,,,,,,,,,34000.0,,,,,8000.0,,,,,,,,,,,1780000.0,13322000.0,1780000.0,,,,,,,,,,,-2660000.0,-2984000.0,8000.0,2668000.0,-2668000.0,,,,,,,,,,3000.0,,,,,,,,,,,,57000.0,,,267000.0,,,,5000000.0,1562500.0,,632000.0,1562500.0,85000.0,,,,,,,,,,,,,4000.0,,,,,1215000.0,,69000.0,,,,,,879000.0,,,7424241.0,,,,,,,,,,,,1.72,,3291630.0,6.15,,,,,,,,,,,,,,,,4906000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15710000.0,
2012-09-30,2012-11-09,10-Q,GALECTIN THERAPEUTICS INC,GALT,CIK0001133416,USD,256000.0,1186000.0,90000.0,,79719000.0,,,,,,,11193000.0,11148000.0,11059000.0,,,,,,,,,,0.001,,50000000.0,15966437.0,15966437.0,16000.0,,,,,,,,,,,,,,,,,,,,,,,,,,77310000.0,,,-0.19,,,,,,,,,50000.0,6125000.0,,,,,,,,,,,,1487000.0,,,,,,,,,,33000.0,,,,,7000.0,,,,,,,,,,,1442000.0,11193000.0,1442000.0,,,,,,,,,,,-2689000.0,-2985000.0,207000.0,2896000.0,-2896000.0,,,,,,,,,,46000.0,,,200000.0,,,,,,,,,58000.0,,,238000.0,,,,5000000.0,1562500.0,,632000.0,1562500.0,89000.0,,,,,,,,,,,,,6000.0,,200000.0,,,1409000.0,,,,,,,,819000.0,,,7424241.0,,,,,,,,,,,,1.89,,3541630.0,5.88,,,,,,,,,,,,,,,,3057000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15822000.0,
