end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccruedLiabilitiesCurrent,AccruedProfessionalFeesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,CapitalLeasesFutureMinimumPaymentsDueCurrent,CapitalLeasesFutureMinimumPaymentsDueInTwoYears,CapitalUnitsAuthorized,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsAndShortTermInvestments,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightNumberOfSecuritiesCalledByEachWarrantOrRight,ClassOfWarrantOrRightOutstanding,CommonStockParOrStatedValuePerShare,CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ContractualObligation,ContractWithCustomerAssetNetCurrent,ContractWithCustomerLiability,ContractWithCustomerPerformanceObligationSatisfiedInPreviousPeriod,CostOfGoodsAndServicesSold,CostOfServices,CostsAndExpenses,DeferredRevenueCurrent,DeferredRevenueNoncurrent,DeferredRevenueRevenueRecognized1,DeferredTaxAssetsCapitalLossCarryforwards,DeferredTaxAssetsCharitableContributionCarryforwards,DeferredTaxAssetsDeferredIncome,DeferredTaxAssetsDerivativeInstruments,DeferredTaxAssetsGross,DeferredTaxAssetsInvestmentInSubsidiaries,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwardsDomestic,DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,DeferredTaxAssetsOther,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,DeferredTaxAssetsUnrealizedCurrencyLosses,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesPrepaidExpenses,DeferredTaxLiabilitiesUnrealizedCurrencyTransactionGains,Depreciation,DepreciationDepletionAndAmortization,DerivativeGainOnDerivative,DerivativeLiabilities,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationDeductions,EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseResearchAndDevelopment,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,EquityMethodInvestmentOwnershipPercentage,FairValueAdjustmentOfWarrants,FairValueAssumptionsExercisePrice,FairValueAssumptionsExpectedDividendRate,FairValueAssumptionsExpectedVolatilityRate,FairValueAssumptionsRiskFreeInterestRate,FairValueLiabilitiesMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,FinancialServicesCosts,FiniteLivedIntangibleAssetsNet,GainLossOnDerivativeInstrumentsNetPretax,GainLossOnInvestments,GeneralAndAdministrativeExpense,ImpairmentOfIntangibleAssetsFinitelived,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxesPaidNet,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationForeignIncomeTaxRateDifferential,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpenseResearchAndDevelopment,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseInAccountsPayableTrade,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInCommodityContractAssetsAndLiabilities,IncreaseDecreaseInContractWithCustomerAsset,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInDueToRelatedPartiesCurrent,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInReceivables,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,InterestExpenseOther,InvestmentIncomeInterestAndDividend,LeaseAndRentalExpense,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LicenseCosts,LicensesRevenue,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NetIncomeLossAvailableToCommonStockholdersDiluted,NoncashOrPartNoncashAcquisitionNoncashFinancialOrEquityInstrumentConsiderationSharesIssued1,NonoperatingIncomeExpense,NumberOfOperatingSegments,NumberOfReportableSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAccruedLiabilitiesCurrent,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,OtherNonoperatingExpense,OtherNonoperatingIncomeExpense,PaymentsForRepurchaseOfWarrants,PaymentsOfFinancingCosts,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToAcquireShortTermInvestments,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromMaturitiesPrepaymentsAndCallsOfShorttermInvestments,ProceedsFromStockOptionsExercised,ProceedsFromWarrantExercises,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ResearchAndDevelopmentExpense,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerIncludingAssessedTax,RevenueRemainingPerformanceObligation,Revenues,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SaleOfStockPricePerShare,SalesRevenueServicesNet,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedNumberOfShares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedWeightedAverageGrantDateFairValue,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,SharePrice,ShortTermInvestments,StockholdersEquity,StockholdersEquityNoteStockSplitConversionRatio1,StockIssued1,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesPurchaseOfAssets,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValuePurchaseOfAssets,StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueStockOptionsExercised,UnrecognizedTaxBenefits,WarrantsNotSettleableInCashFairValueDisclosure,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesCommonStockSubjectToRepurchaseOrCancellation,WeightedAverageNumberOfSharesIssuedBasic,WeightedAverageNumberOfSharesOutstandingBasic,WeightedAverageNumberOfSharesRestrictedStock,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,PaymentsOfStockIssuanceCosts
2003-12-31,2004-02-13,10-Q,"MEI Pharma, Inc.",MEIP,CIK0001262104,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-06-30,2004-09-10,10-K,"MEI Pharma, Inc.",MEIP,CIK0001262104,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8569000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8538000.0,,,,,,,,,,,,,,,,,,,,-31000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22942000.0,,,,,,25578000.0,,,,,,,,,,,,,,
2005-06-30,2005-09-14,10-K,"MEI Pharma, Inc.",MEIP,CIK0001262104,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6421000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6421000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16521000.0,,,,,,,,,,,,,,,,,,,,
2006-06-30,2006-09-01,10-K,"MEI Pharma, Inc.",MEIP,CIK0001262104,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7386000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7386000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9135000.0,,,,,,,,,,,,,,,,,,,,
2007-06-30,2007-09-27,10-K,"MEI Pharma, Inc.",MEIP,CIK0001262104,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13820000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13820000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13777000.0,,,,,,16820000.0,,,443000.0,,,,,,,,,,,
2010-12-31,2011-02-11,10-Q,"MEI Pharma, Inc.",MEIP,CIK0001262104,USD,,,,,,,,,,,,,,,,5827000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.28,,,,,,,,,,,,,,,,,,,,,,,,,1352000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,35000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2103000.0,-2103000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2068000.0,,,751000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-03-31,2011-05-16,10-Q,"MEI Pharma, Inc.",MEIP,CIK0001262104,USD,,,,,,,,,,,,,,,,4851000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.18,,,,,,,,,,,,,,,,,,,,,,,,,1033000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1331000.0,-1331000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1312000.0,,,298000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-06-30,2011-09-28,10-K,"MEI Pharma, Inc.",MEIP,CIK0001262104,USD,328000.0,,921000.0,386000.0,,79382000.0,,484000.0,,1678848.0,4168000.0,4130000.0,,,,3858000.0,-5173000.0,,,,,,,0.0,,113000000.0,8881089.0,8881089.0,,-6781000.0,,,,,,,,,,,,,,183000.0,63676000.0,26422000.0,,32529000.0,,,,104000.0,908000.0,26000.0,193000.0,63635000.0,41000.0,28000.0,13000.0,13000.0,,49000.0,1100000.0,,-1.08,,,0.34,-0.4,,-0.01,0.02,,,0.05,270000.0,,,,,,,,,,,,-508000.0,,4336000.0,,-6346000.0,-1452000.0,-6781000.0,1000.0,-1000.0,-2724000.0,,-58000.0,2305000.0,108000.0,,,368000.0,-201000.0,,-4000.0,,,,,-301000.0,170000.0,,,,130000.0,,,,,,,,,,,2374000.0,4168000.0,2374000.0,,,1376000.0,,-48000.0,,-6501000.0,,-6781000.0,,,,-330000.0,,,6451000.0,-6451000.0,,,,,,,,,,,95000.0,,,,,,,48000.0,,0.01,100000.0,,,,272000.0,711000.0,665000.0,,,,,,-8423000.0,,38000.0,2115000.0,-77588000.0,,,,,,,484000.0,,0.0,,1.44,1.36,,0.016,0.0117,,,,,,,297352.0,0.98,,99364.0,12.48,,,,1.12,,,,,,,,,,,,1.02,,1794000.0,,,,,,45000.0,,,,,0.0,,,7643408.0,,,,,,
2011-09-30,2011-11-14,10-Q,"MEI Pharma, Inc.",MEIP,CIK0001262104,USD,331000.0,,834000.0,,,82555000.0,,,,8272335.0,4943000.0,4908000.0,,,,4800000.0,942000.0,,,,,,,0.0,,113000000.0,11814025.0,11814025.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000.0,3000.0,716000.0,423000.0,,-1.01,,,,,,,,,,,,,,,,,,,,,397000.0,,,,889000.0,,,,,1000.0,,,,,,,,,,3000.0,,-87000.0,,,,,,-164000.0,,,,3000.0,,,,,,,,,,,,4943000.0,1588000.0,,,2672000.0,,,,-1730000.0,,,,,,,,,1933000.0,-1933000.0,,,,,,,,,,,,,,,,397000.0,,,,,,,,,108000.0,3069000.0,,,,,,,-1612000.0,,35000.0,1044000.0,-79200000.0,,,,,,,118000.0,,0.0,,1.47,1.45,,0.0132,0.009,,,,,,,,1.66,,,,,,,,,,,,,,,,,,,,,3355000.0,,,,,,,,,,,,,,9588551.0,,,,,,
2011-12-31,2012-02-09,10-Q,"MEI Pharma, Inc.",MEIP,CIK0001262104,USD,381000.0,,915000.0,,,84667000.0,,,,,5222000.0,5191000.0,,,,4991000.0,,,,,,,,0.0,,113000000.0,14668744.0,14668744.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423000.0,,,-0.78,,,,,,,,,,,,,,,,,,,,,9000.0,,,,896000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2000.0,,,,,,,,,,,,5222000.0,1296000.0,,,,,,,,,,,,,,,,1957000.0,-1957000.0,,,,,,,,,,,,,,,,,,,,,,,,,200000.0,,,,,,,,-1541000.0,,31000.0,1061000.0,-80741000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3926000.0,,,,,,,,,,,,,,1979347.0,,,,,,
2012-03-31,2012-05-15,10-Q,"MEI Pharma, Inc.",MEIP,CIK0001262104,USD,441000.0,,1058000.0,,,84804000.0,,,,,3293000.0,3265000.0,,,,2722000.0,,,,,,,,0.0,,113000000.0,14668744.0,14668744.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.93,,,,,,,,,,,,,,,,,,,,,,,,,811000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,32000.0,,,,,,,,,,,,3293000.0,1499000.0,,,,,,,,,,,,,,,,2301000.0,-2301000.0,,,,,,,,,,,,,,,,,,,,,,,,,543000.0,,,,,,,,-2269000.0,,28000.0,1490000.0,-83010000.0,,,,,,,133000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1794000.0,,,,,,,,,,,,,,2444791.0,,,,,,
2012-06-30,2012-09-18,10-K,"MEI Pharma, Inc.",MEIP,CIK0001262104,USD,594000.0,,1180000.0,187000.0,,89710000.0,,511000.0,0.0,1885722.0,6373000.0,6348000.0,,,113100000.0,6202000.0,2344000.0,,,,,,248003.0,0.0,,113000000.0,3416491.0,3416491.0,,-7523000.0,,,,,,,,,,,26382000.0,,,,38837000.0,,,4153000.0,10773000.0,8410000.0,,161000.0,458000.0,27000.0,,36426000.0,2411000.0,,,13000.0,13000.0,1139000.0,,,-4.0600000000000005,,0.0,0.34,3.34,,0.01,,,,0.06,426000.0,,373000.0,0.63,,,,,,,406000.0,,,100000.0,3479000.0,,-8546000.0,1024000.0,-7522000.0,1000.0,-1000.0,-25129000.0,,-41000.0,-2557000.0,,,,-474000.0,266000.0,,259000.0,,,,,,-126000.0,,,,39000.0,,,,,,,,,,,1774000.0,6373000.0,1774000.0,,,9425000.0,9425000.0,,,-7081000.0,-7081000.0,-7523000.0,,,,871000.0,1.0,2.0,8394000.0,-8394000.0,,,,,,,107000.0,,118000.0,,82000.0,,,,,406000.0,,,,0.01,100000.0,,,,146000.0,9831000.0,,,,,,,-9624000.0,,25000.0,4915000.0,-85111000.0,,,,,,,511000.0,,0.0,1.465,1.52,1.45,0.012,0.0132,0.0062,,,,,,,44562.0,8.56,107000.0,143926.0,11.64,,,,9.78,256334.0,863560.0,,,,,,300000.0,,,2.35,,,4599000.0,,,,,0.0,9831000.0,,,,,0.0,,,2247709.0,,,,,,
2012-09-30,2012-11-13,10-Q,"MEI Pharma, Inc.",MEIP,CIK0001262104,USD,533000.0,,1097000.0,,,90300000.0,,,,1938294.0,4355000.0,3836000.0,,,,3713000.0,-2489000.0,,,21.7,,,4608.0,0.0,,113000000.0,21673482.0,21673482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8000.0,,,,-0.7,,,,,,,,,,,,,537000.0,0.6,,,,,,,,496000.0,,,914000.0,0.0,,,,1000.0,,,,,,,,,,-61000.0,,-83000.0,,,,,,-23000.0,,,,3000.0,10734.0,,,,,,,,,,,4355000.0,1630000.0,,,,,-2000.0,,-2487000.0,,-2464000.0,,,500000.0,,1.0,2.0,2466000.0,-2466000.0,,,,,,,,,,,,,,,,,,2000.0,,0.01,100000.0,,,,123000.0,,,,,,,,-2464000.0,,23000.0,1552000.0,-87575000.0,,,,,,,90000.0,,0.0,,1.55,1.53,,0.71,0.0064,331296.0,2.26,,,,,558829.0,2.76,,1422389.0,1.38,,,,0.51,,,,,,,,,,,,,,2725000.0,,500000.0,,,,,,,,,0.0,,,3499475.0,,,,,,
2012-12-31,2013-02-12,10-Q,"MEI Pharma, Inc.",MEIP,CIK0001262104,USD,448000.0,,1349000.0,,,116116000.0,,,,,27584000.0,27074000.0,,,,26877000.0,,,,3.12,,,4639061.0,0.0,,113000000.0,15015454.0,15015454.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,,,,,,,,,,,,,433000.0,,,,,,,,,488000.0,,,1418000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2000.0,,,,,,,,,,,,27584000.0,1797000.0,,,,,,,,,-2754000.0,,,,,,,2756000.0,-2756000.0,,,,,,,,,,,,,,,,,,,,0.01,100000.0,,,,197000.0,,,,,,,,-2754000.0,,22000.0,1338000.0,-90329000.0,,,,,,,,,,,,,,,,120948.0,11.02,,,,,,,,287059.0,8.32,,,,,,,,,,,,,,,,,,25787000.0,,,,,,,,,,,0.0,,,5455444.0,,,,,,
2013-03-31,2013-05-09,10-Q,"MEI Pharma, Inc.",MEIP,CIK0001262104,USD,528000.0,,1254000.0,,,116247000.0,,,,,24947000.0,24427000.0,,,,24167000.0,,,,3.12,,,4596361.0,0.0,,113000000.0,15036300.0,15036300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.18,,,,,,,,,,,,3443000.0,1810000.0,,,,,,,,,479000.0,,,1225000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,15000.0,,,,,,,,,,,,24947000.0,1782000.0,,,,,,,,,-2753000.0,,,,,,,2768000.0,-2768000.0,,,,,,,,,,,,,,,,,,,,0.01,100000.0,,,,260000.0,,,,,,,,-2753000.0,,41000.0,1543000.0,-93082000.0,,,,,,,186000.0,,,,,,,,,136522.0,10.79,,,,,,,660000.0,495031.0,8.39,,,,,,,83000.0,,,,,,,,,,,23165000.0,,,,,,,,,,,0.0,,,15022854.0,0.0,,,,,
