end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableAndOtherAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccruedSalariesCurrentAndNoncurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivable,AmortizationOfDeferredLeasingFees,AmortizationOfFinancingCosts,AmortizationOfIntangibleAssets,AmortizationOfLeasedAsset,Assets,AssetsCurrent,BusinessAcquisitionEquityInterestIssuedOrIssuableValueAssigned,CapitalLeaseObligationsNoncurrent,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashDivestedFromDeconsolidation,CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,ClassOfWarrantOrRightNumberOfSecuritiesCalledByEachWarrantOrRight,CommonStockCapitalSharesReservedForFutureIssuance,CommonStockHeldBySubsidiary,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,ContractWithCustomerLiabilityCurrent,ContractWithCustomerLiabilityNoncurrent,ConversionOfStockSharesConverted1,CostOfRevenue,CurrentForeignTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,DeconsolidationGainOrLossAmount,DeferredTaxAssetsEquityMethodInvestments,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwardsDomestic,DeferredTaxAssetsTaxCreditCarryforwardsResearch,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseOther,DeferredTaxAssetsValuationAllowance,DepositsAssetsNoncurrent,Depreciation,DepreciationAndAmortization,DueToRelatedPartiesCurrent,DueToRelatedPartiesNoncurrent,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationDeductions,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,EffectOfExchangeRateOnCashAndCashEquivalents,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,FurnitureAndFixturesGross,GainLossOnSaleOfEquityInvestments,GainLossOnSaleOfInvestments,GainsLossesOnExtinguishmentOfDebt,GainsLossesOnSalesOfAssets,GeneralAndAdministrativeExpense,GrossProfit,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTax,IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToNoncontrollingInterest,IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,IncomeTaxExpenseBenefit,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationRepatriationOfForeignEarnings,IncreaseDecreaseInAccountsAndOtherReceivables,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInDueToRelatedParties,IncreaseDecreaseInInsuranceLiabilities,IncreaseDecreaseInOtherCurrentLiabilities,IncreaseDecreaseInOtherOperatingLiabilities,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IntangibleAssetsNetExcludingGoodwill,InterestIncomeExpenseNonoperatingNet,InterestPaidNet,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LoansPayableCurrent,MinorityInterest,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NetIncomeLossAvailableToCommonStockholdersBasic,NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,NonoperatingIncomeExpense,NumberOfOperatingSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeaseRightOfUseAsset,OperatingLeaseRightOfUseAssetAmortizationExpense,OperatingLeaseWeightedAverageDiscountRatePercent,OperatingLossCarryforwards,OtherAssetsCurrent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,OtherComprehensiveIncomeLossNetOfTax,OtherLiabilitiesCurrent,OtherNonoperatingExpense,OtherNonoperatingIncome,OtherNonoperatingIncomeExpense,PaymentsForRent,PaymentsOfDebtIssuanceCosts,PaymentsToAcquireInProcessResearchAndDevelopment,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromContributionsFromAffiliates,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromIssuanceOfWarrants,ProceedsFromLeasePayments,ProceedsFromLinesOfCredit,ProceedsFromOtherDeposits,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfDebt,ProceedsFromSaleOfEquityMethodInvestments,ProceedsFromStockOptionsExercised,ProceedsFromWarrantExercises,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,ResearchAndDevelopmentExpense,ResearchAndDevelopmentInProcess,RestrictedCashAndCashEquivalentsAtCarryingValue,RestrictedCashEquivalents,RestructuringCharges,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssued1,StockIssuedDuringPeriodSharesAcquisitions,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueRestrictedStockAwardGross,TenantImprovements,WarrantExercisePriceDecrease,WarrantExercisePriceIncrease,WeightedAverageNumberOfShareOutstandingBasicAndDiluted
2018-12-31,2019-04-01,10-K,"AgeX Therapeutics, Inc.",AGE,CIK0001708599,USD,1366000.0,962000.0,150000.0,131000.0,,155000.0,-2000.0,81499000.0,,,1285000.0,1000000.0,184000.0,321000.0,,,477000.0,,10671000.0,7853000.0,4300000.0,,6700000.0,6707000.0,-668000.0,6707000.0,,-668000.0,,,,,,,,0.0001,100000000.0,35830000.0,35830000.0,4000.0,-7801000.0,-229000.0,317000.0,,,364000.0,,,,0.0,9893000.0,31500000.0,1734000.0,241000.0,83000.0,12243000.0,19000.0,58000.0,58000.0,132000.0,,-0.21,0.0,0.21,-0.23,0.0,0.5,-0.01,0.03,0.01,,,254000.0,2550000.0,2877000.0,5586000.0,2709000.0,245000.0,3215000.0,3215000.0,,,5647000.0,1032000.0,,,-7731000.0,,,,,,,,2200000.0,,24000.0,648000.0,137000.0,-128000.0,-74000.0,-129000.0,-129000.0,219000.0,2709000.0,116000.0,11000.0,,,,,2440000.0,10671000.0,2440000.0,,784000.0,6000000.0,,1327000.0,,-7995000.0,,-7502000.0,-229000.0,,,3514000.0,1.0,-12277000.0,-11245000.0,,,,,,,8700000.0,,-70000.0,-70000.0,-7572000.0,625000.0,,183000.0,,,,1872000.0,21000.0,0.0001,5000000.0,,,1015000.0,,5000000.0,,1000000.0,,,5000.0,,,3215000.0,5500000.0,,-7731000.0,245000.0,90000.0,,5830000.0,800000.0,,,,-74054000.0,1396000.0,1285000.0,0.0,0.764,0.0299,1.99,1300000.0,700000.0,7447000.0,8231000.0,240000.0,,28800000.0,,240000.0,5000000.0,,,,,,34914000.0
2019-03-31,2019-05-15,10-Q,"AgeX Therapeutics, Inc.",AGE,CIK0001708599,USD,1316000.0,746000.0,272000.0,206000.0,,,24000.0,86480000.0,,,481000.0,,,,,,139000.0,,12321000.0,9648000.0,,,,8586000.0,1879000.0,8586000.0,,1879000.0,,,,,,,,0.0001,100000000.0,37630000.0,37630000.0,4000.0,-3185000.0,-78000.0,361000.0,,,63000.0,,,,,,,,,,,19000.0,10000.0,10000.0,140000.0,,-0.09,,,,,,,,,,,298000.0,,3016000.0,5586000.0,2570000.0,,,,,,2109000.0,325000.0,,,-3138000.0,,,,,,,73000.0,,,75000.0,-52000.0,44000.0,8000.0,,,,64000.0,2570000.0,12000.0,8000.0,,,,,2294000.0,12321000.0,,,706000.0,4500000.0,,-3000.0,,-2618000.0,,-3133000.0,-78000.0,,,-16000.0,,-3447000.0,-3122000.0,,,,,,,,,26000.0,26000.0,-3107000.0,477000.0,28000.0,,-28000.0,,,,3000.0,0.0001,5000000.0,,,856000.0,,,,,,,,,,,,4500000.0,-3211000.0,,84000.0,,1338000.0,,,,,-77187000.0,388000.0,481000.0,0.0,0.7845,0.0244,,,,9321000.0,10027000.0,,,,,,,,,,,,36143.0
2019-06-30,2019-08-14,10-Q,"AgeX Therapeutics, Inc.",AGE,CIK0001708599,USD,1584000.0,743000.0,437000.0,208000.0,,280000.0,44000.0,86975000.0,,,515000.0,,,,,,140000.0,,10257000.0,6680000.0,,221000.0,,5813000.0,,5913000.0,,,,,,,,,,0.0001,100000000.0,37630000.0,37630000.0,4000.0,-3135000.0,-66000.0,266000.0,,,53000.0,,,,,,,,,,,196000.0,12000.0,111000.0,62000.0,,-0.08,,,,,,,,,,,404000.0,,3156000.0,5586000.0,2430000.0,335000.0,,,,,2119000.0,327000.0,,,-3152000.0,,,,,,,3000.0,,,,,,,,,,,2430000.0,33000.0,,655000.0,440000.0,215000.0,27000.0,2850000.0,10257000.0,2629000.0,,660000.0,,,,,,,-3089000.0,-66000.0,,,290000.0,,3769000.0,-3442000.0,628000.0,407000.0,221000.0,627000.0,,0.06,,,20000.0,20000.0,-3069000.0,,,257000.0,257000.0,,,,,0.0001,5000000.0,,,659000.0,,,,,,,,,,,,,-3155000.0,,951000.0,,1650000.0,,,,,-80276000.0,380000.0,515000.0,0.0,0.0,0.0,,,,6747000.0,7407000.0,,,,,,,,,17000.0,,,37630000.0
2019-09-30,2019-11-14,10-Q,"AgeX Therapeutics, Inc.",AGE,CIK0001708599,USD,1757000.0,908000.0,333000.0,234000.0,,398000.0,74000.0,87758000.0,,,491000.0,,,,,,140000.0,,8183000.0,4690000.0,,,,3768000.0,,3868000.0,,,,,,,150000000.0,,,0.0001,100000000.0,37649000.0,37649000.0,4000.0,-3247000.0,-56000.0,219000.0,,,49000.0,,,,,,,,,,,193000.0,117000.0,117000.0,319000.0,191000.0,-0.09,,,,,,,,,,,516000.0,,3296000.0,5586000.0,2290000.0,353000.0,,,,,2194000.0,362000.0,,,-3223000.0,,,,,,,54000.0,,,,,,,,,,,2290000.0,8000.0,,548000.0,440000.0,108000.0,19000.0,3240000.0,8183000.0,2907000.0,,604000.0,,,,,,,-3221000.0,-56000.0,,,56000.0,,3641000.0,-3279000.0,529000.0,417000.0,142000.0,726000.0,,0.06,,,30000.0,30000.0,-3191000.0,,,48000.0,48000.0,,,,,0.0001,5000000.0,,,688000.0,,,,,,,,,,,,,-3277000.0,,1010000.0,,1447000.0,,,,,-83497000.0,411000.0,491000.0,0.0,0.7837,0.0168,,,,4339000.0,4943000.0,,,,,,56000.0,236000.0,,329000.0,,,37640.0
2019-12-31,2020-03-30,10-K,"AgeX Therapeutics, Inc.",AGE,CIK0001708599,USD,1582000.0,899000.0,420000.0,363000.0,,554000.0,69000.0,88353000.0,,,1907000.0,236000.0,,321000.0,,54000.0,558000.0,302000.0,7442000.0,4054000.0,4300000.0,,2400000.0,2352000.0,,2452000.0,,-4255000.0,,,,,,4000000.0,,0.0001,100000000.0,37649000.0,37649000.0,4000.0,-12313000.0,-230000.0,283000.0,,,244000.0,148000.0,148000.0,,,12402000.0,42000000.0,2069000.0,659000.0,124000.0,15712000.0,111000.0,91000.0,393000.0,64000.0,1528000.0,-0.33,-0.01,0.21,-0.28,,,0.0,0.05,0.01,,1000.0,263000.0,2400000.0,3435000.0,5586000.0,2151000.0,954000.0,354000.0,354000.0,,,8139000.0,1484000.0,,,-12236000.0,,,,,,,148000.0,,,232000.0,169000.0,-34000.0,-68000.0,-599000.0,-119000.0,,-473000.0,2151000.0,29000.0,12000.0,440000.0,,,12000.0,4825000.0,7442000.0,3297000.0,,399000.0,6265000.0,,-361000.0,,-10160000.0,,-12154000.0,-230000.0,,,323000.0,,14043000.0,-12559000.0,428000.0,428000.0,,726000.0,,0.06,10100000.0,,71000.0,71000.0,-12083000.0,,,294000.0,294000.0,,,,641000.0,0.0001,5000000.0,,,1339000.0,,,,,323000.0,1800000.0,,,,354000.0,7800000.0,4500000.0,-12384000.0,,1126000.0,,5904000.0,,2452000.0,100000.0,,-86208000.0,1728000.0,1907000.0,0.0,0.7453,0.0196,2.45,13000.0,6000.0,2218000.0,2617000.0,56000.0,,,,,56000.0,,,436000.0,,,37271000.0
2020-03-31,2020-05-14,10-Q,"AgeX Therapeutics, Inc.",AGE,CIK0001708599,USD,2184000.0,800000.0,1086000.0,366000.0,,381000.0,44000.0,88608000.0,,,260000.0,,,,,47000.0,33000.0,104000.0,5092000.0,2072000.0,,,,468000.0,,568000.0,,-1884000.0,,,,176000.0,,,,0.0001,100000000.0,37656000.0,37656000.0,4000.0,-3247000.0,-35000.0,407000.0,,,1000.0,,,,,,,,,,,111000.0,123000.0,227000.0,1767000.0,,-0.08,,,,,,,,,,-1000.0,298000.0,,3575000.0,5586000.0,2011000.0,381000.0,,,,,1875000.0,88000.0,-3033000.0,-3033000.0,-3222000.0,,-0.08,-189000.0,-35000.0,-154000.0,0.0,,,,-11000.0,345000.0,,117000.0,-314000.0,-128000.0,,-201000.0,2011000.0,-30000.0,7000.0,333000.0,,,8000.0,5467000.0,5092000.0,5467000.0,,364000.0,185000.0,185000.0,-4000.0,-4000.0,-2064000.0,-2240000.0,-3187000.0,-35000.0,,,-27000.0,,3096000.0,-3008000.0,325000.0,325000.0,,320000.0,,0.06,,,-25000.0,-25000.0,-3212000.0,,,,5000.0,,,,4000.0,0.0001,5000000.0,,,1238000.0,,,,,108000.0,,,,,,,,-3222000.0,,898000.0,,1221000.0,,,,,-89395000.0,89000.0,252000.0,,,,,,,-739000.0,-375000.0,,,,,,,,,436000.0,,,37651000.0
2020-06-30,2020-08-14,10-Q,"AgeX Therapeutics, Inc.",AGE,CIK0001708599,USD,1771000.0,529000.0,889000.0,235000.0,,921000.0,81000.0,89555000.0,,,259000.0,,,,,,33000.0,,4757000.0,2104000.0,,,,1033000.0,,1133000.0,,,,,,,,,,0.0001,100000000.0,37658000.0,37658000.0,4000.0,-2694000.0,-42000.0,328000.0,,,3000.0,,,,,,,,,,,100000.0,,229000.0,1821000.0,1732000.0,-0.07,,,,,,,,,,,353000.0,,3714000.0,5586000.0,1872000.0,876000.0,,,,,1475000.0,42000.0,-2431000.0,-2432000.0,-2731000.0,1000.0,-0.06,-299000.0,-41000.0,-258000.0,-0.01,,,,,,,,,,,,1872000.0,-65000.0,,222000.0,,,4000.0,6879000.0,4757000.0,4713000.0,,322000.0,,,,,,,-2689000.0,-42000.0,,,-106000.0,,2410000.0,-2368000.0,218000.0,218000.0,,726000.0,,0.06,,,37000.0,37000.0,-2652000.0,,,,1000.0,,,,,0.0001,5000000.0,,,836000.0,,,,,,,,,,,,,-2731000.0,,681000.0,,935000.0,,1133000.0,100000.0,,-92084000.0,45000.0,252000.0,0.0,0.8786,0.0045,,,,-2444000.0,-2122000.0,,,,,,,,,436000.0,,,37657000.0
2020-09-30,2020-11-16,10-Q,"AgeX Therapeutics, Inc.",AGE,CIK0001708599,USD,1806000.0,644000.0,889000.0,241000.0,,1130000.0,92000.0,90880000.0,,,232000.0,,,,,,33000.0,,4203000.0,1929000.0,,,,1107000.0,,1207000.0,,,,,,,,,,0.0001,100000000.0,37689000.0,37689000.0,4000.0,-2554000.0,-22000.0,255000.0,,,17000.0,,,,,,,,,,,100000.0,,230000.0,1884000.0,3095000.0,-0.07,,,,,,,,,,,273000.0,,3854000.0,5586000.0,1732000.0,846000.0,,,,,1796000.0,52000.0,-2522000.0,-2524000.0,-2565000.0,2000.0,-0.07,-41000.0,-20000.0,-21000.0,,,,,,,,,,,,,1732000.0,-127000.0,,110000.0,,,1000.0,7949000.0,4203000.0,4854000.0,435000.0,-95000.0,,,,,,,-2543000.0,-22000.0,,,-127000.0,,2449000.0,-2397000.0,109000.0,109000.0,,726000.0,,0.06,,71733.0,11000.0,11000.0,-2532000.0,,,,-12000.0,,,,,0.0001,5000000.0,,,581000.0,,,,,,,,,,,,,-2565000.0,,442000.0,,653000.0,,1207000.0,100000.0,,-94627000.0,69000.0,227000.0,0.0,0.0,0.0,,,,-3651000.0,-3746000.0,,,,,,37000.0,,,436000.0,,,37679000.0
2020-12-31,2021-03-31,10-K,"AgeX Therapeutics, Inc.",AGE,CIK0001708599,USD,1656000.0,667000.0,761000.0,326000.0,,381000.0,143000.0,91810000.0,,,933000.0,1640000.0,,,,487000.0,559000.0,424000.0,3925000.0,2283000.0,4300000.0,,,527000.0,,577000.0,,-1875000.0,,,,,,,,0.0001,100000000.0,37691047.0,37691047.0,4000.0,-10902000.0,-111000.0,275000.0,64000.0,,158000.0,-150000.0,-150000.0,,,13958000.0,49200000.0,2306000.0,687000.0,184000.0,17828000.0,50000.0,699000.0,1123000.0,1960000.0,3900000.0,-0.29,0.01,0.21,-0.19,,,-0.02,0.02,0.01,,1000.0,228000.0,1500000.0,3994000.0,5586000.0,1592000.0,381000.0,,,,,7403000.0,1710000.0,,,-11126000.0,,,,,,,-150000.0,,,-10000.0,340000.0,57000.0,15000.0,-713000.0,-610000.0,,-839000.0,1592000.0,-499000.0,12000.0,,,,,9321000.0,3925000.0,5357000.0,436000.0,-280000.0,5961000.0,,-20000.0,,-7817000.0,,-10865000.0,-111000.0,,288000.0,-455000.0,,12381000.0,-10671000.0,,,,,,0.06,2700000.0,,74000.0,74000.0,-10791000.0,,,,44000.0,,157000.0,,20000.0,0.0001,5000000.0,0.0,0.0,1430000.0,,,433000.0,,441000.0,5700000.0,,,,,7200000.0,,-10976000.0,,,,4978000.0,,577000.0,50000.0,,-97073000.0,1868000.0,933000.0,0.0,0.8786,0.0045,0.53,239000.0,2000.0,-5116000.0,-5396000.0,37000.0,,,,,37000.0,,-9000.0,,,,37669000.0
2021-03-31,2021-05-17,10-Q,"AgeX Therapeutics, Inc.",AGE,CIK0001708599,USD,1198000.0,616000.0,370000.0,48000.0,,381000.0,,93095000.0,,,182000.0,,,,,267000.0,33000.0,,3160000.0,2142000.0,,,,809000.0,,859000.0,,282000.0,,-250000.0,-50000.0,-90000.0,,,,0.0001,100000000.0,37935000.0,37935000.0,4000.0,-2239000.0,-8000.0,,,,3000.0,,,106000.0,,,,,,,,50000.0,,227000.0,2020000.0,5334000.0,-0.06,,,,,,,,,,,212000.0,,344000.0,1312000.0,968000.0,381000.0,,,,,2022000.0,53000.0,-1992000.0,-1993000.0,,1000.0,-0.05,-103000.0,-7000.0,-96000.0,-0.01,,,,-105000.0,-346000.0,,,-304000.0,-54000.0,,-117000.0,968000.0,-243000.0,7000.0,,,,,9263000.0,3160000.0,3929000.0,,-41000.0,2496000.0,2746000.0,416000.0,466000.0,-2630000.0,-2540000.0,-2088000.0,-1000.0,,,,,2346000.0,-2187000.0,,,,,,,,,,-143000.0,-2231000.0,,,,437000.0,,,,,0.0001,5000000.0,,,1285000.0,,496000.0,,,,,,,250000.0,466000.0,,,-2096000.0,,,,324000.0,,,,,-99161000.0,56000.0,178000.0,,,,,,,-6062000.0,-6103000.0,,,,,,475000.0,,,,,,37729000.0
