end,filed,form,Name,Ticker,CIK,Currency,AccountsPayable,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableAndOtherAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccountsPayableCurrentAndNoncurrent,AccountsPayableOtherCurrent,AccountsReceivableNet,AccountsReceivableNetCurrent,AccruedLiabilitiesAndOtherLiabilities,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AmortizationOfDebtDiscountPremium,AmortizationOfDeferredCharges,AmortizationOfFinancingCosts,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsHeldForSaleCurrent,AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,BusinessAcquisitionPercentageOfVotingInterestsAcquired,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedFinancialLiabilities,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,CapitalizedComputerSoftwareGross,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsAtCarryingValueIncludingDiscontinuedOperations,CashAndCashEquivalentsPeriodIncreaseDecrease,CashEquivalentsAtCarryingValue,CashPeriodIncreaseDecrease,CashProvidedByUsedInDiscontinuedOperationsFinancingActivities,CashProvidedByUsedInDiscontinuedOperationsInvestingActivities,CashProvidedByUsedInDiscontinuedOperationsOperatingActivities,CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,CommonStockAdditionalSeriesSharesIssued,CommonStockParOrStatedValuePerShare,CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,CommonStockShareSubscriptionsButUnissuedValue,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockSharesSubscribedButUnissuedValue,CommonStockValue,CommonStockValueOutstanding,ComprehensiveIncomeNetOfTax,ConversionOfStockSharesIssued,ConvertibleDebt,ConvertibleDebtCurrent,ConvertibleDebtNoncurrent,ConvertibleLongTermNotesPayable,ConvertibleNotesPayable,ConvertibleNotesPayableCurrent,CostOfGoodsSold,CostOfGoodsSoldSubscription,CustomerAdvancesAndDepositsCurrent,CustomerDepositsCurrent,DebtConversionConvertedInstrumentAmount,DebtConversionConvertedInstrumentAmount1,DebtConversionConvertedInstrumentSharesIssued,DebtConversionConvertedInstrumentSharesIssued1,DebtConversionOriginalDebtAmount1,DebtInstrumentConvertibleBeneficialConversionFeature,DebtInstrumentConvertibleCarryingAmountOfTheEquityComponent,DebtInstrumentFairValue,DebtInstrumentIncreaseAccruedInterest,DebtInstrumentInterestRateStatedPercentage,DebtInstrumentUnamortizedDiscount,DebtInstrumentUnamortizedPremium,DeferredRevenueCurrent,DepositAssets,DepositLiabilityCurrent,Deposits,DepositsAssets,Depreciation,DiscontinuedOperationAmountOfAdjustmentToPriorPeriodGainLossOnDisposalBeforeIncomeTax,DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,DisposalGroupIncludingDiscontinuedOperationCashAndCashEquivalents,DisposalGroupIncludingDiscontinuedOperationForeignCurrencyTranslationGainsLosses,DueFromRelatedParties,DueFromRelatedPartiesCurrent,DueToAffiliateCurrent,DueToOfficersOrStockholdersCurrent,DueToRelatedPartiesCurrent,DueToRelatedPartiesCurrentAndNoncurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectOfExchangeRateOnCash,EffectOfExchangeRateOnCashAndCashEquivalents,EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,EffectOfExchangeRateOnCashAndCashEquivalentsDiscontinuedOperations,FiniteLivedIntangibleAssetsAccumulatedAmortization,ForeignCurrencyExchangeRateTranslation1,ForeignCurrencyTransactionGainBeforeTax,GainLossOnDispositionOfAssets,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,Goodwill,GoodwillAndIntangibleAssetImpairment,GoodwillImpairedAccumulatedImpairmentLoss,GoodwillImpairmentLoss,GrossProfit,ImpairmentOfIntangibleAssetsExcludingGoodwill,ImpairmentOfIntangibleAssetsFinitelived,IncomeLossAttributableToNoncontrollingInterest,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeLossFromContinuingOperationsBeforeInterestExpenseInterestIncomeIncomeTaxesExtraordinaryItemsNoncontrollingInterestsNet,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,IncomeLossFromContinuingOperationsPerBasicShare,IncomeLossFromContinuingOperationsPerDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTax,IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,IncomeTaxesPaidNet,IncreaseDecreaseDueFromAffiliates,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedInterestReceivableNet,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,IncreaseDecreaseInCustomerAdvances,IncreaseDecreaseInCustomerAdvancesAndDeposits,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInDueFromRelatedPartiesCurrent,IncreaseDecreaseInDueToAffiliates,IncreaseDecreaseInDueToOfficersAndStockholders,IncreaseDecreaseInDueToRelatedParties,IncreaseDecreaseInInventories,IncreaseDecreaseInNotesPayableCurrent,IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInOtherNoncurrentAssets,IncreaseDecreaseInOtherReceivables,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpense,IndefiniteLivedIntangibleAssetsImpairmentLosses,IntangibleAssetsGrossExcludingGoodwill,IntangibleAssetsNetExcludingGoodwill,InterestAndFeeIncomeLoansAndLeases,InterestAndFeeIncomeOtherLoans,InterestExpense,InterestExpenseDebt,InterestExpenseDebtExcludingAmortization,InterestIncomeExpenseNet,InterestIncomeOperating,InterestIncomePurchasedReceivables,InterestPaid,InterestPaidDiscontinuedOperations,InventoryNet,InventoryNoncurrent,InventoryRawMaterials,InvestmentIncomeInterest,LeaseAndRentalExpense,LeaseOperatingExpense,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,LitigationSettlementGross,LongTermNotesPayable,NetCashProvidedByUsedInDiscontinuedOperations,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NoncashOrPartNoncashAcquisitionNoncashFinancialOrEquityInstrumentConsiderationSharesIssued1,NonoperatingIncomeExpense,NonredeemableNoncontrollingInterest,NotesAndLoansReceivableNetCurrent,NotesPayableCurrent,NotesReduction,OperatingExpenses,OperatingIncomeLoss,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInRollingYearThree,OperatingLeasesFutureMinimumPaymentsDueInRollingYearTwo,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OtherAssets,OtherAssetsHeldForSaleCurrent,OtherComprehensiveIncomeForeignCurrencyTranslationGainLossArisingDuringPeriodTax,OtherComprehensiveIncomeOtherNetOfTax,OtherDepreciationAndAmortization,OtherExpenses,OtherGeneralAndAdministrativeExpense,OtherGeneralExpense,OtherIncome,OtherInventory,OtherNoncashIncomeExpense,OtherNonoperatingIncome,OtherNonoperatingIncomeExpense,OtherOperatingIncomeExpenseNet,OtherPrepaidExpenseCurrent,OtherReceivables,OtherReceivablesGrossCurrent,OtherReceivablesNetCurrent,OtherSellingAndMarketingExpense,OtherShortTermBorrowings,PaidInKindInterest,PaymentsForAdvanceToAffiliate,PaymentsForRent,PaymentsToAcquireNotesReceivable,PaymentsToAcquireShortTermInvestments,PrepaidExpense,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseCurrent,PrepaidExpenseCurrentAndNoncurrent,ProceedsFromConvertibleDebt,ProceedsFromDebtMaturingInMoreThanThreeMonths,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfDebt,ProceedsFromNotesPayable,ProceedsFromRepaymentsOfOtherDebt,ProceedsFromSecuredLinesOfCredit,ProceedsFromShortTermDebt,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentNet,PropertyPlantAndEquipmentOther,PropertyPlantAndEquipmentOtherAccumulatedDepreciation,RelatedPartyTransactionDueFromToRelatedParty,RepaymentsOfConvertibleDebt,RepaymentsOfOtherShortTermDebt,RepaymentsOfRelatedPartyDebt,RetainedEarningsAccumulatedDeficit,Revenues,SalariesAndWages,SellingAndMarketingExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardCompensationCost,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,ShareholdersEquityFairValueDisclosure,SharesIssuedPricePerShare,SharesOutstanding,ShortTermBorrowings,ShortTermNonBankLoansAndNotesPayable,StockholdersEquity,StockholdersEquityAttributableToParentNotAllowableForNetCapital,StockholdersEquityNoteSubscriptionsReceivable,StockIssued1,StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,StockIssuedDuringPeriodSharesIssuedForNoncashConsideration,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueIssuedForNoncashConsiderations,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueShareBasedCompensation,StockRepurchasedAndRetiredDuringPeriodShares,StockRepurchasedAndRetiredDuringPeriodValue,SubscriptionRevenue,TaxesPayableCurrent,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic
2009-12-31,2010-03-24,10-K,"GME INNOTAINMENT, INC.",GMEV,CIK0001382112,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,1630739.0,1630739.0,,1630739.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21821641.0,,,,,,,,,,,,,,,,,,,,
2010-06-30,2010-08-23,10-Q,"GME INNOTAINMENT, INC.",GMEV,CIK0001382112,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512408.0,,,,,,,,,,,,,,,,,,,,512762.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93089.0,,,,,,,,,,,,,,,,,,,,113840.0,,,,,,,,,-113840.0,,,-113840.0,,,,,533513.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419673.0,,,,,,,,113840.0,-113840.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40200000.0
2010-09-30,2010-11-22,10-Q,"GME INNOTAINMENT, INC.",GMEV,CIK0001382112,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1259996.0,,,,,,,,,,,,,,,,,,456711.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132245.0,,,,,,,,0.0,,,,,,,,,,,,156483.0,,,,,,,,,-156483.0,,,-156483.0,,,,,480949.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324466.0,,,,,,,,156483.0,-156483.0,,,,,,,,,,132245.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40200000.0
2010-12-31,2011-04-15,10-K,"GME INNOTAINMENT, INC.",GMEV,CIK0001382112,USD,,,,17088.0,,,,,,59605.0,,-1246.0,5406259.0,,,,,,,1002558.0,977285.0,,,,,,,56735.0,56735.0,-1078955.0,56735.0,,11702426.0,-11902481.0,-878900.0,,,,,0.01,,,375000000.0,9202000.0,9202000.0,,92020.0,,-6312451.0,,,,,,,,,,257.0,,,,,,,,,,,,,,48917.0,,,,,,,-5223073.0,,,467632.0,,920293.0,39529.0,,3082623.0,,,-0.03,,,,-495049.0,,-495049.0,,,,,,1327318.0,,,,785585.0,,,,,-1327318.0,,,-1327318.0,,,,,-5451595.0,,,,584095.0,,,,,,,,,,-274908.0,,816641.0,,,,,,,,,,,,,,,,,,,,,760965.0,760965.0,,,,,,,3273015.0,1002558.0,3264267.0,8748.0,,,8748.0,,12519067.0,816641.0,-11902481.0,,-1695541.0,-816641.0,-6778913.0,,500000.0,,,,7126.0,,1327318.0,-1327318.0,,,,,,,,,-1170.0,466462.0,,,,,,,,,,,,,,,,,,,,,,257.0,257.0,,,,,,,,,,,,819950.0,25273.0,,,,,,,-7767490.0,,,,,,,,,,,,,-2270457.0,,,,,,,,,,,,,,,,9379.0,,,,40204115.0
2011-03-31,2011-05-23,10-Q,"GME INNOTAINMENT, INC.",GMEV,CIK0001382112,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12760.0,72264.0,,116483.0,-31465.0,-144522.0,,,,,,,,,,,,,,873976.0,,,,,,,,621550.0,,,,1382170.0,,,,,,,,,,,,,,,,,,,958855.0,,,,,,,,,,,0.0,,,,2769.0,,2769.0,,0.1282,,,,263485.0,,,,,257303.0,,,,-4646.0,,,-4646.0,,,,,80233.0,878622.0,,,,,208432.0,-306677.0,,,90641.0,,,3551.0,,,,,-113726.0,66686.0,,,,,-10052.0,,,,,,,,,,,,,,454.0,,,,,,,,,,,,,,,321224.0,204741.0,-31465.0,,-276999.0,-132477.0,873976.0,,,,,,,,263485.0,-6182.0,,,,,,,,,,,,-3411.0,,,4947.0,,,1536.0,,,,,,,,,,,,,,,,,,,,,,,,,138055.0,,,,,,,,,,,878853.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13156467.0
2011-06-30,2011-08-22,10-Q,"GME INNOTAINMENT, INC.",GMEV,CIK0001382112,USD,,,,495664.0,,,339971.0,,72430.0,10895.0,,1493.0,6640614.0,,,,,,,848628.0,848628.0,,,,,,,321916.0,353381.0,,353381.0,,,,,,,,,0.01,,,375000000.0,24676000.0,24676000.0,,246760.0,,-244485.0,,,,,128200.0,,,1010245.0,,,,1382170.0,,,,,,,,,,,,67228.0,,61535.0,,,,,,,,,,,,177666.0,126447.0,,,-0.01,,,,,,,,0.1282,,,,492474.0,,,,,271651.0,,,,-244485.0,,,-244485.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124440.0,,,,,,1097760.0,848628.0,969560.0,128200.0,,,,,,,,,,,-244485.0,,,-23662.0,,,,,492474.0,-220823.0,,,,,,,,,,,,21316.0,,,-2346.0,,,,,-23662.0,,,,,,,,,,,,,62301.0,,,,,,,,,,,,,,,,127729.0,,,,-7137999.0,1281896.0,,,,,,,,,,,,-249132.0,,,,,,,,,,,,,,,,,,,,24676000.0
2011-09-30,2011-11-14,10-Q,"GME INNOTAINMENT, INC.",GMEV,CIK0001382112,USD,,,,550731.0,,,363064.0,,,121834.0,,1497.0,6640614.0,,,,,,,833980.0,833980.0,,,,,,,275739.0,,,275739.0,,,,,,,,,0.01,,,375000000.0,24676000.0,24676000.0,,246760.0,,-119959.0,,,,,128200.0,,,976552.0,,,,1382170.0,,,,,,,,,,,,64825.0,,,,,,,,,,,,,,213034.0,125940.0,,,0.0,,,,,,,,0.1282,,,,501523.0,,,,,375826.0,,,,-121456.0,,,-121456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97535.0,,,,,,1204564.0,833980.0,1076364.0,128200.0,,,,,,,,,,,-121456.0,,,4241.0,,,,,501523.0,-125697.0,,,,,,,,,1497.0,1497.0,,,,,4241.0,,,,,4241.0,,,,,,,,,,,,129107.0,,,,,,,,,,,,,,,,,,,,,-7259455.0,1352378.0,,,,,,,,,,,,-370584.0,,,,,,,,,,,,,,,,,,,,24676000.0
2011-12-31,2012-04-16,10-K,"GME INNOTAINMENT, INC.",GMEV,CIK0001382112,USD,792482.0,,,792482.0,,338.0,396295.0,396295.0,144813.0,145151.0,,1492.0,7042086.0,,,,,,,929200.0,929200.0,,,,,,,293988.0,305212.0,244216.0,305212.0,,116483.0,-31465.0,-144522.0,,,,,0.01,,,375000000.0,28366000.0,28366000.0,,283660.0,,-152954.0,,128200.0,,128200.0,128200.0,128200.0,,4228454.0,,175123.0,,1389095.0,1389095.0,,,,,,,,,,,20588.0,,,,7095.0,,,958855.0,-80233.0,11224.0,1246.0,,,2051.0,,160897.0,,-0.01,-0.04,-0.01,,,4261.0,1492.0,2769.0,,0.1282,,,,2163892.0,,,,,1143333.0,,,,-1034314.0,,-1034314.0,-1034314.0,-1020559.0,,-0.04,-0.04,-155692.0,878622.0,0.03,0.03,,2051.0,792482.0,-396295.0,,,142375.0,20588.0,20588.0,,,2051.0,162179.0,162179.0,-52570.0,,142375.0,,,,,-175123.0,,,,0.0,,,,,,,,,,52570.0,10438.0,6795.0,,,,1525144.0,929200.0,1396944.0,128200.0,,,,,682637.0,566154.0,-31465.0,,-406956.0,-262434.0,-155692.0,,,-13755.0,,,,,2163892.0,-1020559.0,,,,,,,,,1492.0,2738.0,,27097.0,,,13342.0,45461.0,,,,-13755.0,,10201.0,,,,,,,247745.0,,,157827.0,175123.0,157827.0,,,128200.0,,275775.0,128200.0,,,275775.0,,-1034314.0,,,,,,,,-7923182.0,5371787.0,,,,438372.0,,,,,28366000.0,275775.0,,-595944.0,,,,,,3690000.0,,,,438372.0,,,,,,,,24943587.0,,24943587.0
2012-03-31,2012-05-18,10-Q,"GME INNOTAINMENT, INC.",GMEV,CIK0001382112,USD,,,,1033209.0,,,377370.0,,,98360.0,,1490.0,7354228.0,,,,,,,1498535.0,1498535.0,,,,,,,283210.0,,-21992.0,283210.0,,-107803.0,,,-107803.0,,111647.0,,0.01,,,375000000.0,69676000.0,69676000.0,519210.0,696760.0,,-20094.0,,,,,115168.0,,,269827.0,,,,206042.0,206042.0,,,,,,,,,,,30953.0,,,,,,,,10035.0,,,,,,,24526.0,,,0.0,,,,-10.0,-10.0,,,0.1282,,,,194409.0,,,,,165491.0,,,,-30129.0,,-30129.0,-20094.0,-28918.0,0.0,,,-20094.0,10035.0,,,,-2051.0,203463.0,42148.0,,,-46791.0,,,10365.0,,,,,10327.0,-242339.0,-126343.0,,,,4589.0,4846.0,,,,1590.0,,,,,,,,,,42243.0,,,,,,1389333.0,1498535.0,1274165.0,115168.0,,,,,-237989.0,-130186.0,,,215997.0,104350.0,-20094.0,,,,,105968.0,,,194409.0,-20911.0,,,,,,,,,,,,3316.0,,,2105.0,,,817.0,,-1211.0,,,,,,,,,19230.0,,,,170534.0,,,,,,,,-13032.0,,17382.0,,20094.0,,,,,-13032.0,,,-7943276.0,435318.0,,,,,,,,,,87117.0,,109202.0,,519210.0,,,,,,,,,,,,,,,,,58501824.0,58501824.0
2012-06-30,2012-08-14,10-Q,"GME INNOTAINMENT, INC.",GMEV,CIK0001382112,USD,1035336.0,,,,,,473258.0,,72430.0,,,1492.0,7391835.0,,,,,,,974682.0,974682.0,,,,,,,206172.0,,,206172.0,,,,,,,,,0.01,,519200.0,375000000.0,69676000.0,69676000.0,519210.0,696760.0,,-43483.0,,50291.0,206042.0,31303.0,31303.0,,18988.0,288512.0,,,,206042.0,,,12810000.0,,,18988.0,18988.0,,,31339.0,50327.0,22465.0,,,,11890.0,,,,-2544.0,,,,,,,40780.0,,,0.0,,,,,,,,0.1282,,,,191632.0,,,,,157054.0,,,,-40939.0,,-40939.0,-43483.0,-34578.0,0.0,,,-2544.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4729.0,6595.0,,,,,,,,25613.0,25613.0,6951.0,3179.0,,,1368148.0,974682.0,1336845.0,31303.0,,,,,,,,,,,-43483.0,,,,,108348.0,,,191632.0,-41884.0,562967.0,385557.0,63000.0,114410.0,,,,,,,6268.0,3362.0,,,3596.0,,,,,-6361.0,,7771.0,,,,,,,,,,141630.0,161291.0,,,,,,,,,,,,,,,,-228465.0,,,,-7986759.0,445566.0,,,,,,,,,69676000.0,146846.0,,-393466.0,,496794.0,,,,,,,,,,,,,22406.0,,,,69676000.0,69676000.0
