end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableAndOtherAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccountsPayableInterestBearingInterestRate,AccountsPayableOtherCurrent,AccountsPayableRelatedPartiesCurrent,AccountsPayableRelatedPartiesCurrentAndNoncurrent,AccountsReceivableNetCurrent,AccruedLiabilitiesCurrent,AccruedLiabilitiesCurrentAndNoncurrent,AccruedProfessionalFeesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdditionalPaidInCapitalPreferredStock,AdjustmentForAmortization,AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalStockSplit,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AllowanceForDoubtfulAccountsReceivable,AmortizationOfDebtDiscountPremium,AmortizationOfIntangibleAssets,Assets,AssetsCurrent,AssetsOfDisposalGroupIncludingDiscontinuedOperation,BankOverdrafts,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashFDICInsuredAmount,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightOutstanding,CommitmentsAndContingencies,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ConversionOfStockAmountIssued1,ConversionOfStockSharesConverted1,ConversionOfStockSharesIssued1,ConvertibleDebtFairValueDisclosures,ConvertibleNotesPayable,ConvertibleNotesPayableCurrent,CostOfGoodsAndServicesSold,CostOfGoodsSold,CustomerDepositsCurrent,DebtConversionConvertedInstrumentAmount1,DebtConversionConvertedInstrumentSharesIssued1,DebtConversionConvertedInstrumentWarrantsOrOptionsIssued1,DebtConversionOriginalDebtAmount1,DebtDefaultLongtermDebtAmount,DebtInstrumentCarryingAmount,DebtInstrumentConvertibleConversionPrice1,DebtInstrumentConvertibleThresholdPercentageOfStockPriceTrigger,DebtInstrumentFaceAmount,DebtInstrumentIncreaseAccruedInterest,DebtInstrumentInterestRateEffectivePercentage,DebtInstrumentInterestRateStatedPercentage,DebtInstrumentUnamortizedDiscountCurrent,DebtInstrumentUnamortizedPremium,DeferredCompensationArrangementWithIndividualCompensationExpense,DeferredRevenueCurrent,DeferredTaxAssetsGross,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwardsDomestic,DeferredTaxAssetsOther,DeferredTaxAssetsValuationAllowance,Depreciation,DepreciationDepletionAndAmortization,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,DueToOtherRelatedPartiesCurrentAndNoncurrent,DueToRelatedPartiesCurrentAndNoncurrent,DueToRelatedPartiesNoncurrent,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EmployeeBenefitsAndShareBasedCompensation,EquityMethodInvestmentOwnershipPercentage,ExpenseRelatedToDistributionOrServicingAndUnderwritingFees,ExplorationExpenseMining,FairValueAdjustmentOfWarrants,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsNet,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,GrossProfit,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,IncomeLossFromSubsidiariesNetOfTax,IncomeLossIncludingPortionAttributableToNoncontrollingInterest,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsPayableRelatedParties,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedInterestReceivableNet,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInCustomerDeposits,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInInventories,IncreaseDecreaseInNotesReceivableCurrent,IncreaseDecreaseInOtherReceivables,IncreaseDecreaseInPrepaidExpense,IntangibleAssetsNetExcludingGoodwill,InterestAndDividendsPayableCurrent,InterestExpense,InterestExpenseDebt,InterestPaid,InterestPaidNet,InterestPayableCurrent,InterestPayableCurrentAndNoncurrent,InterestReceivable,InventoryGross,InventoryNet,InvestmentIncomeInterest,InvestmentIncomeInvestmentExpense,IssuanceOfStockAndWarrantsForServicesOrClaims,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LoansPayableCurrent,LongTermDebtFairValue,LongTermDebtPercentageBearingFixedInterestRate,LongTermLoansPayable,LossContingencyDamagesAwardedValue,MinimumLeasePaymentsSaleLeasebackTransactions,MinorityInterest,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NetIncomeLossAvailableToCommonStockholdersBasic,NoncontrollingInterestIncreaseFromSaleOfParentEquityInterest,NonoperatingIncomeExpense,NotesAndLoansReceivableGrossCurrent,NotesPayableCurrent,NotesPayableRelatedPartiesClassifiedCurrent,NotesPayableRelatedPartiesCurrentAndNoncurrent,OperatingExpenses,OperatingIncomeLoss,OperatingLossCarryforwards,OtherAccruedLiabilitiesCurrentAndNoncurrent,OtherAdditionalCapital,OtherIncome,OtherNoncashIncome,OtherNonoperatingExpense,OtherNonoperatingIncome,OtherNonoperatingIncomeExpense,OtherNotesPayableCurrent,OtherShortTermBorrowings,PaymentsForProceedsFromOtherInvestingActivities,PaymentsToAcquireLeaseReceivables,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseCurrent,ProceedsFromBankDebt,ProceedsFromContributedCapital,ProceedsFromConvertibleDebt,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfDebt,ProceedsFromIssuanceOfOtherLongTermDebt,ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,ProceedsFromIssuanceOfWarrants,ProceedsFromLoanOriginations1,ProceedsFromNotesPayable,ProceedsFromPaymentsForOtherFinancingActivities,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfBankOverdrafts,ProceedsFromRepaymentsOfDebt,ProceedsFromRepaymentsOfNotesPayable,ProceedsFromRepaymentsOfOtherDebt,ProceedsFromRepaymentsOfSecuredDebt,ProceedsFromShortTermDebt,ProceedsFromStockPlans,ProfitLoss,PropertyPlantAndEquipmentNet,RepaymentsOfDebt,RepaymentsOfLongTermDebt,RepaymentsOfNotesPayable,RepaymentsOfRelatedPartyDebt,ResearchAndDevelopmentExpense,RetainedEarningsAccumulatedDeficit,Revenues,SaleOfStockConsiderationReceivedOnTransaction,SaleOfStockNumberOfSharesIssuedInTransaction,SaleOfStockPricePerShare,SalesRevenueGoodsGross,SalesRevenueGoodsNet,SalesRevenueNet,SellingGeneralAndAdministrativeExpense,SeniorNotesCurrent,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsForfeitures,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,SharesIssued,SharesIssuedPricePerShare,SharesOutstanding,ShortTermBorrowings,StockGrantedDuringPeriodValueSharebasedCompensationGross,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockholdersEquityOther,StockholdersEquityOtherShares,StockIssued1,StockIssuedDuringPeriodSharesAcquisitions,StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,StockIssuedDuringPeriodSharesEmployeeBenefitPlan,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesOther,StockIssuedDuringPeriodSharesPurchaseOfAssets,StockIssuedDuringPeriodSharesShareBasedCompensation,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodSharesStockSplits,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,StockIssuedDuringPeriodValueEmployeeBenefitPlan,StockIssuedDuringPeriodValueIssuedForCash,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValuePurchaseOfAssets,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueStockOptionsExercised,StockRedeemedOrCalledDuringPeriodShares,SupplementalUnemploymentBenefitsSeveranceBenefits,TaxCreditCarryforwardValuationAllowance,TaxesPayableCurrent,TaxesPayableCurrentAndNoncurrent,ValuationAllowanceDeferredTaxAssetChangeInAmount,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic
2016-09-30,2016-12-09,10-Q,"BIOXYTRAN, INC.",BIXT,CIK0001445815,USD,60706.0,,,0.1,,140171.0,,30240.0,31826.0,,,261899.0,13725598.0,,,,,,,,,,,81829.0,52655.0,,,,18773.0,,,,,,,0.001,300000000.0,31166438.0,31166438.0,31166.0,,,,,,,,38200.0,,,,,,,,,,5000.0,,,0.1,,,,,,,,,,,,,,,,,-0.01,,,,,,,,,,,,,,62940.0,,,,,,,,,,,,,,,,,,,,,,,17453.0,1950.0,,,,,,,,3642.0,,1950.0,,342703.0,81829.0,342703.0,25000.0,,,,,,,,,,,,-213990.0,,,,-1950.0,,80000.0,,,274980.0,-212040.0,,14373.0,,,,,,,,,,,,0.001,50000000.0,440500.0,440500.0,441.0,,,,,,,,,,,,,,,,,,,,,,29174.0,,,,,,-14018079.0,,,,,,101140.0,101140.0,274980.0,5000.0,,,,,,,,,,,,,,,,,,,,,3000000.0,,,,,-260874.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26209916.0,
2016-12-31,2017-03-31,10-K,"BIOXYTRAN, INC.",BIXT,CIK0001445815,USD,37165.0,,,0.1,,168325.0,24003.0,9600.0,26776.0,,,266366.0,13563598.0,,,,,,,,,,,51671.0,26964.0,,,11092.0,11092.0,7611.0,,250000.0,,,,0.001,300000000.0,28166350.0,28166350.0,28166.0,,,,,,,,96304.0,,,,,,,,,,5000.0,,,0.1,,,,,,3832590.0,,37900.0,3832590.0,27628.0,,,-696756.0,3803.0,,,-0.03,,0.35,0.35,0.35,,,,,,,,-17677.0,,150191.0,-696756.0,,,,,-696756.0,,,,,46285.0,168325.0,9600.0,,800.0,800.0,,6272.0,,,,,18078.0,7800.0,,7000.0,7000.0,,,,6272.0,6272.0,,,509700.0,342266.0,51671.0,342266.0,25000.0,,,,,,,50000.0,,,-42389.0,,-696756.0,,,,-25477.0,,80000.0,,,821470.0,-671279.0,10950000.0,8698.0,,,,,,-25477.0,,,,,,0.001,50000000.0,440500.0,440500.0,441.0,,,,,50000.0,,,,,,,,,,,,,,,,,24707.0,,,,,,-13882800.0,246495.0,,,,212905.0,,246495.0,821470.0,5000.0,,,,,,,,,,,,,,,,,,,,,,,,,,-290595.0,,,,,,,,18850000.0,,,,,,,,,,,509700.0,50000.0,41680.0,,,,,,0.0,,,,,26505350.0,
2017-03-31,2017-05-15,10-Q,"BIOXYTRAN, INC.",BIXT,CIK0001445815,USD,34591.0,,,0.1,,211091.0,,,28725.0,,,270729.0,13567948.0,,,,,,,,,,,29226.0,8882.0,,,3050.0,3050.0,-8042.0,,,,,,0.001,300000000.0,23816350.0,23816350.0,23816.0,,,,,,,,13673.0,,,,,,,,,,5000.0,,,0.1,,,,,,,,,,4363.0,,,-64586.0,,9000.0,,-0.03,,,,,,,,,,,,,,-6237.0,,,,,,,,,,,-2574.0,42766.0,-9600.0,,1949.0,,,-440.0,,,,,18703.0,1950.0,,,,,,,5832.0,,,,,384407.0,29226.0,384407.0,25000.0,,,,,,,,,,-8042.0,,-64586.0,,,,-1950.0,,80000.0,,,56399.0,-62636.0,,,,,,,,-1950.0,,,,,,0.001,50000000.0,440500.0,440500.0,441.0,,,,,,,,,,,,,,,,,,,,,,20344.0,,,,,,-13947386.0,7436.0,,,,,,,56399.0,5000.0,,,,,,,,,,,,,,,,,,,,,,,,,,-355181.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24438017.0,
2017-06-30,2017-08-14,10-Q,"BIOXYTRAN, INC.",BIXT,CIK0001445815,USD,44508.0,,,0.1,,229866.0,,,30676.0,,,275161.0,13778848.0,,,,,,,,,,,21565.0,5653.0,,348.0,,,,,,,,4000.0,0.001,300000000.0,34916350.0,34916350.0,34916.0,,,,,,,19396.0,19396.0,,,,,,,,,,5000.0,,,0.1,,,,,,,,,,,,,,,,,-0.01,,,,,,,,,,,,,,20076.0,,,,,,,,,,,,,,,,,,,,,,,19328.0,1950.0,,,,,,,5653.0,,,,,415398.0,21565.0,415398.0,25000.0,,,,,,,,,,,,-260417.0,,,,-1950.0,,80000.0,,,278543.0,-258467.0,,,,,,,,-1950.0,,,,,,0.001,50000000.0,440500.0,440500.0,441.0,,,,,,,,,,,,,,,,,,,,,,15912.0,,,,,,-14208038.0,39472.0,,,,,,,278543.0,5000.0,,,,,,,,,,,,,,,,,,,,,,,,,,-393833.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31866899.0,
2017-09-30,2017-11-07,10-Q,"BIOXYTRAN, INC.",BIXT,CIK0001445815,USD,24773.0,,,0.1,,254315.0,,36269.0,32626.0,,,279538.0,13778848.0,,,,,,,,,,,76764.0,65229.0,,,,23448.0,,,,,,4000.0,0.001,300000000.0,34916350.0,34916350.0,34916.0,,,,,,,,31889.0,,,,,,,,,,5000.0,,,0.1,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,80090.0,,,,,,,,,,,,,,,,,,,,,,,19953.0,,,,,,,,,5512.0,,1950.0,,421714.0,76764.0,421714.0,25000.0,,,,,,,,,,,,48884.0,,,,-1950.0,,80000.0,,,292563.0,50834.0,,,,,,,,,,,,,,0.001,50000000.0,440500.0,440500.0,441.0,,,,,,,,,,,,,,,,,,,,,,11535.0,,,,,,-14159155.0,,,,,,111979.0,,29256.0,5000.0,,,,,,,,,,,,,,,,,,,,,,,,,,-344950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31866899.0,
2017-12-31,2018-04-02,10-K,"BIOXYTRAN, INC.",BIXT,CIK0001445815,USD,11304.0,1419.0,,0.1,,1419.0,,22959.0,24576.0,,,283902.0,14637720.0,,,,,,,,,,,110.0,110.0,,,110.0,,4292.0,,250000.0,,,,0.001,300000000.0,85103673.0,85103673.0,85104.0,,,,,,,,103979.0,,,,,,,,,,,,,0.1,,,,4800.0,,2318157.0,,,2318157.0,17536.0,,,-318387.0,,,,-0.01,,0.21,0.21,0.21,,,,,,,,,1309.0,87098.0,,-86413.0,,,,-318387.0,,,,,-16663.0,86747.0,13359.0,,-2200.0,,4800.0,-1008.0,,,,,20578.0,7800.0,,10000.0,10000.0,,,,,5264.0,,,222000.0,1419.0,110.0,1419.0,25000.0,,,,,,,22700.0,,,-18408.0,,-404800.0,,,,,,80000.0,,,484098.0,-397000.0,11038000.0,,,,,,,-7800.0,,,,,,0.001,50000000.0,440500.0,440500.0,441.0,,,,,,,,,,,,,,,,,,,,,-1309.0,682171.0,,,,,,-86413.0,191077.0,,,,160866.0,,,397685.0,5000.0,,,,,,,,,,,,,,,,,,,,,,,,25000.0,,-1309.0,-1309.0,,,,,,,,,,,,,,,,,,222000.0,,675000.0,,,,,,0.0,,,37900.0,,117058339.0,
2018-03-31,2018-05-15,10-Q,"BIOXYTRAN, INC.",BIXT,CIK0001445815,USD,10903.0,,,0.1,,9198.0,,2039.0,26526.0,,,288265.0,14637720.0,,,,,,,,,,,691704.0,13896.0,,,30.0,,-80.0,,,,,,0.001,300000000.0,105416350.0,105416350.0,105416.0,,,,,,,,15249.0,,,,,,,,,,,,,0.1,,,,,,,,,,4363.0,,,-29613.0,,,,0.0,,,,,,,,,,,,,670.0,-1933.0,,-670.0,,,,,,,,,-401.0,-700.0,-20920.0,,1950.0,,-4800.0,1457.0,,,,,,1950.0,,,,,,,,6721.0,,,,178927.0,691704.0,,25000.0,,,,,,,-400.0,,,-80.0,,-670.0,,,,,,80000.0,,400.0,670.0,-670.0,,,,,,,,-1950.0,,,,,,0.001,50000000.0,440500.0,440500.0,441.0,,,,,,,,,,,,,,,,,,,,,-670.0,677808.0,,,,,,-14230800.0,13316.0,,,,,,,25730.0,5000.0,,,,,,,,,,,,,,,,,,,,,,,,25000.0,,512777.0,-1309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85103673.0,
2018-06-30,2018-07-31,10-Q,"BIOXYTRAN, INC.",BIXT,CIK0001445815,USD,2435.0,,,0.1,,9198.0,,4800.0,28476.0,,,288265.0,14771741.0,,,,,,,,,,,686207.0,12762.0,,,35.0,,,,,,,,0.001,300000000.0,110436350.0,110436350.0,110436.0,,,,,,,8115.0,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,275.0,12195.0,,-275.0,,,,,,,,,,,,,,,,,,,,,,3050.0,,,,,,,,6594.0,,,,150109.0,686207.0,,25000.0,,,,,,,,,,,,-275.0,,,,,,80000.0,,400.0,275.0,-275.0,,,,,,,,-3050.0,,,,,,0.001,50000000.0,440500.0,440500.0,441.0,,,,,,,,,,,,,,,,,,,,,-945.0,673445.0,,,,,,-14346520.0,20310.0,,,,,,,124865.0,5000.0,,,,,,,,,,,,,,,,,,,,,,,,25000.0,,536098.0,-1979.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85103673.0,
2018-09-30,2018-11-08,10-Q,"BIOXYTRAN, INC.",BIXT,CIK0001445815,USD,45262.0,,,,,7347.0,,,,,,,,,,,,,,,,,,2831.0,2831.0,,,2831.0,,,,,,,,0.001,300000000.0,85103673.0,85103673.0,85104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,47524.0,,,-47524.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52609.0,2831.0,,,,,,,,,,,,,,-47524.0,,,,,,,,,47524.0,-47524.0,,,,,,,,,,,,,,0.001,50000000.0,,,,,,,,,,,,,,,,,,,,,,,,-47524.0,,,,,,,-134882.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-49778.0,-49778.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85103673.0,
2018-12-31,2019-03-13,10-K,"BIOXYTRAN, INC.",BIXT,CIK0001445815,USD,23447.0,261725.0,,,550.0,10900.0,10900.0,,,,19175.0,,72412.0,,,,,,,72412.0,,77585.0,,36411.0,36411.0,,,36411.0,,36301.0,,,,208333.0,,0.001,300000000.0,85103673.0,85103673.0,85104.0,,,2114000.0,253722.0,,227378.0,,,,,,,,,,0.51,,,,,,5173.0,,,,47590.0,226660.0,226660.0,,47590.0,,,,,,,,0.0,0.21,0.21,,,,,,,,,,,215110.0,,,-296417.0,,,,,400.0,,,,23447.0,,,,,,,,,,,,,3722.0,,,,3722.0,3722.0,,,,,,72412.0,261725.0,36411.0,261725.0,,,,,,,,222205.0,,,-185904.0,,-296417.0,,,,-81307.0,,,,,215110.0,-215110.0,2870.0,,,,,,,,,,,,,0.001,50000000.0,,,,,,,,,222205.0,,,,,222205.0,,,,,,,,,,-296417.0,,,,,,,-382830.0,,,,,,,,,,,,,,,,,208333.0,,,208333.0,0.6,0.6,,,,,,,,,,,,,-225314.0,-225314.0,,,,76586937.0,,,,,,,,,,,,,,,,,,,,,,,400.0,400.0,,,85103673.0,
2019-03-31,2019-05-10,10-Q,"BIOXYTRAN, INC.",BIXT,CIK0001445815,USD,31129.0,,,,,,,,,,,,-165755.0,,,,-343796.0,,,45361.0,,54897.0,,118931.0,118931.0,,,118931.0,,82520.0,,,,,,0.001,300000000.0,85103673.0,85103673.0,85104.0,,,,,,742692.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,129625.0,,,-191409.0,,,,,,,,,7682.0,,,,,,,,,,,,,6887.0,,,,,,,,,,,45361.0,773821.0,118931.0,773821.0,,,,,,,,222250.0,,,-139730.0,,-191409.0,,,,-61784.0,,,,,129625.0,-129625.0,,,,,,,,,,,,,,0.001,50000000.0,,,,,,,,,444455.0,,,,,222250.0,,,,,,,,,,-191409.0,,,,,,,-574239.0,,,,,,,,,,,,,,,,,208333.0,,,416666.0,0.6,0.6,,,,,,,,,,,,,-654890.0,-654890.0,,,,,,,,,,,,,,,,,,,,,,,,,100000.0,,,,,,85103673.0,
2019-06-30,2019-08-09,10-Q,"BIOXYTRAN, INC.",BIXT,CIK0001445815,USD,68977.0,,,,,,,,,,,,-37504.0,,,,,,,,,13794.0,,45279.0,45279.0,,,45279.0,,,,,,,,0.001,300000000.0,85128673.0,85128673.0,85129.0,,,,,,633210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,106498.0,,,-130294.0,,,,,,,,,,,,,,,,,,,,,,10002.0,,,,,,,,,,,,702187.0,45279.0,702187.0,,,,,,,,,,,,,-130294.0,,,,-23796.0,,,,,106498.0,-106498.0,,,,,,,,,,,,,,0.001,50000000.0,,,,,,,,,,,,,,,,,,,,,,,,-130294.0,,,,,,,-704533.0,,,,,,,,,,,,,,,,,,,,416666.0,0.6,,,,,,,,,,,,,,-656908.0,-656908.0,,,,,,,,,,,,,,5000.0,,,,,,,,,,,100000.0,,,,,,85110784.0,
2019-09-30,2019-11-13,10-Q,"BIOXYTRAN, INC.",BIXT,CIK0001445815,USD,92169.0,,,,2453.0,,,,,,72603.0,,312701.0,,,,-82500.0,,,,,13794.0,,33226.0,33226.0,,,33226.0,,,,,,,,0.001,300000000.0,85306673.0,85306673.0,85307.0,,,,,,589279.0,,,,,,,,,,,,,,,,,,796077.0,,,,,,,,,,,,,,-0.01,,,,,,,,,,,,,850319.0,,,-874115.0,,,,,,,,,,,,,,,,,,,,,,10002.0,,,,,17113.0,,,,,,,1213866.0,33226.0,1213866.0,,,,,,,,,,,,,-874115.0,,,,-23796.0,,,,,850319.0,-850319.0,,,,,,,,,,,,,,0.001,50000000.0,,,,,,,,,,,,,,,,,,,,,,,,-874115.0,,,,,,,-1578648.0,,,,,,,,,,,,,,,,,,,,,,,,293000.0,293000.0,,,1.01,1.01,,,,,,-1180640.0,-1180640.0,,,,,,,,,,,,,,10000.0,,,,,20000.0,,,,,,100000.0,,,,,,85198032.0,
2019-12-31,2020-03-18,10-K,"BIOXYTRAN, INC.",BIXT,CIK0001445815,USD,71932.0,,,,7251.0,96000.0,96000.0,50000.0,,,42963.0,,1355542.0,,,129929.0,-426296.0,,,129929.0,,185163.0,,219628.0,219628.0,,,169628.0,,133217.0,,,,,,0.001,300000000.0,86475673.0,86475673.0,86476.0,,,5628000.0,901274.0,850983.0,850983.0,,,,,,408333.0,,,,0.285,,886900.0,,,,,24121.0,1124194.0,,174840.0,832590.0,832590.0,,174840.0,,,,,,,,-0.02,,0.21,,,,,,,,,,,507273.0,,,-1858475.0,,,,,,,794250.0,,85485.0,,,,,,,,,50000.0,,,,41845.0,,,1612.0,,14374.0,,,,,,,1018915.0,219628.0,1018915.0,,,,,,,,564250.0,,,-431033.0,,-1858475.0,,,,-227008.0,,,,,1631467.0,-1631467.0,2870.0,,,,,,,,,,,,,0.001,50000000.0,,,,,,,,20000.0,794250.0,,,,,794250.0,,,,,,,,,,-1858475.0,,,,250000.0,,,-2241305.0,,,,,,,,,,1121694.0,0.0,1.2225,,0.0232,0.0134,,,,,,,,0.61,341000.0,341000.0,1.21,,0.96,0.96,,,,,,-799287.0,-799287.0,,,37000.0,,,,,,,,,,,37000.0,,,,,20000.0,,,,,,100000.0,,,7344.0,,,85598733.0,
