end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentOfWarrantsGrantedForServices,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivableCurrent,AmortizationOfDebtDiscountPremium,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,BusinessCombinationContingentConsiderationLiabilityCurrent,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,ClassOfWarrantOrRightOutstanding,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ContingentConsiderationClassifiedAsEquityFairValueDisclosure,ContractWithCustomerLiabilityCurrent,CostOfGoodsAndServicesSold,CostOfGoodsSold,CostsAndExpenses,CurrentFederalStateAndLocalTaxExpenseBenefit,CurrentForeignTaxExpenseBenefit,DebtInstrumentCarryingAmount,DebtInstrumentUnamortizedDiscount,DeferredFederalStateAndLocalTaxExpenseBenefit,DeferredForeignIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredTaxAssetsGoodwillAndIntangibleAssets,DeferredTaxAssetsGross,DeferredTaxAssetsGrossCurrent,DeferredTaxAssetsGrossNoncurrent,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsTaxCreditCarryforwardsResearch,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DefinedContributionPlanEmployerDiscretionaryContributionAmount,Depreciation,DepreciationAndAmortization,DepreciationDepletionAndAmortization,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,ExtinguishmentOfDebtGainLossNetOfTax,FairValueAdjustmentOfWarrants,FairValueAssetsLevel1ToLevel2TransfersAmount,FairValueAssetsLevel2ToLevel1TransfersAmount,FairValueAssumptionsExpectedVolatilityRate,FairValueAssumptionsRiskFreeInterestRate,FairValueInputsDiscountRate,FairValueLiabilitiesLevel1ToLevel2TransfersAmount,FairValueLiabilitiesLevel2ToLevel1TransfersAmount,FinanceLeaseLiability,FinanceLeaseLiabilityCurrent,FinanceLeaseLiabilityNoncurrent,FinanceLeasePrincipalPayments,FinanceLeaseRightOfUseAsset,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,ForeignCurrencyTransactionGainLossRealized,GainLossOnSaleOfBusiness,GainLossOnSaleOfPropertyPlantEquipment,Goodwill,GoodwillAndIntangibleAssetImpairment,GoodwillImpairmentLoss,GrossProfit,ImpairmentOfIntangibleAssetsFinitelived,ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,ImpairmentOfLongLivedAssetsHeldForUse,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxExpenseBenefitContinuingOperations,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationForeignIncomeTaxRateDifferential,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxCreditsResearch,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInOtherNoncurrentAssets,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInOtherOperatingCapitalNet,IntangibleAssetsGrossExcludingGoodwill,IntangibleAssetsNetExcludingGoodwill,InterestExpense,InterestPaid,InterestPaidNet,InventoryFinishedGoods,InventoryNet,InventoryRawMaterials,InventoryWorkInProcess,InvestmentIncomeInterest,LeaseCost,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesAssumed1,LiabilitiesCurrent,LiabilitiesNoncurrent,LineOfCreditFacilityMaximumBorrowingCapacity,LongTermDebt,LongTermDebtCurrent,NetCashProvidedByUsedInContinuingOperations,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NonoperatingIncomeExpense,NumberOfReportableSegments,NumberOfReportableSegments,NumberOfReportingUnits,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAssets,OtherAssetsCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationNetOfTax,OtherLiabilitiesCurrent,OtherLiabilitiesNoncurrent,OtherNonoperatingExpense,OtherNonoperatingIncome,OtherNonoperatingIncomeExpense,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockDividendsAndOtherAdjustments,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesOutstanding,PreferredStockValue,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfConvertiblePreferredStock,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromIssuanceOfPreferredStockPreferenceStockAndWarrants,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromLongTermLinesOfCredit,ProceedsFromRepaymentsOfLongTermDebtAndCapitalSecurities,ProceedsFromRepaymentsOfOtherLongTermDebt,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromStockOptionsExercised,ProceedsFromWarrantExercises,ProceedsFromWarrantExercises,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,RelatedPartyTransactionAmountsOfTransaction,RepaymentsOfDebt,RepaymentsOfLongTermDebt,ResearchAndDevelopmentExpense,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,RightOfUseAssetObtainedInExchangeForFinanceLeaseLiability,SalesRevenueNet,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharePrice,SharePrice,StockAndWarrantsIssuedDuringPeriodValuePreferredStockAndWarrants,StockholdersEquity,StockholdersEquityNoteStockSplitConversionRatio,StockholdersEquityNoteStockSplitConversionRatio1,StockIssued1,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValuePurchaseOfAssets,StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,StockIssuedDuringPeriodValueShareBasedCompensation,TemporaryEquityCarryingAmountAttributableToParent,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,ValuationAllowanceDeferredTaxAssetChangeInAmount,ValuationAllowancesAndReservesPeriodIncreaseDecrease,VariableLeaseCost,WarrantsAndRightsOutstanding,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersIntoLevel3,FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersOutOfLevel3,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersIntoLevel3,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersOutOfLevel3,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability
2017-06-30,2017-08-10,10-Q,"NUWELLIS, INC.",NUWE,CIK0001506492,USD,1520000.0,,618000.0,,1229000.0,180647000.0,,,,,,,0.0,,,,11805000.0,7169000.0,,5558000.0,,,,,,,,0.0001,100000000.0,12321238.0,12321238.0,1000.0,-2463000.0,,,616000.0,616000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.38,,,,644000.0,,,,-37000.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,189000.0,,,,,,,,-2457000.0,,,1000.0,,,,,,,,,,,,,,,,,,,3980000.0,,,,,864000.0,,,,,,,,,,,,2300000.0,11805000.0,,2164000.0,,5000000.0,,,,,,,,,,-2458000.0,-3480000.0,,,,,3363000.0,-2499000.0,,,,,,,,,,,,,,21000.0,129000.0,,-5000.0,,,,126000.0,,5000.0,42000.0,,,1022000.0,0.0001,39970000.0,0.0,0.0,,,,,,,,,,,,,,,446000.0,,,,327000.0,-172372000.0,864000.0,,864000.0,2420000.0,,,,,,,,,,,,,,,,,,,,,,,,,,9505000.0,,,,,,,,,,,,,,,,,,,10000.0,,371000.0,,,,,,,
2017-09-30,2017-11-02,10-Q,"NUWELLIS, INC.",NUWE,CIK0001506492,USD,1412000.0,,780000.0,,1228000.0,180972000.0,,,,,,111000.0,0.0,,,,9340000.0,4738000.0,,2513000.0,,,,,,,,0.0001,100000000.0,625844.0,625844.0,0.0,-2848000.0,,,782000.0,782000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.55,,,,815000.0,,,0.0,-4000.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,189000.0,,,,,,,,-2842000.0,,,5000.0,,,,,,,,,,,,,,,,,,,3817000.0,,,,,1337000.0,,,,,,,,,,,,2359000.0,9340000.0,,2227000.0,,5000000.0,,,,,,,,,,-2847000.0,-2847000.0,,,,,3820000.0,-2863000.0,,,,,,,,,,,,,,21000.0,108000.0,,-1000.0,,,,126000.0,,17000.0,21000.0,,,0.0,0.0001,39970000.0,0.0,0.0,,,,,,,,,,,,,,,575000.0,,,,367000.0,-175219000.0,957000.0,,957000.0,2671000.0,,,,,,,,,,,,,,,,,,,,,,,,,,6981000.0,,,,,,,,,,,,,,,,,,,6000.0,,626000.0,,,,,,,
2017-12-31,2018-03-22,10-K,"NUWELLIS, INC.",NUWE,CIK0001506492,USD,862000.0,862000.0,545000.0,1580000.0,1227000.0,197367000.0,,,,21973000.0,,502000.0,0.0,0.0,540000.0,672048.0,18455000.0,17864000.0,,15595000.0,14272000.0,15595000.0,,,,,,0.0001,100000000.0,271357.0,271357.0,0.0,-13390000.0,,38000.0,2763000.0,2763000.0,,0.0,6000.0,,,0.0,0.0,,895000.0,40884000.0,,,0.0,38947000.0,115000.0,531000.0,336000.0,32000.0,7000.0,28000.0,40884000.0,,138000.0,229000.0,,769000.0,,-525.01,,0.34,-3000.0,1021000.0,,,0.0,-1475000.0,0.0,0.0,,,0.3,0.0,0.0,,,,,,818000.0,,,,,,,4580000.0,0.0,,,,0.0,3951000.0,200000.0,,3800000.0,,0.0,-13367000.0,-13376000.0,-9000.0,,6000.0,,,6000.0,-11779000.0,0.0,-4548000.0,114000.0,1085000.0,-48000.0,0.0,-1176000.0,263000.0,911000.0,-1000.0,,,0.0,,,,,0.0,902000.0,1588000.0,469000.0,217000.0,,,,,,,,,,2217000.0,18455000.0,,2091000.0,,5000000.0,,,,26454000.0,,-259000.0,,-11920000.0,,-13382000.0,-24972000.0,,,1.0,,18365000.0,-14812000.0,,,,,,,212000.0,0.0,0.0,7000.0,60000.0,290000.0,,21000.0,136000.0,,-8000.0,,,208000.0,126000.0,,28000.0,1436000.0,0.0,259000.0,11590000.0,0.0001,39966220.0,0.0,0.0,24281000.0,,,,,184000.0,,,,,,,1989000.0,2150000.0,570000.0,,,0.0,1481000.0,-182356000.0,3553000.0,,3553000.0,10170000.0,499000.0,,,,,,,,,,,,,,,,,,,,,,,,509000.0,16238000.0,,,0.0,,,,0.0,5399000.0,,,499000.0,,0.0,0.0,0.0,,,,0.0,,48000.0,,,,,,,
2018-03-31,2018-05-10,10-Q,"NUWELLIS, INC.",NUWE,CIK0001506492,USD,,1051000.0,658000.0,,1228000.0,197868000.0,,,,,,500000.0,0.0,,,810768.0,14411000.0,13817000.0,,10504000.0,-5091000.0,10504000.0,-5091000.0,,,,,0.0001,100000000.0,4252134.0,4252134.0,0.0,-4353000.0,,32000.0,901000.0,901000.0,5391000.0,,,,,,,,,,,,,,,,,,,,,,,,,54000.0,,-15.12,,,2000.0,650000.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,-4354000.0,,,0.0,,,0.0,,,,,,,,-192000.0,113000.0,937000.0,-6000.0,,,,,,,,,1088000.0,2525000.0,1163000.0,274000.0,,,,,,,,,,2025000.0,14411000.0,,1899000.0,,,,,,0.0,,-57000.0,,-5036000.0,,-4354000.0,-4354000.0,,,,,5391000.0,-4354000.0,,,,,,,,,,,,52000.0,,21000.0,130000.0,,1000.0,,,198000.0,126000.0,,0.0,0.0,,57000.0,0.0,0.0001,39968252.0,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,,573000.0,,,,479000.0,-186710000.0,1037000.0,,1037000.0,4011000.0,500000.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,12386000.0,,,,,,,0.0,,,,501000.0,,,,,,,,,,288000.0,,,,,,,
2018-06-30,2018-08-09,10-Q,"NUWELLIS, INC.",NUWE,CIK0001506492,USD,838000.0,,652000.0,,1226000.0,198474000.0,,,,,,606000.0,0.0,,,,10938000.0,10167000.0,,6995000.0,,6995000.0,,,,,,0.0001,100000000.0,4505953.0,4505953.0,0.0,-4183000.0,,30000.0,870000.0,,5278000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.03,,,,979000.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,-4179000.0,,,2000.0,,,,,,,,,,,,,,,,,,,,,,,936000.0,2315000.0,1105000.0,274000.0,,,,,,,,,,2129000.0,10938000.0,,2003000.0,,,,,,,,,,,,-4181000.0,,,,,,5278000.0,-4179000.0,,,,,,,,,,,,54000.0,,195000.0,205000.0,,-2000.0,,,186000.0,126000.0,,0.0,0.0,,,,0.0001,39969390.0,0.0,0.0,,,,,,,,,,,,,,,576000.0,,,,643000.0,-190891000.0,1099000.0,,,3765000.0,,,,,,,,,,,,,,,,,,,,,,,,,,8809000.0,,,,,,,0.0,,,,606000.0,,,,,,,,,,321000.0,,,,,,,
2018-09-30,2018-11-07,10-Q,"NUWELLIS, INC.",NUWE,CIK0001506492,USD,617000.0,,787000.0,,1225000.0,203559000.0,,,,,,437000.0,0.0,,,,11791000.0,11197000.0,,8222000.0,,8222000.0,,,,,,0.0001,100000000.0,7074407.0,7074407.0,1000.0,-4242000.0,,41250.0,915000.0,,5613000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.5,,,,1315000.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,-4240000.0,,,1000.0,,,,,,,,,,,,,,,,,,,,,,,810000.0,1948000.0,1047000.0,91000.0,,,,,,,,,,2138000.0,11791000.0,,2012000.0,,,,,,,,,,,,-4241000.0,,,,,,5613000.0,-4250000.0,,,,,,,,,,,,54000.0,,21000.0,240000.0,,-1000.0,,,80000.0,126000.0,,10000.0,10000.0,,,,0.0001,39969435.0,0.0,0.0,,,,,,,,,,,,,,,573000.0,,,,985000.0,-195132000.0,1363000.0,,,3713000.0,,,,,,,,,,,,,,,,,,,,,,,,,,9653000.0,,,,,,,0.0,4649000.0,,,437000.0,,,,,,,,,,499000.0,,,,,,,
2018-12-31,2019-02-21,10-K,"NUWELLIS, INC.",NUWE,CIK0001506492,USD,,1133000.0,786000.0,1778000.0,1223000.0,204101000.0,,,,,,2087000.0,0.0,,0.0,758032.0,8776000.0,8127000.0,,5480000.0,-10115000.0,5480000.0,-10115000.0,,,,,0.0001,100000000.0,513445.0,513445.0,0.0,-17036000.0,,,3670000.0,,22034000.0,0.0,6000.0,,,0.0,0.0,,847000.0,43068000.0,,,0.0,41032000.0,125000.0,531000.0,483000.0,50000.0,,0.0,43068000.0,,197000.0,232000.0,,232000.0,,-42.14,,0.21,-4000.0,1498000.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,200000.0,,,,0.0,-17027000.0,-17026000.0,1000.0,,6000.0,,,2000.0,2184000.0,2000.0,-3578000.0,259000.0,72000.0,-45000.0,,545000.0,241000.0,70000.0,67000.0,,,14000.0,,,,,,517000.0,1658000.0,1107000.0,34000.0,,,,,,,,,,2840000.0,8776000.0,,2840000.0,,,,,,4647000.0,,-198000.0,,-14560000.0,,-17032000.0,-17032000.0,,,1.0,,22034000.0,-17036000.0,,,0.0,0.0,,0.0,217000.0,0.0,55000.0,219000.0,220000.0,293000.0,,113000.0,203000.0,,-4000.0,,,209000.0,0.0,,10000.0,10000.0,,198000.0,0.0,0.0001,39969465.0,0.0,0.0,4647000.0,,,,,0.0,,,,,,,0.0,2314000.0,536000.0,,,,3053000.0,-199388000.0,4998000.0,,,15311000.0,2087000.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,5936000.0,,,,,,,0.0,4647000.0,,0.0,2087000.0,,0.0,0.0,,,,,0.0,,404000.0,,,,,,,
2019-03-31,2019-05-09,10-Q,"NUWELLIS, INC.",NUWE,CIK0001506492,USD,,1202000.0,622000.0,,1221000.0,215422000.0,,,,,,362000.0,0.0,,,6381152.0,15363000.0,14251000.0,,11489000.0,,11489000.0,6009000.0,,,,,0.0001,100000000.0,2069020.0,2069020.0,0.0,-4729000.0,,,612000.0,,5940000.0,,,,,,,,,,,,,,,,,,,,,,,,,59000.0,,-11.47,,,-2000.0,831000.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,-4725000.0,,,2000.0,,,0.0,,,,,,,,-598000.0,-164000.0,132000.0,147000.0,,,,,,,,,623000.0,1790000.0,1076000.0,91000.0,,75000.0,644000.0,,55000.0,219000.0,213000.0,157000.0,70000.0,2835000.0,15363000.0,,2432000.0,,,,,,10959000.0,,-41000.0,,-4907000.0,,-4727000.0,-9235000.0,,,,,,-4725000.0,49000.0,574000.0,171000.0,403000.0,49000.0,574000.0,217000.0,0.0,55000.0,219000.0,220000.0,,0.075,20000.0,350000.0,,-2000.0,,,228000.0,,,,0.0,,41000.0,4508000.0,0.0001,39159323.0,0.0,0.0,10959000.0,,,,,,,,,,,,0.0,,518000.0,,,,1310000.0,-204115000.0,1215000.0,,,4018000.0,362000.0,,,,,,,,,,,,,,,,,,,,,,,,,12528000.0,,,,,,,0.0,10959000.0,,,362000.0,,,,,,,26000.0,,,805000.0,,,,,,,
2019-06-30,2019-08-08,10-Q,"NUWELLIS, INC.",NUWE,CIK0001506492,USD,,1178000.0,932000.0,,1218000.0,215761000.0,,,,,,339000.0,0.0,,,,11428000.0,10302000.0,0.0,7402000.0,,7402000.0,,,,,,0.0001,100000000.0,2328320.0,2328320.0,0.0,-4433000.0,0.0,,835000.0,,6105000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.93,,,,1186000.0,,,,,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,-4428000.0,,,2000.0,,,,,,,,,,,,,,,,,,,,,,,465000.0,1690000.0,1129000.0,96000.0,,86000.0,591000.0,,55000.0,219000.0,213000.0,104000.0,58000.0,2994000.0,11428000.0,,2637000.0,,,,,,,,,,,,-4430000.0,-4430000.0,,,,,,-4428000.0,53000.0,533000.0,176000.0,357000.0,,531000.0,217000.0,0.0,55000.0,219000.0,220000.0,,0.075,21000.0,278000.0,,-3000.0,,,97000.0,,,,,,,,0.0001,39418623.0,0.0,0.0,,,,,,,,,,,,,,,574000.0,,,,1297000.0,-208545000.0,1677000.0,,,3973000.0,,,,,,,,,,,,,,,,,,,,,,,,,,8434000.0,,,,,,,0.0,,,,339000.0,,,,,,,33000.0,,,2295000.0,,,,,,,
2019-09-30,2019-11-08,10-Q,"NUWELLIS, INC.",NUWE,CIK0001506492,USD,,1427000.0,528000.0,,1219000.0,216173000.0,,,,,,412000.0,0.0,,,,7584000.0,6051000.0,,3634000.0,,3634000.0,,,,,,0.0001,100000000.0,2879162.0,2879162.0,0.0,-4508000.0,0.0,,540000.0,,5759000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.12,,,,1242000.0,,,,,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,-4508000.0,,,1000.0,,,,,,,,,,,,,,,,,,,,,,,468000.0,1612000.0,959000.0,185000.0,,79000.0,539000.0,,55000.0,219000.0,213000.0,52000.0,49000.0,3246000.0,7584000.0,,2937000.0,,,,,,,,,,,,-4509000.0,-4509000.0,,,,,,-4507000.0,53000.0,490000.0,181000.0,309000.0,,487000.0,217000.0,0.0,55000.0,219000.0,220000.0,,0.075,21000.0,277000.0,,1000.0,,,87000.0,,,,-1000.0,,,0.0,0.0001,39969465.0,0.0,0.0,,,,,,,,,,,,,,,1025000.0,,,,1112000.0,-213054000.0,1252000.0,,,4107000.0,,,,,,,,,,,,,,,,,,,,,,,,,,4338000.0,,,,,,,0.0,,,,412000.0,,,,,,,26000.0,,,88000.0,,,,,,,
