end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndOtherAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccruedProfessionalFeesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalIncreaseInCarryingAmountOfRedeemablePreferredStock,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AllocatedShareBasedCompensationExpense,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,AssetsFairValueDisclosureRecurring,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,AvailableForSaleDebtSecuritiesAmortizedCostBasis,AvailableForSaleDebtSecuritiesGrossUnrealizedGain,AvailableForSaleDebtSecuritiesGrossUnrealizedLoss,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,AvailableForSaleSecuritiesDebtMaturitiesSingleMaturityDate,AvailableForSaleSecuritiesDebtMaturitiesSingleMaturityDateAmortizedCostBasis,AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,AvailableForSaleSecuritiesDebtSecurities,AvailableForSaleSecuritiesDebtSecuritiesCurrent,CapitalExpendituresIncurredButNotYetPaid,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CommonStockCapitalSharesReservedForFutureIssuance,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ContractWithCustomerLiability,ContractWithCustomerLiabilityCumulativeCatchUpAdjustmentToRevenueChangeInMeasureOfProgress,ContractWithCustomerLiabilityCurrent,ContractWithCustomerLiabilityNoncurrent,ContractWithCustomerLiabilityRevenueRecognized,ContractWithCustomerPerformanceObligationSatisfiedInPreviousPeriod,ConvertibleLongTermNotesPayable,ConvertibleNotesPayableCurrent,ConvertiblePreferredStockSharesIssuedUponConversion,CumulativeEffectOnRetainedEarningsNetOfTax1,DebtConversionConvertedInstrumentAmount1,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLonger,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12Months,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredOfferingCosts,DeferredRentCreditCurrent,DeferredRentCreditNoncurrent,DeferredRevenue,DeferredRevenueAdditions,DeferredRevenueCurrent,DeferredRevenueNoncurrent,DeferredRevenueRevenueRecognized1,DeferredTaxAssetsDeferredIncome,DeferredTaxAssetsGoodwillAndIntangibleAssets,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsTaxCreditCarryforwardsResearch,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesOther,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DefinedContributionPlanCostRecognized,DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DividendsCommonStockCash,DueFromRelatedParties,DueToRelatedPartiesCurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,EmployeeRelatedLiabilitiesCurrent,FairValueAssetsLevel1ToLevel2TransfersAmount,FairValueAssetsLevel2ToLevel1TransfersAmount,GainLossOnDispositionOfAssets,GeneralAndAdministrativeExpense,ImpairmentOfLongLivedAssetsHeldForUse,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxesPaidNet,IncomeTaxReconciliationTaxCreditsResearch,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInContractWithCustomerAsset,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInDueFromRelatedPartiesCurrent,IncreaseDecreaseInOperatingLeaseLiability,IncreaseDecreaseInOtherNoncurrentLiabilities,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncrementalCommonSharesAttributableToConversionOfDebtSecurities,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,InterestExpense,InterestIncomeExpenseNonoperatingNet,InterestOnConvertibleDebtNetOfTax,InterestPaidNet,InterestReceivableCurrent,InvestmentIncomeNetAmortizationOfDiscountAndPremium,LeaseCost,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,MarketableSecuritiesRealizedGainLoss,MarketableSecuritiesRealizedGainLossExcludingOtherThanTemporaryImpairments,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NetIncomeLossAvailableToCommonStockholdersDiluted,NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,NumberOfOperatingSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesRentExpenseNet,OperatingLeasesRentExpenseSubleaseRentals1,OperatingLeaseWeightedAverageDiscountRatePercent,OperatingLossCarryforwards,OtherAssetsNoncurrent,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,OtherLiabilitiesCurrent,OtherLiabilitiesNoncurrent,OtherNonoperatingIncomeExpense,OtherThanTemporaryImpairmentLossDebtSecuritiesAvailableForSale,OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities,PaymentsOfDebtIssuanceCosts,PaymentsOfStockIssuanceCosts,PaymentsToAcquireMarketableSecurities,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockAccretionOfRedemptionDiscount,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseCurrent,PrepaidTaxes,ProceedsFromConvertibleDebt,ProceedsFromDebtNetOfIssuanceCosts,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromIssuanceOfRedeemableConvertiblePreferredStock,ProceedsFromSaleAndMaturityOfMarketableSecurities,ProceedsFromStockOptionsExercised,ProceedsFromStockPlans,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ResearchAndDevelopmentExpense,RestrictedCashCurrent,RestrictedCashNoncurrent,RetainedEarningsAccumulatedDeficit,RevenueFromCollaborativeArrangementExcludingRevenueFromContractWithCustomer,RevenueFromContractWithCustomerExcludingAssessedTax,RevenueRemainingPerformanceObligation,Revenues,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsShareBasedLiabilitiesPaid,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,StockholdersEquity,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueStockOptionsExercised,StraightLineRent,SubleaseIncome,TemporaryEquityAccretionToRedemptionValueAdjustment,TemporaryEquityCarryingAmountAttributableToParent,TemporaryEquityLiquidationPreference,TemporaryEquityParOrStatedValuePerShare,TemporaryEquitySharesAuthorized,TemporaryEquitySharesIssued,TemporaryEquitySharesOutstanding,UnbilledReceivablesCurrent,UnrealizedGainLossOnMarketableSecuritiesCostMethodInvestmentsAndOtherInvestments,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12MonthsNumberOfPositions,DeferredTaxAssetInterestCarryforward,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour
2018-03-31,2018-05-29,10-Q,"SURFACE ONCOLOGY, INC.",SURF,CIK0001718108,USD,4771000.0,6793000.0,,,-296000.0,8314000.0,11000.0,1291000.0,1291000.0,623827.0,112016000.0,101230000.0,80453000.0,,,34830000.0,,296000.0,24125000.0,10409000.0,,,,,24250000.0,24125000.0,34534000.0,,,59288000.0,36833000.0,60373000.0,60373000.0,36833000.0,,0.0001,53000000.0,2767025.0,2767025.0,,31162000.0,,,,,,17071000.0,,,21336774.0,13736000.0,,,,,,2705000.0,485000.0,4544000.0,67874000.0,45000000.0,12127000.0,55747000.0,59231000.0,,,,,,,,,,,,,,,,,,321000.0,0.0,,,1.59,,1.05,,,,,,,,,,,0.0,0.0,-13000.0,3362000.0,,,31212000.0,,,0.0,14000.0,,3693000.0,-5653000.0,,-495000.0,-495000.0,,,,-5000.0,-613000.0,,,,169000.0,,,,-70000.0,,,,,,,,,,,84467000.0,112016000.0,24176000.0,0.0,,102000.0,102000.0,5720000.0,5720000.0,31011000.0,31011000.0,31212000.0,4335000.0,4335000.0,50000.0,,14452000.0,31043000.0,,,,,,,,,,,,,,660000.0,224000.0,,,9000.0,-50000.0,,,,,,0.0,,55000.0,,480000.0,11000.0,,,,,,7323000.0,,5357000.0,,,,,,,6200000.0,157000.0,,31212000.0,,7072000.0,11090000.0,85000.0,1000000.0,-28997000.0,,45495000.0,,,,3362000.0,1291000.0,,,,,21336774.0,21336774.0,-20979000.0,,,,157000.0,59000.0,,11000.0,48528000.0,48600000.0,0.0001,37100000.0,37100000.0,37100000.0,,-50000.0,,,1407038.0,4134644.0,2727606.0,2727606.0,,,
2018-06-30,2018-08-14,10-Q,"SURFACE ONCOLOGY, INC.",SURF,CIK0001718108,USD,6968000.0,2791000.0,,,-233000.0,167040000.0,,1490000.0,1490000.0,0.0,202133000.0,193988000.0,,,,135022000.0,,,,,,,,,131913000.0,131737000.0,134789000.0,,,50765000.0,,51963000.0,51963000.0,,,0.0001,150000000.0,27600951.0,27600951.0,3000.0,-15789000.0,,,,,,1656000.0,,,6271786.0,,,,,,,,485000.0,4480000.0,65448000.0,,14367000.0,51081000.0,,,,,,,,,,,,,,,,,,,,,,,-0.73,,-0.73,,,,,,,,,,,0.0,0.0,,3913000.0,,,-15852000.0,,,0.0,,,,,,,,,,,,,,,,731000.0,,,,,,,,,,,,,,,80172000.0,202133000.0,24611000.0,,,,,,,,,-15852000.0,-15852000.0,-15852000.0,,,19011000.0,-16583000.0,,,,,,,,,,,,,,677000.0,4000.0,,,15000.0,63000.0,,,,,,,,,,,,0.0001,5000000.0,0.0,0.0,,8434000.0,,5357000.0,,,,,,,,,,,,6932000.0,15098000.0,,1198000.0,-44849000.0,,2428000.0,,,,3913000.0,,,,,,6271786.0,6271786.0,121961000.0,48528000.0,,,2000.0,,,,,,0.0001,0.0,0.0,0.0,,63000.0,,,,21595586.0,,21595586.0,,,
2018-09-30,2018-11-13,10-Q,"SURFACE ONCOLOGY, INC.",SURF,CIK0001718108,USD,7298000.0,4228000.0,,,-190000.0,168278000.0,,1214000.0,1214000.0,,186278000.0,177913000.0,,,,131973000.0,,,,,,,,,131973000.0,131783000.0,131783000.0,,,41592000.0,,42790000.0,42790000.0,,,0.0001,150000000.0,27607213.0,27607213.0,3000.0,-17179000.0,39518000.0,,,,,1181000.0,,,6248589.0,,,,,,,,352000.0,4663000.0,63717000.0,,15760000.0,47957000.0,,,,,,,,,,,,,,,,,,,,,,,-0.62,-0.62,-0.62,,,,,,,,,,,0.0,0.0,,3977000.0,,,-17222000.0,,,0.0,,,,,,,,,,,,,,,,808000.0,,,,,,,,,,,,,,,80258000.0,186278000.0,27638000.0,,,,,,,,,-17222000.0,,,,,19760000.0,-18030000.0,,,,,,,,,,,,,,711000.0,3000.0,,,68000.0,43000.0,,,,,,,,,,,,0.0001,5000000.0,0.0,0.0,,4538000.0,,923000.0,,,,,,,,,,,,7099000.0,15783000.0,,1198000.0,-62071000.0,,1730000.0,,,,3977000.0,,,,,,6248589.0,6248589.0,106020000.0,,,,24000.0,,,,,,0.0001,0.0,0.0,0.0,,43000.0,,,,,27598251.0,,,,
2018-12-31,2019-03-07,10-K,"SURFACE ONCOLOGY, INC.",SURF,CIK0001718108,USD,,3412000.0,634000.0,2733000.0,-119000.0,169784000.0,11000.0,5217000.0,5217000.0,4414225.0,174065000.0,164601000.0,,,,76042000.0,,119000.0,,,,,,,76042000.0,75923000.0,75923000.0,75923000.0,,82912000.0,,84110000.0,84110000.0,60570000.0,6083202.0,0.0001,150000000.0,27772600.0,27772600.0,3000.0,-6470000.0,53952000.0,45000000.0,14610000.0,39342000.0,73153000.0,26568000.0,,,,13736000.0,0.0,13081000.0,62842000.0,,7718000.0,0.0,352000.0,4684000.0,,,,,,14740000.0,791000.0,26320000.0,,7718000.0,5240000.0,73000.0,1945000.0,1468000.0,687000.0,1376000.0,18602000.0,,1629000.0,339000.0,0.5,1347000.0,1347000.0,0.0,,,-0.5,-0.33,-0.5,0.0,0.21,-0.345,,-0.011,-0.052,-0.001,0.062,-0.137,2618000.0,0.0,0.0,-14000.0,16076000.0,0.0,-6597000.0,,0.0,-6597000.0,,28000.0,0.0,23000.0,-524000.0,0.0,-14417000.0,,,,,26000.0,-2170000.0,0.0,0.0,,2554000.0,0.0,0.0,323000.0,377000.0,,,,,,,,,,,71203000.0,174065000.0,27177000.0,0.0,,110376000.0,,-36584000.0,,-13222000.0,,-11332000.0,-6608000.0,-6608000.0,692000.0,1.0,83913000.0,-14732000.0,0.0,,,,,17000000.0,60221000.0,2546000.0,5376000.0,5292000.0,5176000.0,4258000.0,37573000.0,1649000.0,,,0.0,40000.0,127000.0,,540000.0,,,0.0,,0.0,2031000.0,107257000.0,2019000.0,11000.0,0.0001,5000000.0,0.0,0.0,,5766000.0,4520000.0,923000.0,,0.0,100440000.0,0.0,11500000.0,,72692000.0,467000.0,0.0,-6597000.0,10959000.0,8226000.0,52492000.0,,1198000.0,-66806000.0,59417000.0,9764000.0,,59417000.0,22000000.0,,5217000.0,,0.0,0.727,0.0267,,,102862000.0,48528000.0,,,467000.0,52000.0,,11000.0,,,0.0001,0.0,0.0,0.0,,,0.0,0.0,,19990773.0,19990773.0,19990773.0,,,
2019-03-31,2019-05-09,10-Q,"SURFACE ONCOLOGY, INC.",SURF,CIK0001718108,USD,,3761000.0,,,5000.0,171390000.0,,1395000.0,1395000.0,,170608000.0,144863000.0,,,,98856000.0,44000.0,39000.0,,,,,,,84496000.0,84487000.0,98861000.0,98861000.0,,41313000.0,,,42511000.0,-41599000.0,7413750.0,0.0001,150000000.0,27830682.0,27830682.0,3000.0,-4075000.0,,,2433000.0,37085000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430000.0,0.0,,,-0.15,-0.15,-0.15,,,,,,,,,,,0.0,0.0,,5093000.0,,,,,,0.0,,,902000.0,-3299000.0,,-14434000.0,,,,,9000.0,-1077000.0,,,,769000.0,,,,188000.0,1048000.0,61570000.0,37573000.0,,5376000.0,5468000.0,5831000.0,4922000.0,2400000.0,40136000.0,70215000.0,170608000.0,12847000.0,0.0,,211000.0,,-23502000.0,,-18308000.0,,-4199000.0,-4199000.0,-4199000.0,137000.0,,19402000.0,-4968000.0,291000.0,21434000.0,1151000.0,20283000.0,1031000.0,16381000.0,,,,,,,,,,0.104,,49000.0,124000.0,,,,,0.0,,,,70301000.0,876000.0,,0.0001,5000000.0,0.0,0.0,,4689000.0,,,,,,,,,47675000.0,211000.0,,-4199000.0,,8117000.0,14309000.0,,1198000.0,-71005000.0,14434000.0,14434000.0,,,21708000.0,,1395000.0,,,,,,,100393000.0,,,,211000.0,,,,,,,,,,,,,0.0,,27825698.0,,27825698.0,,,
2019-06-30,2019-08-07,10-Q,"SURFACE ONCOLOGY, INC.",SURF,CIK0001718108,USD,,2069000.0,,,174000.0,172908000.0,,1485000.0,1485000.0,0.0,154848000.0,129530000.0,,,,88365000.0,,,,,,,,,81398000.0,81536000.0,88539000.0,88539000.0,,37751000.0,,,38949000.0,,17392681.0,0.0001,150000000.0,27851751.0,27851751.0,3000.0,-17589000.0,39375000.0,,3572000.0,35803000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,-0.64,-0.64,-0.64,,,,,,,,,,,0.0,0.0,,5417000.0,,,,,,0.0,,,,,,,,,,,,,0.0,0.0,,752000.0,0.0,,,,1048000.0,60804000.0,37573000.0,,5410000.0,5468000.0,5831000.0,4922000.0,1600000.0,39647000.0,70526000.0,154848000.0,14769000.0,0.0,,,,,,,,-17758000.0,-17758000.0,-17758000.0,,,18653000.0,-18510000.0,,21157000.0,1203000.0,19954000.0,1038000.0,16094000.0,,,,,,,,,,0.104,,11000.0,169000.0,,,,,,,,,,,,0.0001,5000000.0,0.0,0.0,,3240000.0,,,,,,,,,,,,,,8015000.0,13236000.0,,1198000.0,-88763000.0,143000.0,143000.0,,,,,,,,,,,,84322000.0,,,,33000.0,,,,,,,,,,,,,0.0,0.0,27845136.0,,27845136.0,,,
2019-09-30,2019-11-12,10-Q,"SURFACE ONCOLOGY, INC.",SURF,CIK0001718108,USD,,1647000.0,,,138000.0,174485000.0,,1566000.0,1566000.0,,138976000.0,114308000.0,,,,73143000.0,,,,,,,,,73143000.0,73281000.0,73281000.0,73281000.0,,38523000.0,,,39721000.0,,17361676.0,0.0001,150000000.0,27882756.0,27882756.0,3000.0,-16914000.0,39031000.0,,4236000.0,34795000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,-0.61,-0.61,,,,,,,,,,,,0.0,0.0,,4984000.0,,,,,,0.0,,,,,,,,,,,,,,,,678000.0,,,,,1078000.0,60034000.0,37573000.0,,5410000.0,5468000.0,5861000.0,4922000.0,800000.0,39154000.0,69991000.0,138976000.0,15573000.0,0.0,,,,,,,,-16878000.0,,,,,17900000.0,-17556000.0,,20880000.0,1257000.0,19623000.0,1068000.0,15807000.0,,,,,,,,,,0.105,,35000.0,-36000.0,,,,,,,,,,,,0.0001,5000000.0,0.0,0.0,,2504000.0,,,,,,,,,,,,,,7628000.0,12916000.0,,1198000.0,-105641000.0,344000.0,344000.0,,,,,,,,,,,,68985000.0,,,,11000.0,,,,,,,,,,,,,0.0,,,27862544.0,,,,
2019-12-31,2020-03-10,10-K,"SURFACE ONCOLOGY, INC.",SURF,CIK0001718108,USD,,3384000.0,410000.0,4514000.0,103000.0,178155000.0,-2101000.0,5991000.0,5991000.0,7982216.0,131693000.0,107926000.0,,104000.0,1000.0,58303000.0,104000.0,1000.0,,,,,,,58303000.0,58406000.0,58406000.0,58406000.0,,46755000.0,,,48350000.0,-35760000.0,17351095.0,0.0001,150000000.0,27893337.0,27893337.0,3000.0,-54567000.0,38592000.0,,4916000.0,33676000.0,15360000.0,,5109000.0,,,,0.0,0.0,8031000.0,,9026000.0,0.0,,,,,,,,10543000.0,430000.0,45561000.0,0.0,9026000.0,19629000.0,23000.0,6234000.0,2414000.0,843000.0,,36535000.0,82000.0,1281000.0,399000.0,0.5,1785000.0,1785000.0,0.0,,,-2.54,-2.54,-1.97,0.0,0.21,-0.337,,0.0,-0.01,-0.004,0.062,-0.079,3380000.0,0.0,0.0,-1000.0,20608000.0,0.0,-54789000.0,-54789000.0,0.0,-54789000.0,,0.0,0.0,583000.0,-710000.0,0.0,-15360000.0,,,-1778000.0,,-12000.0,-3001000.0,0.0,0.0,145000.0,2577000.0,0.0,0.0,336000.0,764000.0,4194000.0,57483000.0,31827000.0,3796000.0,5533000.0,5413000.0,5385000.0,5529000.0,4802000.0,37553000.0,75027000.0,131693000.0,19274000.0,7000.0,,7415000.0,,16965000.0,,-60140000.0,,-70743000.0,-54789000.0,-54789000.0,0.0,1.0,89497000.0,-73698000.0,1814000.0,19930000.0,2962000.0,16968000.0,4148000.0,14858000.0,,,,,,,,,,0.105,0.0,28000.0,222000.0,,754000.0,0.0,2722000.0,0.0,,81000.0,0.0,118347000.0,1538000.0,0.0,0.0001,5000000.0,0.0,0.0,0.0,2765000.0,2429000.0,,,7217000.0,0.0,24000.0,0.0,,136850000.0,255000.0,0.0,-54789000.0,11800000.0,7286000.0,52118000.0,,1595000.0,-121595000.0,15799000.0,439000.0,,15360000.0,21708000.0,,5991000.0,,0.0,0.7362,0.0246,,,56666000.0,,,24000.0,255000.0,0.0,,0.0,,,,,,,0.0,,0.0,0.0,,27854912.0,27854912.0,27854912.0,,,
2020-03-31,2020-05-12,10-Q,"SURFACE ONCOLOGY, INC.",SURF,CIK0001718108,USD,,733000.0,,,170000.0,180418000.0,,1850000.0,1850000.0,6995237.0,131215000.0,93293000.0,,,,33495000.0,170000.0,,,,,,,,33495000.0,33665000.0,33665000.0,33665000.0,,56419000.0,,,58014000.0,9664000.0,18577901.0,0.0001,150000000.0,28061197.0,28061197.0,3000.0,22637000.0,,,,,38592000.0,,5285000.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457000.0,0.0,0.0,,0.81,,0.74,,,,,,,,,,,0.0,0.0,-1000.0,4787000.0,,,,,,0.0,,,-2651000.0,-467000.0,,-38592000.0,,,,1100000.0,138000.0,444000.0,2564102.0,0.0,340000.0,53000.0,181000.0,180000.0,,42000.0,1835000.0,56442000.0,31521000.0,,5533000.0,5413000.0,5385000.0,5529000.0,3061000.0,21456000.0,49649000.0,131215000.0,13379000.0,0.0,,413000.0,,24827000.0,,-15576000.0,,22570000.0,22570000.0,22751000.0,,,16075000.0,22517000.0,587000.0,34986000.0,5101000.0,29885000.0,1412000.0,29310000.0,,,,,,,,,,0.105,,166000.0,67000.0,,,1100000.0,393000.0,0.0,,,,650000.0,23000.0,,0.0001,5000000.0,0.0,0.0,,3209000.0,,,,,320000.0,,,,25500000.0,10000.0,83000.0,22570000.0,,6851000.0,11288000.0,,1595000.0,-99025000.0,38592000.0,0.0,,38592000.0,,,1850000.0,,,,,,,81566000.0,,83000.0,320000.0,10000.0,,547000.0,,,,,,,,,,,0.0,376205.0,30917452.0,,27977145.0,,,
2020-06-30,2020-08-11,10-Q,"SURFACE ONCOLOGY, INC.",SURF,CIK0001718108,USD,,530000.0,,,54000.0,211445000.0,,2000000.0,2000000.0,,154526000.0,117580000.0,,54000.0,0.0,19360000.0,,,,,,,,,19360000.0,19414000.0,19414000.0,19414000.0,,93125000.0,,,94720000.0,,22896773.0,0.0001,150000000.0,39257213.0,39257213.0,4000.0,-14923000.0,0.0,,0.0,0.0,,,15486000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,-0.44,,-0.44,,,,,,,,,,,0.0,0.0,,4995000.0,,,,,,0.0,,,,,,,,,,,,,0.0,0.0,427000.0,-264000.0,0.0,,,,1708000.0,55086000.0,31521000.0,,5533000.0,5413000.0,5385000.0,5529000.0,1705000.0,20597000.0,56855000.0,154526000.0,10577000.0,0.0,,,,,,,,-14807000.0,-14807000.0,-14807000.0,,,14543000.0,-14543000.0,,34489000.0,4797000.0,29692000.0,1719000.0,28831000.0,,,,,,,,,,0.105,,64000.0,-116000.0,0.0,,1100000.0,163000.0,,,,,,,,0.0001,5000000.0,0.0,0.0,0.0,5041000.0,,,,,,,,,,,,,,6456000.0,9548000.0,,1595000.0,-113832000.0,0.0,0.0,,0.0,,,,,,,,,,97671000.0,,,28766000.0,262000.0,,,,,,,,,,,,,0.0,0.0,33418412.0,,33418412.0,,,
