end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccountsReceivableGross,AccountsReceivableNet,AccountsReceivableNetCurrent,AccruedLiabilitiesCurrent,AccruedProfessionalFeesCurrent,AccruedProfessionalFeesCurrentAndNoncurrent,AccruedRoyaltiesCurrent,AccruedRoyaltiesCurrentAndNoncurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdvertisingExpense,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulAccountsReceivableCurrent,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,BankLoans,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedAssets,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCashAndEquivalents,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssets,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsOther,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsReceivables,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilities,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesAccountsPayable,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesLongTermDebt,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedEquipment,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIndefiniteLivedIntangibleAssets,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedInventory,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNoncurrentLiabilitiesLongTermDebt,CapitalUnitsAuthorized,CashAcquiredFromAcquisition,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashEquivalentsAtCarryingValue,CashPeriodIncreaseDecrease,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ConcentrationRiskPercentage1,ContractWithCustomerLiabilityCurrent,ContractWithCustomerLiabilityNoncurrent,CostOfGoodsSold,CostOfRevenue,CurrentFederalTaxExpenseBenefit,CurrentForeignTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtInstrumentPeriodicPayment,DeferredFederalIncomeTaxExpenseBenefit,DeferredForeignIncomeTaxExpenseBenefit,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxesAndTaxCredits,DeferredRevenueCurrent,DeferredRevenueNoncurrent,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsGoodwillAndIntangibleAssets,DeferredTaxAssetsGross,DeferredTaxAssetsInventory,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxCreditCarryforwardsResearch,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsImpairmentLosses,DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,DeferredTaxAssetsValuationAllowance,DefinedContributionPlanEmployerDiscretionaryContributionAmount,DepositsAssetsCurrent,Depreciation,DepreciationAndAmortization,DerivativeInstrumentsGainLossReclassificationFromAccumulatedOCIToIncomeEstimatedNetAmountToBeTransferred,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectOfExchangeRateOnCashAndCashEquivalents,EntityWideRevenueMajorCustomerPercentage,EquityMethodInvestmentAggregateCost,FinanceLeaseRightOfUseAssetAmortization,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,ForeignCurrencyTransactionGainLossBeforeTax,FurnitureAndFixturesGross,GainLossOnDispositionOfIntangibleAssets,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,Goodwill,GrossProfit,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationForeignIncomeTaxRateDifferential,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationPriorYearIncomeTaxes,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseInAccountsAndOtherReceivables,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,IntangibleAssetsNetExcludingGoodwill,InterestExpense,InterestIncomeExpenseNet,InterestPaid,InterestPaidNet,InventoryFinishedGoods,InventoryNet,InventoryRawMaterials,InventoryValuationReserves,InventoryWorkInProcess,InventoryWriteDown,InvestmentIncomeInterest,LeaseAndRentalExpense,LeaseCost,LegalFees,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LineOfCredit,LineOfCreditFacilityAmountOutstanding,LineOfCreditFacilityInterestRateAtPeriodEnd,LineOfCreditFacilityMaximumBorrowingCapacity,LinesOfCreditCurrent,LoanProcessingFee,LoansPayableCurrent,LongTermDebt,LongTermDebtCurrent,LongTermDebtNoncurrent,LongTermLoansPayable,MachineryAndEquipmentGross,MarketableSecurities,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NonoperatingIncomeExpense,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeaseRightOfUseAsset,OperatingLeaseRightOfUseAssetAmortizationExpense,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAccruedLiabilitiesCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToNoncontrollingInterest,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationNetOfTax,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationTax,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,OtherDepreciationAndAmortization,OtherInventoryInTransit,OtherInventoryMaterialsSuppliesAndMerchandiseUnderConsignment,OtherLiabilitiesCurrent,OtherNoncashExpense,OtherNonoperatingIncomeExpense,OtherReceivables,PaymentsToAcquireOtherPropertyPlantAndEquipment,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockSharesAuthorized,PrepaidExpenseAndOtherAssetsCurrent,PreproductionCostsRelatedToLongTermSupplyArrangementsAssetForMoldsDiesAndToolsOwned,ProceedsFromBankDebt,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlans,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromLinesOfCredit,ProceedsFromOtherDebt,ProceedsFromRepaymentsOfLinesOfCredit,ProceedsFromSaleAndMaturityOfMarketableSecurities,ProceedsFromStockOptionsExercised,ProductWarrantyAccrualWarrantiesIssued,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PropertyPlantAndEquipmentOther,ProvisionForDoubtfulAccounts,RepaymentsOfBankDebt,RepaymentsOfLinesOfCredit,ResearchAndDevelopmentExpense,RestrictedCash,RestrictedCashAndCashEquivalents,RestrictedCashAndCashEquivalentsAtCarryingValue,RetainedEarningsAccumulatedDeficit,RevenueRemainingPerformanceObligation,Revenues,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,RoyaltyExpense,SalesAndExciseTaxPayableCurrent,SalesReturnsGoods,SalesRevenueGoodsNet,SellingAndMarketingExpense,SellingExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,SharePrice,ShippingHandlingAndTransportationCosts,StockholdersEquity,StockIssuedDuringPeriodSharesAcquisitions,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueStockOptionsExercised,StockRepurchasedDuringPeriodValue,TaxesOther,TaxesPayableCurrent,UnrealizedGainLossOnSecurities,ValuationAllowancesAndReservesBalance,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesIssuedBasic,WeightedAverageNumberOfSharesOutstandingBasic
2015-12-31,2016-03-15,10-K,"MINIM, INC.",MINM,CIK0001467761,USD,,1423503.0,,,1079145.0,292756.0,,,,,553474.0,,0.0,0.0,37965230.0,,,,483349.0,,,6869845.0,6091664.0,0.0,,,,,,,,,,,,,,,,,1846704.0,1709067.0,,,,,,0.01,25000000.0,13477803.0,13477803.0,134778.0,-833136.0,,,,7388075.0,,0.0,7363.0,7363.0,0.0,,0.0,0.0,,0.0,,,0.0,,18813985.0,90879.0,0.0,18272306.0,590.0,,97464.0,43668.0,181223.0,,127855.0,18813985.0,4523.0,,39076.0,121027.0,0.0,,-0.09,,0.0,,,,,,,,,,,,,0.0,,,,1229198.0,,3402267.0,,-825773.0,7363.0,7363.0,,,,,-283266.0,-68155.0,,-55828.0,,,704896.0,-735776.0,,,1078181.0,,,110942.0,0.0,,72360.0,,72360.0,,2306681.0,2784610.0,477929.0,,0.0,18078.0,444.0,,,,,,,,,1716259.0,6869845.0,1716259.0,,,,,,,,,,,,,,2911996.0,-832066.0,-370863.0,-833136.0,-85505.0,4142535.0,-740268.0,,,,,,2000000.0,2600000.0,2600000.0,2600000.0,2400000.0,,,573049.0,,0.0,0.0,0.0,,,,,,119100.0,,,-13589.0,,655000.0,177066.0,,381205.0,,,268740.0,-39780.0,,3437001.0,-16000.0,,-840585.0,,,,102620.0,,758606.0,205132.0,,-3915.0,,,1342081.0,,,,-32946422.0,,,,,,,10790342.0,,1571256.0,75534.0,0.0,,,,,,,5153586.0,,,,,102620.0,,,,,,,9470848.0,9470848.0,,9470848.0
2016-03-31,2016-05-13,10-Q,"MINIM, INC.",MINM,CIK0001467761,USD,,1578467.0,,,1422366.0,529705.0,,,,,,,,,38143044.0,,,,369483.0,,,6713958.0,5900903.0,,,,,,,,,,,,,,,,,,303043.0,-1543661.0,,,,,,0.01,25000000.0,13689303.0,13689303.0,136893.0,,,,,1886617.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122425.0,,,-0.05,,,,,,,,,,,,,,,,,,,469334.0,,834228.0,,-727738.0,-9.0,,,,,,,,,,,,391913.0,343546.0,,,533576.0,150000.0,,477985.0,,,0.0,,0.0,,2727822.0,3316304.0,542275.0,,46207.0,1882.0,195.0,,,,,,,,,2108172.0,6713958.0,,,,,,,,,,,,,,,101520.0,-157299.0,-1487882.0,-727729.0,183.0,1562149.0,-727921.0,,,,,,,,,,,,,621374.0,,,,,,,,,,320200.0,,,-12.0,,,7299.0,,859190.0,,,,,,,,,0.0,,,,101520.0,,,191681.0,,325.0,,,347012.0,,,,-33674151.0,,,,,,,2720845.0,,745803.0,78409.0,,,,,,,,4605786.0,,,,,,,,,,,,13567946.0,13567946.0,,13567946.0
2016-06-30,2016-08-12,10-Q,"MINIM, INC.",MINM,CIK0001467761,USD,,2390338.0,,,2003088.0,902210.0,,,,,,,,,38217637.0,,,,511386.0,,,7608283.0,6853270.0,606285.0,,,,,,,,,,,,,,,,,95868.0,,,,,,,0.01,25000000.0,13827803.0,13827803.0,138278.0,,,,,2776304.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.07,,,,,,,,,,,,,,,,,,,412668.0,,1200561.0,,-971028.0,1286.0,,,,,,,,,,,,,,,,,,,,,,4337.0,,,,2920851.0,3791024.0,666011.0,,204162.0,,22.0,,,,,,,,,3898833.0,7608283.0,,,,,,,,,,,,,,,,,,-972314.0,-3553.0,2168036.0,-967475.0,,,,,,,,,,,,,569699.0,,,,,,,,,,233900.0,,,762.0,,,,,963290.0,,,,,,,,,,,,,,,,185314.0,,,,,454928.0,,,,-34646465.0,,,,,,,3976865.0,,1300440.0,,,,,,,,,3709450.0,,,,,,,,,,,,,13721534.0,,
2016-09-30,2016-11-14,10-Q,"MINIM, INC.",MINM,CIK0001467761,USD,,1851778.0,,,2871603.0,948709.0,,,,,,,,,38374431.0,,,,460155.0,,,8566428.0,7850431.0,2141799.0,,,,,,,,,,,,,,,,,175308.0,,,,,,,0.01,25000000.0,13976059.0,13976059.0,139761.0,,,,,4064834.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02,-0.02,-0.02,,,,,,,,,,,,,,,,,,354237.0,,1925598.0,,-241550.0,2034.0,,,,,,,,,,,,,,,,,,,,,,27778.0,,,,2900030.0,4229070.0,1166501.0,,162539.0,7838.0,21.0,,,,,,,,,4942286.0,8566428.0,,,,,,,,,,,,,,,,,,-243584.0,13725.0,2180873.0,-255275.0,,,,,,,,,,,,,542193.0,,,,,,,,,,402963.0,,,41482.0,,,,,574450.0,,,,,,,,,,,,,,,,173804.0,,,,,352849.0,,,,-34890050.0,,,,,,,5990432.0,,1473787.0,,,,,,,,,3624142.0,,,,,,,,,,,,13877407.0,13877407.0,,13877407.0
2016-12-31,2017-03-22,10-K,"MINIM, INC.",MINM,CIK0001467761,USD,,2502323.0,,,2498259.0,1051616.0,,,,,641025.0,,,,39893919.0,,,,507296.0,,,9021769.0,8257119.0,1306620.0,,,,,,,,,,,,,,,,,179846.0,-1666858.0,,,,,,0.01,25000000.0,14685290.0,14685290.0,146853.0,,,,,12467080.0,,0.0,7070.0,7070.0,0.0,,0.0,0.0,,0.0,,,0.0,,20033618.0,116776.0,0.0,19562969.0,535.0,,128524.0,83227.0,141587.0,,0.0,20033618.0,6705.0,,87551.0,544694.0,,,-0.21,,,,,,,,,,,,,,,,,,,1541249.0,,5367157.0,,-2926070.0,7070.0,7070.0,,,0.0,,-997268.0,-162068.0,,-185083.0,,,1837680.0,1427001.0,,,2174053.0,,,271197.0,,,54452.0,,54452.0,54452.0,4010074.0,4926612.0,888830.0,,27708.0,32051.0,254.0,,,,,,,,,4860559.0,9021769.0,4860559.0,,,,,,,,,,,,,,3069426.0,-531163.0,-4205121.0,-2933140.0,-41619.0,8251608.0,-2884451.0,,,,,,3000000.0,,4500000.0,4000000.0,3500000.0,,,588907.0,,,,,,,,,,442300.0,,,12579.0,,473000.0,58163.0,,652402.0,,,0.0,0.0,,1529501.0,-38583.0,,1306620.0,,,,271888.0,,816768.0,175743.0,,7887.0,,,1522510.0,,,,-35879562.0,,,,,,,17834237.0,,5187849.0,177958.0,0.0,,,,,,,4161210.0,,,,,271888.0,,0.0,0.0,,,,,13907957.0,,
2017-03-31,2017-05-12,10-Q,"MINIM, INC.",MINM,CIK0001467761,USD,,1914179.0,,,2105503.0,1128903.0,,,,,,,,,40013923.0,,,,471578.0,,,7782624.0,7073842.0,1545605.0,,,,,,,,,,,,,,,,,98848.0,-80998.0,,,,,,0.01,25000000.0,14807790.0,14807790.0,148078.0,,,,,3411618.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144380.0,,-0.07,-0.07,-0.07,,,,,,,,,,,,,,,,,,431392.0,,1734271.0,,-1088502.0,0.0,0.0,,,,,,,,,,,-510857.0,-395355.0,,,-249544.0,88320.0,,-463285.0,,,25797.0,,25797.0,25797.0,3508171.0,4680374.0,945829.0,,226374.0,-3306.0,22.0,,,,,,,,,4588687.0,7782624.0,,,,,,,,,,,,,,,284010.0,-88512.0,-276496.0,-1088502.0,-36878.0,2785895.0,-1051624.0,,,,,,,,,,,,,556739.0,,,,,,,,,,308700.0,,,-11103.0,,,192.0,,189117.0,,,,,,,,,238985.0,,,,45025.0,,,152043.0,,-2599.0,,,507970.0,,,,-36968064.0,,,,,,,5145889.0,,1846533.0,76204.0,,,,,,,,3193937.0,,,,,,,,,,,,14781887.0,14781887.0,,14781887.0
2017-06-30,2017-08-11,10-Q,"MINIM, INC.",MINM,CIK0001467761,USD,,3678186.0,,,2566120.0,1159092.0,,,,,,,,,40046640.0,,,,561293.0,,,9746805.0,9130133.0,1950917.0,,,,,,,,,,,,,,,,,495271.0,,,,,,,0.01,25000000.0,14900290.0,14900290.0,149003.0,,,,,4634148.0,4634148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02,-0.02,-0.02,,,,,,,,,,,,,,,,,,338886.0,,2194044.0,,-259831.0,9138.0,,,,,,,,,,,,,,,,,,,,,,30745.0,,,,3517847.0,5260093.0,1651902.0,129651.0,90344.0,0.0,15.0,,,,,,,,,6788195.0,9746805.0,,,,,,,,,,,,,,,,,,-268969.0,-30765.0,2423110.0,-229066.0,,,,,,,,,,,,,400823.0,,,,,,,,,,659800.0,,,-35.0,,,,,808649.0,,,,,,,,,,,,,,,,215849.0,,,,,402438.0,,,,-37237033.0,,6828192.0,,,,,6828192.0,,1681786.0,,,,,,,,,2958610.0,,,,,,,,,,,,14817213.0,14817213.0,,14817213.0
2017-09-30,2017-11-09,10-Q,"MINIM, INC.",MINM,CIK0001467761,USD,,3761662.0,,,2104555.0,1214240.0,,,,,,,,,40163143.0,,,,661892.0,,,9024252.0,8438054.0,594778.0,,,,,,,,,,,,,,,,,90853.0,,,,,,,0.01,25000000.0,15037790.0,15037790.0,150378.0,,,,,5515753.0,5515753.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,0.02,,,,,,,,,,,,,,,,,,383475.0,,3066323.0,,382069.0,4984.0,,,,,,,,,,,,,,,,,,,,,,30636.0,,,,3809347.0,5306662.0,1287621.0,,209694.0,60096.0,22.0,,,,,,,,,5570680.0,9024252.0,,,,,,,,,,,,,,,,,,377085.0,-30549.0,2653705.0,412618.0,,,,,,,,,,,,,398824.0,,,,,,,,,,835800.0,,,65.0,,,,,935984.0,,,,,,,,,,,,,,,,187374.0,,,,,457309.0,,,,-36859949.0,,8582076.0,,,,,8582076.0,,1812921.0,,,,,,,,,3453572.0,,,,,,,,,,,,16419374.0,,,14953285.0
2017-12-31,2018-03-30,10-K,"MINIM, INC.",MINM,CIK0001467761,USD,,3526851.0,2811638.0,2229512.0,2229512.0,1172984.0,314504.0,,750000.0,,754984.0,,,,40265282.0,,,,15094.0,,,8792681.0,8239439.0,90260.0,,,,,,,,,,,,,,,,,229218.0,49372.0,,229218.0,,,,0.01,25000000.0,15286540.0,15286540.0,152865.0,,1.0,,,19176612.0,19176612.0,0.0,14660.0,14660.0,0.0,,0.0,0.0,,0.0,,,0.0,,13370062.0,135077.0,0.0,12714278.0,8389.0,,111493.0,272008.0,128817.0,,0.0,13370062.0,6352.0,,113959.0,500078.0,,,-0.09,,,,,,,,,,,,,,,,,,,2264499.0,,10241378.0,,-1352339.0,14660.0,14660.0,,,7160556.0,,-287070.0,-94344.0,,-101924.0,,,1976896.0,-269424.0,,,476048.0,,,-35116.0,,,98757.0,,,98757.0,3676426.0,5202303.0,1524728.0,,1149.0,200357.0,100.0,,,,,,,,,5621095.0,8792681.0,5621095.0,,,,,,,,,,,,,,-1035298.0,-249790.0,1334460.0,-1366999.0,-140014.0,11453703.0,-1212325.0,,,,,,2500000.0,,,5100000.0,4500000.0,,831000.0,391668.0,,,,,,,,,,958500.0,108480.0,,-41357.0,,150000.0,99790.0,,578406.0,,,,,,0.0,0.0,,-1216360.0,,,,181062.0,,916558.0,161574.0,,-677.0,,,1944690.0,,,,-37246561.0,,29417990.0,,,,,29417990.0,,7244514.0,196313.0,0.0,,,,,,,3171586.0,,,,,181062.0,,831000.0,831000.0,,582126.0,,,14917301.0,,
2018-03-31,2018-05-15,10-Q,"MINIM, INC.",MINM,CIK0001467761,USD,,3758726.0,2851026.0,2836118.0,2836118.0,1742861.0,176104.0,,875000.0,,,,,,40445630.0,,,,14908.0,,,10218865.0,9704708.0,50553.0,,,,,,,,,,,,,,,,,423186.0,193968.0,,,,,,0.01,25000000.0,15877790.0,15877790.0,158778.0,,,,,5055477.0,5055477.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97990.0,,0.02,,0.02,,,,0.0,,,,,,,,,,,,,,448078.0,,3281390.0,,362476.0,3598.0,3598.0,,,,,,,,,,,920752.0,606421.0,,,177628.0,40000.0,,487067.0,,,6168.0,,,6168.0,3851563.0,5379931.0,1406998.0,,121370.0,0.0,104.0,,0.0,,,,,,,6502140.0,10218865.0,,,,,,,,,,,,,,,112756.0,-58905.0,140117.0,358878.0,-6021.0,2912893.0,368497.0,,,,,,,,,,,,950000.0,361997.0,,,,,,,,,,905700.0,199192.0,,43.0,,,18905.0,,1065473.0,,,,,,,,,-39707.0,,,,152463.0,,,152160.0,,-185.0,,,410258.0,,,,-36887683.0,,8336867.0,0.0,,,,8336867.0,,2054557.0,33798.0,,,,,,,,3716725.0,,,,,152463.0,,,,,14908.0,,16510632.0,,,15727163.0
2018-06-30,2018-08-13,10-Q,"MINIM, INC.",MINM,CIK0001467761,USD,,4713272.0,2661245.0,2647902.0,2647902.0,1740866.0,188393.0,,875000.0,,,,,,40665215.0,,,,13343.0,,,10892756.0,10461294.0,191064.0,,,,,,,,,,,,,,,,,117500.0,,,,,,,0.01,25000000.0,16006681.0,16006681.0,160067.0,,,,,,4789651.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,173209.0,,2732595.0,,62688.0,15358.0,,,,,,,,,,,,,,,,,,,,,,5544.0,,,,5624825.0,6946935.0,1216062.0,,106048.0,0.0,87.0,,,,,,,,,6907827.0,10892756.0,,,,,,,,,,,,,,,,,,47330.0,-5565.0,2664342.0,68253.0,,,,,,,,,,,,262625.0,274165.0,,,,,,,,,,1438900.0,179188.0,,-108.0,,,,,748957.0,,,,,,,,,,,,,,,,157297.0,,,,,368334.0,,,,-36840353.0,,7522246.0,,,,,,,2122799.0,22229.0,,,,,,,,3984929.0,,,,,198645.0,,,,,13343.0,,16750627.0,,,15934787.0
2018-09-30,2018-11-13,10-Q,"MINIM, INC.",MINM,CIK0001467761,USD,,3529843.0,4420776.0,4400032.0,4400032.0,1883741.0,253255.0,,875000.0,,,,,,40857998.0,,,,20744.0,,,12129053.0,11619409.0,1949850.0,,,,,,,,,,,,,,,,,238172.0,,,,,,,0.01,25000000.0,16106681.0,16106681.0,161067.0,,,,,,5726970.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,0.02,,,,,,,,,,,,,,,,,,438326.0,,3273090.0,,348471.0,2537.0,,,,,,,,,,,,,,,,,,,,,,33051.0,,,,4366053.0,6300794.0,1844604.0,,90137.0,,39.0,,,,,,,,,7604407.0,12129053.0,,,,,,,,,,,,,,,,,,345934.0,-33332.0,2891287.0,381803.0,,,,,,,,,,,,240973.0,240999.0,,,,,,,,,,1851900.0,71769.0,,-320.0,,,,,680411.0,,,,,,,,,,,,,,,,268645.0,,,,,420475.0,,,,-36494419.0,,9000060.0,,,,,,,2032486.0,170133.0,,,,,,,,4524646.0,,,,,23650.0,,,,,20744.0,,16775498.0,,,16050540.0
