end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccretionAmortizationOfDiscountsAndPremiumsInvestments,AccrualForTaxesOtherThanIncomeTaxesCurrent,AccruedLiabilitiesAndOtherLiabilities,AccruedLiabilitiesCurrent,AccruedPayrollTaxesCurrent,AccruedProfessionalFeesCurrent,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AllocatedShareBasedCompensationExpense,AmortizationOfDebtDiscountPremium,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,AssetsFairValueDisclosure,AvailableForSaleSecurities,AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,AvailableForSaleSecuritiesCurrent,AvailableForSaleSecuritiesDebtSecuritiesCurrent,BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsAndShortTermInvestments,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,ClassOfWarrantOrRightOutstanding,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ConversionOfStockAmountConverted1,ConvertibleNotesPayableCurrent,ConvertiblePreferredStockConvertedToOtherSecurities,ConvertiblePreferredStockSharesIssuedUponConversion,DebtConversionConvertedInstrumentAmount1,DebtConversionConvertedInstrumentSharesIssued1,DebtInstrumentBasisSpreadOnVariableRate1,DebtInstrumentCarryingAmount,DebtInstrumentFaceAmount,DebtInstrumentInterestRateStatedPercentage,DebtInstrumentUnamortizedDiscount,DeferredFederalIncomeTaxExpenseBenefit,DeferredIncomeTaxesAndTaxCredits,DeferredIncomeTaxLiabilities,DeferredOfferingCosts,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsGoodwillAndIntangibleAssets,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,DeferredTaxAssetsOther,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxCreditCarryforwardsResearch,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesDeferredExpenseCapitalizedResearchAndDevelopmentCosts,DeferredTaxLiabilitiesLeasingArrangements,DeferredTaxLiabilitiesPropertyPlantAndEquipment,Depreciation,DepreciationAmortizationAndAccretionNet,DerivativeGainLossOnDerivativeNet,DerivativeLiabilitiesNoncurrent,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,DividendsPreferredStockCash,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseResearchAndDevelopment,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxCreditsOther,EmployeeBenefitsAndShareBasedCompensation,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,FairValueAdjustmentOfWarrants,GeneralAndAdministrativeExpense,ImpactOfRestatementOnOpeningRetainedEarningsNetOfTax,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,IncreaseDecreaseInDeferredCharges,IncreaseDecreaseInDeferredLiabilities,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInNotesPayableRelatedParties,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncrementalCommonSharesAttributableToCallOptionsAndWarrants,IncrementalCommonSharesAttributableToEquityUnitPurchaseAgreements,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,InterestExpense,InterestPaid,InterestPaidNet,InterestPayableCurrent,InvestmentIncomeInterest,LeaseAndRentalExpense,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesFairValueDisclosure,LineOfCredit,LineOfCreditFacilityAmountOutstanding,LineOfCreditFacilityAnnualPrincipalPayment,LineOfCreditFacilityCommitmentFeeAmount,LineOfCreditFacilityCommitmentFeePercentage,LineOfCreditFacilityCurrentBorrowingCapacity,LineOfCreditFacilityInterestRateAtPeriodEnd,LineOfCreditFacilityInterestRateDuringPeriod,LineOfCreditFacilityMaximumBorrowingCapacity,LineOfCreditFacilityPeriodicPaymentPrincipal,LinesOfCreditCurrent,LongTermDebt,LongTermDebtCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,LongTermDebtNoncurrent,LongTermLoansPayable,MarketableSecurities,MoneyMarketFundsAtCarryingValue,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NetIncomeLossAvailableToCommonStockholdersDiluted,NonoperatingIncomeExpense,NumberOfReportableSegments,OperatingIncomeLoss,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAccruedLiabilitiesCurrent,OtherAssetsMiscellaneousCurrent,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,OtherNonoperatingExpense,OtherNonoperatingIncome,PaymentsOfDebtIssuanceCosts,PaymentsOfStockIssuanceCosts,PaymentsToAcquireAvailableForSaleSecurities,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockAccretionOfRedemptionDiscount,PreferredStockDividendsAndOtherAdjustments,PreferredStockDividendsIncomeStatementImpact,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromIssuanceOfRedeemableConvertiblePreferredStock,ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlans,ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,ProceedsFromLinesOfCredit,ProceedsFromNotesPayable,ProceedsFromRepurchaseOfEquity,ProceedsFromSaleAndMaturityOfMarketableSecurities,ProceedsFromStockOptionsExercised,ProfitLoss,PropertyPlantAndEquipmentNet,RepaymentsOfLinesOfCredit,RepaymentsOfNotesPayable,ResearchAndDevelopmentExpense,ResearchAndDevelopmentInProcess,RetainedEarningsAccumulatedDeficit,SaleOfStockNumberOfSharesIssuedInTransaction,SaleOfStockPricePerShare,SecuritiesForReverseRepurchaseAgreements,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfAdditionalSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,SharebasedCompensationArrangementBySharebasedPaymentAwardPurchasePriceOfCommonStockPercent,SharePrice,StockholdersEquity,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesRestrictedStockAwardGross,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueRestrictedStockAwardGross,StockIssuedDuringPeriodValueStockOptionsExercised,StockOptionPlanExpense,TemporaryEquityAccretionToRedemptionValueAdjustment,TemporaryEquityCarryingAmountAttributableToParent,UnamortizedDebtIssuanceExpense,UndistributedEarningsAllocatedToParticipatingSecurities,UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,USGovernmentSecuritiesAtCarryingValue,ValuationAllowanceDeferredTaxAssetChangeInAmount,WarrantsAndRightsOutstanding,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,WeightedAverageNumberOfSharesTreasuryStock,PaymentsToAcquireMarketableSecurities,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,TaxCreditCarryforwardAmount
2014-03-31,2014-06-11,10-Q,"ALDEYRA THERAPEUTICS, INC.",ALDX,CIK0001341235,USD,165961.0,,,,133071.0,,,,1276803.0,,365686.0,365686.0,87980.0,917219.0,2890566.0,2155362.0,,,,,,,,2145621.0,-1116733.0,,,,,,,,,,,,,,155097.0,,,,,,,,,190774.0,,,,,,,,,,,,,,,,,,,,,,-1759915.0,132373.0,40922565.0,,-0.04,,-4.04,,,,,,,,,,,,,-1759915.0,800646.0,,,0.0,,-175892.0,15198.0,,,,,2607.0,1329.0,111610.0,,4851.0,113221.0,22682.0,,,3.0,,,,,,,,,4027135.0,2890566.0,691501.0,1758952.0,,,,,,,,,,,,,232640.0,,,,,,,972418.0,,,,,-52841.0,,,,-1063892.0,401773.0,-13237.0,-1773152.0,1646697.0,,-1244924.0,,,,,,,,,,,,,,,,,,,,,,,,,191568.0,,,,,,,,9741.0,,,,,,,,,,,,,,,,,444278.0,,,,,,365686.0,,,106285.0,,,,0.0,,,609842.0,1.48,,,,,,,,,,,,-39645435.0,,,,,,,,,0.0,191568.0,38508866.0,,223442.0,223442.0,,,,438975.0,,327365.0,,,,,
2014-06-30,2014-08-07,10-Q,"ALDEYRA THERAPEUTICS, INC.",ALDX,CIK0001341235,USD,556061.0,,,,211346.0,,,,51867123.0,,,748422.0,,824990.0,11805329.0,11805329.0,,,,,,,,11535788.0,,,,,,,,,,,,,,,0.0,,3642800.0,,,,,,,172889.0,,,,,,,,,,,,,,,,,,,,,,-567588.0,0.0,,,-1.43,,-1.56,,,,,,,,,,,,,-567588.0,982579.0,,,,,,,,,,,,,31685.0,,,56246.0,,,,,,,,,,,,,1990352.0,11805329.0,1174527.0,0.0,,,,,,,,,,,,,407120.0,,,,,,,815825.0,,,,,,,,,,-1135145.0,-5330228.0,-5897816.0,511342.0,,-1646487.0,,,,,,,,,,,,,,,,,,,,,,,,,141513.0,,4053570.0,0.001,15000000.0,0.0,0.0,0.0,269541.0,,,,,,,,,,,,,,,,,663908.0,,-42057711.0,,,,,,,115622.0,,,,155148.0,,,764990.0,2.8,,,,,,8.0,,,,,,9814977.0,,,,,,,,,340372.0,141513.0,0.0,,,,,,,3769360.0,,3737675.0,,,,,
2014-09-30,2014-11-12,10-Q,"ALDEYRA THERAPEUTICS, INC.",ALDX,CIK0001341235,USD,482470.0,,,,363661.0,,,,52324911.0,,,457789.0,,934032.0,10350517.0,10344749.0,0.0,,,,,,,10142137.0,,,,,,,,0.001,150000000.0,5565415.0,5565415.0,5565.0,,,,,3642799.0,,,,,,,155004.0,,,,,,,,,,,,,,,,,,,,,,,,,,-0.36,,-0.36,,,,,,,,,,,,,,772467.0,,,,,,,,,,,,,,,,41071.0,,,,,,,,,,,,,2086959.0,10350517.0,846131.0,0.0,,,,,,,,,,,,,,,,,,,,1240828.0,,,,,,,,,,-2009206.0,-2009206.0,-2009206.0,-41071.0,,-1968135.0,,,,,,205000.0,,51000.0,69000.0,68000.0,17000.0,5604.0,,,,,,,,,,,,,,,,0.001,15000000.0,0.0,0.0,,202612.0,,,,,,,,,,,,,,5768.0,,,1195668.0,,-44066918.0,,,,,,,124958.0,,,,109042.0,,,874032.0,2.99,,,,,,5.19,,,,,,8263558.0,,,,,,,,,0.0,,,,,,,,,5565415.0,,5565415.0,,,,,
2014-12-31,2015-03-23,10-K,"ALDEYRA THERAPEUTICS, INC.",ALDX,CIK0001341235,USD,341294.0,,106886.0,908724.0,908724.0,444786.0,41985.0,,52790090.0,52790090.0,2037073.0,2037073.0,150852.0,934032.0,8787103.0,8759872.0,0.0,,,,,,,8527304.0,5264950.0,,,,,,,0.001,150000000.0,5565415.0,5565415.0,5565.0,-5187259.0,,,-38650380.0,3642799.0,170000.0,,,,,,142806.0,,,56191.0,,,1163905.0,9630943.0,0.0,56191.0,6210836.0,,97.0,421828.0,1432312.0,402062.0,9574752.0,,,97.0,1069.0,,-2327502.0,,,,-2.51,,-3.09,0.0,0.34,-0.5376,,0.0307,,0.1526,0.0582,0.0439,,444786.0,4500000.0,-2327502.0,3563046.0,,,0.0,,-559.0,776613.0,,,,-2125.0,-2125.0,224156.0,32455.0,,,244174.0,96794.0,,1425.0,3.0,,,,,,,,,2503045.0,8787103.0,1327564.0,0.0,,,,,,,,,,,,1395833.0,77546.0,77546.0,,387731.0,465278.0,465278.0,,1175481.0,,,,,10055006.0,,-14062.0,,-4775994.0,-5187259.0,-9573911.0,-11901413.0,2083331.0,1.0,-7270590.0,,,,,,188000.0,68000.0,,51000.0,69000.0,,5604.0,,48839.0,,,,,,,,200000.0,,14062.0,333082.0,,4053570.0,0.001,15000000.0,0.0,0.0,,232568.0,10100000.0,10055006.0,,,,,,1395833.0,,,,,,12993.0,1395833.0,,3707544.0,,-46511597.0,,,,2037073.0,,,134294.0,,,,264190.0,5.09,3700000.0,874032.0,3.1,1400000.0,1.57,,,,6.84,,1800000.0,,1.0,,6284058.0,,,0.0,170000.0,,9976907.0,,,340000.0,333082.0,,,,,,,,3850612.0,,3818157.0,,,,,
2015-03-31,2015-05-14,10-Q,"ALDEYRA THERAPEUTICS, INC.",ALDX,CIK0001341235,USD,406145.0,,,,436157.0,,,,62467936.0,,640073.0,640073.0,9354.0,2258640.0,15931353.0,15898171.0,0.0,,,,,,,15721097.0,7193793.0,,,,,,,0.001,150000000.0,6890021.0,6890021.0,6890.0,-2136559.0,,,,,,,,,,,133453.0,,,,,,,,,,,,,,,,,,,,1252.0,,,,,,-0.32,,-0.32,,,,,,,,,,,,3863472.0,,972101.0,,,0.0,,64851.0,-478329.0,,,,,,-55494.0,,,,28024.0,18320.0,,,,,,,,,,,,2104683.0,15931353.0,1036168.0,0.0,,,,,,,,,,,,,193866.0,,,,,,,1068515.0,,,,,9039098.0,,-1441.0,,-1843864.0,-2136559.0,-2136559.0,-2136559.0,-28024.0,,-2108535.0,,,,,,,,,,,,,,,,,,,,,,,,1441.0,,,,0.001,15000000.0,0.0,0.0,,177074.0,,9039098.0,,,,,,,,,,,,13182.0,,,1136434.0,,-48648156.0,,,,640073.0,,871571.0,239369.0,8.43,,,,,,,,,,,,,,,,,1.0,,13826670.0,,,,,,9039098.0,,,,,,,,,,,,6667519.0,,6667519.0,,,,,
2015-06-30,2015-08-14,10-Q,"ALDEYRA THERAPEUTICS, INC.",ALDX,CIK0001341235,USD,629346.0,,,,451641.0,,,,,82395410.0,,463588.0,,2423138.0,33877502.0,33836634.0,0.0,,,,,,,33569784.0,,,,,,,,0.001,150000000.0,9712521.0,9712521.0,9712.0,-2232186.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.27,-0.27,-0.27,,,,,,,,,,,,4347040.0,,954879.0,,,,,,,,,,,,,,,,28210.0,,,,,,,,,,,,,2352721.0,33877502.0,1391172.0,0.0,,,,,,,,,,,,,310185.0,,,,,,,961549.0,,,,,,,,,,-2232186.0,-2232186.0,-2232186.0,-28210.0,,-2203976.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001,15000000.0,0.0,0.0,,266850.0,,,,,,,,,,,,,,40868.0,,,1249097.0,,-50880341.0,,,,,,,371422.0,1.45,,,,,,,,,,,,,,539914.0,,,,,31524781.0,,,,,,,,,,,,,,,,,,8397713.0,8397713.0,8397713.0,,,,,
2015-09-30,2015-11-13,10-Q,"ALDEYRA THERAPEUTICS, INC.",ALDX,CIK0001341235,USD,743623.0,,,,630325.0,,,,,82931679.0,,536269.0,,2423138.0,31350399.0,31225700.0,0.0,,,,,,,30618365.0,,,,,,,,0.001,150000000.0,9712521.0,9712521.0,9712.0,-3365687.0,,,,,,,,,,,,,,,36236.0,,,,,,,,,,,,,,,,,,,,,,-0.35,-0.35,-0.35,,,,,,,,,,,201604.0,4028645.0,,1261196.0,,,,,,,,,,,,,,,,28081.0,,,,,,,,,,,,,2655036.0,31350399.0,1373948.0,0.0,,,,,,,,,,,,,,,,,,,,1281088.0,,,,,,,,,,-3365687.0,-3365687.0,-3365687.0,-28081.0,,-3337606.0,,,,,,,,,,,,,,122664.0,,,,,,,,,,,,,,0.001,15000000.0,0.0,0.0,,607335.0,,,,,,,,,,,,,,88463.0,,,2076410.0,,-54246028.0,,,,,,,802921.0,5.35,,,,,,,,,,,,,,3701212.0,,,,,28695363.0,,,,,,,,,,,,,,,,,,9712521.0,9712521.0,9712521.0,,,,,
2015-12-31,2016-03-30,10-K,"ALDEYRA THERAPEUTICS, INC.",ALDX,CIK0001341235,USD,851160.0,,,,1186429.0,,,-8361.0,,83478851.0,2187102.0,2187102.0,35829.0,2461938.0,28204764.0,28088194.0,25927662.0,25900137.0,0.0,12941776.0,,,1662890.0,14648866.0,6121562.0,27600000.0,,,,,,0.001,150000000.0,9712521.0,9712521.0,9713.0,-12098648.0,,,,,,,,,,,,,,42021.0,,,932060.0,14460116.0,0.0,42021.0,10115458.0,,213.0,667688.0,2152854.0,591843.0,14418095.0,,,,18778.0,,,,,,-1.4,-1.4,-1.4,0.0,0.34,-0.401,,0.0192,0.0,0.0,0.0522,0.0104,,413172.0,3500000.0,,4414709.0,,,0.0,,509866.0,291943.0,,,,,,264984.0,,,,112306.0,74299.0,,,11126.0,,,,,,,,,3326445.0,28204764.0,2115135.0,0.0,,,58160.0,,,,,,,,,1395833.0,77546.0,77546.0,,387731.0,465278.0,465278.0,,1211310.0,,,35886.0,,28469571.0,,-13036256.0,,-9311753.0,-12090287.0,-12090287.0,-12090287.0,-101180.0,1.0,-11989107.0,,,,,,126412.0,69427.0,,0.0,56985.0,,,,48657.0,,-8361.0,,-8361.0,,,,200000.0,12950137.0,86119.0,,,,0.001,15000000.0,0.0,0.0,,497552.0,10000000.0,28505807.0,,,,,,,,,,,,80334.0,,,7574398.0,,-58601884.0,,,12950000.0,2187102.0,,,578384.0,4.43,,,203298.0,7.78,3405821.0,1077330.0,3.98,,,,,,7.78,2562619.0,,,1.0,6.78,24878319.0,,,,,,28505807.0,,,,,,,,,12950137.0,4800000.0,,8633897.0,8633897.0,8633897.0,,,,,
2016-03-31,2016-05-09,10-Q,"ALDEYRA THERAPEUTICS, INC.",ALDX,CIK0001341235,USD,578017.0,-74656.0,,,1035888.0,,,1800.0,,84084750.0,,609108.0,6978.0,3031617.0,23436766.0,23309314.0,21899826.0,21875481.0,,12877281.0,,,1125979.0,10148524.0,-4500342.0,,,,,,,0.001,150000000.0,9712521.0,9712521.0,9713.0,-4957192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8102.0,,,,,,-0.51,-0.51,-0.51,,,,,,,,,,,233961.0,4770187.0,,1455559.0,,,0.0,,-273143.0,-153750.0,,,,,,-214043.0,,,,25035.0,19484.0,,,24719.0,,,,,,,,,2909739.0,23436766.0,1807771.0,0.0,,,58160.0,,,,,,,,,,193866.0,,,,,,,1101968.0,,,22545.0,,-9750.0,,-9234.0,,-4481358.0,-4967352.0,-4967352.0,-4967352.0,-316.0,,-4967036.0,,,,,,67000.0,,,,,,,,,,10160.0,,10160.0,,,,,,9234.0,,,,0.001,15000000.0,0.0,0.0,,283509.0,,,,,,,,,,,,,,81466.0,,,3511477.0,,-63569236.0,,,9000000.0,609108.0,,,636207.0,2.21,0.0,8471.0,578150.0,,1710985.0,1647009.0,4.31,,,0.0,0.0,5.23,4.86,1405047.0,,,1.0,4.19,20527027.0,,,0.0,,,,,,,,,,,,12875481.0,,,9712521.0,9712521.0,9712521.0,,,,,
2016-06-30,2016-08-10,10-Q,"ALDEYRA THERAPEUTICS, INC.",ALDX,CIK0001341235,USD,823301.0,,,,1084591.0,,,4703.0,,97372402.0,,673581.0,,3066186.0,32883548.0,32808521.0,31487714.0,30436209.0,,14940912.0,,,1060720.0,17607522.0,,,,,,,,0.001,150000000.0,12472521.0,12472521.0,12473.0,-4299712.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.41,,,,,,,,,,,,513301.0,,,1462227.0,,,,,,,,,,,,,,,,27817.0,,,,21951.0,,,,,,,,,3365824.0,32883548.0,2373199.0,0.0,,,,,,,,,,,,,310185.0,,,,,,,992625.0,,,1046802.0,,,,,,,-4302616.0,,,-5866.0,,-4296750.0,,,,,,,,,,,,,,,,2904.0,,2904.0,,,,,,,,,,0.001,15000000.0,0.0,0.0,,260087.0,,,,,,,,,,,,,,75027.0,,,2834523.0,,-67871854.0,,,15500000.0,,,,779809.0,2.91,,,,,3169097.0,1654482.0,4.34,,,,,,,2282638.0,,,,5.69,29517724.0,,,,,,,,,,,,,,,14936209.0,,,,10622411.0,,,,,,
