end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccruedLiabilitiesCurrent,AccruedRentCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AllocatedShareBasedCompensationExpense,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AreaOfRealEstateProperty,Assets,AssetsCurrent,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,AvailableForSaleDebtSecuritiesAmortizedCostBasis,AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,AvailableForSaleSecuritiesDebtMaturitiesSingleMaturityDate,AvailableForSaleSecuritiesDebtMaturitiesSingleMaturityDateAmortizedCostBasis,AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,AvailableForSaleSecuritiesDebtSecurities,AvailableForSaleSecuritiesDebtSecuritiesCurrent,AvailableForSaleSecuritiesGrossRealizedGains,AvailableForSaleSecuritiesGrossRealizedLosses,CapitalExpendituresIncurredButNotYetPaid,CashAndCashEquivalentsAtCarryingValue,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CommonStockDividendsPerShareDeclared,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,DebtInstrumentFaceAmount,DebtInstrumentInterestRateDuringPeriod,DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,DebtSecuritiesAvailableForSaleAmortizedCostExcludingAccruedInterestBeforeAllowanceForCreditLoss,DebtSecuritiesAvailableForSaleExcludingAccruedInterest,DebtSecuritiesAvailableForSaleExcludingAccruedInterestCurrent,DebtSecuritiesAvailableForSaleRealizedGain,DeferredIncomeTaxLiabilities,DeferredRentCreditCurrent,DeferredRentCreditNoncurrent,DeferredTaxAssetsCharitableContributionCarryforwards,DeferredTaxAssetsDeferredIncome,DeferredTaxAssetsGross,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwardsDomestic,DeferredTaxAssetsOperatingLossCarryforwardsNotSubjectToExpiration,DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,DeferredTaxAssetsTaxCreditCarryforwardsResearch,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesUnrealizedGainsOnTradingSecurities,DefinedContributionPlanEmployerDiscretionaryContributionAmount,DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,DepreciationDepletionAndAmortization,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationNondeductibleExpense,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,FairValueAssetsLevel1ToLevel2TransfersAmount,FairValueAssetsLevel2ToLevel1TransfersAmount,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersIntoLevel3,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersOutOfLevel3,GeneralAndAdministrativeExpense,ImpairmentOfLongLivedAssetsToBeDisposedOf,IncomeTaxExpenseBenefit,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,InterestExpense,InterestPaidNet,InterestPayableCurrent,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LongTermDebt,LongTermDebtCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtNoncurrent,MarketableSecuritiesGainLossExcludingOtherThanTemporaryImpairments,MarketableSecuritiesRealizedGainLoss,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NumberOfOperatingSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsReceivable,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeasesRentExpenseNet,OtherAssetsNoncurrent,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,OtherLiabilitiesCurrent,OtherNonoperatingIncomeExpense,PaymentsOfFinancingCosts,PaymentsOfStockIssuanceCosts,PaymentsToAcquireMarketableSecurities,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfDebt,ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,ProceedsFromRepaymentsOfDebt,ProceedsFromSaleAndMaturityOfMarketableSecurities,ProceedsFromStockOptionsExercised,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,RepaymentsOfDebt,ResearchAndDevelopmentExpense,RestrictedCashCurrent,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,SharePrice,StockholdersEquity,StockholdersEquityNoteStockSplitConversionRatio1,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodValueConversionOfUnits,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueStockOptionsExercised,TemporaryEquityCarryingAmountAttributableToParent,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,ValuationAllowanceDeferredTaxAssetChangeInAmount,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost
2019-03-31,2019-06-10,10-Q,"NextCure, Inc.",NXTC,CIK0001661059,USD,2938000.0,1846000.0,,3032000.0,,729000.0,383000.0,,383000.0,17612763.0,,145426000.0,131637000.0,,,,,,,,,,,,,,,,75000.0,125549000.0,130588000.0,-5045000.0,,0.001,158745671.0,1379509.0,1374812.0,11000.0,-6155000.0,,0.045,290000.0,,,,,,3000.0,260000.0,,,,,,,,,,,,,,563000.0,-4.46,-4.46,-4.46,,,,,,,,,,0.0,0.0,,,1659000.0,,0.0,455000.0,-565000.0,897000.0,42000.0,23000.0,,35915000.0,145426000.0,10305000.0,5000000.0,278000.0,,138000.0,1667000.0,1667000.0,1528000.0,4722000.0,,,2970000.0,-935000.0,-7080000.0,-6155000.0,-6155000.0,,8172000.0,-6815000.0,10408000.0,,860000.0,868000.0,819000.0,674000.0,6897000.0,,290000.0,103000.0,2010000.0,,,,660000.0,1574000.0,,,935000.0,,,,,1049000.0,,4000.0,4649000.0,,,,,-6155000.0,14811000.0,11779000.0,109000.0,6513000.0,5039000.0,-53452000.0,1357000.0,383000.0,,,,,-52712000.0,,,,4000.0,,162223000.0,,,,,1379444.0,1379444.0,1379444.0,
2019-06-30,2019-08-12,10-Q,"NextCure, Inc.",NXTC,CIK0001661059,USD,1990000.0,2171000.0,,3614000.0,,240245000.0,412000.0,9400000.0,412000.0,,,213050000.0,196521000.0,,,,,,,,,,,,,,,,,192689000.0,197728000.0,,,0.001,100000000.0,22714765.0,22714765.0,23000.0,-8221000.0,,0.045,,,,,,,6000.0,322000.0,,,,,,,,,,,,,,582000.0,,-0.61,,,,,,,,,,,0.0,0.0,,,2714000.0,,0.0,,,,57000.0,,,34455000.0,213050000.0,11524000.0,5000000.0,833000.0,,138000.0,1667000.0,1667000.0,1528000.0,4167000.0,,,,,,-8221000.0,,,10357000.0,-8955000.0,10312000.0,,860000.0,868000.0,819000.0,675000.0,6897000.0,,193000.0,87000.0,4200000.0,,,,734000.0,,,,,0.001,10000000.0,0.0,0.0,2959000.0,,,,,,,,,15943000.0,12329000.0,,7643000.0,873000.0,-61673000.0,1402000.0,,,,,,178595000.0,,,162223000.0,43000.0,,,,,,,,13498393.0,,
2019-09-30,2019-11-12,10-Q,"NextCure, Inc.",NXTC,CIK0001661059,USD,2576000.0,2582000.0,,4402000.0,-58000.0,240791000.0,524000.0,,524000.0,,,205124000.0,189148000.0,21000.0,79000.0,174205000.0,,,,,,,,,174147000.0,174147000.0,,,,9935000.0,14974000.0,,,0.001,100000000.0,22739345.0,22739345.0,23000.0,-8492000.0,,0.0433,,,,,,,,434000.0,,,,,,,,,,,,,,788000.0,,-0.37,,,,,,,,,,,0.0,0.0,,,2622000.0,,0.0,,,,56000.0,,,34475000.0,205124000.0,12607000.0,5000000.0,1250000.0,,138000.0,1667000.0,1667000.0,1528000.0,3750000.0,,,,,,-8434000.0,,,11285000.0,-9702000.0,8918000.0,,733000.0,742000.0,692000.0,566000.0,6088000.0,,97000.0,252000.0,3945000.0,-58000.0,0.0,,1268000.0,,,,,0.001,10000000.0,0.0,0.0,3777000.0,,,,,,,,,16433000.0,12031000.0,,8663000.0,1289000.0,-70107000.0,1583000.0,,,,,,170649000.0,,,,22000.0,,,,,,,,22715567.0,,
2019-12-31,2020-03-12,10-K,"NextCure, Inc.",NXTC,CIK0001661059,USD,1861000.0,4871000.0,135000.0,5146000.0,-38000.0,402529000.0,1886000.0,20700000.0,1886000.0,2170212.0,,356168000.0,339995000.0,118000.0,156000.0,300552000.0,0.0,156000.0,132366000.0,132310000.0,300514000.0,300552000.0,168186000.0,168204000.0,300514000.0,300514000.0,0.0,0.0,73000.0,34091000.0,39130000.0,-96503000.0,0.0,0.001,100000000.0,27499260.0,27499260.0,27000.0,-33775000.0,,0.044,134000.0,,,,,704000.0,215000.0,359000.0,306000.0,5928000.0,26337000.0,704000.0,15080000.0,55000000.0,32300000.0,54000000.0,4197000.0,25633000.0,,0.0,1.0,2688000.0,,-2.15,,0.21,-0.299,-0.005,,-0.025,0.07,0.049,1173000.0,6900000.0,0.0,0.0,,,9613000.0,0.0,,-622000.0,2460000.0,4255000.0,209000.0,191000.0,18000.0,34684000.0,356168000.0,15042000.0,5000000.0,1667000.0,1528000.0,,138000.0,1667000.0,1667000.0,3333000.0,,,243043000.0,-303923000.0,-35623000.0,-33737000.0,,1.0,43829000.0,-37482000.0,11195000.0,602000.0,,970000.0,972000.0,915000.0,7736000.0,,,679000.0,4083000.0,-38000.0,,154000.0,3745000.0,,,300552000.0,3371000.0,0.001,10000000.0,0.0,0.0,3684000.0,238384000.0,119000.0,4540000.0,,,,,-33737000.0,17236000.0,12090000.0,,34216000.0,1706000.0,-81034000.0,6347000.0,1886000.0,,0.019,0.697,,321484000.0,,,162223000.0,119000.0,,,0.0,0.0,10100000.0,,,15695461.0,,
2020-03-31,2020-05-07,10-Q,"NextCure, Inc.",NXTC,CIK0001661059,USD,2263000.0,4059000.0,,,-543000.0,403573000.0,1008000.0,,1008000.0,3000.0,,343472000.0,326664000.0,343000.0,886000.0,293734000.0,,,,,,,,,293191000.0,293191000.0,64000.0,,156000.0,28907000.0,33669000.0,-5461000.0,,0.001,100000000.0,27516402.0,27516402.0,28000.0,9190000.0,5000000.0,,,,,,,,163000.0,507000.0,,,,,,,,,,,,,,751000.0,0.35,,0.33,,,,,,,,,,0.0,0.0,,,3588000.0,,0.0,402000.0,-812000.0,-606000.0,,35000.0,,11715000.0,343472000.0,8152000.0,,1667000.0,,,,,,3056000.0,0.0,,-240000.0,5373000.0,-10594000.0,9733000.0,,,14166000.0,8212000.0,,,,,,,,,,,4024000.0,-543000.0,0.0,,1521000.0,,,23531000.0,1445000.0,0.001,10000000.0,0.0,0.0,2860000.0,,37000.0,,,,30349000.0,,9733000.0,,12784000.0,277000.0,10578000.0,1706000.0,-71301000.0,22378000.0,1008000.0,0.0,,0.697,,331757000.0,,,,37000.0,37000.0,,,,,1841688.0,29348615.0,,27506927.0,
2020-06-30,2020-08-06,10-Q,"NextCure, Inc.",NXTC,CIK0001661059,USD,2435000.0,4118000.0,,,1935000.0,405763000.0,2187000.0,,2187000.0,,,333489000.0,315070000.0,1941000.0,6000.0,282350000.0,,,,,,,,,284285000.0,284285000.0,4000.0,,,25050000.0,29395000.0,,,0.001,100000000.0,27520650.0,27520650.0,28000.0,-12030000.0,5000000.0,,,,,,,,142000.0,571000.0,,,,,,,,,,,,,,,,-0.53,,,,,,,,,,,0.0,0.0,,,4671000.0,,0.0,,,,,,,11572000.0,333489000.0,8362000.0,,1667000.0,,,,,,2639000.0,,,,,,-14508000.0,,,15801000.0,-15801000.0,,,,,,,,,,,3588000.0,2478000.0,0.0,,1293000.0,,,,,0.001,10000000.0,0.0,0.0,4029000.0,,,,,,,,,,14831000.0,,11130000.0,1706000.0,-85809000.0,,,,,,,321917000.0,,,,3000.0,3000.0,,,,,,,27518129.0,,
2020-09-30,2020-11-05,10-Q,"NextCure, Inc.",NXTC,CIK0001661059,USD,186000.0,3754000.0,,,1298000.0,408189000.0,2372000.0,,2372000.0,,,316078000.0,296981000.0,1353000.0,55000.0,267374000.0,,,,,,,,,268672000.0,268672000.0,3000.0,,,22534000.0,26462000.0,,,0.001,100000000.0,27553089.0,27553089.0,28000.0,-17004000.0,5000000.0,,,,,,,,134000.0,776000.0,,,,,,,,,,,,,,,-0.59,-0.59,-0.59,,,,,,,,,,0.0,0.0,0.0,0.0,4659000.0,,0.0,,,,,,,8739000.0,316078000.0,5741000.0,,1667000.0,,,,,,2222000.0,,,,,,-16367000.0,,,17399000.0,-17399000.0,,,,,,,,,,,3278000.0,-637000.0,0.0,,1032000.0,,,,,0.001,10000000.0,0.0,0.0,4069000.0,,,,,,,,,,15819000.0,,12740000.0,1706000.0,-102176000.0,,,,,,,307339000.0,,,,54000.0,54000.0,,,,,,27547737.0,27547737.0,27547737.0,
2020-12-31,2021-03-04,10-K,"NextCure, Inc.",NXTC,CIK0001661059,USD,3901000.0,4627000.0,,8560000.0,779000.0,410551000.0,7911000.0,,7911000.0,3112376.0,,306644000.0,287978000.0,854000.0,75000.0,249897000.0,,,,,250676000.0,249897000.0,161216000.0,162009000.0,250676000.0,250676000.0,70000.0,,109000.0,32772000.0,36284000.0,-2846000.0,0.0,0.001,100000000.0,27568802.0,27568802.0,28000.0,-35824000.0,,0.0425,,249897000.0,250676000.0,250676000.0,70000.0,557000.0,130000.0,792000.0,306000.0,,38109000.0,557000.0,28511000.0,103200000.0,80400000.0,105000000.0,6874000.0,37552000.0,215000.0,0.0,,3400000.0,-1.33,-1.33,-1.33,0.21,-0.329,-0.02,,0.001,0.065,0.073,973000.0,23300000.0,0.0,0.0,0.0,0.0,17049000.0,0.0,,2040000.0,-244000.0,-559000.0,183000.0,130000.0,,12923000.0,306644000.0,10325000.0,3473000.0,1667000.0,1667000.0,,,139000.0,1667000.0,1806000.0,0.0,,-1415000.0,43523000.0,-44954000.0,-36603000.0,,1.0,63603000.0,-41225000.0,10593000.0,915000.0,,1031000.0,970000.0,972000.0,6705000.0,,,900000.0,2857000.0,779000.0,0.0,13000.0,4622000.0,,,137129000.0,7132000.0,0.001,10000000.0,0.0,0.0,2824000.0,,112000.0,,,,187784000.0,112000.0,-36603000.0,24369000.0,15809000.0,1527000.0,46554000.0,1706000.0,-117637000.0,22378000.0,7911000.0,,,,,293721000.0,,,,112000.0,112000.0,,0.0,0.0,11900000.0,,27532177.0,27532177.0,27532177.0,1783000.0
2021-03-31,2021-05-06,10-Q,"NextCure, Inc.",NXTC,CIK0001661059,USD,2017000.0,4295000.0,,,179000.0,413122000.0,2508000.0,,2508000.0,4340135.0,,290959000.0,273051000.0,337000.0,158000.0,231530000.0,,,,,231709000.0,231530000.0,115920000.0,116233000.0,231709000.0,231709000.0,54000.0,,,36527000.0,39619000.0,3335000.0,,0.001,100000000.0,27604417.0,27604417.0,28000.0,-17133000.0,5000000.0,,,,,,,,209000.0,2223000.0,,,,,,,,,,,,,,1105000.0,-0.6,,-0.6,,,,,,,,,,0.0,0.0,,,4848000.0,,0.0,-1884000.0,-332000.0,285000.0,,36000.0,,11800000.0,290959000.0,8188000.0,,1667000.0,,,,,,1389000.0,,,-354000.0,17600000.0,-13911000.0,-16533000.0,,,17234000.0,-17234000.0,,,,,,,,,,,2438000.0,-600000.0,0.0,,701000.0,,,38420000.0,766000.0,0.001,10000000.0,0.0,0.0,3109000.0,,63000.0,,,,56786000.0,,-16533000.0,,15470000.0,417000.0,12386000.0,1706000.0,-134170000.0,,2508000.0,0.0,,0.797,,279159000.0,,,,63000.0,63000.0,,,,,,27597426.0,,27597426.0,
2021-06-30,2021-08-05,10-Q,"NextCure, Inc.",NXTC,CIK0001661059,USD,1351000.0,5344000.0,,,-195000.0,415922000.0,2787000.0,,2787000.0,,,275359000.0,258632000.0,169000.0,364000.0,214812000.0,,,,,214617000.0,214812000.0,82259000.0,82427000.0,214617000.0,214617000.0,,,,34903000.0,37581000.0,,,0.001,100000000.0,27611555.0,27611555.0,28000.0,-18361000.0,5000000.0,,,,,,,,203000.0,2224000.0,,,,,,,,,,,,,,,,-0.65,,,,,,,,,,,0.0,0.0,,,6007000.0,,0.0,,,,,,,11761000.0,275359000.0,8565000.0,,1667000.0,,,,,,972000.0,,,,,,-17987000.0,,,17952000.0,-17952000.0,,,,,,,,,,,2018000.0,-374000.0,0.0,,-35000.0,,,,,0.001,10000000.0,0.0,0.0,7406000.0,,,,,,,,,,14709000.0,,11945000.0,1706000.0,-152157000.0,,,,,,,263598000.0,,,,,13000.0,,,,,,,27610398.0,,
