end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsReceivableNetCurrent,AccruedLiabilitiesCurrentAndNoncurrent,AccruedSalariesCurrentAndNoncurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdjustmentForAmortization,AdjustmentOfWarrantsGrantedForServices,AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AdvertisingExpense,AllocatedShareBasedCompensationExpense,AmortizationOfDebtDiscountPremium,AmortizationOfDeferredCharges,AmortizationOfFinancingCosts,AmortizationOfFinancingCostsAndDiscounts,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsFairValueDisclosure,BankOverdrafts,Capital,CapitalizedComputerSoftwareGross,CapitalRequiredForCapitalAdequacy,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashEquivalentsAtCarryingValue,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights,ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,CommonStockConvertibleConversionPriceDecrease,CommonStockNoParValue,CommonStockOtherValueOutstanding,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockSharesSubscriptions,CommonStockValue,ConversionOfStockAmountIssued1,ConvertibleDebt,ConvertibleDebtCurrent,ConvertibleNotesPayableCurrent,CostOfGoodsAndServicesSold,CostOfGoodsAndServicesSoldAmortization,CostOfRevenue,DebtConversionConvertedInstrumentAmount1,DebtConversionConvertedInstrumentSharesIssued1,DebtConversionOriginalDebtAmount1,DebtCurrent,DebtInstrumentDecreaseForgiveness,DebtInstrumentFaceAmount,DebtInstrumentInterestRateEffectivePercentage,DebtInstrumentInterestRateStatedPercentage,DeferredCompensationLiabilityCurrent,DeferredCompensationShareBasedArrangementsLiabilityCurrent,DeferredCosts,DeferredOfferingCosts,DeferredRevenueCurrent,DeferredTaxAssetsLiabilitiesNetCurrent,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwardsForeign,DeferredTaxAssetsOther,DeferredTaxAssetsTaxCreditCarryforwards,DeferredTaxAssetsValuationAllowance,Depreciation,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DepreciationNonproduction,DerivativeFairValueOfDerivativeLiability,DerivativeFairValueOfDerivativeLiabilityAmountNotOffsetAgainstCollateral,DerivativeFairValueOfDerivativeNet,DerivativeGainLossOnDerivativeNet,DerivativeGainOnDerivative,DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,DerivativeLiabilities,DerivativeLiabilitiesCurrent,DerivativeLossOnDerivative,DueToRelatedPartiesCurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxCreditsOther,EffectiveIncomeTaxRateReconciliationTaxCutsAndJobsActOf2017Percent,EffectiveIncomeTaxRateReconciliationTaxCutsAndJobsActOf2017TransitionTaxOnAccumulatedForeignEarningsPercent,EffectiveIncomeTaxRateReconciliationTaxSettlementsOther,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EquityIssuancePerShareAmount,ExchangeFees,FairValueAdjustmentOfWarrants,FairValueAssumptionsExpectedVolatilityRate,FairValueAssumptionsRiskFreeInterestRate,FairValueOptionChangesInFairValueGainLoss1,FinancingReceivableRevolving,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,GainLossOnSaleOfDerivatives,GainsLossesOnExtinguishmentOfDebt,GrossProfit,ImpairmentOfIntangibleAssetsFinitelived,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeTaxExpenseBenefit,IncomeTaxReconciliationTaxExemptIncome,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInBookOverdrafts,IncreaseDecreaseInDeferredCharges,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInDepositOtherAssets,IncreaseDecreaseInDerivativeLiabilities,IncreaseDecreaseInFairValueOfUnhedgedDerivativeInstruments,IncreaseDecreaseInInventories,IncreaseDecreaseInNotesPayableCurrent,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpense,IndefiniteLivedTrademarks,InterestExpense,InterestExpenseDebt,InterestExpenseOther,InterestExpenseRelatedParty,InterestPaidNet,InterestPayableCurrentAndNoncurrent,InventoryNet,InventoryWriteDown,InvestmentIncomeInvestmentExpense,InvestmentsAndOtherNoncurrentAssets,IssuanceOfStockAndWarrantsForServicesOrClaims,LegalFees,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesFairValueDisclosure,MachineryAndEquipmentGross,MarketingExpense,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NonoperatingIncomeExpense,NotesPayableRelatedPartiesClassifiedCurrent,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseLiabilityCurrent,OperatingLossCarryforwards,OtherAssetsNoncurrent,OtherExpenses,OtherNonoperatingIncomeExpense,OtherOperatingIncomeExpenseNet,OtherPrepaidExpenseCurrent,PaymentsForProceedsFromInvestments,PaymentsForSoftware,PaymentsToAcquireIntangibleAssets,PaymentsToAcquireMachineryAndEquipment,PaymentsToAcquireOilAndGasPropertyAndEquipment,PaymentsToAcquireOtherInvestments,PaymentsToDevelopSoftware,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseCurrent,PrepaidInsurance,ProceedsFromConvertibleDebt,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromNotesPayable,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfBankOverdrafts,ProceedsFromRepaymentsOfNotesPayable,ProceedsFromRepaymentsOfRelatedPartyDebt,ProceedsFromWarrantExercises,ProfitLoss,PropertyPlantAndEquipmentAdditions,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,RepaymentsOfRelatedPartyDebt,RestrictedCashAndCashEquivalentsAtCarryingValue,RetainedEarningsAccumulatedDeficit,Revenues,SaleLeasebackTransactionMonthlyRentalPayments,SaleOfStockPricePerShare,SalesRevenueNet,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsGranted,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssued1,StockIssuedDuringPeriodSharesAcquisitions,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesOther,StockIssuedDuringPeriodSharesShareBasedCompensation,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,StockIssuedDuringPeriodValueConversionOfUnits,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValuePurchaseOfAssets,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueShareBasedCompensationGross,StockIssuedDuringPeriodValueStockOptionsExercised,UnrealizedGainLossOnDerivatives,ValuationAllowanceDeferredTaxAssetChangeInAmount,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic
2012-09-30,2012-11-15,10-Q,Coro Global Inc.,CGLO,CIK0000842013,USD,115167.0,150.0,,,204579.0,23786518.0,,,,,,0.0,,,,,,5245.0,,,783357.0,682202.0,,,,,,559882.0,559882.0,,,,,,,,,100000.0,0.0001,100000000.0,11208099.0,11208099.0,,1121.0,,,,,3635.0,,,,,,,,,,,,,,,4972.0,,,,,,,,2250.0,7495.0,,,,,,,,271684.0,,,,,,-0.01,,,,,,,,,,,,,,,271684.0,,,,96491.0,,,7492.0,,-65808.0,0.0,,,,,,,,,,,,,,,1339.0,,,,,,,55855.0,,,,,,,783357.0,5455158.0,,,,,,,,,,-65808.0,271684.0,,344984.0,-337492.0,,,,,,,,,,,,,,,0.0001,10000000.0,,,,,1996.0,,,,,,,,,,,,,207904.0,3325.0,,,-28559440.0,,,,11127.0,337489.0,,,,,,,,,-4671801.0,,,,,,,,,,,,,,,,,,,,,,10855787.0,
2012-12-31,2013-04-15,10-K,Coro Global Inc.,CGLO,CIK0000842013,USD,138211.0,391.0,,,206375.0,23886499.0,20982.0,,,-5078051.0,,0.0,9792000.0,,,,,20982.0,,,525635.0,355522.0,,,,,,,234356.0,36183.0,,,,,,,,,0.0001,500000000.0,11413189.0,11413189.0,,1141.0,,,,,4098.0,,,,,,,,,,,,,,,4313.0,,,,,,,,8749.0,29731.0,,,,,,,,-429131.0,,5618819.0,,,,-1.47,,,,,,,,,,,,,,,,,-57701.0,,167245.0,,,35119.0,,-11404925.0,,,-42032.0,-226.0,,,,-5542.0,,,429131.0,1533.0,,,-57.0,1339.0,,,,,,,55458.0,,,,,,,525635.0,5761343.0,,,,,1300000.0,,-162000.0,,-1101817.0,-11404925.0,-429131.0,,11010913.0,-10975794.0,,,,,,,,,,,,,,162000.0,0.0001,10000000.0,,,,,998.0,,1300000.0,,,,,,,,,,,207904.0,1529.0,,,-29123348.0,,,,39217.0,1189182.0,9792000.0,,,,,,,,-5235708.0,,,,,,,,,,,,102859.0,100000.0,,,,9792000.0,,429131.0,,,7783599.0,
2013-03-31,2013-05-15,10-Q,Coro Global Inc.,CGLO,CIK0000842013,USD,131247.0,197.0,,,207003.0,26276919.0,,,,,,0.0,,,,,,5245.0,,,470742.0,268502.0,,,,,,,148815.0,-85541.0,,,,,,,,,0.0001,100000000.0,11813189.0,11813189.0,,1181.0,,,,,286.0,,,,,,,,,,,,,,,2773.0,,,,,,,,628.0,5873.0,5873.0,,,,,,,1819500.0,,1608861.0,,,,0.13,,,,,,,,,,,,,,,,,-62946.0,,200000.0,,,7367.0,,1573109.0,,,-6964.0,-194.0,,,,-1540.0,,,1819500.0,-289.0,,,-998.0,1339.0,,,,,,,55171.0,,,,,,,470742.0,1742881.0,,,,,200000.0,,-38000.0,,-247541.0,1573109.0,1819500.0,,253758.0,-246391.0,,,,,,,,,,,,,,38000.0,0.0001,10000000.0,,,,,,,200000.0,,,,,,,,,,,207904.0,901.0,,,-27550239.0,,,,7653.0,247885.0,,,,,,,,,-1272139.0,,,,,,,,,,,,102859.0,,,,,,,-3707898.0,,,11754762.0,
2013-06-30,2013-07-25,10-Q,Coro Global Inc.,CGLO,CIK0000842013,USD,98845.0,1891.0,,,207281.0,26675532.0,0.0,,,,,0.0,,,,,,0.0,,,592055.0,337753.0,,,,,,,213510.0,,,,,,,,,,0.0001,100000000.0,25685470.0,25685470.0,,2568.0,,,,,309.0,,,,,,,,,,,,,,,3637.0,,,,,,,,279.0,279.0,,,,,,,,992493.0,,616365.0,,,,0.03,,,,,,,,,,,,,,,,,-62946.0,,252340.0,,,8765.0,,745344.0,,,,,,,,,,,,,,,,1339.0,,,,,,,54862.0,,,,,,,592055.0,718847.0,,,,,,,,,,745344.0,992493.0,,255914.0,-247149.0,,,,,,,,,,,,,,,0.0001,10000000.0,,,,,3171.0,,,,,,,,,,,,,207904.0,623.0,,,-26804892.0,,,,9074.0,255635.0,,,,,,,,,-126792.0,,,,,,,,,,,,,,,,,,,,,,21416932.0,
2013-09-30,2013-11-14,10-Q,Coro Global Inc.,CGLO,CIK0000842013,USD,101549.0,1775.0,,,207386.0,26690530.0,,,,,,0.0,,,,,,0.0,,,405418.0,142221.0,,,,,,,68661.0,,,,,,,,,,0.0001,100000000.0,25706899.0,25706899.0,29920.0,2570.0,,,,,390.0,,,,,,,,,,,,,,,2791.0,,,,,,,,279.0,105.0,,,,,,,,-919066.0,,1535431.0,,,,-0.04,,,,,,,,,,,,,,,,,-62946.0,,261340.0,,,15479.0,,-1147702.0,0.0,,,,,,,,,,,,,,,1339.0,,,,,,,54853.0,,,,,,,405418.0,1639771.0,,,,,,,,,,-1147702.0,-919066.0,,244115.0,-228636.0,,,,,,,,,,,,,,,0.0001,10000000.0,,,,,2114.0,,,,,,,,,,,,,207904.0,518.0,,,-27957373.0,,,,15869.0,244010.0,,,,,,,,,-1234353.0,,,,,,,,,,,,,,,,,,,,,,25687118.0,
2013-12-31,2014-04-01,10-K,Coro Global Inc.,CGLO,CIK0000842013,USD,52915.0,2914.0,,,207491.0,27099030.0,5245.0,,,2190460.0,,0.0,,,,,,5245.0,,,603231.0,340139.0,,,,,,,266843.0,32487.0,,,,,,,,,0.0001,500000000.0,40706899.0,40706899.0,69920.0,4070.0,,,9177.0,,1331.0,,,,,,,,,,,,,,,2075.0,,,,,,,,1116.0,6362.0,,,5618819.0,,,2366218.0,,2366218.0,,5618819.0,,,,0.07,,,,,,,,,,,,,,,,,-62946.0,,261340.0,,,38728.0,,1427251.0,,,-85296.0,2523.0,,,,-2238.0,,,,-951.0,,,59.0,1339.0,,1013.0,8164.0,,,,54507.0,,,,,,,603231.0,1126308.0,,,,,1094920.0,,-99340.0,,-963093.0,1427251.0,2357041.0,,968518.0,-929790.0,,,,,,,,,,,,,,99340.0,0.0001,10000000.0,,,,1057.0,1057.0,,984920.0,69920.0,,,110000.0,,,,,1427251.0,,207904.0,413.0,,,-27696097.0,,,,40059.0,962156.0,,,,,,,,,-523077.0,,,,,,,,,,,,,915000.0,,,,,,-4556678.0,,,21232854.0,
2014-03-31,2014-05-14,10-Q,Coro Global Inc.,CGLO,CIK0000842013,USD,43259.0,5004.0,,,207597.0,27099030.0,,,,,,,,,,,,0.0,,,434738.0,171752.0,,,,,,,97702.0,-169141.0,,,,,,,,,0.0001,500000000.0,40706899.0,40706899.0,69920.0,4070.0,,,39039.0,,279.0,,,,,,,,,,,,,,,1303.0,,,,,,,,106.0,106.0,106.0,,,,,948857.0,,948857.0,,113284.0,,,0.02,0.02,0.0,,,,,,,,,,,-948857.0,,,,,-62946.0,,261340.0,,,15647.0,,760930.0,,,-9656.0,2089.0,,,,-772.0,,948857.0,,-279.0,,,-1057.0,1339.0,,2737.0,27124.0,,,,54228.0,,,,,,,434738.0,196885.0,,,,,,,,,-169141.0,760930.0,918996.0,,173713.0,-158066.0,,,,,,,,,,,,,,,0.0001,10000000.0,,,,,,,,,,,,,,,,,,207904.0,307.0,,,-26935167.0,,,,15926.0,173607.0,,,,,,,,,237853.0,,,,,,,,,,,,,,,,,,,-948857.0,,40777993.0,40706899.0,40706899.0
2014-06-30,2014-08-11,10-Q,Coro Global Inc.,CGLO,CIK0000842013,USD,25027.0,4036.0,,,207904.0,27084017.0,0.0,,,,,,,,,,,,,,364863.0,97732.0,,,,,,,33100.0,,,,,,,,,,0.0001,500000000.0,190836554.0,190836554.0,69920.0,19083.0,,,69298.0,,301.0,,,,,,50000.0,,,,,,,,,843.0,,,,,,,,307.0,307.0,,,,,,103264.0,,103264.0,,10020.0,,,0.0,0.0,0.0,,,,,,,,,,,-103264.0,,,,,-62946.0,,265792.0,,,26235.0,,-28146.0,,,,,,,,,,,,,,,,1339.0,,2836.0,27424.0,,,,53926.0,,,,,,,364863.0,155188.0,,,,,,,,,,-28146.0,73004.0,,127385.0,-101150.0,,,,,73004.0,,,,,,,,,,0.0001,10000000.0,,,,,4257.0,,,,,,,,,,,,,207904.0,,,,-26963345.0,,,,26536.0,127078.0,,,,,,,,,209675.0,,,,,,,,,,,,,,,,,,,,,67422312.0,67162073.0,67162073.0
2014-09-30,2014-11-19,10-Q,Coro Global Inc.,CGLO,CIK0000842013,USD,15911.0,6182.0,,,207904.0,27080517.0,0.0,,,,,,,,,,,,,,492056.0,224925.0,,,,,,,159751.0,,,,,,,,,,0.0001,500000000.0,225836554.0,225836554.0,419920.0,22583.0,,,99962.0,,271.0,,,,,,,,,,,,,,,1143.0,,,,,,,,0.0,0.0,,,,,,,,9999.0,,21.0,,,-0.02,0.0,-0.02,,,,,,,,,,,-9999.0,,,,,-62946.0,,265792.0,,,20432.0,,-184656.0,,,,,,,,,,,,,,,,1339.0,,2938.0,27726.0,,,,53654.0,,,,,,,492056.0,117037.0,,,,,,,,,,-184656.0,-20665.0,,184423.0,-163991.0,,,,,-20665.0,,,,,,,,,,0.0001,10000000.0,,,,,2838.0,,,,,,,,,,,,,207904.0,,,,-27148001.0,,,,20703.0,184423.0,,,,,,,,,375019.0,,,,,,,,,,,,,,,,,,,,,10345641.0,201221169.0,10061058.0
2014-12-31,2015-04-02,10-K,Coro Global Inc.,CGLO,CIK0000842013,USD,47697.0,5425.0,,,207904.0,27451971.0,1339.0,,,,,0.0,,,,,,,,,339447.0,73655.0,,,,,,36170.0,36170.0,-230673.0,,,,,,,,,0.0001,700000000.0,11298071.0,11298071.0,69920.0,1129.0,,,122538.0,,1095.0,,1095.0,,,,,,,,,,,,,684.0,,,,,5690910.0,,5690910.0,413.0,1752.0,,,1062141.0,51.0,,1062090.0,,1062090.0,,51.0,,,0.08,0.0,-0.08,,,,,,,,,,,,,,,,-62946.0,,265792.0,-1062090.0,,44893.0,,341554.0,,,-5218.0,-2511.0,,,,-1391.0,,,,61095.0,,,-4652.0,,,11525.0,101836.0,,,,23412.0,30000.0,,,,,,339447.0,170970.0,,,,350000.0,350000.0,-4452.0,-4452.0,-576221.0,-576221.0,341554.0,918729.0,,652068.0,-607175.0,,16259744.0,,,948729.0,,,,,,,,,4452.0,0.0001,10000000.0,,,,5709.0,,,350000.0,,,,,,,,,341554.0,,207904.0,,,,-27354543.0,,,,75988.0,650316.0,,,,,10000000.0,,5640000.0,,168477.0,168477.0,,,,,,,,,,,,350000.0,,,,,,-1062090.0,,5237516.0,80626245.0,4031312.0
2015-03-31,2015-05-19,10-Q,Coro Global Inc.,CGLO,CIK0000842013,USD,49886.0,4938.0,,,207904.0,28060805.0,22149.0,,,,,,,,,,,,,,787330.0,543687.0,243643.0,,,,,512714.0,512714.0,476544.0,,,,,,,,,0.0001,500000000.0,522953672.0,522953672.0,69920.0,52295.0,40000.0,,84586.0,,316.0,,316.0,,,,,,,,,,,,,1018.0,,,,,,,,,22149.0,,,,,,-33192.0,,51.0,33243.0,33243.0,,,0.0,-0.32,0.0,,,,,,,,,,,-51.0,,,,,-85094.0,,243643.0,33192.0,,12784.0,,-209880.0,,,2189.0,487.0,,,,334.0,,51.0,,316.0,,,5709.0,,,2048.0,,,,,23096.0,,,,,,,787330.0,168733.0,34261.0,,,620000.0,620000.0,,,-143456.0,-143456.0,-209880.0,-35240.0,,187424.0,-174640.0,,,,,-35240.0,,,,,,,,,,0.0001,10000000.0,,,,,,,620000.0,,,,,,,,,-209880.0,,207904.0,,,,-27564423.0,,,,13100.0,165275.0,,,,,,,,,618597.0,618597.0,,,,,,,,,,,,620000.0,,,,,,-51.0,,266954614.0,664743.0,265897289.0
2015-06-30,2015-08-12,10-Q,Coro Global Inc.,CGLO,CIK0000842013,USD,48298.0,3926.0,,,207904.0,28166805.0,22149.0,,,,,,,,,,,,,,541978.0,320484.0,221494.0,,,,,,290804.0,,,,,,,,,,0.0001,700000000.0,572953672.0,572953672.0,69920.0,57295.0,,,14931.0,,279.0,,280.0,,,,,,,0.1,,,,,,902.0,,,,,,,,,22148.0,,,,,,1072.0,,,3030.0,3030.0,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,-107244.0,,221494.0,,,10589.0,,-253943.0,,,,,,,,,,33243.0,,,,,,,370.0,352.0,,,,,22816.0,,,,,,,541978.0,67161.0,3932.0,,,,,,,,,-133702.0,,,144993.0,-134404.0,,,,,702.0,,,,,,,,,,0.0001,10000000.0,,,,,,,,,,,,,,,,,,207904.0,,,,-27819203.0,,,,10869.0,122845.0,,,,,,,,,474817.0,,,,,,,,,,,,,,,,,,,,,275552363.0,28701689.0,275365725.0
2015-09-30,2015-12-07,10-Q,Coro Global Inc.,CGLO,CIK0000842013,USD,18248.0,4794.0,,,207904.0,28221235.0,22148.0,,,,,,,,,,,,,,377102.0,177758.0,199344.0,,,,,,147489.0,,,,,,,,,,0.0001,700000000.0,28653873.0,28653873.0,69920.0,2865.0,,,15301.0,,280.0,,,,,,,,,,,,,,,480.0,,,,,,,,0.0,22148.0,,,,,,1072.0,,,1958.0,1958.0,,,0.0,,0.0,,,,,,,,,,,,,,,,-129394.0,,199344.0,,,10589.0,,,,,,,,,,,,,,,,,,,,370.0,,,,,22537.0,,,,,,,377102.0,35987.0,2438.0,,,,,,,,,-133702.0,,,144993.0,-134404.0,,,,,702.0,,,,,,,,,,0.0001,10000000.0,,,,,,,,,,,,,,,,,,207904.0,,,,-27952905.0,,,,10869.0,122845.0,,,,,,,,,341115.0,,,,,,,,,,,,,,,,,,,,,28701689.0,,28653873.0
2015-12-31,2016-04-26,10-K,Coro Global Inc.,CGLO,CIK0000842013,USD,14857.0,4965.0,,,207904.0,28504754.0,88597.0,,,,,0.0,,,,,,,,,46274.0,46274.0,,,,,,,38371.0,2201.0,,,,,,,,,0.0001,700000000.0,28756010.0,28756010.0,,2875.0,40000.0,,15681.0,,,,1183.0,,,,,,,0.1,,,,,,439.0,,,,,5986766.0,,5986766.0,0.0,88597.0,,,51.0,1271.0,1271.0,-61553.0,,,19067.0,19067.0,,,-0.04,-0.04,-0.04,,,,,,,,,,,1271.0,,,,,-151543.0,,,-61553.0,-32072.0,21709.0,,,,,-32840.0,-461.0,,,,-245.0,,,,-1184.0,,,-5709.0,,,3566.0,,,,,,22228.0,,,,,,46274.0,50044.0,19067.0,,,550000.0,,-5000.0,,-542799.0,,-1156856.0,,,1081374.0,-1059665.0,,17105047.0,,,-97191.0,,,,,,,,,5000.0,0.0001,10000000.0,,,,,,-70000.0,620000.0,,,,,,,,,,,207904.0,,,,-28511399.0,,,,45120.0,810582.0,250000.0,,,,,,,,-3770.0,,,,,,,,,,,72072.0,,620000.0,,,,250000.0,,1220.0,0.0,26793559.0,26793559.0,26793559.0
2016-03-31,2016-05-18,10-Q,Coro Global Inc.,CGLO,CIK0000842013,USD,20052.0,,,,,28504754.0,,,,,,,,,,,,,,,47261.0,,,,,,,,44323.0,5952.0,,,,,,,,,0.0001,700000000.0,28756010.0,28756010.0,,2875.0,,,16065.0,,,,,,,,,,,,,,,,,560.0,,,,,,,,,,,,,,,5454.0,,,,13613.0,,,,0.0,,,,,,,,,,,,,,,,,,,,5454.0,,4995.0,,,,,5195.0,-4965.0,508.0,,,121.0,,,,,,,,,,893.0,,,,,,,,,,,,47261.0,150798.0,13613.0,,,100000.0,,,,-94048.0,,-99767.0,,100508.0,109323.0,-104328.0,,,,,4561.0,,,,,,,,,,0.0001,10000000.0,,,,,,,,,,,100000.0,,,,,,,,,,,-28611166.0,,,,4995.0,109323.0,,,,,,,,,-103537.0,,,,,,,,,,,,,,,,,,,,,,26793559.0,
2016-06-30,2016-08-10,10-Q,Coro Global Inc.,CGLO,CIK0000842013,USD,38715.0,,,,,28504754.0,,,,,,,,,,,,,,,24341.0,,,,,,,,21403.0,,,,,,,,,,0.0001,700000000.0,28756010.0,28756010.0,,2875.0,,,16459.0,,,,,,,,,,,,,,,,,350.0,,,,,,,,,,,,,,,-5509.0,,,,19122.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,9608.0,,,,,,,,,,,,,,,,,,,5021.0,2605.0,,,,,,,,,,,,24341.0,252366.0,19122.0,,,,,,,,,-116988.0,,177720.0,119372.0,-108874.0,,,,,-8114.0,,,,,,,,,,0.0001,10000000.0,,,,,,,,,,,,,,,,,,,,,,-28735654.0,,,,10498.0,119372.0,,,,,,,,,-228025.0,,,,,,,,,,,,,,,,,,,,,,28756010.0,
2016-09-30,2016-12-13,10-Q,Coro Global Inc.,CGLO,CIK0000842013,USD,16525.0,,,,,28504754.0,,,,,,,,,,,,,,,5522.0,,,,,,,,2584.0,,,,,,,,,,0.0001,700000000.0,28756010.0,28756010.0,,2875.0,,,16868.0,,,,,,,,,,,,,,,,,154.0,,,,,,,,,,,,,,,7460.0,,,11662.0,11662.0,,,,-0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5021.0,,,,,5522.0,327541.0,11662.0,,,,,,,,,-93994.0,2439.0,282332.0,106041.0,-96433.0,,,,,,,,,,,,,,,0.0001,10000000.0,,,,,,,,,,,,,,,,,,,,,,-28829648.0,,,,9608.0,106041.0,,,,,,,,,-322019.0,,,,,,,,,,,,,,,,,,,,,,143780.0,
2016-12-31,2017-04-03,10-K,Coro Global Inc.,CGLO,CIK0000842013,USD,78865.0,,,,207904.0,28507615.0,,,,,,0.0,,,,,,,,,16056.0,16056.0,,,,,,,13118.0,-25253.0,,,,,,,,,0.0001,700000000.0,143780.0,143780.0,,14.0,,,17287.0,,,,,,,,,,,,,,,,,,,,,,6137340.0,,6137340.0,0.0,,,,,,,6500.0,1271.0,,12567.0,12567.0,,,,-2.95,,,,,,,,,,,,,,,,,,,,6500.0,,33125.0,,,,,64008.0,-4965.0,12817.0,,,-439.0,,,,,,,,,,14423.0,,,,17287.0,,,14423.0,,,,443536.0,16056.0,443536.0,12567.0,,,322000.0,,,,-347253.0,,-423710.0,-7923.0,334817.0,448912.0,-415787.0,,17535257.0,,,-7923.0,,,,,,,,,,0.0001,10000000.0,0.0,0.0,,,,,,,,,322000.0,,,,,,,207904.0,,,,-28935109.0,,,,33125.0,448912.0,,,,,,,,,-427480.0,,,,,,,,,,,,22500.0,,,,,,,,0.0,,143780.0,
