end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableRelatedParties,AccruedLiabilitiesCurrent,AccruedProfessionalFeesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AllocatedShareBasedCompensationExpense,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,AvailableForSaleDebtSecuritiesAmortizedCostBasis,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,AvailableForSaleSecuritiesDebtSecuritiesCurrent,AvailableForSaleSecuritiesGrossRealizedGainLossNet,AvailableforsaleSecuritiesInUnrealizedLossPositionsQualitativeDisclosureNumberOfPositionsGreaterThanOrEqualToOneYear,CapitalExpendituresIncurredButNotYetPaid,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsFairValueDisclosure,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsAndShortTermInvestments,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashEquivalentsAtCarryingValue,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,CurrentFederalStateAndLocalTaxExpenseBenefit,DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLongerNumberOfPositions,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12Months,DeferredCostsCurrent,DeferredIncomeTaxExpenseBenefit,DeferredRevenueCurrent,DeferredRevenueNoncurrent,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsCharitableContributionCarryforwards,DeferredTaxAssetsGoodwillAndIntangibleAssets,DeferredTaxAssetsGross,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsTaxCreditCarryforwardsResearch,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DefinedContributionPlanEmployerDiscretionaryContributionAmount,Depreciation,DepreciationDepletionAndAmortization,Dividends,DueFromRelatedPartiesCurrent,DueToRelatedPartiesCurrent,DueToRelatedPartiesNoncurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationNondeductibleExpense,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EquityMethodInvestments,FiniteLivedIntangibleAssetsNet,GainLossOnDispositionOfIntangibleAssets,GeneralAndAdministrativeExpense,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeTaxExpenseBenefit,IncreaseDecreaseDueFromAffiliates,IncreaseDecreaseInAccountsPayableTrade,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInDeferredLiabilities,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInDueFromRelatedParties,IncreaseDecreaseInDueToRelatedParties,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidRent,IncreaseDecreaseInSecurityDeposits,IncrementalCommonSharesAttributableToCallOptionsAndWarrants,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilityForUncertainTaxPositionsCurrent,LongTermInvestments,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NewAccountingPronouncementOrChangeInAccountingPrincipleEffectOfAdoptionQuantification,NoninterestExpenseOfferingCost,NonoperatingIncomeExpense,OperatingExpenses,OperatingIncomeLoss,OtherAccruedLiabilitiesCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,OtherOperatingIncomeExpenseNet,PaymentOfFinancingAndStockIssuanceCosts,PaymentsForSoftware,PaymentsOfStockIssuanceCosts,PaymentsToAcquireAvailableForSaleSecuritiesDebt,PaymentsToAcquireEquityMethodInvestments,PaymentsToAcquireProductiveAssets,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToDevelopSoftware,PreferredStockDividendRatePercentage,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseNoncurrent,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlans,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,ProceedsFromStockOptionsExercised,ProceedsFromStockPlans,PropertyPlantAndEquipmentNet,ResearchAndDevelopmentExpense,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerIncludingAssessedTax,SecurityDeposit,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,StockholdersEquity,StockholdersEquityNoteStockSplitConversionRatio1,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueStockOptionsExercised,UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,ValuationAllowanceDeferredTaxAssetChangeInAmount,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,DeferredTaxAssetsLiabilitiesNet,RestrictedCash,StockIssuedDuringPeriodValuePurchaseOfAssets
2017-03-31,2017-06-13,10-Q,Ovid Therapeutics Inc.,OVID,CIK0001636651,USD,1579789.0,,3287974.0,448788.0,29328.0,,112464370.0,,1418655.0,1418654.0,13134.0,13656889.0,47203311.0,46541184.0,,,,,,,,,44225807.0,,-7713854.0,,,,,0.001,62000000.0,9838590.0,9838590.0,9839.0,-34238810.0,0.0,,,,1926017.0,,,,,,,,,,,,,,,5329.0,18463.0,0.0,,,,,-3.48,,,,,,,,,,410701.0,13676373.0,,124194.0,,2977864.0,-34238810.0,0.0,,718752.0,411731.0,-1178115.0,,-7369.0,,,167853.0,,-7475.0,,,47203311.0,4867763.0,,,,-505229.0,,-52570.0,,-7156055.0,-34239000.0,-34239000.0,0.0,,23000.0,34262000.0,-34262293.0,566677.0,200281.0,,,,505229.0,40439.0,505229.0,,,40439.0,12131.0,,0.08,,,,,,389360.0,,,,,,,,,,46586.0,31284429.0,-70148424.0,,415260.0,2977864.0,1418655.0,1039677.0,7.6,,,,139534.0,1045347.0,9869810.0,3893542.0,7.79,,,,2826395.0,,7.79,0.0,6.26,8.5,2826395.0,1039677.0,42335548.0,0.4651,0.0,,,25861228.0,,,,,,,9838590.0,,,,
2017-06-30,2017-08-10,10-Q,Ovid Therapeutics Inc.,OVID,CIK0001636651,USD,3571534.0,,3493493.0,697329.0,35983.0,,181314312.0,,,2192888.0,12437.0,,108007138.0,107311317.0,,,,,,,,,106115648.0,,,,,,,0.001,125000000.0,24601936.0,24601936.0,24602.0,-10248379.0,,,,,,,,,,,,,,,,,,,,6655.0,,,,,,,-0.57,,,,,,,,,,866887.0,14539192.0,,131100.0,,4213173.0,,,,,,,,,,,,,,,,108007138.0,7065027.0,,,,,,,,,-10248000.0,-10248000.0,,,40000.0,10288000.0,-10288100.0,124320.0,215748.0,,,,,,,,,,,,,,,,,,1195669.0,,,,,,,,,,49798.0,6074927.0,-80396803.0,,430275.0,,,1350965.0,7.69,,,,,,10568518.0,4178185.0,8.02,,,,10568518.0,4178185.0,8.02,,,,3785547.0,,100942111.0,,,,,,,,,,,,18112554.0,,,,
2017-09-30,2017-11-09,10-Q,Ovid Therapeutics Inc.,OVID,CIK0001636651,USD,1456040.0,,3151963.0,398889.0,43154.0,,182689858.0,,,1375546.0,13864.0,,97567059.0,96870639.0,,,,,,,,,96042773.0,,,,,,,0.001,125000000.0,24601936.0,24601936.0,24602.0,-9358606.0,,,,,,,,,,,,,,,,,,,,7171.0,,,,,,,-0.38,,,,,,,,,,1378047.0,13699342.0,,121323.0,,3509630.0,,,,,,,,,,,,,,,,97567059.0,4608003.0,,,,,,,,,-9358000.0,-9358000.0,,,51000.0,9409000.0,-9409112.0,157015.0,207661.0,,,,,,,,,,,,,,,,,,827866.0,,,,,,,,,,51734.0,5899482.0,-89755404.0,,437025.0,,,1559494.0,7.64,,,,,,10754162.0,4290220.0,8.04,,,,10754162.0,4290220.0,8.04,,,,4440846.0,,92959056.0,,,,,,,,,,,,24601936.0,,,,
2017-12-31,2018-03-29,10-K,Ovid Therapeutics Inc.,OVID,CIK0001636651,USD,2025766.0,,3995334.0,321852.0,50915.0,,184127565.0,184127565.0,6397756.0,6397756.0,53393.0,4298802.0,89457603.0,88588048.0,,,,0.0,,0.0,,,87125600.0,87125600.0,35185939.0,,87125600.0,,87125600.0,0.001,125000000.0,24606256.0,24606256.0,24606.0,-64806054.0,,,,,,,,,,53038.0,9622535.0,35284858.0,20880120.0,714087.0,633745.0,3392111.0,35284858.0,10778.0,163942.0,26917.0,80310.0,0.0,,,,,-3.8000000000000003,,0.0,0.34,0.2918,,0.0089,-0.0005,-0.1177,0.0056,1919120.0,12508689.0,,124194.0,,15035461.0,,0.0,,1076349.0,1118627.0,229000.0,,-7369.0,,604646.0,793258.0,,-36590.0,,,89457603.0,6021100.0,0.0,,66703235.0,66703235.0,-47387.0,-47387.0,-31469909.0,-31469909.0,-75766054.0,-75766054.0,0.0,,289509.0,76055563.0,-65007563.0,246503.0,124194.0,,,,,,3073808.0,,,8480.0,38907.0,,0.08,0.001,10000000.0,0.0,0.0,,1462448.0,604646.0,69750000.0,,,,,,27043.0,,51775.0,49972102.0,-100715668.0,,88940.0,,6397756.0,,,,,,222949.0,1538342.0,8174686.0,4298802.0,8.07,3865036.0,1733673.0,7.65,,,,6.26,6.61,9.03,,,83436503.0,0.4651,4320.0,-464.0,,25861228.0,,27043.0,,0.0,18971000.0,,19344355.0,,,,
2018-03-31,2018-05-08,10-Q,Ovid Therapeutics Inc.,OVID,CIK0001636651,USD,2396965.0,,4182299.0,669526.0,59983.0,-35914.0,,185997921.0,1794967.0,1794967.0,17000.0,5256894.0,78667463.0,75688240.0,,35914.0,44991901.0,45000000.0,44955987.0,0.0,0.0,,29202559.0,29202559.0,-57923041.0,,,,29202559.0,0.001,125000000.0,24617979.0,24617979.0,24618.0,-13218672.0,0.0,,,,,,,,,,,,,,,,,,,9000.0,26372.0,,,,,,-0.54,,,,,,,,,,850956.0,16869586.0,,160390.0,,4955307.0,,,,365454.0,186965.0,,,,,,67246.0,,-39465.0,,,78667463.0,6579264.0,,,75401.0,75401.0,-45072030.0,-45072030.0,-12926412.0,-12926412.0,-13183000.0,-13183000.0,,,247000.0,13430000.0,-13429864.0,150768.0,160390.0,-35914.0,-35914.0,,,,,45014899.0,,49550.0,7581.0,,,0.001,10000000.0,,,,1529694.0,2638345.0,,,,62723.0,,,12678.0,,52083.0,8474557.0,-113898426.0,,128405.0,,1794967.0,,,,,,16633.0,976476.0,1043074.0,5256894.0,8.25,713581.0,2183339.0,7.78,,,,7.24,7.63,9.02,,,72088199.0,,1751.0,,62723.0,,,12678.0,,,,,24609050.0,,,,
2018-06-30,2018-08-09,10-Q,Ovid Therapeutics Inc.,OVID,CIK0001636651,USD,3429388.0,,4066840.0,875789.0,66332.0,-16022.0,,187940813.0,1844205.0,1844206.0,19000.0,,68612088.0,65189276.0,,16022.0,40075240.0,40100000.0,40059218.0,0.0,0.0,,22535378.0,22535378.0,,,,,22535378.0,0.001,125000000.0,24631972.0,24631972.0,24632.0,-12915248.0,,,,,,,,,,,,,,,,,,,,9000.0,,,,,,,-0.53,,,,,,,,,,1657271.0,15469841.0,,313333.0,,5093311.0,,,,,,,,,,,,,,,,68612088.0,7496228.0,,,,,,,,,-12935000.0,-12935000.0,,,275000.0,13210000.0,-13209696.0,142796.0,313333.0,19892.0,19892.0,,,,,,,,,,,0.001,10000000.0,0.0,0.0,,2594680.0,2919921.0,,,,,,,,,67653.0,8116385.0,-126833563.0,,121905.0,,,,,,,,,,1667370.0,5304806.0,8.24,1101918.0,2433416.0,7.86,,,,,,,,,61115857.0,,,,,,,98701.0,,,,,24625966.0,,,,
2018-09-30,2018-11-08,10-Q,Ovid Therapeutics Inc.,OVID,CIK0001636651,USD,4593501.0,,5829404.0,740134.0,76466.0,-4675.0,,189746436.0,1693609.0,1693606.0,25000.0,,60393974.0,55254234.0,,4675.0,21999049.0,22000000.0,21994374.0,0.0,0.0,,30513180.0,30513180.0,,,30513180.0,,30513180.0,0.001,125000000.0,24654114.0,24654114.0,24654.0,-12950436.0,,,,,,,,,,,,,,,,,,,,7000.0,,,,,,,-0.53,,,,,,,,,,2254757.0,13195191.0,,406078.0,,4631228.0,,,,,,,,,,,,,,,,60393974.0,10422905.0,,,,,,,,,-12962000.0,-12962000.0,,,214000.0,13176000.0,-13175775.0,169347.0,406078.0,11347.0,11347.0,,,,,,,,,,,0.001,10000000.0,0.0,0.0,,2746680.0,4543603.0,,,,,,,,,68154.0,8544547.0,-139795346.0,,121905.0,,,,,,,,,,380225.0,5197915.0,8.14,380225.0,2692251.0,7.88,,,,,,,,,49971068.0,,,,112038.0,,,,,,,,24634380.0,,,,
2018-12-31,2019-03-07,10-K,Ovid Therapeutics Inc.,OVID,CIK0001636651,USD,3755595.0,600104.0,5088862.0,772785.0,86164.0,-1829.0,,191477598.0,7063941.0,7063941.0,106000.0,,47649602.0,44268147.0,,1829.0,5012863.0,5000000.0,5011034.0,0.0,0.0,19470.0,36489618.0,36489618.0,-50635982.0,41500000.0,36489618.0,-50635982.0,36489618.0,0.001,125000000.0,24654114.0,24654114.0,24654.0,-51981439.0,,,,5000000.0,,,,,,88353.0,8828914.0,54032804.0,37195164.0,1737870.0,869446.0,5333006.0,54032804.0,19949.0,210034.0,35000.0,141733.0,0.0,,,,,-2.63,,0.0,0.21,0.3602,,0.0061,-0.0004,-0.1362,0.0197,2779021.0,11808408.0,,392000.0,-4610.0,19141652.0,,0.0,,1649735.0,1093528.0,,,,,,1305047.0,,-33215.0,,8844457.0,47649602.0,8844457.0,0.0,,286140.0,,-5363642.0,,-45558480.0,,-64879610.0,-64879610.0,,,1168073.0,66047683.0,-52931683.0,184923.0,391872.0,-1829.0,-1829.0,,,,,50011623.0,,318148.0,33871.0,318148.0,,0.001,10000000.0,0.0,0.0,,2167391.0,2797561.0,,,,174762.0,,45000000.0,111378.0,174762.0,69867.0,33790031.0,-152695278.0,,122155.0,,7063941.0,,,,,,1009253.0,1440578.0,153485.0,4714383.0,8.1,153485.0,2337931.0,7.88,,,,7.07,8.16,8.23,,,38805145.0,,15744.0,,174762.0,,,111378.0,,0.0,18748000.0,,24631011.0,,,,
2019-03-31,2019-05-07,10-Q,Ovid Therapeutics Inc.,OVID,CIK0001636651,USD,4410421.0,1257649.0,3661131.0,385594.0,95852.0,1350.0,,223701228.0,1642540.0,1642540.0,67000.0,,66655592.0,62823510.0,3179.0,,5037521.0,,5040700.0,,,1654.0,54600081.0,54600081.0,18110463.0,,54600081.0,18110463.0,54600081.0,0.001,125000000.0,38693018.0,38693018.0,38693.0,-13797016.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,10000.0,76535.0,0.0,,,1338239.0,,-0.46,,,,,,,,,,1319930.0,10500000.0,,331000.0,,4716231.0,,,657545.0,264059.0,-1430738.0,,,,1338239.0,,-242311.0,,-1140.0,,9409791.0,66655592.0,8071552.0,,,30985824.0,,-8974.0,,-12866387.0,,-13800195.0,-13800195.0,,390692.0,253340.0,14053535.0,-14053535.0,148414.0,331103.0,3179.0,3179.0,,,,,,,4650.0,4324.0,4650.0,,0.001,10000000.0,,,3.0,1925080.0,3311527.0,,30912720.0,,73104.0,30912720.0,,,73104.0,66157.0,9337304.0,-166495473.0,,123295.0,,1642540.0,,,,251723.0,6.0,,1458963.0,,5921623.0,6.7,,2780045.0,7.99,,,,,,2.07,,,57245801.0,,,,73104.0,30522028.0,,,,,,,,,,,
2019-06-30,2019-08-07,10-Q,Ovid Therapeutics Inc.,OVID,CIK0001636651,USD,2048130.0,1594437.0,7135687.0,579198.0,104956.0,,,224951943.0,1251908.0,1251907.0,60000.0,,54908278.0,53607138.0,,,,,,,,,47361966.0,47361966.0,,,47361966.0,,47361966.0,0.001,125000000.0,38693018.0,38693018.0,38693.0,-13058617.0,,,0.0,0.0,,,,,,,,,,,,,,,,9000.0,,,,1062481.0,286562.0,,-0.34,,,,,,,,,,1595950.0,7400000.0,,271000.0,,4204771.0,,,,,,,,,,,,,,,9470379.0,54908278.0,9183817.0,,,,,,,,,-13057267.0,-13057267.0,,,264999.0,13322266.0,-13322266.0,168798.0,270947.0,-1350.0,-1350.0,,,,,,,,,,,0.001,10000000.0,,,3.0,4650735.0,857868.0,,,,,,,,,58775.0,9117495.0,-179552740.0,,113550.0,,,,,,,,,,142994.0,5916944.0,6.36,115687.0,2902840.0,7.99,,,,,,,,,45437899.0,,,,,,,,,,,,,,,,
