end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableNet,AccountsReceivableNetCurrent,AccountsReceivableRelatedPartiesCurrent,AccretionAmortizationOfDiscountsAndPremiumsInvestments,AccretionExpense,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapitalCommonStock,AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivable,AmortizationOfDebtDiscountPremium,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,AvailableForSaleDebtSecuritiesAmortizedCostBasis,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,AvailableForSaleSecuritiesDebtSecurities,CapitalExpendituresIncurredButNotYetPaid,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsAtCarryingValueIncludingDiscontinuedOperations,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,ClassOfWarrantOrRightOutstanding,CommonStockCapitalSharesReservedForFutureIssuance,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ContractWithCustomerLiabilityCurrent,ContractWithCustomerLiabilityNoncurrent,CumulativeEffectOfNewAccountingPrincipleInPeriodOfAdoption,CumulativeEffectOnRetainedEarningsNetOfTax1,DebtCurrent,DebtInstrumentCarryingAmount,DebtInstrumentInterestRateDuringPeriod,DebtInstrumentUnamortizedDiscount,DeferredIncomeTaxLiabilities,DeferredOfferingCosts,DeferredRentCreditNoncurrent,DeferredRevenueCurrent,DeferredRevenueNoncurrent,DeferredTaxAssetsDeferredIncome,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsTaxCreditCarryforwardsResearch,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesInvestments,DepreciationDepletionAndAmortization,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationShareBasedCompensationExcessTaxBenefitPercent,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxCredits,EquitySecuritiesFvNi,EquitySecuritiesFvNiUnrealizedGainLoss,FairValueAssetsLevel1ToLevel2TransfersAmount,FairValueAssetsLevel2ToLevel1TransfersAmount,FairValueLiabilitiesLevel1ToLevel2TransfersAmount,FairValueLiabilitiesLevel2ToLevel1TransfersAmount,FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersIntoLevel3,FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersOutOfLevel3,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersIntoLevel3,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersOutOfLevel3,GainLossOnDispositionOfAssets1,GeneralAndAdministrativeExpense,ImpairmentOfLongLivedAssetsHeldForUse,ImpairmentOfLongLivedAssetsToBeDisposedOf,IncomeTaxExpenseBenefit,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInDeferredCharges,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInEmployeeRelatedLiabilities,IncreaseDecreaseInOperatingLeaseLiability,IncreaseDecreaseInOtherOperatingLiabilities,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,InterestExpense,InterestExpenseDebt,InterestIncomeExpenseNet,InterestPaidNet,InterestPayableCurrentAndNoncurrent,InvestmentIncomeNonoperating,LeaseCost,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LongTermDebt,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtNoncurrent,MarketableSecuritiesCurrent,MarketableSecuritiesNoncurrent,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NumberOfOperatingSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAssetsNoncurrent,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,OtherLiabilitiesCurrent,OtherLiabilitiesNoncurrent,OtherNoncashIncomeExpense,OtherNonoperatingIncomeExpense,OtherThanTemporaryImpairmentLossDebtSecuritiesAvailableForSaleRecognizedInEarnings,PaymentsOfDebtIssuanceCosts,PaymentsOfFinancingCosts,PaymentsOfStockIssuanceCosts,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,PaymentsToAcquireMarketableSecurities,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfDebt,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromIssuanceOfRedeemableConvertiblePreferredStock,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromStockOptionsExercised,ProceedsFromStockPlans,ProceedsFromWarrantExercises,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ReceivableFromOfficersAndDirectorsForIssuanceOfCapitalStock,RepaymentsOfDebt,ResearchAndDevelopmentExpense,RestrictedCashNoncurrent,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,RevenueFromRelatedParties,Revenues,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,ShortTermLeaseCost,StockholdersEquity,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueStockOptionsExercised,TemporaryEquityCarryingAmountAttributableToParent,TemporaryEquityLiquidationPreference,TemporaryEquitySharesAuthorized,UnrealizedGainLossOnDerivativesAndCommodityContracts,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,ValuationAllowanceDeferredTaxAssetChangeInAmount,VariableLeaseCost,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet,DebtSecuritiesAvailableForSaleUnrealizedLossPositionAccumulatedLoss,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,IncomeTaxesPaidNet,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LongTermDebtCurrent,PaymentsForRepurchaseOfCommonStock,StockRepurchasedAndRetiredDuringPeriodValue
2018-09-30,2018-11-14,10-Q,"SUTRO BIOPHARMA, INC.",STRO,CIK0001382101,USD,4594000.0,,2443000.0,1695000.0,,,4085000.0,,-27000.0,7428000.0,,321000.0,,321.0,,,,145026000.0,127372000.0,1000.0,29000.0,123251000.0,,123223000.0,,41353000.0,41368000.0,,41368000.0,41368000.0,,3603019.0,22107783.0,0.001,818000000.0,485097.0,485097.0,,-10264000.0,,,,,3182000.0,,,,,4600000.0,473000.0,24229000.0,48805000.0,,,,,,,,,,,,,-21.26,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,5351000.0,,,,,,,,,,,,,415000.0,300000.0,,,,403000.0,,,,,,,,,99214000.0,145026000.0,36905000.0,,,,,11500000.0,81597000.0,,,,,-10237000.0,-10237000.0,,17993000.0,-10157000.0,,,,,,,,,,,,,,,5966000.0,-27000.0,815000.0,664000.0,,-68000.0,0.0,,,,,,,,,,,1979000.0,,,,,,,,,,,,,11673000.0,,,12642000.0,15000.0,-148835000.0,7836000.0,6086000.0,7836000.0,,,,,,,,18000.0,,8.93,,,300000.0,,,-141434000.0,,,,,,187245000.0,188639000.0,498070991.0,,,,,,,,,,481613.0,,,,,,,,,,
2018-12-31,2019-04-01,10-K,"SUTRO BIOPHARMA, INC.",STRO,CIK0001382101,USD,3061000.0,2489000.0,2489000.0,959000.0,527000.0,162000.0,6217000.0,29296000.0,-47000.0,281891000.0,,2872000.0,734000.0,2872000.0,0.0,200000.0,3524187.0,223139000.0,209946000.0,0.0,47000.0,195443000.0,52600000.0,195396000.0,205000.0,125298000.0,125313000.0,103278000.0,125313000.0,125313000.0,103278000.0,,6250381.0,0.001,300000000.0,22848184.0,22848184.0,23000.0,-35364000.0,21574000.0,44599000.0,,,4724000.0,15000000.0,0.0839,276000.0,,0.0,476000.0,,,3027000.0,50708000.0,0.0,0.0,29296000.0,15680000.0,2342000.0,50708000.0,,,4539000.0,,-6.2,,0.0,0.21,-0.327,,0.047,-0.005,,0.075,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,21380000.0,0.0,0.0,0.0,209000.0,865000.0,42305000.0,-48000.0,,2578000.0,,551000.0,2220000.0,1623000.0,1600000.0,,1275000.0,,1616000.0,,,,,,,,,91600000.0,223139000.0,36423000.0,14724000.0,5000000.0,4000000.0,6000000.0,10000000.0,79194000.0,0.0,170785000.0,-80190000.0,12683000.0,-36810000.0,,1.0,75642000.0,-37223000.0,,,,,,,,10621000.0,3655000.0,,3195000.0,3771000.0,3600.0,,2244000.0,-47000.0,847000.0,102000.0,-337000.0,1913000.0,0.0,0.0,0.0,,,81463000.0,1557000.0,0.001,10000000.0,0.0,0.0,2965000.0,74436000.0,,,0.0,10000000.0,84739000.0,0.0,134000.0,,,-35317000.0,40230000.0,10934000.0,,,54262000.0,15000.0,-150328000.0,38419000.0,18966000.0,57505000.0,2872000.0,,,0.624,0.546,0.031,0.027,200000.0,,9.48,,,2300000.0,210000.0,,131539000.0,210000.0,187244000.0,,74436000.0,,,,,854000.0,2795000.0,251000.0,0.0,741000.0,2800000.0,11600000.0,,,5758875.0,,,,,,,,,,
2019-03-31,2019-05-15,10-Q,"SUTRO BIOPHARMA, INC.",STRO,CIK0001382101,USD,3395000.0,,3338000.0,1188000.0,600000.0,42000.0,2502000.0,,56000.0,284890000.0,,2286000.0,,2286000.0,,42000.0,4411627.0,202458000.0,176535000.0,56000.0,,184365000.0,,184421000.0,63000.0,26616000.0,26631000.0,-98682000.0,26631000.0,26631000.0,-98682000.0,,7543257.0,0.001,300000000.0,22925441.0,22925441.0,23000.0,-14147000.0,19024000.0,31520000.0,10327000.0,10327000.0,5766000.0,,0.089,,,,469000.0,,,,,,,,,,,,,1137000.0,,-0.62,,,,,,,,,,,,,,,,,,,,,7715000.0,,,,476000.0,849000.0,-5302000.0,7000.0,,-3715000.0,,397000.0,-336000.0,,400000.0,-1160000.0,330000.0,,1176000.0,,,,,,,,,71740000.0,202458000.0,31130000.0,,,,,8500000.0,143953000.0,13747000.0,-458000.0,-78079000.0,-20145000.0,-14250000.0,-14250000.0,1.0,22895000.0,-14266000.0,,,,,,,,,,,,,,,2235000.0,103000.0,443000.0,121000.0,-73000.0,,0.0,,0.0,,,119053000.0,276000.0,,,,,2628000.0,,,,,,,,42000.0,,,-14250000.0,,9926000.0,,500000.0,15180000.0,15000.0,-154251000.0,8629000.0,4916000.0,8629000.0,2286000.0,,,0.7489,0.7289,0.0255,0.024,46000.0,,5.86,,,1700000.0,,,130718000.0,,,671000.0,,42000.0,,,,127000.0,,,,,,,,,22865075.0,,,,,,,,,,
2019-06-30,2019-08-14,10-Q,"SUTRO BIOPHARMA, INC.",STRO,CIK0001382101,USD,4516000.0,,6500000.0,907000.0,,,3565000.0,,213000.0,287363000.0,,2463000.0,,2463000.0,,85000.0,,188812000.0,162223000.0,212000.0,,165833000.0,13000000.0,166045000.0,,19390000.0,19405000.0,,19405000.0,19405000.0,,,7540249.0,0.001,300000000.0,22927203.0,22927203.0,23000.0,-13636000.0,21380000.0,25577000.0,,,5806000.0,,0.0887,,,,456000.0,,,,,,,,,,,,,,-0.6,-0.6,-0.6,,,,,,,,,,,,,,,,,,,,8067000.0,,,,,,,,,,,,,,300000.0,,,,1124000.0,,,,,,,,,69257000.0,188812000.0,36099000.0,,,,,7000000.0,133774000.0,15062000.0,,,,-13793000.0,-13793000.0,,24210000.0,-13685000.0,,,,,,,,,,,,,,,2239000.0,157000.0,832000.0,125000.0,,,0.0,,,,,,,,,,0.0,2559000.0,,,,,,,,,,,,,9273000.0,,,16143000.0,15000.0,-168044000.0,10525000.0,5497000.0,10525000.0,,,,,,,,9000.0,,6.79,,,,,,119555000.0,,,,,10000.0,,,,,,,,,,,,22926390.0,22926390.0,22926390.0,,,,,,,,,
2019-09-30,2019-11-08,10-Q,"SUTRO BIOPHARMA, INC.",STRO,CIK0001382101,USD,4549000.0,,7531000.0,2059000.0,,,4628000.0,,223000.0,290616000.0,297000.0,2880000.0,,2880000.0,,79000.0,,171678000.0,135567000.0,234000.0,11000.0,148625000.0,20100000.0,148848000.0,,11954000.0,,,11969000.0,11969000.0,,,7367236.0,0.001,300000000.0,23090002.0,23090002.0,23000.0,-12902000.0,20250000.0,19849000.0,,,5843000.0,,0.0864,,,,435000.0,,,,,,,,,,,,,,-0.56,-0.56,-0.56,,,,,,,,,,,,,,,,,,,,8115000.0,,,,,,,,,,,,,,300000.0,,,,964000.0,,,,,,,,,61772000.0,171678000.0,35859000.0,,,,,5500000.0,113209000.0,25223000.0,,,,-12912000.0,-12912000.0,,25012000.0,-12735000.0,,,,,,,,,,,,,,,2351000.0,10000.0,589000.0,129000.0,,,0.0,,,,,,,,,,0.0,2873000.0,,,,,,,,,,,,,8522000.0,,,16897000.0,15000.0,-180956000.0,12277000.0,6274000.0,12277000.0,,,,,,,,63000.0,,4.88,,,,,,109906000.0,,,589000.0,,81000.0,,,,,,,,,,,,22946989.0,22946989.0,22946989.0,,,,,,,,,
2019-12-31,2020-03-16,10-K,"SUTRO BIOPHARMA, INC.",STRO,CIK0001382101,USD,5584000.0,,6298000.0,1050000.0,1457000.0,,6017000.0,33848000.0,165000.0,293346000.0,297000.0,10312000.0,,10312000.0,0.0,200000.0,4321697.0,156370000.0,128568000.0,168000.0,3000.0,131499000.0,4500000.0,131664000.0,270000.0,4960000.0,,,4975000.0,4975000.0,-120338000.0,,7357234.0,0.001,300000000.0,23098969.0,23098969.0,23000.0,-55532000.0,19465000.0,16195000.0,,,1000000.0,,0.0872,,,,409000.0,,,7680000.0,63301000.0,0.0,0.0,31010000.0,20098000.0,3718000.0,63301000.0,,,4777000.0,,-3.08,,0.0,0.21,-0.227,,0.02,-0.013,,0.049,,,,,,,,,,,-275000.0,32592000.0,,0.0,0.0,2253000.0,3809000.0,-20186000.0,67000.0,,-200000.0,,186000.0,1441000.0,,1100000.0,-4350000.0,1049000.0,400000.0,4074000.0,,6966000.0,3771000.0,,,3195000.0,,,58581000.0,156370000.0,32967000.0,,,,,8876000.0,112904000.0,15609000.0,-4184000.0,-51131000.0,-65023000.0,-70533000.0,,1.0,98204000.0,-55468000.0,,,,,,,,,,,,,3600000.0,,2545000.0,212000.0,901000.0,134000.0,-468000.0,,0.0,,,,297000.0,196226000.0,,0.001,10000000.0,0.0,0.0,4406000.0,,-327000.0,,,,,,180000.0,1260000.0,,-55744000.0,43481000.0,9633000.0,,5000000.0,65612000.0,15000.0,-195745000.0,54041000.0,22536000.0,11305000.0,10312000.0,,,0.749,0.727,0.026,0.014,200000.0,266724.0,6.71,,75571.0,1100000.0,,,97789000.0,191153.0,,1260000.0,,180000.0,,,,115000.0,3783000.0,17000.0,0.0,1005000.0,3800000.0,12600000.0,,,22958577.0,,,,,,,,,,
2020-03-31,2020-05-11,10-Q,"SUTRO BIOPHARMA, INC.",STRO,CIK0001382101,USD,5839000.0,,9079000.0,6404000.0,41000.0,,2944000.0,,28000.0,297374000.0,,2707000.0,,2707000.0,,100000.0,6065721.0,153875000.0,127459000.0,181000.0,153000.0,127462000.0,48500000.0,127490000.0,255000.0,43565000.0,,,43580000.0,43580000.0,38605000.0,,8693572.0,0.001,300000000.0,23227421.0,23227421.0,23000.0,-19732000.0,22873000.0,15113000.0,,,,,0.0809,,,,373000.0,,,,,,,,,,,,,1099000.0,-0.84,-0.84,-0.84,,,,,,,,,,,,,,,,,,,,8713000.0,,,,,2781000.0,2326000.0,36000.0,,-3073000.0,,-745000.0,-1417000.0,,200000.0,,134000.0,200000.0,641000.0,,,,,,,,,71790000.0,153875000.0,32008000.0,,,,,24155000.0,71826000.0,14191000.0,15702000.0,41637000.0,-18734000.0,-19595000.0,-19595000.0,1.0,26332000.0,-19180000.0,,,,,,,,,,,,,,,2683000.0,-137000.0,352000.0,141000.0,19000.0,,0.0,,,,,3600000.0,763000.0,0.001,10000000.0,0.0,0.0,2989000.0,,,25000000.0,,,,,56000.0,646000.0,,-19595000.0,,9527000.0,,10000000.0,17619000.0,15000.0,-215340000.0,7152000.0,2813000.0,,2707000.0,,,0.773,0.732,0.016,0.008,76000.0,,4.94,,,,,,82085000.0,,,646000.0,,56000.0,,,,-7000.0,,,,,,,,,23197971.0,,,,,,,,,,
2020-06-30,2020-08-06,10-Q,"SUTRO BIOPHARMA, INC.",STRO,CIK0001382101,USD,4901000.0,,5102000.0,0.0,,,4520000.0,,398000.0,391791000.0,,3011000.0,,3011000.0,,100000.0,,277538000.0,258490000.0,402000.0,4000.0,204493000.0,25000000.0,204891000.0,,65348000.0,,,65363000.0,65363000.0,,,8691304.0,0.001,300000000.0,35878928.0,35878928.0,36000.0,30242000.0,23503000.0,10562000.0,,,,,0.0807,,,,330000.0,,,,,,,,,,,,,,1.0,,0.94,,,,,,,,,49094000.0,48860000.0,,,,,,,,,,8643000.0,,,,,,,,,,,,,,600000.0,,,200000.0,384000.0,,,,,,,,,70781000.0,277538000.0,35460000.0,,,,,24281000.0,136015000.0,5647000.0,,,,29872000.0,,,25886000.0,-16417000.0,,,,,,,,,,,,,,,2121000.0,370000.0,2536000.0,148000.0,,,0.0,,,,,,,0.001,10000000.0,0.0,0.0,2931000.0,,,,,,,,,,,,,11265000.0,,,17243000.0,15000.0,-185468000.0,9469000.0,0.0,,,,,,,,,5000.0,,5.6,66685.0,8890.0,,,,206757000.0,,,,91411000.0,8000.0,,,,,,,,,,,,31777960.0,,29900913.0,,,,,,,,,
2020-09-30,2020-11-05,10-Q,"SUTRO BIOPHARMA, INC.",STRO,CIK0001382101,USD,4879000.0,,7483000.0,0.0,,,5890000.0,,237000.0,412173000.0,314000.0,3112000.0,,3112000.0,,100000.0,,307237000.0,292298000.0,237000.0,0.0,201646000.0,0.0,201883000.0,,64370000.0,,,65242000.0,65242000.0,,,8473259.0,0.001,300000000.0,38092978.0,38092978.0,38000.0,16978000.0,15703000.0,8366000.0,,,,,0.0807,,,,280000.0,,,,,,,,,,,,,,0.46,,0.45,,,,,,,,,78872000.0,29778000.0,,,,,,,,,,9079000.0,,,,,,,,,,,,,,700000.0,,,200000.0,295000.0,,,,,,,,,63118000.0,307237000.0,29910000.0,,,,,24411000.0,137990000.0,0.0,,,,17139000.0,,,28440000.0,-10617000.0,,,,,,,,,,,,,900000.0,,2122000.0,-161000.0,3438000.0,151000.0,,,0.0,,,,,,,0.001,10000000.0,0.0,0.0,3583000.0,,,,,,,,,,,,,11945000.0,,,19361000.0,872000.0,-168329000.0,17823000.0,0.0,,,,,,,,,48000.0,,5.69,66681.0,8890.0,,,,244119000.0,,,639000.0,,108000.0,,,,,,,,,,,,37877552.0,,36887266.0,,,,,,,,,
2020-12-31,2021-03-18,10-K,"SUTRO BIOPHARMA, INC.",STRO,CIK0001382101,USD,5544000.0,,5559000.0,0.0,-490000.0,,8823000.0,36827000.0,129000.0,559746000.0,314000.0,11917000.0,,11917000.0,0.0,500000.0,6314039.0,394111000.0,378182000.0,131000.0,3000.0,324845000.0,14700000.0,324973000.0,546000.0,206152000.0,,,207024000.0,207024000.0,202049000.0,,8331103.0,0.001,300000000.0,45752116.0,45752116.0,46000.0,-32164000.0,14603000.0,6100000.0,,,,25000000.0,0.0808,,,,1340000.0,,,3629000.0,83730000.0,0.0,9298000.0,47549000.0,25175000.0,2965000.0,74432000.0,9298000.0,9298000.0,4297000.0,-1.48,-0.99,-1.48,-0.003,0.21,-0.347,,0.061,-0.019,-0.001,0.093,41644000.0,41498000.0,,,,,,,,,,36818000.0,,0.0,100000.0,-947000.0,-739000.0,-14957000.0,-931000.0,,2806000.0,,22000.0,80000.0,,2300000.0,,1675000.0,200000.0,1508000.0,,,,,,,,,62063000.0,394111000.0,29597000.0,24545000.0,,,,24545000.0,120341000.0,0.0,269247000.0,604000.0,-67802000.0,-91672000.0,,1.0,113779000.0,-71057000.0,,,,,,,,48745000.0,5742000.0,7476000.0,6310000.0,5183000.0,4700000.0,,2122000.0,-36000.0,627000.0,481000.0,-587000.0,,0.0,,,,314000.0,130741000.0,,0.001,10000000.0,0.0,0.0,4486000.0,,251415000.0,25000000.0,,,,,1861000.0,1285000.0,,-32128000.0,49762000.0,12935000.0,,10000000.0,76961000.0,872000.0,-227873000.0,51000000.0,2813000.0,,11917000.0,0.0,,0.874,0.732,0.016,0.002,1200000.0,266724.0,5.59,,8890.0,,,,332048000.0,257834.0,,1285000.0,227252000.0,1861000.0,,,,,4902000.0,,0.0,1090000.0,4900000.0,11100000.0,,,32573469.0,,455000.0,14700000.0,3495000.0,,,,,,
