end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccruedLiabilitiesCurrent,AccruedLiabilitiesCurrentAndNoncurrent,AccruedLiabilitiesFairValueDisclosure,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivableCurrent,AmortizationOfFinancingCostsAndDiscounts,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsHeldForSaleLongLivedFairValueDisclosure,AssetsHeldForSaleNotPartOfDisposalGroupCurrent,AvailableForSaleSecurities,AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,AvailableForSaleSecuritiesAmortizedCost,AvailableForSaleSecuritiesCurrent,BusinessAcquisitionPurchasePriceAllocationAssetsAcquired,BusinessAcquisitionPurchasePriceAllocationAssetsAcquiredLiabilitiesAssumedNet,BusinessAcquisitionPurchasePriceAllocationCurrentAssetsCashAndCashEquivalents,BusinessAcquisitionPurchasePriceAllocationCurrentAssetsPrepaidExpenseAndOtherAssets,BusinessAcquisitionPurchasePriceAllocationCurrentLiabilitiesAccountsPayable,BusinessAcquisitionPurchasePriceAllocationDeferredIncomeTaxesAssetLiabilityNet,BusinessAcquisitionPurchasePriceAllocationGoodwillAmount,BusinessAcquisitionPurchasePriceAllocationIntangibleAssetsNotAmortizable,BusinessAcquisitionPurchasePriceAllocationLiabilitiesAssumed,BusinessAcquisitionsProFormaNetIncomeLoss,BusinessAcquisitionsProFormaRevenue,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLiabilities,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsFairValueDisclosure,CashAndCashEquivalentsPeriodIncreaseDecrease,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockValue,ComprehensiveIncomeNetOfTax,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,ContractsRevenue,ConversionOfStockAmountIssued1,ConvertibleDebt,CostOfGoodsAndServicesSold,CostOfGoodsSold,CumulativeEffectAdjustmentGrossLosses,CumulativeEffectOnRetainedEarningsBeforeTax1,CurrentStateAndLocalTaxExpenseBenefit,DebtInstrumentConvertibleConversionPrice1,DebtInstrumentConvertibleConversionRatio1,DebtInstrumentConvertibleIfConvertedValueInExcessOfPrincipal,DebtInstrumentFaceAmount,DebtInstrumentFairValue,DebtInstrumentInterestRateStatedPercentage,DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet,DebtIssuanceCosts,DeferredFederalIncomeTaxExpenseBenefit,DeferredFinanceCostsGross,DeferredFinanceCostsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredRevenueCurrent,DeferredRevenueNoncurrent,DeferredTaxAssetsDeferredIncome,DeferredTaxAssetsGross,DeferredTaxAssetsInProcessResearchAndDevelopment,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,DeferredTaxAssetsOther,DeferredTaxAssetsTaxCreditCarryforwardsResearch,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesNoncurrent,DeferredTaxLiabilitiesOther,DefinedContributionPlanCostRecognized,DepreciationDepletionAndAmortization,DilutiveSecurities,DilutiveSecuritiesEffectOnBasicEarningsPerShareOther,DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationShareBasedCompensationExcessTaxBenefitAmount,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPurchases,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySettlements,FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsFairValueDisclosure,FiniteLivedIntangibleAssetsNet,GainLossOnDispositionOfAssets,GainLossOnInvestments,GainLossOnSaleOfPropertyPlantEquipment,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,Goodwill,GoodwillAndIntangibleAssetImpairment,GoodwillImpairmentLoss,GuaranteeObligationsMaximumExposure,ImpairedAssetsToBeDisposedOfByMethodOtherThanSaleCarryingValueOfAsset,ImpairmentOfIntangibleAssetsExcludingGoodwill,ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,ImpairmentOfLongLivedAssetsHeldForUse,ImpairmentOfRealEstate,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpenseOther,IncomeTaxReconciliationNondeductibleExpenseResearchAndDevelopment,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationTaxCreditsResearch,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncrementalCommonSharesAttributableToConversionOfDebtSecurities,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,IndefiniteLivedIntangibleAssetsAcquiredDuringPeriod,IntangibleAssetsNetExcludingGoodwill,IntangibleAssetsNetIncludingGoodwill,InterestExpense,InterestOnConvertibleDebtNetOfTax,InterestPaidNet,InventoryBuildingsAndImprovements,InventoryFinishedGoods,InventoryFinishedGoodsNetOfReserves,InventoryGross,InventoryNet,InventoryRawMaterials,InventoryWorkInProcess,InvestmentIncomeInterest,InvestmentsFairValueDisclosure,Land,LeaseAndRentalExpense,LesseeOperatingLeaseDiscountRate,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesFairValueDisclosure,LicensesRevenue,LongTermDebt,LongTermDebtAndCapitalLeaseObligations,LongTermDebtCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtNoncurrent,MortgageLoansOnRealEstate,MortgageLoansOnRealEstateCarryingAmountOfMortgages,MortgageLoansOnRealEstateNewMortgageLoans,MortgageLoansOnRealEstatePeriodicPaymentTermsBalloonPaymentAmount,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NetIncomeLossAvailableToCommonStockholdersBasic,NetIncomeLossAvailableToCommonStockholdersDiluted,NewAccountingPronouncementOrChangeInAccountingPrincipleCumulativeEffectOfChangeOnEquityOrNetAssets,NewAccountingPronouncementOrChangeInAccountingPrincipleEffectOfAdoptionQuantification,NoncashOrPartNoncashDivestitureAmountOfConsiderationReceived1,NumberOfOperatingSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLossCarryforwards,OtherAccruedLiabilitiesCurrent,OtherAssetsCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,OtherIntangibleAssetsNet,OtherLiabilitiesNoncurrent,OtherNonoperatingIncomeExpense,OtherRestructuringCosts,PaymentOfFinancingAndStockIssuanceCosts,PaymentsForRepurchaseOfCommonStock,PaymentsOfStockIssuanceCosts,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquireInvestments,PaymentsToAcquireOtherPropertyPlantAndEquipment,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PriorPeriodReclassificationAdjustment,ProceedsFromConvertibleDebt,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromPaymentsForOtherFinancingActivities,ProceedsFromSaleMaturityAndCollectionsOfInvestments,ProceedsFromSaleOfBuildings,ProceedsFromSaleOfProductiveAssets,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromSaleOfRealEstate,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,RealEstateHeldforsale,RealizedInvestmentGainsLosses,RepaymentsOfLongTermDebt,ResearchAndDevelopmentExpense,RestrictedInvestments,RestructuringAndRelatedCostCostIncurredToDate,RestructuringAndRelatedCostCostIncurredToDate1,RestructuringCosts,RestructuringReserve,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,RevenueFromContractWithCustomerIncludingAssessedTax,Revenues,RoyaltyExpense,RoyaltyIncomeNonoperating,SaleOfStockConsiderationReceivedPerTransaction,SaleOfStockNumberOfSharesIssuedInTransaction,SalesRevenueGoodsNet,SalesRevenueNet,SecuredDebt,SellingGeneralAndAdministrativeExpense,SeveranceCosts1,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardCompensationCost,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharesIssuedPricePerShare,ShortTermInvestments,ShortTermLeaseCommitmentAmount,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockholdersEquityOther,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueStockOptionsExercised,StockIssuedDuringPeriodValueTreasuryStockReissued,TreasuryStockShares,TreasuryStockValue,TreasuryStockValueAcquiredCostMethod,UnamortizedDebtIssuanceExpense,UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,UndistributedEarningsLossAllocatedToParticipatingSecuritiesDiluted,UnrealizedGainLossOnInvestments,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,ValuationAllowanceDeferredTaxAssetChangeInAmount,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesIssuedBasic,WeightedAverageNumberOfSharesOutstandingBasic,DeferredTaxAssetsOperatingLossCarryforwardsDomestic,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability
2008-12-31,2009-03-06,10-K,"Lexicon Pharmaceuticals, Inc.",LXRX,CIK0001062822,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85873000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195827000.0,,,,,,,,,,,,,,,,,,,,,,,
2009-12-31,2010-03-08,10-K,"Lexicon Pharmaceuticals, Inc.",LXRX,CIK0001062822,USD,,,,,,,,,5639000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100554000.0,,14681000.0,,,,,,,9334000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6159000.0,,,,,-0.57,,,,,,,,0.0,,,,,,,,,,,1173000.0,,,19418000.0,,,,,,,,436000.0,,-93419000.0,-102000.0,-102000.0,,,,,,,,2794000.0,247000.0,4730000.0,,104000.0,-869000.0,,,0.0,,,2966000.0,,2519000.0,,,,,,,,880000.0,,,,,,,,,,,,,,,,1366000.0,,,,,,,,,,,,,,,91820000.0,11877000.0,-89016000.0,-82780000.0,-10537000.0,,,,,,,100656000.0,-89956000.0,,,,,,,,,,,,,,,,,,,-2550000.0,,,88000.0,,0.0,59955000.0,,369000.0,,,,,,,,55436000.0,38592000.0,,60901000.0,,,107000.0,,-93317000.0,,,,,2120000.0,81238000.0,,,,,,,,,10700000.0,,,,,,,,,,5274000.0,,,,,,,,,,,,,,163497000.0,,,,,55172000.0,,264000.0,,,,-88000.0,,,,0.0,,,,,,,,
2010-06-30,2010-08-09,10-Q,"Lexicon Pharmaceuticals, Inc.",LXRX,CIK0001062822,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247698000.0,,,,,,,,,1164000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.07,,,,,,,,,,,,,,,,,,,53000.0,,,5068000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729000.0,,,,,,,,,,200000.0,,,,,,,,,,,,,,,,69000.0,,,,,,,,,,,,,,,,,,-25193000.0,,,,,,,,25307000.0,-24074000.0,,,,,,,,,,,,,,,,,,,-643000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20239000.0,,,,,,,,,1233000.0,,,,,,,,,,,,,,,,,,,,,,,,295035000.0,,,,,,,,,,,,,,,,,,,,,,,
2010-09-30,2010-11-08,10-Q,"Lexicon Pharmaceuticals, Inc.",LXRX,CIK0001062822,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211988000.0,,,,,,,,,632000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.08,,,,,,,,,,,,,,,,,,,0.0,,,4948000.0,,,,,,,,,,-27539000.0,-26000.0,,,,,,,,,,,,,,,,,,,,637000.0,,,,,,,,,,51000.0,,,,,,,,,,,,,,,,149000.0,,,,,,,,,,,,,,,,,,-27513000.0,,,,,,,,25034000.0,-24253000.0,,,,,,,,,,,,,,,,,,,-2700000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18941000.0,,,,,,,,,781000.0,,,,,,,,,,,,,,,,,,,,,,,,268854000.0,,,,,,,,,,,,,,,,,,,,,,,
2010-12-31,2011-03-16,10-K,"Lexicon Pharmaceuticals, Inc.",LXRX,CIK0001062822,USD,3159000.0,744000.0,6264000.0,,,80323000.0,5000.0,920324000.0,5116000.0,,,35000.0,,,,,366884000.0,214738000.0,,,,,,,,,,,,,,,,,-97818000.0,4908000.0,,,47208000.0,,-53346000.0,0.001,900000000.0,,338000.0,-101770000.0,-101770000.0,4191000.0,,,,,-1456000.0,1500000.0,,,,,,,,,,,,,,,214000.0,14212000.0,,,,,,,,,,,18745000.0,,642000.0,5394000.0,,,,,-0.34,,,,,2710000.0,45557000.0,,48267000.0,,,,,,,,,,,141000.0,,,19396000.0,44543000.0,,,,,,,1001000.0,900000.0,-101801000.0,-26000.0,-26000.0,,,,,,,,5238000.0,-488000.0,728000.0,,-218000.0,6704000.0,,,43557000.0,53557000.0,,2719000.0,,2424000.0,,,,,,,,519000.0,,,2500000.0,,,,,,,,,119860000.0,366884000.0,10775000.0,,717000.0,,,1138000.0,,,,,,,27345000.0,,,,,142866000.0,-113844000.0,-82368000.0,-101775000.0,0.0,,,-1456000.0,,,,100626000.0,-95718000.0,,,,,,,,,,,,,,2883000.0,619000.0,5000.0,53557000.0,48783000.0,-4024000.0,,,149000.0,,5561000.0,155856000.0,,1132000.0,0.01,5000000.0,0.0,0.0,0.0,,,181496000.0,11377000.0,,48641000.0,,,64000.0,,-101775000.0,,53427000.0,,0.0,49858000.0,78520000.0,430000.0,,,,,-673406000.0,,,4908000.0,,,,,,,,,,5478000.0,,,,,1100.0,1.4,,,,,163903000.0,,247024000.0,247024000.0,,,,,181474000.0,22000.0,22000.0,,158000.0,237000.0,-149000.0,,,,5000.0,,,,302844000.0,,,,
2011-03-31,2011-05-05,10-Q,"Lexicon Pharmaceuticals, Inc.",LXRX,CIK0001062822,USD,,,,,,,,,1472000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20118000.0,,-27090000.0,,,,,-29594000.0,,516000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1307000.0,,,,,-0.09,,,,,,,,,,,,,,,,,,,,,,4753000.0,,,,,,,,769000.0,,,,,,,,,,,,-3849000.0,87000.0,29000.0,,315000.0,-565000.0,,,,,,607000.0,,584000.0,,,,,,,,87000.0,,,,,,,,,,,,,,,,80000.0,,,,,,,,,,,,,,,-232000.0,-5318000.0,-21540000.0,-29629000.0,,,,,,,,29732000.0,-29136000.0,,,,,,,,,,,,,,,,35000.0,,,27000.0,,,108000.0,,,33895000.0,,507000.0,,,,,,,,160000.0,,0.0,29041000.0,,,43000.0,,,,,,,284000.0,23921000.0,,,,,,,,,596000.0,,,,,,,,,,1472000.0,,,,,,,,,,,,,,219317000.0,,,,,523000.0,,,,,,-108000.0,,,,35000.0,,,,337527000.0,,,,
2011-06-30,2011-08-09,10-Q,"Lexicon Pharmaceuticals, Inc.",LXRX,CIK0001062822,USD,3671000.0,505000.0,8037000.0,,,78680000.0,71000.0,923797000.0,,,,35000.0,,,,,315916000.0,169193000.0,,,,,,,,,,,,,,,,,,,,,20328000.0,,,0.001,900000000.0,,338000.0,-26607000.0,,461000.0,,,,,,,,,,,,,,,,,,,,,138000.0,14212000.0,,,,,,,,,,,18745000.0,,,,,,,,-0.08,,,,,,,,51129000.0,,,,,,,,,,,0.0,,,4532000.0,44543000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,53557000.0,,810000.0,,,,,,,,,,68000.0,,,,,,,,,,,,121728000.0,315916000.0,13226000.0,,94000.0,,,1380000.0,,,,,,,24188000.0,,,,,,,,-26638000.0,,,,,,,,26481000.0,-25926000.0,,,,,,,,,,,,,,3874000.0,253000.0,31000.0,,51357000.0,30000.0,,,,,,,,,0.01,5000000.0,0.0,0.0,0.0,,,,,,,,,,,,,48370000.0,,,,20145000.0,430000.0,,,,,-729673000.0,,,555000.0,,,,,,,,,,,1500000.0,,,,,,,,,,144486000.0,,194188000.0,194188000.0,,,,,,,,,218000.0,345000.0,,,,,,,,,337668000.0,,,,
2011-09-30,2011-11-01,10-Q,"Lexicon Pharmaceuticals, Inc.",LXRX,CIK0001062822,USD,5526000.0,489000.0,7703000.0,,,79404000.0,34000.0,925230000.0,,,1400000.0,35000.0,,,,,294706000.0,148981000.0,,,,,,,,,,,,,,,,,,,,,30521000.0,,,0.001,900000000.0,,338000.0,-26140000.0,,335000.0,,,,,,,,,,,,,,,,,,,,,164000.0,14212000.0,,,,,,,,,,,18745000.0,,,,,,,,-0.08,,,,,,,,53465000.0,,,,,,,,,,,0.0,,,4055000.0,44543000.0,,,,,,,,,-26103000.0,0.0,,,,,,,,,,,,,,,,,,53557000.0,,560000.0,,,,,,,,,,60000.0,,,,,,,,,,,,125225000.0,294706000.0,14806000.0,,20000.0,,,1413000.0,,,,,,,23826000.0,,,,,,,,-26103000.0,,,,,,,,26046000.0,-25691000.0,,,,,,,,,,,,,,4337000.0,281000.0,-37000.0,,53636000.0,88000.0,,,,,,,,,0.01,5000000.0,0.0,0.0,0.0,,,,,,,,,,,,,47344000.0,,,,19655000.0,430000.0,,,,,-755776000.0,,,355000.0,,,,,,,,,,,,,,,,,,,,,113634000.0,,169481000.0,169481000.0,,,,,,,,,218000.0,345000.0,,,,,,,,,337678000.0,,,,
2011-12-31,2012-03-08,10-K,"Lexicon Pharmaceuticals, Inc.",LXRX,CIK0001062822,USD,6042000.0,350000.0,13786000.0,,,80535000.0,21000.0,1087033000.0,5707000.0,,,35000.0,,,,,430512000.0,285790000.0,,,,,,,,,,,,,,,,,,,,,186309000.0,,139101000.0,0.001,900000000.0,,480000.0,-116199000.0,-116199000.0,1632000.0,,,,,,,,,,,,,,,,,,,,-19088000.0,119000.0,14212000.0,5008000.0,315336000.0,60938000.0,195810000.0,,7126000.0,34611000.0,11843000.0,-314993000.0,-18745000.0,18745000.0,-343000.0,583000.0,4887000.0,,,,,-0.44000000000000006,,,,,6766000.0,,,55033000.0,,,,,,,,,,,0.0,,,17350000.0,44543000.0,,,,,,,704000.0,800000.0,-116215000.0,0.0,0.0,,,,,,,,-10365000.0,-394000.0,95000.0,,414000.0,-865000.0,,,0.0,53557000.0,,2528000.0,,2447000.0,,,,,,,,255000.0,,,2500000.0,,,,,,,,,132944000.0,430512000.0,21390000.0,,217000.0,,,1443000.0,,,,,,,23451000.0,,,,,157084000.0,69955000.0,-87938000.0,-150060000.0,0.0,,,,,,,115944000.0,-147437000.0,,,,,,,,,,,,,,3748000.0,205000.0,16000.0,53557000.0,55146000.0,153000.0,,,108000.0,,0.0,108092000.0,,1206000.0,0.01,5000000.0,0.0,0.0,0.0,,,160781000.0,0.0,0.0,176628000.0,,,2625000.0,,-116215000.0,126952000.0,46417000.0,,0.0,3589000.0,91828000.0,430000.0,,,,,-789621000.0,,,2192000.0,,,,,,,,,,5707000.0,,,,,63000.0,1.36,,,,,95383000.0,,297568000.0,297568000.0,,,,,160592000.0,552000.0,189000.0,,218000.0,345000.0,-108000.0,,,,16000.0,,,,690830000.0,,,,
2012-03-31,2012-05-03,10-Q,"Lexicon Pharmaceuticals, Inc.",LXRX,CIK0001062822,USD,5324000.0,186000.0,13710000.0,,,81654000.0,-57000.0,1088666000.0,1718000.0,,1700000.0,35000.0,,,,,402792000.0,258985000.0,,,,,,,,,,,,,,,,,,,,,29010000.0,,-157299000.0,0.001,900000000.0,,481000.0,-29946000.0,,152000.0,,,,,,,,,,,,,,,,,,,,,421000.0,13910000.0,,,,,,,,,,,18745000.0,,,1125000.0,,,,,-0.06,,,,,2081000.0,,,57114000.0,,,,,,,,,,,,,,4565000.0,44543000.0,,,,,,,0.0,,,,,,,,,,,,851000.0,-164000.0,0.0,,24000.0,-1395000.0,,,,53557000.0,,537000.0,,516000.0,,,,,,,,56000.0,,,,,,,,,,,,133821000.0,402792000.0,20933000.0,,148000.0,,,1478000.0,,,,,,,23063000.0,,,,,-722000.0,-129575000.0,-27002000.0,-29868000.0,,,,,,,,29683000.0,-29383000.0,,,,,,,,,,,,,,5143000.0,181000.0,-78000.0,,57170000.0,-4000.0,,,285000.0,,,151776000.0,,234000.0,0.01,5000000.0,0.0,0.0,0.0,,,52000.0,,-136000.0,22435000.0,,,0.0,,,,45526000.0,,0.0,353000.0,23037000.0,430000.0,,,,,-819489000.0,,,300000.0,,,,,,,,,,1718000.0,,,,,,,,,,,224646000.0,,268971000.0,268971000.0,,,,,52000.0,,,,380000.0,630000.0,285000.0,,,,-78000.0,,,,480324000.0,,,,
2012-06-30,2012-08-02,10-Q,"Lexicon Pharmaceuticals, Inc.",LXRX,CIK0001062822,USD,4579000.0,182000.0,15045000.0,,,82576000.0,-20000.0,1090485000.0,,,1600000.0,35000.0,,,,,381060000.0,238277000.0,,,,,,,,,,,,,,,,,,,,,33779000.0,,,0.001,900000000.0,,481000.0,-25894000.0,,199000.0,,,,,,,,,,,,,0.0823,,,,,,,,421000.0,13910000.0,,,,,,,,,,,18745000.0,,,,,,,,-0.05,,,,,,,,59276000.0,,,,,,,,,,,,,,4162000.0,44543000.0,,,2600000.0,,,,,,,,,,,,,,,,,,,,,,,,,53557000.0,,530000.0,,,,,,,,,,58000.0,,,,,,,,,,,,136164000.0,381060000.0,21555000.0,,0.0,,,1510000.0,,,,,,,22678000.0,,,,,,,,-25931000.0,,,,,,,,25679000.0,-25480000.0,,,,,,,,,,,,,,6582000.0,157000.0,37000.0,,59276000.0,21000.0,,,,,,,,,0.01,5000000.0,0.0,0.0,0.0,,,,,,,,,,,,,44526000.0,,,,19355000.0,430000.0,,,,,-845420000.0,,,199000.0,,,,,,,24200000.0,,,,1600000.0,,,,,,,,,,197734000.0,,244896000.0,244896000.0,,,,,,,,,380000.0,630000.0,,,,,,,,,480634000.0,,,,
