end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,AccountsPayableCurrent,AccountsPayableCurrent,AccountsPayableCurrentAndNoncurrent,AccountsPayableTradeCurrent,AccruedLiabilitiesCurrentAndNoncurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdditionalPaidInCapitalCommonStock,AdjustmentForAmortization,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AdvertisingExpense,AdvertisingRevenue,AmortizationOfIntangibleAssets,Assets,Assets,AssetsCurrent,BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,BusinessCombinationConsiderationTransferred1,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCashAndEquivalents,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsReceivables,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesAccountsPayable,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesLongTermDebt,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedDeferredTaxLiabilities,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedInventory,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLiabilities,BusinessCombinationRecognizedIdentifiableAssetsAcquiredGoodwillAndLiabilitiesAssumedNet,CashAcquiredFromAcquisition,CashAcquiredInExcessOfPaymentsToAcquireBusiness,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,CommonStockParOrStatedValuePerShare,CommonStockParOrStatedValuePerShare,CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockSharesSubscribedButUnissued,CommonStockSharesSubscriptions,CommonStockSharesSubscriptions,CommonStockValue,CommonStockValue,CostOfGoodsAndServicesSold,CostOfGoodsAndServicesSoldDepreciation,CostOfReimbursableExpense,CostOfServicesDepreciation,CostOfServicesDirectMaterials,CostsAndExpensesRelatedParty,DebtConversionConvertedInstrumentAmount1,DebtInstrumentInterestRateEffectivePercentage,DebtInstrumentInterestRateStatedPercentage,DeferredIncomeTaxLiabilitiesNet,DeferredTaxAssetsGross,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsValuationAllowance,DeferredTaxAssetsValuationAllowance,Depreciation,DepreciationNonproduction,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,DueFromOfficersOrStockholders,DueFromRelatedPartiesNoncurrent,DueToOfficersOrStockholdersCurrent,DueToOfficersOrStockholdersCurrent,DueToOfficersOrStockholdersCurrentAndNoncurrent,DueToRelatedPartiesCurrent,DueToRelatedPartiesCurrentAndNoncurrent,DueToRelatedPartiesNoncurrent,EarningsPerShareBasicAndDiluted,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EquityIssuancePerShareAmount,ExplorationExpenseMining,FairValueAdjustmentOfWarrants,FinancialInstrumentsSubjectToMandatoryRedemptionNumberOfStockholders,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,FiniteLivedPatentsGross,ForeignCurrencyTransactionGainLossBeforeTax,ForeignCurrencyTransactionGainLossBeforeTax,GainLossOnSaleOfPropertyPlantEquipment,GeneralAndAdministrativeExpense,GeneralAndAdministrativeExpense,Goodwill,HealthCareOrganizationOtherRevenue,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationOtherAdjustments,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInDueToOfficersAndStockholders,IncreaseDecreaseInDueToRelatedParties,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInInventories,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInPrepaidExpensesOther,IncreaseDecreaseInReceivables,IncreaseDecreaseInUnearnedPremiums,IntangibleAssetsNetExcludingGoodwill,InterestExpense,InterestExpense,InterestExpenseRelatedParty,InterestPaid,InterestReceivable,InventoryNet,InventoryWriteDown,LaborAndRelatedExpense,LeaseAndRentalExpense,Liabilities,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,MachineryAndEquipmentGross,MaintenanceCosts,MarketingExpense,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLoss,NonoperatingIncomeExpense,OperatingCostsAndExpenses,OperatingExpenses,OperatingExpenses,OperatingIncomeLoss,OperatingIncomeLoss,OperatingLossCarryforwards,OperatingLossCarryforwards,OperatingLossCarryforwardsValuationAllowance,OtherLiabilitiesCurrent,OtherNoncashIncomeExpense,OtherNonoperatingIncome,OtherTaxExpenseBenefit,PaidInKindInterest,PaymentsForRent,PaymentsOfStockIssuanceCosts,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquireIntangibleAssets,PaymentsToAcquireMachineryAndEquipment,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToFundLongtermLoansToRelatedParties,PrepaidExpenseCurrent,ProceedsFromCollectionOfLongtermLoansToRelatedParties,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromOtherDebt,ProceedsFromRelatedPartyDebt,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfRelatedPartyDebt,ProceedsFromStockPlans,ProceedsFromWarrantExercises,ProductionCosts,ProfessionalFees,ProfessionalFees,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,ReceivablesNetCurrent,RelatedPartyTransactionDueFromToRelatedParty,RepaymentsOfDebt,RepaymentsOfOtherDebt,RepaymentsOfOtherDebt,RepaymentsOfRelatedPartyDebt,RepaymentsOfRelatedPartyDebt,ResearchAndDevelopmentExpense,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerIncludingAssessedTax,Revenues,RoyaltyExpense,SaleOfStockNumberOfSharesIssuedInTransaction,SaleOfStockPricePerShare,SalesRevenueGoodsNet,SalesRevenueServicesNet,SecuredDemandNotes,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExercised,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExpirations,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsGranted,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,SharePrice,SharesIssuedPricePerShare,ShorttermDebtAverageOutstandingAmount,StockholdersEquity,StockholdersEquity,StockholdersEquityNoteSubscriptionsReceivable,StockIssued1,StockIssued1,StockIssuedDuringPeriodSharesAcquisitions,StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,StockIssuedDuringPeriodSharesIssuedForCash,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueIssuedForCash,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueOther,TaxAdjustmentsSettlementsAndUnusualProvisions,TaxesOther,TravelAndEntertainmentExpense,TrusteeFees,UnearnedPremiums,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,UnsecuredDebt,ValueAddedTaxReceivableCurrent,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesCommonStockSubjectToRepurchaseOrCancellation
2014-02-28,2014-04-18,10-Q,NOTOX TECHNOLOGIES CORP.,NTOX,CIK0000844538,CAD,78499.0,,,,,72499.0,,100373.0,8431728.0,,,,,,,,,,,,4948287.0,,197193.0,,,-1774.0,-10.0,-32488.0,-25454.0,,,,-56158.0,,,,19454.0,,,,,,,0.001,,,300000000.0,12264146.0,12264146.0,,,,12612.0,,,,,,,,,,,,,,,,,,,,3664552.0,,,,90000.0,,,,,,,,,,,,,,1678838.0,2984604.0,186537.0,373075.0,373075.0,373075.0,373075.0,6346130.0,4663441.0,6342279.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4667292.0,,,,,,165449.0,,,,,,4948287.0,,168499.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2100.0,,,,,,,,,,,,,,,184175.0,83802.0,,10190.0,,,,,,,,,,,,,,,,,,,,,,,,4779788.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-31,2014-07-15,10-Q,NOTOX TECHNOLOGIES CORP.,NTOX,CIK0000844538,CAD,71178.0,,,,,59018.0,,105991.0,8431728.0,,,,,,,,,,,,4829415.0,,176007.0,,,-1774.0,-10.0,-32488.0,-25454.0,,,,-56158.0,,,,3595.0,,,,,,,0.001,,,300000000.0,12264146.0,12264146.0,,,,12612.0,,,,,,,,,,,,,,,,,,,,3876103.0,,,,190000.0,,,,,,,,,,,,,,1772106.0,2984604.0,93269.0,373075.0,373075.0,373075.0,373075.0,6347330.0,4570173.0,6342279.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4575224.0,,,,,,163459.0,,,,,,4829415.0,,261178.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2100.0,,,,,,,,,,,,,,,184175.0,78184.0,,6853.0,,,,,,,,,,,,,,,,,,,,,,,,4568237.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-31,2014-11-28,10-K,NOTOX TECHNOLOGIES CORP.,NTOX,CIK0000844538,CAD,77893.0,,,,,67893.0,,111609.0,8431728.0,8431728.0,,373075.0,,,,,,,12500.0,373075.0,4737216.0,,175842.0,,,-1774.0,-10.0,-32488.0,-25454.0,,,,-56158.0,,,,18018.0,,-93678.0,,,,,0.001,,,300000000.0,12264146.0,12264146.0,,,,12612.0,,,,13962.0,16698.0,9423.0,,,0.03,,,693000.0,656000.0,,,693000.0,,22473.0,5775.0,4096055.0,,62500.0,,311038.0,,12500.0,,,,-0.14,,,,,,,2.0,1865375.0,2611529.0,373075.0,373075.0,373075.0,373075.0,373075.0,6354183.0,4488808.0,6342279.0,199.0,,,397616.0,,,,-826366.0,-826366.0,,,,,,,,,,,,27743.0,-2347.0,-12500.0,,3538.0,3538.0,-6303.0,,,-2347.0,-12500.0,4488808.0,3310.0,,3538.0,,228.0,148297.0,14113.0,,13200.0,,,4737216.0,,388931.0,,,16347.0,307500.0,,-11904.0,-389274.0,,-826366.0,,,,444509.0,,-428750.0,,2394000.0,,,,,,-219259.0,,-13200.0,,,11904.0,,,,2100.0,,,,,,,307500.0,,245000.0,,,,126449.0,,184175.0,72566.0,,7427.0,262272.0,,,,,,,,,15759.0,,,,3259.0,,,,,,,,,,4348285.0,,,,,,,,,0.0,,,,,,,,,104917.0,,20705.0,,,114342.0,,,6132073.0,6132073.0
2014-11-30,2015-01-13,10-Q,NOTOX TECHNOLOGIES CORP.,NTOX,CIK0000844538,CAD,107020.0,,,,,91520.0,,116392.0,,8431728.0,,93269.0,,,,,,,,93269.0,4642200.0,,173903.0,,,-1774.0,-10.0,-32488.0,-25454.0,,,,-56158.0,,,,11830.0,,-6188.0,,,,,0.001,,,300000000.0,12264146.0,12264146.0,,,,12612.0,,,,,3340.0,2626.0,,,,0.03,,,,,,,,4783.0,1443.0,4280119.0,,,,370959.0,,12500.0,,,,-0.02,,,,,,,,1958644.0,,,,,,,6359158.0,4400514.0,,-964.0,,,76750.0,,,,,-184064.0,,,,,,,,,,,,29127.0,5743.0,,,,2421.0,-1215.0,,,5743.0,,4400514.0,1886.0,,2421.0,,,146803.0,279.0,,3300.0,,,4642200.0,,477979.0,,,2227.0,57500.0,,-4975.0,-58713.0,,-184064.0,,,,107314.0,,-107314.0,,,,,,,,,,-3300.0,,,4975.0,,,,2100.0,,,,,,,57500.0,,,,,,11588.0,,184175.0,67783.0,,13170.0,,,,,,,,,,,,,,,,12500.0,,,,,,,,4164221.0,,,,,,,,,0.0,,,,,,,,,,,3085.0,,,,7500.0,,12264146.0,12264146.0
2015-02-28,2015-04-14,10-Q,NOTOX TECHNOLOGIES CORP.,NTOX,CIK0000844538,CAD,166985.0,,,,,145985.0,,121175.0,8431728.0,,,,,,,,,,,,4559916.0,,188608.0,,,-1774.0,-10.0,-32488.0,-25454.0,,,,-56158.0,,,,24344.0,,,,,,,0.001,,,300000000.0,12264146.0,12264146.0,,,,12612.0,,,,,,,,,,0.03,,,,,,,,,,4470383.0,,,,418974.0,,,,245000.0,,,,,,,,,,2051913.0,,,,,,,6360221.0,4308308.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4308308.0,,,,,,144821.0,,,,,,4559916.0,,585959.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3300.0,,,,,,,,,,,,,,,184175.0,63000.0,,16143.0,,,,,,,,,,,,,,,,12500.0,,,,,,,,3973957.0,,,,,,,,,,,,,,,,,,,,,,,,7500.0,,,
2015-05-31,2015-07-13,10-Q,NOTOX TECHNOLOGIES CORP.,NTOX,CIK0000844538,CAD,226701.0,,,,,221201.0,,125959.0,8431728.0,,,,,,,,,,,,4446944.0,,173689.0,,,-1774.0,-10.0,-32488.0,-25454.0,,,,-56158.0,,,,10749.0,,,,,,,0.001,,,300000000.0,12264146.0,12264146.0,,15000.0,,12612.0,,,,,,,,,,0.03,,,,,,,,,,,,,,422075.0,,,,245000.0,,,,,,,,,,2145181.0,,,,,,,6360220.0,4215039.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4215039.0,,,,,,138200.0,,,,,,4446944.0,,648776.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3300.0,,,,,,,,,,,,,,,184175.0,58216.0,,21440.0,,,,,,,,,,,,,,,,12500.0,,,,,,,,3798168.0,,,,,,,,,,,,,,,,,,,,,,,,7500.0,,,
2015-08-31,2015-11-30,10-K,NOTOX TECHNOLOGIES CORP.,NTOX,CIK0000844538,CAD,292390.0,,,,,279890.0,,130741.0,8431728.0,8431728.0,,373075.0,,,,,,,,373075.0,4321224.0,,146019.0,,,-1774.0,-10.0,-32488.0,-25454.0,,,,-56158.0,,,,8336.0,,-9682.0,,,,,0.001,,,300000000.0,6132073.0,6132073.0,,30000.0,,12612.0,,,,,13358.0,14981.0,,,,,,847000.0,875000.0,,,847000.0,,19132.0,5774.0,,,,,425175.0,,,,,,-0.13,,,,,,,,2238450.0,,,,,,,6360221.0,4121771.0,,-4159.0,,,340317.0,,,,-774626.0,-774626.0,,,,,,,,,,,,214497.0,-3746.0,,11637.0,11637.0,11637.0,-11386.0,1200.0,,-3746.0,,4121771.0,7572.0,,11637.0,,,130702.0,6209.0,,13200.0,,,4321224.0,,717565.0,,,16789.0,132500.0,,-6038.0,-136144.0,,-774626.0,,,,438823.0,,-434309.0,,3223000.0,,,,,,-205497.0,,,,,6038.0,,,,3300.0,,30000.0,,,,,102500.0,,,30000.0,,,54295.0,,184175.0,53434.0,,3681.0,,,,,,,,-4870681.0,,4514.0,,60000.0,0.5,4514.0,,12500.0,,,,,,,,3603659.0,,,,,,,,,120000.0,,,,,,,,,46994.0,,10803.0,16177.0,,158503.0,,,6132073.0,6132073.0
2015-11-30,2016-01-14,10-Q,NOTOX TECHNOLOGIES CORP.,NTOX,CIK0000844538,CAD,357665.0,,,,,339665.0,,133413.0,,8431728.0,,93269.0,,,,,,,,93269.0,4235304.0,,151218.0,,,-1774.0,-10.0,-32488.0,-25454.0,,,,-56158.0,,,,11054.0,,2718.0,,,,,0.001,,,300000000.0,6132073.0,6132073.0,,70000.0,,12612.0,,,,,2672.0,4339.0,,,,0.03,,,,,,,,2672.0,,,,,,428242.0,,,,,,-0.03,,,,,,,,2331719.0,,,,,,,6365043.0,4033324.0,,-1927.0,,,86980.0,,,,-194262.0,-194262.0,,,,,,,,,,,,65275.0,,,3067.0,,3067.0,-2881.0,,,5727.0,,4033324.0,1889.0,,3067.0,,,127456.0,365.0,,3300.0,,,4235304.0,,785907.0,,,4260.0,40000.0,,-4822.0,-32460.0,,-194262.0,,,,107845.0,,-107282.0,,,,,,,,,,,,,4822.0,,,,3300.0,,40000.0,,,,,,,,40000.0,,,20602.0,,184175.0,50762.0,,9408.0,,7500.0,,,,,,,,563.0,,,0.25,563.0,,,,,,,,,,3449397.0,,,,,,,,,160000.0,,,,,,,,,,,3028.0,,,,245000.0,,6132073.0,6132073.0
2016-02-29,2016-04-14,10-Q,NOTOX TECHNOLOGIES CORP.,NTOX,CIK0000844538,CAD,488075.0,,,,,464575.0,,136084.0,,8431728.0,,,,,,,,,,,4134351.0,,147776.0,,,-1774.0,-10.0,-32488.0,-25454.0,,,,-56158.0,,,,15487.0,,,,,,,0.001,,,300000000.0,6132073.0,6132073.0,,105531.0,,12612.0,,,,,,,,,,0.03,,,,,,,,,,,,,,436333.0,,,,,,,,,,,,,,2425535.0,,,,,,,6370813.0,3938484.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3938484.0,,,,,,124806.0,,,,,,4134351.0,,924408.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3300.0,,,,,,,,,,,,,,,184175.0,48091.0,,4183.0,,,,,,,,-5339928.0,,,,,0.25,,,,,,,,,,,3209943.0,,,,,,,,,,,,,,,,,,,,,,,,245000.0,,,
2016-05-31,2016-07-15,10-Q,NOTOX TECHNOLOGIES CORP.,NTOX,CIK0000844538,CAD,586699.0,,,,,572699.0,,138756.0,,8431728.0,,,,,,,,,,,4055330.0,,163644.0,,,-1774.0,-10.0,-32488.0,-25454.0,,,,-56158.0,,,,25982.0,,,,,,,0.001,,,300000000.0,12264146.0,12264146.0,,179991.0,,12612.0,,,,,,,,,,0.03,,,,,,,,,,,,,,439471.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3846267.0,,,,,,124665.0,,,,,,4055330.0,,1026170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3300.0,,,,,,,,,,,,,,,184175.0,45419.0,,9697.0,,,,,,,,-5595171.0,,,,,0.25,,,,,,,,,,,3029160.0,,,,,,,,,,,,,,,,,,,,,,,,245000.0,,,
2016-08-31,2016-12-14,10-K,NOTOX TECHNOLOGIES CORP.,NTOX,CIK0000844538,CAD,837990.0,550079.0,86228.0,,,751762.0,,141428.0,,8431728.0,,374228.0,,,,,,,,374228.0,4297251.0,,346074.0,,,-1774.0,-10.0,-32488.0,-25454.0,,,,-56158.0,,131.0,131.0,144718.0,,136382.0,,,,,,,,300000000.0,56132073.0,56132073.0,,345366.0,,140532.0,,,,,10687.0,10071.0,,,,0.03,,1103000.0,1100000.0,,,1103000.0,,10687.0,,,,,,442609.0,,,,,,-0.06,,,,,,,,2612678.0,1876518.0,375093.0,375093.0,375093.0,375093.0,375093.0,6375170.0,3751983.0,,-3558.0,,,597812.0,,,,-1030293.0,-1023500.0,,,,,,,,,,,,520658.0,,,12434.0,12434.0,,-8019.0,,,72057.0,,3755699.0,7696.0,,12434.0,,,122318.0,365.0,,13200.0,1280599.0,,4297251.0,,1280599.0,,,9007.0,320366.0,,-14818.0,-169166.0,,-1030293.0,,,,426551.0,,-425688.0,,4069000.0,,,,,,-273260.0,,,,,14949.0,,,,3300.0,,315366.0,,,,,5000.0,,276078.0,315366.0,,,81929.0,,184175.0,42747.0,,75738.0,,,,,12500.0,,,-5900974.0,863.0,863.0,,,,863.0,,,,,,,,,,3016652.0,,,,,,,,,,127920.0,,,,,,,,48858.0,,12417.0,,,224402.0,245000.0,,16924423.0,56132073.0
2016-11-30,2017-01-19,10-Q,NOTOX TECHNOLOGIES CORP.,NTOX,CIK0000844538,CAD,859185.0,618651.0,82930.0,,,776255.0,,143565.0,,8431728.0,,93773.0,,19899.0,,,,,,93773.0,5612463.0,,408107.0,,,1774.0,10.0,32488.0,25454.0,,,,56158.0,,,,189355.0,,44637.0,,,,,0.001,,,300000000.0,56892843.0,56892843.0,,,,852837.0,,,,,2137.0,62.0,,,,0.03,,,,,,,,2137.0,,,,,,407469.0,,,,,,0.0,,,,,,,,2706451.0,1876518.0,281320.0,375093.0,375093.0,375093.0,375093.0,6370466.0,3658210.0,,5630.0,,,151362.0,,,,-255134.0,-255134.0,,,,,,,,,,,,21195.0,,,2860.0,,,,13266.0,,4130.0,,3664015.0,,,2860.0,,,122318.0,,,3300.0,,,5612463.0,,2475264.0,,,581.0,337681.0,,-136789.0,-156255.0,,-255134.0,,,,103772.0,,-103772.0,,,,,,,,,,,19899.0,,2089.0,,,,16566.0,,395580.0,,,,,,,252353.0,,,,10930.0,,184175.0,40610.0,,79868.0,,12500.0,,,38000.0,,,-6156108.0,,,,,,,,,,,,,,,,3137199.0,,,,,,,,,,,,,,,,395580.0,,,,3153.0,,,,219500.0,,56374085.0,56892843.0
2017-02-28,2017-04-17,10-Q,NOTOX TECHNOLOGIES CORP.,NTOX,CIK0000844538,CAD,870982.0,649946.0,27000.0,,,843982.0,,145703.0,,8431728.0,,,,,,,,,,,5816031.0,,707586.0,,,1774.0,10.0,32488.0,25454.0,,,,56158.0,,,,402811.0,,,,,,,0.001,,,300000000.0,56892843.0,56892843.0,,663550.0,,852837.0,,,,,,,,,,0.03,,,,,,,,,,,,,,410258.0,,,,,,,,,,,,,,2800224.0,1876518.0,187547.0,375093.0,375093.0,375093.0,375093.0,6370466.0,3564437.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3570242.0,,,,,,122257.0,,,,,,5816031.0,,2277315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90019.0,,,,,,,,,,,,,,,184175.0,38472.0,,92499.0,,,,,,,,-6418141.0,,,,,,,,,,,,,,,,3538716.0,,,,,,,,,,,,,,,,,,,,,,,,219500.0,,,
2017-05-31,2017-07-19,10-Q,NOTOX TECHNOLOGIES CORP.,NTOX,CIK0000844538,CAD,897818.0,645005.0,32000.0,,,865818.0,,147840.0,,8431728.0,,,,,,,,,,,5356107.0,,344806.0,,,1774.0,10.0,32488.0,25454.0,,,,56158.0,,,,96894.0,,,,,,,0.001,,,300000000.0,56892843.0,56892843.0,,711984.0,,852837.0,,,,,,,,,,0.03,,,,,,,,,,,,,,413109.0,,,,,,,,,,,,,,2895231.0,1879775.0,93932.0,375382.0,375382.0,375382.0,375382.0,6370466.0,3475235.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3475235.0,,,,,,122115.0,,,,,,5356107.0,,2120927.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16566.0,,,,,,,,,,,,,,,184175.0,36335.0,,109231.0,,,,,,,,-6770111.0,,,,,,,,,,,,,,,,3235180.0,,,,,,,,,,,,,,,,,,,,,,,,219500.0,,,
2017-08-31,2017-12-15,10-K,NOTOX TECHNOLOGIES CORP.,NTOX,CIK0000844538,CAD,1075601.0,,145746.0,,,929855.0,,149978.0,8460414.0,8460414.0,,376423.0,,19899.0,,8742.0,,,,376423.0,1522525.0,,176059.0,,,1774.0,10.0,32488.0,25454.0,,,,56158.0,,,,63144.0,,-81574.0,,63144.0,,,0.001,,,300000000.0,56892843.0,56892843.0,,,,526182.0,,,,,8550.0,,732.0,,,0.03,,2618000.0,1784000.0,,,2618000.0,,8550.0,,,,,,415960.0,,,,,,-0.09,,,,,,,,2989101.0,,,,,,,6377260.0,4.0,,68039.0,,,615208.0,,,,-5071687.0,-1679326.0,,,,,,,,,,,,237611.0,,,11351.0,197765.0,,-216.0,25324.0,,28884.0,,4.0,,,11351.0,,,1.0,122101.0,,12950.0,3508590.0,,1522525.0,,3310825.0,,7666.0,2248.0,1176355.0,,-665878.0,-592051.0,,-5071687.0,,,100000.0,1064118.0,,-1064118.0,,6579000.0,,,,,,-1391061.0,,,19899.0,,2090.0,,,,28624.0,,395580.0,,,,,,,,838674.0,8000.0,143153.0,82873.0,,184175.0,34197.0,20332.0,84290.0,,,51000.0,,38000.0,,,-10972661.0,,,,,,,,,,,,635770.0,,,12500.0,-1986065.0,-1986065.0,,,,,,,,,,,,,,,97611.0,,1130327.0,,23000.0,,,260734.0,219500.0,,56606971.0,56892843.0
