end,filed,form,Name,Ticker,CIK,Currency,AccountsAndNotesReceivableNet,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsReceivableNet,AccountsReceivableNetCurrent,AccruedLiabilitiesCurrentAndNoncurrent,AccruedRentCurrentAndNoncurrent,AccruedSalariesCurrentAndNoncurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdjustmentForAmortization,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdministrativeFeesExpense,AdvertisingBarterTransactionsAdvertisingBarterCosts,AdvertisingBarterTransactionsAdvertisingBarterRevenue,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivable,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,BusinessAcquisitionCostOfAcquiredEntityPurchasePrice,BusinessDevelopment,CapitalizedComputerSoftwareGross,CapitalLeasedAssetsGross,CapitalLeaseObligations,CapitalLeaseObligationsCurrent,CapitalLeaseObligationsNoncurrent,CapitalLeasesFutureMinimumPaymentsDue,CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,CapitalLeasesIncomeStatementAmortizationExpense,CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ContractualObligation,ContractualObligationDueInFourthYear,ContractualObligationDueInNextTwelveMonths,ContractualObligationDueInSecondYear,ContractualObligationDueInThirdYear,ConversionOfStockAmountConverted1,CostOfRevenue,CostOfServicesLicensesAndServices,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtConversionConvertedInstrumentAmount1,DebtInstrumentDecreaseForgiveness,DeferredCompensationArrangementWithIndividualSharesAuthorizedForIssuance,DeferredRevenue,DeferredRevenueAdditions,DeferredRevenueCurrent,DeferredRevenueRevenueRecognized1,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesDeferredExpenseCapitalizedSoftware,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DepositsAssetsNoncurrent,Depreciation,DepreciationDepletionAndAmortization,DerivativeFairValueOfDerivativeNet,DueFromRelatedParties,DueToRelatedPartiesCurrent,DueToRelatedPartiesNoncurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,EmployeeServiceShareBasedCompensationUnrecognizedCompensationCostsOnNonvestedAwards,FairValueAdjustmentOfWarrants,FairValueAssumptionsExpectedDividendRate,FairValueAssumptionsExpectedVolatilityRate,FairValueAssumptionsRiskFreeInterestRate,FinanceLeaseInterestExpense,FinanceLeaseLiability,FinanceLeaseLiabilityCurrent,FinanceLeaseLiabilityNoncurrent,FinanceLeaseLiabilityPaymentsDue,FinanceLeaseLiabilityPaymentsDueAfterYearFive,FinanceLeaseLiabilityPaymentsDueYearFive,FinanceLeaseLiabilityPaymentsDueYearFour,FinanceLeaseLiabilityPaymentsDueYearThree,FinanceLeaseLiabilityPaymentsDueYearTwo,FinanceLeaseLiabilityPaymentsRemainderOfFiscalYear,FinanceLeaseLiabilityUndiscountedExcessAmount,FinanceLeaseRightOfUseAssetAmortization,FinanceLeaseWeightedAverageDiscountRatePercent,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,ForeignCurrencyTransactionGainLossBeforeTax,ForeignCurrencyTransactionGainLossUnrealized,ForeignIncomeTaxExpenseBenefitContinuingOperations,GainLossOnDispositionOfAssets,GainLossOnSaleOfPropertyPlantEquipment,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,Goodwill,GrossProfit,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeTaxExpenseBenefit,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseInAccountsPayableAndOtherOperatingLiabilities,IncreaseDecreaseInAccountsPayableRelatedParties,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInDepositOtherAssets,IncreaseDecreaseInNotesPayableCurrent,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInPrepaidExpense,IncrementalCommonSharesAttributableToCallOptionsAndWarrants,IndefiniteLivedIntangibleAssetsPurchaseAccountingAdjustments,IntangibleAssetsNetExcludingGoodwill,IntangibleAssetsNetIncludingGoodwill,IntangiblesAssetsArisingFromInsuranceContractsAcquiredInBusinessCombinationAmortizationExpense,InterestExpenseOther,InterestExpenseRelatedParty,InterestPaid,IssuanceOfStockAndWarrantsForServicesOrClaims,LaborAndRelatedExpense,LeaseAndRentalExpense,LeaseCost,LegalFees,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LiabilitiesSubjectToCompromiseAccountsPayableAndAccruedLiabilities,LicenseAndServicesRevenue,LicensesRevenue,MarginDepositAssets,MarketingAndAdvertisingExpense,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NonoperatingIncomeExpense,NotesAndLoansPayable,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseInitialDirectCostExpenseOverTerm,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeaseWeightedAverageDiscountRatePercent,OperatingLossCarryforwards,OperatingLossCarryforwardsValuationAllowance,OtherAssetsCurrent,OtherIncome,OtherNoncashIncome,OtherNoncashIncomeExpense,OtherNonrecurringIncomeExpense,OtherSellingAndMarketingExpense,PaymentsForDerivativeInstrumentInvestingActivities,PaymentsForOtherTaxes,PaymentsForRepurchaseOfTrustPreferredSecurities,PaymentsToAcquireIntangibleAssets,PaymentsToAcquireProductiveAssets,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToDevelopSoftware,PreferredStockRedemptionPremium,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockValue,PrepaidExpense,PrepaidExpenseCurrent,ProceedsFromGrantors,ProceedsFromInterestReceived,ProceedsFromIssuanceOfCommonStock,ProceedsFromPaymentsForLongTermLoansForRelatedParties,ProceedsFromSaleOfIntangibleAssets,ProceedsFromSaleOfOtherAssets1,ProfessionalFees,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PropertyPlantAndEquipmentOther,ProvisionForDoubtfulAccounts,RecognitionOfDeferredRevenue,RepaymentsOfDebtAndCapitalLeaseObligations,ResearchAndDevelopmentExpense,ResearchAndDevelopmentExpenseSoftwareExcludingAcquiredInProcessCost,RetainedEarningsAccumulatedDeficit,Revenues,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SalesRevenueFromEnergyCommoditiesAndServices,SalesRevenueNet,SellingAndMarketingExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardAcceleratedCompensationCost,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsForfeituresAndExpirations,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsGranted,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueOutstanding,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,ShortTermLeaseCost,StockholdersEquity,StockIssuedDuringPeriodSharesPurchaseOfAssets,StockIssuedDuringPeriodSharesStockOptionsExercised,StockRedeemedOrCalledDuringPeriodValue,TemporaryEquityAggregateAmountOfRedemptionRequirement,ValuationAllowanceAmount,ValuationAllowanceDeferredTaxAssetChangeInAmount,WarrantsAndRightsOutstanding,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,WeightedAverageNumberOfSharesOutstandingBasicAndDiluted
2018-12-31,2019-03-29,10-K,"QuoteMedia, Inc.",QMCI,CIK0001101433,USD,,1495064.0,,538081.0,,,,7561005.0,19157202.0,746464.0,,,,,,100000.0,4000000.0,3536926.0,1651683.0,,,,101049.0,,30083.0,46457.0,85418.0,8878.0,76540.0,7628.0,17836.0,810332.0,810332.0,359181.0,0.001,150000000.0,90477798.0,90477798.0,90479.0,,,,,,0.0,5528723.0,,3085.0,104.0,0.0,0.0,,707880.0,654400.0,707880.0,-638207.0,0.0,2372000.0,24000.0,,,2082000.0,315000.0,-1000.0,15339.0,139028.0,893248.0,,,30083.0,46457.0,0.01,,0.0,,,,,,,,6049.0,76540.0,30083.0,46457.0,,,,,,,,,17836.0,0.089,58259.0,39134.0,3579.0,3579.0,3579.0,3579.0,3579.0,115288.0,57029.0,8743.0,-15132.0,3085.0,,,,2044337.0,110000.0,5598947.0,,500956.0,3188.0,0.0,103883.0,,15137.0,,-70908.0,193569.0,1061.0,-1212.0,,21535.0,42472.0,,,57029.0,,,7289.0,0.0,7289.0,,,312523.0,23885.0,,,3536926.0,2233027.0,,,,,,,-75164.0,-1069695.0,1504040.0,497871.0,1454.0,,5099445.0,499502.0,0.0,0.0,0.0,0.0,0.0,0.0,549188.0,328443.0,0.0,0.0,33690.0,187055.0,,0.0,,-223000.0,170914.0,,,,,,,,,,101049.0,190161.0,879534.0,-45000.0,10000000.0,,0.0,,132356.0,,,,,,,,9263880.0,1702875.0,,78432.0,,21314.0,,1215151.0,-21028191.0,11127670.0,0.0,,,1839957.0,439132.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382243.0,1.0,,,0.0,-1780510.0,,,,3037952.0,,210890.0,,113367414.0,,90477798.0,
2019-03-31,2019-05-15,10-Q,"QuoteMedia, Inc.",QMCI,CIK0001101433,USD,,1555057.0,,464431.0,,,,,19260318.0,,103116.0,,,,,100000.0,0.0,4077148.0,1730473.0,,,,,,,,,,,,,966167.0,966167.0,155835.0,0.001,150000000.0,90477798.0,90477798.0,90479.0,,,,,,,1462712.0,,,,,,,,284856.0,703517.0,-293359.0,,,,,,,,,18272.0,,249697.0,,,,,0.0,,0.0,,,,,,,,1674.0,70147.0,31160.0,38987.0,77472.0,,,2150.0,12046.0,36158.0,27118.0,7325.0,8763.0,0.089,,,,,,,,,,-14058.0,,,,,,521136.0,110000.0,1407907.0,,113808.0,752.0,,,,,,66080.0,-73650.0,-4363.0,2933.0,,14097.0,-17492.0,11973112.0,,55588.0,,,1678.0,,,,,,10437.0,,24362.0,4077148.0,2456732.0,,,,,,,-6393.0,-439470.0,601698.0,113056.0,-15736.0,,1278363.0,129544.0,78607.0,46157.0,274813.0,166998.0,107815.0,268726.0,299175.0,139190.0,,,22624.0,137361.0,0.0,0.097,,,185011.0,,,,,,,,,0.0,,131964.0,307506.0,,10000000.0,,0.0,,114864.0,,,,,,,,,1894089.0,,-4055.0,,6393.0,,313628.0,-20915135.0,2870619.0,,,,443599.0,103116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32450.0,-1564338.0,,,,3037952.0,,,,115544970.0,,90477798.0,
2019-06-30,2019-08-13,10-Q,"QuoteMedia, Inc.",QMCI,CIK0001101433,USD,,1541383.0,,658573.0,,,,,19362858.0,,103116.0,,,,,100000.0,0.0,4364629.0,1961315.0,,,,,,,,,,,,,1015468.0,1015468.0,,0.001,150000000.0,90477798.0,90477798.0,90479.0,,,,,,,1463090.0,,,,,,,,,776564.0,,,,,,,,,,18565.0,,,,,,,0.0,,0.0,,,,,,,,1543.0,63240.0,32189.0,31051.0,69118.0,,,2151.0,12170.0,36531.0,18266.0,5878.0,8763.0,0.089,,,,,,,,,,-7256.0,,,,,,524923.0,110000.0,1521756.0,,203108.0,747.0,,,,,,,,,,,,,15099817.0,,54147.0,,,1506.0,,,,,,10306.0,,18221.0,4364629.0,2526283.0,,,,,,,,,,202361.0,-8762.0,,1309886.0,211870.0,79401.0,46090.0,239351.0,176147.0,63204.0,228229.0,257572.0,95654.0,,,22855.0,139063.0,0.0,0.097,,,205360.0,,,,,,,,,,,,,,10000000.0,,0.0,,81914.0,,,,,,,,,1992373.0,,,,,,298562.0,-20712774.0,2984846.0,,,,486401.0,103116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33311.0,-1259437.0,,,-576.0,3003528.0,,,,118671674.0,,90477798.0,
2019-09-30,2019-11-12,10-Q,"QuoteMedia, Inc.",QMCI,CIK0001101433,USD,,1705652.0,,645034.0,,,,,19465645.0,,103116.0,,,,,73500.0,12910734.0,4640843.0,1949163.0,,,,,,,,,,,,,974721.0,974721.0,,0.001,150000000.0,90477798.0,90477798.0,90479.0,,,,,,,1429308.0,,,,,,,,,625176.0,,,,,,,,,,18412.0,,,,,,,0.0,,0.0,,,,,,,,1327.0,55176.0,32741.0,22435.0,59677.0,,0.0,2152.0,12105.0,36336.0,9084.0,4501.0,8763.0,0.089,,,,,,,,,,-543.0,,,,,,600329.0,110000.0,1533864.0,,156686.0,758.0,,,,,,,,,,,,,16695421.0,,52706.0,,,1349.0,,,,,,10090.0,,26073.0,4640843.0,2526635.0,,,,,,,,,,155928.0,-1892.0,,1375286.0,158578.0,70205.0,38440.0,271704.0,163066.0,108638.0,264614.0,297777.0,49105.0,14468.0,28635.0,50678.0,154891.0,,0.091,,,239096.0,,,,,,,,,,,,,,10000000.0,,0.0,,90312.0,,,,,,,,,2245948.0,,13395.0,,,,311028.0,-20556846.0,2963172.0,67834.0,,,463929.0,103116.0,,,,,,,,,,,,,,,,,,,,,,26372803.0,,,,,,,,,,,,,,31765.0,-1000722.0,,,-329.0,2983857.0,,,,107173219.0,,90477798.0,
2019-12-31,2020-03-27,10-K,"QuoteMedia, Inc.",QMCI,CIK0001101433,USD,,1286340.0,,680759.0,,,,8469349.0,19568011.0,918902.0,,,,,,80000.0,0.0,4426244.0,1647132.0,,,,,,,,,,,5764.0,,815487.0,815487.0,5155.0,0.001,150000000.0,90477798.0,90477798.0,90479.0,,,,,,,5781756.0,,3014.0,50.0,,,,579343.0,447884.0,579343.0,566535.0,0.0,2235000.0,19000.0,4000.0,,1838000.0,420000.0,-4000.0,16084.0,188463.0,1113129.0,,,,,0.01,,0.0,,,,,,,,5795.0,47863.0,33914.0,13949.0,51235.0,,0.0,0.0,2162.0,12263.0,36810.0,3372.0,35053.0,0.089,64023.0,22445.0,5764.0,5764.0,5764.0,5764.0,5764.0,115288.0,51265.0,-31385.0,-9885.0,3014.0,,,,2279861.0,110000.0,6011975.0,,562011.0,3064.0,,116746.0,24460.0,17012.0,,-197855.0,142678.0,-128537.0,745.0,0.0,-123121.0,-29263.0,,,51265.0,,,6259.0,,6314.0,,,,40848.0,,43528.0,4426244.0,2071646.0,,,,,,,-83677.0,-1677577.0,1766409.0,558997.0,-37644.0,0.0,5412320.0,599655.0,310064.0,184634.0,339545.0,172049.0,167496.0,328676.0,383073.0,194961.0,15715.0,33326.0,50572.0,88499.0,,0.093,,250000.0,47793.0,0.0,,,,,,,,0.0,0.0,325655.0,1351922.0,-55000.0,10000000.0,,0.0,,103093.0,0.0,,,,,,,10742436.0,2273087.0,,43689.0,,28677.0,,1253055.0,-20469194.0,11793731.0,207034.0,,,1879404.0,411714.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125430.0,-810704.0,,,,2983857.0,,243588.0,,118745576.0,,90477798.0,
2020-03-31,2020-05-14,10-Q,"QuoteMedia, Inc.",QMCI,CIK0001101433,USD,,1491375.0,,700658.0,,,,,19580002.0,,11991.0,,,,,100000.0,27557683.0,4453568.0,1644028.0,,,,,,,,,,,,,802778.0,802778.0,-12709.0,0.001,150000000.0,90477798.0,90477798.0,90479.0,,,,,,,1499484.0,,,,,,,,-297132.0,587013.0,-243943.0,,,,,,,,,16190.0,,305757.0,,,,,0.0,,0.0,,,,,,,,949.0,37647.0,31881.0,5766.0,39896.0,,0.0,0.0,2150.0,11610.0,26136.0,2249.0,8763.0,0.089,,,,,,,,,,11206.0,,,,,0.0,650053.0,110000.0,1467100.0,,-116581.0,744.0,,,,,,185093.0,19899.0,7670.0,106.0,,2824.0,-13118.0,0.0,,66809.0,,,1527.0,,,,,,9712.0,,33836.0,4453568.0,2249409.0,,,,,,,-10216.0,-385968.0,383475.0,-117325.0,9679.0,,1593360.0,-126260.0,82455.0,56956.0,269714.0,139140.0,130574.0,278787.0,303550.0,125614.0,14347.0,31686.0,48664.0,83239.0,,0.092,,,50617.0,0.0,,,,,,,,17128.0,,33292.0,335548.0,,10000000.0,,0.0,,89975.0,,,,,,,,,2337754.0,,70931.0,,10216.0,,425827.0,-20586519.0,2966584.0,,,,517480.0,11991.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25499.0,-916038.0,,,,2983857.0,,,,90477798.0,,90477798.0,
2020-06-30,2020-08-12,10-Q,"QuoteMedia, Inc.",QMCI,CIK0001101433,USD,,1562950.0,,790715.0,,,,,19592005.0,,12003.0,,,,,100000.0,25063311.0,4493236.0,1590234.0,,,,,,,,,,,,,636012.0,636012.0,,0.001,150000000.0,90477798.0,90477798.0,90479.0,,,,,,,1589190.0,,,,,,,,,579137.0,,,,,,,,,,16841.0,,,,,,,0.0,0.0,0.0,,,,,,,,645.0,30419.0,26985.0,3434.0,31926.0,,0.0,0.0,2151.0,11906.0,17869.0,1507.0,8763.0,0.089,,,,,,,,,,-5249.0,,,,,,612693.0,110000.0,1440009.0,-126377.0,-126377.0,721.0,,,,,,,,,,,,,0.0,,65153.0,,,1191.0,,,,,,9408.0,,28845.0,4493236.0,2351737.0,,,,,,,,,,-127098.0,-6440.0,141257.0,1559946.0,-119937.0,82896.0,62235.0,226749.0,182665.0,44084.0,227684.0,255594.0,73043.0,14967.0,32430.0,49529.0,85625.0,,0.091,,,67472.0,,,,0.0,,,,,,,,,,10000000.0,,0.0,,96035.0,,,,,,,,,2483324.0,,78324.0,,,,415192.0,-20713617.0,3029199.0,,,,532061.0,12003.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20661.0,-1031133.0,,,,2983857.0,,,,90477798.0,90477798.0,90477798.0,
2020-09-30,2020-11-12,10-Q,"QuoteMedia, Inc.",QMCI,CIK0001101433,USD,,1759714.0,,728740.0,,,,,19598944.0,,6939.0,,,,,110000.0,24051705.0,5166161.0,1632584.0,,,,,,,,,,,,,678552.0,678552.0,,0.001,150000000.0,90477798.0,90477798.0,90479.0,,,,,,,1706476.0,,,,,,,,,666516.0,,,,,,,,,,16755.0,,,,,,,0.0,,0.0,,,,,,,,645.0,22360.0,19583.0,2777.0,23263.0,0.0,0.0,0.0,2151.0,12061.0,9051.0,903.0,8763.0,0.088,,,,,,,,,,5930.0,,,,,,555002.0,110000.0,1433882.0,-74554.0,-74554.0,751.0,,,,,,,,,,,,,0.0,,63498.0,,,701.0,,,,,,9408.0,,157698.0,5166161.0,2617355.0,,,,,,,,,,-75305.0,5229.0,141257.0,1513665.0,-79783.0,82896.0,62235.0,691956.0,171542.0,520414.0,699658.0,849654.0,64571.0,148877.0,164374.0,178695.0,213556.0,79581.0,0.097,,,90263.0,,,,0.0,,,,,,,,,,10000000.0,,0.0,,135029.0,,,,,,,,,2643666.0,,25664.0,,,,405703.0,-20788922.0,3140358.0,,,,552960.0,6939.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20661.0,-1099499.0,,,,2983857.0,,,,90477798.0,90477798.0,90477798.0,
2020-12-31,2021-03-26,10-K,"QuoteMedia, Inc.",QMCI,CIK0001101433,USD,,2026741.0,,698334.0,,,,9794781.0,19605883.0,1125918.0,37872.0,,,,,175000.0,25503140.0,4953286.0,1338547.0,,,,,,,,,,,6478.0,,417910.0,417910.0,-397577.0,0.001,150000000.0,90477798.0,90477798.0,90479.0,,,,,,,6702321.0,,2237.0,51.0,,,,544902.0,423561.0,544902.0,467066.0,0.0,2509000.0,42000.0,5000.0,,2004000.0,552000.0,,15886.0,199513.0,1331910.0,,,,,-0.01,,-0.01,,,,,,,,2926.0,14059.0,11951.0,2108.0,14538.0,,0.0,0.0,0.0,2151.0,12387.0,479.0,31855.0,0.088,70501.0,28809.0,6621.0,6621.0,6621.0,6621.0,6621.0,132415.0,61914.0,-3791.0,9064.0,2237.0,,,,2479037.0,110000.0,5699903.0,,-644087.0,2287.0,,-136209.0,-9296.0,-25108.0,,727756.0,17575.0,-34441.0,-198.0,133257.0,66033.0,5384.0,,,61914.0,,,4582.0,,4614.0,,,,34781.0,,147370.0,4953286.0,2748437.0,,,,,,,99453.0,-1825009.0,1327979.0,-646324.0,-373.0,133257.0,6343617.0,-643714.0,334951.0,241421.0,669626.0,164843.0,504783.0,671402.0,816996.0,221849.0,83139.0,155531.0,171075.0,185402.0,,0.097,,,113826.0,8000.0,,,,,,,,17127.0,,134193.0,1673689.0,,10000000.0,,0.0,,108477.0,8000.0,,,,,,,12550318.0,2755537.0,,203257.0,,33804.0,,1649765.0,-21115518.0,12402224.0,507753.0,,,2214815.0,37872.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93530.0,-1419156.0,,,,2983857.0,,-165505.0,,90477798.0,,90477798.0,
2021-03-31,2021-05-13,10-Q,"QuoteMedia, Inc.",QMCI,CIK0001101433,USD,,2552890.0,,493160.0,,,,,19612822.0,,6939.0,,,,,175000.0,0.0,5321629.0,1553037.0,,,,,,,,,,,,,815499.0,815499.0,397589.0,0.001,150000000.0,90477798.0,90477798.0,90479.0,,,,,,,2063640.0,,,,,,,,217232.0,541862.0,219903.0,,,,,,,,,16094.0,,347788.0,,,,,0.0,,0.0,,,,,,,,142.0,5986.0,4560.0,1426.0,6230.0,,0.0,0.0,0.0,2157.0,4073.0,244.0,10595.0,0.082,,,,,,,,,,2448.0,,,,,-133257.0,607240.0,110000.0,1542578.0,,23883.0,796.0,,,,,,511619.0,-205174.0,-3040.0,208.0,,-75064.0,97139.0,16526328.0,,70196.0,,,1008.0,,,,,,10737.0,,133338.0,5321629.0,3250691.0,,,,,,,-8073.0,-530365.0,936027.0,23087.0,134697.0,0.0,1653392.0,-110814.0,88030.0,65627.0,626164.0,151379.0,474785.0,642470.0,759502.0,156583.0,84310.0,157721.0,173279.0,187609.0,,0.097,,,38762.0,133257.0,,,,,,,,9999.0,,31059.0,489307.0,,10000000.0,,,,205616.0,,,,,,,,,2929832.0,,19822.0,,8073.0,,407288.0,-21092431.0,3606218.0,,,,638864.0,6939.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22403.0,-1389130.0,,,,2983857.0,,,,119810697.0,,90477798.0,
