end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,AdvertisingExpense,AllowanceForDoubtfulAccountsReceivableCurrent,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AreaOfLand,Assets,AssetsCurrent,CapitalLeaseObligationsCurrent,CapitalLeaseObligationsNoncurrent,CapitalLeasesFutureMinimumPaymentsDue,CapitalLeasesFutureMinimumPaymentsDueCurrent,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightOutstanding,CommitmentsAndContingencies,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockSharesSubscriptions,CommonStockValue,ComprehensiveIncomeNetOfTax,CostOfRevenue,DebtInstrumentInterestRateStatedPercentage,DeferredIncomeTaxExpenseBenefit,DeferredRevenueCurrent,DeferredTaxAssetsGross,DeferredTaxAssetsNet,DeferredTaxAssetsNetCurrent,DeferredTaxAssetsNetNoncurrent,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsTaxCreditCarryforwards,DeferredTaxAssetsValuationAllowance,DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,DepositsAssetsCurrent,DepositsAssetsNoncurrent,Depreciation,DepreciationAndAmortization,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectOfExchangeRateOnCashAndCashEquivalents,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EmployeeStockOwnershipPlanESOPCompensationExpense,EmployeeStockOwnershipPlanESOPSharesInESOP,EmployeeStockOwnershipPlanESOPWeightedAveragePurchasePriceOfSharesPurchased,FairValueOfAssetsAcquired,FinanceLeaseInterestExpense,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,ForeignCurrencyTransactionGainLossBeforeTax,ForeignCurrencyTransactionGainLossRealized,ForeignCurrencyTransactionGainLossUnrealized,GainLossOnSaleOfPropertyPlantEquipment,GainLossRelatedToLitigationSettlement,GeneralAndAdministrativeExpense,GrossProfit,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationForeignIncomeTaxRateDifferential,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationPriorYearIncomeTaxes,IncomeTaxReconciliationTaxCredits,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInDeferredCharges,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInOperatingLeaseLiability,IncreaseDecreaseInOtherReceivables,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInReceivables,IncrementalCommonSharesAttributableToCallOptionsAndWarrants,IntangibleAssetsNetExcludingGoodwill,InterestExpense,InterestPaid,InterestReceivableCurrent,InvestmentIncomeInterest,InvestmentInterestRate,LegalFees,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NonoperatingIncomeExpense,NontradeReceivablesNoncurrent,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAmortizationOfDeferredCharges,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,OtherIncome,OtherLiabilitiesCurrent,OtherNonoperatingIncomeExpense,OtherReceivablesNetCurrent,PaymentsForProceedsFromShortTermInvestments,PaymentsForRepurchaseOfCommonStock,PaymentsForRepurchaseOfOtherEquity,PaymentsOfStockIssuanceCosts,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToAcquireShortTermInvestments,PaymentsToDevelopSoftware,PrepaidExpenseCurrent,ProceedsFromCollectionOfOtherReceivables,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromStockOptionsExercised,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ReceivablesNetCurrent,ReceivablesNetCurrent,RepaymentsOfDebtAndCapitalLeaseObligations,ResearchAndDevelopmentExpense,RetainedEarningsAccumulatedDeficit,Revenues,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SaleOfStockNumberOfSharesIssuedInTransaction,SalesRevenueServicesNet,SellingAndMarketingExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedNumberOfShares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedWeightedAverageGrantDateFairValue,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,ShortTermInvestments,StockholdersEquity,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueStockOptionsExercised,StockRepurchasedAndRetiredDuringPeriodShares,StockRepurchasedAndRetiredDuringPeriodValue,StockRepurchasedDuringPeriodValue,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic
2013-02-28,2013-04-15,10-Q,DESTINY MEDIA TECHNOLOGIES INC,DSNY,CIK0001099369,USD,60772.0,496408.0,229820.0,,149953.0,9008929.0,,,9747.0,,,3592178.0,2106172.0,,,,,1111490.0,1111490.0,,,,,0.0,0.001,100000000.0,52118572.0,51961922.0,,52119.0,-64250.0,,,0.0,26366.0,,,258000.0,624000.0,,,,,,36564.0,,28390.0,,0.0,,,,,,,,,,,,,,,,,198340.0,,,,,13198.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,20068.0,,,,,,,320721.0,3592178.0,,,,,13198.0,,562812.0,887192.0,-6870.0,,,,,,,,,,,,,,,,-77448.0,,3763.0,,93580.0,,,,,,,,29834.0,,,,,262630.0,,,,457080.0,-5839782.0,,,,880322.0,203382.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3271457.0,,,,,,,52551731.0,,51989473.0
2013-05-31,2013-07-15,10-Q,DESTINY MEDIA TECHNOLOGIES INC,DSNY,CIK0001099369,USD,59796.0,603509.0,225374.0,,136488.0,8911269.0,,,11605.0,,,3638841.0,2239001.0,,,,,1225754.0,1225754.0,,,,,,0.001,100000000.0,51961922.0,51961922.0,,51962.0,13130.0,,,8000.0,59775.0,,,258000.0,616000.0,,,,,,36279.0,,28746.0,,0.0,,,,,,,,,,,,,,,,,285857.0,,,,,34595.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,18907.0,,,,,,,352309.0,3638841.0,,,,,26595.0,,504841.0,858178.0,15688.0,,,,,,,,,,,,,,,,-13465.0,0.0,7364.0,,13686.0,,,,,,,,32990.0,,,,,242720.0,,,,336083.0,-5813187.0,,,,873866.0,207492.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3286532.0,,,,,,,52651928.0,,51961922.0
2013-08-31,2013-11-25,10-K,DESTINY MEDIA TECHNOLOGIES INC,DSNY,CIK0001099369,USD,79622.0,419697.0,221720.0,,88657.0,8929384.0,,,11392.0,,,3657656.0,2217187.0,,,,,1521552.0,1521552.0,246129.0,,,,0.0,0.001,100000000.0,51981964.0,51981964.0,,51982.0,81754.0,,,88000.0,70415.0,,,130000.0,729000.0,,,,,35611.0,35611.0,,123875.0,,0.0,,-85310.0,,,,,,,,,,,,-51945.0,,0.0,890415.0,,,,,314014.0,,0.0,,,,,,,,,,-113442.0,5880.0,-14778.0,,18801.0,,-30242.0,4363.0,,,,0.0,0.0,,78135.0,,,,,,,374649.0,3657656.0,,-99762.0,-86366.0,517567.0,226014.0,,440889.0,3443150.0,235879.0,,,,,,,,,,,,,,,,-144260.0,0.0,2892.0,,16636.0,,99762.0,99762.0,,86366.0,,,29653.0,,0.0,0.0,,234969.0,,,0.0,1207700.0,-5787016.0,,,,3679029.0,1221160.0,20080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3283007.0,,,,,,,52965805.0,,52006459.0
2013-11-30,2014-01-14,10-Q,DESTINY MEDIA TECHNOLOGIES INC,DSNY,CIK0001099369,USD,142990.0,594012.0,248151.0,,74107.0,8952164.0,,,8495.0,,,3767690.0,2336583.0,,,,,1458487.0,1458487.0,-63065.0,,,,,0.001,100000000.0,52021353.0,52021353.0,,52021.0,29843.0,,,24000.0,40880.0,,,130000.0,705000.0,,,,,,23495.0,,31347.0,,0.0,,-6732.0,,,,,,,,,,,,13510.0,,,243499.0,,,,,68393.0,,0.0,,,,,,,,,,65023.0,179998.0,28209.0,,-29679.0,,-9193.0,965.0,,,,,0.0,,16823.0,,,,,,,432021.0,3767690.0,,0.0,-78768.0,22435.0,44393.0,,422426.0,870971.0,51570.0,,,,,,,,,,,,,,,,-14550.0,,0.0,,7517.0,,,,,78768.0,,,42350.0,,,,,280186.0,,,,264484.0,-5742623.0,,,,922541.0,331641.0,22819.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3335669.0,,,,,,,53418156.0,,51998397.0
2014-02-28,2014-04-10,10-Q,DESTINY MEDIA TECHNOLOGIES INC,DSNY,CIK0001099369,USD,159824.0,616665.0,317625.0,,-66024.0,8885605.0,,,3143.0,,,3237783.0,1860981.0,,,,,870939.0,870939.0,,,,,,0.001,100000000.0,52680845.0,52680845.0,,52681.0,-514964.0,,,-21000.0,5528.0,,,130000.0,726000.0,,,,,22355.0,,,33061.0,,-0.01,,,,,,,,,,,,,,,,,526166.0,,,,,-395833.0,,,,,,,,,,,,,,,,,,,,,,,,,,15824.0,,,,,,,482977.0,3237783.0,,,,,-374833.0,,387900.0,1222339.0,-411657.0,,,,,,,,,,,,,,,,-140131.0,,0.0,,73852.0,,,,,,,,42093.0,,,,,262902.0,,,,268362.0,-6117456.0,,,,810682.0,394750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2754806.0,,,,,,,52222640.0,,52222640.0
2014-05-31,2014-07-14,10-Q,DESTINY MEDIA TECHNOLOGIES INC,DSNY,CIK0001099369,USD,102526.0,486165.0,202207.0,,9780.0,8949484.0,,,5535.0,,,3310606.0,1891837.0,,,,,1038930.0,1038930.0,,,,,,0.001,100000000.0,52865173.0,52865173.0,,52865.0,155904.0,,,-3000.0,31100.0,,,130000.0,729000.0,,,,,22962.0,,,39655.0,,0.0,,,,,,,,,,,,,,,,,271855.0,,,,,77100.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,14758.0,,,,,,,335833.0,3310606.0,,,,,80100.0,,374643.0,880130.0,62342.0,,,,,,,,,,,,,,,,75804.0,0.0,0.0,,67613.0,,,,,,,,33962.0,,,,,315126.0,,,,237790.0,-6037356.0,,,,942472.0,330830.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2974773.0,,,,,,,52510940.0,,52412480.0
2014-08-31,2014-11-24,10-K,DESTINY MEDIA TECHNOLOGIES INC,DSNY,CIK0001099369,USD,172617.0,544609.0,203353.0,,-257.0,9061325.0,,,5513.0,,,3401206.0,1875326.0,0.0,0.0,,,990007.0,990007.0,-531545.0,,,,0.0,0.001,100000000.0,52993874.0,52993874.0,,52994.0,-413313.0,,,17000.0,22589.0,,,0.0,842000.0,,,,,0.0,22870.0,,148165.0,,-0.01,,-57856.0,,,,,,,,,,,,38631.0,,,1351991.0,,,,,-307399.0,,0.0,,,,,,,,,,96580.0,139888.0,-11390.0,,-46055.0,,62607.0,106892.0,,,,,0.0,,61366.0,,,,,,,398559.0,3401206.0,398559.0,100005.0,-236871.0,-336823.0,-324399.0,,345830.0,3941159.0,-368783.0,,,,,,,,,,,,,,,,-88914.0,18.0,0.0,,78040.0,,,113215.0,,236871.0,,,147206.0,,111970.0,101250.0,,315180.0,,,0.0,1062668.0,-6111415.0,,,,3572376.0,1378335.0,32948.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3002647.0,111970.0,101250.0,,,113215.0,,52486401.0,,52486401.0
2014-11-30,2015-01-14,10-Q,DESTINY MEDIA TECHNOLOGIES INC,DSNY,CIK0001099369,USD,126135.0,575955.0,203849.0,,-101217.0,9068522.0,,,6129.0,,,3185186.0,1751953.0,,,,,876527.0,876527.0,-113480.0,,,,0.0,0.001,100000000.0,52993874.0,52993874.0,,52994.0,-157269.0,,,0.0,2627.0,,,,842000.0,,,,,,21795.0,,35785.0,,0.0,,-49900.0,,,,,,,,,,,,-19312.0,,,293658.0,,,,,-56309.0,,0.0,,,,,,,,,,-39225.0,58188.0,10273.0,,-19311.0,,9544.0,-37470.0,,,,,0.0,,13046.0,,,,,,,332611.0,3185186.0,,0.0,-17647.0,-45933.0,-56309.0,,286830.0,1024425.0,-69355.0,,,,,,,,,,,,,,,,-100960.0,,,,83713.0,,,,,17647.0,,,107928.0,,0.0,,,282608.0,,,,363969.0,-6167724.0,,,,955070.0,331013.0,7197.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2852575.0,,,,,,,52993874.0,,52993874.0
2015-02-28,2015-04-14,10-Q,DESTINY MEDIA TECHNOLOGIES INC,DSNY,CIK0001099369,USD,212596.0,526697.0,192012.0,,-266044.0,9074636.0,,,5601.0,,,2771984.0,1345366.0,4967.0,14115.0,,,577118.0,577118.0,,,,,0.0,0.001,100000000.0,52993874.0,52993874.0,,52994.0,-529284.0,,,0.0,4359.0,,,,842000.0,,,,,53064.0,23499.0,,38998.0,,-0.01,,,,,,,,,,,,,,,,,246922.0,,,,,-364457.0,,,,,,,,,,,,,,,,,,,,,,,,,,12045.0,,,,,,,442579.0,2771984.0,428464.0,,,,-364457.0,,237096.0,1119695.0,-376502.0,,,,,,,,,,,,,,,,-164827.0,,14530.0,,43740.0,,,,,,,,43136.0,,,,,324023.0,,,,411282.0,-6532181.0,,,,743193.0,422493.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2329405.0,,,,,,,52993874.0,,52993874.0
2015-05-31,2015-07-15,10-Q,DESTINY MEDIA TECHNOLOGIES INC,DSNY,CIK0001099369,USD,178368.0,514842.0,211275.0,,-267868.0,9080472.0,,,8029.0,,,2604414.0,1100987.0,5444.0,13751.0,,,419391.0,419391.0,,,,,0.0,0.001,100000000.0,52993874.0,52993874.0,,52994.0,-220253.0,,,0.0,4415.0,,,,842000.0,,,,,23579.0,34167.0,,53595.0,,0.0,,,,,,,,,,,,,,,,,267967.0,,,,,-218429.0,,,,,,,,,,,,,,,,,,,,,,,442.0,,,9040.0,,,,,,,489426.0,2604414.0,475675.0,,,,-218429.0,,205431.0,1031167.0,-227758.0,,,,,,,,,,,,,,,,-1824.0,289.0,76173.0,,10246.0,,,,,,,,30975.0,,,,,421829.0,,,,348680.0,-6750610.0,,,,803409.0,360925.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2114988.0,,,,,,,52993874.0,,52993874.0
2015-08-31,2015-11-25,10-K,DESTINY MEDIA TECHNOLOGIES INC,DSNY,CIK0001099369,USD,139879.0,399148.0,189672.0,,-364631.0,9122132.0,,,6058.0,,,1537190.0,936157.0,5205.0,12071.0,,,387316.0,387316.0,-602691.0,,,,0.0,0.001,100000000.0,52993874.0,52993874.0,,52994.0,-1961020.0,,,842000.0,24712.0,,,,0.0,,,,,,32222.0,,182863.0,,-0.03,,-192798.0,,,,,,,,,,,,-26247.0,,,1119468.0,,,,,-754646.0,,0.0,,,,,,,,,,18497.0,-54412.0,24185.0,,6676.0,,-53500.0,-89339.0,,,,420.0,0.0,,42787.0,,,,,,,434756.0,1537190.0,422685.0,-2240.0,-338091.0,-69562.0,-1596646.0,,167350.0,4120550.0,-797013.0,,,,,,,,,,,,,,,,-364374.0,-420.0,63217.0,,15471.0,,,0.0,,338091.0,,,36042.0,,0.0,0.0,,401461.0,,,2240.0,1376386.0,-7708061.0,,,,3323537.0,1441833.0,60807.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1102434.0,,,,,,,52993874.0,,52993874.0
2015-11-30,2016-01-14,10-Q,DESTINY MEDIA TECHNOLOGIES INC,DSNY,CIK0001099369,USD,148784.0,548168.0,201837.0,,-382387.0,9634405.0,,,5985.0,,,1932628.0,1356027.0,4828.0,10571.0,,,642028.0,642028.0,254712.0,,,,0.0,0.001,100000000.0,55013874.0,55013874.0,,55014.0,-118763.0,,,0.0,14711.0,,,,,,,,,,22521.0,,49829.0,,0.0,,-7094.0,,,,,,,,,,,,3786.0,,,235383.0,,,,,,,0.0,,,,,,,,,,8954.0,155805.0,14651.0,,-9823.0,,11861.0,-7177.0,,,,,0.0,,6122.0,,,,,,,434664.0,1932628.0,424093.0,501891.0,-65925.0,-174160.0,-101007.0,,141601.0,954850.0,-107129.0,,,,,,,,,,,,,,,,-17756.0,,53933.0,,26998.0,,,,3109.0,65925.0,,,37829.0,,501891.0,,,412479.0,,,,319040.0,-7809068.0,,,,847721.0,350598.0,12402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1497964.0,505000.0,,,,,,53903984.0,,53903984.0
2016-02-29,2016-04-14,10-Q,DESTINY MEDIA TECHNOLOGIES INC,DSNY,CIK0001099369,USD,167075.0,430141.0,176748.0,,-401696.0,9641276.0,,,7018.0,,,1817939.0,1278742.0,4867.0,9075.0,,,673008.0,673008.0,,,,,0.0,0.001,100000000.0,55013874.0,55013874.0,,55014.0,-94692.0,,,,5179.0,,,,,,,,,,22241.0,,53196.0,,0.0,,,,,,,,,,,,,,,,,158207.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6033.0,,,,,,,407796.0,1817939.0,398721.0,,,,-75383.0,,113830.0,845313.0,-81416.0,,,,,,,,,,,,,,,,-19309.0,,44852.0,,35671.0,,,,,,,,37092.0,,,,,403126.0,,,,331722.0,-7884451.0,,,,763897.0,302188.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1410143.0,,,,,,,55013874.0,55013874.0,55013874.0
2016-05-31,2016-07-15,10-Q,DESTINY MEDIA TECHNOLOGIES INC,DSNY,CIK0001099369,USD,87876.0,438430.0,199360.0,,-332781.0,9653678.0,,,9304.0,,,1851665.0,1341860.0,5151.0,7967.0,,,756402.0,756402.0,,,,,0.0,0.001,100000000.0,55013874.0,55013874.0,,55014.0,66102.0,,,,24887.0,,,,,,,,,,23055.0,,60746.0,,0.0,,,,,,,,,,,,,,,,,202016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4903.0,,,,,,,363018.0,1851665.0,355051.0,,,,-2813.0,,87597.0,883218.0,-7716.0,,,,,,,,,,,,,,,,68915.0,0.0,37777.0,,7734.0,,,,,,,,32395.0,,,,,399153.0,,,,362920.0,-7887264.0,,,,875502.0,257536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1488647.0,,,,,,,55013874.0,55013874.0,55013874.0
2016-08-31,2016-11-29,10-K,DESTINY MEDIA TECHNOLOGIES INC,DSNY,CIK0001099369,USD,108157.0,628135.0,190077.0,,-336377.0,9666080.0,,,4049.0,,,1850876.0,1481288.0,5240.0,6472.0,,,,662743.0,275427.0,,,,0.0,0.001,100000000.0,55013874.0,55013874.0,,55014.0,-159997.0,,,0.0,23563.0,,,,,,,,,0.0,22978.0,,191383.0,,0.0,,21400.0,,,,,,,,,,,,9182.0,,,802433.0,,,,,-188251.0,,0.0,,,,,,,,,,-31251.0,223238.0,-1496.0,,-1328.0,,-537.0,15517.0,,,110017.0,0.0,0.0,,21132.0,,,,,,,362471.0,1850876.0,355999.0,489943.0,-73097.0,-162819.0,-188251.0,,61642.0,3547196.0,-209383.0,,,,,,,,,,,,,,,,28254.0,0.0,28962.0,,15051.0,,,,8640.0,73097.0,,,61525.0,,496360.0,,,174951.0,,175206.0,6417.0,1292996.0,-7896312.0,,,,3337813.0,1260384.0,49608.0,,,,,,,,,,,,,,,0.0,950000.0,0.4,,,,,,281250.0,,,0.08,,,,1488405.0,505000.0,,,,,,54737918.0,,54737918.0
2016-11-30,2017-01-17,10-Q,DESTINY MEDIA TECHNOLOGIES INC,DSNY,CIK0001099369,USD,179753.0,483393.0,157126.0,,-369746.0,9678482.0,,,2645.0,,,1953318.0,1661784.0,5222.0,4853.0,,,,961706.0,298963.0,,,,0.0,0.001,100000000.0,55013874.0,55013874.0,,55014.0,70759.0,,,0.0,15010.0,,,,,,,,,21876.0,552.0,,41878.0,,0.0,,-15983.0,,,,,,,,,,,,-372.0,0.0,,178906.0,,,,,,,0.0,,,,,,,,,,73276.0,-131270.0,-28333.0,,-8085.0,,11516.0,-16588.0,-15216.0,,105785.0,0.0,0.0,,4763.0,,,,,,,381752.0,1953318.0,376899.0,0.0,-23668.0,338614.0,104128.0,,30823.0,792864.0,99365.0,,,,,,,,,,,,,,,,-33369.0,,19788.0,,26071.0,,,,,23668.0,,,43685.0,,0.0,,,154374.0,,,,324674.0,-7792184.0,892229.0,,,892229.0,247406.0,12402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1571566.0,,,,,,,55013874.0,,55013874.0
2017-02-28,2017-04-13,10-Q,DESTINY MEDIA TECHNOLOGIES INC,DSNY,CIK0001099369,USD,137477.0,516773.0,191608.0,,-350508.0,9690884.0,,,1891.0,,,1894416.0,1662953.0,5403.0,3405.0,,,,939390.0,,,,,0.0,0.001,100000000.0,55013874.0,55013874.0,,55014.0,-48967.0,,,,10061.0,,,,,,,,,22173.0,560.0,,41612.0,,0.0,,,,,,,,,,,,,,,,,203922.0,,,,,,,,,,,,,,,,,,,,,,,,,,,93829.0,,,,3871.0,,,,,,,359415.0,1894416.0,356010.0,,,,-68205.0,0.0,0.0,853954.0,-72076.0,,,,,,,,,,,,,,,,19238.0,,11461.0,,31762.0,,,,,,,,30158.0,,,,,137074.0,,,,339276.0,-7860389.0,781878.0,,,781878.0,269144.0,12402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1535001.0,,,,,,,,55013874.0,
2017-05-31,2017-07-17,10-Q,DESTINY MEDIA TECHNOLOGIES INC,DSNY,CIK0001099369,USD,105600.0,418182.0,174102.0,,-381169.0,9703286.0,,,1958.0,,,1974627.0,1742452.0,7228.0,0.0,,,,1164575.0,,,,,0.0,0.001,100000000.0,55013874.0,55013874.0,,55014.0,135562.0,,,,1924.0,,,,,,,,,22282.0,25902.0,,37048.0,,0.0,,,,7578.0,,,,,,,,,,,,,139105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,88425.0,,,,3437.0,,,,,,,291662.0,1974627.0,291662.0,,,,166223.0,0.0,0.0,734689.0,162786.0,,,,,,,,,,,,,56953.0,,,-30661.0,,2808.0,,13385.0,,,,,,,,33937.0,,,,,117848.0,,,,321210.0,-7694166.0,897475.0,,,897475.0,237326.0,12402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1682965.0,,,,,,,,55013874.0,
