end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,AccountsPayableCurrent,AccountsPayableOtherCurrent,AccountsReceivableNet,AccountsReceivableNetCurrent,AccountsReceivableRelatedPartiesCurrent,AccrualForEnvironmentalLossContingencies,AccrualForEnvironmentalLossContingenciesPayments,AccruedLiabilitiesCurrent,AccruedSalariesCurrentAndNoncurrent,AccumulatedCapitalizedInterestCosts,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,AdvertisingExpense,AllowanceForDoubtfulAccountsReceivable,AmortizationOfFinancingCosts,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsDisposedOfByMethodOtherThanSaleInPeriodOfDispositionGainLossOnDisposition1,BusinessCombinationConsiderationTransferred1,BusinessCombinationConsiderationTransferredEquityInterestsIssuedAndIssuable,CapitalizedComputerSoftwareAmortization1,CapitalizedComputerSoftwareNet,CapitalLeasedAssetsGross,CapitalLeaseObligations,CapitalLeaseObligationsCurrent,CapitalLeasesBalanceSheetAssetsByMajorClassNet,CapitalLeasesFutureMinimumPaymentsDue,CapitalLeasesFutureMinimumPaymentsDueCurrent,CapitalLeasesFutureMinimumPaymentsDueInFiveYears,CapitalLeasesFutureMinimumPaymentsDueInFourYears,CapitalLeasesFutureMinimumPaymentsDueInThreeYears,CapitalLeasesFutureMinimumPaymentsDueInTwoYears,CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,CapitalUnitsAuthorized,CashAcquiredFromAcquisition,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,CommitmentsAndContingencies,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ConstructionInProgressGross,ConstructionPayableCurrentAndNoncurrent,ContractWithCustomerLiability,ConvertibleNotesPayableCurrent,CostOfGoodsAndServicesSold,CostOfRevenue,CostsAndExpenses,CurrentFederalTaxExpenseBenefit,CustomerAdvancesForConstruction,DebtAndCapitalLeaseObligations,DebtInstrumentConvertibleConversionPrice1,DebtInstrumentDecreaseForgiveness,DebtInstrumentInterestRateStatedPercentage,DebtInstrumentUnamortizedDiscount,DeferredRevenueCurrent,DeferredTaxAssetsGross,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsValuationAllowance,DepositsAssetsNoncurrent,Depreciation,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DerivativeFairValueOfDerivativeLiability,DerivativeGainLossOnDerivativeNet,DerivativeLiabilitiesCurrent,DerivativeLossOnDerivative,DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,DueFromRelatedParties,DueFromRelatedPartiesCurrent,DueToRelatedPartiesCurrent,DueToRelatedPartiesCurrentAndNoncurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectOfExchangeRateOnCashAndCashEquivalents,FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationPurchases,FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationSales,FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationTransfersNet,FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisWithUnobservableInputs,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,FixturesAndEquipmentGross,GainLossOnDispositionOfAssets,GainLossOnSaleOfPropertyPlantEquipment,GainLossOnSalesOfLoansNet,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,GoodwillAndIntangibleAssetImpairment,GoodwillImpairmentLoss,GrossProfit,HealthCareOrganizationMedicalSuppliesAndDrugsExpense,HealthCareOrganizationOtherRevenue,HealthCareOrganizationPatientServiceRevenue,HealthCareOrganizationRevenue,ImpairmentOfLongLivedAssetsToBeDisposedOf,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTax,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,IncomeTaxExpenseBenefit,IncomeTaxExpenseBenefitExtraordinaryItems,IncomeTaxesPaid,IncreaseDecreaseInAccountsAndOtherReceivables,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInDeposits,IncreaseDecreaseInDueFromRelatedParties,IncreaseDecreaseInIntangibleAssetsCurrent,IncreaseDecreaseInInventories,IncreaseDecreaseInLongTermReceivablesCurrent,IncreaseDecreaseInNotesPayableCurrent,IncreaseDecreaseInOperatingCapital,IncreaseDecreaseInOtherCurrentLiabilities,IncreaseDecreaseInOtherReceivables,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IntangibleAssetsCurrent,IntangibleAssetsNetExcludingGoodwill,InterestExpense,InterestExpenseDebt,InterestExpenseLongTermDebt,InterestExpenseRelatedParty,InterestIncomeExpenseNet,InterestIncomeOther,InterestPaid,InterestPortionOfMinimumLeasePaymentsSaleLeasebackTransactions,InventoryNet,IssuanceOfStockAndWarrantsForServicesOrClaims,LaborAndRelatedExpense,LeaseAndRentalExpense,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,LitigationReserveCurrent,LitigationSettlementAmount,LongTermDebt,LongTermDebtAndCapitalLeaseObligationsCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LossContingencyAccrualAtCarryingValue,LossContingencyLossInPeriod,LossContingencySettlementAgreementConsideration1,MachineryAndEquipmentGross,MinimumLeasePaymentsSaleLeasebackTransactions,MinimumLeasePaymentsSaleLeasebackTransactionsWithinOneYear,MinimumLeasePaymentsSaleLeasebackTransactionsWithinThreeYears,MinimumLeasePaymentsSaleLeasebackTransactionsWithinTwoYears,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NonoperatingIncomeExpense,NotesPayable,NotesPayableCurrent,NotesPayableRelatedPartiesNoncurrent,OperatingExpenses,OperatingIncomeLoss,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLossCarryforwards,OtherAssetsCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,OtherCostAndExpenseOperating,OtherExtraordinaryGainLoss,OtherGeneralExpense,OtherIntangibleAssetsNet,OtherLiabilitiesCurrent,OtherNonoperatingIncome,OtherNonoperatingIncomeExpense,PaymentsForConstructionInProcess,PaymentsToAcquireBusinessesGross,PaymentsToAcquireIntangibleAssets,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseCurrent,PresentValueOfFutureMinimumLeasePaymentsSaleLeasebackTransactions,ProceedsFromCollectionOfNotesReceivable,ProceedsFromConvertibleDebt,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromNotesPayable,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfRelatedPartyDebt,ProceedsFromShortTermCapitalLeaseObligations,ProceedsFromShortTermDebt,ProfessionalAndContractServicesExpense,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,ReceivablesFromCustomers,ReceivablesNetCurrent,RepaymentsOfConvertibleDebt,RepaymentsOfDebtAndCapitalLeaseObligations,RepaymentsOfNotesPayable,RepaymentsOfRelatedPartyDebt,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,SalariesAndWages,SecurityDeposit,SellingGeneralAndAdministrativeExpense,SettlementLiabilitiesCurrent,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsGranted,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharePrice,ShortTermBorrowings,ShortTermNonBankLoansAndNotesPayable,StockAndWarrantsIssuedDuringPeriodValuePreferredStockAndWarrants,StockGrantedDuringPeriodValueSharebasedCompensation,StockholdersEquity,StockIssued1,StockIssuedDuringPeriodSharesAcquisitions,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueConversionOfUnits,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValuePurchaseOfAssets,StockOptionPlanExpense,TaxesPayableCurrentAndNoncurrent,ValuationAllowanceDeferredTaxAssetChangeInAmount,ValueAddedTaxReceivable,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic
2009-12-31,2010-04-14,10-K,"CLUBHOUSE MEDIA GROUP, INC.",CMGR,CIK0001389518,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103909.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250397.0,,,,,,,,,,,,,,,,,
2010-06-30,2010-08-18,10-Q,"CLUBHOUSE MEDIA GROUP, INC.",CMGR,CIK0001389518,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52487.0,,,,,,,,,,,-170215.0,,,,,,,620854.0,,,,,,,,,,,,,,35152.0,,,,,,,,,,,,,,-0.011,,,,,,,,,,,,,,,,,,,,,,289584.0,153468.0,310228.0,463696.0,,,,-170272.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,-19844.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-170272.0,-13114.0,,,,,-157158.0,,,,,,,57.0,,,,,,6730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-09-30,2010-11-15,10-Q,"CLUBHOUSE MEDIA GROUP, INC.",CMGR,CIK0001389518,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48471.0,,,,,,,,,,,140485.0,,,,,,,342368.0,,,,,,,,,,,,,,52007.0,,,,,,,,,,,,,0.009,,0.009,,,,,,,,,,,,,,,,,,,,,233845.0,217324.0,281272.0,498596.0,,,,139514.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,-19581.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139514.0,-16714.0,,,,,156228.0,,,,,,,971.0,,,,,,2867.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56516.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15889480.0,,15812191.0
2010-12-31,2011-04-15,10-K,"CLUBHOUSE MEDIA GROUP, INC.",CMGR,CIK0001389518,USD,451253.0,,,,,290821.0,,,,,,,,83077.0,,424968.0,,,,,,,,,,,6843432.0,661817.0,,,,,,,,,,,,,,,,,,,,,209586.0,105677.0,,,,,0.001,100000000.0,15812191.0,15812191.0,15812.0,-48319.0,5551527.0,,,,,,1860655.0,,,,,,,,,,,,,,209801.0,209801.0,,,,,,,,,47864.0,5928509.0,,-0.004,,-0.004,,,,,6427.0,,,,,,,,,,,,64818.0,,,,963993.0,832501.0,1069962.0,1902463.0,,,,-17226.0,,,,,39006.0,,,,,94874.0,49587.0,,-102880.0,,2046.0,,56630.0,,,358351.0,59190.0,,-6774.0,,,,,,,-88674.0,,89538.0,,42848.0,,,,6641354.0,6843432.0,6641354.0,,,,,,,,,,,,,,,,795210.0,-998079.0,302119.0,,-56232.0,-59034.0,0.0,0.0,,,41808.0,,,,,,0.0,7913.0,182611.0,,,,261592.0,29640.0,,894759.0,,,101274.0,0.001,20000000.0,0.0,0.0,0.0,70698.0,,,,,,,983987.0,,,,,,,,630088.0,-2077.0,,,,,344105.0,,-363591.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202078.0,,,,,,,,,,,,,,,15812191.0,,15812191.0
2011-03-31,2011-05-19,10-Q,"CLUBHOUSE MEDIA GROUP, INC.",CMGR,CIK0001389518,USD,,,,,,,,,,,,,,,,,,,,,-59648.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,40147.0,-169439.0,,,,,,,,,,62804.0,,,,,,,543166.0,,,,,,,,,,,,,,38502.0,38502.0,,,,,,,,,,,,0.004,,,,,,,760.0,,,,,,,,,,,,55998.0,,,,245011.0,228281.0,395708.0,623989.0,,,,61343.0,,,,,0.0,,0.0,,,60927.0,100208.0,,,,1439.0,,55690.0,,,,457.0,,3636.0,,,,,,,-19191.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,220761.0,-392655.0,1695.0,,61343.0,-19480.0,,,,,80823.0,,,,,,,1461.0,65251.0,,,,,-289.0,,377235.0,,,13981.0,,,,,,,,,,,,394.0,220367.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,15812191.0
2011-06-30,2011-08-15,10-Q,"CLUBHOUSE MEDIA GROUP, INC.",CMGR,CIK0001389518,USD,329985.0,,,,,402349.0,,,,,,,,86836.0,,426670.0,,,,,,,,,,,9282964.0,1010191.0,,,,,,,,,,,,,,,,,,,,,65437.0,,,,,,0.001,100000000.0,15812191.0,15812191.0,15812.0,-81930.0,7676278.0,,,,,,653803.0,,,,,,,,,,,,,,39100.0,,,,,,,,,,50463.0,8101894.0,,-0.005,-0.005,,,,,,,,,,,,,,,,,,53711.0,,,,318077.0,271494.0,323178.0,594672.0,,,,-84228.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,-26846.0,,,,101538.0,,,,,9282964.0,9098309.0,,,,,,,,,,,,,,,,,,,,-84228.0,-25097.0,,366536.0,,,-59131.0,,,,,,,2298.0,83419.0,,,,299894.0,1749.0,,,,,,0.001,20000000.0,0.0,0.0,0.0,390404.0,,,,,,,,,,,,,,,596494.0,,,,,,,,-344664.0,,,,296626.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184654.0,,,,,,,,,,,,,,,,,15812191.0
2011-09-30,2011-11-14,10-Q,"CLUBHOUSE MEDIA GROUP, INC.",CMGR,CIK0001389518,USD,345843.0,,,,,458822.0,,,,,,,,88803.0,,427980.0,,,,,,,,,,,10363930.0,1056199.0,,,,,,,,,,,,,,,,,,,,,68551.0,,,,,,0.001,100000000.0,15812191.0,15812191.0,15812.0,-20879.0,8530007.0,,,,,,697364.0,,,,,,,,,,,,,,39179.0,,,,,,,,,,55642.0,9048880.0,,-0.001,,0.0,,,,,,,,,,,,,,,,,16517.0,,,,337121.0,269550.0,433780.0,703330.0,,,,-22846.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,-38695.0,,,,109110.0,,,,10198844.0,10363930.0,9951755.0,,,,,,,,,,,,,,,,,,,,-22846.0,-28812.0,247089.0,78306.0,,,5966.0,,,,,,180089.0,1967.0,111160.0,,,,478726.0,9883.0,,,,,,0.001,20000000.0,0.0,0.0,0.0,364074.0,,,,,,,,,,,,,,,597635.0,,,,,,,,-367509.0,,,,321063.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165086.0,,,,,,,,,,,,,,,15812191.0,,15812191.0
2011-12-31,2012-04-16,10-K,"CLUBHOUSE MEDIA GROUP, INC.",CMGR,CIK0001389518,USD,213204.0,,,192967.0,,557523.0,,,,,,,-1135595.0,131538.0,,429230.0,,,,,159117.0,43000.0,42000.0,,,,12211089.0,812188.0,,,,,,,335677.0,1395009.0,,,,,,,,,,,,,32126.0,-177460.0,,,,,0.001,100000000.0,15812191.0,15812191.0,15812.0,-169689.0,9060115.0,,,,,,2804212.0,,4267.0,,,,,,,,,,,,174807.0,174807.0,,,,,,,,,54246.0,9542604.0,,-0.014,,-0.014,,,,,4952.0,,,,,,,,,,,,180743.0,,,,1266677.0,1033112.0,1649785.0,2682897.0,,,,-218150.0,,,,,,,,,,-250860.0,231919.0,,,,4528.0,,119036.0,178223.0,-101002.0,102755.0,317041.0,,-69303.0,,,,,,,-92328.0,,78130.0,,165368.0,,,,12216250.0,12211089.0,10662124.0,,,,,,,,,159117.0,,,,,,,5021636.0,-5088653.0,-115395.0,,-218150.0,-96835.0,1395009.0,312913.0,,,-121315.0,,,,,,181053.0,48461.0,305422.0,,,,593403.0,-4507.0,,3250362.0,,,1655540.0,0.001,20000000.0,0.0,0.0,0.0,2925.0,,,-178223.0,,,1782229.0,3340409.0,,,,,,-218150.0,3293328.0,2157733.0,-19960.0,40000.0,,,,101002.0,,-581741.0,,,,,,,,,,,,,,,,0.0,,,,,0.0,100000.0,0.24,,,,,,,,,,,,,,-5161.0,,,,,,,,,,,4262.0,,,,15812191.0,,15812191.0
2012-03-31,2012-05-15,10-Q,"CLUBHOUSE MEDIA GROUP, INC.",CMGR,CIK0001389518,USD,268724.0,,,,,526849.0,,,,,,,,128848.0,,430509.0,,,,,188207.0,,,,,,12908188.0,787992.0,,,,,,,,,,,,,,,,,,,,,25438.0,-6688.0,,,,,0.001,100000000.0,15812191.0,15812191.0,15812.0,-106444.0,9866135.0,,,,,,710178.0,,,,,,,,,,,,,,110142.0,110142.0,,,,,,,,,54774.0,10346117.0,,-0.007,,,,,,,264.0,,,,,,,,,,,,42638.0,,,,328411.0,286236.0,349255.0,635491.0,,,,-103754.0,,,,,0.0,,0.0,,,54218.0,-34489.0,,,,165.0,,12326.0,,,,-383.0,,-788.0,,,,,,,-41170.0,,42952.0,,178774.0,,,,13018514.0,12908188.0,11534892.0,,,,,,,,,,,,,,,,665314.0,-756719.0,84453.0,,-103754.0,-29067.0,1320515.0,323053.0,,,-74687.0,,,,,,182266.0,-2690.0,46049.0,,46049.0,,596998.0,12103.0,,747044.0,,,9510.0,0.001,20000000.0,0.0,0.0,0.0,2157.0,,,,,,0.0,741291.0,,,,,,,,2071795.0,,,,,,75977.0,,-685495.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-110326.0,,,,,,,,,,,1279.0,,,,,,15812191.0
2012-06-30,2012-08-14,10-Q,"CLUBHOUSE MEDIA GROUP, INC.",CMGR,CIK0001389518,USD,332072.0,,,188280.0,,583059.0,,,,,,160000.0,-1363548.0,129072.0,,431788.0,,,,,,,42000.0,,100000.0,,13749069.0,860499.0,,,,,,,353980.0,,1440000.0,1529285.0,187259.0,218469.0,374519.0,374519.0,374519.0,,,166000.0,,,33000.0,,,,,,0.001,100000000.0,15812191.0,15812191.0,15812.0,-24644.0,10737000.0,,,,,,743875.0,,36216.0,,,,,,,,,,,,109819.0,109819.0,,,,,,,,,54976.0,11189489.0,,-0.002,,,,,,,,,,,,,,,,,,,26606.0,,,,350317.0,327949.0,416307.0,744256.0,,,,-24868.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41637.0,-34462.0,285.0,,,181513.0,,,,13882760.0,13749069.0,12647582.0,,,,,,,,,,,,,,,,,,,,-24868.0,-25249.0,1235178.0,331474.0,,,381.0,11625350.0,,,,,182361.0,224.0,77152.0,,77152.0,,794547.0,9213.0,,,,,,0.001,20000000.0,0.0,0.0,,7951.0,,,,,,,,,,,,,,3332757.0,1969209.0,,625000.0,,,,,,-710363.0,,,,,162812.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-133691.0,,,,,,,,,,,,,,,,,15812191.0
2012-09-30,2012-11-15,10-Q,"CLUBHOUSE MEDIA GROUP, INC.",CMGR,CIK0001389518,USD,379482.0,,,197084.0,,663724.0,,,1120376.0,,,200000.0,-1281381.0,130807.0,,433082.0,,,,,,,42000.0,,100000.0,,14067953.0,919568.0,,,,,,,299558.0,,1440000.0,1433360.0,93480.0,218120.0,373920.0,373920.0,373920.0,,,,,,33436.0,,,,,,0.001,100000000.0,15812191.0,15812191.0,15812.0,-981305.0,10919957.0,,,,,,1638251.0,,4340.0,,,,,,,,,,,,-80323.0,,-80323.0,,,,,,,,55052.0,11464508.0,,-0.062,,,,,,,,,,,,,,,,,,,24010.0,,,,331343.0,276219.0,423991.0,700210.0,,,,-983040.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37173.0,-51027.0,165.0,,,153912.0,,,,15181655.0,14067953.0,12912034.0,,,,,,,,,1120376.0,,,,,,,,,,,-983040.0,-44999.0,1151106.0,339395.0,,,-938041.0,11598964.0,,,,,182070.0,1735.0,62458.0,,62458.0,,728649.0,6028.0,,,,,,0.001,20000000.0,0.0,0.0,,13444.0,,,,,,,,,,,,,,3327739.0,2046358.0,,696000.0,,,,,,-1693403.0,,,,,176522.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1113702.0,,,,,,,,,,,,,,,,,15812191.0
