end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccruedLiabilitiesCurrent,AccruedRentCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AmountRecognizedInNetPeriodicBenefitCostAndOtherComprehensiveIncomeLossBeforeTax,Assets,AssetsCurrent,CapitalLeasesFutureMinimumPaymentsRemainderOfFiscalYear,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightOutstanding,CommitmentsAndContingencies,CommonStockCapitalSharesReservedForFutureIssuance,CommonStockNoParValue,CommonStockOtherSharesOutstanding,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockSharesSubscriptions,CommonStockValue,ComprehensiveIncomeNetOfTax,ConversionOfStockSharesConverted1,ConvertiblePreferredStockSharesIssuedUponConversion,CurrentFederalTaxExpenseBenefit,DebtConversionConvertedInstrumentAmount1,DebtConversionConvertedInstrumentSharesIssued1,DebtConversionOriginalDebtInterestRateOfDebt,DebtInstrumentConvertibleStockPriceTrigger,DeferredRevenue,DeferredRevenueAdditions,DeferredTaxAssetsCapitalLossCarryforwards,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsValuationAllowance,DefinedBenefitPlanSettlementsBenefitObligation,Depreciation,DueFromRelatedPartiesCurrent,DueToRelatedPartiesCurrent,DueToRelatedPartiesNoncurrent,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationDeductions,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectOfExchangeRateOnCash,EffectOfExchangeRateOnCashAndCashEquivalents,EquityMethodInvestmentOwnershipPercentage,FairValueAdjustmentOfWarrants,FairValueAssumptionsExercisePrice,FairValueAssumptionsExpectedDividendRate,FairValueAssumptionsExpectedVolatilityRate,FairValueAssumptionsRiskFreeInterestRate,FairValueOptionChangesInFairValueGainLoss1,ForeignCurrencyTransactionGainLossBeforeTax,FurnitureAndFixturesGross,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationOtherAdjustments,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedInterestReceivableNet,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInDueToRelatedParties,IncreaseDecreaseInOtherAccruedLiabilities,IncreaseDecreaseInOtherLoans,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpense,InterestPaid,InterestPaidNet,IssuanceOfStockAndWarrantsForServicesOrClaims,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LoansPayable,LoansPayable,LoansPayableCurrent,LongTermDebt,LongTermDebtAndCapitalLeaseObligationsRepaymentsOfPrincipalInNextTwelveMonths,LongTermLoansPayable,MachineryAndEquipmentGross,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NonoperatingGainsLosses,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseRightOfUseAsset,OperatingLossCarryforwards,OperatingLossCarryforwardsValuationAllowance,OptionIndexedToIssuersEquityStrikePrice1,OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTaxPortionAttributableToNoncontrollingInterest,OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTaxPortionAttributableToParent,OtherComprehensiveIncomeLossBeforeTax,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,OtherExpenses,OtherLoansPayable,OtherTaxExpenseBenefit,PaymentsOfFinancingCosts,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockNoParValue,PreferredStockParOrStatedValuePerShare,PreferredStockRedemptionPricePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PreferredStockValueOutstanding,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseCurrent,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfWarrants,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromLoans,ProceedsFromNotesPayable,ProceedsFromRelatedPartyDebt,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,RepaymentsOfDebt,RepaymentsOfLongTermDebt,RepaymentsOfLongtermLoansFromVendors,RepaymentsOfRelatedPartyDebt,ResearchAndDevelopmentExpense,ResearchAndDevelopmentInProcess,RetainedEarningsAccumulatedDeficit,Revenues,SaleOfStockPricePerShare,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingPeriodIncreaseDecreaseWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardCompensationCost1,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,SharePrice,SharesIssued,SharesIssuedPricePerShare,ShortTermDebtInterestRateIncrease,StockholdersEquity,StockIssuedDuringPeriodSharesIssuedForCash,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesOther,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueConversionOfUnits,StockIssuedDuringPeriodValueIssuedForCash,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueShareBasedCompensationForfeited,TemporaryEquityForeignCurrencyTranslationAdjustments,WeightedAverageLimitedPartnershipUnitsOutstandingDiluted,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,GainLossOnSaleOfDebtInvestments,ProceedsFromLegalSettlements
2014-08-31,2014-10-01,10-Q,flooidCX Corp.,FLCX,CIK0001609988,USD,666.0,,,,,,,20000.0,,17743.0,17743.0,,16443.0,16443.0,,,,,,,,0.001,75000000.0,5000000.0,5000000.0,,5000.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,1025.0,,,,,,,,,,,,,,,,,,,,,666.0,17743.0,666.0,,,,,,,,,,,-2525.0,,,2525.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300.0,,,,,,,1500.0,,,,,,,,,,-7923.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17077.0,,,,,,,,,,,,,,5000000.0,,
2014-11-30,2015-01-06,10-Q,flooidCX Corp.,FLCX,CIK0001609988,USD,2166.0,,,,,,,20000.0,,17186.0,17186.0,,15886.0,15886.0,,,,,,,,0.001,75000000.0,5000000.0,5000000.0,,5000.0,-2057.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,557.0,,,,,,,,,,,,,,,,,-1300.0,,,,2166.0,17186.0,2166.0,,,,,,,,,,,-2057.0,,,2057.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300.0,,,,,,,1500.0,-9980.0,,,,,,,,,-9980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15020.0,,,,,,,,,,,,,,5000000.0,,
2015-02-28,2015-05-18,10-K,flooidCX Corp.,FLCX,CIK0001609988,USD,1666.0,,,,,,,62000.0,,44643.0,44643.0,,44643.0,63574.0,19643.0,,,,,,,0.001,75000000.0,8000000.0,8000000.0,,8000.0,-26398.0,,,8975.0,,,,,,,,,9188.0,,,,,,,0.0,0.34,,,,,,,,,,,,,,,15898.0,,,,-8975.0,,,,1041.0,,,,,,,,,,,,,1666.0,44643.0,1666.0,,,,,,,,45000.0,,-25357.0,-26398.0,,,26398.0,26398.0,,,,,27023.0,-9188.0,,,,,,,,,,,,,,,,,,,,,,45000.0,,,,,,10500.0,,,,,,,,,,-27023.0,,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,-49155.0,3000000.0,,3000000.0,,,,45000.0,,45000.0,,,,,5667582.0,,
2015-05-31,2015-07-09,10-Q,flooidCX Corp.,FLCX,CIK0001609988,USD,7978.0,,,,,,,62000.0,,43457.0,43457.0,,43457.0,43457.0,-1186.0,,,,,,,0.001,75000000.0,8000000.0,8000000.0,,8000.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,2138.0,,,,,,,,6312.0,,,,,,,,,,,,,7978.0,43457.0,7978.0,,,,,,,,,,-1186.0,-7498.0,,,7498.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5360.0,,,,,,,,,,-34521.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35479.0,,,,,,,,,,,,,,8000000.0,,
2015-08-31,2015-09-16,10-Q,flooidCX Corp.,FLCX,CIK0001609988,USD,341.0,,,,,,,62000.0,,21227.0,21227.0,,21227.0,21227.0,,,,,,,,0.001,75000000.0,8000000.0,8000000.0,,8000.0,,,,,,,,,,,,,,,,,,,,-0.002,,,,,,,,,,,,,,,,1175.0,,,,,,,,,,,,,,,,,,,,,341.0,21227.0,341.0,,,,,,,,,,,-14593.0,,,14593.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13418.0,,,,,,,,,,-49114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20886.0,,,,,,,,,,,,,,8000000.0,,
2015-11-30,2016-01-13,10-Q,flooidCX Corp.,FLCX,CIK0001609988,USD,341.0,,,,,,-220.0,62000.0,,18365.0,18365.0,,18365.0,18365.0,,,,,,,,0.001,75000000.0,8000000.0,8000000.0,,8000.0,-2862.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,1189.0,,,,,,,,,,,,,,,,,,,,,341.0,18365.0,341.0,,,,,,,,,,,2642.0,,,2642.0,,,,,,,,,220.0,,,,-2862.0,,,,,,,,,,,,,,,,,,,,,,1453.0,,,,,,,,,,-51756.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18024.0,,,,,,,,,,,,-220.0,,120000000.0,,
2016-02-29,2016-05-31,10-K,flooidCX Corp.,FLCX,CIK0001609988,USD,14780.0,341.0,,,,4524.0,241265.0,2894378.0,-1075857.0,40405.0,29167.0,,23926.0,23926.0,-38518.0,,,,,,,0.001,300000000.0,120000000.0,120000000.0,,120000.0,-27845.0,,,9398.0,,,,,,,1465757.0,,18585.0,1465757.0,,2460.0,,212027.0,,0.009,0.34,,,,-1130.0,,,,,,,,,10035.0,,158720.0,-1075857.0,,,365791.0,,,-1325.0,10713.0,,,,,,,786143.0,,-4532.0,,,,1090562.0,40405.0,341.0,,,502089.0,,,,5727.0,1042659.0,-12636.0,-1068541.0,-1075857.0,,4311049.0,27640.0,27640.0,,,,,54663.0,-18585.0,,,74855.0,-205.0,,1150712.0,,,,,12636.0,,0.001,,20000000.0,0.0,0.0,,,,5241.0,,,,,,,21747.0,,15762.0,11238.0,,,,85352.0,917137.0,295000.0,-4311049.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1050157.0,,,,,,,,,,,,-205.0,,120000000.0,,
2016-05-31,2016-06-17,10-Q,flooidCX Corp.,FLCX,CIK0001609988,USD,895.0,,,,,,-205.0,62000.0,,8043.0,8043.0,,7595.0,24497.0,363.0,,,,,,,0.001,75000000.0,8000000.0,8000000.0,,8000.0,,,,,,,,,,,,,,,,2672.0,,,,0.083,,,,,208.0,,,,,,,,,,,67728.0,,,,,,,554.0,554.0,,,,,,,-307603.0,,-1911.0,,,,895.0,8043.0,895.0,,,,,,,,265158.0,-8816.0,-255979.0,-9930897.0,,,9930897.0,,,,,,,,,,24417.0,,,9955314.0,,,,,8816.0,,,,,,,,,,448.0,,,,,,,3500.0,,,,,,,81993.0,189566.0,81694.0,-62647.0,,,9673603.0,,,,,,,,,,,,,,,,,,,,9673603.0,,,,,,,7148.0,,,,,,,,,,,,,,120000000.0,,
2016-08-31,2016-10-20,10-Q,flooidCX Corp.,FLCX,CIK0001609988,USD,300.0,,,,,,-205.0,62000.0,,32.0,32.0,,32.0,10880.0,,,,,,,,0.001,75000000.0,8000000.0,8000000.0,,8000.0,,,,,,,,,,,,,,,,,,,,0.084,,,,,,,,,,,,,,,,144700.0,,,,,,,,,,,,,,,,,,,,,300.0,32.0,300.0,,,,,,,,,,,-10088890.0,,,10088890.0,,,,,,,,,,-21478.0,,,10067412.0,,,,,,,,,,,,,,,,,,,,,,6212.0,,,,,,,,270586.0,87657.0,-70063.0,,,9673604.0,,,,,,,,,,,,,,,,,,,,,,,,,,,-268.0,,,,,,,,,,,,,,120000000.0,,
2016-11-30,2017-01-17,10-Q,flooidCX Corp.,FLCX,CIK0001609988,USD,4146.0,,,,,,-205.0,-50000.0,,8.0,8.0,,8.0,25723.0,,,,,,,,0.001,300000000.0,120000000.0,120000000.0,,120000.0,,,,,,,,,,,,,,,,,,,,0.084,,,,,,,,,,,,,,,,77895.0,,,,,,,,,,,,,,,,,,,,,4146.0,8.0,4146.0,,,,,,,,,,,-10069929.0,,,10069929.0,,,,,,,,,,-21478.0,,,10048451.0,,,,,,,0.001,,20000000.0,0.0,0.0,,,,,,,,,,,2075.0,,,,,,,,318430.0,104267.0,-73933.0,,,9673604.0,,,,,,,,,,,,,,,,,,,,,,,,,,,-4138.0,,,,,,,,,,,,,,120000000.0,,
2017-02-28,2017-06-14,10-K,flooidCX Corp.,FLCX,CIK0001609988,USD,78827.0,22325.0,,78827.0,,15098.0,233651.0,43698125.0,-42323920.0,94614.0,52959.0,,32678.0,32678.0,9019.0,0.4,18275000.0,,,,,0.001,300000000.0,120000000.0,120000000.0,,120000.0,,100.0,,,,,,0.69,,,1982275.0,,,1982275.0,,10587.0,,178906.0,237024.0,0.3527,,,,,-267.0,1.0,2110333.0,,0.0,2.65,0.0145,,,31889.0,,449546.0,-42323920.0,,,-516519.0,,,22163.0,64400.0,,,64400.0,,,,-1323707.0,,-15069.0,,,,2671558.0,94614.0,2671558.0,,1802540.0,1822953.0,,,,24864.0,1487191.0,-41080.0,-1437092.0,-42323920.0,,5830222.0,42323920.0,,,,,,,,0.4,,-7614.0,,,42316306.0,13873614.0,,,,41080.0,,0.001,,20000000.0,1000000.0,1000000.0,1000.0,,,20281.0,,2110333.0,,,,,,,56753.0,41655.0,,,,38105.0,1069627.0,365318.0,-46634969.0,,0.12,40804747.0,,,,0.0,2.65,0.0145,,,,,,,,,,,,,,,,,,,,,-2576944.0,,,,,5606500.0,,,,,,,-7614.0,,120000000.0,,
