end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AcquisitionCosts,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivable,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AreaOfRealEstateProperty,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsFairValueDisclosure,BankLoans,BankOverdrafts,BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,BusinessAcquisitionPercentageOfVotingInterestsAcquired,BusinessAcquisitionProFormaEarningsPerShareBasic,BusinessAcquisitionsProFormaNetIncomeLoss,BusinessAcquisitionsProFormaRevenue,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedAssets,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCashAndEquivalents,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilities,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIndefiniteLivedIntangibleAssets,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,BusinessCombinationRecognizedIdentifiableAssetsAcquiredGoodwillAndLiabilitiesAssumedNet,Cash,CashAcquiredFromAcquisition,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsFairValueDisclosure,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashFDICInsuredAmount,CashPeriodIncreaseDecrease,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,ClassOfWarrantOrRightOutstanding,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ContractWithCustomerLiabilityCurrent,CostOfPropertyRepairsAndMaintenance,CostOfRevenue,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CustomerDepositsCurrent,DebtConversionConvertedInstrumentAmount1,DebtConversionOriginalDebtAmount1,DebtInstrumentCarryingAmount,DebtInstrumentFaceAmount,DebtInstrumentInterestRateStatedPercentage,DebtInstrumentUnamortizedDiscount,DeferredCompensationArrangementWithIndividualCompensationExpense,DeferredCompensationEquity,DeferredFederalIncomeTaxExpenseBenefit,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredRevenue,DeferredTaxAssetsCapitalLossCarryforwards,DeferredTaxAssetsCharitableContributionCarryforwards,DeferredTaxAssetsGross,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsTaxDeferredExpense,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,DeferredTaxAssetsValuationAllowance,Depreciation,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,DueToRelatedPartiesCurrent,DueToRelatedPartiesCurrentAndNoncurrent,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationNondeductibleExpense,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,EquityIssuancePerShareAmount,EquityMethodInvestmentOwnershipPercentage,EscrowDeposit,FairValueAssumptionsExercisePrice,FairValueAssumptionsExpectedDividendRate,FairValueAssumptionsExpectedVolatilityRate,FairValueAssumptionsRiskFreeInterestRate,FairValueNetAssetLiability,FairValueOfAssetsAcquired,FinitelivedIntangibleAssetsAcquired1,GainLossOnDispositionOfAssets1,GainLossOnSaleOfOtherAssets,GainLossOnSaleOfPropertyPlantEquipment,GeneralAndAdministrativeExpense,GrossProfit,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxExpenseBenefitContinuingOperationsAdjustmentOfDeferredTaxAssetLiability,IncomeTaxesPaid,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationDeductions,IncomeTaxReconciliationNondeductibleExpenseOther,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsPayableTrade,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInInventories,IncreaseDecreaseInOperatingAssets,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpense,IntangibleAssetsNetExcludingGoodwill,InterestExpense,InterestExpenseDebt,InterestExpenseOther,InterestExpenseRelatedParty,InterestIncomeExpenseNet,InterestIncomeOther,InterestPaid,InterestPaidNet,InterestPayableCurrent,InterestPayableCurrentAndNoncurrent,InterestRevenueExpenseNet,InventoryNet,InvestmentIncomeInterest,InvestmentOwnedBalanceShares,IssuanceOfStockAndWarrantsForServicesOrClaims,LandAvailableForDevelopment,LandAvailableForSale,LegalFees,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesAssumed1,LiabilitiesCurrent,LoansAndLeasesReceivableRelatedParties,LoansPayableCurrent,LongTermDebtNoncurrent,LongTermLoansFromBank,LossContingencyDamagesSoughtValue,ManagementFeeExpense,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NonoperatingIncomeExpense,NotesIssued1,NotesPayable,NotesPayableCurrent,NotesPayableRelatedPartiesClassifiedCurrent,NotesPayableRelatedPartiesCurrentAndNoncurrent,NumberOfUnitsInRealEstateProperty,OperatingExpenses,OperatingIncomeLoss,OperatingLeasesIncomeStatementMinimumLeaseRevenue,OperatingLeasesRentExpenseMinimumRentals,OperatingLossCarryforwards,OtherCostAndExpenseOperating,OtherGeneralExpense,OtherIncome,OtherIncomeTaxExpenseBenefitContinuingOperations,OtherLiabilitiesFairValueDisclosure,OtherLongTermDebt,OtherNoncashExpense,OtherNoncashIncomeExpense,OtherNoninterestExpense,OtherNonoperatingIncomeExpense,OtherSignificantNoncashTransactionValueOfConsiderationGiven1,OtherSignificantNoncashTransactionValueOfConsiderationReceived1,PaidInKindInterest,PaymentsForCapitalImprovements,PaymentsForDepositsOnRealEstateAcquisitions,PaymentsForProceedsFromDepositsOnRealEstateAcquisitions,PaymentsForProceedsFromPreviousAcquisition,PaymentsToAcquireLand,PaymentsToAcquireProductiveAssets,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseCurrent,ProceedsFromBankDebt,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfDebt,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromLoans,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfBankOverdrafts,ProceedsFromRepaymentsOfOtherDebt,ProceedsFromRepaymentsOfOtherLongTermDebt,ProceedsFromRepaymentsOfRelatedPartyDebt,ProceedsFromSaleOfProductiveAssets,ProceedsFromSaleOfPropertyPlantAndEquipment,ProfessionalFees,PropertyPlantAndEquipmentAdditions,PropertyPlantAndEquipmentDisposals,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,RealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionImprovements,RealEstateAssetsHeldForDevelopmentAndSale,RealEstateHeldForDevelopmentAndSale,RealEstateImprovements,RealEstateInventoryCapitalizedInterestCostsIncurred,RealEstateInvestmentPropertyNet,RepaymentOfNotesReceivableFromRelatedParties,RepaymentsOfDebt,RepaymentsOfNotesPayable,RepaymentsOfRelatedPartyDebt,RepaymentsOfShortTermDebt,ResearchAndDevelopmentExpense,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,RevenueRemainingPerformanceObligation,RevenueRemainingPerformanceObligationPercentage,Revenues,SellingGeneralAndAdministrativeExpense,ServicingLiabilityAtFairValueAmount,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedWeightedAverageGrantDateFairValue,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,SharePrice,SharesIssuedPricePerShare,ShortTermDebtInterestRateIncrease,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterestAdjustedBalance1,StockIssued1,StockIssuedDuringPeriodSharesAcquisitions,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesOther,StockIssuedDuringPeriodSharesPurchaseOfAssets,StockIssuedDuringPeriodSharesShareBasedCompensationGross,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueIssuedForCash,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueShareBasedCompensationGross,StockRepurchasedAndRetiredDuringPeriodShares,StockRepurchasedAndRetiredDuringPeriodValue,StockRepurchasedDuringPeriodShares,TangibleAssetImpairmentCharges,ValuationAllowanceDeferredTaxAssetChangeInAmount,WeightedAverageNumberOfShareOutstandingBasicAndDiluted
2016-12-31,2017-04-07,10-K,"Znergy, Inc.",ZNRG,CIK0001568875,USD,,,284930.0,79612.0,139336.0,,,7626099.0,10760.0,,,6180.0,,,,,45741094.0,,,320386.0,315974.0,,,,,,,,,,,,,,,,,40507.0,,39228.0,,,,,,0.0,0.0001,500000000.0,193150000.0,193150000.0,19315.0,,,151546.0,,,6605.0,0.0,,,,,,-208333.0,,,,,,,,,,,,,,,,,2732.0,,135749.0,,0.0,0.0,0.34,,,-0.34,369620.0,,,,,,,,,,0.0,1845.0,,,,,45282.0,,0.0,,0.0,,,-5988000.0,-1332680.0,365399.0,,79612.0,6605.0,192104.0,,,3750.0,1845.0,0.0,0.0,0.0,,,,0.0,,,,,192105.0,,,724347.0,0.0,,,,320386.0,0.0,626620.0,,60000.0,,,,,188827.0,-2800.0,-146799.0,-981176.0,,,0.0,,0.0,135749.0,,,,-988313.0,,,630968.0,,,7137.0,,,,1019892.0,,,7137.0,0.0,0.0,0.0,,,,,,,2800.0,0.0001,100000000.0,0.0,0.0,0.0,3750.0,,0.0,,,,128827.0,,60000.0,,60000.0,,,,,,,2567.0,,,,,,,,,,,,,0.0,-7951648.0,,,,196828.0,1033595.0,,724347.0,,,,,112359.0,,0.0,0.0,,9400000.0,0.1,7400000.0,100000.0,0.1,0.1,0.1,7287641.0,0.1,375800.0,112359.0,0.1,0.04,,,-306234.0,,0.0,,,,,,3000000.0,0.0,,,,926500.0,,,,120000.0,,1019892.0,,,,197543151.0
2017-03-31,2017-05-11,10-Q,"Znergy, Inc.",ZNRG,CIK0001568875,USD,,,281857.0,116690.0,126385.0,,,8409588.0,,,,59189.0,,,,,,,,332556.0,328378.0,,,,,,,,,,,,,,,,,18494.0,,-22013.0,,,,,,,0.0001,500000000.0,200150000.0,200150000.0,20015.0,,,58046.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,234.0,,143622.0,,0.0,,,,,,1554432.0,83333.0,,,,,,,,,,1845.0,,,0.0,,85633.0,,0.0,,,,,,,-16024.0,,37078.0,-6605.0,-1411.0,,,-1250.0,1845.0,0.0,,,,,,,,,,,190694.0,,,784189.0,,,,,332556.0,,632614.0,,80750.0,,,,,28623.0,0.0,-50636.0,-778013.0,,,0.0,,,143622.0,,,,-778013.0,,,,,,,,,,0.0,,,0.0,,,0.0,,,,0.0,,,0.0,0.0001,100000000.0,0.0,0.0,0.0,2500.0,,,,,,7873.0,,20750.0,,20750.0,,,,,,,2333.0,,,,,,,,,,,,,,-8729661.0,,,,143679.0,863646.0,,59189.0,,0.0,2.38,0.0149,882181.0,,0.0,,,15000000.0,,22400000.0,0.1,,,,,,1244000.0,,,0.1,,,-300058.0,,,,,,,,,0.0,,,,725000.0,,,,,,,,,,196015000.0
2017-06-30,2017-08-14,10-Q,"Znergy, Inc.",ZNRG,CIK0001568875,USD,,,106901.0,284043.0,108119.0,,,10929761.0,,,,,,0.0,,,,,,1161076.0,1157131.0,,,,,,,,,,,,,,,,,645607.0,,,,,,0.15,,14924960.0,0.0001,500000000.0,221324960.0,221324960.0,22132.0,,,115281.0,,,3545.0,,,,,0.04,,,,,,,,,,,,,,,,,,,,,100967.0,,-0.01,,,,,,,3631029.0,,,,,,,,,,,,,,,169281.0,-1380688.0,0.0,,,,,,,,,,,,,,,1845.0,0.0,,,,,,,,967.0,,,226231.0,,,,,,,,1161076.0,,319532.0,,0.0,,,,,,,,-1380688.0,,,,,,100967.0,,,,-1380688.0,,,,,,,,,,,,0.0,0.0,,,519085.0,,,,,,,,0.0001,100000000.0,0.0,0.0,0.0,1250.0,,,,1119372.0,,,,,,,,,,,,,2100.0,,,,,,,,,,,,,,-10110349.0,,,,284562.0,1549969.0,,215374.0,,,,,4850149.0,100000.0,,,,,,39000000.0,0.1,,,,,,,,,0.1,,,841544.0,,,,,14924960.0,,,,,,,,,,,,,,,,,,204266206.0
2017-09-30,2017-11-14,10-Q,"Znergy, Inc.",ZNRG,CIK0001568875,USD,,,251131.0,481389.0,185588.0,,,11825308.0,,,,,,0.0,,,,,,1387095.0,1079061.0,,,,,,,,,,,,,,,,,131444.0,,,,,,,,14924960.0,0.0001,500000000.0,227624960.0,227624960.0,22762.0,,,423334.0,,,64383.0,,,,,,,,,,,,,,,,,,,,,,,,,,892.0,,-0.01,,,,,,,,,,,,,,,,,,,,,,163642.0,-1077620.0,0.0,,,,,,,,,,,,,,,1845.0,0.0,,0.0,,,,,,,,,389768.0,,,,,,,,1387095.0,,726994.0,,0.0,,,,,,,,-1077620.0,,0.0,,,225000.0,892.0,,,,-1077620.0,,,,,,0.0,,,,,0.0,,0.0,,,,,,,,,,,0.0001,100000000.0,0.0,0.0,0.0,76460.0,,,,,,,,,,,,,,,,,306189.0,,,,,,,,,,,,,,-11187969.0,,,,586976.0,1241262.0,,,,,,,,,,,,,,,,,,,,,,,,0.15,,,660101.0,,,,,,,,,,,,,,,,,,,,,,,214074451.0
2017-12-31,2018-06-06,10-K,"Znergy, Inc.",ZNRG,CIK0001568875,USD,,,431267.0,112818.0,179628.0,11257.0,,12444488.0,,,,,97417.0,,216163.0,,45741094.0,,0.0,1075208.0,709270.0,,,,,,,,,,,,,,,,,116481.0,,75974.0,75974.0,,,,,15924960.0,0.0001,500000000.0,230724960.0,230724960.0,23072.0,39453.0,,980996.0,,0.0,39453.0,843458.0,,,,,,,,,0.0,1525774.0,,,0.0,1354756.0,,426776.0,0.0,927980.0,0.0,1354756.0,11025.0,,11025.0,,171518.0,0.0,-0.02,0.0,0.34,-0.34,0.0,0.0,,,,,,0.15,0.0,,,,,1845.0,0.0,0.0,0.0,,244871.0,,0.0,-1525774.0,0.0,,,-5988000.0,-4418951.0,200754.0,,80983.0,32848.0,252501.0,,,31615.0,1845.0,594192.0,367662.0,,75106.0,,,0.0,,,,,444606.0,,,3086271.0,,,,,1075208.0,,1046866.0,,0.0,,,,,1109246.0,-99774.0,-933498.0,-4487570.0,,,225000.0,,225000.0,171518.0,0.0,,4138249.0,-3893378.0,,,2032267.0,,,0.0,1525774.0,,,0.0,,,-594192.0,47776.0,0.0,588273.0,,,,,,,99774.0,0.0001,100000000.0,0.0,0.0,0.0,35365.0,,795000.0,0.0,,,374246.0,,,,-60000.0,,0.0,,,,375350.0,364093.0,214002.0,,,,,,,,,,0.0,,,-12439218.0,,,,1225867.0,4138249.0,,,,,,,,,10346547.0,0.0,,48800000.0,0.1,,,,0.1,,35149040.0,0.1,,10592054.0,0.1,0.04,,,28342.0,,,,,,,,,,,843458.0,,3086271.0,795000.0,,,,,,,,,214644216.0
2018-03-31,2018-08-10,10-Q,"Znergy, Inc.",ZNRG,CIK0001568875,USD,,,247060.0,195515.0,147435.0,,,13266358.0,,271829.0,,771129.0,50741.0,,,,45891094.0,,,867046.0,753591.0,,,,,,,,,,,,,,,,,46502.0,,-69979.0,-69979.0,,,,,17974960.0,0.0001,500000000.0,230624960.0,230724960.0,23572.0,,,229628.0,,,43069.0,,,153498.0,,,4254.0,,,,,,31000.0,,,,,,,,,,,,7830.0,,671337.0,,-0.01,,,,,,,,,,,,,,,,,1845.0,,,-29739.0,,253344.0,,0.0,,,,,,,-216400.0,,82697.0,3616.0,25262.0,,,6341.0,1845.0,111559.0,50741.0,,,,,,,,,,469868.0,,,771629.0,,,,,867046.0,,1108901.0,,,,,,,445000.0,-10086.0,-504893.0,-1092567.0,,,225000.0,149244.0,0.0,671337.0,,,1234352.0,-981008.0,,,,,,0.0,,,,105560.0,,,-111559.0,225000.0,,105560.0,,,,,,,10086.0,0.0001,100000000.0,0.0,0.0,0.0,41706.0,,,0.0,,,445000.0,,,,0.0,,,,,,,111610.0,,,,,,,,,,,,,,-13531785.0,408437.0,24095.0,0.05,482972.0,1234352.0,,,0.15,0.0,2.86,0.0209,,,,,,,,,,,,,,,,,,,,,-241855.0,,,,,,,,,,,771629.0,,51241.0,,,500000.0,,,,,,,214644216.0
2018-06-30,2019-07-02,10-Q,"Znergy, Inc.",ZNRG,CIK0001568875,USD,,,232957.0,87467.0,195563.0,,,13373830.0,,107472.0,,,,,,,,,,728525.0,635821.0,,,,,,,,,,,,,,,,,69.0,,,,,,,,3050000.0,0.0001,500000000.0,235724960.0,235724960.0,23572.0,0.0,,176368.0,,,,,,,,,,,,,,,,,,,,,,,,,,,7231.0,,317223.0,317223.0,-0.01,,,,,,,,,,,,,,,,,,,,-43488.0,,83214.0,-608514.0,0.0,,,,,,,,,,,,,,,1845.0,64591.0,,0.0,64591.0,,,,,,,,506586.0,,,,,,,,728525.0,,1471422.0,,,,,,,,,,-608514.0,,,,,0.0,725679.0,,,627137.0,-543923.0,,,,,,0.0,,,,,,43488.0,-64591.0,,,,,,,,,,,0.0001,100000000.0,0.0,0.0,0.0,41699.0,,,,,,,,,,,,,,,,,90859.0,,,,,,,,,,,,,,-14140299.0,,,,259582.0,583649.0,,,,,,,,,,,,,,,,,,,,,,,,,,,-742897.0,,,,,,,,,,,,,,,,,,,,,,,229024960.0
2018-09-30,2019-08-01,10-Q,"Znergy, Inc.",ZNRG,CIK0001568875,USD,,,511858.0,57784.0,216341.0,,,13678326.0,,,,,,,,,,,,1025437.0,940238.0,,,,,,,,,,,,,,,,,6356.0,,,,,,,,3050000.0,0.0001,500000000.0,235724960.0,235724960.0,23672.0,51006.0,,259158.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322224.0,322224.0,0.0,,,,,,,,,,,,,,,,,,,,,,296984.0,-367035.0,0.0,,,,,,,,,,,,,,,1845.0,3749.0,,0.0,,,,,,,,,830157.0,,,,,,,,1025437.0,,1830858.0,,,,,,,,,,-367035.0,,,,,0.0,729429.0,,,,-371016.0,,,,,,,,,,,7730.0,,3981.0,,,,,,,,,,,0.0001,100000000.0,0.0,0.0,0.0,45941.0,,,,,,,,,,,,,,,,,83354.0,,,,,,,,,,,,,,-14507419.0,,,,556142.0,668000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,-805421.0,,,,,,,,,,,,,,,,,,,,,,,229024960.0
2018-12-31,2020-09-04,10-K,"Znergy, Inc.",ZNRG,CIK0001568875,USD,,,403307.0,0.0,341556.0,31257.0,,14220537.0,,,,1030660.0,170989.0,,82645.0,,,,1845.0,389830.0,361478.0,,,,,,,,,,,,,,,,,593.0,,,-115888.0,,,,,2000000.0,0.0001,500000000.0,236724960.0,236724960.0,23672.0,,,1455011.0,,0.0,30642.0,0.0,,,,,,,,,0.0,-685198.0,,,545.0,2039953.0,,763000.0,57399.0,1201147.0,17862.0,2039953.0,34563.0,,34563.0,,1290304.0,75000.0,-0.02,0.0,0.21,-0.185,-0.012,-0.013,,,,,,,,,,,,,-88628.0,-62086.0,-26542.0,,-2858.0,,0.0,685198.0,,,0.21,,,118968.0,,-112818.0,-8811.0,-145178.0,,,26092.0,0.0,319022.0,199219.0,,119803.0,,,15000.0,,,,,299428.0,,,1530660.0,,,,,389830.0,,2288597.0,,222788.0,,,,,1282788.0,-12450.0,-1386226.0,-3703758.0,,,0.0,,0.0,1290304.0,222788.0,,3387746.0,-3390604.0,,2400.0,3.7,,,5868.0,-685198.0,,,319775.0,,,-313154.0,0.0,225768.0,0.0,,,,,,,62668.0,0.0001,100000000.0,0.0,0.0,0.0,61457.0,,75000.0,1033000.0,,,230411.0,,,,-7623.0,,50218.0,,,,59609.0,28352.0,85993.0,,,,,,,187.0,,,48000.0,,,-16142976.0,,,,1452153.0,3299118.0,,,0.15,0.0,,,,,,,2500000.0,,,,,,,,,,,,,,,,-1898767.0,,,,,,,,,,,,,500000.0,75000.0,,,,,,,,,235387974.0
2019-03-31,2021-07-22,10-Q,"Znergy, Inc.",ZNRG,CIK0001568875,USD,,,456182.0,13522.0,343871.0,38342.0,,16108720.0,,,90183.0,,,,,,41985974.0,,,495897.0,474630.0,,,,,,,,,,,,,,,,,15216.0,,,14623.0,,,,,2000000.0,0.0001,500000000.0,256724960.0,256724960.0,25672.0,,,175402.0,,,216325.0,,,,,,,,,,,,,,,,,,,,,,,,7085.0,,1310679.0,,-0.01,,,,,,,,,,,,,,,,,,,,0.0,,11216.0,,0.0,,,,,,,55190.0,,13522.0,185683.0,54004.0,,,31003.0,,15375.0,0.0,,,,,,,,,,353432.0,,,1890183.0,,,,,495897.0,,2597845.0,,270788.0,,,,,53000.0,0.0,-38377.0,-2093364.0,,,,,,1310679.0,270788.0,,2090664.0,-2079448.0,,,,,,1459.0,,,,15375.0,,,-13916.0,0.0,,,,,,,,,0.0,0.0001,100000000.0,0.0,0.0,0.0,92460.0,,,5000.0,,,50000.0,,,,-2000.0,,,,,,59609.0,21267.0,,,,,,,,,,,2000.0,,,-18236340.0,,,,186618.0,2090664.0,,,,,,,,,,,,,,,,,,,,,,,,,,,-2101948.0,,,,,,,,,,,,,,,,1800000.0,,,,,,,256724960.0
2019-06-30,2021-08-31,10-Q,"Znergy, Inc.",ZNRG,CIK0001568875,USD,,,580531.0,112420.0,343201.0,45426.0,,16508001.0,,,103681.0,,,,,,,,,614640.0,600457.0,,,,,,,,,,,,,,,,,30898.0,,,,,,,,,0.0001,500000000.0,260724960.0,260724960.0,26072.0,,,391571.0,,,527529.0,,,,,,,,,,,,,,,,,,,,,,,,7084.0,,1453387.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,25203.0,,0.0,,,,,,,,,,,,,,,,42708.0,0.0,,42078.0,,,,,,,,351268.0,,,,,,,,614640.0,,3175436.0,,270788.0,,,,,,,,-858529.0,,,,,,1453387.0,270788.0,,842801.0,-817598.0,,,,,,1777.0,,,,,,,-40931.0,,,,,,,,,,,0.0001,100000000.0,0.0,0.0,0.0,105871.0,,,,,,,,,,,,,,,,59609.0,14183.0,,,,,,,,,,,,,,-19094869.0,,,,416774.0,842801.0,,,,,,,,,,,,,,,,,,,,,,,,,,,-2560796.0,,,,,,,,,,,,,,,,296000.0,,,,,,,258746938.0
