end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccruedIncomeTaxesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivableCurrent,AllowanceForDoubtfulAccountsReceivableWriteOffs,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,AvailableForSaleDebtSecuritiesAmortizedCostBasis,AvailableForSaleSecurities,AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,AvailableForSaleSecuritiesAmortizedCost,AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsFairValue,AvailableForSaleSecuritiesDebtMaturitiesSingleMaturityDate,AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,AvailableForSaleSecuritiesDebtSecurities,AvailableForSaleSecuritiesFairValueDisclosure,AvailableForSaleSecuritiesGrossUnrealizedLosses1,AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses1,AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2,AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses1,AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses1,AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,AvailableforsaleSecuritiesGrossUnrealizedGain,AvailableforsaleSecuritiesInUnrealizedLossPositionsQualitativeDisclosureNumberOfPositions1,AvailableforsaleSecuritiesInUnrealizedLossPositionsQualitativeDisclosureNumberOfPositionsGreaterThanOrEqualToOneYear,CapitalUnitsAuthorized,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CommonStockDividendsPerShareCashPaid,CommonStockDividendsPerShareDeclared,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,ContractsRevenue,CostOfRevenue,CurrentFederalTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLonger,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12Months,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,DebtSecuritiesAvailableForSaleUnrealizedLossPosition,DebtSecuritiesAvailableForSaleUnrealizedLossPositionAccumulatedLoss,DeferredFederalIncomeTaxExpenseBenefit,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilitiesNet,DeferredRevenueCurrent,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsInventory,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsLiabilitiesNetCurrent,DeferredTaxAssetsLiabilitiesNetNoncurrent,DeferredTaxAssetsNet,DeferredTaxAssetsNetNoncurrent,DeferredTaxAssetsOther,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,DeferredTaxLiabilities,DeferredTaxLiabilitiesCurrent,DeferredTaxLiabilitiesNoncurrent,DeferredTaxLiabilitiesUnrealizedGainsOnTradingSecurities,DefinedBenefitPlanContributionsByEmployer,DefinedContributionPlanEmployerMatchingContributionPercent,DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,Depreciation,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DividendsCommonStockCash,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EmployeeServiceShareBasedCompensationTaxBenefitFromExerciseOfStockOptions,EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,GrossProfit,ImpairmentOfLongLivedAssetsHeldForUse,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxExpenseBenefitContinuingOperations,IncomeTaxExpenseBenefitContinuingOperationsAdjustmentOfDeferredTaxAssetLiability,IncomeTaxesPaid,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationDeductionsOther,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationOtherReconcilingItems,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxCreditsResearch,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsPayableAndOtherOperatingLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInInventories,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncrementalCommonSharesAttributableToCallOptionsAndWarrants,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,InventoryAdjustments,InventoryFinishedGoods,InventoryFinishedGoodsNetOfReserves,InventoryGross,InventoryNet,InventoryRawMaterials,InventoryRawMaterialsNetOfReserves,InventoryWorkInProcess,InventoryWorkInProcessNetOfReserves,InvestmentIncomeInterest,LeaseCost,LeaseholdImprovementsGross,LesseeOperatingLeaseDiscountRate,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,MachineryAndEquipmentGross,MarketableSecuritiesCurrent,MarketableSecuritiesNoncurrent,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NumberOfReportableSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities,PaymentsForProceedsFromLoansAndLeases,PaymentsForRepurchaseOfCommonStock,PaymentsOfDividendsCommonStock,PaymentsToAcquireMarketableSecurities,PaymentsToAcquirePropertyPlantAndEquipment,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromIssuanceOfCommonStock,ProceedsFromSaleAndMaturityOfMarketableSecurities,ProceedsFromStockOptionsExercised,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,ResearchAndDevelopmentExpense,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerIncludingAssessedTax,Revenues,SalesRevenueGoodsNet,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,ShippingHandlingAndTransportationCosts,SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssuedDuringPeriodValueStockOptionsExercised,StockRepurchasedAndRetiredDuringPeriodShares,StockRepurchasedAndRetiredDuringPeriodValue,StockRepurchasedDuringPeriodValue,StockRepurchaseProgramAuthorizedAmount,StockRepurchaseProgramAuthorizedAmount1,StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,TaxesPayableCurrent,TreasuryStockSharesAcquired,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,VariableLeaseCost,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic
2012-09-30,2012-10-17,10-Q,NVE CORP /NEW/,NVEC,CIK0000724910,USD,657070.0,1961682.0,,5989392.0,1619483.0,21112980.0,,,,15000.0,,,89872754.0,24613751.0,,,,,,,75383740.0,,,,521337.0,,,521337.0,,,,15907264.0,,77927297.0,3085.0,,,-3085.0,,-3085.0,,2546642.0,,,,1934562.0,,,,,,0.01,6000000.0,4826745.0,4826745.0,48267.0,,3060538.0,591464.0,1606913.0,,,,,,,,,,,,,,,,,,,,,,,,,,452328.0,,,,,,,,,,,0.51,0.5,,813407.0,,,,,,4215883.0,,,3617881.0,1174998.0,,,,,,,,,,,,,,,,,,285000.0,789356.0,,3807488.0,3522488.0,1435977.0,,1582155.0,,621950.0,,1016887.0,,,,,,,,,,,,89872754.0,1922805.0,8211475.0,15907264.0,62020033.0,,,,,,,2442883.0,,1219952.0,2995931.0,,,,,,,,,,,,,617655.0,,,,,,,1287755.0,,,,9228362.0,3238970.0,,612258.0,65169219.0,,5822796.0,5231332.0,607694.0,66720.0,,,,,,,,,,,,,87949949.0,,,,,,,,,,,,,,,4884656.0,4825441.0
2012-12-31,2013-01-23,10-Q,NVE CORP /NEW/,NVEC,CIK0000724910,USD,558935.0,2621780.0,,6100071.0,1597009.0,21112651.0,,,,15000.0,,5000.0,92599275.0,24164042.0,,,,,,,77877245.0,,,,3739361.0,,,3739361.0,,,,15610697.0,,80385505.0,27166.0,,,-27166.0,,-27166.0,,2535426.0,,,,843023.0,,,,,,0.01,6000000.0,4860436.0,4860436.0,48604.0,,2876868.0,762296.0,1738618.0,,,,,,,,,,,,,,,,,,,,,,,,,,452560.0,,,,,,,,,,,0.6,0.6,,760955.0,,,,,,4786603.0,,,4314932.0,1415590.0,,,,,,,,,,,,,,,,1806.0,22594.0,285000.0,771433.0,,4040523.0,3755523.0,1555721.0,,1713369.0,,600395.0,,1416971.0,,,,,,,,,,,,92599275.0,1772450.0,8343525.0,15610697.0,64774808.0,,,,,,,2899342.0,,1072066.0,3714537.0,,,,,,,,,,,,,-22474.0,,,,,,,1333019.0,,,,9760496.0,3660425.0,,501325.0,68068561.0,,6525221.0,5762925.0,570741.0,,,,,,,,,,,,,,90826825.0,,,,,,,,,,,,,,,4872019.0,4847619.0
2013-03-31,2013-05-01,10-K,NVE CORP /NEW/,NVEC,CIK0000724910,USD,422092.0,2521395.0,0.0,6228122.0,1557726.0,21200742.0,66720.0,15734.0,,15000.0,,5000.0,95765496.0,19036846.0,,,,82751286.0,,,80304725.0,,,,1680583.0,,,1680583.0,,,,9711029.0,,82751286.0,13342.0,,,,13342.0,,13342.0,2459903.0,,,,2509683.0,965147.0,,,0.0,,0.01,6000000.0,4862436.0,4862436.0,48624.0,,12299108.0,2598596.0,7025181.0,5314876.0,377215.0,,,,,,,34718.0,,51262.0,,,810.0,103540.0,-440736.0,0.0,,,,69510.0,,24239.0,,,440736.0,0.0,888836.0,105370.0,1.0,0.03,,647163.0,,,,2.44,2.43,,918060.0,,,,15734.0,15734.0,20008238.0,,,17556457.0,5727619.0,5727619.0,,5202616.0,,460723.0,6046264.0,15669.0,244691.0,,-190881.0,,-163445.0,0.0,107216.0,-201705.0,1802.0,21934.0,285000.0,775630.0,,3621592.0,3336592.0,1312011.0,,1533951.0,,2359603.0,,1499454.0,,,,,,,,,,,,95765496.0,1780888.0,8417061.0,9711029.0,73040257.0,159922.0,,-11840077.0,,12645302.0,,11828838.0,,4811384.0,15196854.0,,,,,,,2140639.0,266496.0,277012.0,272953.0,271938.0,269269.0,470270.0,,259823.0,0.0,0.0,27209753.0,1824324.0,958147.0,144188.0,17194000.0,,9916515.0,3688393.0,,2570821.0,71177516.0,,27033419.0,24434823.0,2240563.0,66720.0,0.0,0.38,0.007,,,1290440.0,49000.0,1881138.0,,30.27,27386.0,,93984608.0,93984608.0,,,,,,,2500000.0,,,,,,,4863546.0,4839810.0
2013-06-30,2013-07-24,10-Q,NVE CORP /NEW/,NVEC,CIK0000724910,USD,338633.0,2470003.0,1044404.0,6418258.0,702691.0,21200742.0,,,,15000.0,,13000.0,98047839.0,19197160.0,,,,,,,84162147.0,,,,28302923.0,,,27861119.0,441804.0,,,9913371.0,,85265793.0,617077.0,,10896.0,,617077.0,,606181.0,1720723.0,,,,2270943.0,-238740.0,,,,,0.01,6000000.0,4862436.0,4862436.0,48624.0,,1711790.0,202327.0,1378355.0,,,,,,,,,,,30758.0,,,,,,250809.0,,,,,,,,,0.0,234422.0,,,,,,190136.0,,,,0.53,0.53,,733982.0,,,,,,4798578.0,,,3809202.0,1242377.0,,,0.0,,,,,,,776867.0,,-51392.0,,-104652.0,101947.0,1661.0,20805.0,300000.0,830096.0,,3531940.0,3231940.0,1227055.0,,1474789.0,,526339.0,,1499454.0,,,,,,,,,,,,98047839.0,2117019.0,8417061.0,9913371.0,75352422.0,0.0,,-3857423.0,,3618683.0,,2566825.0,,1515715.0,3282863.0,,,,,,,,,,,,,-855035.0,,,,,7712423.0,0.0,1060094.0,,3855000.0,,9916515.0,3498257.0,,962911.0,73744341.0,,6176933.0,5974606.0,552804.0,,,,,,,,,,,,,,95696398.0,,,,,,,,,,,,,,,4884902.0,4862436.0
2013-09-30,2013-10-23,10-Q,NVE CORP /NEW/,NVEC,CIK0000724910,USD,391640.0,3031027.0,,6608394.0,947080.0,19990791.0,,,,15000.0,,13000.0,99623387.0,17174355.0,,,,,,,85983462.0,,,,27943551.0,,,27943551.0,,,,8330034.0,,87470945.0,362235.0,,,,362235.0,,362235.0,1849718.0,,,,1561571.0,,,,,,0.01,6000000.0,4837043.0,4837043.0,48370.0,,3474040.0,70031.0,1503546.0,,,,,,,,,,,,,,,,,256472.0,,,,,,,,,0.0,377232.0,,,,,,,,,,0.67,0.66,,894282.0,,,,,,5797634.0,,,4781897.0,1552246.0,,,,,,,,,,,,,,,,493.0,20435.0,295000.0,780241.0,,3395445.0,3100445.0,991048.0,,1624156.0,,520802.0,,1499454.0,,,,,,,,,,,,99623387.0,1285922.0,8417061.0,8330034.0,79140911.0,,,,,,,3229651.0,,1536539.0,4261095.0,,,,,,,,,,,,,244389.0,,,,,,,894806.0,,,,9916515.0,3308121.0,,876463.0,76973992.0,,7301180.0,7231149.0,660076.0,,,,,,,,,,,,,,97960233.0,,,25393.0,1263405.0,,,,,,,,,,,4873106.0,4852178.0
2013-12-31,2014-01-22,10-Q,NVE CORP /NEW/,NVEC,CIK0000724910,USD,285777.0,1789490.0,,6829363.0,795251.0,20245775.0,,,,15000.0,,,102242101.0,18536257.0,,,,90877946.0,,,89628926.0,,,,34281813.0,,,34281813.0,,,,10293147.0,,,,,,,,,,,,,,1961285.0,,,,,,0.01,6000000.0,4846043.0,4846043.0,48460.0,,2625345.0,25290.0,1449396.0,,,,,,,,,,,,,,,,,241599.0,,,,,,,,,0.0,282342.0,,,,,,,,,,0.57,0.57,,833330.0,,,,,,5024301.0,,,4105740.0,1328566.0,,,,,,,,,,,,,,,,620.0,16416.0,295000.0,825811.0,,3324903.0,3029903.0,996686.0,,1502406.0,,530383.0,,1499454.0,,,,,,,,,,,,102242101.0,1119107.0,8450954.0,10293147.0,80584799.0,,,,,,,2777174.0,,1448944.0,3575357.0,,,,,,,,,,,,,-151829.0,,,,,,,1220833.0,,,,9950408.0,3121045.0,,905246.0,79751166.0,,6473697.0,6448407.0,543698.0,,,,,,,,,,,,,,100840652.0,,,,,,,,,,,,,,,4859601.0,4842565.0
2014-03-31,2014-06-06,10-K,NVE CORP /NEW/,NVEC,CIK0000724910,USD,374127.0,2331574.0,0.0,7030692.0,877857.0,20464883.0,53200.0,57472.0,53200.0,15000.0,0.0,4000.0,105242043.0,20214961.0,,,,94382401.0,1630343.0,251582.0,93003640.0,,,251582.0,36180425.0,,251582.0,36180425.0,,,,12360091.0,,,,,,,,,,,,,,1262300.0,-1247383.0,,,0.0,,0.01,6000000.0,4851043.0,4851043.0,48510.0,,10456006.0,422879.0,5720277.0,5010734.0,304931.0,,,,,,,61306.0,,121881.0,,,3103.0,107173.0,-117213.0,237387.0,,,,56588.0,137052.0,120009.0,,,0.0,354600.0,500904.0,101100.0,1.0,,0.03,844339.0,,844339.0,,2.3,2.29,,808675.0,,,19327.0,57472.0,57472.0,20214630.0,0.0,,16515949.0,5380074.0,,,5263033.0,,443708.0,5667281.0,-14794.0,199751.0,,-157350.0,,-189821.0,,-129259.0,-141871.0,592.0,15639.0,295000.0,530725.0,,3502333.0,3207333.0,776510.0,,1900098.0,,2122133.0,,1499454.0,,,,,,,,,,,,105242043.0,1182802.0,8536010.0,12360091.0,82022310.0,-789173.0,-789173.0,-12859634.0,-12859634.0,12401424.0,12401424.0,11135875.0,,5820814.0,14393816.0,,,,,,,1895391.0,272600.0,283813.0,280717.0,276658.0,275644.0,-679869.0,0.0,265357.0,1263405.0,0.0,22753916.0,160718.0,816276.0,416760.0,10055000.0,,10035464.0,3004772.0,0.0,3585339.0,82313391.0,,25934907.0,25512028.0,2235475.0,53200.0,0.0,0.3,0.014,,,964640.0,38000.0,356413.0,,31.78,15542.0,,103704641.0,103704641.0,,25393.0,1263405.0,,,,1236595.0,1236595.0,,,,,,4867691.0,4851460.0
2014-06-30,2014-07-23,10-Q,NVE CORP /NEW/,NVEC,CIK0000724910,USD,513239.0,3791253.0,1744427.0,7261607.0,972705.0,20464883.0,0.0,,,15000.0,,7000.0,111310884.0,22316551.0,,,,96936178.0,1598921.0,71192.0,95408449.0,31559.0,,71192.0,14931395.0,,39633.0,9532027.0,5399368.0,,,10743412.0,,,,,,,,,,,,,,3313049.0,2050749.0,,,,,0.01,6000000.0,4851043.0,4851043.0,48510.0,,4131958.0,104954.0,1558346.0,,,,,,,,,,,56573.0,,,,,,210532.0,,,,,,,,,,438438.0,,,,,,230915.0,,,,0.83,0.83,,778181.0,,,,,,6894689.0,,,6010165.0,1973055.0,,,0.0,,,,,,,1853045.0,,1459679.0,,85423.0,149273.0,602.0,15814.0,280000.0,721823.0,,3572756.0,3292756.0,830511.0,,2020422.0,,548554.0,,1499454.0,,,,,,,,,,,,111310884.0,3035847.0,8563720.0,10743412.0,86192766.0,0.0,,-2432519.0,,4483268.0,,4037110.0,,1433078.0,5461611.0,,,,,,,,,,,,,94848.0,,,,,6404809.0,27710.0,965549.0,,4000000.0,,10063174.0,2801567.0,,803428.0,86350501.0,,8453035.0,8348081.0,629650.0,,,,,,,,,,,,,,107836599.0,,,,,,,,,1236595.0,,,,,,4867459.0,4851043.0
2014-09-30,2014-10-22,10-Q,NVE CORP /NEW/,NVEC,CIK0000724910,USD,337462.0,3678396.0,,7495209.0,567974.0,20850762.0,,,,15000.0,,4000.0,113111597.0,25992103.0,,,,99176144.0,1144069.0,252010.0,98284085.0,,,,37746118.0,,,29377477.0,8368641.0,,,14624615.0,,,,,,,,,,,,,,3281500.0,,,,,,0.01,6000000.0,4857953.0,4857953.0,48580.0,,3470891.0,153567.0,1609632.0,,,,,,,,,,,,,,,,,169671.0,,,,,,,,,,224769.0,,,,,,,,,,0.8,0.8,,855927.0,,,,,,6657741.0,,,5807786.0,1932164.0,,,,,,,,,,,,,,,,,16958.0,255000.0,658776.0,,3644393.0,3389393.0,898089.0,,2087528.0,,562923.0,,1499454.0,,,,,,,,,,,,113111597.0,1193389.0,8563720.0,14624615.0,84551529.0,,,,,,,3875622.0,,1412878.0,5244863.0,,,,,,,,,,,,,-404731.0,,,,,,,848528.0,,,,10063174.0,2567965.0,,787279.0,90226123.0,,8267373.0,8113806.0,625599.0,,,,,,,,,,,,,,111693439.0,,,,,,,,,1236595.0,,,,,,4872029.0,4855071.0
2014-12-31,2015-01-21,10-Q,NVE CORP /NEW/,NVEC,CIK0000724910,USD,360991.0,1855079.0,,7729513.0,526033.0,20850762.0,,,,15000.0,,,115823902.0,30602070.0,,,,94356284.0,928607.0,102420.0,93530097.0,,,,22711550.0,,,14329383.0,8382167.0,,,11554543.0,,,,,,,,,,,,,,11796943.0,,,,,,0.01,6000000.0,4857953.0,4857953.0,48580.0,,2750965.0,408058.0,1473655.0,,,,,,,,,,,,,,,,,183603.0,,,,,,,,,,216838.0,,,,,,,,,,0.57,0.57,,801669.0,,,,,,4818093.0,,,4147483.0,1354577.0,,,,,,,,,,,,,,,,,18121.0,230000.0,884775.0,,3916124.0,3686124.0,978032.0,,2053317.0,,557843.0,,1499454.0,,,,,,,,,,,,115823902.0,1162660.0,8650150.0,11554543.0,82801741.0,,,,,,,2792906.0,,1228453.0,3589640.0,,,,,,,,,,,,,-41941.0,,,,,,,1525778.0,,,,10149604.0,2420091.0,,694758.0,93019029.0,,6291748.0,5883690.0,533695.0,,,,,,,,,,,,,,114444404.0,,,,,,,,,1236595.0,,,,,,4876074.0,4857953.0
2015-03-31,2015-05-06,10-K,NVE CORP /NEW/,NVEC,CIK0000724910,USD,358818.0,2963974.0,,7873816.0,746447.0,20850762.0,58960.0,24288.0,58960.0,15000.0,0.0,4000.0,110089196.0,36919981.0,1188741.0,16371.0,89840725.0,91013095.0,1188741.0,16371.0,89840725.0,16208.0,,16371.0,5606140.0,,163.0,3015900.0,2590240.0,,,20099288.0,91013095.0,,,,,,,,,,,,10000000.0,9437262.0,8174962.0,,,2.06,2.06,0.01,6000000.0,4857953.0,4857953.0,48580.0,,14236944.0,690043.0,6019868.0,6608923.0,330971.0,,,,,,,125070.0,,155713.0,,,6356.0,65394.0,-173656.0,102052.0,,,,28716.0,114217.0,107570.0,,173656.0,,275708.0,425922.0,105554.0,1.0,,0.03,934371.0,,934371.0,10000000.0,2.96,2.95,,1127136.0,,,21420.0,24288.0,24288.0,24564220.0,0.0,,21439674.0,7071320.0,,,6800000.0,,600207.0,7503886.0,-37388.0,216518.0,,303152.0,,632400.0,,535159.0,-241363.0,,16431.0,,701572.0,701572.0,,3742492.0,738169.0,738169.0,2302751.0,2302751.0,2187723.0,,1524298.0,,,,,,,,,,,,110089196.0,1485954.0,8604926.0,20099288.0,70913807.0,-9673011.0,-9673011.0,2977907.0,2977907.0,14870066.0,14870066.0,14368354.0,,5312269.0,19251951.0,,,,,,,1588398.0,269662.0,281765.0,277831.0,274736.0,270677.0,-131410.0,0.0,269473.0,0.0,10000000.0,8997086.0,185007.0,574913.0,302701.0,12160000.0,,10129224.0,2255408.0,0.0,3000193.0,86681745.0,,30584088.0,29894045.0,2312076.0,58960.0,0.0,0.24,0.016,,,1242623.0,35090.0,160056.0,,33.51,12771.0,,108327534.0,108327534.0,,,0.0,,,,,,,,,,,4871935.0,4855504.0
2015-06-30,2015-07-22,10-Q,NVE CORP /NEW/,NVEC,CIK0000724910,USD,386555.0,3039738.0,,8080567.0,437948.0,20875163.0,0.0,,0.0,15000.0,,,109557842.0,37053756.0,,,,87991589.0,724620.0,36779.0,87303748.0,10290.0,,36779.0,14947629.0,,26489.0,12352085.0,2595544.0,,,17559217.0,,,,,,,,,,,,,,12290435.0,2853173.0,,,1.0,1.0,0.01,6000000.0,4866181.0,4866181.0,48662.0,,3494727.0,585054.0,1993928.0,,,,,,,,,,,311876.0,,,,,,147219.0,,,,,,,,,,138201.0,,,,,,206751.0,,206751.0,,0.78,0.78,,568821.0,,,,318521.0,318521.0,6326991.0,,,5647024.0,1843798.0,,,,,,,,,,944896.0,,75764.0,,-571891.0,271633.0,,6007.0,,713842.0,,,3170601.0,776051.0,,1680708.0,,485798.0,,1522948.0,,,,,,,,,,,,109557842.0,2430850.0,8629333.0,17559217.0,70432372.0,-4833470.0,-4833470.0,2513921.0,2513921.0,5172722.0,5172722.0,3803226.0,,1165765.0,5161226.0,,,,,,,,,,,,,-308499.0,,,556787.0,4857953.0,-136978.0,23057.0,846546.0,262749.0,2400000.0,,10152281.0,2071714.0,,681001.0,85627018.0,,8320919.0,7735865.0,484764.0,,,,,,,,,,,,,,106988791.0,,,,,,,,,1236595.0,1475474.0,0.0,0.0,0.0,,4860848.0,4854841.0
