end,filed,form,Name,Ticker,CIK,Currency,AccountsAndOtherReceivablesNetCurrent,AccountsPayableAndOtherAccruedLiabilities,AccountsPayableAndOtherAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccountsPayableOtherCurrent,AccountsReceivableNetCurrent,AccountsReceivableRelatedPartiesCurrent,AccruedIncomeTaxesCurrent,AccruedLiabilitiesCurrent,AccruedLiabilitiesCurrentAndNoncurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapitalCommonStock,AdjustmentOfWarrantsGrantedForServices,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdvertisingExpense,AllocatedShareBasedCompensationExpense,Assets,AssetsCurrent,AssetsNoncurrent,AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,BankOverdrafts,BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,BusinessAcquisitionPercentageOfVotingInterestsAcquired,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsFairValueDisclosure,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValueOutstanding,ComprehensiveIncomeNetOfTax,ContractWithCustomerLiabilityCurrent,ContractWithCustomerLiabilityNoncurrent,CostOfRevenue,CustomerDepositsCurrent,DebtConversionOriginalDebtAmount1,DebtInstrumentCarryingAmount,DebtInstrumentInterestRateDuringPeriod,DeferredCostsCurrent,DeferredRevenueCurrent,DefinedContributionPlanEmployersMatchingContributionAnnualVestingPercentage,DefinedContributionPlanMaximumAnnualContributionPerEmployeeAmount,DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,DefinedContributionPlanMaximumAnnualContributionsPerEmployeeAmount,DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,DepositsAssetsCurrent,Depreciation,DepreciationDepletionAndAmortization,DerivativeLiabilitiesCurrent,DueFromOtherRelatedParties,DueFromOtherRelatedPartiesCurrent,DueFromRelatedParties,DueFromRelatedPartiesCurrent,DueToOtherRelatedPartiesCurrentAndNoncurrent,DueToRelatedPartiesCurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectOfExchangeRateOnCashAndCashEquivalents,EquityMethodInvestmentOwnershipPercentage,FairValueAdjustmentOfWarrants,ForeignCurrencyExchangeRateTranslation,ForeignCurrencyExchangeRateTranslation,ForeignCurrencyExchangeRateTranslation1,ForeignCurrencyExchangeRateTranslation1,ForeignCurrencyExchangeRateTranslation1,ForeignCurrencyTransactionGainLossBeforeTax,GainLossOnDispositionOfAssets,GainLossOnInvestments,GeneralAndAdministrativeExpense,GrossProfit,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationDeductionsOther,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpenseImpairmentLosses,IncomeTaxReconciliationNondeductibleExpenseOther,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationTaxCredits,IncreaseDecreaseInAccountsAndOtherReceivables,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedIncomeTaxesPayable,IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,IncreaseDecreaseInDeferredCharges,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInDueFromRelatedParties,IncreaseDecreaseInInventories,IncreaseDecreaseInNotesPayableCurrent,IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInOtherReceivables,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInPrepaidExpensesOther,IncreaseDecreaseInRestrictedCash,IncreaseDecreaseInRestructuringReserve,InterestAndDebtExpense,InterestExpense,InterestExpenseDeposits,InterestIncomeExpenseNet,InterestIncomeOther,InterestPaid,InterestPaidNet,InventoryNet,InvestmentIncomeInterest,InvestmentIncomeNonoperating,LeaseAndRentalExpense,LeaseCost,LesseeOperatingLeaseDiscountRate,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearTwo,LesseeOperatingLeaseLiabilityPaymentsDueNextRollingTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LicensesRevenue,MinorityInterest,MinorityInterestOwnershipPercentageByParent,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NetIncomeLossAvailableToCommonStockholdersBasic,NonoperatingIncomeExpense,NotesPayableCurrent,NumberOfReportableSegments,OfficersCompensation,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAccruedLiabilitiesCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,OtherNonoperatingExpense,OtherNonoperatingIncome,OtherNonoperatingIncomeExpense,OtherOperatingIncome,OtherPrepaidExpenseCurrent,OtherSalesRevenueNet,OtherShortTermBorrowings,PaymentsOfDividends,PaymentsToAcquirePropertyPlantAndEquipment,PensionExpense,PostemploymentBenefitsPeriodExpense,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseCurrent,PrepaidExpenseOtherNoncurrent,PrepaidTaxes,ProceedsFromDivestitureOfBusinesses,ProceedsFromInterestReceived,ProceedsFromIssuanceOfCommonStock,ProceedsFromNotesPayable,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfOtherDebt,ProceedsFromRepaymentsOfRelatedPartyDebt,ProceedsFromSaleMaturityAndCollectionsOfInvestments,ProceedsFromSaleOfPropertyPlantAndEquipment,ProductLiabilityContingencyThirdPartyRecovery,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,PurchaseCommitmentRemainingMinimumAmountCommitted,RelatedPartyTransactionDueFromToRelatedParty,RepaymentsOfRelatedPartyDebt,RestrictedCashAndCashEquivalentsAtCarryingValue,RestructuringCosts,RetainageDeposit,RetainedEarningsAccumulatedDeficit,RetainedEarningsAppropriated,RevenueFromRelatedParties,Revenues,SaleOfStockPricePerShare,SalesRevenueGoodsNet,SalesRevenueServicesNet,SellingAndMarketingExpense,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageRemainingContractualTerm,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,SharesIssuedPricePerShare,ShortTermBorrowings,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockholdersEquityNoteSpinoffTransaction,StockholdersEquityNoteStockSplitConversionRatio,StockholdersEquityNoteStockSplitConversionRatio1,StockholdersEquityOther,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesReverseStockSplits,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockRedeemedOrCalledDuringPeriodShares,StockRepurchasedDuringPeriodShares,TaxesPayableCurrentAndNoncurrent,TreasuryStockSharesAcquired,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic
2012-06-30,2012-08-14,10-Q,"ZZLL INFORMATION TECHNOLOGY, INC",ZZLL,CIK0001365357,USD,,,512216.0,3233131.0,92299.0,2311915.0,,,147175.0,,102308.0,492.0,1793596.0,,,0.0,,6782519.0,6756966.0,,,,,,,,64.0,,,,,0.01,300000000.0,2140000.0,2140000.0,21400.0,,,,9803430.0,272742.0,,,,2145209.0,2166497.0,,,,,,33103.0,5103.0,,,,,,,,,0.0,,0.0,,,,,7.756,,,,,935.0,,,351297.0,324512.0,-20388.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,219.0,,,,,,,4.0,,,,,,,,,,,5911844.0,6782519.0,5911844.0,4485.0,215306.0,,,,,,,,-31675.0,11287.0,,2356.0,,,,-22525.0,,,,,,,,155209.0,85818.0,,,,69391.0,,,,,,,,,,1417.0,,9363.0,,124296.0,,,,,,,100000000.0,,,845758.0,50713.0,,15330.0,,,,,,,,,,,,-20388.0,127861.0,25553.0,,,,,12893.0,,761942.0,-1160119.0,,4878.0,10127942.0,,9990931.0,12715.0,,,,,,,,,,,,655369.0,870675.0,,,,,,,,,,,,,,,2140000.0,,2140000.0
2012-09-30,2012-11-15,10-Q,"ZZLL INFORMATION TECHNOLOGY, INC",ZZLL,CIK0001365357,USD,,,421953.0,2601484.0,84445.0,2172120.0,,,152742.0,,104893.0,666.0,1793596.0,,,2580.0,,5887245.0,5856123.0,,,,,,,,64.0,64.0,,,,0.01,300000000.0,2140000.0,2140000.0,21400.0,,,,9646844.0,184766.0,,,,1959018.0,2003329.0,,,,,,37587.0,5169.0,,,,,,,,,0.0,,0.0,,,,,,7.754,,,,701.0,,,378169.0,363087.0,-11977.0,-1547.0,,,,,,,,,,,,,,,,,,,,,,,,,,,41.0,,,,,,,16.0,,,,,,,,,,,5026766.0,5887245.0,5026766.0,2084.0,232143.0,,,,,,,,-27207.0,16777.0,,1349.0,,,,-13285.0,,,,,,,,114487.0,75104.0,,,,69382.0,,,,,,,,,,632.0,,6966.0,,110645.0,,,,,,,100000000.0,,,852544.0,47636.0,,9146.0,,,,,,,,,,,,-10430.0,136015.0,31122.0,,,,,12897.0,,767321.0,-1187326.0,,4882.0,10009931.0,,9894218.0,5068.0,,,,,,,,,,,,628336.0,860479.0,,,,,,,,,,,,,,,2140000.0,,2140000.0
2012-12-31,2013-04-15,10-K,"ZZLL INFORMATION TECHNOLOGY, INC",ZZLL,CIK0001365357,USD,,,663727.0,1581606.0,485950.0,1921305.0,,11820.0,177777.0,,109689.0,4048.0,1793596.0,,,8638.0,,4950369.0,4923973.0,,,,,,,,64.0,,64.0,,,0.001,300000000.0,2140000.0,2140000.0,21400.0,,,,37711292.0,,,,,1843876.0,1891750.0,1.0,25000.0,0.05,,,37739.0,0.0,,,,,,,,,-0.02,-0.02,-0.02,0.165,4721.0,,,,,7.75,7.75,,2849.0,,,336.0,1379620.0,-336.0,19407.0,7740.0,,7.0,-13066.0,34790.0,13.0,514.0,2837.0,,-1498495.0,-137341.0,27131.0,225708.0,-234729.0,-202558.0,,,,,,-77694.0,,,27.0,778.0,561.0,1745.0,1184.0,,,562.0,,,44.0,,,,,,,,,,,4148903.0,4950369.0,4148903.0,10868.0,251949.0,,400.0,,0.0,,-336.0,,-336.0,47361.0,,14416.0,,,,-336.0,,,,,,,,187001.0,117610.0,,,,,69391.0,105850.0,,,,,,,,11523.0,,30388.0,,446920.0,,,12575.0,32760.0,,,100000000.0,,,908792.0,73074.0,,,,,400.0,,4437.0,,,,146.0,,,-336.0,136085.0,26396.0,,,,,12903.0,,797979.0,-14384.0,,19520.0,39090912.0,,38607023.0,36969.0,,,,,,,,,,,,64.0,801466.0,,,,,,,,,,,,,,,2140000.0,2140000.0,2140000.0
2013-03-31,2013-05-20,10-Q,"ZZLL INFORMATION TECHNOLOGY, INC",ZZLL,CIK0001365357,USD,,,30557.0,1176.0,,,,,30557.0,,,,731151.0,,,,,15797.0,15797.0,,,,,,,,15797.0,,15733.0,,,0.001,300000000.0,2140000.0,2140000.0,21400.0,,,,,,,,,,,,,,,,,,,,,,,,,46328.0,-0.93,,-0.93,0.165,,,,,,,7.8,7.763,,,,19835.0,,-19850.0,,,,,,,,,,,1176.0,,,30557.0,,,,,,,,,,,,,15.0,15.0,,,,-15.0,,,,,,,,,,,,,,44778.0,15797.0,44778.0,,,,13045.0,,,,2688.0,,-19850.0,,,,,,21250.0,-19835.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100000000.0,,,,,,,,,,,,,,,,,,-19850.0,,,,,,-13045.0,,-9195.0,,-781532.0,,,,,,,,,,,,,,,,0.005,,64.0,-28981.0,-609954.0,,,600759.0,4250000.0,,,85000.0,,,,,,,2140000.0,,2140000.0
2013-06-30,2013-08-19,10-Q,"ZZLL INFORMATION TECHNOLOGY, INC",ZZLL,CIK0001365357,USD,,,49222.0,6154.0,,,,,49222.0,,,,834167.0,,,,,75199.0,75199.0,,,,,,,,199.0,199.0,,,,0.0001,300000000.0,18840000.0,18840000.0,1884.0,,,,,,,,,,,,,,,,,,,,,,,,,33448.0,-0.88,,-0.88,,,,,,,,7.8,,,,,68144.0,,-68144.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88824.0,75199.0,88824.0,,,,,,,,,,-68144.0,,,,,,,-68144.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100000000.0,,,75000.0,,,,,,,,,,,,,,,-68144.0,,,,,,,,,,-849676.0,,,,,,,,,,,,,,,,,,-13625.0,-13625.0,,,,,,,,,,,,,,,7772967.0,,7772967.0
2013-09-30,2013-11-19,10-Q,"ZZLL INFORMATION TECHNOLOGY, INC",ZZLL,CIK0001365357,USD,,,62043.0,1904.0,,,,,62043.0,,,,846662.0,,,,,75231.0,75231.0,,,,,,,,231.0,231.0,,,,0.01,300000000.0,21390000.0,21390000.0,2139.0,,,,,,,,,,,,,,,,,,,,,,,,,50115.0,-0.18,,-0.18,,,,,,,,7.8,7.8,,,,37956.0,,-37956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114062.0,75231.0,114062.0,,,,,,,,,,-37956.0,,,,,,21250.0,-37956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100000000.0,,,75000.0,,,,,,,,,,,,,,,-37956.0,,,,,,,,,,-887632.0,,,,,,,,,,,,,,,,0.005,,-38831.0,-38831.0,,,,,4250000.0,,,85000.0,,,,,,,20935070.0,,20935070.0
2013-12-31,2014-04-15,10-K,"ZZLL INFORMATION TECHNOLOGY, INC",ZZLL,CIK0001365357,USD,,,64776.0,1904.0,,,,,64776.0,,,,893924.0,,,0.0,,6280.0,6280.0,,,,,,,,6280.0,,6216.0,,,0.0001,300000000.0,18025003.0,18025003.0,1803.0,,,,,,21250.0,,,,,1.0,,,25000.0,0.05,,0.0,,,,,,,,46328.0,-1.99,-1.99,-1.99,0.165,,,,,,,7.8,,,,,240758.0,,-240773.0,0.0,,,,,,,,,,1904.0,,,64776.0,,,,,,,,,,,,,477.0,15.0,462.0,,,15.0,,,,,,,,,,,,,,113008.0,6280.0,113008.0,,,,104504.0,,0.0,,-98288.0,,-240773.0,,,,,,24963.0,-240758.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,,100000000.0,,,,,,,,,58176.0,,,,,,,,,-240773.0,,,,117600000000.0,,-46328.0,,-9195.0,,-1002455.0,,,,,,,,,85000.0,,,,,,,0.005,,-106728.0,-106728.0,-609954.0,,,600759.0,4992500.0,,,85000.0,75000.0,,,,,,12118233.0,12118233.0,12118233.0
2014-03-31,2014-05-15,10-Q,"ZZLL INFORMATION TECHNOLOGY, INC",ZZLL,CIK0001365357,USD,,,116371.0,1904.0,,,,,116371.0,,,,893924.0,,,,,449.0,449.0,,,,,,,,449.0,,-5831.0,,,0.001,300000000.0,18025000.0,18025000.0,1803.0,,,,,,,,,,,,,,,,,,,,,,,,,51103.0,-0.35,,-0.35,0.165,,,,,,,7.8,,,,,62201.0,,-62201.0,,,,,,,,,,,,,,51595.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169378.0,449.0,169378.0,,,,4775.0,,,,-10606.0,,-62201.0,,,,,,21250.0,-62201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100000000.0,,,,,,,,,,,,,4775.0,,,,,-62201.0,,,,,,-4775.0,,,,-1064656.0,,,,,,,,,,,,,,,,,,-168929.0,-168929.0,,,,,4250000.0,,,85000.0,,,,,,,18025000.0,,18025000.0
2014-06-30,2014-08-13,10-Q,"ZZLL INFORMATION TECHNOLOGY, INC",ZZLL,CIK0001365357,USD,,,173874.0,1904.0,,,,,173874.0,,,,893924.0,,,,,205.0,205.0,,,,,,,,205.0,,,,,0.001,300000000.0,18025003.0,18025003.0,1803.0,,,,,,,,,,,,,,,,,,,,,,,,,57548.0,-0.36,,-0.36,,,,,,,,7.8,,,,,64193.0,,-64193.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233326.0,205.0,233326.0,,,,,,,,,,-64193.0,,,,,,,-64193.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100000000.0,,,,,,,,,,,,,,,,,,-64193.0,,,,,,,,,,-1128848.0,,,,,,,,,,,,,,,,,,-233121.0,-233121.0,,,,,,,,,,,,,,,18025003.0,,18025003.0
2014-09-30,2014-11-14,10-Q,"ZZLL INFORMATION TECHNOLOGY, INC",ZZLL,CIK0001365357,USD,,,146681.0,,,,,,146681.0,,,,1043894.0,,,,,3138.0,3138.0,,,,,,,,3138.0,,,,,0.0001,300000000.0,18325003.0,18325003.0,1833.0,,,,,,,,,,,,,,,,,,,,,,,,,33636.0,-0.51,,-0.51,,,,,,,,7.8,,,,,94189.0,,-94058.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180317.0,3138.0,180317.0,,,,,,,,,,-94058.0,,,131.0,,,,-94189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100000000.0,,,,,,,,,,,,,,,,,,-94058.0,,,,,,,,,,-1222906.0,,,,,,,,,,,,,,,,,,-177179.0,-177179.0,,,,,,,,,,,,,,,18302174.0,,18302174.0
2014-12-31,2015-04-14,10-K,"ZZLL INFORMATION TECHNOLOGY, INC",ZZLL,CIK0001365357,USD,,,198895.0,,,,,,198895.0,,,,1153868.0,,,7754.0,,2034.0,2034.0,,,,,,,,2034.0,2034.0,-4246.0,,,0.0001,300000000.0,18585003.0,18585003.0,1859.0,,,,,,,,,,,1.0,,,25000.0,0.05,,0.0,,,,,,,,14566.0,-2.0,-2.0,-2.0,0.165,,,,,,,7.8,,,,,364830.0,,-364699.0,0.0,,,,,,,,,,-1904.0,,,134119.0,,,,,,,,,,,,,1007.0,,1007.0,,,,,,,,,,,,,,,,,213461.0,2034.0,213461.0,,,,228238.0,228238.0,,,-232484.0,-232484.0,-364699.0,,,130.0,,,,-364830.0,,,,,,,,,,,,,,,0.0,,,,,,,,130.0,,,,,,,,0.0,,,100000000.0,,,,,,,,,260000.0,,,,,,,,,-364699.0,,,,,,31762.0,,,,-1367154.0,,,,,,,,,,,,,,,,0.005,,-211427.0,-211427.0,,,,,,,,,260000.0,,,,,,18221932.0,18221932.0,18221932.0
2015-03-31,2015-05-20,10-Q,"ZZLL INFORMATION TECHNOLOGY, INC",ZZLL,CIK0001365357,USD,,,249641.0,,,,29713.0,,249641.0,,,,1195854.0,,,,,30908.0,30908.0,,,,,,,,1195.0,,-839.0,,,0.0001,300000000.0,18725003.0,18725003.0,1873.0,,,,,,,,,,,,,,,,,,,,,,,29713.0,,,-0.39,,-0.39,0.165,,,,,,,7.8,,,,,72248.0,,-72248.0,,,,,,,,,,,,,,50746.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249641.0,30908.0,249641.0,,,,-2279.0,-2279.0,22942.0,22942.0,-21502.0,-21502.0,-72248.0,,,,,,,-72248.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100000000.0,,,,,,,22942.0,,42000.0,,,,-44279.0,,,,,-72248.0,,,,,,,,,,-1416460.0,,,,,,,,,,,,,,,,0.005,,-218733.0,-218733.0,22942.0,,,,,,,,42000.0,,,,,,18725003.0,,18725003.0
2015-06-30,2015-08-19,10-Q,"ZZLL INFORMATION TECHNOLOGY, INC",ZZLL,CIK0001365357,USD,,,317478.0,,,,18275.0,,317478.0,,,,1195854.0,,,,,1038469.0,1038469.0,,,,,,,,194.0,194.0,,,,0.0001,300000000.0,18725003.0,18725003.0,1873.0,,,,,,,,,,,,,,,,,,,,,,,18275.0,,,-2.44,,-2.44,,,,,,,,7.8,,,,,420276.0,,-420276.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1677478.0,1038469.0,1677478.0,,,,,,,,,,-420276.0,,,,,,,-420276.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1360000.0,,,,,,100000000.0,,,,1020000.0,,,,,,,,,,,,,,-420276.0,,,,,,,,,,-1836736.0,,,,,,,,,,,,,,,,0.005,1360000.0,-639009.0,-639009.0,,,,,,,,,,,,,,,18725000.0,,18725000.0
2015-09-30,2015-11-13,10-Q,"ZZLL INFORMATION TECHNOLOGY, INC",ZZLL,CIK0001365357,USD,,,359974.0,,,,16305.0,,359974.0,,,,1195854.0,,,,,16526.0,16526.0,,,,,,,,221.0,221.0,,,,0.0001,300000000.0,18725003.0,18725003.0,1873.0,,,,,,,,,,,,,,,,,,,,,,,16305.0,,,1.58,,1.58,,,,,,,,7.8,,,,,,,295560.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359974.0,16526.0,359974.0,,,,,,,,,,295560.0,,,,,,,295560.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100000000.0,,,,,,,,,,,,,,,,,,295560.0,,,,,,,,,,-1541175.0,,,,,,,,,,,,,,,,0.005,,-343448.0,-343448.0,,,,,,,,,,,,,,,18725003.0,,18725003.0
2015-12-31,2016-04-13,10-K,"ZZLL INFORMATION TECHNOLOGY, INC",ZZLL,CIK0001365357,USD,,,408387.0,,,,14490.0,,408387.0,,,,1195854.0,,,293.0,,14663.0,14663.0,,,,,,,,173.0,173.0,-1861.0,,,0.0001,300000000.0,1476448.0,1476448.0,1873.0,-247239.0,,,,,,,,,,1.0,,,30000.0,0.05,,,,,,,,14490.0,,,-1.32,-1.32,-1.32,0.165,,,,,,,7.8,,,,,247239.0,,-247239.0,,,,,,,,,,,,,,209492.0,,,,,,,,,,,,,499.0,,499.0,,,,,,,,,,,,,,,,,408387.0,14663.0,408387.0,,,,,12944.0,,22942.0,,-37747.0,-247239.0,,,,,,,-247239.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0001,100000000.0,0.0,0.0,,,,,22942.0,,42000.0,,,,-29056.0,,,,,-247239.0,,,,,,29056.0,,,,-1591451.0,,,,,,,,,,,,,,,,0.005,,-393724.0,-393724.0,22942.0,,,,,,,,42000.0,,,,,,18725000.0,18725003.0,18725000.0
2016-03-31,2016-05-18,10-Q,"ZZLL INFORMATION TECHNOLOGY, INC",ZZLL,CIK0001365357,USD,,,448154.0,,,,13766.0,,448154.0,,,,1195854.0,,,,,13874.0,13874.0,,,,,,,,108.0,108.0,-65.0,,,0.0001,300000000.0,18725003.0,18725003.0,1873.0,-40556.0,,,,,,,,,,,,,,,,,,,,,,13766.0,,,-0.22,,-0.22,0.165,,,,,,,7.8,,,,,40556.0,,-40556.0,,,,,,,,,,,,,,39767.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,448154.0,13874.0,448154.0,,,,,724.0,,,,-789.0,-40556.0,,,,,,,-40556.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100000000.0,,,,,,,,,,,,,724.0,,,,,-40556.0,,,,,,,,,,-1632007.0,,,,,,,,,,,,,,,,0.005,,-434280.0,-434280.0,,,,,,,,,,,,,,,18725003.0,,18725003.0
2016-06-30,2016-08-15,10-Q,"ZZLL INFORMATION TECHNOLOGY, INC",ZZLL,CIK0001365357,USD,,,425909.0,,,,11779.0,,425909.0,,,,1195854.0,,,,,15336.0,15336.0,,,,,0.2614,,,3557.0,3557.0,,,,0.0001,300000000.0,18725003.0,18725003.0,1873.0,,,,,,,,,,,,,,,,,,,,,,,11779.0,,,-0.27,,-0.27,,,,,,,,7.8,,,,,51094.0,,-51293.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.0,,,,,,,,,,,,,,,,,,500909.0,15336.0,500909.0,,,,,,,,,,-51293.0,,,,,,,-51094.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,75000.0,,,,,,100000000.0,,,,,,,,,,,,,,,,,,-51293.0,,,,,,,,,,-1683300.0,,,,,,,,,,,,,,,,0.005,75000.0,-485573.0,-485573.0,,,,,,,,,,,,,,,18725003.0,,18725003.0
