end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccruedLiabilitiesAndOtherLiabilities,AccruedProfessionalFeesCurrent,AccruedRoyaltiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulAccountsReceivableWriteOffs,AmortizationOfDebtDiscountPremium,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,AssetsFairValueDisclosure,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,AvailableForSaleDebtSecuritiesAmortizedCostBasis,AvailableForSaleSecuritiesDebtSecurities,CapitalExpendituresIncurredButNotYetPaid,CapitalizedSoftwareDevelopmentCostsForSoftwareSoldToCustomers,CashAndCashEquivalentsAtCarryingValue,CashCashEquivalentsAndShortTermInvestments,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashEquivalentsAtCarryingValue,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,CommonStockDividendsPerShareCashPaid,CommonStockDividendsPerShareDeclared,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ConcentrationRiskPercentage1,ContractWithCustomerAssetNet,ContractWithCustomerLiabilityCurrent,ConvertiblePreferredStockSharesIssuedUponConversion,CostOfRevenue,CurrentIncomeTaxExpenseBenefit,DebtInstrumentBasisSpreadOnVariableRate1,DebtInstrumentCarryingAmount,DebtInstrumentInterestRateEffectivePercentage,DebtInstrumentPeriodicPaymentTermsBalloonPaymentToBePaid,DebtInstrumentUnamortizedDiscount,DebtWeightedAverageInterestRate,DeferredIncomeTaxLiabilities,DeferredOfferingCosts,DeferredRentCreditCurrent,DeferredRentCreditNoncurrent,DeferredTaxAssetsDeferredIncome,DeferredTaxAssetsGross,DeferredTaxAssetsInProcessResearchAndDevelopment,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsTaxCreditCarryforwardsResearch,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesOther,DefinedContributionPlanEmployerDiscretionaryContributionAmount,DepreciationDepletionAndAmortization,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationNondeductibleExpense,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EquityMethodInvestmentOwnershipPercentage,FairValueAdjustmentOfWarrants,ForeignCurrencyTransactionGainLossUnrealized,GainsLossesOnExtinguishmentOfDebt,GrossProfit,ImpairmentOfLongLivedAssetsHeldForUse,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExaminationPenaltiesAndInterestAccrued,IncomeTaxExpenseBenefit,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInDeferredCharges,IncreaseDecreaseInInventories,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,InterestExpense,InterestPaidNet,InventoryFinishedGoodsNetOfReserves,InventoryNet,InventoryRawMaterialsNetOfReserves,InventoryWorkInProcessNetOfReserves,LettersOfCreditOutstandingAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LongTermDebt,LongTermDebtCurrent,LongTermDebtNoncurrent,MarketableSecurities,MarketableSecuritiesCurrent,MoneyMarketFundsAtCarryingValue,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NoncurrentAssets,NonoperatingIncomeExpense,NumberOfOperatingSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeasesRentExpenseNet,OtherAccruedLiabilitiesCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,OtherNonoperatingIncomeExpense,PaidInKindInterest,PaymentOfFinancingAndStockIssuanceCosts,PaymentsForRoyalties,PaymentsOfStockIssuanceCosts,PaymentsToAcquireMarketableSecurities,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockLiquidationPreferenceValue,PreferredStockNoParValue,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PreferredStockValueOutstanding,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromSaleAndMaturityOfMarketableSecurities,ProceedsFromStockOptionsExercised,ProceedsFromStockPlans,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,ProvisionForLossOnContracts,RecordedUnconditionalPurchaseObligation,RepaymentsOfLongTermDebt,ResearchAndDevelopmentExpense,ResearchAndDevelopmentExpenseSoftwareExcludingAcquiredInProcessCost,RestrictedCashAndCashEquivalents,RestrictedCashNoncurrent,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,RevenueRemainingPerformanceObligation,Revenues,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,StockholdersEquity,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueConversionOfUnits,StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueStockOptionsExercised,TemporaryEquityCarryingAmountAttributableToParent,TemporaryEquityLiquidationPreference,TemporaryEquitySharesAuthorized,TemporaryEquitySharesOutstanding,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,ValuationAllowanceDeferredTaxAssetChangeInAmount,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,DebtSecuritiesAvailableForSaleAllowanceForCreditLossPeriodIncreaseDecrease,DeferredTaxLiabilitiesLeasingArrangements,IncentiveToLessee,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncreaseDecreaseInOperatingLeaseLiability,LeaseCost,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeaseWeightedAverageDiscountRatePercent,ShortTermLeaseCost,VariableLeaseCost
2019-03-30,2019-06-12,10-Q,"TransMedics Group, Inc.",TMDX,CIK0001756262,USD,5499000.0,5146000.0,9989000.0,1002000.0,,,-67000.0,143859000.0,57000.0,,57000.0,,,,14779014.0,38759000.0,30059000.0,,,,,,129000.0,,12215000.0,,12715000.0,-8026000.0,4655000.0,,,,0.0001,60000000.0,1426980.0,1426673.0,1000.0,-6861000.0,0.1,,359000.0,13119424.0,2103000.0,10000.0,0.085,35000000.0,0.113,140000.0,1355000.0,0.131,,4444000.0,354000.0,667000.0,,,,,,,,,,,,,245000.0,,-4.86,,,,,,,,,,-60000.0,2491000.0,,1.0,-273000.0,-160000.0,,2573000.0,,,,-6885000.0,,,758000.0,1746000.0,2394000.0,57000.0,87000.0,2468000.0,-417000.0,1093000.0,,6018000.0,11294000.0,4179000.0,1097000.0,,51278000.0,38759000.0,16201000.0,33785000.0,,33785000.0,,,4655000.0,-697000.0,-3000.0,-7266000.0,-6895000.0,3750.0,-923000.0,,8535000.0,-5962000.0,4321000.0,,,,1589000.0,1570000.0,,1162000.0,300000.0,1383000.0,6000.0,34000.0,34000.0,,0.0,-103000.0,115000.0,,,705000.0,,3000.0,223681000.0,,50776054.0,,50404140.0,,186519000.0,1404000.0,,,8000.0,,-6895000.0,,3750000.0,,,,,3882000.0,,500000.0,500000.0,-342831000.0,5290000.0,700000.0,4676000.0,4653000.0,57000.0,,,,,,,,,,,,,,,,,,,,,,-199038000.0,,,,,,8000.0,186519000.0,,,,,,,,1418353.0,,,,,,,,,,,,,,,,,,,,,,
2019-06-29,2019-08-08,10-Q,"TransMedics Group, Inc.",TMDX,CIK0001756262,USD,6662000.0,7105000.0,8180000.0,460000.0,,,-58000.0,,220000.0,5966000.0,220000.0,,,,,121014000.0,116133000.0,,26000.0,,48969000.0,48995000.0,,,47242000.0,96200000.0,47742000.0,,,,,,,150000000.0,21098368.0,21098368.0,,-9186000.0,,,175000.0,,2333000.0,10000.0,,35000000.0,0.113,187000.0,1285000.0,0.129,,,360000.0,574000.0,,,,,,,,,,,,,,,-0.7,,,,,,,,,,,2105000.0,,1.0,614000.0,,,3333000.0,,,,-9185000.0,,,,,,,,,,1113000.0,,5862000.0,11220000.0,4399000.0,959000.0,,49853000.0,121014000.0,15377000.0,33902000.0,,33902000.0,,48995000.0,9124000.0,,,,-9195000.0,4375000.0,-1480000.0,,11038000.0,-7705000.0,3805000.0,,,,1589000.0,1570000.0,,646000.0,300000.0,1569000.0,6000.0,-21000.0,9000.0,30000.0,0.0,247000.0,,,,,,,,,,,,,,1571000.0,,,,,,,4375000.0,,,,,4787000.0,,500000.0,500000.0,-352026000.0,6215000.0,1100.0,5666000.0,6251000.0,,,,,,,,,,,,,,,,,,,,,,,71161000.0,,186519000.0,186519000.0,,91401000.0,6000.0,,,,,,,,,13133834.0,,,,,,,,,,,,,,,,,,,,,,
2019-09-28,2019-11-08,10-Q,"TransMedics Group, Inc.",TMDX,CIK0001756262,USD,4766000.0,6465000.0,9348000.0,837000.0,,,20000.0,,295000.0,,295000.0,0.0,,,,112618000.0,107366000.0,,52000.0,,67813000.0,67865000.0,,,20407000.0,88300000.0,20907000.0,,,,,,,,,,,-8202000.0,,,162000.0,,2989000.0,10000.0,,35000000.0,0.113,236000.0,1213000.0,0.129,,,365000.0,482000.0,,,,,,,,,,,,,,,-0.39,,,,,,,,,,,3515000.0,,1.0,,,,4216000.0,,,,-8270000.0,,,,,,,,,,1084000.0,,4947000.0,10536000.0,4665000.0,924000.0,,49146000.0,112618000.0,14641000.0,34023000.0,,34023000.0,,67865000.0,12126000.0,,,,-8280000.0,4746000.0,-1028000.0,,11458000.0,-7242000.0,3547000.0,,,,1589000.0,1570000.0,,388000.0,300000.0,1584000.0,6000.0,56000.0,78000.0,22000.0,0.0,56000.0,,,,,,,,,25000000.0,0.0,0.0,,,2093000.0,,,,,,,4746000.0,,,,,4939000.0,,500000.0,500000.0,-360306000.0,7876000.0,300000.0,7205000.0,6519000.0,,,,,,,,,,,,,,,,,,,,,,,63472000.0,,,,,,94000.0,,,,,,,,,21131618.0,,,,,,,,,,,,,,,,,,,,,,
2019-12-28,2020-03-17,10-K,"TransMedics Group, Inc.",TMDX,CIK0001756262,USD,7247000.0,6559000.0,8332000.0,537000.0,100000.0,6347000.0,-2000.0,,854000.0,5966000.0,854000.0,0.0,0.0,-205000.0,2016740.0,105299000.0,100001000.0,72356000.0,56000.0,2000.0,60542000.0,60596000.0,169000.0,0.0,20092000.0,80700000.0,,-149000.0,,,0.0,0.0,0.0,150000000.0,21184524.0,21184524.0,424134000.0,-33448000.0,,0.0,166000.0,,9741000.0,40000.0,0.085,35000000.0,0.1063,285000.0,1139000.0,0.1236,141000.0,,370000.0,389000.0,157000.0,95165000.0,8505000.0,74206000.0,,10745000.0,243000.0,1309000.0,157000.0,95024000.0,141000.0,0.0,1222000.0,,-2.79,,-0.001,0.21,-0.29,0.0,-0.002,-0.009,0.062,0.028,-85000.0,3604000.0,,1.0,341000.0,-200000.0,,17604000.0,0.0,-33668000.0,161000.0,-33507000.0,0.0,0.0,3443000.0,3166000.0,2453000.0,-136000.0,349000.0,4121000.0,-250000.0,4353000.0,3877000.0,5432000.0,11216000.0,4881000.0,903000.0,500000.0,50650000.0,105299000.0,16115000.0,,,34146000.0,0.0,60596000.0,11760000.0,92723000.0,-60501000.0,-32286000.0,-42724000.0,4792000.0,-3904000.0,1.0,43466000.0,-38297000.0,3159000.0,1570000.0,,,,1589000.0,,,1200000.0,927000.0,6000.0,45000.0,99000.0,54000.0,0.0,790000.0,,4846000.0,300000.0,4846000.0,82371000.0,165000.0,,0.0,25000000.0,0.0,0.0,0.0,,1538000.0,,22035000.0,202000.0,,-33500000.0,11139000.0,4792000.0,0.0,,,,19870000.0,0.0,500000.0,500000.0,-369483000.0,25844000.0,700000.0,29661000.0,23596000.0,854000.0,0.0,0.52,0.0229,1285242.0,1.91,2300000.0,,12589.0,463357.0,8.55,26415000.0,1952300.0,5.31,26415000.0,1952300.0,5.31,1.6,,3.23,16.68,21735000.0,54649000.0,124226.0,,186519000.0,,91401000.0,202000.0,,,,,0.0,0.0,,,14204787.0,,,,,,,,,,,,,,,,,,,,,,
2020-03-31,2020-05-06,10-Q,"TransMedics Group, Inc.",TMDX,CIK0001756262,USD,4860000.0,6133000.0,9926000.0,,,,227000.0,,385000.0,,385000.0,,,1000.0,2253526.0,96923000.0,91704000.0,59896000.0,267000.0,,47549000.0,47816000.0,112000.0,,24738000.0,72600000.0,25238000.0,4646000.0,,,,,0.0,150000000.0,21343480.0,21343480.0,424791000.0,-8623000.0,,,164000.0,,2670000.0,10000.0,,35000000.0,0.105,334000.0,1065000.0,0.122,,,89000.0,932000.0,,,,,,,,,,,,,371000.0,-0.42,-0.42,-0.42,,,,,,,,,-45000.0,4513000.0,6400000.0,,0.0,-78000.0,,4860000.0,,,,-8842000.0,,,-2411000.0,-422000.0,1806000.0,,-262000.0,241000.0,120000.0,1042000.0,,4653000.0,11361000.0,5676000.0,1032000.0,,50240000.0,96923000.0,15039000.0,,0.0,34269000.0,,47816000.0,,152000.0,12715000.0,-8176000.0,-8852000.0,4713000.0,-825000.0,1.0,12877000.0,-8017000.0,13771000.0,,2046000.0,1996000.0,1947000.0,1899000.0,4268000.0,1615000.0,500000.0,1662000.0,6000.0,16000.0,229000.0,213000.0,0.0,217000.0,,,,120000.0,4168000.0,277000.0,,0.0,25000000.0,0.0,0.0,0.0,,1656000.0,,17160000.0,75000.0,197000.0,-8852000.0,,4713000.0,,,,,6225000.0,,500000.0,500000.0,-378335000.0,8243000.0,700000.0,7530000.0,6652000.0,385000.0,,,,,,,,,,,,,,,,,,,,,,46683000.0,,,,197000.0,,75000.0,,,,,,,,21221385.0,21221385.0,21221385.0,,,,,,,,,,,,,,,,,,,,,
2020-06-30,2020-08-07,10-Q,"TransMedics Group, Inc.",TMDX,CIK0001756262,USD,3722000.0,4431000.0,8858000.0,,,,36000.0,,631000.0,628000.0,631000.0,,,,,163137000.0,158227000.0,124929000.0,119000.0,1000.0,88105000.0,88223000.0,,,51152000.0,139400000.0,51652000.0,,,,,,,150000000.0,27136362.0,27136362.0,500556000.0,-8688000.0,,,1020000.0,,1482000.0,6000.0,,35000000.0,0.1,385000.0,990000.0,0.117,,,218000.0,1164000.0,,,,,,,,,,,,,,-0.36,-0.36,-0.36,,,,,,,,,,3441000.0,7000000.0,1.0,0.0,,,1909000.0,,,,-8491000.0,,,,,,,,,,1001000.0,,5013000.0,12555000.0,6583000.0,959000.0,,49377000.0,163137000.0,13818000.0,,0.0,34395000.0,,88223000.0,,,,,-8497000.0,4404000.0,-630000.0,,9770000.0,-7861000.0,14990000.0,,2047000.0,1997000.0,1948000.0,1900000.0,6452000.0,646000.0,500000.0,1715000.0,6000.0,-42000.0,-191000.0,-149000.0,0.0,371000.0,,,,,,,,,25000000.0,0.0,0.0,,,1866000.0,,,,,,,4404000.0,,,,,3903000.0,,500000.0,500000.0,-386832000.0,3923000.0,2900000.0,3391000.0,5867000.0,,,,,,,,,,,,,,,,,,,,,,,113760000.0,,,,,75042000.0,92000.0,,,,,,,,23330918.0,23330918.0,23330918.0,,,,,,,,,,,,,,,,,,,,,
2020-09-30,2020-11-06,10-Q,"TransMedics Group, Inc.",TMDX,CIK0001756262,USD,778000.0,6141000.0,11474000.0,,,,-16000.0,,700000.0,,700000.0,,,,,159322000.0,154126000.0,121282000.0,54000.0,4000.0,111267000.0,111317000.0,,,21397000.0,132700000.0,21897000.0,,,,,,,150000000.0,27159065.0,27159065.0,501486000.0,-5140000.0,,,1347000.0,,2053000.0,6000.0,,35000000.0,0.095,437000.0,912000.0,0.112,,,25000.0,1623000.0,,,,,,,,,,,,,,-0.19,-0.19,-0.19,,,,,,,,,,5244000.0,6500000.0,1.0,0.0,,,5038000.0,,,,-5082000.0,,,,,,,,,,971000.0,,5503000.0,12984000.0,6444000.0,1037000.0,,49772000.0,159322000.0,13624000.0,,0.0,34525000.0,,111317000.0,,,,,-5088000.0,4690000.0,-472000.0,,9648000.0,-4610000.0,14752000.0,,2047000.0,1997000.0,1948000.0,1900000.0,6452000.0,408000.0,400000.0,1946000.0,6000.0,16000.0,-52000.0,-68000.0,0.0,499000.0,,,,,,,,,25000000.0,0.0,0.0,,,2287000.0,,,,,,,4690000.0,,,,,4155000.0,,500000.0,500000.0,-391920000.0,7973000.0,1400000.0,7091000.0,5493000.0,,,,,,,,,,,,,,,,,,,,,,,109550000.0,,,,160000.0,,27000.0,,,,,,,,27156135.0,27156135.0,27156135.0,,,,,,,,,,,,,,,,,,,,,
2020-12-31,2021-03-11,10-K,"TransMedics Group, Inc.",TMDX,CIK0001756262,USD,1206000.0,6864000.0,10410000.0,344000.0,100000.0,8027000.0,-95000.0,,2414000.0,,2414000.0,0.0,0.0,634000.0,2340625.0,152026000.0,146766000.0,114890000.0,14000.0,3000.0,101050000.0,101061000.0,,0.0,24581000.0,125600000.0,25081000.0,4489000.0,,,0.0,0.0,,150000000.0,27175305.0,27175305.0,502217000.0,-28841000.0,,0.0,263000.0,,9004000.0,32000.0,,35000000.0,,491000.0,834000.0,,430000.0,,93000.0,1599000.0,,101459000.0,6136000.0,81390000.0,132000.0,11541000.0,791000.0,1390000.0,79000.0,101029000.0,218000.0,0.0,1577000.0,-1.16,-1.39,-1.16,0.001,0.21,-0.209,-0.078,0.002,0.0,0.057,0.036,803000.0,4030000.0,5900000.0,,,1065000.0,,21463000.0,0.0,-28803000.0,87000.0,-28716000.0,0.0,0.0,-5802000.0,218000.0,1948000.0,60000.0,-933000.0,1740000.0,769000.0,3985000.0,3475000.0,4062000.0,11934000.0,6770000.0,1102000.0,500000.0,48135000.0,152026000.0,11879000.0,,,34657000.0,,101061000.0,13829000.0,75549000.0,-41598000.0,-30265000.0,-35059000.0,4754000.0,-2332000.0,1.0,43019000.0,-32280000.0,14344000.0,1900000.0,2098000.0,2047000.0,1997000.0,1948000.0,4354000.0,,1800000.0,1610000.0,6000.0,-49000.0,-93000.0,-44000.0,0.0,1653000.0,,,300000.0,705000.0,121793000.0,455000.0,,,25000000.0,0.0,0.0,,,2326000.0,,80650000.0,227000.0,357000.0,-28700000.0,12781000.0,4754000.0,0.0,0.0,,,18831000.0,,500000.0,500000.0,-398231000.0,28356000.0,800000.0,33266000.0,24188000.0,2414000.0,0.0,0.54,0.0091,1425910.0,4.26,2900000.0,10871.0,65566.0,603336.0,7.91,26671000.0,2261234.0,8.17,26671000.0,2261234.0,8.17,1.04,43.96,10.01,15.69,22363000.0,103891000.0,217965.0,,,357000.0,75085000.0,227000.0,,,,,0.0,0.0,6000000.0,24702764.0,24702764.0,24702764.0,0.0,,,-28716000.0,,,,,,,,,,,,,,,,,
2021-03-31,2021-05-07,10-Q,"TransMedics Group, Inc.",TMDX,CIK0001756262,USD,1289000.0,7395000.0,9931000.0,293000.0,,,-89000.0,,,,1112000.0,,,391000.0,2835198.0,145783000.0,140543000.0,108325000.0,19000.0,,91367000.0,91386000.0,7000.0,,26727000.0,118100000.0,27227000.0,2146000.0,,,0.0,0.0,,150000000.0,27477961.0,27477961.0,503912000.0,-7911000.0,,0.0,432000.0,,2242000.0,4000.0,,35000000.0,,543000.0,756000.0,,,,105000.0,1564000.0,,,,,,,,,,,,0.0,445000.0,-0.29,,-0.29,,,,,,,,,-379000.0,3325000.0,21100000.0,,,-484000.0,,4811000.0,,,,-7913000.0,,,-82000.0,583000.0,-180000.0,182000.0,23000.0,381000.0,908000.0,952000.0,,4096000.0,11820000.0,6142000.0,1582000.0,,48108000.0,145783000.0,11757000.0,,0.0,34787000.0,,91386000.0,,583000.0,9272000.0,-7330000.0,-7917000.0,4734000.0,-1406000.0,1.0,11318000.0,-6507000.0,13869000.0,,2098000.0,2047000.0,1997000.0,1948000.0,4353000.0,1426000.0,500000.0,1636000.0,6000.0,-2000.0,6000.0,8000.0,0.0,-454000.0,,,,,11708000.0,20000.0,,,25000000.0,0.0,0.0,,,3215000.0,,21000000.0,372000.0,211000.0,-7917000.0,,4734000.0,,,,,4532000.0,,500000.0,500000.0,-406148000.0,7637000.0,900000.0,7053000.0,6786000.0,1112000.0,,,,,,,,,,,,,,,,,,,,,,97675000.0,,,,211000.0,,372000.0,,,,,,,,27368090.0,,27368090.0,,,,,,,,,,,,,,,,,,,,,
2021-06-30,2021-08-06,10-Q,"TransMedics Group, Inc.",TMDX,CIK0001756262,USD,2389000.0,6271000.0,12100000.0,1184000.0,,,-134000.0,,,,1808000.0,,,,,140512000.0,135052000.0,102433000.0,7000.0,6000.0,86934000.0,86935000.0,,,25314000.0,112200000.0,25814000.0,,,,,,,150000000.0,27647234.0,27647234.0,505933000.0,-10713000.0,,0.0,473000.0,,2582000.0,6000.0,,35000000.0,,596000.0,675000.0,,,,117000.0,1529000.0,,,,,,,,,,,,,,-0.39,,-0.39,,,,,,,,,,3692000.0,20900000.0,,,,,5589000.0,,,,-10662000.0,,,,,,,,,,965000.0,,5108000.0,13007000.0,6577000.0,1322000.0,,51529000.0,140512000.0,15079000.0,,,34921000.0,,86935000.0,,,,,-10668000.0,4954000.0,-794000.0,,15457000.0,-9868000.0,13394000.0,,2098000.0,2047000.0,1997000.0,1948000.0,4353000.0,951000.0,400000.0,1548000.0,6000.0,-27000.0,-45000.0,-18000.0,0.0,171000.0,,,,,,,,,25000000.0,0.0,0.0,,,3525000.0,,,,,,,4954000.0,,,,,6295000.0,,500000.0,500000.0,-416816000.0,8667000.0,1300000.0,8171000.0,9162000.0,,,,,,,,,,,,,,,,,,,,,,,88983000.0,,,,,,213000.0,,,,,,,,27620764.0,,27620764.0,,,,,,,,,,,,,,,,,,,,,
