end,filed,form,Name,Ticker,CIK,Currency,AccountsPayable,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableAndAccruedLiabilitiesFairValueDisclosure,AccountsPayableAndOtherAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccruedLiabilitiesCurrent,AccruedLiabilitiesCurrentAndNoncurrent,AccruedProfessionalFees,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalOther,AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,Assets,AssetsCurrent,AssetsNet,AssetsNoncurrent,Cash,CashAcquiredFromAcquisition,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashPeriodIncreaseDecrease,CertificatesOfDepositAtCarryingValue,CommitmentsAndContingencies,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,CostOfRevenue,CostsAndExpenses,CustomerDepositsCurrent,DebtInstrumentDecreaseForgiveness,DebtInstrumentIncreaseDecreaseOtherNet,Depreciation,DepreciationAndAmortization,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,DueFromAffiliateCurrent,DueFromAffiliateNoncurrent,DueFromEmployeesNoncurrent,DueFromOfficersOrStockholders,DueFromRelatedParties,DueFromRelatedPartiesCurrent,DueToAffiliateCurrent,DueToAffiliateNoncurrent,DueToOfficersOrStockholdersCurrent,DueToRelatedPartiesCurrent,DueToRelatedPartiesCurrentAndNoncurrent,DueToRelatedPartiesNoncurrent,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectOfExchangeRateOnCash,EffectOfExchangeRateOnCashAndCashEquivalents,ExtinguishmentOfDebtAmount,FinanceLeaseRightOfUseAssetAmortization,GeneralAndAdministrativeExpense,GrossProfit,IncomeLossAttributableToNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccruedIncomeTaxesPayable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInAccruedTaxesPayable,IncreaseDecreaseInDemandDeposits,IncreaseDecreaseInDueFromAffiliatesCurrent,IncreaseDecreaseInDueFromEmployeeCurrent,IncreaseDecreaseInDueToRelatedParties,IncreaseDecreaseInEmployeeRelatedLiabilities,IncreaseDecreaseInIncomeTaxes,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInOtherAccruedLiabilities,IncreaseDecreaseInOtherCurrentLiabilities,IncreaseDecreaseInOtherOperatingLiabilities,IncreaseDecreaseInPrepaidExpense,InterestExpense,InterestExpenseRelatedParty,InterestIncomeOperating,InterestPaid,InterestPaidNet,InterestPayableCurrent,InvestmentIncomeInterest,LeaseAndRentalExpense,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LoansPayableCurrent,MachineryAndEquipmentGross,MinorityInterest,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NetIncomeLossAvailableToCommonStockholdersBasic,NetIncomeLossIncludingPortionAttributableToNonredeemableNoncontrollingInterest,NotesPayableRelatedPartiesClassifiedCurrent,OperatingCostsAndExpenses,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeaseRightOfUseAsset,OperatingLeaseRightOfUseAssetAmortizationExpense,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesRentExpenseNet,OperatingLossCarryforwards,OriginationOfNotesReceivableFromRelatedParties,OtherAssets,OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPortionAttributableToNoncontrollingInterest,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,OtherComprehensiveIncomeOtherNetOfTax,OtherCostAndExpenseOperating,OtherExpenses,OtherGeneralExpense,OtherIncome,OtherOperatingIncomeExpenseNet,PaymentsForProceedsFromOtherDeposits,PaymentsForRent,PaymentsToFundLongtermLoansToRelatedParties,PrepaidExpenseCurrent,ProceedsFromAdvancesForConstruction,ProceedsFromBankDebt,ProceedsFromCollectionOfAdvanceToAffiliate,ProceedsFromDivestitureOfInterestInConsolidatedSubsidiaries,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfUnsecuredDebt,ProceedsFromOtherDebt,ProceedsFromOtherDeposits,ProceedsFromPaymentsForInInterestBearingDepositsInBanks,ProceedsFromPaymentsForLongTermLoansForRelatedParties,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfOtherDebt,ProceedsFromRepaymentsOfRelatedPartyDebt,ProceedsFromShortTermDebt,ProceedsFromSubordinatedShortTermDebt,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,RepaymentOfNotesReceivableFromRelatedParties,RepaymentsOfAssumedDebt,RepaymentsOfOtherDebt,RepaymentsOfRelatedPartyDebt,RetainedEarningsAccumulatedDeficit,Revenues,SaleLeasebackTransactionMonthlyRentalPayments,ShortTermBankLoansAndNotesPayable,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssuedDuringPeriodSharesIssuedForCash,StockIssuedDuringPeriodValueIssuedForCash,TaxesAndLicenses,TaxesPayableCurrent,TravelAndEntertainmentExpense,UnsecuredDebtCurrent,UtilitiesCosts,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic
2013-06-30,2013-08-13,10-Q,AMANASU ENVIRONMENT CORPORATION,AMSU,CIK0001142801,USD,,74969.0,,,,,,,25859.0,,3582.0,4693652.0,,,,18841.0,18841.0,,,17841.0,,,,,1000.0,,0.001,100000000.0,44000816.0,44000816.0,44001.0,-60345.0,,,,,0.0,0.0,,,973332.0,,,,,,,,,15792.0,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,0.0,8757.0,,,,,,18841.0,129656.0,,25859.0,404.0,,,,-60298.0,0.0,,-60298.0,,,60298.0,-60298.0,,,,,,,,,,,,,,-47.0,-4.0,,336.0,-51.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,14928.0,-28690.0,,,,,,,,0.0,,,-111219.0,-110815.0,,,,27930.0,4673.0,,,,44021468.0,
2013-09-30,2013-11-19,10-Q,AMANASU ENVIRONMENT CORPORATION,AMSU,CIK0001142801,USD,,82587.0,,,,,,,25859.0,,3535.0,4793552.0,,,,87367.0,87367.0,,,86367.0,,,,,1000.0,,0.001,100000000.0,44000816.0,44000816.0,44101.0,-60345.0,,,,,,,,,1033630.0,,,,,,,,,15510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8757.0,,,,,,87367.0,158531.0,,25859.0,400.0,,,,-60298.0,,,,,,60298.0,-60298.0,,,,,,,,,,,,,,,,,-51.0,,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,1940.0,-60298.0,,,,,,,,,,,-71564.0,-71164.0,,,,28163.0,9503.0,,,,44021468.0,
2013-12-31,2014-04-07,10-K,AMANASU ENVIRONMENT CORPORATION,AMSU,CIK0001142801,USD,,49376.0,49376.0,,,,,,25859.0,4476.0,4476.0,4793552.0,,,,12842.0,12842.0,,,11842.0,,,,8242.0,1000.0,,0.001,100000000.0,44000816.0,44000816.0,44101.0,-142883.0,,,,,0.0,,,0.0,1062616.0,,0.0,,,,,,,17781.0,13548.0,,,0.0,,,,,0.0,,,,,-620.0,,,,,,,-12417.0,,,6200.0,,-6800.0,0.0,,,,,,,,,0.0,,,,,,0.0,33096.0,,,,,,12842.0,112761.0,,25859.0,-310.0,156800.0,3000.0,-151558.0,-144721.0,,,,17781.0,,145729.0,-145729.0,,,,,,,,,,33096.0,,,0.0,,,,1838.0,,,1838.0,,,15302.0,388.0,,,,,,,,,,100000.0,,,,3000.0,,50000.0,,,,,23333.0,-145341.0,0.0,0.0,,,,,-4941738.0,,,,-99609.0,-99919.0,,100000.0,6200.0,32056.0,36224.0,,3606.0,,44031227.0,
2014-03-31,2014-05-20,10-Q,AMANASU ENVIRONMENT CORPORATION,AMSU,CIK0001142801,USD,,70584.0,,,,,,,25859.0,,4231.0,4793552.0,,,,12109.0,12109.0,,,11109.0,,,-733.0,-733.0,1000.0,,0.001,100000000.0,44100816.0,44100816.0,44101.0,-29144.0,,,,,,,,,1091515.0,,,,,,,,,17023.0,,,,0.0,,,,1.0,1.0,,,,,,,,,,,,-21094.0,,21094.0,,,-7071.0,,,,,,,,,,,,,,,,,8757.0,,,,,,12109.0,141196.0,,25859.0,-334.0,7071.0,0.0,-7805.0,-28899.0,,,,,,28899.0,-28899.0,,,,,,,,,,,,,,-245.0,-24.0,,-269.0,-269.0,-24.0,,,,,,,,,,,,,7071.0,,,,7071.0,,0.0,0.0,,,,,,9180.0,-28899.0,,,,,,,,0.0,,,-128753.0,-129087.0,,,,32811.0,6635.0,,,,44100816.0,
2014-09-30,2014-11-19,10-Q,AMANASU ENVIRONMENT CORPORATION,AMSU,CIK0001142801,USD,,,31364.0,,,,,,25859.0,4960.0,,4793552.0,,,,4552.0,4552.0,,,4552.0,,,,,,,0.001,100000000.0,44100816.0,44100816.0,44101.0,292.0,,,,,,0.0,,,1115907.0,,,,,,,,,,77101.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,891.0,,-1.0,,,,,8400.0,,,,,,4552.0,157306.0,,,-338.0,,,,210.0,0.0,,210.0,,,-1200.0,1200.0,,,,,,,,,,,,,0.0,82.0,11.0,,,93.0,,,,98.0,,,-98.0,,,,,,,,,,,,,,,,,,,,2150.0,,,,,,,,,0.0,,,,-152754.0,,,,30768.0,10552.0,,,,44100816.0,
2014-12-31,2015-04-13,10-K,AMANASU ENVIRONMENT CORPORATION,AMSU,CIK0001142801,USD,,37779.0,37779.0,,,,,,25859.0,5761.0,5761.0,4793552.0,,,,9030.0,9030.0,,,8030.0,,,,-3812.0,1000.0,,0.001,100000000.0,44100816.0,44100816.0,44101.0,-65310.0,,,66595.0,,,,,0.0,,,,,,,,,,,64614.0,,,0.0,,,,,1401.0,,,,,0.0,,,,,,,-11597.0,,,-3931.0,0.0,-51066.0,,,,,,,,,,9984.0,,,,,,,17514.0,,,,,,9030.0,174143.0,,25859.0,-194.0,76910.0,0.0,-82123.0,-66595.0,,,,43625.0,,56611.0,-56611.0,,,,,,,,,,17514.0,,,0.0,,,,1285.0,,,1401.0,,,7521.0,0.0,,,,,,,,,,0.0,,,,0.0,,25844.0,,,,,22814.0,-66595.0,0.0,,,,,,-5008333.0,,,,-164919.0,-165113.0,,,0.0,28125.0,13098.0,,3107.0,,44100816.0,
2015-03-31,2015-05-20,10-Q,AMANASU ENVIRONMENT CORPORATION,AMSU,CIK0001142801,USD,,,31109.0,,,,,,25859.0,5728.0,,4793552.0,,,,5507.0,5507.0,,,5507.0,,,-2523.0,,0.0,,0.001,100000000.0,44100816.0,44100816.0,44101.0,-6707.0,,,,,,,,,,,,,,,,,,,65641.0,,,0.0,,,,0.0,0.0,,,,,,,,,,,,,0.0,-5597.0,,,,,0.0,,,,,,,0.0,0.0,,,,,,,0.0,,,,,,5507.0,177145.0,,,-185.0,8575.0,1000.0,-12098.0,-6501.0,-2.0,-6499.0,,,,6501.0,-6501.0,,,,,,,,,,,,,0.0,-206.0,-2.0,,,-208.0,,,6501.0,,,,,,,,,,,0.0,,,,8575.0,,1000.0,8575.0,,,,,,0.0,,,,,,,0.0,-5014834.0,0.0,,,-171453.0,-171638.0,,,,28195.0,2940.0,,,,44100816.0,
2015-06-30,2015-08-14,10-Q,AMANASU ENVIRONMENT CORPORATION,AMSU,CIK0001142801,USD,,,37235.0,,,,,,25859.0,5985.0,,4793552.0,,,,28046.0,28046.0,,,28046.0,,,,,0.0,,0.001,100000000.0,44100816.0,44100816.0,44101.0,-10476.0,,0.0,,,,,,,,,,,,,,,,,67998.0,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,1792.0,,0.0,,,,,0.0,,,,,,28046.0,210073.0,,,-190.0,,,,-10641.0,,,,,8849.0,8849.0,-8849.0,,,,,,,,,,,,,0.0,165.0,-2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,-5025475.0,0.0,,,-181837.0,-182027.0,,,,27485.0,3331.0,,,,44100816.0,
2015-09-30,2015-11-13,10-Q,AMANASU ENVIRONMENT CORPORATION,AMSU,CIK0001142801,USD,,,27398.0,,,,,,25859.0,5985.0,,4793552.0,,,,50288.0,50288.0,,,50288.0,,,,,0.0,,0.001,100000000.0,44100816.0,44100816.0,44101.0,-37936.0,,0.0,,,,,,,,,,,,,,,,,67998.0,,,0.0,,,,,,,,36021.0,0.0,,,,,,,,,,,,,,,,,,,,,,,1915.0,,0.0,,,,,0.0,,,,,,50288.0,270251.0,,,-190.0,,,,-37936.0,,,,,,36021.0,-36021.0,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,2500.0,,,,,,,,-5063411.0,0.0,,,-219773.0,-219963.0,,,,27485.0,3331.0,,,,44100816.0,
2015-12-31,2016-04-01,10-K,AMANASU ENVIRONMENT CORPORATION,AMSU,CIK0001142801,USD,,7916.0,7916.0,10425.0,,,8200.0,,25859.0,5590.0,5609.0,4793552.0,,,,44279.0,44279.0,,,44279.0,,,,36249.0,0.0,,0.001,100000000.0,44100816.0,44100816.0,44101.0,-79656.0,-79641.0,,104248.0,,,,,0.0,,,,,,,,,3654.0,,24541.0,3933.0,-244769.0,0.0,0.34,,0.34,,-234.0,,,72155.0,,-4.0,-79489.0,-79489.0,,,,,-2896.0,,,-68.0,1000.0,18430.0,,,,,,,,,,7334.0,5109.0,,,,,,17178.0,,,,,313807.0,44279.0,289048.0,,25859.0,-209.0,133584.0,0.0,-97101.0,-79489.0,,,,207355.0,,97965.0,-72155.0,,,,,,,,,,17178.0,,,0.0,,-15.0,,-167.0,,,-167.0,,,8774.0,,,,,,0.0,163730.0,,,,,,,,,,170566.0,,,,,29920.0,-79489.0,0.0,,,,,30146.0,-5087822.0,,,,-244560.0,-244769.0,,,,28057.0,18318.0,,3775.0,,44100816.0,
2016-03-31,2016-05-13,10-Q,AMANASU ENVIRONMENT CORPORATION,AMSU,CIK0001142801,USD,,,25729.0,,,,,,25859.0,4913.0,,4793552.0,,,,16058.0,16058.0,,,13433.0,,,-30846.0,,,,0.001,100000000.0,44100816.0,44100816.0,44101.0,-25028.0,-24967.0,0.0,,,,,,,,,,,,,,,,,40269.0,,,0.0,,,,,-677.0,,,21802.0,0.0,,-24351.0,-24351.0,0.0,0.0,,,-5174.0,1905.0,354.0,,,,,-5915.0,,,,,,,-2625.0,2549.0,,,0.0,,,,,,,,,310614.0,16058.0,310614.0,,,-190.0,-5452.0,0.0,-24717.0,-24351.0,0.0,-24351.0,,,,21802.0,-21802.0,,,,,,,,,,,,,0.0,,,,,-677.0,,,21802.0,,,,,,,,2625.0,,,,,,,,,0.0,463.0,,,,,,,-61.0,,,,,,5915.0,-5136932.0,0.0,,,-294366.0,-294556.0,,,,29962.0,,,,,44100816.0,
2016-06-30,2016-08-15,10-Q,AMANASU ENVIRONMENT CORPORATION,AMSU,CIK0001142801,USD,,,22482.0,12141.0,,,,,,3942.0,,4793552.0,,,,11023.0,11023.0,,,11023.0,,,,,,,0.001,100000000.0,44100816.0,44100816.0,44101.0,-19201.0,-19113.0,0.0,,,,,,,,,,,,,,,,,37157.0,37157.0,,0.0,,,,,,,,16097.0,0.0,,-18230.0,-18230.0,0.0,,,,,,,,,,,,,,,,,,,2133.0,,,,,,,,,,,,324780.0,11023.0,324780.0,,,-190.0,,,,-18430.0,0.0,-18230.0,,,16097.0,16097.0,-16097.0,,,,,,,,,,,,,,,,,,-971.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-88.0,,,,,,,-5155162.0,0.0,,,-313567.0,-313757.0,,,,32684.0,,,,,44100816.0,
2016-09-30,2016-11-14,10-Q,AMANASU ENVIRONMENT CORPORATION,AMSU,CIK0001142801,USD,,,28781.0,14329.0,,,,,,3730.0,,4793552.0,,,,5022.0,5022.0,,,5022.0,,,,,,,0.001,100000000.0,44100816.0,44100816.0,44101.0,-17473.0,-17454.0,0.0,,,,,,,,,,,,,,,,,32601.0,32601.0,,0.0,,,,,,,,15073.0,0.0,,-17261.0,-17261.0,0.0,,,,,,,,,,,,,,,,,,,2188.0,,,,,,,,,,,,336252.0,5022.0,336252.0,,,-190.0,,,,-17261.0,0.0,-17261.0,,,,15073.0,-15073.0,,,,,,,,,,,,,,,0.0,,,-212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.0,,,,,,,-5172423.0,0.0,,,-331040.0,-331230.0,,,,33280.0,,,,,44100816.0,
2016-12-31,2017-04-17,10-K,AMANASU ENVIRONMENT CORPORATION,AMSU,CIK0001142801,USD,,7309.0,7309.0,22191.0,,,17735.0,,,5360.0,5360.0,4793552.0,,,,6038.0,6038.0,,,6038.0,,,,-38241.0,,,0.001,100000000.0,44100816.0,44100816.0,44101.0,-82493.0,-82468.0,0.0,,,,,,,,,5911.0,,,,,,,,14174.0,24933.0,,0.0,0.34,0.0,-0.34,,498.0,,,70453.0,0.0,0.0,-82219.0,-82219.0,0.0,,0.0,,-607.0,,,,,,,,,,11766.0,21188.0,,,,11766.0,9535.0,,,0.0,,,17178.0,,,,,333300.0,6038.0,333300.0,,,-234.0,11133.0,,-49872.0,-82219.0,,,,228855.0,,,-70453.0,,,,,,,,11813.0,,,,,,,-25.0,,-274.0,,,-274.0,,,,,,,,,,21500.0,,,,,,,,,,,,,,,,-82219.0,,,,,,10367.0,-5170041.0,0.0,,,-327028.0,-327262.0,,,,28829.0,,,,,44100816.0,
2017-03-31,2017-05-15,10-Q,AMANASU ENVIRONMENT CORPORATION,AMSU,CIK0001142801,USD,,,13210.0,24814.0,,,,,,4890.0,,4793552.0,,,,13138.0,13138.0,,,13138.0,,,7100.0,,,,0.001,100000000.0,44100816.0,44100816.0,44101.0,-55807.0,-55761.0,0.0,,,,,,,,,,,,,,,,,37180.0,,,0.0,,,,,-516.0,,,52668.0,0.0,,-55291.0,-55291.0,0.0,0.0,,,5901.0,1450.0,,1450.0,,,,,,,,,,,,2623.0,,,0.0,,,,,,,,,396207.0,13138.0,396207.0,,,-280.0,42206.0,,-34590.0,-55291.0,0.0,-55291.0,,,,52668.0,-52668.0,,,,,,,,,,,,,,,,,,-516.0,,,,,,,,,,,,,,,,,,,,,19200.0,,,,,,,-46.0,,,,,,-23006.0,-5225332.0,0.0,,,-382789.0,-383069.0,,,,30279.0,,,,,44100816.0,
2017-06-30,2017-08-14,10-Q,AMANASU ENVIRONMENT CORPORATION,AMSU,CIK0001142801,USD,,,8184.0,28805.0,,,,,,4977.0,,4793552.0,,,,5129.0,5129.0,,,5129.0,,,,,,,0.001,100000000.0,44100816.0,44100816.0,44101.0,-22360.0,-22368.0,0.0,,,,,,,,,,,,,,,,,31274.0,,,0.0,,,,,,,,18464.0,0.0,,-22455.0,-22455.0,0.0,,,,,,,,,,,,,,,,,,,3991.0,,,,,,,,,,,,,5129.0,410558.0,,,-272.0,,,,,0.0,-22455.0,,,,18464.0,-18464.0,,,,,,,,,,,,,,,,,,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,-5247787.0,0.0,,,-405157.0,-405429.0,,,,30011.0,,,,,44100816.0,
2017-09-30,2017-11-14,10-Q,AMANASU ENVIRONMENT CORPORATION,AMSU,CIK0001142801,USD,,,5942.0,32390.0,,,,,,4997.0,,4793552.0,,,,5042.0,5042.0,,,5042.0,,,,,,,0.001,100000000.0,44100816.0,44100816.0,44101.0,-17316.0,-17318.0,0.0,,,,,,,,,,,,,,,,,26217.0,,,0.0,,,,,,,,13753.0,0.0,,-17338.0,-17338.0,0.0,,,,,,,,,,,,,,,,,,,3585.0,,,,,,,,,,,,,5042.0,427787.0,,,-270.0,,,,,0.0,-17338.0,,,,13753.0,-13753.0,,,,,,,,,,,,,,,,,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,-5265125.0,0.0,,,-422475.0,-422745.0,,,,29945.0,,,,,44100816.0,
2017-12-31,2018-04-10,10-K,AMANASU ENVIRONMENT CORPORATION,AMSU,CIK0001142801,USD,,6385.0,6385.0,36067.0,,,29361.0,,,5001.0,5001.0,4793552.0,,,,5433.0,5433.0,,,5433.0,,,,-605.0,,,0.001,100000000.0,44100816.0,44100816.0,44101.0,-113776.0,-113741.0,0.0,,,,,,,,,33122.0,,,0.0,,,,,17238.0,56433.0,,0.0,0.34,0.0,-0.34,,0.0,,,99505.0,0.0,0.0,-113382.0,-113382.0,0.0,,0.0,,-1091.0,,,,,,,,,,13876.0,46383.0,,,,13877.0,11626.0,,,0.0,,,16504.0,,,,,,5433.0,446471.0,,,-269.0,53609.0,,-54214.0,-113382.0,,,,278255.0,,,-99505.0,,,,,,27563.0,15750.0,,11813.0,,,,,,-35.0,,-394.0,,,-394.0,,,,,,,,,,49400.0,,,,,,,,,,,,,,,,-113382.0,,,,,,-4209.0,-5283423.0,0.0,,,-440769.0,-441038.0,,,,29933.0,,,,,44100816.0,
2018-03-31,2018-05-11,10-Q,AMANASU ENVIRONMENT CORPORATION,AMSU,CIK0001142801,USD,,,6362.0,39969.0,,,,,,4417.0,,4793552.0,,,,5037.0,5037.0,,,5037.0,,,-396.0,,,,0.001,100000000.0,44100816.0,44100816.0,44101.0,-21292.0,-21234.0,0.0,,,,,,,,,,,,,,,,,8121.0,,,0.0,,,,,0.0,,0.0,16749.0,0.0,,-20650.0,-20650.0,0.0,0.0,,,-295.0,,,0.0,,,,,,,,,,0.0,,3901.0,,,0.0,,,,,,,,,,5037.0,467367.0,,,-327.0,42655.0,,-43051.0,-20650.0,0.0,-20650.0,,,,16749.0,-16749.0,,,,,,,,,,,,,,,,,,-642.0,,-642.0,,,,,,,,,,,,,,,,,,,49900.0,,,,,,,-58.0,,,,,,7245.0,-5304073.0,0.0,,,-462003.0,-462330.0,,,,31737.0,,,,,44100816.0,
2018-06-30,2018-08-14,10-Q,AMANASU ENVIRONMENT CORPORATION,AMSU,CIK0001142801,USD,,,6526.0,44318.0,,,,,,4834.0,,4793552.0,,,,5009.0,5009.0,,,5009.0,,,,,,,0.001,100000000.0,44100816.0,44100816.0,44101.0,-24255.0,-24296.0,0.0,,,,,,,,,,,,,,,,,2341.0,,,0.0,,,,,,,,20363.0,0.0,,-24713.0,-24713.0,0.0,,,,,,,,,,,,,,,,,,,4350.0,,,,,,,,,,,,,5009.0,491594.0,,,-286.0,,,,-24713.0,0.0,-24713.0,,,,-20363.0,-20363.0,,,,,,,,,,,,,,,,,,458.0,,458.0,,,,,,,,,,,,,,,,,,,,,,,,,,41.0,,,,,,,-5328786.0,0.0,,,-486299.0,-486585.0,,,,30453.0,,,,,44100816.0,
2018-09-30,2018-11-14,10-Q,AMANASU ENVIRONMENT CORPORATION,AMSU,CIK0001142801,USD,,,6887.0,48822.0,,,,,,5087.0,,4793552.0,,,,8327.0,8327.0,,,4995.0,,,,,,,0.001,100000000.0,44100816.0,44100816.0,44101.0,-17353.0,17379.0,0.0,,,,,,,,,,,,3332.0,,,,,0.0,,,0.0,,,,,,,,13128.0,0.0,,-17632.0,-17632.0,0.0,,,,,,,,,,,,,,,,,,,4504.0,,,,,,,,,,,,,8327.0,512265.0,,,-260.0,,,,,0.0,-17632.0,,,,13128.0,-13128.0,,,,,,,,,,3750.0,,,,,,,,279.0,,279.0,,,,,,,,,,,,,,,,,,,,,,,,,,-26.0,,,,,,,-5346418.0,0.0,,,-503678.0,-503938.0,,,,29666.0,,,,,44100816.0,
2018-12-31,2019-04-01,10-K,AMANASU ENVIRONMENT CORPORATION,AMSU,CIK0001142801,USD,,14244.0,14244.0,53399.0,,,44437.0,,,4736.0,4736.0,4793552.0,,,,9563.0,9563.0,,,3290.0,,,,-2143.0,,,0.001,100000000.0,44100816.0,44100816.0,44101.0,-88421.0,-88395.0,0.0,,,,,,,,,55785.0,,,6273.0,,,,,356720.0,56433.0,,0.0,0.21,0.0,-0.21,,0.0,,,70799.0,0.0,0.0,-88130.0,-88130.0,0.0,,0.0,,7736.0,,,,,,,,,,17332.0,5117.0,,,,17331.0,15076.0,,,0.0,,,16034.0,,,,,539022.0,9563.0,539022.0,356720.0,,-295.0,55802.0,,-57945.0,-88130.0,,,,356720.0,,,-70799.0,,0.0,0.0,0.0,,11813.0,11813.0,,,16034.0,,,,,-26.0,,-291.0,,,-291.0,,,,,,,,,,78465.0,,,,,,,,,,,,,,,,-88130.0,,,,,,22663.0,-5371553.0,0.0,,,-529164.0,-529459.0,,,,30750.0,,,,,44100816.0,
2019-03-31,2019-05-15,10-Q,AMANASU ENVIRONMENT CORPORATION,AMSU,CIK0001142801,USD,,,16843.0,57980.0,,,,,,4841.0,,4793552.0,,,,26383.0,26383.0,,,577.0,,,-2713.0,,,,0.001,100000000.0,44100816.0,44100816.0,44101.0,-25541.0,25551.0,0.0,,,,,,,,,,,,18947.0,,,,,375070.0,,,0.0,,,,,0.0,,3494.0,21075.0,0.0,,-25656.0,-25656.0,0.0,0.0,0.0,,2648.0,,10375.0,,,,,,,,4581.0,,,-3494.0,,4581.0,,,0.0,0.0,,,,7500.0,7500.0,,641.0,,26383.0,581383.0,,,-285.0,5339.0,,-8052.0,-25656.0,0.0,-25656.0,,,,21075.0,-21075.0,,6859.0,,6859.0,,,,,,3750.0,,,,,,,,115.0,,279.0,,,,,,,,,,,,,,,,,,,18350.0,,,,,,,-10.0,,,,,,13011.0,-5397209.0,0.0,,,-554715.0,-555000.0,,,,30426.0,,,,,44100816.0,
