end,filed,form,Name,Ticker,CIK,Currency,AccountsAndOtherReceivablesNetCurrent,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableAndOtherAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccountsPayableRelatedPartiesCurrent,AccountsReceivableGrossCurrent,AccountsReceivableNetCurrent,AccruedLiabilitiesAndOtherLiabilities,AccruedLiabilitiesCurrent,AccruedPayrollTaxesCurrentAndNoncurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdjustmentForAmortization,AdjustmentsToAdditionalPaidInCapitalOther,AdvancesOnInventoryPurchases,AdvertisingExpense,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulAccountsReceivableCurrent,AllowanceForDoubtfulOtherReceivablesCurrent,AmortizationOfDebtDiscountPremium,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,AssetsNoncurrent,BankOverdrafts,BusinessCombinationStepAcquisitionEquityInterestInAcquireePercentage,Capital,Cash,CashAcquiredFromAcquisition,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CommonStockNoParValue,CommonStockParOrStatedValuePerShare,CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,CommonStockValueOutstanding,ComprehensiveIncomeNetOfTax,ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,ContributionOfProperty,ConvertibleNotesPayableCurrent,CostOfRevenue,CostOfServicesLicensesAndServices,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,CustomerAdvancesCurrent,CustomerDepositsCurrent,DebtConversionConvertedInstrumentAmount1,DebtConversionConvertedInstrumentSharesIssued1,DebtConversionOriginalDebtInterestRateOfDebt,DebtInstrumentCarryingAmount,DebtInstrumentFaceAmount,DebtInstrumentInterestRateStatedPercentage,DebtInstrumentUnamortizedDiscount,DeferredRevenue,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNetCurrent,DeferredTaxAssetsNetCurrent,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsValuationAllowance,DepositLiabilitiesAccruedInterest,DepositsAssetsCurrent,DepositsAssetsNoncurrent,Depreciation,DepreciationAndAmortization,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,DueToRelatedPartiesCurrent,DueToRelatedPartiesCurrentAndNoncurrent,DueToRelatedPartiesNoncurrent,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectOfExchangeRateOnCashAndCashEquivalents,EmployeeRelatedLiabilitiesCurrent,EquityIssuancePerShareAmount,EquityMethodInvestmentOwnershipPercentage,ExcessStockSharesIssued,ExtinguishmentOfDebtAmount,FederalHomeLoanBankAdvancesMaturitiesSummaryDueWithinOneYearOfBalanceSheetDate,FederalHomeLoanBankAdvancesShortTerm,FinanceLeaseLiability,FinanceLeaseRightOfUseAsset,FiniteLivedIntangibleAssetsNet,GainLossOnSaleOfPropertyPlantEquipment,GainOrLossOnSaleOfStockInSubsidiary,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,GrossProfit,HealthCareOrganizationPatientServiceRevenueProvisionforBadDebts,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncreaseDecreaseInAccountsAndNotesReceivable,IncreaseDecreaseInAccountsAndOtherReceivables,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedIncomeTaxesPayable,IncreaseDecreaseInAccruedInterestReceivableNet,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInCustomerDeposits,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInDeposits,IncreaseDecreaseInDueToRelatedParties,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInNotesPayableCurrent,IncreaseDecreaseInNotesPayableRelatedParties,IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInOtherCurrentLiabilities,IncreaseDecreaseInOtherOperatingLiabilities,IncreaseDecreaseInOtherReceivables,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInSecurityDeposits,IntangibleAssetsNetExcludingGoodwill,InterestExpense,InterestExpenseDebt,InterestExpenseOther,InterestPaid,InterestPaidNet,InvestmentIncomeInterest,LeaseAndRentalExpense,LeaseCost,LesseeOperatingLeaseDiscountRate,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesAssumed1,LiabilitiesCurrent,LiabilitiesNoncurrent,LicenseAndServicesRevenue,LicensesRevenue,LongTermNotesPayable,MinorityInterest,MortgageLoansOnRealEstateFaceAmountOfMortgages,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NetIncomeLossAttributableToRedeemableNoncontrollingInterest,NetIncomeLossAvailableToCommonStockholdersBasic,NoncontrollingInterestDecreaseFromDeconsolidation,NonoperatingIncomeExpense,NotesAndLoansPayableCurrent,NotesPayable,NotesPayableCurrent,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseExpense,OperatingLeaseLeaseIncomeLeasePayments,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeaseRightOfUseAsset,OperatingLeaseRightOfUseAssetAmortizationExpense,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeasesRentExpenseNet,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OperatingLossCarryforwards,OperatingLossCarryforwardsValuationAllowance,OtherAssetsCurrent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,OtherExpenses,OtherIncome,OtherLoansPayableCurrent,OtherNonoperatingIncomeExpense,OtherNotesPayable,OtherPrepaidExpenseCurrent,OtherReceivables,OtherReceivablesNetCurrent,OtherSalesRevenueNet,PayablesToCustomers,PaymentsOfDividendsMinorityInterest,PaymentsToAcquireIntangibleAssets,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseCurrent,PrepaidRent,PrepaidTaxes,ProceedsFromAdvancesForConstruction,ProceedsFromIssuanceOfCommonStock,ProceedsFromNotesPayable,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfNotesPayable,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromShortTermDebt,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,PurchaseCommitmentRemainingMinimumAmountCommitted,RepaymentsOfDebt,RepaymentsOfDebtMaturingInMoreThanThreeMonths,RepaymentsOfNotesPayable,RepaymentsOfOtherDebt,RepaymentsOfRelatedPartyDebt,ResearchAndDevelopmentExpense,RestrictedInvestmentsPercentOfNetAssets,RetainedEarningsAccumulatedDeficit,RevenueRemainingPerformanceObligationPercentage,Revenues,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SalariesWagesAndOfficersCompensation,SaleLeasebackTransactionMonthlyRentalPayments,SaleOfStockNumberOfSharesIssuedInTransaction,SaleOfStockPricePerShare,SecurityDeposit,SellingExpense,SellingGeneralAndAdministrativeExpense,SharesIssued,SharesIssuedPricePerShare,SharesOutstanding,ShippingHandlingAndTransportationCosts,ShortTermBorrowings,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockholdersEquityNoteStockSplitConversionRatio1,StockIssued1,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesReverseStockSplits,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfUnits,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,Supplies,TaxesPayableCurrent,TemporaryEquityForeignCurrencyTranslationAdjustments,TreasuryStockShares,TreasuryStockValue,ValuationAllowanceDeferredTaxAssetChangeInAmount,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,AccountsPayableOtherCurrent,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,DeferredRevenueCurrent,Deposits,EffectiveIncomeTaxRateReconciliationNondeductibleExpense,EffectiveIncomeTaxRateReconciliationOtherAdjustments,FiniteLivedIntangibleAssetsAccumulatedAmortization,IncomeTaxesPaidNet,IncreaseDecreaseInEmployeeRelatedLiabilities,IncreaseDecreaseInOperatingLeaseLiability,IncreaseDecreaseInOtherAccountsPayable,IntangibleAssetsGrossExcludingGoodwill,OtherAssetsNoncurrent,OtherComprehensiveIncomeLossBeforeReclassificationsTax,OtherTaxExpenseBenefit,RevenueFromContractWithCustomerExcludingAssessedTax,DueFromOfficersOrStockholders,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,LegalFees,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,OtherNonoperatingIncome
2016-12-31,2017-02-08,10-Q,KUN PENG INTERNATIONAL LTD.,CXKJ,CIK0001502557,USD,,,,98901.0,,,71020.0,44442.0,19698.0,18130.0,,,,,,,,33158.0,,,9556.0,,0.0,86814.0,71020.0,,1595.0,,,,,,,,,0.0001,,300000000.0,206500000.0,206500000.0,20650.0,,,,,,322096.0,,,,,1220.0,,,,,,,,,,,,,,,20263.0,,,763.0,763.0,,81935.0,,,0.0,,,,,,,,,,,,81935.0,,,,,,,,292099.0,341365.0,19055.0,,37378.0,,,,,,-49876.0,,-32378.0,,-1568.0,-20735.0,,,,,,,,,,-13558.0,,,,,,11125.0,,1569.0,9556.0,9556.0,,20223.0,,,,,,,,765698.0,86814.0,,765698.0,,0.0,,,,,-13939.0,,13939.0,37378.0,,,,,,203925.0,179138.0,179138.0,292862.0,48503.0,,,,,,,,,59753.0,,6150.0,12300.0,41303.0,,,,,,,,,,,,,-11125.0,125500.0,,,,,,,,,,,,,,,,,430000.0,,,,,,,,,,5038.0,19055.0,362948.0,,,31274.0,80350.0,,,,-699534.0,,663461.0,,19317.0,712.0,,,10756.0,,292099.0,,,,7579.0,,-678884.0,,,,,,,,,,,,,,,,,,14532912.0,,,,,,,,,,,,,,,,,,,,,,
2017-03-31,2017-05-15,10-Q,KUN PENG INTERNATIONAL LTD.,CXKJ,CIK0001502557,USD,,,,600.0,,,,44442.0,,18130.0,,,,,,,,0.0,,,,,,0.0,,,,,,,,2994.0,,,,0.0001,,300000000.0,206500000.0,204000000.0,20400.0,,-95053.0,,,,7911.0,,,,,,,,,,,,,,,,,,,,,,,627.0,626.0,,,,,-0.02,,,,,,,,,,,,0.0,,,,,,,,64804.0,7138.0,,,-94596.0,,1890.0,,,,,,,,,,,,,,,,,,,,,,,,,18539.0,,1569.0,,,,21062.0,,,,,,,,133600.0,0.0,,133600.0,,,,,,,,,,-94596.0,,,,,-209.0,133000.0,133000.0,133000.0,101525.0,-94387.0,,,,,,,,,,,,,,,,,,,,,-457.0,,,13500.0,,-5038.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900.0,0.0,,,,,,36721.0,,-154250.0,,15049.0,,123608.0,,,,,,,,,,-5710.0,,-133600.0,,,,,,,,,,,,,,2500000.0,-250.0,,,5350000.0,,,,,,,,,,,,,,,,,,,,,,
2017-06-30,2017-08-10,10-Q,KUN PENG INTERNATIONAL LTD.,CXKJ,CIK0001502557,USD,,,,7000.0,,,,44442.0,,18130.0,,,152184.0,,,,,0.0,,,,,,68207.0,68207.0,,,,,,,30336.0,,,,0.0001,,20000000.0,14486670.0,14486670.0,1449.0,,-156565.0,,,,5117.0,,,,,,,,,,,,,,,,,,,,2367.0,,,,0.0,,,,,-0.03,,,,,,,,,,,,0.0,,,,,,,,178511.0,42015.0,,,-151244.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2367.0,,0.0,,,,0.0,,,,,,,,159367.0,68207.0,,159367.0,,,,,,,,,,-151244.0,,,,,1408.0,150000.0,150000.0,150000.0,194667.0,-152652.0,,,,,,,,,,,,,,,,,,,,,-5321.0,,,-357.0,,-2724.0,,,,,,,,,,0.0001,5000000.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,14710.0,,-244810.0,,47132.0,,0.0,,,,,1446.0,,,,,,,-91160.0,,,,,,,,,,,,,,166667.0,-17.0,,,5350000.0,,,,,,,,,,,,,,,,,,,,,,
2017-09-30,2017-12-21,10-K,KUN PENG INTERNATIONAL LTD.,CXKJ,CIK0001502557,USD,5210.0,,242468.0,6600.0,,1164.0,1164.0,,,,15054.0,-18693.0,766721.0,,,,,0.0,,,-1058.0,,0.0,188031.0,53180.0,134851.0,,,,,,35456.0,14390.0,,,0.0001,,40000000.0,5350000.0,5350000.0,535.0,,-762801.0,,,,30990.0,,,1890.0,,,,,,,,,,,,,,266366.0,365559.0,365559.0,5359.0,,36404.0,14105.0,1390.0,,698567.0,,,-0.14,0.0,0.34,1.0,-0.34,0.0,38.0,,,,,,,,,,,15.0,,,428220.0,143466.0,19054.0,,-745541.0,,1890.0,1890.0,986.0,-10685.0,90617.0,196442.0,180717.0,,11767.0,-19585.0,,,33925.0,,,133000.0,,,,-11228.0,,,10767.0,-35559.0,,35021.0,,,29664.0,,,41285.0,,,,,,,,985792.0,188031.0,,985792.0,,,,,,,687293.0,-101305.0,-571636.0,-745541.0,,,,450730.0,-147176.0,150000.0,150000.0,150000.0,741831.0,-598365.0,,,,,,,,,,,,,,,,115167.0,,1462236.0,,,-17260.0,-17260.0,,12895.0,,-22126.0,,,,,,,,,101510.0,0.0001,5000000.0,0.0,0.0,,11350.0,,,430000.0,,150000.0,862184.0,,205.0,44757.0,,-745541.0,113501.0,98447.0,20955.0,0.0,60437.0,54000.0,31274.0,,219648.0,293209.0,,-1546324.0,,174456.0,,141925.0,,,,,20402.0,,,,,-13289.0,44757.0,-797761.0,,,,,,,,,,,,,,0.0,-17.0,15816.0,,5350000.0,,,,,,,,,,,,,,,,,,,,,,
2017-12-31,2018-02-12,10-Q,KUN PENG INTERNATIONAL LTD.,CXKJ,CIK0001502557,USD,13020.0,,,18351.0,,,,,,,,,152184.0,,928332.0,,,,,,,,0.0,15236.0,15236.0,,,,,,,73739.0,38283.0,,,0.0001,,200000000.0,14653333.0,14486670.0,1449.0,,-215640.0,,928332.0,,21253.0,,,,,,,,,,,,,,,,,,,,8384.0,,,11072.0,,,22832.0,,,-0.04,,,,,,1129.0,,,,,,,,,,,-637.0,,,259449.0,208606.0,,,-195383.0,,,,-193.0,-102.0,11751.0,,,,-3025.0,,,,,,,,,,,,,-13020.0,4695.0,-1774.0,,3025.0,,,,,,0.0,,,,,,,,199567.0,15236.0,1308.0,199567.0,,,,,,,237298.0,-3713.0,-196431.0,-195383.0,,,,,-322.0,,,150000.0,403667.0,-195061.0,,,,,,,,,,,,,,,,,,,,,-20257.0,-20257.0,,-140.0,,-3165.0,,,,,,,,,3743.0,0.0001,5000000.0,0.0,0.0,,,,,,,,426337.0,,30.0,,,-195383.0,,,0.0,,,,,,189039.0,129866.0,,-337981.0,,229859.0,,0.0,,,,,14352.0,32819.0,,,,,,-85069.0,,,,,,,,,,,,,,166667.0,-17.0,,,5350000.0,,,,,,,,,,,,,,,,,,,,,,
2018-03-31,2018-06-15,10-Q,KUN PENG INTERNATIONAL LTD.,CXKJ,CIK0001502557,USD,3878.0,,116724.0,,,6379.0,6379.0,,,,20144.0,-37822.0,1431088.0,,,,,,,,,,,115221.0,56217.0,59004.0,,,,,,33866.0,,,,0.0001,,200000000.0,20003337.0,19836670.0,1984.0,,-74401.0,,,,12004.0,,,,,,,,,,,,,,,,,,,,,,,,,,225976.0,,928332.0,-0.01,,,,,,,,,,,,,,,,,,,,78510.0,192326.0,,,-75529.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537457.0,115221.0,,537457.0,,,,,,,,,,-75529.0,,,,,99492.0,,150000.0,150000.0,367347.0,-175021.0,,,,,,,,,,,,,,,,,,,,,1128.0,1128.0,,,,,,,,,,,,,,,,,,,12094.0,,,,,,,,,,,-75529.0,79148.0,59004.0,,,,,,,,212683.0,,-1817236.0,,204330.0,,,,,,,76154.0,,,,,,44757.0,-409291.0,,,,,,,-249821.0,,,,,,,166667.0,250.0,,,7140487.0,,,,,,,,,,,,,,,,,,,,,,
2018-06-30,2018-08-14,10-Q,KUN PENG INTERNATIONAL LTD.,CXKJ,CIK0001502557,USD,4682.0,,84614.0,,,926.0,926.0,,,,24836.0,-32167.0,1605925.0,,,,,,,,,,,90403.0,32343.0,58060.0,,,,,,14493.0,,,,0.0001,,40000000.0,21083585.0,20916918.0,2092.0,,-173525.0,,,,4736.0,,,,,,,,,,,,,,,,,,,,,,4532.0,,,,381848.0,,928332.0,-0.01,,,,,,,,,,,,,,,,,,,,180746.0,22808.0,,,-179180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,511219.0,90403.0,,511219.0,,,,,,,,,,-179180.0,,,,,-10792.0,,0.0,,191196.0,-168388.0,,,,,,,,,,,,,,,,,,,,,5655.0,5655.0,,,,,,,,,,,,,,,10000000.0,,,,12242.0,,,,,,,,,,,-179180.0,78364.0,53528.0,,,,,,,,12853.0,,-1996416.0,,27544.0,,,,,,,-2403.0,,,,,,44757.0,-420816.0,,,,,,,,162000.0,,,,,,166667.0,250.0,,,19896011.0,,,,,,,,,,,,,,,,,,,,,,
2018-09-30,2019-01-15,10-K,KUN PENG INTERNATIONAL LTD.,CXKJ,CIK0001502557,USD,2363.0,,74075.0,,,2426.0,2426.0,,,,29615.0,-30179.0,1695645.0,12945.0,928332.0,,86477.0,,,,,,,78864.0,28570.0,50294.0,,,,,145.0,21941.0,-13515.0,,,0.0001,,40000000.0,21216918.0,21216918.0,2122.0,,-559852.0,,928332.0,,72590.0,,,,,,,,,,,,,,,,,,491954.0,491954.0,,,4369.0,34129.0,,,374394.0,,928332.0,-0.04,,,,,,31.0,,,,,,,,,,,-26529.0,,,626826.0,432490.0,,,-548366.0,,,,1363.0,-2837.0,,-225766.0,,,,,,,,,,,,,,,,,-9527.0,32461.0,,,,,,,,,,,,,,,,505966.0,78864.0,,505966.0,,,,,,,651824.0,-8303.0,-657067.0,-548366.0,,,,,85785.0,,0.0,,1066641.0,-634151.0,,,,,,,,,49800.0,,,,16058.0,33742.0,,150374.0,,1967817.0,,,-11486.0,-11486.0,,,,,,,,,,,,,8479.0,,,,,,1840.0,,,,90000.0,,797796.0,,31.0,12740.0,,-548366.0,75540.0,45925.0,,,,,,,248712.0,359775.0,,-2094690.0,,505080.0,,,,,,,80040.0,,,,,,57497.0,-427102.0,,,162000.0,,,248.0,-249821.0,162000.0,90000.0,,,,,,,,,13355471.0,,,,,,,,,,,,,,,,,,,,,,
2018-12-31,2019-02-14,10-Q,KUN PENG INTERNATIONAL LTD.,CXKJ,CIK0001502557,USD,2717.0,,83739.0,,,445.0,445.0,,,,35238.0,-29946.0,1743629.0,,,,,,,,,,,60626.0,16070.0,44556.0,,,,,,9763.0,-12178.0,,,0.0001,,40000000.0,21376918.0,21376918.0,2138.0,,-106261.0,,,,7685.0,,,,,,,,,,,,,,,,,,,,,,4363.0,5635.0,,,404753.0,,928332.0,0.0,,,,,,-4.0,,,,,,,,,,,,,,145581.0,25775.0,,,-106494.0,,,,-1967.0,353.0,,13642.0,,,,,,,,,,,,,,,,,1300.0,,,,,,,,,,,,,,,,,545989.0,60626.0,,545989.0,,,,,,,74729.0,,-86903.0,-106494.0,,,,,13806.0,,,,146075.0,-120300.0,,,,,,,,,,,,,,,,,,,,,233.0,233.0,,,,,,,,,,,,,,,,,,,3145.0,,,,48000.0,,40834.0,,,,,-106494.0,75431.0,40193.0,,,,,,,14105.0,494.0,,-2201184.0,,33460.0,,,,,,,,,,,,,57497.0,-485363.0,,,,,,,,,,,,,,,,,,21311701.0,,,,,,,,,,,,,,,,,,,,,,
2019-03-31,2019-05-10,10-Q,KUN PENG INTERNATIONAL LTD.,CXKJ,CIK0001502557,USD,2871.0,,63635.0,,,826.0,826.0,,,,41912.0,-32876.0,1743629.0,,,,,,,,,,,87957.0,48110.0,39847.0,,,,,,37466.0,,,,0.0001,,40000000.0,21376918.0,21376918.0,2138.0,,-15204.0,,,,3837.0,,,,,,,,,,,,,,,,,,,,,,4470.0,,,,467392.0,,928332.0,0.0,,,,,,,,,,,,,,,,,,,,54986.0,11349.0,,,-12274.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588524.0,87957.0,,588524.0,,,,,,,,,,-12274.0,,,,,31369.0,,,,54992.0,-43643.0,,,,,,,,,,,,,,,,,,,,,-2930.0,-2930.0,,,,,,,,,,,,,,,,,,,6947.0,,,,,,,,,,,-12274.0,77289.0,35377.0,,,,,,,,6.0,,-2213458.0,,15186.0,,,,,,,,,,,,,57497.0,-500567.0,,,,,,,,,,,,,,,,,,21376918.0,,,,,,,,,,,,,,,,,,,,,,
2019-06-30,2019-08-13,10-Q,KUN PENG INTERNATIONAL LTD.,CXKJ,CIK0001502557,USD,2679.0,,79710.0,,,545.0,545.0,,,,46644.0,-30253.0,1743629.0,,,,,,,,,,,51813.0,22907.0,28906.0,,,,,,8522.0,,,,0.0001,,40000000.0,21376918.0,21376918.0,2138.0,,-59207.0,,,,767.0,,,,,,,,,,,,,,,,,,,,,4370.0,,,,,474380.0,,928332.0,0.0,,,,,,,,,,,,,,,,,,,,78194.0,18176.0,,,-61830.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,611587.0,51813.0,,611587.0,,,,,,,,,,-61830.0,,,,,-311.0,,,,79695.0,-61519.0,,,,,,,,,,,,,,,,,,,,,2623.0,2623.0,,,,,,,,,,,,,,,,,,,6791.0,,,,,,,,,,,-61830.0,75550.0,28906.0,,,,,,,,1501.0,,-2275288.0,,18943.0,,,,,,,,,,,,,57497.0,-559774.0,,,,,,,,,,,,,,,,,,21376918.0,,,,,,,,,,,,,,,,,,,,,,
2019-09-30,2019-12-30,10-K,KUN PENG INTERNATIONAL LTD.,CXKJ,CIK0001502557,USD,2490.0,,91528.0,,,453.0,453.0,,,,32742.0,-25820.0,1743629.0,,,,86477.0,,,,,,,28436.0,14056.0,14380.0,,,,,,5858.0,-16083.0,-16083.0,,0.0001,,40000000.0,21376918.0,21376918.0,2138.0,,-202386.0,,,,12877.0,,,,,,,,,,,,,,,,,,,,,4204.0,,20069.0,,,460899.0,,,-0.01,,,,,,-131.0,,,,,,,,,,,-10874.0,,,333373.0,70974.0,,,-206745.0,,,,-1952.0,216.0,,21856.0,,,,,,,,,,,,,,,,,-747.0,,,,,,,,,,,,,,,,,609924.0,28436.0,,609924.0,,,,,,,135511.0,,-151463.0,-206745.0,,,,,72258.0,,,,349977.0,-279003.0,,,,,,,,,15273.0,,,,,15273.0,,26182.0,,1774343.0,,,4359.0,4359.0,,,,,,,,,,,,,,,,,,,1051.0,,,,48000.0,,164466.0,,,,,-206745.0,47122.0,14380.0,,,,,,,76955.0,16604.0,,-2301435.0,0.1,83851.0,,,,,,,,,,,,,57497.0,-581488.0,4.0,,,,,,,,,,,,,,,,,21360479.0,,,,,,,,,,,,,,,,,,,,,,
2019-12-31,2020-02-19,10-Q,KUN PENG INTERNATIONAL LTD.,CXKJ,CIK0001502557,USD,2774.0,,113055.0,,,254.0,254.0,,,,36511.0,-28727.0,1743629.0,,,,,,,,,,,18564.0,6809.0,11755.0,,,,,,3484.0,-2374.0,-2374.0,,0.0001,,40000000.0,21376918.0,21376918.0,2138.0,,-81285.0,,,,517.0,,,,,,,,,,,,,,,,,,,,,,,2942.0,,,510785.0,,,0.0,,,,,,79.0,,,,,,,,,,,,,,74176.0,3629.0,,,-78378.0,,,,-208.0,226.0,,23163.0,,,,,,,,,,,,,,,-2130.0,,-152.0,2130.0,,,,,,,,,,,,,,,,681337.0,18564.0,,681337.0,,,,,,,44807.0,,-47260.0,-78378.0,,,,,-2709.0,,,,79298.0,-75669.0,,4879.0,,2130.0,,,,,,,,,,,,,,,,,-2907.0,-2907.0,2130.0,,,,,,,,,,,,,,,,,,297.0,,,,,,46369.0,,,,,-78378.0,48266.0,11755.0,,,,,,,1562.0,5122.0,,-2379813.0,,4146.0,,,,,,,,,,,,,57497.0,-662773.0,,,,,,,,,,-2907.0,,,,,,,,21376918.0,,,,,,,,,,,,,,,,,,,,,,
2020-03-31,2020-06-24,10-Q,KUN PENG INTERNATIONAL LTD.,CXKJ,CIK0001502557,USD,3628.0,,104063.0,,,250.0,250.0,,,,38708.0,-26285.0,1743629.0,,,,,,,,,,,16324.0,7588.0,8736.0,,,,,,3346.0,,,,0.0001,,40000000.0,21376918.0,21376918.0,2138.0,,-30823.0,,,,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,548360.0,,,0.0,,,,,,,,,,,,,,,,,,,,33559.0,-62.0,,,-33265.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,709920.0,16324.0,,709920.0,,,,,,,,,,-33265.0,,,,,1069.0,,,,34272.0,-34334.0,,,,2130.0,,,,,,,,,,,,,,,,,2442.0,2442.0,,,,,,,,,,,,,,,,,,,364.0,,,,,,,,,,,-33265.0,47444.0,8736.0,,,,,,,,713.0,,-2413078.0,,26.0,,,,,,,,,,,,,57497.0,-693596.0,,,,,,,,,,2442.0,,,,,,,,21376918.0,,,,,,,,,,,,,,,,,,,,,,
