end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableAndOtherAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccountsPayableInterestBearingInterestRate,AccountsPayableOtherCurrent,AccountsPayableRelatedPartiesCurrent,AccountsReceivableNetCurrent,AccruedLiabilitiesCurrent,AccruedPayrollTaxesCurrentAndNoncurrent,AccruedProfessionalFeesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedDepreciationDepletionAndAmortizationSaleOfPropertyPlantAndEquipment1,AdditionalPaidInCapital,AdjustmentForAmortization,AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebtSubsequentAdjustments,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,AmortizationOfDebtDiscountPremium,AmortizationOfDeferredCharges,AmortizationOfFinancingCostsAndDiscounts,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetImpairmentCharges,Assets,AssetsCurrent,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashFDICInsuredAmount,CashPeriodIncreaseDecrease,CashUninsuredAmount,ClassOfWarrantOrRightNumberOfSecuritiesCalledByEachWarrantOrRight,ClassOfWarrantOrRightOutstanding,CommitmentsAndContingencies,CommonStockholdersEquity,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockSharesSubscribedButUnissued,CommonStockSharesSubscriptions,CommonStockValue,ContractualObligation,ContractualObligationDueInFifthYear,ContractualObligationDueInFourthYear,ContractualObligationDueInNextTwelveMonths,ContractualObligationDueInSecondYear,ContractualObligationDueInThirdYear,ContractualObligationFutureMinimumPaymentsDueRemainderOfFiscalYear,ConvertibleDebt,ConvertibleDebtCurrent,ConvertibleLongTermNotesPayable,ConvertibleNotesPayable,ConvertibleNotesPayableCurrent,CostOfGoodsSold,CostOfServicesLicensesAndServices,CostsAndExpensesRelatedParty,DebtConversionConvertedInstrumentAmount1,DebtConversionConvertedInstrumentSharesIssued1,DebtConversionConvertedInstrumentWarrantsOrOptionsIssued1,DebtDefaultLongtermDebtAmount,DebtInstrumentConvertibleBeneficialConversionFeature,DebtInstrumentConvertibleConversionPrice1,DebtInstrumentFaceAmount,DebtInstrumentIncreaseDecreaseOtherNet,DebtInstrumentInterestRateEffectivePercentage,DebtInstrumentUnamortizedDiscount,DebtInstrumentUnamortizedDiscountCurrent,DebtInstrumentUnamortizedDiscountPremiumNet,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseOther,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesDeferredExpense,DeferredTaxLiabilitiesInterestsInFinancialAssetsContinuedToBeHeld,DeferredTaxLiabilitiesOther,Depreciation,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DerivativeFairValueOfDerivativeNet,DerivativeGainLossOnDerivativeNet,DerivativeLiabilitiesCurrent,DerivativeLossOnDerivative,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,DueToRelatedPartiesCurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EmployeeRelatedLiabilitiesCurrent,EmployeeRelatedLiabilitiesCurrentAndNoncurrent,ExtinguishmentOfDebtGainLossNetOfTax,FairValueAssumptionsExpectedDividendRate,FairValueAssumptionsExpectedVolatilityRate,FairValueAssumptionsRiskFreeInterestRate,FinancingInterestExpense,FurnitureAndFixturesGross,GainLossOnDerivativeInstrumentsNetPretax,GainLossOnDispositionOfAssets,GainLossOnDispositionOfAssets1,GainLossOnDispositionOfProperty,GainLossOnSaleOfPropertyPlantEquipment,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,GrossProfit,ImpairmentOfLongLivedAssetsHeldForUse,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxesPaidNet,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationDeductionsOther,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsPayableRelatedParties,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInDeferredRevenueAndCustomerAdvancesAndDeposits,IncreaseDecreaseInDeposits,IncreaseDecreaseInDerivativeLiabilities,IncreaseDecreaseInDueToOtherRelatedParties,IncreaseDecreaseInDueToRelatedParties,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherAccountsPayable,IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInOtherCurrentLiabilities,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInOtherOperatingLiabilities,IncreaseDecreaseInOtherReceivables,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncrementalCommonSharesAttributableToConversionOfDebtSecurities,InducedConversionOfConvertibleDebtExpense,InterestAndDebtExpense,InterestAndOtherIncome,InterestExpense,InterestExpenseDebt,InterestOnConvertibleDebtNetOfTax,InterestPaidNet,InterestPayableCurrent,InterestPayableCurrentAndNoncurrent,InvestmentIncomeInterest,IssuanceOfStockAndWarrantsForServicesOrClaims,LaborAndRelatedExpense,LeaseAndRentalExpense,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LicenseCosts,LitigationSettlementExpense,LoansPayableCurrent,MachineryAndEquipmentGross,MaintenanceCosts,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,NoncashOrPartNoncashAcquisitionIntangibleAssetsAcquired1,NoncashOrPartNoncashAcquisitionPayablesAssumed1,NotesIssued1,NotesPayable,NotesPayableRelatedPartiesClassifiedCurrent,OfficersCompensation,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeaseRightOfUseAssetAmortizationExpense,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeasesIncomeStatementSubleaseRevenue,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OperatingLossCarryforwards,OtherAccruedLiabilitiesCurrent,OtherAssetsCurrent,OtherAssetsNoncurrent,OtherCommitment,OtherCommitmentDueInFifthYear,OtherCommitmentDueInFourthYear,OtherCommitmentDueInNextTwelveMonths,OtherCommitmentDueInSecondYear,OtherCommitmentDueInThirdYear,OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,OtherCostAndExpenseOperating,OtherFinancialServicesCosts,OtherIncome,OtherNoncashExpense,OtherNonoperatingIncomeExpense,OtherNotesPayableCurrent,OtherOperatingIncome,OtherSignificantNoncashTransactionValueOfConsiderationGiven1,OtherSignificantNoncashTransactionValueOfConsiderationReceived1,PaymentsForCommissions,PaymentsForDeposits,PaymentsForLegalSettlements,PaymentsForRepurchaseOfCommonStock,PaymentsForRepurchaseOfPrivatePlacement,PaymentsOfStockIssuanceCosts,PaymentsToAcquireIntangibleAssets,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockSharesAuthorized,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseCurrent,PriorPeriodReclassificationAdjustment,ProceedsFromConvertibleDebt,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfWarrants,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromLinesOfCredit,ProceedsFromOtherDebt,ProceedsFromRelatedPartyDebt,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromStockOptionsExercised,ProceedsFromWarrantExercises,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentDisposals,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PropertyPlantAndEquipmentOther,ProvisionForDoubtfulAccounts,RepaymentsOfNotesPayable,ResearchAndDevelopmentExpense,RetainedEarningsAccumulatedDeficit,Revenues,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SalesRevenueNet,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedGoodsAndNonemployeeServicesTransactionCashFlowEffects,ShareBasedGoodsAndNonemployeeServicesTransactionStockholdersEquity,SharePrice,SharesIssued,StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,StockholdersEquity,StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesOther,StockIssuedDuringPeriodSharesShareBasedCompensation,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,StockIssuedDuringPeriodValueIssuedForNoncashConsiderations,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueStockOptionsExercised,StockRepurchasedAndRetiredDuringPeriodValue,StockRepurchasedDuringPeriodValue,SupplementalUnemploymentBenefitsSeveranceBenefits,UnrealizedGainLossOnDerivatives,UnrecognizedTaxBenefits,WarrantsAndRightsOutstanding,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic
2018-09-30,2018-11-14,10-Q,"QS Energy, Inc.",QSEP,CIK0001103795,USD,660000.0,,1023000.0,,,49000.0,,49000.0,,,72000.0,,109979802.0,,207000.0,,,,,95000.0,,,,,,,,,,344000.0,317000.0,279000.0,,,,,,,,,,,0.001,500000000.0,254198515.0,254198515.0,,,254198.0,,,,,,,,,614000.0,,725000.0,626000.0,,,,,,,454000.0,,,579000.0,,,99000.0,,,,,,,,,,,,,4000.0,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,-481000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,200000.0,,,,,,111000.0,,,,,,,,,,,,,,344000.0,2358000.0,,,,,,,,,,,,-681000.0,,,,,,,,431000.0,,,,,,,,,,,,,,,,,,,,,,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,,38000.0,,,,,,,,,,,,,,,,97000.0,25000.0,,,,50000.0,-112248000.0,0.0,,,,,,,,,,,,,,,,,,,-2014000.0,,,,,,,,137000.0,,,,,,,,,,,,,,251732417.0,
2018-12-31,2019-04-01,10-K,"QS Energy, Inc.",QSEP,CIK0001103795,USD,658000.0,,1073000.0,,,55000.0,,55000.0,,,73000.0,,111429877.0,,1778000.0,,,,,435000.0,,,,902000.0,,955000.0,,92834030.0,0.0,1213000.0,1187000.0,1153000.0,,,,,949000.0,,,,,,0.001,500000000.0,256123515.0,256123515.0,,,256123.0,,,,,,,,,1886000.0,,2009000.0,909000.0,,,,579000.0,9299125.0,,,1778000.0,,1955000.0,,0.1,1100000.0,,,0.0,15266000.0,,-122000.0,,,15093000.0,,267000.0,51000.0,22000.0,,22000.0,,,,,,,,-0.01,,,,,,,,,,,,,,,,,,,,0.0,-2061000.0,0.0,1600.0,312000.0,,-312000.0,0.0,221000.0,-90000.0,24000.0,,,,,,,,,,,,0.0,,,,-4000.0,,,998000.0,,,,,0.0,123000.0,123000.0,,12000.0,,,,,,,,,,,1213000.0,2695000.0,,,,,,2425000.0,,0.0,,-1476000.0,,-3059000.0,,,,0.0,,,,1853000.0,,18000.0,,,,,,,,,,,,,,,,,55000000.0,,,2000.0,1341600.0,187500.0,187500.0,591600.0,187500.0,187500.0,,,,,,,,,,,,,,,,,,0.0,,34000.0,,,1778000.0,,,0.0,,,,,,,,,,97000.0,24000.0,,,,208000.0,-113168000.0,0.0,,,435000.0,,,,,,,,,,,,,0.09,,,-1482000.0,,,22046608.0,,,,647000.0,579000.0,,12000.0,,,647000.0,,,,,,,,,246255784.0,
2019-03-31,2019-05-15,10-Q,"QS Energy, Inc.",QSEP,CIK0001103795,USD,558000.0,,1141000.0,,,25000.0,,,,,74000.0,,114166195.0,100000.0,668000.0,,,,,99000.0,,,,,,1632000.0,,76872402.0,,1439000.0,1414000.0,924000.0,,,,,-229000.0,,,,,,0.001,500000000.0,294805488.0,294805488.0,,,294805.0,,,,,,,,,788000.0,,925000.0,704000.0,,,,1836000.0,36719820.0,,491000.0,579000.0,,735000.0,,,221000.0,,,,,,,,,,,,,1000.0,,1000.0,,,,,,,,-0.01,,,,,,,,,,,,,,,,,,,,,-629000.0,,0.0,,,,,68000.0,-100000.0,-30000.0,,,,,,,,,,,,,,,,457000.0,,,1653000.0,,,,,0.0,137000.0,,,0.0,,,,,,,,,,,1439000.0,2428000.0,,,,,,840000.0,,0.0,,-1069000.0,,-2282000.0,,,,,,,,478000.0,,,,,,,,,,,,,,,,,,,,,,2000.0,,,,,,,,,,,,,,,,,,500000.0,,,,,,,,490000.0,,,668000.0,,,,,,,,,172000.0,,,,97000.0,23000.0,,,,151000.0,-115450000.0,0.0,,,99000.0,,,,,,,,,,,,,,,,-989000.0,,,,,,,,1836000.0,,,,,,,,,,,,,,265880777.0,
2019-06-30,2019-08-14,10-Q,"QS Energy, Inc.",QSEP,CIK0001103795,USD,505000.0,,1137000.0,,,0.0,,,,,76000.0,,115085544.0,,450000.0,,,,,95000.0,,,,,,,,,,973000.0,950000.0,711000.0,,,,,,,,,,,0.001,500000000.0,298457191.0,298457191.0,,,298456.0,,,,,,,,,1073000.0,,1224000.0,855000.0,,,,,,,491000.0,,,1230000.0,,,369000.0,,,,,,,,,,,,,1000.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-1087000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,371000.0,,,,,,151000.0,,,,,,,,,,,,,,973000.0,2497000.0,,,,,,,,,,,,-1458000.0,,,,,,,,655000.0,,,,,,,,,,,,,,,,,,,,,,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,,239000.0,,,,,,,,,,,,,,,,97000.0,21000.0,,,,432000.0,-116908000.0,0.0,,,,,,,,,,,,,,,,,,,-1524000.0,,,,,,,,209000.0,,68000.0,,,,,,,,,,,,293284367.0,
2019-09-30,2019-11-14,10-Q,"QS Energy, Inc.",QSEP,CIK0001103795,USD,500000.0,,1196000.0,,,5000.0,,,,,78000.0,,115722315.0,,232000.0,,,,,81000.0,,,,,,,,,,777000.0,750000.0,505000.0,,,,,,,,,,,0.001,500000000.0,302684965.0,302684965.0,,,302685.0,,,,,,,,,1025000.0,,1185000.0,947000.0,,,,,,,484000.0,,,1485000.0,,,238000.0,,,,,,,,,,,,,2000.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-575000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,413000.0,,,,,,160000.0,,,,,,,,,,,,,,777000.0,2648000.0,,,,,,,,,,,,-988000.0,,,,,,,,493000.0,,,,,,,,,,,,,,,,,,,,,,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,,245000.0,,,,,,,,,,,,,,,,103000.0,25000.0,,,,82000.0,-117896000.0,0.0,,,,,,,,,,,,,,,,,,,-1871000.0,,,,,,,309000.0,309000.0,,,,,,,,,,,,,,298834404.0,
2019-12-31,2020-03-30,10-K,"QS Energy, Inc.",QSEP,CIK0001103795,USD,557000.0,557000.0,1255000.0,,,7000.0,,,,,80000.0,,116209889.0,,1362000.0,,,,,383000.0,,,,2446000.0,,2446000.0,,65729797.0,0.0,600000.0,575000.0,479000.0,,,-674000.0,,-674000.0,,,,,,0.001,500000000.0,310111536.0,310111536.0,,,310111.0,,,,,,,,,1019000.0,,1203000.0,1050000.0,,,,2373000.0,42570331.0,,730000.0,1362000.0,,1498000.0,,0.1,153000.0,,,0.0,12369000.0,,-80000.0,,,12331000.0,80000.0,,-42000.0,7000.0,,7000.0,,,,,,,,-0.02,,,,,,,,,,,,,,,,,,2159000.0,,,-3050000.0,0.0,1600.0,-614000.0,,-614000.0,0.0,182000.0,-101000.0,-48000.0,,,,,,,,,,182000.0,-101000.0,,,,,62000.0,12914110.0,,2571000.0,,68000.0,,,0.0,184000.0,184000.0,,68000.0,,,,,,,,,,,600000.0,2869000.0,,,0.0,,,2010000.0,,-6000.0,,-2678000.0,,-5621000.0,,,,,,,,2159000.0,,49500.0,,,,,,,,,,,,,,,,,59000000.0,,,2000.0,1145500.0,187500.0,187500.0,395500.0,187500.0,187500.0,,,,,,,0.0,,,,,,,,,,,6000.0,,96000.0,,,1362000.0,,,0.0,,0.0,,,,,,,,103000.0,23000.0,,,,891000.0,-118789000.0,0.0,,,383000.0,,,,,,,,,,,,,,,1600.0,-2269000.0,,,,,,,,2373000.0,,68000.0,,,648000.0,,,,207000.0,,0.0,,,290559027.0,
2020-03-31,2020-06-26,10-Q,"QS Energy, Inc.",QSEP,CIK0001103795,USD,649000.0,,1314000.0,,,5000.0,,,,,82000.0,,116641028.0,,35000.0,,,,,121000.0,,,,,,152000.0,,52786157.0,,352000.0,329000.0,274000.0,,,-205000.0,,-205000.0,,,,,,0.001,500000000.0,314972209.0,314972209.0,,,314972.0,,,,,,,,,854000.0,,1069000.0,983000.0,,,,219000.0,3645673.0,,600000.0,35000.0,,983000.0,,,86000.0,,,,,,,,,,,,,2000.0,,2000.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-602000.0,,0.0,,,,,59000.0,92000.0,-2000.0,,,,,,,,,,59000.0,92000.0,,,,,-41000.0,,,164000.0,,,,,0.0,215000.0,,,,,,,,,,,,,,352000.0,2951000.0,,,,,,96000.0,,,,-301000.0,,-766000.0,,,,,,,,532000.0,-602000.0,,,,,,,,,,,,,,,,,,,,,2000.0,,,,,,,,532000.0,,,,,,,,,,,,,,,,,,55000.0,,,35000.0,0.0,,,,,,,,61000.0,,,,103000.0,21000.0,,,,70000.0,-119555000.0,0.0,,,121000.0,,,,,,,,,,,,,0.07,,,-2599000.0,,,,,,,219000.0,219000.0,,,,,,,,,,,,,,311063681.0,
2020-06-30,2020-08-19,10-Q,"QS Energy, Inc.",QSEP,CIK0001103795,USD,685000.0,,1373000.0,,,6000.0,,,,,84000.0,,117061578.0,,177000.0,,,,,92000.0,,,,,,,,,,286000.0,264000.0,116000.0,,,,,,,,,,,0.001,500000000.0,319421243.0,319421243.0,,,319422.0,,,,,,,,,893000.0,,1154000.0,1086000.0,,,,,,,,,,,,,68000.0,,,,,,,,,,,,,1000.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-570000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,271000.0,,,,,,261000.0,,,,,,,,,,,,,,286000.0,3301000.0,,,,,,,,,,,,-841000.0,,,,,,,,413000.0,-570000.0,0.0,,,,,,,,,,,,,,,,,,,,2000.0,,,,,,,,413000.0,,,,,151000.0,,,,,,,,,,,,,148000.0,,,,,,,,,,,,,,,,104000.0,20000.0,,,,157000.0,-120396000.0,0.0,,,,,,,,,,,,,,,,0.05,,,-3015000.0,,,,,,,156000.0,156000.0,,,,,,,,,,,,,,314950397.0,
2020-09-30,2020-11-23,10-Q,"QS Energy, Inc.",QSEP,CIK0001103795,USD,733000.0,,1432000.0,,,54000.0,,,,,85000.0,,117167911.0,,,,,,,83000.0,,,,,,,,,,159000.0,141000.0,52000.0,,,,,,,,,,,0.001,500000000.0,321087910.0,321087910.0,,,321089.0,,,,,,,,,893000.0,,1179000.0,1132000.0,,,,,,,,,,,,,47000.0,,,,,,,,,,,,,2000.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-378000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,58000.0,,,,,,286000.0,,,,,,,,,,,,,,159000.0,3502000.0,,,,,,,,,,,,-436000.0,,,,,,,,297000.0,-378000.0,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,297000.0,,,,,151000.0,,,,,,,,,,,,,89000.0,,,,,,,,,,,,,,,,103000.0,18000.0,,,,81000.0,-120832000.0,0.0,,,,,,,,,,,,,,,,,,,-3343000.0,,,,,,,,,,,25000.0,,,,,,,,,,,319326044.0,
2020-12-31,2021-07-22,10-K,"QS Energy, Inc.",QSEP,CIK0001103795,USD,700000.0,700000.0,1491000.0,,,95000.0,,,,,87000.0,,117373818.0,,299000.0,,,,,377000.0,,,,398000.0,,398000.0,,,0.0,114000.0,98000.0,52000.0,,,-427000.0,,,,,,,,0.001,500000000.0,323181243.0,323181243.0,,,323182.0,,,,,,,,,953000.0,,1266000.0,1183000.0,,,,410000.0,9854707.0,,1128000.0,329000.0,,329000.0,,0.1,83000.0,83000.0,,0.0,12842000.0,,,,,12746000.0,79000.0,,17000.0,7000.0,,7000.0,,,,,,,,-0.01,,,,,,,,,,,,,,,,,,1468000.0,,,-1823000.0,0.0,1600.0,295000.0,,-295000.0,0.0,,,88000.0,,,,,,,,,,236000.0,143000.0,,,,,-52000.0,13184099.0,,592000.0,,145000.0,,,0.0,313000.0,313000.0,,0.0,,,,,,,,,,3621000.0,114000.0,3621000.0,,,152000.0,,,542000.0,,0.0,,-969000.0,,-2415000.0,,,,,,,,1468000.0,,60000.0,,0.0,0.0,,0.0,,,,,,,,,,,,61000000.0,,,0.0,1134500.0,187500.0,187500.0,384500.0,187500.0,187500.0,,,,,,,152000.0,,,,,,,,,,,0.0,,46000.0,46000.0,,299000.0,,,30000.0,,152000.0,,,,,,,,103000.0,16000.0,,,,355000.0,-121204000.0,0.0,,,377000.0,,,,,,,,,,,,,,,1600.0,-3507000.0,,,,,,,,410000.0,,30000.0,,,61000.0,,,,197000.0,,0.0,,,316461135.0,
2021-03-31,2021-08-23,10-Q,"QS Energy, Inc.",QSEP,CIK0001103795,USD,758000.0,758000.0,1550000.0,,,132000.0,,,,,88000.0,,117440618.0,,30000.0,,,-30000.0,,13000.0,,,,,,98000.0,,57560756.0,,83000.0,68000.0,53000.0,,,1000.0,,,,,,,,0.001,500000000.0,328381243.0,328381243.0,,,328382.0,,,,,,,,,942000.0,,1286000.0,1267000.0,,,,,,,,,,,,,19000.0,,,,,,,,,,,,,1000.0,,1000.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,37000.0,,,,,,,,,,59000.0,58000.0,,,,,-31000.0,,,110000.0,,,,,0.0,344000.0,,,,,,,,,,,,,,83000.0,3859000.0,,,,,,75000.0,,,,-74000.0,,-371000.0,,,,,1198000.0,,,214000.0,-261000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214000.0,,,,,152000.0,,,,,,,,,,,,,15000.0,,,30000.0,45000.0,,,,,,,,0.0,,,,103000.0,15000.0,,,,47000.0,-121545000.0,0.0,,,13000.0,,,,,,,,,,,,,,,,-3776000.0,,,,,,,44000.0,,,,45000.0,,,,,,,,,,,323167576.0,
2021-06-30,2021-09-13,10-Q,"QS Energy, Inc.",QSEP,CIK0001103795,USD,,745000.0,1608000.0,,,139000.0,,,,,90000.0,,117676889.0,,69000.0,,,,,5000.0,,,,,,,,,,379000.0,204000.0,153000.0,,,,,,,,,,,0.001,500000000.0,338110564.0,338110564.0,,,338111.0,,,,,,,,,1083000.0,,1458000.0,1377000.0,,,,,,,,,,,,,81000.0,81000.0,,,,,,,,,,,,2000.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72000.0,,,,,,375000.0,,,,,,175000.0,21000.0,19000.0,46000.0,45000.0,44000.0,13000.0,4183000.0,379000.0,4058000.0,,,,,,,,,,,,-274000.0,,,,,1256000.0,,,,-202000.0,3000.0,162000.0,37000.0,125000.0,,162000.0,,,,,,,,,,,0.04,,,,,,,,,,,,142000.0,,,,,152000.0,,,,,,,,,,,,,51000.0,,,,,,,,,,,,,,,,103000.0,13000.0,,,,60000.0,-121819000.0,0.0,,,,,,,,,,,,,,,,,,,-3804000.0,,,,,,,89000.0,,,,83000.0,,,,,,,,,,,326479089.0,
