end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccrualForTaxesOtherThanIncomeTaxesCurrent,AccruedBonusesCurrent,AccruedIncomeTaxesCurrent,AccruedLiabilitiesCurrent,AccruedMarketingCostsCurrent,AccruedPayrollTaxesCurrent,AccruedSalariesCurrent,AccruedSalesCommissionCurrent,AccruedVacationCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapitalCommonStock,AdjustmentForAmortization,AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,AdvertisingExpense,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivableCurrent,Assets,AssetsCurrent,BorrowedFunds,CapitalExpendituresIncurredButNotYetPaid,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CommonStockDividendsPerShareCashPaid,CommonStockDividendsPerShareDeclared,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ConstructionAndDevelopmentCosts,ConstructionInProgressGross,ContractualObligationDueInNextTwelveMonths,CostOfGoodsAndServicesSold,CostOfGoodsSold,CostsAndExpenses,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtAndCapitalLeaseObligations,DebtInstrumentFairValue,DebtWeightedAverageInterestRate,DeferredFederalIncomeTaxExpenseBenefit,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxesAndOtherAssetsCurrent,DeferredIncomeTaxLiabilities,DeferredIncomeTaxLiabilitiesNet,DeferredRevenueCurrent,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAndOtherLiabilitiesNoncurrent,DeferredTaxAssetsInventory,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsNetCurrent,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwardsDomestic,DeferredTaxAssetsOther,DeferredTaxAssetsStateTaxes,DeferredTaxAssetsTaxCreditCarryforwardsGeneralBusiness,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesCurrent,DeferredTaxLiabilitiesNoncurrent,DeferredTaxLiabilitiesOther,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DeferredTaxLiabilitiesTaxDeferredIncome,DepreciationDepletionAndAmortization,DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,DividendsCash,DividendsPayableAmount,DividendsPayableCurrent,DividendsPayableCurrentAndNoncurrent,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationShareBasedCompensationExcessTaxBenefitAmount,EffectiveIncomeTaxRateReconciliationTaxCreditsInvestment,EmployeeStockOwnershipPlanESOPCashContributionsToESOP,EntityWideRevenueMajorCustomerPercentage,ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,GainLossOnDispositionOfAssets1,GainLossRelatedToLitigationSettlement,GrossProfit,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxCreditsAndAdjustments,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxesReceivable,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationDeductionsQualifiedProductionActivities,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,IncreaseDecreaseInDeferredIncomeTaxes,IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable,IncreaseDecreaseInIncomeTaxesReceivable,IncreaseDecreaseInInsuranceSettlementsReceivable,IncreaseDecreaseInInventories,IncreaseDecreaseInOperatingLiabilities,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,InsuranceSettlementsReceivableCurrent,InterestCostsCapitalized,InterestExpense,InterestIncomeOther,InterestPaid,InterestPaidNet,InventoryNet,InventoryWriteDown,InvestmentIncomeInterest,LeaseCost,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LineOfCredit,LineOfCreditFacilityAmountOutstanding,LineOfCreditFacilityCapacityAvailableForSpecificPurposeOtherThanForTradePurchases,LineOfCreditFacilityMaximumBorrowingCapacity,LineOfCreditFacilityRemainingBorrowingCapacity,LongTermDebt,LongTermDebtAndCapitalLeaseObligations,LongTermDebtAndCapitalLeaseObligationsCurrent,LongTermDebtCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtNoncurrent,LossContingencyNumberOfPlaintiffs,MachineryAndEquipmentGross,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NonoperatingIncomeExpense,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeaseWeightedAverageDiscountRatePercent,OperatingLossCarryforwardsValuationAllowance,OtherAccruedLiabilitiesCurrent,OtherAssetsNoncurrent,OtherDeductionsAndCharges,OtherNonoperatingIncomeExpense,OtherPrepaidExpenseCurrent,ParticipatingSecuritiesDistributedAndUndistributedEarnings,ParticipatingSecuritiesDistributedAndUndistributedEarningsLossDiluted,PaymentsForRepurchaseOfCommonStock,PaymentsOfDebtIssuanceCosts,PaymentsOfDividends,PaymentsOfDividendsCommonStock,PaymentsToAcquirePropertyPlantAndEquipment,PensionAndOtherPostretirementDefinedBenefitPlansCurrentLiabilities,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseCurrent,PrepaidInsurance,PrepaidTaxes,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlans,ProceedsFromLinesOfCredit,ProceedsFromLongTermLinesOfCredit,ProceedsFromSaleOfPropertyPlantAndEquipment,ProductLiabilityAccrualComponentAmount,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,PurchaseObligation,PurchaseObligationDueInNextTwelveMonths,PurchaseObligationDueInSecondYear,PurchaseObligationDueInThirdYear,PurchaseObligationFutureMinimumPaymentsRemainderOfFiscalYear,RepaymentsOfLinesOfCredit,RepaymentsOfLongTermCapitalLeaseObligations,RepaymentsOfLongTermDebt,RepaymentsOfLongTermDebtAndCapitalSecurities,RepaymentsOfLongTermLinesOfCredit,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerIncludingAssessedTax,Revenues,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SalesCommissionsAndFees,SalesDiscountsReturnsAndAllowancesGoods,SalesRevenueGoodsGross,SalesRevenueGoodsNet,SelfInsuranceReserve,SelfInsuranceReserveNoncurrent,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfAdditionalSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedNumberOfShares,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageRemainingContractualTerm1,ShortTermLeaseCost,StockholdersEquity,StockholdersEquityOther,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueRestrictedStockAwardGross,StockIssuedDuringPeriodValueShareBasedCompensation,StockRepurchasedAndRetiredDuringPeriodShares,StockRepurchasedAndRetiredDuringPeriodValue,StockRepurchasedDuringPeriodShares,StockRepurchasedDuringPeriodValue,Supplies,TreasuryStockAcquiredAverageCostPerShare,TreasuryStockSharesAcquired,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,UnrecordedUnconditionalPurchaseObligationBalanceOnFirstAnniversary,UnrecordedUnconditionalPurchaseObligationBalanceOnSecondAnniversary,UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount,ValuationAllowanceDeferredTaxAssetChangeInAmount,VariableLeaseCost,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic,WorkersCompensationLiabilityCurrent,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,LitigationSettlementExpense,AccruedIncomeTaxes
2008-10-31,2008-12-19,10-K,SANDERSON FARMS INC,SAFM,CIK0000812128,USD,,,,,,,,,,,,,,,,,,,,,,,,,,4261000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353967000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10-31,2009-12-22,10-K,SANDERSON FARMS INC,SAFM,CIK0000812128,USD,,,,,,,,,,,,,,,5798000.0,80589000.0,,,591000.0,,,,,,,8194000.0,3933000.0,,,0.57,0.57,,,,,,,,,,1589235000.0,1652898000.0,26642000.0,30002000.0,3360000.0,,,,13546000.0,15305000.0,,,,,1759000.0,,,,,,,,,,,,,,,,,,,43197000.0,,11907000.0,,,,3.94,3.94,,,,,,6000000.0,,6000.0,,,,,127626000.0,,45307000.0,536000.0,,,0.0,,1877000.0,44669000.0,,1388000.0,3327000.0,-13555000.0,5312000.0,11942000.0,,,,-29465000.0,,3506000.0,,3112000.0,,7112.0,9019000.0,,9878000.0,,,0.0,29000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-133772000.0,,-25203000.0,,162908000.0,,82319000.0,,-8984000.0,136610000.0,,,,,,,,,,,,,,,,,,,6000.0,,,,0.0,,11907000.0,,25356000.0,,,,,,0.0,362000.0,,65000000.0,153000.0,,,,367000.0,,,,,,,937000.0,152000.0,,186307000.0,,,,,,,1833000000.0,1789508000.0,,,63663000.0,,,,,,,21564.0,11.72,,,,,,,,,,430708000.0,-5798000.0,,,362000.0,169000.0,,,,,,,,,,,,,,,,,,,,
2010-01-31,2010-02-23,10-Q,SANDERSON FARMS INC,SAFM,CIK0000812128,USD,,,,,,,,,,,,,,,,,,155000.0,,,,,,,,665000.0,-7529000.0,,,,0.15,,,,,,,,,,378044000.0,394404000.0,,,,,,,,-435000.0,,,,,,,,,,,,,,,,,,,,,,,,10859000.0,,,-3150000.0,,,0.75,0.75,,,,,,,,180000.0,,,,42079000.0,24597000.0,,8780000.0,,,,,,,,,,,,-1677000.0,,,,,-1567000.0,,12174000.0,-1759000.0,2268000.0,,,1132000.0,,,,,0.0,5000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-205000.0,,-23296000.0,,15972000.0,,15817000.0,,-1122000.0,25719000.0,,,,,,,,,,,,,,,,,,,5000.0,,,,,,,,23298000.0,,,,,,,435000.0,,10000000.0,2000.0,,,,,,,,,,,,,188000.0,10000000.0,,,,,,,,420133000.0,,,16360000.0,2688000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-04-30,2010-05-25,10-Q,SANDERSON FARMS INC,SAFM,CIK0000812128,USD,,,,,,,,,,,,,,,,,,,,,,,,,,97202000.0,,,,,0.15,,,,,,,,,,412109000.0,431386000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3497000.0,,,1.62,1.62,,,,,,,,,,,,74992000.0,54567000.0,,19480000.0,,,,,,,,,,,,,,,,,,,,,,,,1161000.0,,,,,0.0,11000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35087000.0,,-1148000.0,55715000.0,,,,,,,,,,,,,,,,,,,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487101000.0,,,19277000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-07-31,2010-08-23,10-Q,SANDERSON FARMS INC,SAFM,CIK0000812128,USD,,,,,,,,,,,,,,,,,,,,,,,,,,102698000.0,,,,,0.15,,,,,,,,,,409841000.0,434740000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3498000.0,,,1.55,1.55,,,,,,,,,,,,79255000.0,54118000.0,,18002000.0,,,,,,,,,,,,,,,,,,,,,,,,277000.0,,,,,0.0,34000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36116000.0,,-238000.0,54356000.0,,,,,,,,,,,,,,,,,,,5000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489096000.0,,,24899000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-10-31,2010-12-14,10-K,SANDERSON FARMS INC,SAFM,CIK0000812128,USD,105754000.0,49437000.0,92467000.0,4951000.0,19769000.0,4578000.0,56317000.0,3670000.0,1018000.0,4554000.0,,4554000.0,389911000.0,127580000.0,7518000.0,43589000.0,,,637000.0,,1373000.0,841620000.0,344968000.0,63000000.0,,73419000.0,65225000.0,,,0.62,0.62,1.0,100000000.0,22077559.0,22077559.0,22078000.0,,,,,1630549000.0,1715604000.0,63479000.0,68770000.0,5291000.0,63123000.0,71000000.0,,2622000.0,3665000.0,,,,1100000.0,1043000.0,,235000.0,23170000.0,15080000.0,1760000.0,,,0.0,,,8355000.0,0.0,38250000.0,,24930000.0,2105000.0,36145000.0,,44430000.0,,13996000.0,,,,6.07,8.15,,,,,,9000000.0,0.12,405000.0,,,,98570000.0,207255000.0,,72435000.0,62625000.0,62625000.0,0.0,0.0,,4129000.0,72539000.0,639000.0,5000.0,4117000.0,12559000.0,24088000.0,17910000.0,,,,0.0,,12768000.0,,5719000.0,,1945557.0,2708000.0,,4667000.0,,153289000.0,0.0,103000.0,,,,,,,,,,,841620000.0,106802000.0,0.0,,,,,,62075000.0,1048000.0,,,,,,,,,,451346000.0,31645000.0,,-144829000.0,,178409000.0,,182620000.0,131249000.0,-2586000.0,209841000.0,,,,,,,,,,,,,,,,1822000.0,2925000.0,15300000.0,19000.0,1281000.0,3571000.0,,28373000.0,,13996000.0,,144847000.0,1756000.0,24033000.0,24033000.0,10856000.0,,115098000.0,978000.0,,10000000.0,18000.0,,883638000.0,493727000.0,82000.0,,,,,,,991000.0,31000.0,,50000000.0,496055000.0,,,,9400000.0,24900000.0,1975100000.0,2454570000.0,2100000.0,2100000.0,85055000.0,,,,,0.0,0.0,7501.0,12.37,,11.37,0.0,0.0,,,,,,645713000.0,-7518000.0,14063.0,115098000.0,978000.0,-62000.0,,28373000.0,,,11896000.0,,,,,,,,,,21632000.0,21625000.0,8545000.0,,,
2011-01-31,2011-02-24,10-Q,SANDERSON FARMS INC,SAFM,CIK0000812128,USD,88879000.0,,68871000.0,,,,,,,,,,400627000.0,128650000.0,,-19895000.0,,-19895000.0,,,,789552000.0,285794000.0,,,622000.0,-72797000.0,,,,0.17,1.0,100000000.0,22117797.0,22117797.0,22118000.0,,,,,436639000.0,479350000.0,,,,,,,,-8240000.0,,,,,,,,,,10975000.0,,,,,,,,,,25905000.0,,,,11436000.0,,,-3855000.0,,,-1.52,-1.52,,,,,,,,70000.0,,,,-31207000.0,-52024000.0,,-18468000.0,,,11465000.0,,,,,,,,,-23596000.0,,,,,11465000.0,,39381000.0,-20430000.0,-914000.0,,,456000.0,,,,170370000.0,22300000.0,21000.0,,,,,,,,,,,789552000.0,89927000.0,,,,,300000000.0,,61908000.0,1048000.0,,,,,,,,,,,-432000.0,,-18914000.0,,-53451000.0,,-33556000.0,-33556000.0,-406000.0,-51618000.0,,,,,,,,,,,,,,,,,2603000.0,,29000.0,,0.0,,,,,,18946000.0,,,23491000.0,,,,322000.0,,0.0,32000.0,,901782000.0,501155000.0,,,,,,,,,167000.0,167000.0,0.0,458644000.0,,,,,,,427732000.0,2400000.0,,20411000.0,1375000.0,,,,,,,,,,,,,,,,,609412000.0,,,,,,,,,,,,,,,,,,,,22097000.0,22097000.0,,,,
2011-04-30,2011-05-24,10-Q,SANDERSON FARMS INC,SAFM,CIK0000812128,USD,84985000.0,,77376000.0,,,,,,,,,,411913000.0,130011000.0,,,,,,,,869268000.0,356637000.0,,,1171000.0,,,,,0.17,1.0,100000000.0,22139240.0,22139240.0,22139000.0,,,,,479366000.0,502179000.0,,,,,,,,,,,,,,,,,,5373000.0,,,,,,,,,,35850000.0,,,,,,,-3874000.0,,,-0.74,-0.74,,,,,,,,,,,,-6024000.0,-23851000.0,,-7575000.0,,,34591000.0,,,,,,,,,,,,,,,,,,,,,1491000.0,,,,213844000.0,6000000.0,9000.0,,,,,,,,,,,869268000.0,86033000.0,,,,,,,154441000.0,1048000.0,,,,,,,,,,,,,,,,,-16276000.0,-16276000.0,-1014000.0,-22837000.0,,,,,,,,,,,,,,,,,4970000.0,,468000.0,,0.0,,,,,,,,,,,,,,,,,,919574000.0,507661000.0,,,,,,,,,,,,438494000.0,,,,,,,479342000.0,2300000.0,,16813000.0,,,,,,,,,,,,,,,,,,590644000.0,,,,,,,,,,,,,,,,,,,,22133000.0,22133000.0,,,,
2011-07-31,2011-08-25,10-Q,SANDERSON FARMS INC,SAFM,CIK0000812128,USD,96530000.0,,81506000.0,,,,,,,,,,425109000.0,131412000.0,,,,,,,,926676000.0,409685000.0,245000000.0,,11696000.0,,,,,0.17,1.0,100000000.0,22146267.0,22146267.0,22146000.0,,,,,556596000.0,595605000.0,,,,,247000000.0,,,,,,,,,,,,,10303000.0,,,,,,,,,,49562000.0,,,,,,,3905000.0,,,-2.51,-2.51,,,,,,,,,,,,-67427000.0,-86447000.0,,-30764000.0,,,73828000.0,,,,,,,,,,,,,,,,,,,,,2023000.0,,,,203168000.0,22000000.0,8000.0,,,,,,,,,,,926676000.0,107578000.0,,182700000.0,,,500000000.0,,234271000.0,11048000.0,,,,,,,,,,,,,,,,,-55683000.0,-55683000.0,-2011000.0,-84436000.0,,,,,,,,,,,,,,,,,5199000.0,,4000.0,,0.0,,,,,,,,,29184000.0,,,,,,,,,936901000.0,511792000.0,,,,,,,,,,,,378907000.0,,,,,,,511169000.0,,2800000.0,17009000.0,,,,,,,,,,,,,,,,,,532465000.0,,,,,,,,,,,,,,,,,,,,22142000.0,22142000.0,,,,
2011-10-31,2011-12-20,10-K,SANDERSON FARMS INC,SAFM,CIK0000812128,USD,102556000.0,66761000.0,94021000.0,4762000.0,0.0,0.0,35795000.0,5014000.0,1961000.0,6187000.0,350000.0,4989000.0,434030000.0,130528000.0,5503000.0,-74247000.0,,,875000.0,,1373000.0,948521000.0,437958000.0,285000000.0,,11075000.0,-62344000.0,,,0.68,0.68,1.0,100000000.0,22871588.0,22871588.0,22872000.0,,,,,2085248000.0,2166465000.0,-84207000.0,-88627000.0,-4420000.0,284776000.0,285000000.0,0.023,23656000.0,21462000.0,,,,200000.0,-11869000.0,,3575000.0,44632000.0,21803000.0,6357000.0,,,1380000.0,9675000.0,,8504000.0,9675000.0,66435000.0,,50989000.0,1420000.0,65015000.0,,51661000.0,,15478000.0,,,,-5.74,-6.71,,0.35,,,0.07,0.0,0.106,70000.0,,,,-11505000.0,-194242000.0,,-67165000.0,4391000.0,4391000.0,88512000.0,9675000.0,,-5281000.0,-67985000.0,678000.0,-92000.0,-4299000.0,17324000.0,1554000.0,-19322000.0,,,,88512000.0,,67464000.0,,2345000.0,,630000.0,6413000.0,,6581000.0,,211753000.0,9000000.0,41000.0,,,,,,,,,,,948521000.0,113662000.0,222701000.0,222700000.0,,500000000.0,,,273670000.0,11106000.0,,0.0,11106000.0,232701000.0,19413000.0,10799000.0,10757000.0,,,513624000.0,201764000.0,,-62784000.0,,-201324000.0,,-148639000.0,-127077000.0,-5862000.0,-188380000.0,,,,,,,10800000.0,4200000.0,,1700000.0,1900000.0,2200000.0,800000.0,,9675000.0,2041000.0,5058000.0,14400000.0,510000.0,3799000.0,0.0,,0.0,2650000.0,15478000.0,,62958000.0,1450000.0,26240000.0,26240000.0,8470000.0,,0.0,945000.0,,222701000.0,174000.0,,939535000.0,505505000.0,0.0,,,,,,,1048000.0,0.0,,0.0,353500000.0,,,,12700000.0,23400000.0,2028600000.0,2537927000.0,,3300000.0,72217000.0,,,,55700.0,0.0,0.0,6001.0,12.37,222837.0,12.37,0.0,0.0,6001.0,,12.37,8.0,,506900000.0,-5503000.0,1500.0,,945000.0,-1761000.0,,,,,13971000.0,,,,,323500000.0,,353200000.0,,,22130000.0,22130000.0,8841000.0,,,
