end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilities,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsReceivableGross,AccountsReceivableNet,AccountsReceivableNetCurrent,AccruedSalaries,AccruedSalariesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossBeforeTax,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebtSubsequentAdjustments,AdjustmentsToAdditionalPaidInCapitalOther,AdvertisingExpense,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,AmortizationOfDebtDiscountPremium,Assets,AssetsCurrent,BankOverdrafts,Cash,CashAcquiredFromAcquisition,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashPeriodIncreaseDecrease,CashProvidedByUsedInDiscontinuedOperationsInvestingActivities,CommonStockDividendsShares,CommonStockholdersEquity,CommonStockOtherValueOutstanding,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStocksIncludingAdditionalPaidInCapital,CommonStockValue,CommonStockValueOutstanding,ComprehensiveIncomeNetOfTax,ConcentrationRiskPercentage1,ConversionOfStockAmountConverted1,ConvertibleDebt,ConvertibleDebtCurrent,ConvertibleNotesPayable,ConvertibleNotesPayableCurrent,ConvertiblePreferredStockConvertedToOtherSecurities,CostOfGoodsSold,CostOfRevenue,CostsIncurredDevelopmentCosts,CumulativeEarningsDeficit,DebtConversionConvertedInstrumentAmount1,DebtConversionConvertedInstrumentSharesIssued1,DebtInstrumentCarryingAmount,DebtInstrumentConvertibleBeneficialConversionFeature,DebtInstrumentConvertibleInterestExpense,DebtInstrumentIncreaseAccruedInterest,DebtInstrumentIncreaseDecreaseOtherNet,DebtInstrumentInterestRateStatedPercentage,DebtInstrumentUnamortizedDiscount,DebtInstrumentUnamortizedDiscountPremiumNet,DeferredCompensationArrangementWithIndividualFairValueOfSharesIssued,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,DeferredTaxAssetsValuationAllowance,Depreciation,DepreciationAndAmortization,DepreciationExpense,DerivativeGainLossOnDerivativeNet,DerivativeLiabilities,DerivativeLiabilitiesCurrent,DividendsCommonStockCash,EarningsPerShareBasicAndDiluted,EffectOfExchangeRateOnCashAndCashEquivalents,EmbeddedDerivativeNoLongerBifurcatedAmountReclassifiedToStockholdersEquity,EmployeeRelatedLiabilitiesCurrent,ExtinguishmentOfDebtGainLossNetOfTax,FairValueAssetsMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationGainLossIncludedInEarnings,FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationIssues,FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisWithUnobservableInputs,FinancingInterestExpense,ForeignCurrencyTransactionGainBeforeTax,GainsLossesOnExtinguishmentOfDebt,GainsLossesOnExtinguishmentOfDebtBeforeWriteOffOfDeferredDebtIssuanceCost,GainsLossesOnRestructuringOfDebt,GeneralAndAdministrativeExpense,GoodwillImpairedAccumulatedImpairmentLoss,GoodwillImpairmentLoss,GrossProfit,IncomeLossFromContinuingOperationsPerBasicShare,IncomeLossFromContinuingOperationsPerDilutedShare,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedSalaries,IncreaseDecreaseInBookOverdrafts,IncreaseDecreaseInDueToRelatedParties,IncreaseDecreaseInEmployeeRelatedLiabilities,IncreaseDecreaseInFairValueOfPriceRiskFairValueHedgingInstruments1,IncreaseDecreaseInFairValueOfUnhedgedDerivativeInstruments,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInRestrictedCash,InterestAndDebtExpense,InterestAndDividendsPayableCurrent,InterestAndOtherIncome,InterestExpense,InterestExpenseBeneficialInterestsIssuedByConsolidatedVariableInterestEntities,InterestExpenseDebtExcludingAmortization,InterestExpenseOther,InterestExpenseTradingLiabilities,InterestPaid,InterestPaidNet,InterestPayableCurrent,InterestPayableCurrentAndNoncurrent,LeaseAndRentalExpense,LegalFees,LettersOfCreditOutstandingAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LitigationSettlementAmountAwardedToOtherParty,LitigationSettlementExpense,LoansPayable,LoansPayableCurrent,LoansPayableToBank,LongTermDebt,LongTermDebtCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermLoansPayable,LossContingencyDamagesSoughtValue,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAttributableToParentDiluted,NetIncomeLossAvailableToCommonStockholdersBasic,NondebtorReorganizationItemsNetGainLossOnSettlementOfOtherClaims,NondebtorReorganizationItemsNetGainLossOnSettlementOfOtherClaims1,NonoperatingIncomeExpense,NotesPayable,NotesPayableRelatedPartiesClassifiedCurrent,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseExpense,OperatingLeasesRentExpenseMinimumRentals,OperatingLossCarryforwards,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPortionAttributableToNoncontrollingInterest,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossBeforeReclassificationAndTax,OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTax,OtherComprehensiveIncomeForeignCurrencyTranslationGainLossArisingDuringPeriodTax,OtherComprehensiveIncomeLossBeforeTax,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeBeforeTax,OtherDepreciationAndAmortization,OtherIncome,OtherNoncashIncomeExpense,OtherNonoperatingGainsLosses,OtherNonoperatingIncome,OtherNonoperatingIncomeExpense,PaymentsForLegalSettlements,PaymentsForPurchaseOfOtherAssets,PaymentsOfDebtExtinguishmentCosts,PaymentsToAcquireProductiveAssets,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockAdditionalSeriesSharesAuthorized,PreferredStockAdditionalSeriesSharesIssued,PreferredStockAdditionalSeriesSharesOutstanding,PreferredStockAdditionalSeriesValue,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromContributionsFromParent,ProceedsFromConvertibleDebt,ProceedsFromIssuanceOfDebt,ProceedsFromIssuanceOfWarrants,ProceedsFromLoans,ProceedsFromNotesPayable,ProceedsFromPaymentsForOtherFinancingActivities,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfRelatedPartyDebt,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,RelatedPartiesAmountInCostOfSales,RepaymentsOfConvertibleDebt,RepaymentsOfDebt,RepaymentsOfLongTermDebt,RepaymentsOfRelatedPartyDebt,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,Revenues,SalariesAndWages,SalesRevenueNet,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,SharePrice,StockAndWarrantsIssuedDuringPeriodValuePreferredStockAndWarrants,StockholdersEquity,StockIssued1,StockIssuedDuringPeriodSharesAcquisitions,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesOther,StockIssuedDuringPeriodSharesShareBasedCompensationGross,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueShareBasedCompensationGross,StockIssuedDuringPeriodValueStockOptionsExercised,TradingGainsLosses,UnsecuredDebt,ValuationAllowanceDeferredTaxAssetChangeInAmount,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,EmbeddedDerivativeFairValueOfEmbeddedDerivativeLiability
2018-05-31,2018-07-18,10-Q,"DIGITAL BRAND MEDIA & MARKETING GROUP, INC.",DBMM,CIK0001127475,USD,,329639.0,,34863.0,,,1010231.0,,,-1524.0,9274044.0,,,,,,,,,85136.0,120475.0,,85136.0,,85136.0,,,,,,,,,2000000000.0,745718631.0,745718631.0,,745718.0,745718.0,-157339.0,,,,840791.0,,,,,101532.0,,,,,,,,,,,,,,,,,,,,,15830.0,707074.0,,,0.0,,,,,,,,,,,,,,,,,-13030.0,,,,,,,,,,,,,,,,,,,,,,312217.0,,20048.0,,,,,,,,,,,,,124178.0,3761952.0,,,562000.0,,,,,,,,,,,,,,,,-157820.0,,,,,-4218.0,,,140572.0,-153602.0,,,,,,,,,481.0,,,,,,,,,,,,,,,,,,0.001,,,,1995.0,476.0,,,,,,,,,,,,,3703.0,,,,,,,-13643607.0,,88502.0,,,140572.0,,,,-3637772.0,,,,,,,,,,,,,,,,,,745718631.0,,
2018-08-31,2018-12-14,10-K,"DIGITAL BRAND MEDIA & MARKETING GROUP, INC.",DBMM,CIK0001127475,USD,,362102.0,,,94208.0,,1070156.0,20314.0,,8865.0,9274044.0,,,,,13972.0,0.0,,0.0,129826.0,127805.0,,33117.0,,33117.0,-55971.0,-55971.0,,,,,,0.001,2000000000.0,745718631.0,745718631.0,,745718.0,,-422584.0,0.88,,,840791.0,,840791.0,,,428548.0,,,,,840791.0,,,,,,0.0,,,0.0,1107000.0,271000.0,1378000.0,546.0,,,16640.0,,724313.0,,-0.001,33826.0,,1070156.0,,,-16640.0,0.0,724313.0,,,,,,,,,107953.0,,,0.0,0.0,-112000.0,96000.0,-4000.0,20000.0,-674.0,35876.0,,,,187513.0,,,78233.0,-1010.0,,,,,,78233.0,,,,,,0.0,333431.0,,15985.0,,250000.0,,129826.0,3911689.0,,,440000.0,440000.0,,840791.0,,,,,,,,,,188045.0,-1718.0,-242298.0,-456410.0,,,,,-61593.0,1400000.0,140896.0,502770.0,-394817.0,,1416.0,4400000.0,,,,,,33826.0,33826.0,,,,,,,,,,,,1718.0,,,,,,,,,,480.0,,,135000.0,,135000.0,,,140896.0,118045.0,,,22335.0,2021.0,0.0,,,65000.0,65000.0,,-13812485.0,536501.0,536501.0,,,502770.0,,0.0014,,-3781863.0,0.0,,8400.0,,,,,,,,,,,,,,205000.0,745718631.0,,
2018-11-30,2019-01-14,10-Q,"DIGITAL BRAND MEDIA & MARKETING GROUP, INC.",DBMM,CIK0001127475,USD,,333354.0,,,99022.0,,1121156.0,20413.0,,8353.0,9274044.0,,,,,,0.0,,0.0,145076.0,143154.0,,43652.0,,43652.0,11046.0,11046.0,,,,,,0.001,2000000000.0,745718631.0,745718631.0,,745718.0,,-81309.0,,,,840791.0,,840791.0,,,103653.0,,,,,,,,,,,,,,,,,,99.0,,,20963.0,,703350.0,,0.0,-512.0,,,,,-20963.0,0.0,703350.0,,,0.0,,,,,,18991.0,,,,0.0,,,,,-28748.0,4815.0,,,,51000.0,,,24098.0,0.0,,,,,,24098.0,,,,,,0.0,357529.0,,,,250000.0,,145076.0,4008248.0,,,491077.0,491077.0,,,,,,,,,,,,71172.0,0.0,-60126.0,-80797.0,,,,,-3135.0,1400000.0,160991.0,96653.0,-77662.0,,1416.0,,,,,,,-512.0,-512.0,,,,,,,,,,,,,,,,,,,,,,480.0,,,51077.0,,51077.0,,,20095.0,20095.0,,,22335.0,1922.0,0.0,,,,,,-13893282.0,122644.0,122644.0,,,96653.0,,0.0003,,-3863172.0,0.0,,0.0,,,,,,,,,,,,,,,745718631.0,,
2019-02-28,2019-04-09,10-Q,"DIGITAL BRAND MEDIA & MARKETING GROUP, INC.",DBMM,CIK0001127475,USD,,379668.0,,,100560.0,,1172156.0,20414.0,,5093.0,9270444.0,,,,,,0.0,,,157931.0,156010.0,,54970.0,,54970.0,,,,,,,,0.001,2000000000.0,757718631.0,757718631.0,,757718.0,,-174735.0,,,,840791.0,,840791.0,,,98611.0,,,,,840791.0,,,,,,0.0,,,,,,,,,,1035.0,,702315.0,,0.0,,,,,,,,702315.0,,,0.0,,,,,,19446.0,,,,,,,,,,,,,,,,,,,,,,,,34184.0,,,,,,,391712.0,,,,250000.0,,157931.0,4187437.0,,,546209.0,546209.0,,840791.0,,,,,,,,,,,,,-171475.0,,,,,-33149.0,1600000.0,154586.0,157772.0,-138326.0,,,,,,,,,-3260.0,,,,,,,,,,,,,,,,,,,,,,,480.0,,,,,,,,,,,,22335.0,1921.0,,,,,,,-14064756.0,,118057.0,,,157772.0,,0.0003,,-4029506.0,,,,,,,,,,,,,,,,,,745718631.0,,
2019-05-31,2019-07-12,10-Q,"DIGITAL BRAND MEDIA & MARKETING GROUP, INC.",DBMM,CIK0001127475,USD,,356325.0,,,87558.0,,1223155.0,20525.0,,4046.0,9270444.0,,,,,,0.0,,,110602.0,108792.0,,20754.0,,20754.0,,,,,,,,0.001,2000000000.0,757718631.0,757718631.0,,757718.0,,-207216.0,,,,840791.0,,,,,100969.0,,,,,840791.0,,,,,,0.0,,,,,,,,,,-34406.0,,736722.0,,0.0,,,,,,,,736722.0,,,0.0,,,,,,-12439.0,,,,,,,,,,,,,,,,,,,,,,,,32141.0,,,,,,,423854.0,,,,250000.0,,110602.0,4347324.0,,,611727.0,611727.0,,840791.0,,,,,,,,,,,,,-206169.0,,,,,-66547.0,1600000.0,154750.0,127183.0,-139622.0,,,,,,,,,-1047.0,,,,,0.0,,,,,,,,,,,,,,,,,,480.0,,,,,,,,,,,,22335.0,1810.0,,,,,,,-14270925.0,,88530.0,,,127183.0,,0.0008,,-4236722.0,,,,,,,,,,,,,,,,,,757718631.0,,
2019-08-31,2019-11-27,10-K,"DIGITAL BRAND MEDIA & MARKETING GROUP, INC.",DBMM,CIK0001127475,USD,,378916.0,,,58172.0,,1268289.0,21897.0,,9216.0,9270444.0,,,,,2927.0,23930.0,,8400.0,77707.0,76205.0,,17563.0,,17563.0,,-15554.0,,,,,,0.001,2000000000.0,757718631.0,757718631.0,10028162.0,757718.0,,-676111.0,,,840791.0,840791.0,,,,,382792.0,,,,,840791.0,,,,,,0.0,,,0.0,1215000.0,321000.0,1536000.0,1583.0,,,-48419.0,,772732.0,,0.0,-496.0,,1268289.0,,,48419.0,0.0,772732.0,,,0.0,,,,,,32870.0,,,0.0,0.0,-160000.0,142000.0,-12000.0,30000.0,10947.0,-11778.0,,,,204000.0,,,119268.0,-10.0,,,,,,143971.0,,,,,,0.0,452699.0,,15439.0,,250000.0,4527281.0,77707.0,4527281.0,,,671424.0,671424.0,,840791.0,,,,,,,,0.0,,232958.0,-1064.0,-246952.0,-676462.0,,,,,-192390.0,1600000.0,142430.0,516942.0,-484072.0,,,4700000.0,,,,,,351.0,,,,0.0,,,,,,,,,1064.0,,,,,,,,,,470.0,,,231424.0,,231424.0,,,1534.0,1534.0,,,23399.0,1502.0,25105.0,,,,0.0,,-14488947.0,415662.0,415662.0,,,516942.0,,0.0006,,-4449574.0,8400.0,,,12000000.0,,,,,,,8400.0,,,,,24600.0,148000.0,757718631.0,,
2019-11-30,2020-01-14,10-Q,"DIGITAL BRAND MEDIA & MARKETING GROUP, INC.",DBMM,CIK0001127475,USD,,347417.0,,,31468.0,,1201430.0,22170.0,,8014.0,9270444.0,,,,,,25446.0,,0.0,55117.0,95462.0,,63537.0,,63537.0,,45974.0,,,,,,0.001,2000000000.0,757718631.0,757718631.0,,757718.0,,-14934.0,,,,840791.0,,,,,101282.0,,,,,840791.0,,,,,,0.0,,,,,,,273.0,,,3599.0,,769133.0,,0.0,-2642.0,,,,,-3599.0,0.0,769133.0,,,192977.0,,,,,,58852.0,,,,0.0,,,,,43619.0,-26641.0,,,,51000.0,,,39142.0,,,,,,,111142.0,,,,,,0.0,491841.0,,4435.0,,250000.0,,96691.0,4561199.0,,,806868.0,806868.0,,840791.0,,,,,,,,,,96733.0,0.0,-48117.0,-13732.0,,,,,-107543.0,1700000.0,103719.0,-34959.0,93811.0,,,,,,,,,-1202.0,,,,-111142.0,,,,,,,,,0.0,,,,,,,,,,457.0,,,135444.0,,135444.0,,,5000.0,5389.0,,,23399.0,1229.0,1516.0,,,,44100.0,,-14502679.0,160134.0,160134.0,,,158018.0,,0.007,,-4464508.0,0.0,,0.0,0.0,,,,,,,,,,,,,,745718631.0,,
2020-02-29,2020-04-08,10-Q,"DIGITAL BRAND MEDIA & MARKETING GROUP, INC.",DBMM,CIK0001127475,USD,,298833.0,,,38665.0,,1253827.0,23648.0,,6545.0,,,,,,,25224.0,,,55117.0,54845.0,,15710.0,,15710.0,,,,,,,,0.001,2000000000.0,757718631.0,757718631.0,10028162.0,,,-164338.0,,,,840791.0,,,,,92055.0,,,,,840791.0,,,,,,0.0,,,,,,,,,,10485.0,,758648.0,,0.0,,,,,,,,758648.0,,,0.0,,,,,,-11389.0,,,,,,,,,,,,,,,,,,,,,,,,67594.0,,,,,,,559435.0,,,,250000.0,,55117.0,4683963.0,,,889267.0,889267.0,,840791.0,,,,,,,,,,,,,-162869.0,,,,,-57109.0,1800000.0,83162.0,94371.0,-105760.0,,,,,,,,,-1469.0,,,,-67594.0,,,,,,,,,,,,,,,,,,,470.0,,,,,,,,,,,,23920.0,272.0,,,,,,,-14665548.0,,80666.0,,,94371.0,,0.0024,,-4628846.0,,,,,,,,,,,,,,,,,,757718631.0,,
2020-05-31,2020-07-14,10-Q,"DIGITAL BRAND MEDIA & MARKETING GROUP, INC.",DBMM,CIK0001127475,USD,,286272.0,,,24385.0,,1289827.0,23920.0,,6745.0,,,,,,,24293.0,,,98769.0,98769.0,,73914.0,,73914.0,,,,,,,,0.001,2000000000.0,757718631.0,757718631.0,10028162.0,,,-128327.0,,,840791.0,840791.0,,,,,47241.0,,,,,840791.0,,,,,0.025,0.0,0.0,,,,,,,,,-4593.0,,763241.0,,0.0,,,,,,,,763241.0,,,0.0,,,,,,34760.0,,,,,,,,,,,,,,,,,,,,,,,,78411.0,,,,,,,613846.0,,,,250000.0,4855943.0,98769.0,4806558.0,,,49385.0,929267.0,,978652.0,,9877.0,929267.0,9877.0,9877.0,9877.0,9877.0,49385.0,,,,,-128527.0,,,,,-70427.0,1800000.0,83314.0,92860.0,-58100.0,,,,,,,,,200.0,,,,-78411.0,12577.0,,12577.0,,,,,,,,,,,,,,,,470.0,,,,,,,,,,,,23920.0,0.0,,,,,,,-14794076.0,,82001.0,,,92860.0,,0.0017,,-4757174.0,,,,,,,,,,,,,,,,,,757718631.0,,
2020-08-31,2020-12-15,10-K,"DIGITAL BRAND MEDIA & MARKETING GROUP, INC.",DBMM,CIK0001127475,USD,,438246.0,,,15333.0,,1436686.0,21942.0,,-16787.0,9270444.0,,,,,466.0,0.0,,0.0,52242.0,50264.0,,34461.0,,34461.0,,16898.0,,,,,,0.001,2000000000.0,757718631.0,757718631.0,,757718.0,,-681789.0,,,840791.0,840791.0,,,,,241665.0,,,,,840791.0,,,,,0.025,,0.0,,0.0,1335000.0,364000.0,1699000.0,45.0,,,-944.0,,773676.0,,0.0,12384.0,0.0,1436686.0,,,944.0,0.0,773676.0,,,57802.0,,,,,,27292.0,,,0.0,0.0,-163000.0,138000.0,-3000.0,28000.0,39388.0,-48176.0,,,,168397.0,,,182500.0,0.0,,,,,,318500.0,,,,,,0.0,587397.0,,17203.0,,250000.0,5183605.0,52242.0,5133949.0,,,1029765.0,980109.0,53515.0,1029765.0,,3344.0,980109.0,11578.0,11578.0,11578.0,11578.0,49656.0,,280638.0,-521.0,-275603.0,-655786.0,,,,,-248914.0,1900000.0,77044.0,434164.0,-406872.0,17203.0,,5200000.0,,,,,,-26003.0,,,,12728.0,,47802.0,,,,,,,521.0,,,,,,,,,,470.0,,,347728.0,,347728.0,,,,-67090.0,,,23920.0,1978.0,-1465.0,,,,72090.0,,-15144733.0,268957.0,268957.0,,,434164.0,,0.0076,,-5131363.0,0.0,,,,,,,,,,,,,,,,114000.0,757718631.0,,
2020-11-30,2021-01-12,10-Q,"DIGITAL BRAND MEDIA & MARKETING GROUP, INC.",DBMM,CIK0001127475,USD,,540809.0,,,15179.0,,1417886.0,22214.0,,-18914.0,9270444.0,,,,,,0.0,,,50075.0,48369.0,,32720.0,,32720.0,,-1741.0,,,,,,0.001,2000000000.0,757718631.0,757718631.0,,757718.0,,-249789.0,,,840791.0,840791.0,,,,,90323.0,,,,,840791.0,,,,,0.025,,0.0,,,,,,200.0,,,5956.0,,767720.0,,0.0,-1009.0,,1417886.0,,,-5956.0,0.0,767720.0,,,0.0,,,,,,-53358.0,,,,0.0,,,,,101727.0,-111.0,,,,-18800.0,,,48541.0,,,,,,,83041.0,,,,,,0.0,635938.0,66716.0,4495.0,,250000.0,5431227.0,50075.0,5381056.0,,,1152057.0,1101886.0,,1152057.0,,3859.0,1101886.0,11578.0,11578.0,11578.0,11578.0,50171.0,,121107.0,0.0,-121839.0,-247662.0,,,,,-77085.0,1900000.0,76026.0,117219.0,-170577.0,4495.0,,,,,,,,-2127.0,,,,0.0,,,,,,,,,0.0,,,,,,,,,,470.0,,,122125.0,,122125.0,,,,-1018.0,,,23920.0,1706.0,0.0,,,,1018.0,,-15392395.0,36965.0,36965.0,,,117219.0,,23.0,,-5381152.0,0.0,,,0.0,,,,,,,,,,,,,,757718631.0,,
2021-02-28,2021-04-12,10-Q,"DIGITAL BRAND MEDIA & MARKETING GROUP, INC.",DBMM,CIK0001127475,USD,,516687.0,,,11801.0,,1424386.0,22500.0,,-41730.0,9270444.0,,,,,,0.0,,,64154.0,62734.0,,50463.0,,50463.0,,,,,,,,0.001,2000000000.0,757718631.0,757718631.0,,757718.0,,-62677.0,,,840791.0,840791.0,,,,,9416.0,,,,,840791.0,,,,,0.025,,0.0,,,,,,,,,66217.0,,701503.0,,0.0,,,1424386.0,,,,,701503.0,,,0.0,,,,,,28701.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690853.0,66716.0,,,250000.0,5549997.0,64154.0,5501754.0,,,1299947.0,1251704.0,,1299947.0,,1931.0,1251704.0,11578.0,11578.0,11578.0,11578.0,48243.0,,,,,-81875.0,,,,,11299.0,2100000.0,75830.0,121875.0,-93174.0,,,,,,,,,19198.0,,,,-54918.0,,,,,,,,,,,,,,,,,,,470.0,,,,,,,,,,,,23920.0,1420.0,,,,,,,-15474270.0,,38117.0,,,121875.0,,40.0,,-5485843.0,,,,,,,,,,,,,,,,,,757718631.0,,
2021-05-31,2021-07-09,10-Q,"DIGITAL BRAND MEDIA & MARKETING GROUP, INC.",DBMM,CIK0001127475,USD,,565756.0,,,23396.0,,1433386.0,22500.0,,-74796.0,9270444.0,,,,,,,,,45737.0,44317.0,,20451.0,,20451.0,,,,,,,,0.001,2000000000.0,757718631.0,757718631.0,,757718.0,,-269126.0,,,,840791.0,,,,,50417.0,,,,,,,,,,0.025,,,,,,,,,,,3309.0,,704812.0,,0.0,,,1433386.0,,,,,704812.0,,,0.0,,,,,,-4961.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745168.0,70905.0,,,250000.0,5765310.0,45737.0,5717067.0,,,1399449.0,1351206.0,,1399449.0,,1931.0,1351206.0,11578.0,11578.0,11578.0,11578.0,48243.0,,,,,-194046.0,,,,,-51006.0,2200000.0,75948.0,138079.0,-143040.0,,,,,,,,,-75080.0,,,,-54315.0,,,0.0,,,,,,,,,,,,,,,,470.0,,,,,,,,,,,,23920.0,1420.0,,,,,,,-15674934.0,,45456.0,,,138079.0,,1.0,,-5719573.0,,,,,,,,,,,,,,,,,,757718631.0,,
2021-08-31,2021-11-05,10-K,"DIGITAL BRAND MEDIA & MARKETING GROUP, INC.",DBMM,CIK0001127475,USD,,657275.0,,,16251.0,,1439886.0,22500.0,,-35984.0,9528590.0,,,,,10895.0,0.0,,,27928.0,26508.0,,9787.0,,9787.0,,-24674.0,,,,,,0.001,2000000000.0,757718631.0,757718631.0,,757718.0,,-720847.0,,,590991.0,590991.0,,,,,167669.0,,,,,590991.0,,,,-249800.0,0.025,,0.0,,0.0,1514000.0,364000.0,1878000.0,558.0,,,9170.0,,506360.0,,0.0,1311.0,258146.0,1439886.0,,,-9170.0,-258146.0,506360.0,,,169837.0,,,,,,4043.0,,,0.0,0.0,-179000.0,147000.0,2000.0,30000.0,214790.0,386.0,,,,3200.0,,,225773.0,,,,,,,327271.0,,,,,,0.0,643331.0,,,,250000.0,5621992.0,27928.0,5575800.0,,,1694440.0,1648248.0,55200.0,1694440.0,,970.0,1648248.0,11621.0,11408.0,11199.0,10994.0,46192.0,,410737.0,0.0,-436722.0,-701650.0,,,,,-148264.0,2200000.0,89709.0,557429.0,-553386.0,18402.0,,5900000.0,,,,,,-19197.0,,,,0.0,,,,,,,,,0.0,,,,,,,,,,470.0,,,398497.0,,,,,,12240.0,,,23920.0,1420.0,0.0,,,,,,-15846383.0,171712.0,171712.0,,,557429.0,,0.0076,,-5594064.0,258146.0,,,,,,,,,,,,,,,,,757718631.0,,773676.0
