end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableAndAccruedLiabilitiesFairValueDisclosure,AccountsPayableAndOtherAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccountsReceivableGross,AccountsReceivableNet,AccountsReceivableNetCurrent,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,AdvancesToAffiliate,AdvertisingExpense,AllocatedShareBasedCompensationExpense,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsNoncurrent,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,CostOfGoodsAndServicesSold,CostOfGoodsSold,CurrentFederalTaxExpenseBenefit,CurrentForeignTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,CustomerRefundableFees,CustomerRefundableFeesProceeds,DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,DeferredFederalIncomeTaxExpenseBenefit,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilitiesNet,DeferredRentCreditCurrent,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsLiabilitiesNetCurrent,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxDeferredExpenseOther,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesDeferredExpense,DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,DeferredTaxLiabilitiesNoncurrent,DeferredTaxLiabilitiesOther,DepositAssets,Deposits,DepositsAssetsNoncurrent,Depreciation,DepreciationAmortizationAndAccretionNet,DepreciationAndAmortization,DiscontinuedOperationProvisionForLossGainOnDisposalBeforeIncomeTax,DueToRelatedPartiesCurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EstimateOfCancellations,FairValueAssumptionsExpectedDividendRate,FairValueAssumptionsWeightedAverageVolatilityRate,FinanceLeaseRightOfUseAsset,FurnitureAndFixturesGross,GeneralAndAdministrativeExpense,Goodwill,GoodwillFairValueDisclosure,GrossProfit,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,IncomeLossFromContinuingOperationsPerBasicShare,IncomeLossFromContinuingOperationsPerDilutedShare,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxesReceivable,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationDeductionsOther,IncomeTaxReconciliationForeignIncomeTaxRateDifferential,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpenseDepreciation,IncomeTaxReconciliationNondeductibleExpenseDepreciationAndAmortization,IncomeTaxReconciliationNondeductibleExpenseOther,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationOtherReconcilingItems,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedIncomeTaxesPayable,IncreaseDecreaseInAccruedInterestReceivableNet,IncreaseDecreaseInDeferredIncomeTaxes,IncreaseDecreaseInDeposits,IncreaseDecreaseInIncomeTaxesReceivable,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInInventories,IncreaseDecreaseInOperatingLiabilities,IncreaseDecreaseInOtherDeferredLiability,IncreaseDecreaseInOtherNoncurrentAssets,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInOtherReceivables,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInPrepaidExpensesOther,IncrementalCommonSharesAttributableToCallOptionsAndWarrants,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,IncrementalCommonSharesAttributableToWrittenPutOptions,IntangibleAssetsNetExcludingGoodwill,InterestExpense,InterestIncomeExpenseNet,InterestPaid,InterestPaidNet,InventoryFinishedGoods,InventoryGross,InventoryNet,InventoryWriteDown,InvestmentIncomeInterest,IssuanceOfStockAndWarrantsForServicesOrClaims,LaborAndRelatedExpense,LeaseAndRentalExpense,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LiabilitiesOtherThanLongtermDebtNoncurrent,LineOfCreditFacilityCurrentBorrowingCapacity,LoansPayable,LoansPayableCurrent,LongTermInvestments,LongTermLoansPayable,MachineryAndEquipmentGross,MarketingAndAdvertisingExpense,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NonoperatingIncomeExpense,NotesAndLoansPayable,NotesPayable,NotesPayableCurrent,NotesPayableRelatedPartiesClassifiedCurrent,NotesPayableRelatedPartiesCurrentAndNoncurrent,NotesPayableRelatedPartiesNoncurrent,NotesReceivableFairValueDisclosure,NotesReceivableNet,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesRentExpenseContingentRentals,OperatingLossCarryforwards,OtherAccruedLiabilitiesCurrent,OtherAssetsNoncurrent,OtherGeneralAndAdministrativeExpense,OtherNoncashExpense,OtherNoncashIncome,OtherNoncashIncomeExpense,OtherNonoperatingExpense,OtherNonoperatingIncome,OtherNonoperatingIncomeExpense,OtherReceivablesNetCurrent,OtherSignificantNoncashTransactionValueOfConsiderationReceived1,PaymentsForDeposits,PaymentsForRepurchaseOfCommonStock,PaymentsToAcquireInvestments,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesSubscribedButUnissuedSubscriptionsReceivable,PreferredStockSharesSubscribedButUnissuedValue,PreferredStockValue,PrepaidAdvertising,PrepaidExpenseAndOtherAssets,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseCurrent,ProceedsFromIncomeTaxRefunds,ProceedsFromIssuanceOfWarrants,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromNotesPayable,ProceedsFromRelatedPartyDebt,ProceedsFromShortTermDebt,ProductWarrantyAccrual,ProductWarrantyAccrualPayments,ProductWarrantyAccrualWarrantiesIssued,ProfessionalFees,ProfitLoss,PromotionalAllowances,PropertyPlantAndEquipmentNet,PropertyPlantAndEquipmentOther,PropertyPlantAndEquipmentOtherNet,ReceivableFromShareholdersOrAffiliatesForIssuanceOfCapitalStock,ReceivablesNetCurrent,ReceivableWithImputedInterestNetAmount,RepaymentsOfNotesPayable,RepaymentsOfRelatedPartyDebt,ResearchAndDevelopmentExpense,RetainedEarningsAccumulatedDeficit,RevenueRecognitionSalesReturnsReserveForSalesReturns,Revenues,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SalariesAndWages,SalariesWagesAndOfficersCompensation,SalesAllowancesGoods,SellingAndMarketingExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedWeightedAverageGrantDateFairValue,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,SharesOutstanding,ShippingHandlingAndTransportationCosts,StockGrantedDuringPeriodValueSharebasedCompensationGross,StockholdersEquity,StockIssued1,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockOptionPlanExpense,StockRepurchasedAndRetiredDuringPeriodValue,StockRepurchasedDuringPeriodValue,TaxesPayableCurrent,ValuationAllowanceAmount,ValuationAllowancesAndReservesBalance,ValuationAllowancesAndReservesChargedToCostAndExpense,ValuationAllowancesAndReservesDeductions,ValuationAllowancesAndReservesPeriodIncreaseDecrease,ValuationAllowancesAndReservesRecoveries,WarrantsAndRightsOutstanding,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesIssuedBasic,WeightedAverageNumberOfSharesOutstandingBasic
2012-09-30,2012-11-14,10-Q,"CAPSTONE COMPANIES, INC.",CAPC,CIK0000814926,USD,763291.0,,,,,,4218096.0,,-580345.0,7098558.0,,,,,,,,7625322.0,5534778.0,134330.0,,77692.0,,,,0.0001,850000000.0,652510532.0,,65251.0,,-3632232.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,5665.0,,1936020.0,,1031027.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20194.0,-93461.0,,,,584370.0,,843623.0,,,,,,6301100.0,7625322.0,6301100.0,,,,,,,,642562.0,,,,,337303.0,,-93461.0,,,2555059.0,2982750.0,,0.0,,,600263.0,430764.0,,,,,,,,,,,,1956214.0,102215.0,,,,,,,,,,,,,0.001,100000000.0,0.0,,,0.0,,,,395367.0,,,,,,,,,,73970.0,337303.0,,,,66448.0,,,,,,100173.0,-5840587.0,,4663259.0,,,226635.0,,97270.0,,,,,,,,,,,,,,,,,,,,,,,1324222.0,,,,,,,,,,,,,,,,810944066.0,,650847489.0,650847489.0
2012-12-31,2013-03-27,10-K,"CAPSTONE COMPANIES, INC.",CAPC,CIK0000814926,USD,1114166.0,,,,,,2673555.0,,-597042.0,7137933.0,,,,,,,,6112959.0,4020187.0,129472.0,411259.0,411259.0,246649.0,,,0.0001,850000000.0,655885532.0,,65589.0,,-6574912.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71153.0,71153.0,,,0.0,,0.0,,,,,,,5665.0,,1936020.0,,1788052.0,,,,,,,,0.0,,,,,,,,,,,,,,587230.0,-1196276.0,,,,0.0,,144216.0,-525653.0,,,-33960.0,,,66740.0,,,,,27280.0,-274127.0,,71802.0,,584370.0,,584370.0,,,,,,4984756.0,6112959.0,2961473.0,,,,,,0.0,,654401.0,78155.0,1753552.0,-109883.0,-1397020.0,-607183.0,,-274127.0,,,,602148.0,,2023283.0,,,2121108.0,-333056.0,,,,,,,,,,0.0,,1963300.0,359795.0,,,,,,,,,,,0.0,-109883.0,0.001,100000000.0,0.0,,,0.0,,,,351003.0,,,,7568000.0,3043000.0,,,,,269335.0,-607183.0,,,,66448.0,,,,-6764448.0,-2093000.0,227087.0,-6076319.0,,8362964.0,,,900628.0,,364263.0,,,,,,,,,,,,,,,,,,,,,109623.0,,1128203.0,,,,,36750.0,,,,-1564000.0,,,,,,,810671493.0,,650724916.0,650724916.0
2013-03-31,2013-05-14,10-Q,"CAPSTONE COMPANIES, INC.",CAPC,CIK0000814926,USD,276023.0,,,,,,676623.0,,-612026.0,7161933.0,,,,,,,,4380668.0,1793409.0,120016.0,242560.0,242560.0,-168699.0,,,0.0001,850000000.0,657760532.0,,65778.0,,-465953.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14984.0,21148.0,,,,,0.0,,,,,,,,5665.0,,1936020.0,,193841.0,,,,,,,,0.0,,,,,,,,,,,,,,-838143.0,1996932.0,,,,,,20127.0,87102.0,,,-10108.0,,,-25955.0,,,,,31223.0,-73704.0,,2984.0,,497268.0,,497268.0,,,,,,3614256.0,4380668.0,3614256.0,,,,,,500000.0,,659929.0,3617.0,-552483.0,-505528.0,889312.0,-385980.0,,-73704.0,,,,2935557.0,,0.0,,,506117.0,-312276.0,,,,,,,,,,,,2467243.0,103369.0,,,,,,,,,,,-500000.0,-5528.0,0.001,100000000.0,0.0,,,0.0,,,,376958.0,,,,1694673.0,865000.0,,,,,91723.0,-385980.0,,,,66448.0,,,,-2537156.0,-575000.0,23619.0,-6462299.0,,659794.0,,,230092.0,,57314.0,,,,,,,,,,,,,,,,,,,,,39499.0,,766412.0,,,,,10125.0,,,,,,,,,,,816665442.0,656718865.0,-5528.0,
2013-06-30,2013-08-13,10-Q,"CAPSTONE COMPANIES, INC.",CAPC,CIK0000814926,USD,516051.0,,,,,,1047280.0,,-627912.0,7172059.0,,,,,,,,5765837.0,3187906.0,105797.0,628262.0,,,,,0.0001,850000000.0,657760532.0,,65778.0,,830174.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,5665.0,,1936020.0,,196947.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36114.0,-81381.0,,,,546705.0,,546705.0,,,,,,5488050.0,5765837.0,5488050.0,,,,,,500000.0,,661596.0,,,,,,,-81381.0,,,,4674764.0,,0.0,,,614317.0,-417370.0,,,,,,,,,,,,2472134.0,92207.0,,,,,,,,,,,,,0.001,100000000.0,0.0,,,0.0,,,,965659.0,,,,,,,,,,113733.0,-498751.0,,,,66448.0,,,,,,60387.0,-6961050.0,,1027121.0,,,238693.0,,109297.0,,,,,,,,,,,,,,,,,,,,,,,277787.0,,,,,,,,,,,,,,,,,,,657760532.0
2013-09-30,2013-11-12,10-Q,"CAPSTONE COMPANIES, INC.",CAPC,CIK0000814926,USD,1490755.0,,,,,,3292321.0,,-644560.0,7172059.0,,,,,,,,8116654.0,5557796.0,94649.0,307706.0,307706.0,,,,0.0001,850000000.0,657760532.0,,65778.0,,4102814.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,5665.0,,1936020.0,,1551059.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28189.0,-110625.0,,,,547106.0,,547106.0,,,,,,6909795.0,8116654.0,6909795.0,,,,,,500000.0,,667096.0,,,,,929072.0,,-110625.0,,,,4342877.0,,0.0,,,511362.0,1039697.0,,,,,,,,,,0.0,,2464209.0,108039.0,,,,,,,,,,,,,0.001,100000000.0,0.0,,,0.0,,,,1410663.0,,,,,,,,,,64218.0,929072.0,,,,66448.0,,,,,,73583.0,-6031978.0,,5653873.0,,,221913.0,,43609.0,,,,,,,,,,,,,,,,,,,,,,,1206859.0,,,,,,,,,-1326000.0,,,,,,,813707109.0,,657760532.0,657760532.0
2013-12-31,2014-03-27,10-K,"CAPSTONE COMPANIES, INC.",CAPC,CIK0000814926,USD,1931527.0,,,,,,6927238.0,,-661210.0,7172059.0,,,0.0,,,,,11278396.0,8744713.0,77999.0,436592.0,436592.0,25333.0,,,0.0001,850000000.0,657760532.0,657760532.0,65777.0,,-10983364.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,95756.0,,,,,,,,,,,,,5665.0,,1936020.0,,3610462.0,,727134.0,,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,817361.0,-4253683.0,,,,,,104643.0,286271.0,,,-23972.0,,,-731781.0,,,,,19664.0,-389486.0,,284842.0,,298099.0,,298099.0,,,,,,9388745.0,11278396.0,9388745.0,,,,,,500000.0,,667096.0,,3481985.0,-512695.0,-2943957.0,,,-389486.0,,,,3220074.0,,0.0,,,2493842.0,1116620.0,,,,,,,,,,3800000.0,,2455684.0,479298.0,,,,,,,,,0.0,,-500000.0,-12695.0,0.001,100000000.0,0.0,,,0.0,,,,1082784.0,,,,12737405.0,4538000.0,,,,,326077.0,727134.0,,,,66448.0,,,,-9745420.0,-4048000.0,225754.0,-5349185.0,,14593826.0,,,972922.0,0.0,489791.0,,,,,,,,,,,,,,,,,,,,,,,1889651.0,,,,,20250.0,,,,-1292000.0,,,,,,,813450260.0,,657503683.0,657503683.0
2014-03-31,2014-05-15,10-Q,"CAPSTONE COMPANIES, INC.",CAPC,CIK0000814926,USD,1092161.0,,,,,,3949242.0,,-176371.0,7161230.0,,,,,,,,7613268.0,5088433.0,74067.0,451885.0,451885.0,15293.0,,,0.0001,850000000.0,654010532.0,,65401.0,,-2781829.0,,,,,,,,,,,,,,,,,,,,,,,,,,33831.0,,,,19254.0,,,,0.0,,0.0,,,,,,,5665.0,,1936020.0,,1180540.0,,260765.0,,,,,,0.0,,,,,,,,,,,,,,-839367.0,2720364.0,,,,,,43239.0,-3728.0,,,-33831.0,,,731136.0,,,,,14748.0,-101125.0,,57885.0,,301827.0,,301827.0,,,,,,5474057.0,7613268.0,5474057.0,,,,,,500000.0,,232501.0,,-3118562.0,-10406.0,3144261.0,260765.0,,-101125.0,,,,2639237.0,,0.0,,,818650.0,361890.0,,,,,,,,,,,,2450768.0,142540.0,,,,,,,,,,,0.0,-10406.0,0.001,100000000.0,0.0,,,0.0,,,,351648.0,,,,4012828.0,0.0,,,,,73781.0,260765.0,,,,12272.0,,,,-6507313.0,-624077.0,132330.0,-5088420.0,,3962369.0,,,295327.0,257632.0,174672.0,,,,,,,,,,,,,,,,,,,,,,,2139211.0,,,,,17672.0,,,,,,,,,,,815190442.0,656093865.0,656093865.0,
2014-06-30,2014-08-12,10-Q,"CAPSTONE COMPANIES, INC.",CAPC,CIK0000814926,USD,363189.0,,,,,,846429.0,,192111.0,7178902.0,,,,,,,,4935543.0,2418742.0,70949.0,455964.0,455964.0,,,,0.0001,850000000.0,654010532.0,,65401.0,,-828537.0,,,,,,,,,,,,,,,,,,,,,,,,,,97910.0,,,,,,,,0.0,,0.0,,,,,,,5665.0,,1936020.0,,352842.0,,,-409021.0,,,-4258.0,-4258.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9832.0,-52445.0,,,,,,279773.0,,,,,,3191938.0,4935543.0,3191938.0,,,,,,500000.0,,245123.0,,,,,-413279.0,,-52445.0,,,,2828749.0,,0.0,,,709418.0,-356576.0,,,,,,,,,,,,2445852.0,144443.0,,,,,,,,,,,,,0.001,100000000.0,,,,0.0,,,,738666.0,,,,,,,,,,32244.0,-413279.0,,,,12272.0,,,,,,84601.0,-5501698.0,,1181379.0,,,374803.0,,73327.0,,,,,,,,,,,,,,,,,,,,,,,1743605.0,,,,,,,,,,,,,,,,654010532.0,,654010532.0,654010532.0
2014-09-30,2014-11-14,10-Q,"CAPSTONE COMPANIES, INC.",CAPC,CIK0000814926,USD,2900271.0,,,,,,7599116.0,,-207851.0,7187058.0,,,,,,,,11062551.0,8544706.0,76909.0,317735.0,317735.0,,,,0.0001,850000000.0,657760532.0,,65401.0,,-6621599.0,,,,,,,,,,,,,,,,,,,,,,,,,,12193.0,,,,,,288621.0,,0.0,,0.0,,,,,,,5665.0,,1936020.0,,1117285.0,,,,0.0,,-2129.0,-2129.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4916.0,-69448.0,,,,,,213184.0,,,,,,9024298.0,11062551.0,9024298.0,,,,,,500000.0,,266823.0,,,,,,,-69448.0,,,,2033934.0,,,,,759216.0,358069.0,,,,,,,,,,,,2440936.0,168260.0,,,,,,,,,,,,,0.001,100000000.0,0.0,,,,,,,402478.0,,,,,,,,,,38656.0,286492.0,,,,12272.0,,,,,,95410.0,-5215206.0,,7738884.0,,375807.0,375807.0,,81083.0,,,,,,,,,,,,,,,,,,,,,,,2038253.0,,,,,,,,,,,,,,,,809072109.0,654010532.0,654010532.0,
2014-12-31,2015-03-26,10-K,"CAPSTONE COMPANIES, INC.",CAPC,CIK0000814926,USD,644629.0,,,,,977597.0,977597.0,,223589.0,7187058.0,,,14456.0,,,,,4335193.0,1792939.0,94041.0,313856.0,313856.0,-122736.0,,,0.0001,850000000.0,654010532.0,654010532.0,65401.0,,10842813.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,12193.0,,,81220.0,,-437334.0,,,,,,,-28877.0,0.0,5.0,,5665.0,,1936020.0,,2781705.0,,-437334.0,,0.0,0.0,0.0,,8516.0,,,,,,,,,,,,,,-1286898.0,5794295.0,,,,,,-63395.0,169115.0,,,-14456.0,,,724738.0,,,,,0.0,327962.0,,391313.0,,,,128984.0,,,,,,,4335193.0,2868253.0,,,,,,500000.0,,299693.0,,-5170199.0,-89791.0,5137254.0,-437334.0,,-327962.0,,,286945.0,1936679.0,,,,,2891077.0,-109372.0,,,,,,,,,,0.0,,2448213.0,604823.0,,,,,,,,,-12193.0,,0.0,77598.0,0.001,100000000.0,0.0,0.0,1000.0,0.0,,,,358046.0,,,,14700000.0,950000.0,,,,,189734.0,-437334.0,,,,12272.0,,,,18650199.0,2170000.0,374245.0,-5786519.0,,13624518.0,,1406709.0,1406709.0,155346.0,315566.0,,,0.0223,1.61,,,,,,,,,,,,,,,,,,,1466940.0,,,,,43500.0,,,,,,,,,,,654524231.0,654524231.0,654524231.0,
2015-03-31,2015-05-15,10-Q,"CAPSTONE COMPANIES, INC.",CAPC,CIK0000814926,USD,731968.0,,,,,,417588.0,,-236277.0,7216491.0,,,,,,,,4008940.0,1477089.0,83638.0,147868.0,147868.0,-165988.0,,,0.0001,850000000.0,654010532.0,,65401.0,,406167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,12193.0,,,12687.0,,-390772.0,355053.0,0.0,,0.0,,,,,,,5665.0,,1936020.0,,307350.0,,-390772.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,82314.0,747014.0,,,,,,34692.0,-57470.0,,,14456.0,,,-12083.0,,,,,,37156.0,,2464.0,,,,186455.0,,,,,,,4008940.0,2903339.0,,,,,,500000.0,,299693.0,,-441997.0,-2284.0,278293.0,-390772.0,,-37156.0,,,,2171371.0,,,,,660966.0,-353616.0,,,,,,,,,,,,2448213.0,121355.0,,,,,,,,,,,,2284.0,0.001,100000000.0,0.0,,,,,,,370125.0,,,,607276.0,200000.0,,,,,96173.0,-390772.0,,,,14557.0,,,,1249273.0,0.0,45658.0,-6177291.0,,713517.0,,361108.0,361108.0,-181978.0,36672.0,,,,,,,,,,,,,,,,,,,,,,,1105601.0,,,,,29433.0,,,,,,,,,,,654010532.0,654010532.0,654010532.0,
2015-06-30,2015-08-14,10-Q,"CAPSTONE COMPANIES, INC.",CAPC,CIK0000814926,USD,416367.0,,,,,,186483.0,,-252829.0,7246244.0,,,0.0,91565.0,,,,5348605.0,2798555.0,101837.0,807466.0,807466.0,,,,0.0001,850000000.0,721989957.0,,66081.0,,-236725.0,,,,,,,,,,,,,,,,,,,,,,,,,,,12193.0,,,,,,,-0.015,,-0.015,,,,,,,5665.0,,1936020.0,,53259.0,,-705090.0,-705090.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57123.0,,,,,,194976.0,,,,,,,5348605.0,4918661.0,,,,,,500000.0,,333393.0,,,,,-705090.0,,-57123.0,,,,4318179.0,,,,,701226.0,-647967.0,,,,,,,,,,,,2448213.0,126963.0,,,,,,,,,,,,,0.001,100000000.0,0.0,,,0.0,,,,1609630.0,,,,,,,,,,49389.0,,,,,15608.0,,,,,,60752.0,-6882381.0,,289984.0,,332281.0,332281.0,,131841.0,29433.0,,,,,,,,,,,,,,,,,,,,19536.0,,429944.0,,,,,,,,,,,,,,,,46439403.0,,696591051.0,46439403.0
2015-09-30,2015-11-16,10-Q,"CAPSTONE COMPANIES, INC.",CAPC,CIK0000814926,USD,1812358.0,,,,,7551247.0,,,-272901.0,7262479.0,,,0.0,3301.0,,,,11180713.0,8629576.0,102924.0,258321.0,258321.0,,,,0.0001,850000000.0,721989957.0,,72199.0,,-5767306.0,,,,,,,,,,,,,,,,,,,,,,,,,,,12193.0,,,,,1247331.0,,0.026,,0.026,,,,,,,5665.0,,1936020.0,,1980144.0,,1247331.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111654.0,,,,,,90649.0,,0.0,,,,,11180713.0,9481085.0,,,,,,500000.0,,350393.0,,,,,1247331.0,,-111654.0,,,4183663.0,3485064.0,,,,,621159.0,1358985.0,,,,,,,,,,,,2448213.0,158796.0,,,,,,,,,,,,,0.001,100000000.0,0.0,0.0,0.0,0.0,,,,729359.0,,,,,,,,,,56947.0,1247331.0,,,,19767.0,,,,,,74747.0,-5635050.0,,7747450.0,,313953.0,,,16716.0,18081.0,,,,,,,,,,,,,,,,,,,,11765.0,,1699628.0,,,,,,,,,,,,,,,,48132664.0,721989957.0,,48132664.0
