end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesNoncurrent,AccountsPayableCurrent,AccountsPayableInterestBearingInterestRate,AccountsReceivableNetCurrent,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipmentExcludingCapitalLeasedAssets,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentForAmortization,AdjustmentOfWarrantsGrantedForServices,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,AdvancesToAffiliate,AllowanceForDoubtfulAccountsReceivable,AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,AmortizationOfDebtDiscountPremium,AmortizationOfDeferredLoanOriginationFeesNet,AmortizationOfFinancingCosts,AmortizationOfIntangibleAssets,Assets,AssetsCurrent,CapitalizedComputerSoftwareAccumulatedAmortization,CapitalizedComputerSoftwareGross,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashEquivalentsAtCarryingValue,CashFDICInsuredAmount,CashPeriodIncreaseDecrease,CashUninsuredAmount,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,CommitmentsAndContingencies,CommonStockParOrStatedValuePerShare,CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockSharesSubscriptions,CommonStockValue,ConversionOfStockAmountConverted1,ConversionOfStockSharesConverted1,CostOfGoodsAndServicesSold,CostOfGoodsSold,CostOfRevenue,CurrentFederalStateAndLocalTaxExpenseBenefit,CurrentForeignTaxExpenseBenefit,CustomerAdvancesAndDeposits,CustomerAdvancesCurrent,CustomerDepositsCurrent,DebtConversionConvertedInstrumentAmount1,DebtConversionConvertedInstrumentWarrantsOrOptionsIssued1,DebtInstrumentConvertibleConversionPrice1,DebtInstrumentIncreaseAccruedInterest,DebtInstrumentUnamortizedDiscount,DeferredCosts,DeferredCreditsAndOtherLiabilities,DeferredOtherTaxExpenseBenefit,DeferredRevenue,DeferredRevenueLeasesCurrent,DeferredRevenueRevenueRecognized1,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsOtherLossCarryforwards,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DepositLiabilitiesAccruedInterest,Depreciation,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DueToOfficersOrStockholdersCurrent,DueToRelatedPartiesCurrent,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EmployeeBenefitsAndShareBasedCompensation,EmployeeRelatedLiabilitiesCurrent,ExpectedAmortizationExpenseOfEndingPresentValueOfFutureInsuranceProfitsYearFour,ExpectedAmortizationExpenseOfEndingPresentValueOfFutureInsuranceProfitsYearOne,ExpectedAmortizationExpenseOfEndingPresentValueOfFutureInsuranceProfitsYearThree,ExpectedAmortizationExpenseOfEndingPresentValueOfFutureInsuranceProfitsYearTwo,FairValueAdjustmentOfWarrants,FairValueAssetsMeasuredOnRecurringBasisGainLossIncludedInOtherIncome,FairValueAssumptionsExpectedVolatilityRate,FairValueAssumptionsRiskFreeInterestRate,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,FiniteLivedIntangibleAssetsNet,FurnitureAndFixturesGross,GainsLossesOnExtinguishmentOfDebt,GrossProfit,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationOtherAdjustments,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInCustomerAdvances,IncreaseDecreaseInCustomerAdvancesAndDeposits,IncreaseDecreaseInCustomerDeposits,IncreaseDecreaseInDeferredLiabilities,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherDeferredLiability,IncreaseDecreaseInPrepaidExpense,IndefiniteLivedIntangibleAssets,IndefiniteLivedTradeNames,IntangibleAssetsNetExcludingGoodwill,InterestExpense,InterestIncomeOther,InterestPaid,InterestPaidNet,InterestPayableCurrent,InventoryBuildingsAndImprovements,InventoryFinishedGoods,InventoryForLongTermContractsOrPrograms,InventoryNet,InventoryNoncurrent,InventoryRawMaterials,InventoryRawMaterialsAndPurchasedPartsNetOfReserves,InvestmentIncomeInterest,IssuanceOfStockAndWarrantsForServicesOrClaims,LeveragedLeasesBalanceSheetDeferredTaxesArisingFromLeveragedLeases,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LongTermDebt,LongTermDebtCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtNoncurrent,MachineryAndEquipmentGross,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NoncashOrPartNoncashAcquisitionOtherLiabilitiesAssumed1,NotesPayable,NotesPayableCurrent,NotesPayableRelatedPartiesNoncurrent,OilAndGasSalesRevenue,OperatingExpenses,OperatingIncomeLoss,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeasesRentExpenseNet,OperatingLossCarryforwards,OtherAccruedLiabilitiesCurrent,OtherCostOfServices,OtherDepreciationAndAmortization,OtherExpenses,OtherIncome,OtherNoncashIncomeExpense,OtherNonoperatingIncome,OtherNonoperatingIncomeExpense,OtherPrepaidExpenseCurrent,OtherSellingGeneralAndAdministrativeExpense,PaymentsForRent,PaymentsToAcquireInProcessResearchAndDevelopment,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseCurrent,PresentValueOfFutureInsuranceProfitsAmortizationExpenseYearThree,PresentValueOfFutureInsuranceProfitsAmortizationExpenseYearTwo,ProceedsFromContributedCapital,ProceedsFromInsurancePremiumsCollected,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromNotesPayable,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfNotesPayable,ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PropertyPlantAndEquipmentOtherAccumulatedDepreciation,RelatedPartyTransactionDueFromToRelatedParty,RetainedEarningsAccumulatedDeficit,RevenueFromRelatedParties,Revenues,SalariesAndWages,SalesRevenueNet,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardAcceleratedCompensationCost,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsForfeituresAndExpirations,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedInPeriodFairValue,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,SharesIssued,SharesIssuedPricePerShare,StockAndWarrantsIssuedDuringPeriodValuePreferredStockAndWarrants,StockGrantedDuringPeriodValueSharebasedCompensation,StockholdersEquity,StockIssuedDuringPeriodSharesIssuedForCash,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesOther,StockIssuedDuringPeriodSharesShareBasedCompensation,StockIssuedDuringPeriodSharesShareBasedCompensationGross,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueEmployeeBenefitPlan,StockIssuedDuringPeriodValueIssuedForCash,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueShareBasedCompensation,UtilitiesOperatingExpenseDepreciationAndAmortization,ValuationAllowanceDeferredTaxAssetChangeInAmount,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted
2019-06-30,2019-08-14,10-Q,ENERTECK CORPORATION,ETCK,CIK0001128353,USD,,212589.0,,9574.0,1457673.0,268538.0,,29293021.0,,,,,,0.0,,,,,,318469.0,129992.0,,5818.0,,15239.0,,15239.0,,,,,,0.001,,100000000.0,36380690.0,36380690.0,,36381.0,,,1737.0,,,,,,50900.0,,,,,,,,,,21528.0,21528.0,,,,,,,,,,,112.0,4874.0,,,,-0.01,,,4194301.0,,,,,,,,,,,30909.0,,7300.0,,,,,,,,,,,,,,,,,,,,,57405.0,17.0,,,,,23000.0,37524.0,59055.0,,,,,,754.0,8244802.0,318469.0,8244048.0,,,,,,,,239014.0,,,,-340757.0,,,,,,290669.0,-283369.0,,,,,,,,,12577.0,,144557.0,,,,,,,,,152087.0,12577.0,,,0.001,100000000.0,0.0,0.0,,46124.0,,,,,,,,,,,,-340757.0,269923.0,1385.0,1385.0,,-37255735.0,,9037.0,133708.0,,,,,,,,,,,,,,,,,,1257555.0,0.36,0.36,,,,,,4986334.0,4986334.0,,0.2,,,,,,,,-7926333.0,,,,,,,,,,,,,,,,,,36380690.0
2019-09-30,2019-11-14,10-Q,ENERTECK CORPORATION,ETCK,CIK0001128353,USD,,210226.0,,9543.0,1516406.0,268650.0,,29293021.0,,,,,,0.0,,,,,,291434.0,107831.0,28557.0,4181.0,,11826.0,,,,,,,,0.001,,100000000.0,36380690.0,36380690.0,,36381.0,,,4856.0,,,,,,50900.0,,,,,,,,,,19445.0,19445.0,,,,,,,,,,,112.0,4874.0,,,2292500.0,-0.01,,,4246916.0,,,,,,,,,,,30909.0,,7293.0,,,,,,,,,,,,,,,,,,,,,58804.0,6.0,,,,,19000.0,37524.0,55318.0,,,,,,,8494029.0,291434.0,8494029.0,,,,,,,,239014.0,,,,-276262.0,,,,,,225285.0,-217992.0,,,,,,,,,12954.0,,157636.0,,,,528.0,,,528.0,,87742.0,12954.0,,,0.001,100000000.0,,,,31144.0,,,,,,,,,,,,-276262.0,269923.0,1273.0,,,-37531997.0,,12149.0,132669.0,,,,,,,,,,,,,,,,,,1257555.0,0.36,0.36,,,,,,4986334.0,4986334.0,,0.2,,,,,,,,-8202595.0,,,,,,,,,,,,,,,,,,36380690.0
2019-12-31,2020-05-14,10-K,ENERTECK CORPORATION,ETCK,CIK0001128353,USD,,204515.0,,10740.0,1576336.0,268762.0,,29293021.0,,,,,,631.0,631.0,,,,,277538.0,98809.0,30194.0,2544.0,,19876.0,8025.0,,,,,,0.0,0.001,,100000000.0,36380690.0,36380690.0,,36381.0,,,12279.0,,,,,,50900.0,,,,,,,25000.0,,,17361.0,25000.0,8333.0,0.0,,5037000.0,,,,-5911000.0,,,448.0,19496.0,,,2432500.0,-0.03,0.21,,4297641.0,,,,,,,,,,137500.0,30909.0,,39536.0,0.0,,269000.0,-254000.0,-15000.0,82010.0,-691.0,272221.0,,24031.0,,-3014.0,17361.0,230672.0,10092.0,,-4628.0,,,,231588.0,36.0,,,,,16000.0,37524.0,52028.0,,,,,,,8750845.0,277538.0,8750845.0,,,,,,,,239014.0,568235.0,0.0,-560210.0,-1208391.0,,0.0,0.0,,,1016903.0,-977367.0,36293.0,36293.0,,,,,,,51959.0,23691000.0,171592.0,,,,528.0,,,528.0,,467964.0,,,0.0,0.001,10000000.0,0.0,0.0,0.0,16165.0,,,,43425.0,,,,0.0,570000.0,,,-1208391.0,269923.0,1161.0,,,-37802709.0,5250.0,51815.0,529443.0,,,,,,,,0.0,0.0,,,-124167.0,,,0.0,,0.0,1133388.0,0.36,0.36,,0.0,0.3,0.0,0.0,4986334.0,4986334.0,,0.0,,0.0,,,,,,-8473307.0,,,,,,,0.0,,,,,,,,,,,36380690.0
2020-03-31,2020-06-29,10-Q,ENERTECK CORPORATION,ETCK,CIK0001128353,USD,,279950.0,,10239.0,1636947.0,268822.0,,29293021.0,,,,,,631.0,,,,,,349469.0,174579.0,30848.0,1890.0,,47781.0,27905.0,,,,,,0.0,0.001,,100000000.0,36380690.0,36380690.0,,36381.0,,,977.0,,,,,,50900.0,,,,,,,,,,15278.0,0.0,2083.0,,,,,,,,,,60.0,3839.0,,,2582500.0,-0.01,0.21,,4371168.0,,,,,,,,,,134375.0,30909.0,,7636.0,,,,,,29635.0,501.0,87332.0,,0.0,,0.0,-2083.0,60611.0,-1332.0,,-47034.0,,,,60888.0,1.0,,,,,15000.0,37524.0,53360.0,,,,,,,9122140.0,349469.0,,,,,,,,,239014.0,195800.0,,-167895.0,-299364.0,,,,,,246113.0,-238477.0,,,,,,,,,13707.0,,185397.0,,,,,,,0.0,,110138.0,,,,0.001,10000000.0,,,0.0,63199.0,,,,45800.0,,,,0.0,150000.0,,,,269923.0,1101.0,,,-38102073.0,,8613.0,132136.0,,,0.0,,,,,,,,,,,,,,,1133388.0,0.36,,,,,,,4986334.0,4986334.0,,,,0.16,,,,,,-8772671.0,,,,,,,,,,,,,,,,,,36380690.0
2020-06-30,2020-08-14,10-Q,ENERTECK CORPORATION,ETCK,CIK0001128353,USD,,244135.0,,22761.0,1698841.0,268882.0,,29293021.0,,,,,,631.0,,,,,,370862.0,199811.0,31502.0,1236.0,,54441.0,,,,,,,,0.001,,100000000.0,36380690.0,36380690.0,,36381.0,,,8784.0,,,,,,50900.0,,,,,,,,,,13195.0,,,,,,,,,,,,60.0,3839.0,,,2757500.0,-0.01,,,4400410.0,,,,,,,,,,131250.0,30909.0,0.0,27515.0,,,,,,,,,,,,,,,,,,,,,61993.0,0.0,,,,,12500.0,37524.0,76292.0,,,,,,,9430950.0,370862.0,,,,,,,,,239014.0,,,,-287417.0,,,73100.0,,,252939.0,-225424.0,,,,,,,,,13707.0,,192869.0,,,,,,,0.0,,113490.0,,,,0.001,10000000.0,0.0,0.0,0.0,46317.0,,,,,,,,,,,,,269923.0,1041.0,,,-38389490.0,,36299.0,135610.0,,,0.0,,,,,,,,,,,,,,,1133388.0,0.36,,,,,,,4453000.0,4453000.0,,,,,,,,,,-9060088.0,,,,,,,,,,,,,,,,,,36380690.0
2020-09-30,2020-11-13,10-Q,ENERTECK CORPORATION,ETCK,CIK0001128353,USD,,236528.0,,47317.0,1762742.0,268942.0,,29293021.0,,,,,,631.0,,,,,,330091.0,162880.0,32157.0,581.0,,11854.0,,,,,,,0.0,0.001,,100000000.0,36380690.0,36380690.0,,36381.0,,,4087.0,,,,,,50900.0,,,,,,,,,,11111.0,,,,,,,,,,,,60.0,3840.0,,,2832500.0,-0.01,,,4479012.0,,,,,,,,,,128125.0,30909.0,0.0,27432.0,,,,,,,,,,,,,,,,,,,,,64138.0,2.0,,,,,10500.0,37524.0,74274.0,,,,,,,9647998.0,330091.0,,,,,,,,,239014.0,,,,-257819.0,,,73100.0,,,221115.0,-193683.0,,,,,,,,,13707.0,,202105.0,,,,,,,0.0,,85246.0,,,,0.001,10000000.0,0.0,0.0,0.0,29435.0,,,,,,,,,,,,,269923.0,981.0,,,-38647309.0,,31519.0,132029.0,,,0.0,,,,,,,,,,,,,,,1133388.0,,,,,,,,4453000.0,4453000.0,,,,,0.36,,,,,-9317907.0,,,,,,,,,,,,,,,,,,36380690.0
2020-12-31,2021-03-31,10-K,ENERTECK CORPORATION,ETCK,CIK0001128353,USD,,215476.0,,36606.0,1828012.0,269002.0,,29293021.0,,,,,,631.0,0.0,,,,,374970.0,211125.0,32738.0,0.0,,86820.0,66944.0,,,,,,0.0,0.001,,100000000.0,36380690.0,36380690.0,,36381.0,,,13188.0,,,,,,50900.0,,,,,,,,,,9028.0,,7639.0,0.0,,5226000.0,,,,-6144000.0,,,240.0,15284.0,,,3057500.0,-0.03,,,4508804.0,,,,,,,,,,125000.0,30909.0,,82267.0,0.0,,233000.0,-234000.0,1000.0,13257.0,-25866.0,256946.0,,0.0,,0.0,-8333.0,251676.0,-23119.0,,3613.0,,,125000.0,252775.0,3.0,,,,,52000.0,37524.0,75147.0,37524.0,,,,,,9960195.0,374970.0,9887095.0,,,,,,,,239414.0,695804.0,-400.0,-628460.0,-1111918.0,,73100.0,,,,942663.0,-860396.0,63513.0,54440.0,0.0,0.0,0.0,9073.0,0.0,,58092.0,24887000.0,217375.0,,,,,,,1250.0,,392371.0,,,400.0,0.001,10000000.0,0.0,0.0,0.0,12552.0,,,,45800.0,,,,73100.0,625000.0,,,,270323.0,1321.0,,,-38914627.0,11647.0,95455.0,535008.0,,,,,,,,,,,,0.0,,,0.0,,0.0,1133388.0,0.36,0.36,,0.0,0.0,0.0,0.0,4440000.0,4440000.0,,0.0,,0.0,,,,,,-9585225.0,,,,,,,0.0,,,,,,,,,,,36380690.0
2021-03-31,2021-05-24,10-Q,ENERTECK CORPORATION,ETCK,CIK0001128353,USD,,277512.0,,6091.0,1892799.0,269002.0,,29293021.0,,,,,,631.0,,,,,,335880.0,175160.0,,,,15837.0,-70983.0,,,,,,0.0,0.001,,100000000.0,36380690.0,36380690.0,,36381.0,,,729.0,,,,,,50900.0,,,,,,,,,,6945.0,,2083.0,,,,,,,,,,0.0,3125.0,,,3057500.0,-0.01,,,4562629.0,,,,,,,,,,,30909.0,,4852.0,,,,,,6403.0,30515.0,66279.0,,,,,-2083.0,64787.0,374.0,,-65907.0,,,121875.0,64837.0,1.0,,,,,51000.0,,74773.0,37524.0,,,,,,10224314.0,335880.0,10078114.0,,,,,,,,239414.0,128733.0,,-199716.0,-303209.0,,146200.0,,,,243614.0,-238762.0,,,,,,,,,14092.0,,229829.0,,,,,,,389.0,,106460.0,,,,0.001,10000000.0,0.0,0.0,0.0,78459.0,,,,62850.0,,,,73100.0,0.0,,,,270323.0,1321.0,,,-39217836.0,,5581.0,134029.0,,,,,,,,,,,,,,,,,,1133388.0,0.36,0.36,,,,,,4440000.0,4440000.0,,0.16,,0.16,,,,,,-9888434.0,,,,,,,,,,,,,,,,,,36380690.0
2021-06-30,2021-08-16,10-Q,ENERTECK CORPORATION,ETCK,CIK0001128353,USD,,257215.0,,17091.0,1960141.0,269106.0,,29434394.0,,,,,,631.0,,,,,,370029.0,212538.0,,,,65570.0,,,,,,0.6,,0.001,,100000000.0,36380690.0,36380690.0,,36381.0,,,1735.0,,,,,,50900.0,,,2050000.0,,,,,,,4861.0,,,,,,,,,,,,104.0,3229.0,,,3282500.0,-0.01,,,4616454.0,,,,,,,,,,,30909.0,146200.0,11348.0,,,,,,,,,,,,,,,,,,,,118750.0,67342.0,1.0,,,,,50000.0,,73068.0,37524.0,,,,,,10414180.0,370029.0,10414180.0,,,,,,,,239414.0,,,,-297090.0,,0.0,,,,387297.0,-375949.0,,,,,,,,,14812.0,,242109.0,,,,,,,0.0,,116608.0,,,,0.001,10000000.0,0.0,0.0,0.0,56809.0,,,,,,,,,,,,,270323.0,1217.0,,,-39514926.0,,13083.0,126087.0,,,141373.0,,,,,,,,,,,,,,,1133388.0,0.36,0.36,,,,,,4440000.0,4440000.0,,0.16,,,,,,,141373.0,-10044151.0,,,,,,,,,,,,,,,,,,36380690.0
2021-09-30,2021-11-15,10-Q,ENERTECK CORPORATION,ETCK,CIK0001128353,USD,,238056.0,,12094.0,2029675.0,269158.0,,29495837.0,,,,,,631.0,,,,,,283163.0,128849.0,,,,9158.0,,,,,,0.6,,0.001,,100000000.0,36380690.0,36380690.0,,36381.0,,,2077.0,,,,,,50900.0,,,,,,,,,,2778.0,,,,,,,,,,,,52.0,3177.0,,,3342500.0,-0.01,,,4694862.0,,,,,,,,,,,30909.0,0.0,13164.0,,,,,,,,,,,,,,,,,,,,115625.0,69984.0,1.0,,,,,49000.0,,71832.0,37524.0,,,,,,10600321.0,283163.0,10600321.0,,,,,,,,239414.0,,,,-468927.0,,0.0,,,,412108.0,-398944.0,,,,,,,,,19044.0,,241550.0,,,,,,,0.0,,73677.0,,,,0.001,10000000.0,0.0,0.0,0.0,35765.0,,,,,,,,,,,,,270323.0,1165.0,,,-39849376.0,,15241.0,139334.0,,,195920.0,,,,,,,,,,,,,,,1235070.0,0.32,0.32,,,,,,4940000.0,4940000.0,,0.09,,,,,,,195920.0,-10317158.0,,,,,,,,,,,,,,,,,,36380690.0
