end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsReceivableNetCurrent,AccruedIncomeTaxesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,AdvancesOnInventoryPurchases,AllowanceForDoubtfulAccountsReceivable,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,AssetsNoncurrent,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashUninsuredAmount,CertificatesOfDepositAtCarryingValue,CommitmentsAndContingencies,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ConcentrationRiskPercentage1,CostOfRevenue,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,CustomerDepositsCurrent,DebtInstrumentConvertibleConversionRatio1,DeferredCompensationLiabilityClassifiedNoncurrent,DeferredCompensationPlanAssets,DeferredFederalIncomeTaxExpenseBenefit,DeferredFederalStateAndLocalTaxExpenseBenefit,DeferredIncomeTaxExpenseBenefit,DeferredOtherTaxExpenseBenefit,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsInventory,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsLiabilitiesNetNoncurrent,DeferredTaxAssetsNet,DeferredTaxAssetsNetCurrent,DeferredTaxAssetsNetNoncurrent,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesDeferredExpense,DeferredTaxLiabilitiesNoncurrent,DepositsAssets,DepositsAssetsNoncurrent,DepreciationAndAmortization,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationNondeductibleExpense,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectOfExchangeRateOnCashAndCashEquivalents,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,FinanceLeaseLiability,GainLossOnSaleOfPropertyPlantEquipment,GeneralAndAdministrativeExpense,GoodwillAndIntangibleAssetImpairment,GoodwillImpairmentLoss,GrossProfit,ImpairmentOfIntangibleAssetsFinitelived,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesReceivable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedIncomeTaxesPayable,IncreaseDecreaseInCustomerDeposits,IncreaseDecreaseInDeferredCompensation,IncreaseDecreaseInDepositOtherAssets,IncreaseDecreaseInIncomeTaxesReceivable,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherReceivables,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncrementalCommonSharesAttributableToCallOptionsAndWarrants,IncrementalCommonSharesAttributableToConversionOfPreferredStock,IntangibleAssetsNetExcludingGoodwill,InterestIncomeExpenseNet,InterestPaid,InterestPaidNet,InventoryNet,InventoryValuationReserves,InventoryWriteDown,LeaseAndRentalExpense,LegalFees,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterRollingYearFive,LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearFive,LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearFour,LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearThree,LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearTwo,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LoansPayableToBankCurrent,LongTermDebt,MarketingAndAdvertisingExpense,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NonoperatingIncomeExpense,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OperatingLossCarryforwards,OtherAssetsNoncurrent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,OtherIncome,OtherReceivables,PaymentsForProceedsFromShortTermInvestments,PaymentsForRepurchaseOfCommonStock,PaymentsToAcquireProductiveAssets,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseCurrent,ProceedsFromBankDebt,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromNotesPayable,ProceedsFromRepaymentsOfNotesPayable,ProceedsFromRepaymentsOfShortTermDebt,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromStockOptionsExercised,ProfessionalFees,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,RepaymentsOfBankDebt,RepaymentsOfNotesPayable,RepaymentsOfShortTermDebt,ResearchAndDevelopmentExpense,RetainedEarningsAccumulatedDeficit,RevenueRecognitionSalesReturnsReserveForSalesReturns,Revenues,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,RoyaltyRevenue,SalariesAndWages,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardAwardVestingRightsPercentage,SharebasedCompensationArrangementBySharebasedPaymentAwardCompensationCost1,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,ShortTermBorrowings,StockholdersEquity,StockIssued1,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueRestrictedStockAwardGross,StockIssuedDuringPeriodValueStockOptionsExercised,StockRepurchasedDuringPeriodValue,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic,AccountsPayableInterestBearingInterestRate,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxLiabilitiesNet,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LongTermDebtMaturingInYearsTwoAndThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermLoansFromBank,LongTermNotesPayable,NotesPayable,NotesPayableCurrent
2018-06-30,2018-08-10,10-Q,LEATT CORPORATION,LEAT,CIK0001456189,USD,2211559.0,1783581.0,,,-601596.0,7837699.0,,,701723.0,98974.0,,10433564.0,8401833.0,94145.0,1512283.0,,,58228.0,0.0,0.001,28000000.0,5366382.0,5366382.0,130053.0,-223997.0,,2440660.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,38100.0,,25451.0,165011.0,-0.01,-0.01,,,,,,,,,,166400.0,,,454156.0,,,2355203.0,,-58139.0,-8684.0,,97766.0,,,,,,,,,,,,,68694.0,-2475.0,,,3272914.0,72468.0,,,,,,,,,,,,,,10433564.0,2469592.0,,,458450.0,,,,-49455.0,-2475.0,2418669.0,-55664.0,,,,,,,,,,,71321.0,,,,-174542.0,,,,,,,0.001,1120000.0,120000.0,120000.0,3000.0,975338.0,,,,,,,,,,128987.0,,1937586.0,10705.0,,,,378912.0,556716.0,,4795863.0,,7802.0,617552.0,,,,,,,,,,,,,,,,,,,,258033.0,7925872.0,,,,,,,5514452.0,5366382.0,,,,,,,,,,,,,,,
2018-09-30,2018-11-13,10-Q,LEATT CORPORATION,LEAT,CIK0001456189,USD,6605610.0,4141612.0,271484.0,,-607614.0,7837699.0,,,483532.0,95904.0,,16005700.0,13796097.0,92156.0,1682397.0,,,58230.0,0.0,0.001,28000000.0,5366382.0,5366382.0,130053.0,1100326.0,,4574205.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,38100.0,,25274.0,174490.0,0.21,0.2,,,,,,,,,,166400.0,,,521052.0,,,4005302.0,,1477002.0,370658.0,,0.0,,,,,,,,,,,,,66882.0,-2393.0,,,6680081.0,150706.0,,,,,,,,,,,,,,16005700.0,6941402.0,,,534817.0,,,,1106344.0,-2393.0,2534001.0,1479395.0,,,,,,,,,,,69400.0,,,,-6018.0,,,,,,,0.001,1120000.0,120000.0,120000.0,3000.0,750245.0,,,,,,,,,,163687.0,,2117447.0,635.0,,,,357177.0,1663060.0,,8579507.0,,,588242.0,,,,,,,,,,,,,,,,,,,,64308.0,9026198.0,,,,,,,5504664.0,5366382.0,,,,,,,,,,,,,,,
2018-12-31,2019-03-27,10-K,LEATT CORPORATION,LEAT,CIK0001456189,USD,2779182.0,2049331.0,70258.0,4036336.0,-609303.0,7868119.0,,180752.0,473286.0,83399.0,323000.0,12736533.0,10353197.0,65846.0,1709900.0,191743.0,1477240.0,58232.0,,0.001,28000000.0,5370028.0,5370028.0,130053.0,1072827.0,1.0,12820453.0,125340.0,171240.0,45900.0,,11.0,80000.0,80000.0,158000.0,158000.0,132800.0,25200.0,0.0,20800.0,170900.0,,47500.0,,,1101200.0,5900.0,20800.0,1101200.0,170900.0,218400.0,170900.0,,25380.0,695605.0,0.22,0.22,0.216,0.21,0.0,0.0,-0.034,-0.0175,0.0575,-34240.0,,135980.0,511000.0,1260.0,1873502.0,25000.0,25000.0,11571859.0,25000.0,1526084.0,329240.0,100892.0,,-1654483.0,-372909.0,70258.0,,80000.0,-701.0,-130171.0,-193899.0,,399791.0,187000.0,120000.0,40466.0,39120.0,,16110.0,4815215.0,83004.0,146073.0,224782.0,148308.0,,,,,,,,,,,12736533.0,3431568.0,0.0,,1881368.0,63998.0,-976870.0,1138855.0,1196844.0,39120.0,10128581.0,1486964.0,,,,,,183878.0,,45991.0,136633.0,186967.0,278592.0,,14570000.0,,-124017.0,-124017.0,,,11.0,,978167.0,0.001,1120000.0,120000.0,120000.0,3000.0,1247233.0,473286.0,,,,,,63998.0,1308.0,,611269.0,6353826.0,2317490.0,96755.0,,,,1412866.0,1662196.0,0.0,24392312.0,,,2808090.0,180752.0,,,,401300.0,,,,,137960.0,510000.0,,1.0,,,,180752.0,103484.0,180752.0,582128.0,9054065.0,180752.0,6000.0,,,,630000.0,5532339.0,5366712.0,,,,,,,,,,,,,,,
2019-03-31,2019-05-13,10-Q,LEATT CORPORATION,LEAT,CIK0001456189,USD,3908605.0,2569519.0,48337.0,,-610996.0,8049354.0,,166250.0,389328.0,97486.0,323000.0,14312775.0,11502139.0,65664.0,1555676.0,-154224.0,,58233.0,,0.001,28000000.0,5386723.0,5386723.0,130068.0,7545.0,1.0,3228826.0,,,,,,100000.0,,,,,0.0,,,,,,,,,,,,,,170900.0,,25355.0,189695.0,,,,,,,,,,-359.0,239370.0,,,,467234.0,,,2862102.0,,12317.0,3079.0,25000.0,,1129423.0,534275.0,-21921.0,,20000.0,-25.0,,1503836.0,,-635901.0,419000.0,120000.0,40309.0,-3021.0,,5449.0,6318051.0,82004.0,,,,508721.0,,,,,,187068.0,46070.0,136949.0,138634.0,14312775.0,4512631.0,,,563994.0,-183056.0,-160354.0,189545.0,9238.0,-3021.0,2855465.0,15338.0,43454.0,458001.0,171617.0,286384.0,458001.0,,,,,,69992.0,0.0502,,,-1693.0,-1693.0,,,1.0,,160353.0,0.001,1120000.0,120000.0,120000.0,3000.0,611332.0,,,15000.0,,,,,,,252968.0,,2286971.0,16521.0,,,198056.0,340096.0,1671434.0,0.0,6090928.0,500956.0,,876904.0,166250.0,,,,,,,,,,,,,,,,,,,384072.0,9242860.0,166250.0,,,15000.0,,862000.0,5556134.0,5380747.0,,,,,,,,,,,,,,,
2019-06-30,2019-08-08,10-Q,LEATT CORPORATION,LEAT,CIK0001456189,USD,2831790.0,1796953.0,73813.0,,-576138.0,8049354.0,,,658175.0,85493.0,,13256123.0,10629949.0,67169.0,1492347.0,,,58235.0,,0.001,28000000.0,5386723.0,5386723.0,130068.0,108558.0,,2646430.0,,,,,,120000.0,,,,,0.0,,,,,,,,,,,,,,170900.0,,25645.0,188300.0,0.01,0.01,,,,,,,,,239370.0,,,,521420.0,,,2630636.0,,101904.0,28204.0,,,,,,,,,,,,,,,41524.0,-572.0,,,5307009.0,75906.0,,,,465201.0,,,,,,188699.0,46070.0,136949.0,93483.0,13256123.0,3369611.0,,,471888.0,,,,73700.0,-572.0,2535155.0,102476.0,,417370.0,173176.0,244194.0,417370.0,,,,,,68546.0,0.0502,,,34858.0,,,,,,,0.001,1120000.0,120000.0,120000.0,3000.0,1317230.0,,,,,,,,,,131569.0,,2141635.0,-7022.0,,,,366219.0,1745134.0,,5277066.0,,,713736.0,,,,,,,,,,,,,,,,,,,,290832.0,9351418.0,,,,,,,5548176.0,5386723.0,,,,,,,,,,,,,,,
2019-09-30,2019-11-12,10-Q,LEATT CORPORATION,LEAT,CIK0001456189,USD,6930930.0,5828054.0,429072.0,,-678894.0,8049354.0,,,473380.0,228186.0,,19033059.0,16260216.0,64809.0,1906612.0,,,58236.0,,0.001,28000000.0,5386723.0,5386723.0,130068.0,1218022.0,,5152688.0,,,,,,140000.0,,,,,0.0,,,,,,,,,,,,,,170900.0,,26167.0,191712.0,0.25,0.24,,,,,,,,,239370.0,,,,485054.0,,,4496647.0,,1761037.0,440259.0,,,,,,,,,,,,,,,38642.0,-449.0,,,6967980.0,117252.0,,,,413643.0,,,,,,184831.0,46070.0,136949.0,45793.0,19033059.0,7952589.0,350000.0,,520633.0,,,,1320778.0,-449.0,2752521.0,1761486.0,,369608.0,169478.0,200130.0,369608.0,,,,,,71725.0,0.0502,,,-102756.0,,,,,,,0.001,1120000.0,120000.0,120000.0,3000.0,1025954.0,,,,,,,,,,133480.0,,2338426.0,148685.0,,,,357258.0,3065912.0,,9649335.0,,,739366.0,,,,,,,,,,,,,,,,,,,,73109.0,10569440.0,,,,,,,5532275.0,5386723.0,,,,,,,,,,,,,,,
2019-12-31,2020-03-24,10-K,LEATT CORPORATION,LEAT,CIK0001456189,USD,5425681.0,2956012.0,592661.0,4782993.0,-529045.0,8079774.0,,196670.0,447476.0,104704.0,567000.0,18188493.0,15318834.0,26642.0,2072864.0,362964.0,1776931.0,58239.0,,0.001,28000000.0,5386723.0,5386723.0,130068.0,1455986.0,1.0,15311013.0,531629.0,674729.0,143100.0,,1.0,160000.0,,-170900.0,-108000.0,-170900.0,8600.0,62900.0,27300.0,0.0,,154800.0,,,1038300.0,32100.0,26200.0,969100.0,0.0,154800.0,,,26642.0,760217.0,0.26,0.25,0.292,0.21,-0.035,,0.03,0.0295,0.0575,71033.0,,208950.0,,2592.0,1952121.0,,,13006804.0,41511.0,1942457.0,566729.0,264381.0,,2646499.0,927986.0,522403.0,,80000.0,1262.0,,3866084.0,,-118166.0,169000.0,120000.0,,-38300.0,,22814.0,8655176.0,109127.0,78972.0,,137168.0,462024.0,,,,,,227392.0,58973.0,175659.0,,18188493.0,7085581.0,300000.0,,1989959.0,309346.0,-863023.0,845608.0,1375728.0,-38300.0,11072507.0,1980757.0,206799.0,411956.0,190765.0,221191.0,411956.0,,,,,,279827.0,0.0502,12900000.0,26642.0,80258.0,80258.0,,,7.0,,874104.0,0.001,1120000.0,120000.0,120000.0,3000.0,1129067.0,447476.0,300000.0,15000.0,,,300000.0,-5654.0,11088.0,,725986.0,7214054.0,2431061.0,203253.0,,,,1491155.0,3037924.0,0.0,28317817.0,617285.0,,3271018.0,196670.0,0.0,0.3235,0.0284,555000.0,6000.0,,250000.0,,126680.0,736000.0,,1.0,2.6,2.3,,,123180.0,,576474.0,10721721.0,196670.0,18000.0,,15000.0,,856000.0,5546098.0,5385249.0,,,,,,,,,,,,,,,
2020-03-31,2020-05-13,10-Q,LEATT CORPORATION,LEAT,CIK0001456189,USD,4031360.0,3513588.0,643477.0,,-841332.0,8145716.0,,65942.0,685263.0,87132.0,558000.0,16990333.0,14372769.0,25230.0,1444890.0,-627974.0,,58245.0,,0.001,28000000.0,5386723.0,5386723.0,130068.0,50161.0,1.0,4018421.0,,,,,,180000.0,,,,,0.0,,,,,,,,,,,,,,,,25230.0,192052.0,0.07,0.07,,,,,,,,-223872.0,137550.0,,,351.0,520115.0,,,3523453.0,,483264.0,120816.0,70000.0,,-1394321.0,540004.0,50816.0,,20000.0,-1412.0,,-1567803.0,,404733.0,169000.0,120000.0,,-8629.0,,9255.0,7136983.0,59517.0,,,,378980.0,,,,,,189777.0,,56158.0,133045.0,16990333.0,5790676.0,500000.0,,624203.0,69357.0,-89554.0,-383905.0,362448.0,-8629.0,3033037.0,491893.0,50144.0,351841.0,170008.0,181833.0,351841.0,,,,,,73814.0,0.0502,,,-312287.0,-312287.0,,,6.0,,89899.0,0.001,1120000.0,120000.0,120000.0,3000.0,1533800.0,,200000.0,,,200000.0,,-130643.0,351.0,,321587.0,,2240493.0,-14980.0,,,130643.0,388204.0,3400372.0,0.0,7541874.0,0.0,,844606.0,65942.0,,,,,,,,,,,,,,,,,,,445831.0,10837824.0,65942.0,,,,,847000.0,5534890.0,5386723.0,,,,,,,,,,,,,,,
2020-06-30,2020-08-13,10-Q,LEATT CORPORATION,LEAT,CIK0001456189,USD,2426936.0,2478014.0,868312.0,,-786435.0,8145716.0,,,655931.0,129679.0,,15899524.0,13491729.0,25431.0,2627438.0,,,58251.0,,0.001,28000000.0,5386723.0,5386723.0,130068.0,729404.0,,3688623.0,,,,,,200000.0,,,,,0.0,,,,,,,,,,,,,,,,25431.0,190749.0,0.13,0.12,,,,,,,,,137550.0,,,,410128.0,,,3254507.0,,899343.0,224836.0,,,,,,,,,,,,,,,,-9477.0,,,5647774.0,91398.0,,,,342796.0,,,,,,175659.0,,58973.0,108164.0,15899524.0,3792685.0,,210732.0,357028.0,,,,674507.0,-9477.0,2348869.0,908820.0,,303424.0,174545.0,128879.0,303424.0,,,,,,72386.0,0.0502,,,54897.0,,,,,,,0.001,1120000.0,120000.0,120000.0,3000.0,2024321.0,,,,,,,,,,213318.0,,2078940.0,41900.0,,,,336608.0,4074879.0,,6943130.0,,,622846.0,,,,,,,,,,,,,,,,,,,,322892.0,11567228.0,,,,,,,5548476.0,5386723.0,,,,,,,,,,,,,,,
2020-09-30,2020-11-12,10-Q,LEATT CORPORATION,LEAT,CIK0001456189,USD,6007857.0,5620541.0,859609.0,,-768851.0,8145716.0,,,904573.0,152343.0,,20920430.0,18172680.0,,2868661.0,,,58255.0,,0.001,28000000.0,5386723.0,5386723.0,130068.0,1629041.0,,6422472.0,,,,,,220000.0,,,,,,,,,,,,,,,,,,,,,32591.0,212564.0,0.3,0.27,,,,,,,,,137550.0,,,,459993.0,,,4948474.0,,2149777.0,538320.0,,,,,,,,,,,,,,,,19727.0,,,6872164.0,100125.0,,,,287889.0,,,,,,175659.0,,58973.0,53257.0,20920430.0,7203221.0,100000.0,210732.0,543020.0,,,,1611457.0,19727.0,2854440.0,2130050.0,,254066.0,163858.0,90208.0,254066.0,,,,,,78932.0,0.0502,,32591.0,17584.0,,,,,,,0.001,1120000.0,120000.0,120000.0,3000.0,1848486.0,,,,,,,,,,181233.0,,2461093.0,32172.0,,,,404723.0,5686336.0,,11370946.0,,,784131.0,,,,,,,,,,,,,,,,,,,,71897.0,13196269.0,,,,,,,5860428.0,5386723.0,,,,,,,,,,,,,,,
2020-12-31,2021-03-24,10-K,LEATT CORPORATION,LEAT,CIK0001456189,USD,8008925.0,7173829.0,1654200.0,5494516.0,-562700.0,8338158.0,,65942.0,805098.0,101885.0,,26237023.0,22786416.0,,2967042.0,894178.0,2710812.0,58257.0,,0.001,28000000.0,5430374.0,5430374.0,130111.0,4390217.0,1.0,21215669.0,1140900.0,1697233.0,556333.0,,1.0,240000.0,,-78700.0,-78700.0,-78700.0,20500.0,0.0,29100.0,78700.0,78700.0,149600.0,,,1023000.0,95000.0,25500.0,1023000.0,,70900.0,,33699.0,33699.0,832216.0,0.82,0.74,0.3062,0.21,0.011,,0.011,-0.0143,0.0885,-13156.0,,137550.0,,22189.0,1879286.0,,,17388620.0,,6042405.0,1618533.0,617282.0,2964.0,2599578.0,4214998.0,1061539.0,,80000.0,7057.0,2964.0,1022324.0,,980123.0,727000.0,120000.0,,-4724.0,,32015.0,9670036.0,116591.0,53258.0,,149675.0,318314.0,,,,,,231447.0,,86867.0,,26237023.0,10548550.0,0.0,,2167445.0,11859.0,-1451759.0,2347234.0,4423872.0,206008.0,11640971.0,5836397.0,220992.0,285932.0,207824.0,78108.0,285932.0,,,,,,306855.0,0.0487,12900000.0,,-33655.0,-33655.0,,,18.0,,1477454.0,0.001,1120000.0,120000.0,120000.0,3000.0,2109190.0,,,0.0,210732.0,,0.0,101127.0,25713.0,,793859.0,8546792.0,3052276.0,71862.0,,300000.0,,1522758.0,7461796.0,0.0,38604289.0,97096.0,,3480181.0,242093.0,,,,602000.0,9000.0,,,,3733600.0,727000.0,,,,,,,3096100.0,,677601.0,15370365.0,242093.0,,176151.0,,,847000.0,5990798.0,5390420.0,,78700.0,0.0,6042405.0,,,,,,,,0.0,,,
2021-03-31,2021-05-12,10-Q,LEATT CORPORATION,LEAT,CIK0001456189,USD,5707207.0,4160676.0,1791397.0,,-591052.0,8393178.0,,55020.0,722930.0,164996.0,,25901494.0,22704606.0,,3785924.0,818882.0,,58258.0,,0.001,28000000.0,5430374.0,5430374.0,130111.0,2032486.0,1.0,6844521.0,,,,,,260000.0,,,,,0.0,,,,78700.0,,,,,,,,,,,33574.0,,236535.0,0.38,0.34,,,,,,,,-18225.0,82530.0,,,-457.0,528599.0,,,6051954.0,,2748786.0,687948.0,550000.0,,-2301718.0,-2950042.0,137197.0,,20000.0,-125.0,-2964.0,236474.0,,1938074.0,727000.0,120000.0,,-4007.0,,9323.0,9929554.0,93547.0,,,,272942.0,,,,,,91749.0,,,181193.0,25901494.0,8151307.0,,,517580.0,-237767.0,-34273.0,1109147.0,2060838.0,-4007.0,3323971.0,2752793.0,54149.0,245185.0,212869.0,32316.0,245185.0,,,,,,87373.0,0.0485,,,-28352.0,-28352.0,,,1.0,,34272.0,0.001,1120000.0,120000.0,120000.0,3000.0,4047264.0,,,,,,,-237767.0,,,337755.0,,2839429.0,65825.0,,,,405105.0,9522634.0,0.0,12896475.0,15170.0,,924537.0,55020.0,,,,,,,,,,,,,,,,,,,439834.0,17457871.0,55020.0,,,,,847000.0,6118129.0,5430374.0,,,,,,,,,,,,,,,
2021-06-30,2021-08-12,10-Q,LEATT CORPORATION,LEAT,CIK0001456189,USD,2631184.0,5084196.0,2029579.0,,-530159.0,8393178.0,,,1202796.0,113648.0,,25421639.0,22344294.0,,3748580.0,,,58259.0,,0.001,28000000.0,5442774.0,5442774.0,130111.0,2469541.0,,8107020.0,,,,,,280000.0,,,,,0.0,,,,78700.0,,,,,,,,,,,33932.0,,242401.0,0.44,0.39,,,,,,,,,82530.0,,,,609760.0,,,6193539.0,,3152730.0,744082.0,,0.0,,,,,,,,,,,,,,3948.0,,,6151488.0,156586.0,,,,215495.0,,,,,,93118.0,,,122377.0,25421639.0,5214227.0,,,518153.0,,,,2408648.0,3948.0,3103236.0,3148782.0,,193583.0,193583.0,0.0,193583.0,,,,,,87200.0,0.0485,,,60893.0,,,,,,,0.001,1120000.0,120000.0,120000.0,3000.0,6098975.0,,,,,,,,,,123501.0,,2771130.0,-51732.0,,,,445156.0,11931282.0,,14300559.0,,,912811.0,,,,,,,,,,,,,,,,,,,,359881.0,19927412.0,,,,,,,6172686.0,5438686.0,,,,,,,,,,,,,,,
