end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccruedAdvertisingCurrent,AccruedBonusesCurrent,AccruedInsuranceCurrent,AccruedInsuranceCurrentAndNoncurrent,AccruedLiabilitiesCurrent,AccruedMarketingCostsCurrent,AccruedPayrollTaxesCurrent,AccruedProfessionalFeesCurrent,AccruedSalesCommissionCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivableCurrent,AllowanceForDoubtfulAccountsReceivableWriteOffs,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsNoncurrent,BusinessExitCosts1,CapitalExpenditureDiscontinuedOperations,CapitalLeasedAssetsGross,CapitalLeaseObligationsCurrent,CapitalLeaseObligationsNoncurrent,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashFDICInsuredAmount,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights,ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,ClassOfWarrantOrRightOutstanding,CommitmentsAndContingencies,CommonStockIncludingAdditionalPaidInCapital,CommonStockNoParValue,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStocksIncludingAdditionalPaidInCapital,CostOfGoodsAndServicesSold,CostOfGoodsSold,CostOfRevenue,CostOfServices,CurrentFederalStateAndLocalTaxExpenseBenefit,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtInstrumentDecreaseForgiveness,DeferredFederalIncomeTaxExpenseBenefit,DeferredFederalStateAndLocalTaxExpenseBenefit,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxesAndTaxCredits,DeferredIncomeTaxLiabilities,DeferredRentCreditCurrent,DeferredRentCreditNoncurrent,DeferredRevenueCurrent,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsLiabilitiesNetNoncurrent,DeferredTaxAssetsNet,DeferredTaxAssetsNetCurrent,DeferredTaxAssetsNetNoncurrent,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsImpairmentLosses,DeferredTaxAssetsValuationAllowance,DeferredTaxAssetsValuationAllowanceCurrent,DeferredTaxAssetsValuationAllowanceNoncurrent,DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,Depreciation,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerDilutedShare,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EmployeeRelatedLiabilitiesCurrent,EmployeeRelatedLiabilitiesCurrentAndNoncurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,ExtinguishmentOfDebtGainLossIncomeTax,ExtinguishmentOfDebtGainLossNetOfTax,FairValueAssumptionsExpectedDividendRate,FairValueAssumptionsExpectedVolatilityRate,FairValueAssumptionsRiskFreeInterestRate,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsNet,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,GrossProfit,ImpairmentOfIntangibleAssetsFinitelived,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeLossFromExtraordinaryItemsNetOfTaxPerBasicShare,IncomeTaxEffectsAllocatedDirectlyToEquityEmployeeStockOptions,IncomeTaxExaminationPenaltiesAndInterestExpense,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationDeductionsOther,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxCreditsResearch,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInInventories,IncreaseDecreaseInOperatingAssets,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInRestrictedCash,IncreaseDecreaseInRestrictedCashAndInvestmentsForOperatingActivities,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,InterestExpense,InterestIncomeExpenseNonoperatingNet,InterestPaid,InterestPaidNet,InventoryFinishedGoods,InventoryGross,InventoryNet,InventoryRawMaterials,InventoryValuationReserves,InventoryWriteDown,LeaseholdImprovementsGross,LeaseIncentivePayableCurrent,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LiabilityForUncertainTaxPositionsCurrent,LineOfCredit,LineOfCreditFacilityCurrentBorrowingCapacity,LineOfCreditFacilityRemainingBorrowingCapacity,LinesOfCreditCurrent,LongTermDebt,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,LossContingencyAccrualAtCarryingValue,NetCashProvidedByUsedInContinuingOperations,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NonoperatingIncomeExpense,NumberOfOperatingSegments,NumberOfOperatingSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeaseWeightedAverageDiscountRatePercent,OperatingLossCarryforwards,OperatingLossCarryforwardsValuationAllowance,OtherAccruedLiabilitiesCurrent,OtherAssets,OtherAssetsNoncurrent,OtherIncome,OtherLiabilitiesNoncurrent,OtherNoncashExpense,OtherNonoperatingExpense,OtherNonoperatingIncomeExpense,PaymentsOfStockIssuanceCosts,PaymentsToAcquireIntangibleAssets,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockNoParValue,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseCurrent,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromLinesOfCredit,ProceedsFromLoans,ProceedsFromLongTermLinesOfCredit,ProceedsFromOtherDebt,ProceedsFromRepaymentsOfLinesOfCredit,ProceedsFromSecuredNotesPayable,ProceedsFromStockOptionsExercised,ProductionRelatedImpairmentsOrCharges,ProductLiabilityAccrualPeriodExpense,ProductLiabilityContingencyAccrualPresentValue,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PropertyPlantAndEquipmentOtherNet,ProvisionForDoubtfulAccounts,RelatedPartyTransactionPurchasesFromRelatedParty,RepaymentsOfLinesOfCredit,RepaymentsOfSecuredDebt,ResearchAndDevelopmentExpense,RestrictedCashAndCashEquivalents,RetainedEarningsAccumulatedDeficit,Revenues,SalesAndExciseTaxPayableCurrent,SalesRevenueGoodsNet,SalesRevenueNet,SalesRevenueServicesNet,SecuredDebtCurrent,SecuredLongTermDebt,SellingAndMarketingExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsDiscountForPostvestingRestrictions,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedNumberOfShares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,SharePrice,SharesIssued,SharesIssuedPricePerShare,ShortTermBorrowings,StandardProductWarrantyAccrual,StandardProductWarrantyAccrualCurrent,StandardProductWarrantyAccrualPayments,StandardProductWarrantyAccrualPeriodIncreaseDecrease,StandardProductWarrantyAccrualWarrantiesIssued,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesRestrictedStockAwardForfeited,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueNewIssues,StockOptionPlanExpense,TaxCreditCarryforwardAmount,UnrecognizedTaxBenefits,UnsecuredLongTermDebt,ValuationAllowanceDeferredTaxAssetChangeInAmount,ValuationAllowancesAndReservesBalance,ValuationAllowancesAndReservesChargedToCostAndExpense,ValuationAllowancesAndReservesDeductions,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,WeightedAverageNumberOfSharesOutstandingBasicAndDiluted,CommonStockParOrStatedValuePerShare,SecuredDebt
2015-06-30,2015-08-12,10-Q,ENCISION INC.,ECIA,CIK0000930775,USD,497622.0,908821.0,,,,,,,,,,3196811.0,,,,17434.0,7800.0,,638924.0,,4360213.0,3388455.0,,,,,,,,125028.0,,,,,,,,,,0.0,100000000.0,10673225.0,10673225.0,23625122.0,,1280541.0,,,,,,,,,,,,,30384.0,93684.0,,,,,,,,,,,,,,,,,,83053.0,,-0.02,-0.02,-0.02,290355.0,,263000.0,,,,,,160114.0,,,,,,,254622.0,,366663.0,1173784.0,,-213199.0,,,0.0,0.0,,,,,,,,,-177789.0,-60234.0,8000.0,-142174.0,,45105.0,,,0.0,,-719.0,,,895396.0,2435480.0,2195480.0,1540084.0,240000.0,0.0,,,1288407.0,4360213.0,1194723.0,,,,,,64000.0,,,,,,,,,-133628.0,,0.0,,-4730.0,,-128898.0,,-213199.0,-39939.0,,1.0,1347044.0,-173260.0,,,,,,,,,,,,,,,,,312362.0,15792.0,,,,,,-39220.0,,3886.0,844.0,0.0,10000000.0,0.0,0.0,,159126.0,,,,,,,,,,,,,,,701344.0,,,,0.0,,284038.0,,-20553316.0,,,,2454325.0,,,,696343.0,,,,,,,,,,,0.0,,39000.0,,,,,,,,,,,,3071806.0,,,,,,17434.0,,0.0,,,,,,,10673225.0,10673225.0,10673225.0,,,
2015-09-30,2015-11-12,10-Q,ENCISION INC.,ECIA,CIK0000930775,USD,463748.0,870773.0,,,,,,,,,,3268609.0,,,,20161.0,11000.0,,718924.0,,3992182.0,3082570.0,,,,,,,,113193.0,,,,,,,,,,0.0,100000000.0,10673225.0,10673225.0,23645283.0,,1120006.0,,,,,,,,,,,,,30384.0,86088.0,,,,,,,,,,,,,,,,,,,,-0.02,-0.02,-0.02,234294.0,,276000.0,,,,,,165157.0,,,,,,,256274.0,,366581.0,1180430.0,,-184308.0,,,,0.0,,,,,,,,,,,,,,,,,0.0,,-16681.0,,,849735.0,2236197.0,1974197.0,1386462.0,262000.0,,,,1084524.0,3992182.0,998436.0,,,,,,,,,,,,,,,,,,,,,,,-184308.0,-62694.0,,,1302044.0,-121614.0,,,,,,,,,,,,,,,,,270010.0,15792.0,,,,,,-46013.0,,,,0.0,10000000.0,0.0,0.0,,124407.0,,,,,,,,,,,,,,,637546.0,,,19260.0,,,305616.0,,-20737625.0,,,,2300436.0,,,,629847.0,,,,,,,,,,,,,100000.0,,,,,,,,,,,,2907658.0,,,,,,,,0.0,,,,,,,10673225.0,10673225.0,10673225.0,,,
2015-12-31,2016-02-08,10-Q,ENCISION INC.,ECIA,CIK0000930775,USD,442702.0,861945.0,,,,,,,,,,3336285.0,,,,18801.0,7000.0,,708924.0,,3963553.0,3100976.0,,,,,,,,107214.0,,,,,,,,,,0.0,100000000.0,10673225.0,10673225.0,23664084.0,,1118658.0,,,,,,,,,,,,,30384.0,78492.0,,,,,,,,,,,,,,,,,,,,-0.02,-0.02,-0.02,203328.0,,257000.0,,,,,,173900.0,,,,,,,257075.0,,354397.0,1174005.0,,-200029.0,,,,0.0,,,,,,,,,,,,,,,,,0.0,,-10047.0,,,709332.0,2281696.0,2000934.0,1572364.0,280762.0,,,,1237122.0,3963553.0,1158630.0,,,,,,235986.0,,,,,,,,,,,,,,,,,-200029.0,-53890.0,,,1320144.0,-146139.0,,,,,,,,,,,,,,,,,246230.0,15926.0,,,,,,-43843.0,,,,0.0,10000000.0,0.0,0.0,,130883.0,,,,,,,,,,,,,,,589576.0,,,,,,339746.0,,-20937653.0,,,,2292663.0,,,,626001.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,2726431.0,,,,,,,,0.0,,,,,,,10673225.0,10673225.0,10673225.0,,,
2016-03-31,2016-06-14,10-K,ENCISION INC.,ECIA,CIK0000930775,USD,355890.0,839850.0,,,,20240.0,,10363.0,21823.0,40454.0,83445.0,3389533.0,,,,74677.0,9000.0,1162.0,0.0,,3810418.0,2980426.0,,,,,,,,292840.0,,,,,,,,,,0.0,100000000.0,10673225.0,10673225.0,23682365.0,,4759067.0,,,,0.0,0.0,0.0,,-291000.0,,,-321000.0,,30384.0,70896.0,,-30000.0,4415000.0,,,0.0,,,,225000.0,,4415000.0,321000.0,,,292869.0,,318692.0,,,-0.08,,246203.0,0.0,218000.0,,,,,,179317.0,,25823.0,,25823.0,25823.0,25823.0,252889.0,,1476803.0,4577011.0,,-880200.0,,,,0.0,0.0,315000.0,,,-299000.0,15000.0,-31000.0,,-319521.0,-128005.0,-113796.0,-436907.0,,-21898.0,,25000.0,,,-46903.0,,14835.0,671117.0,2140747.0,1730747.0,1469630.0,410000.0,170000.0,,31365.0,1348370.0,3810418.0,1277474.0,,,0.0,,,387491.0,,,,,,,,,34184.0,,298491.0,,-98469.0,,-165838.0,-880200.0,-880200.0,-171836.0,,,5285375.0,-708364.0,,,,,,885968.0,276732.0,,99800.0,293585.0,285034.0,,207549.0,,11100000.0,,257506.0,15926.0,,,,,,-124933.0,,21356.0,77113.0,0.0,10000000.0,0.0,0.0,0.0,91989.0,,,323491.0,,,,,,,,,,,,561177.0,,-1338.0,,,,1249787.0,25000.0,-21220317.0,,17453.0,,9336078.0,,,,2558785.0,74677.0,,,0.0,0.75,0.72,0.016,,,,,,,,58000.0,,,,,20000.0,20000.0,,1194.0,,2462048.0,,,,,,74677.0,233000.0,,,,410000.0,221427.0,51427.0,,10673225.0,10673225.0,10673225.0,,,
2016-06-30,2016-08-11,10-Q,ENCISION INC.,ECIA,CIK0000930775,USD,444287.0,945327.0,,,,,,,,,,2585332.0,,,,17035.0,8500.0,,700924.0,,3705576.0,2897000.0,,,,,,,,47369.0,-245471.0,,,,,,,,,0.0,100000000.0,10673225.0,10673225.0,23699400.0,,1087017.0,,,,,,,,,,,,,30384.0,63300.0,,,,,,,,,,,,,,,,,,60084.0,,-0.01,-0.01,-0.01,204677.0,,201000.0,,,,,,183910.0,,,,,,,261999.0,,344411.0,1190332.0,,-98659.0,,,,0.0,,,,,,,,,88397.0,104977.0,-32737.0,-28514.0,,77082.0,0.0,,0.0,,-13489.0,,,833780.0,2112233.0,1710233.0,1278453.0,402000.0,-8000.0,,,1325152.0,3705576.0,1261852.0,,,308613.0,216000.0,,308613.0,,,,,,,,,-245471.0,,-78878.0,,-38668.0,,-127925.0,,-98659.0,-13489.0,,,1275502.0,-85170.0,,,,,,,,,,,,,,,,,273891.0,15926.0,,,,,,0.0,,13703.0,24965.0,0.0,10000000.0,0.0,0.0,0.0,169071.0,,,,,,,,,,,,,,,530651.0,,,,78878.0,,301652.0,25000.0,-21318976.0,,,,2277349.0,,,,629439.0,,,,,,,,,,,,,,,,,,,,,,,,,2380424.0,,,,,,17035.0,,,,,,,,,10673225.0,10673225.0,10673225.0,,,
2016-09-30,2016-11-14,10-Q,ENCISION INC.,ECIA,CIK0000930775,USD,289221.0,965382.0,,,,,,,,,,2625019.0,,,,17378.0,21500.0,,880924.0,,3390126.0,2597439.0,,,,,,,,31552.0,,,,,,,,,,0.0,100000000.0,10673225.0,10673225.0,23716777.0,,1141773.0,,,,,,,,,,,,,30384.0,55704.0,,,,,,,,,,,,,,,,,,,-0.02,-0.02,-0.02,-0.02,247462.0,,220000.0,,,,,,190561.0,,,,,,,260554.0,,359722.0,1008883.0,,-239590.0,-0.02,,,0.0,,,,,,,,,,,,,,,,,0.0,,-16097.0,,,628194.0,1908207.0,1458207.0,1280013.0,450000.0,,,,1231914.0,3390126.0,1176210.0,,,367930.0,195000.0,,367930.0,,,,,,,,,,,,,,,,,-239590.0,4129.0,,,1252602.0,-243719.0,,,,,,816785.0,,,99800.0,293585.0,285034.0,,138366.0,,,,241213.0,15926.0,,,,,,20226.0,,,,0.0,10000000.0,0.0,0.0,0.0,117298.0,,,,,,,,,,,,,,,516207.0,,,22707.0,,,278716.0,25000.0,-21558565.0,,,,2150656.0,,,,614164.0,,,,,,,,,,,,200000.0,,75000.0,,,,,,,,,,,2158212.0,,,,,,,,,,,,,,,10673225.0,10673225.0,10673225.0,,,
2016-12-31,2017-02-14,10-Q,ENCISION INC.,ECIA,CIK0000930775,USD,508417.0,1078673.0,,,,,,,,,,2647395.0,,,,17998.0,20000.0,,954286.0,,3228039.0,2440779.0,,,,,,,,63867.0,,,,,,,,,,0.0,100000000.0,10683355.0,10683355.0,23734776.0,,1165414.0,,,,,,,,,,,,,30384.0,48109.0,,,,,,,,,,,,,,,,,,,-0.03,-0.03,-0.03,-0.03,220733.0,,230000.0,,,,,,195433.0,,,,,,,257875.0,,383106.0,1064456.0,,-274165.0,-0.03,,,0.0,,,,,,,,,,,,,,,,,0.0,,-15093.0,,,483234.0,1305975.0,1135975.0,822741.0,170000.0,,,,1325995.0,3228039.0,1277886.0,,,283670.0,406592.0,,283670.0,,,,,,,,,,,,,,,,,-274165.0,-16388.0,,,1322233.0,-257777.0,,,,,,747602.0,,,99800.0,293585.0,285034.0,,69183.0,,,,234682.0,16392.0,,,,,,-1295.0,,,,0.0,10000000.0,0.0,0.0,0.0,137264.0,,,,,,,,,,,,,,,512993.0,,,,,,300392.0,25000.0,-21832732.0,,,,2229870.0,,,,638735.0,,,,,,,,,,,,,,,,,,,,,,,,,1902044.0,,,,,,,,,,,,,,,10678344.0,10678344.0,10678344.0,,,
2017-03-31,2017-06-14,10-K,ENCISION INC.,ECIA,CIK0000930775,USD,402914.0,1042281.0,,0.0,,,,8466.0,24577.0,47596.0,88715.0,2693302.0,,,,69766.0,33000.0,352.0,0.0,,3066915.0,2328100.0,,,,,,,,45117.0,,70117.0,,,,,,0.0,,0.0,100000000.0,10683355.0,10683355.0,23752131.0,,4464134.0,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,30384.0,40512.0,,0.0,4874000.0,0.0,0.0,0.0,0.0,0.0,4775000.0,99000.0,,0.0,99000.0,4775000.0,,198149.0,,224877.0,,-0.07,-0.07,-0.07,267399.0,0.0,183000.0,,,,,,212345.0,,26728.0,,26728.0,26728.0,26728.0,253980.0,,1455628.0,4405465.0,,-729293.0,,,,0.0,0.0,248000.0,0.0,0.0,-248000.0,26000.0,-26000.0,,47024.0,-226431.0,-18565.0,962335.0,,29175.0,25000.0,25000.0,,,-59721.0,,49980.0,321067.0,1178412.0,1128412.0,857345.0,50000.0,-360000.0,,31828.0,1264394.0,3066915.0,1223882.0,,,,,,275055.0,,,,,,,,,-247723.0,-137436.0,-137436.0,-133175.0,-133175.0,22888.0,22888.0,-729293.0,-729293.0,-41049.0,,,5093709.0,-688244.0,,,,,,678419.0,285034.0,,,9980.0,293585.0,,,,12100000.0,4775000.0,248130.0,16450.0,,,,,,18672.0,,27818.0,105357.0,0.0,10000000.0,0.0,0.0,0.0,62290.0,,,-112436.0,,,,,,,,,,,,468385.0,,24352.0,,,,1126630.0,50000.0,-21949610.0,,16505.0,,8869599.0,,,,2511451.0,69766.0,,,0.0,0.87,0.81,,0.017,0.011,,,285000.0,,,474000.0,,,,,20000.0,20000.0,,2482.0,,1802521.0,,,,,0.0,69766.0,239000.0,,,,50000.0,104700.0,464700.0,,10677080.0,10677080.0,10677080.0,,,
2017-06-30,2017-08-08,10-Q,ENCISION INC.,ECIA,CIK0000930775,USD,394123.0,983646.0,,,,,,,,,,2738407.0,,,,15059.0,18500.0,,954286.0,,3128821.0,2410146.0,,,,,,,,79225.0,34108.0,,,,,,,,,0.0,100000000.0,10683355.0,10683355.0,23767190.0,,1019495.0,1019495.0,,,,,,,,,,,,30384.0,32916.0,,,,,,,,,,,,,,,,,,51524.0,0.02,0.02,0.02,0.02,211847.0,,180000.0,,,,,,218765.0,,,,,,,262678.0,,324001.0,1344101.0,,181383.0,0.02,,,0.0,,,,,,,,,-8791.0,-73135.0,-57761.0,82186.0,,60344.0,-25000.0,,0.0,,-15126.0,,,309129.0,1260598.0,1200598.0,951469.0,60000.0,10000.0,,,1129858.0,3128821.0,1096942.0,,,207072.0,291993.0,,207072.0,,,,,,,,,,,-42983.0,,-30428.0,,107519.0,,181383.0,-16255.0,,,1146463.0,197638.0,,,,,,607161.0,,,,99800.0,293585.0,,213776.0,,,,253516.0,17407.0,,,,,,-1129.0,,15118.0,15310.0,0.0,10000000.0,0.0,0.0,0.0,121677.0,,,,,,,-67983.0,,,,,,,,438590.0,,,,67983.0,,221334.0,25000.0,-21768227.0,2363596.0,,,2363596.0,,,,601128.0,,,,,,,,,,,,40000.0,,45000.0,,,,,,,,,,,1998963.0,,,,,,15059.0,,,,,,,,,10683355.0,10683355.0,10683355.0,,,
2017-09-30,2017-11-13,10-Q,ENCISION INC.,ECIA,CIK0000930775,USD,405684.0,920773.0,,,,,,,,,,2771394.0,,,,18133.0,9000.0,,1070170.0,,3119595.0,2441591.0,,,,,,,,128762.0,,153762.0,,,,,,0.0,,0.0,100000000.0,10683355.0,10683355.0,23785323.0,,903919.0,903919.0,,,,,,,,,,,,30384.0,25320.0,,,,,,,,,,,,,,,,,,,0.01,0.01,0.01,0.01,250666.0,,215000.0,,,,,,225748.0,,,,,,,264579.0,,365264.0,1258660.0,,116266.0,0.01,,,0.0,,,,,,,,,,,,,,,,,9116.0,,-13696.0,,,309784.0,1254107.0,1214107.0,944323.0,40000.0,,,,986233.0,3119595.0,960913.0,,,0.0,495320.0,,0.0,,,,,,,,,,,,,,,,,116266.0,-13084.0,,,1129310.0,129350.0,,,,,,535902.0,,,,99800.0,293585.0,,142517.0,,,,274179.0,17690.0,,,,,,612.0,,,,0.0,10000000.0,0.0,0.0,0.0,152949.0,,,,,,,,,,,,,,,395735.0,,,12420.0,,,189855.0,25000.0,-21651961.0,2162579.0,,,2162579.0,,,,574191.0,,,,,,,,,,,,160000.0,,30000.0,,,,,,,,,,,2133362.0,,,,,,,,,,,,,,,10692471.0,,10683355.0,,,
2017-12-31,2018-02-12,10-Q,ENCISION INC.,ECIA,CIK0000930775,USD,521783.0,937419.0,,,,,,,,,,2630546.0,,,,16143.0,14500.0,,988077.0,,3228615.0,2565113.0,,,,,,,,212581.0,,237581.0,,,,,,,,0.0,100000000.0,10683355.0,10683355.0,23801466.0,,956687.0,956687.0,,,,,,,,,,,,30384.0,17724.0,,,,,,,,,,,,,,,,,,,0.01,0.01,0.01,0.01,182443.0,,152000.0,,,,,,232970.0,,,,,,,268593.0,,368545.0,1233618.0,,56069.0,0.01,,,0.0,,,,,,,,,,,,,,,,,24459.0,,-15343.0,,,309818.0,1276835.0,1246835.0,967017.0,30000.0,,,,1023041.0,3228615.0,1005317.0,,,0.0,555218.0,,0.0,,,,,,,,,,,,,,,,,56069.0,-15225.0,,,1162324.0,71294.0,,,,,,2221562.0,,357667.0,343167.0,266550.0,293585.0,,71259.0,,,,270707.0,18402.0,,,,,,118.0,,,,0.0,10000000.0,0.0,0.0,0.0,143278.0,,,,,,,,,,,,,,,376507.0,,,,,,223977.0,25000.0,-21595892.0,2190305.0,,,2190305.0,,,,569802.0,,,,,,,,,,,,0.0,,66750.0,,,,,,,,,,,2205574.0,,,,,,,,,,,,,,,10707814.0,,10683355.0,,,
