end,filed,form,Name,Ticker,CIK,Currency,AccountsAndOtherReceivablesNetCurrent,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableAndOtherAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccountsPayableRelatedPartiesCurrent,AccountsPayableRelatedPartiesCurrentAndNoncurrent,AccountsReceivableNetCurrent,AccruedLiabilitiesCurrent,AccruedSalariesCurrent,AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,AdditionalPaidInCapital,AdjustmentForAmortization,AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,AdjustmentsToAdditionalPaidInCapitalOther,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivable,AmortizationOfDebtDiscountPremium,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,Cash,CashAcquiredFromAcquisition,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashEquivalentsAtCarryingValue,ClassOfWarrantOrRightOutstanding,CommonStockParOrStatedValuePerShare,CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,ConversionOfStockAmountIssued1,ConversionOfStockSharesIssued1,ConvertibleDebt,ConvertibleDebtCurrent,ConvertibleLongTermNotesPayable,ConvertibleNotesPayableCurrent,CostOfGoodsAndServicesSold,CostOfGoodsSold,CostOfRevenue,CostOfServices,DebtConversionConvertedInstrumentAmount1,DebtConversionConvertedInstrumentSharesIssued1,DebtConversionConvertedInstrumentWarrantsOrOptionsIssued1,DebtConversionOriginalDebtAmount1,DebtInstrumentConvertibleBeneficialConversionFeature,DebtInstrumentConvertibleConversionPrice1,DebtInstrumentFaceAmount,DebtInstrumentIncreaseAccruedInterest,DebtInstrumentUnamortizedDiscountCurrent,DebtInstrumentUnamortizedDiscountPremiumNet,DebtRelatedCommitmentFeesAndDebtIssuanceCosts,DeferredCosts,DeferredCostsCurrent,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsValuationAllowance,DepositsAssetsNoncurrent,DepreciationDepletionAndAmortization,DerivativeAssets,DerivativeGainLossOnDerivativeNet,DerivativeGainOnDerivative,DerivativeLiabilities,DerivativeLiabilitiesCurrent,DerivativeLossOnDerivative,DueFromRelatedPartiesCurrent,DueToRelatedPartiesCurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectOfExchangeRateOnCashAndCashEquivalents,EquityIssuancePerShareAmount,FairValueAdjustmentOfWarrants,FairValueAssumptionsExpectedDividendRate,FairValueAssumptionsExpectedVolatilityRate,FairValueAssumptionsRiskFreeInterestRate,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityIssues,FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationGainLossIncludedInEarnings,FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationIssues,FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisWithUnobservableInputs,ForeignCurrencyExchangeRateTranslation1,ForeignCurrencyTransactionGainLossBeforeTax,GainLossOnDerivativeInstrumentsNetPretax,GainLossOnDispositionOfAssets,GainLossOnSaleOfPropertyPlantEquipment,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,GrossProfit,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncreaseDecreaseInAccountsAndOtherReceivables,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsPayableRelatedParties,IncreaseDecreaseInAccountsPayableTrade,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInAccruedSalaries,IncreaseDecreaseInAccruedTaxesPayable,IncreaseDecreaseInDepositOtherAssets,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInInventories,IncreaseDecreaseInNotesPayableCurrent,IncreaseDecreaseInOtherAccountsPayable,IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInOtherCurrentLiabilities,IncreaseDecreaseInPrepaidExpense,InterestExpense,InterestExpenseBorrowings,InterestExpenseDebt,InterestPaid,InterestPaidNet,InterestPayableCurrent,InterestPayableCurrentAndNoncurrent,InventoryNet,InventoryWriteDown,InvestmentIncomeInterest,IssuanceOfStockAndWarrantsForServicesOrClaims,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesAssumed1,LiabilitiesCurrent,LiabilitiesNoncurrent,LineOfCreditFacilityCommitmentFeeAmount,LoansPayableCurrent,LongTermDebtAndCapitalLeaseObligations,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NoninterestExpense,NonoperatingIncomeExpense,NotesAssumed1,NotesIssued1,NotesPayableCurrent,NotesPayableRelatedPartiesClassifiedCurrent,OperatingExpenses,OperatingIncomeLoss,OperatingLossCarryforwards,OptionIndexedToIssuersEquityStrikePrice1,OtherAssetImpairmentCharges,OtherAssetsCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTax,OtherComprehensiveIncomeForeignCurrencyTranslationGainLossArisingDuringPeriodTax,OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,OtherIncome,OtherLiabilitiesCurrent,OtherNonoperatingIncome,OtherNonoperatingIncomeExpense,PaidInKindInterest,PaymentsForAdvanceToAffiliate,PaymentsForProceedsFromOtherInvestingActivities,PaymentsOfCapitalDistribution,PaymentsToAcquireOtherProductiveAssets,PaymentsToAcquireOtherPropertyPlantAndEquipment,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockShareSubscriptions,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseCurrent,ProceedsFromCollectionOfAdvanceToAffiliate,ProceedsFromConvertibleDebt,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfWarrants,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromNotesPayable,ProceedsFromOtherShortTermDebt,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfNotesPayable,ProceedsFromRepaymentsOfRelatedPartyDebt,ProceedsFromSaleOfPropertyPlantAndEquipment,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,RepaymentsOfConvertibleDebt,RepaymentsOfNotesPayable,RepaymentsOfRelatedPartyDebt,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerIncludingAssessedTax,Revenues,SalariesAndWages,SaleOfStockPricePerShare,SalesRevenueNet,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExercised,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,SharePrice,SharesIssuedPricePerShare,SharesOutstanding,ShortTermBorrowings,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockholdersEquityNoteSpinoffTransaction,StockIssued1,StockIssuedDuringPeriodSharesIssuedForCash,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesReverseStockSplits,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,StockIssuedDuringPeriodValueConversionOfUnits,StockIssuedDuringPeriodValueIssuedForCash,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueShareBasedCompensationGross,StockRedeemedOrCalledDuringPeriodShares,StockRepurchasedAndRetiredDuringPeriodValue,UnrealizedGainLossOnDerivatives,WeightedAverageLimitedPartnershipUnitsOutstandingDiluted,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesIssuedBasic,WeightedAverageNumberOfSharesOutstandingBasic
2012-11-30,2013-01-22,10-Q,"LINGERIE FIGHTING CHAMPIONSHIPS, INC.",BOTY,CIK0001407704,USD,,,,,,,,,,,8022945.0,,,,,,0.0,,,58197.0,16405.0,,,16405.0,,,,0.001,,225000000.0,194757357.0,194757357.0,194757.0,-184123.0,-184123.0,,,,,,,,,,,,,,,,,,,,,,41792.0,,,,,,,,,,,,,,,125100.0,,0.0,,,,,,,,,,,,,,29.0999,,,,,,,,,-184123.0,,-184123.0,0.0,,,,,,,,,,,,,,,,,,,,,91945.0,,91945.0,,,,,,,,,182600.0,58197.0,,182600.0,,,,,,,,,,,-184123.0,,-91945.0,,,,,,-92178.0,,,,,41792.0,,,,,,57500.0,,,,,,,,,,0.001,,10000000.0,5000000.0,5000000.0,5000.0,,,,,,,,,,,,,,-184123.0,,,,,,-8347105.0,,,,,,92178.0,,,,,,,,,,,,,,,,,,,,-124403.0,,,,,,,,,,,,,,,,,,,,,177374857.0,,
2013-02-28,2013-06-13,10-K,"LINGERIE FIGHTING CHAMPIONSHIPS, INC.",BOTY,CIK0001407704,USD,,,,,,,,,,,8022945.0,,,,,,0.0,,,5960.0,5960.0,,,5960.0,5960.0,,,0.001,0.0,225000000.0,194757357.0,194757357.0,194757.0,-686539.0,,,,,,,,,,,,,,,851945.0,,,,,,,,,,,,,,,,,,,,,,,125100.0,,-0.01,,,,,,,,,,,,,,,,,,,91945.0,,,443000.0,-442751.0,,-442751.0,0.0,,2549.0,,,,,,,,,,,,,,,,,86458.0,,91945.0,,,3193.0,,,,,,,,225599.0,5960.0,,225599.0,,,,,286997.0,205996.0,,,-281037.0,-340969.0,-686539.0,,-91945.0,,,,,,-350806.0,,,,,,,,,,,100499.0,,,,,,,,,,0.001,5000000.0,10000000.0,5000000.0,5000000.0,5000.0,,,,,,,,,205996.0,,,,,,,,,,,-8442341.0,,,,,,350806.0,,,,,,,,,,,,,,,,,,,-219639.0,,1245381.0,,,,,,,,,,,,,,,,,,,,134085289.0,,
2013-05-31,2013-07-16,10-Q,"LINGERIE FIGHTING CHAMPIONSHIPS, INC.",BOTY,CIK0001407704,USD,,,,,,,,,,,8022945.0,,,,,,,,,11624.0,11624.0,,,11624.0,5664.0,,,0.001,-200000.0,400000000.0,194757357.0,194757357.0,194757.0,-86237.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,-86237.0,,-86237.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,17001.0,,0.0,,,0.0,,,,,,,,117500.0,11624.0,,117500.0,,,,,74900.0,74900.0,0.0,,-69236.0,-69236.0,-86237.0,,0.0,,,,,,-86237.0,,,,,,0.0,,,,,117500.0,,,,,,,,,,0.001,,10000000.0,5000000.0,5000000.0,5000.0,,,,200000.0,,,,,-125100.0,,,,,,,,,,,-8528578.0,,0.0,,,,86237.0,,,,,,,,,,,,,,,4.0,,,,-105876.0,,,,,,,,,,,,,,,,,,,,,,194757357.0,,
2013-08-31,2013-10-18,10-Q,"LINGERIE FIGHTING CHAMPIONSHIPS, INC.",BOTY,CIK0001407704,USD,,,,,,,,,,,8087945.0,,,,,,,,,4244.0,4244.0,,,4244.0,,,,0.001,,400000000.0,334757357.0,334757357.0,334757.0,-47839.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,-47839.0,,-47839.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157959.0,4244.0,,157959.0,,,,,,,,,,,-47839.0,,,,,,,,-47839.0,,,,,,,,,,,157959.0,,,,,,,,,,0.001,,10000000.0,5000000.0,5000000.0,,,,,,,,,,,,,,,,,,,,,-8576417.0,,,,,,47839.0,,,,,,,,,,,,,,,,,,,-153715.0,,,,,,,,,,,,,,,,,,,,,,319539966.0,,
2013-11-30,2014-01-17,10-Q,"LINGERIE FIGHTING CHAMPIONSHIPS, INC.",BOTY,CIK0001407704,USD,,,,,,,,,,,8182945.0,,,,,,,,,61186.0,61186.0,,,61186.0,,,,0.001,,400000000.0,339757357.0,339757357.0,339757.0,-61650.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.02,,,,,,,,,,,,,,,,,,,-61650.0,,-61650.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176551.0,61186.0,,176551.0,,,,,,,,,,,-61650.0,,,,,,,,-61650.0,,,,,,,,,,,176551.0,,,,,,,,,,0.001,5000000.0,10000000.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,-8638067.0,,,,,,61650.0,,,,,,,,,,,,,,,16.0,,,,-115365.0,,,,5000000.0,,6250.0,,,,,,100000.0,,100000.0,,,,,,,,339757357.0,,
2014-02-28,2014-05-29,10-K,"LINGERIE FIGHTING CHAMPIONSHIPS, INC.",BOTY,CIK0001407704,USD,,,,,,,,,,,8522276.0,,,,,,,,,35607.0,35607.0,35607.0,,35607.0,29647.0,,,0.001,,400000000.0,424977.0,424977.0,426.0,,,,5000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,114901.0,,,,,,,,,,,,,215400.0,35607.0,,215400.0,,,,,174900.0,174900.0,,,-145253.0,-145253.0,-260154.0,,,,,,,,-260154.0,,,,,,,,,,,215400.0,,,,,,,,,,0.001,,10000000.0,0.0,0.0,,,,,300000.0,,,,,-125100.0,,-125100.0,,,,,,,,,-8702495.0,,,,,,260154.0,,,,,,,,,,,,,,,,,,,-179793.0,,,,,,,,,,,,,,300000.0,,,,,,,,371751.0,,
2014-05-31,2014-07-09,10-Q,"LINGERIE FIGHTING CHAMPIONSHIPS, INC.",BOTY,CIK0001407704,USD,,,,,,,,,,,8182945.0,,,,,,,,,18825.0,18825.0,,,18825.0,-16782.0,,,0.001,,400000000.0,339757357.0,339757357.0,339757.0,-48232.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,31450.0,,,,,,,,,,,,,246850.0,18825.0,,246850.0,,,,,,,,,-16782.0,,-48232.0,,,,,,,,-48232.0,,,,,,,,,,,246850.0,,,,,,,,,,0.001,,10000000.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,-8750727.0,,,,,,48232.0,,,,,,,,,,,,,,,,,,,-228025.0,,,,,,,,,,,,,,,,,,,,,,339757357.0,,
2014-08-31,2014-10-09,10-Q,"LINGERIE FIGHTING CHAMPIONSHIPS, INC.",BOTY,CIK0001407704,USD,,,,,,,,,,,8182945.0,,,,,,,,,3287.0,3287.0,,,,,,,0.001,,400000000.0,339757357.0,339757357.0,339757.0,-38788.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270100.0,3287.0,,270100.0,,,,,,,,,,,,,,,,,,,-38788.0,,,,,,,,,,,270100.0,,,,,,,,,,0.001,,10000000.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,-8789515.0,,,,,,38788.0,,,,,,,,,,,,,,,,,,,-266813.0,,,,,,,,,,,,,,,,,,,,,,339757357.0,,
2014-11-30,2015-01-14,10-Q,"LINGERIE FIGHTING CHAMPIONSHIPS, INC.",BOTY,CIK0001407704,USD,,,,,,,,,,,,,,,,,,,,1810.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8100.0,,,,,,,,,,,,,,-9477.0,,,,,,,,,,,,,,,,,,,8100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9477.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339757357.0,,
2015-02-28,2015-06-03,10-K,"LINGERIE FIGHTING CHAMPIONSHIPS, INC.",BOTY,CIK0001407704,USD,,,,,,,,,,,,,,,,,,,,3551.0,,,,,-32056.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,2836850.0,2836850.0,,,,,,,,,,,,-0.3,,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000.0,,,,,,,,,,,,,,54600.0,,,,,,,,,,,,,42100.0,,,,,,,,,36100.0,,,,-68156.0,-128756.0,,8000.0,,,24000.0,12100.0,,-136756.0,8343675.0,,,,,,,,,8000.0,,,,,,,,,,,,,,,,,,,,,,,24000.0,,12100.0,,,,,,,,,,,,,,,,,136756.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424977.0,,
2015-03-31,2015-05-20,10-Q,"LINGERIE FIGHTING CHAMPIONSHIPS, INC.",BOTY,CIK0001407704,USD,,17500.0,,,,,,,,,170226.0,,,,,,,,,,206816.0,6816.0,2578.0,6816.0,3236.0,,,0.001,,400000000.0,19674804.0,19674804.0,1967.0,,,,,,,,,,,,,,5250000.0,,,,,36000.0,,,,,,,,,,,,,,,,,,,,24215.0,,0.0,,,,,,,,,,,,,,,,,,,,15326.0,,,,,,,,337.0,,,10734.0,,,,,,,,,,,,,,,,5250.0,,,,,,,,,,,,206816.0,39522.0,53715.0,,,12000.0,,,5250.0,,2578.0,,-4592.0,-20576.0,,-5250.0,,,,,15326.0,-15326.0,,,,,,,,,,,,,,,,,,,,,0.001,,10000000.0,,,,,,1400.0,,,,,,3850.0,,,,,,,,,,,-19092.0,,,,0.08,,,,,,,,,,,,,,,,,,0.08,,,153101.0,,,5250.0,,,2500000.0,,,,,,,,200000.0,,,,,,,,11500000.0,,
2015-06-30,2015-08-14,10-Q,"LINGERIE FIGHTING CHAMPIONSHIPS, INC.",BOTY,CIK0001407704,USD,,,,,,,,,,,180329.0,,,,,,,,,,116971.0,116971.0,,116971.0,,,,0.0001,,400000000.0,19769977.0,19769977.0,1977.0,,,,,,,,,,,13715.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,30780.0,-13715.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116971.0,,,,,,,,,,,,,-44495.0,,,,,,,30780.0,-44495.0,,,,,,,,,,,,,,,,,,,,,0.001,,10000000.0,,,,,,,,,,,,,,,,,,,,,,,-65335.0,,,,,,,,,,,,,,,,,,,,,,,,,116971.0,,,,,,,,,,,,,,,,,,,,,,19684425.0,,
2015-09-30,2015-11-13,10-Q,"LINGERIE FIGHTING CHAMPIONSHIPS, INC.",BOTY,CIK0001407704,USD,,15900.0,,,,,15016.0,,,,180329.0,,,,,,,,,,40832.0,25816.0,,25816.0,,,,0.001,,400000000.0,19769977.0,19769977.0,1977.0,,,,,,,,,,,30086.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,80595.0,-11444.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40832.0,,15900.0,,,,,,,,,,,-92039.0,,,,,,,80595.0,-92039.0,,,,,,,,,,,,,,,,,,,,,0.001,,10000000.0,,,,,,,,,,,,,,,,,,,,,,,-157374.0,,,,,18642.0,,,,,,,,,,,,,,,,,,,,24932.0,,,,,,,,,,,,,,,,,,,,,,19769977.0,,
2015-12-31,2016-04-14,10-K,"LINGERIE FIGHTING CHAMPIONSHIPS, INC.",BOTY,CIK0001407704,USD,,37626.0,,,,,,,,,162536.0,,5250.0,,,,,,,,21683.0,21683.0,2578.0,21683.0,18103.0,,,0.001,,1200000000.0,19769977.0,19769977.0,19770.0,,,,,,,,,,,32902.0,32902.0,5250.0,5250000.0,,,5250.0,,,,,,,,,,,67405.0,67405.0,,,,,,,,,,,,-0.01,,0.34,,,,,,,,,,,,,,,,,,171053.0,-26932.0,,,,,,,337.0,,,31410.0,,,,,,,,,,,,,,,,,,,100.0,,,,,,,,,21683.0,39522.0,37626.0,,,,,,169250.0,,2578.0,,-153725.0,-197985.0,,,,,,,171053.0,-197985.0,197985.0,,,,,,,,,,,,,,,,,,,,0.001,,10000000.0,0.0,0.0,,,,1400.0,200000.0,,,,,3850.0,,-24000.0,,,,,,,12000.0,24000.0,-198249.0,,,,,5970.0,,7600.0,,,,,,,,,,,,,,,,,,-15943.0,,,5250.0,,,,,,,,,,,200000.0,,7600.0,,,,,,17693871.0,,
2016-03-31,2016-05-13,10-Q,"LINGERIE FIGHTING CHAMPIONSHIPS, INC.",BOTY,CIK0001407704,USD,,31000.0,,,,,,,,,180329.0,,,,,,,,,,9780.0,9780.0,,9780.0,-11903.0,,,0.001,,400000000.0,19019977.0,19019977.0,1902.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,6402.0,1200.0,,,,,,,,,,-6626.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,9780.0,,31000.0,,,,,,-75.0,,,,-11828.0,-5202.0,,,,,,,6402.0,-5202.0,,,,,,,,,,,,,,,,,,,,,0.001,,10000000.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,-203451.0,,,,,1200.0,,,,,,,,,,,,,,,,,,,,-21220.0,,,,,,,,,,,,,,,,,,,,,,19069428.0,,
2016-06-30,2016-08-15,10-Q,"LINGERIE FIGHTING CHAMPIONSHIPS, INC.",BOTY,CIK0001407704,USD,,22734.0,,,,,,,,,63210.0,,,,,,,,,,21907.0,,,21907.0,,,,0.0001,,400000000.0,19019977.0,19019977.0,19020.0,,,,,,,,22582.0,,,41074.0,,,,,,,,,,,,,,,,,,,,,,,,,146968.0,,,,-0.01,-0.01,-0.01,,,,,,,,,,,,146968.0,,,-52968.0,,,,77775.0,-38100.0,,,,,,,,,,,,,,,,,,,,,,,,,,34063.0,,,,,,,,,,,,21907.0,,346034.0,,,,,,,,,,,-202906.0,,-87031.0,,,153750.0,,77775.0,-202906.0,,,,,,,,,,,,,,,,,,,,,0.001,,10000000.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,-406357.0,,,,,2974.0,,,,,,,,,,,,,,,,,,,,-324127.0,,,,,,,,,,,,,,,,,,,,,19019977.0,19019977.0,,19019977.0
2016-09-30,2016-11-14,10-Q,"LINGERIE FIGHTING CHAMPIONSHIPS, INC.",BOTY,CIK0001407704,USD,,31948.0,,,,,,,,,92910.0,,,,,,,,,,50136.0,,,50136.0,,,,0.001,,400000000.0,19319977.0,19319977.0,19320.0,,,,,,,,57174.0,,,11395.0,,,,,,,,,,,,,,,,,,,,,,,,,353750.0,,,,,-0.01,,,,,,,,,,,,,353750.0,,,-127032.0,,,,85088.0,3568.0,,,,,,,,,,,,,,,,,,,,,,,,,,47557.0,,,,,,,,,,,,50136.0,,600372.0,,,,,,,,,,,-256109.0,,-174589.0,,,157500.0,,85088.0,-256109.0,,,,,,,,,,,,,,,,,,,,,0.001,,10000000.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,-662466.0,,,,,14963.0,,,,,,,,,,,,,,,,,,,,-550236.0,,,,,,,,,,,,,,,,,,,,,,19124325.0,,
2016-12-31,2017-06-01,10-K,"LINGERIE FIGHTING CHAMPIONSHIPS, INC.",BOTY,CIK0001407704,USD,,35214.0,,,23500.0,23500.0,,,,,681867.0,,,289181.0,,174000.0,,266517.0,,,60085.0,,,60085.0,38402.0,,,0.001,,5000000000.0,87676435.0,87676435.0,87677.0,,,,,,,,225595.0,,,107156.0,,81463.0,217864718.0,,,,,,,215721.0,,200000.0,,,,0.0,250595.0,250595.0,,,,,,,1005378.0,,23500.0,,,-0.08,,0.34,,,,0.0,,,,,845571.0,448988.0,1005378.0,,,-845571.0,,,,216451.0,-34434.0,,,,,,,0.0,,,3367.0,23500.0,,,,,,,,,,,,,,,287772.0,,,0.0,,,,,,,,,60085.0,448988.0,1289687.0,,200000.0,,,,283675.0,,,,-245273.0,-1800897.0,,-1333343.0,,,,,433120.0,-1800897.0,737043.0,,,,,,,,,,,,,200000.0,,,,,,,0.001,,10000000.0,51.0,51.0,,,,283750.0,,,,,,,,,,,,,,,,,-1999146.0,,,,,72722.0,,216669.0,,,,,,,,,,,,,,,,,,-1229602.0,,,81463.0,,2250000.0,,,,,,,,174000.0,,42669.0,174000.0,,75.0,,,,23297454.0,,
