end,filed,form,Name,Ticker,CIK,Currency,AcceleratedShareRepurchasesAdjustmentToRecordedAmount,AccountsPayableCurrent,AccruedIncomeTaxesCurrent,AccruedLiabilitiesCurrent,AccruedPayrollTaxesCurrent,AccruedProfessionalFeesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AllocatedShareBasedCompensationExpense,AmortizationOfDebtDiscountPremium,AmortizationOfFinancingCosts,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AreaOfRealEstateProperty,AssetImpairmentCharges,Assets,AssetsCurrent,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightNumberOfSecuritiesCalledByEachWarrantOrRight,ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,ClassOfWarrantOrRightOutstanding,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,ContractWithCustomerLiabilityCurrent,ContractWithCustomerLiabilityNoncurrent,ConvertiblePreferredStockConvertedToOtherSecurities,CostsAndExpenses,CurrentFederalTaxExpenseBenefit,CurrentForeignTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DeferredCompensationShareBasedArrangementsLiabilityCurrent,DeferredFederalIncomeTaxExpenseBenefit,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredOfferingCosts,DeferredRevenueCurrent,DeferredRevenueNoncurrent,DeferredTaxAssetsCharitableContributionCarryforwards,DeferredTaxAssetsDeferredIncome,DeferredTaxAssetsGross,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxCreditCarryforwardsResearch,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DefinedContributionPlanCostRecognized,DefinedContributionPlanEmployerDiscretionaryContributionAmount,DefinedContributionPlanEmployerMatchingContributionPercent,DefinedContributionPlanEmployersMatchingContributionAnnualVestingPercentage,DepreciationDepletionAndAmortization,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationNondeductibleExpense,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxCredits,EffectOfExchangeRateOnCashAndCashEquivalents,EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,FairValueAdjustmentOfWarrants,FairValueAssetsLevel1ToLevel2TransfersAmount,FairValueAssetsLevel2ToLevel1TransfersAmount,FairValueAssumptionsExpectedDividendRate,FairValueAssumptionsExpectedVolatilityRate,FairValueAssumptionsRiskFreeInterestRate,FairValueDisclosureOffbalanceSheetRisksAmountAsset,FairValueDisclosureOffbalanceSheetRisksAmountLiability,FairValueHedgesAtFairValueNet,FairValueLiabilitiesLevel1ToLevel2TransfersAmount,FairValueLiabilitiesLevel2ToLevel1TransfersAmount,FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersOutOfLevel3,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityIssues,FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,FairValueOptionChangesInFairValueGainLoss1,GainLossOnDispositionOfAssets1,GainLossOnSaleOfBusiness,GainLossOnSaleOfPropertyPlantEquipment,GeneralAndAdministrativeExpense,HeldToMaturitySecuritiesCurrent,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInOtherNoncurrentAssets,IncreaseDecreaseInOtherNoncurrentLiabilities,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInOtherOperatingLiabilities,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInReceivables,IncreaseDecreaseInRestrictedCash,InterestExpense,InterestIncomeExpenseNet,InvestmentIncomeAmortizationOfDiscount,LeaseAndRentalExpense,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,MinorityInterest,NetCashProvidedByUsedInContinuingOperations,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NetIncomeLossAvailableToCommonStockholdersBasic,NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,NontradeReceivablesCurrent,NumberOfOperatingSegments,NumberOfOperatingSegments,OperatingCostsAndExpenses,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseLiability,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesRentExpenseNet,OtherAccruedLiabilitiesCurrent,OtherAssetsCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPortionAttributableToParent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherLiabilitiesCurrent,OtherLiabilitiesNoncurrent,OtherNonoperatingIncomeExpense,OtherPrepaidExpenseCurrent,OtherReceivablesNetCurrent,PaymentsToAcquireMarketableSecurities,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PrepaidExpenseAndOtherAssetsCurrent,PrepaidInsurance,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,ProceedsFromIssuanceOfWarrants,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromMinorityShareholders,ProceedsFromOtherEquity,ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,ProceedsFromSaleAndMaturityOfMarketableSecurities,ProceedsFromStockOptionsExercised,ProceedsFromWarrantExercises,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ReceivablesNetCurrent,RepaymentsOfLongTermDebt,ResearchAndDevelopmentExpense,RestrictedCashAndCashEquivalentsAtCarryingValue,RestrictedCashAndCashEquivalentsNoncurrent,RestructuringAndRelatedCostNumberOfPositionsEliminated,RestructuringAndRelatedCostNumberOfPositionsEliminated,RestructuringAndRelatedCostNumberOfPositionsEliminatedPeriodPercent,RestructuringReserve,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerIncludingAssessedTax,Revenues,SeveranceCosts1,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,SharePrice,StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockholdersEquityNoteStockSplitConversionRatio1,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueConversionOfUnits,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueStockOptionsExercised,TaxCreditCarryforwardAmount,TemporaryEquityAccretionToRedemptionValue,TemporaryEquityAccretionToRedemptionValueAdjustment,TemporaryEquityCarryingAmountAttributableToParent,TemporaryEquityLiquidationPreference,TemporaryEquityParOrStatedValuePerShare,TemporaryEquitySharesAuthorized,TemporaryEquitySharesIssued,TemporaryEquitySharesOutstanding,TemporaryEquityStockIssuedDuringPeriodValueNewIssues,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,UnrecognizedTaxBenefitsPeriodIncreaseDecrease,ValuationAllowanceDeferredTaxAssetChangeInAmount,WarrantsAndRightsOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,EarningsPerShareBasic,EarningsPerShareDiluted,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic
2013-06-30,2013-09-06,10-Q,"Onconova Therapeutics,Â Inc.",ONTX,CIK0001130598,USD,,4410000.0,,,818000.0,,1555000.0,5000.0,22787000.0,,,379000.0,,,,,,57914000.0,57048000.0,51181000.0,,,,,,,,0.01,30145155.0,2609484.0,2609484.0,26000.0,-12564000.0,,-12564000.0,,,,,,,,,,,,,2285000.0,3509000.0,14136000.0,,,,,,,,,,,,,,,,-5.21,,,,,,,,,,,,2351000.0,,2000.0,,,,,,,,,,,,,,,,,,,3117000.0,,,,-12562000.0,,,,,,,,,,,,,,,2000.0,,,,,,,,27490000.0,57914000.0,13307000.0,,,,,,,,,-12562000.0,,-13594000.0,,,,,,13164000.0,-12573000.0,,,,,,,,,1183000.0,12000.0,-2000.0,-2000.0,,,-2000.0,548000.0,47000.0,15000.0,,,,,,,,,5867000.0,,,,,,,,,,,,,,-12562000.0,2284000.0,729000.0,,,10047000.0,,125000.0,,,,,-195760000.0,,591000.0,,,,,,3081644.0,,1790647.0,2796519.0,,,-172942000.0,,,,,,,,,,1032000.0,203366000.0,205760000.0,0.01,18548253.0,16912199.0,16912199.0,,,,,,,2609495.0,,,,,
2013-09-30,2013-11-14,10-Q,"Onconova Therapeutics,Â Inc.",ONTX,CIK0001130598,USD,,4405000.0,432000.0,,,,1674000.0,-18000.0,309916000.0,,,4096000.0,,,,,,122717000.0,121928000.0,76612000.0,,,,,,,,0.01,75000000.0,21405905.0,21405905.0,214000.0,-20544000.0,,-20544000.0,,,,,,,,,,,,,,2530000.0,14023000.0,,,,,,,,,,,,,,,,-1.34,,,,,,,,,,,2087000.0,3948000.0,,31000.0,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,5927000.0,39990000.0,,,-20089000.0,432000.0,,,,,,,,,,,,,,1000.0,,,,,,,,28886000.0,122717000.0,14833000.0,,,,,,,,,-20521000.0,,-20790000.0,,,,,,21220000.0,-20104000.0,,,,,,,,,395000.0,12000.0,,-23000.0,,,-23000.0,354000.0,30000.0,47000.0,,,,,0.01,5000000.0,0.0,0.0,5326000.0,889000.0,,,,,,,,,,,,,-20521000.0,2326000.0,652000.0,,,15293000.0,,125000.0,,,,,-216281000.0,,1116000.0,,,,,,6107831.0,,2175739.0,3549842.0,,,93831000.0,,,,,,,,,,269000.0,,,0.01,0.0,0.0,0.0,,,,,,,15480416.0,,,,,
2013-12-31,2014-03-20,10-K,"Onconova Therapeutics,Â Inc.",ONTX,CIK0001130598,USD,,3710000.0,302000.0,,,310000.0,1776000.0,1000.0,311093000.0,,5462000.0,8015000.0,,,4348962.0,,0.0,105153000.0,104390000.0,60009000.0,,,,,,,,0.01,75000000.0,21467482.0,21467482.0,215000.0,-62555000.0,-13000.0,-62542000.0,,,-203631000.0,,140000.0,10000.0,435000.0,285000.0,0.0,,,,,788000.0,13909000.0,6000.0,5938000.0,93304000.0,,47364000.0,199000.0,35223000.0,586000.0,93304000.0,,289000.0,,,0.25,446000.0,-6.8,-0.006,0.34,-0.612,-0.083,-0.002,0.045,-0.344,,1000.0,,509000.0,3597000.0,,-103000.0,0.0,0.0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,21196000.0,39994000.0,-62154000.0,33000.0,-76746000.0,438000.0,435000.0,-1807000.0,1894000.0,,-4631000.0,,,,,-37000.0,2662000.0,,,5000.0,,,,,,,,24253000.0,105153000.0,10338000.0,487000.0,-21518000.0,,80464000.0,,-40599000.0,,-61384000.0,-77158000.0,-26000.0,-79478000.0,,,1.0,,,83464000.0,-76781000.0,,,,284000.0,245000.0,39000.0,309000.0,,449000.0,12000.0,,1000.0,,,1000.0,74000.0,6000.0,-63000.0,,,39990000.0,609000.0,0.01,5000000.0,0.0,0.0,4387000.0,645000.0,79811000.0,,,,,,500000.0,,,,157000.0,,-77184000.0,2402000.0,626000.0,,,62268000.0,,125000.0,,,,,-230896000.0,,6683000.0,,8015000.0,,,,6107831.0,,2347744.0,4344365.0,,,80413000.0,80900000.0,,,,,79811000.0,195000.0,35085000.0,-2320000.0,2320000.0,,,0.01,0.0,0.0,0.0,500000.0,0.0,0.0,,38007000.0,,32013435.0,,,,,
2014-03-31,2014-05-15,10-Q,"Onconova Therapeutics,Â Inc.",ONTX,CIK0001130598,USD,,3302000.0,208000.0,,,329000.0,1914000.0,,313272000.0,,1328000.0,1328000.0,,,4256768.0,,,89718000.0,89024000.0,54624000.0,,,,,,,,0.01,75000000.0,21638887.0,21638887.0,217000.0,-18717000.0,-37000.0,-18680000.0,,,,,,,,,,,,,,455000.0,13795000.0,,,,,,,,,,,,,,,141000.0,-0.87,,,,,,,,,-1000.0,,1383000.0,11043000.0,,-16000.0,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,4932000.0,29999000.0,,,-18716000.0,,,-408000.0,1975000.0,,-447000.0,,,,,-3000.0,14000.0,,,,,5000.0,,,,,,25354000.0,89718000.0,11556000.0,450000.0,-5385000.0,,853000.0,,9928000.0,,-16165000.0,-18679000.0,-37000.0,-18679000.0,,,1.0,,,19180000.0,-18733000.0,,,,,,,,,520000.0,12000.0,,-1000.0,,,-1000.0,67000.0,3000.0,1000.0,,,,72000.0,0.01,5000000.0,0.0,0.0,4401000.0,421000.0,,,,,,,,,,10000000.0,853000.0,,-18716000.0,2471000.0,557000.0,,,14248000.0,,125000.0,,,,,-249575000.0,,447000.0,,1328000.0,,,,,,,,,,63914000.0,64364000.0,,,,,,853000.0,,,,,,0.01,,,,,,,,,,21568302.0,,,,,
2014-06-30,2014-08-14,10-Q,"Onconova Therapeutics,Â Inc.",ONTX,CIK0001130598,USD,,5027000.0,20000.0,,,319000.0,2012000.0,,314630000.0,,,1313000.0,,,,,,74573000.0,73827000.0,55499000.0,,,,,,,,0.01,75000000.0,21673486.0,21673486.0,217000.0,-16753000.0,-27000.0,-16780000.0,,,,,,,,,,,,,,455000.0,13682000.0,,,,,,,,,,,,,,,,-0.77,,,,,,,,,,,1518000.0,9868000.0,,-3000.0,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,3985000.0,14997000.0,,,-16780000.0,,,,,,,,,,,,,,,,,,,,,,,25631000.0,74573000.0,11947000.0,423000.0,,,,,,,,-16753000.0,-27000.0,-16753000.0,,,,,,16889000.0,-16764000.0,,,,,,,,,337000.0,12000.0,,,,,,124000.0,2000.0,-19000.0,,,,,0.01,5000000.0,0.0,0.0,3331000.0,269000.0,,,,,,,,,,,,,-16780000.0,2621000.0,609000.0,,,12904000.0,,125000.0,,,,,-266328000.0,,125000.0,,,,,,,,,,,,48519000.0,48942000.0,,,,,,,,,,,,0.01,,,,,,,,,,21658625.0,,,,,
2014-09-30,2014-11-14,10-Q,"Onconova Therapeutics,Â Inc.",ONTX,CIK0001130598,USD,,5385000.0,,,,450000.0,2109000.0,-8000.0,316266000.0,,,1586000.0,,,,,,62274000.0,61625000.0,42348000.0,,,,,,,,0.01,75000000.0,21692240.0,21692240.0,217000.0,-14886000.0,-29000.0,-14915000.0,,,,,,,,,,,,,,455000.0,13568000.0,,,,,,,,,,,,,,,,-0.69,,,,,,,,,,,2122000.0,8018000.0,,-1000.0,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,3116000.0,14999000.0,,,-14907000.0,,,,,,,,,,,,,,,,,,,,,,,26611000.0,62274000.0,13042000.0,394000.0,,,,,,,,-14878000.0,-29000.0,-14878000.0,,,,,,15002000.0,-14888000.0,,,,,,,,,412000.0,12000.0,,-8000.0,-8000.0,-8000.0,-8000.0,59000.0,1000.0,-20000.0,,,,,0.01,5000000.0,0.0,0.0,4278000.0,851000.0,,,,,,,,,,,,,-14907000.0,2621000.0,512000.0,,,11886000.0,,125000.0,,,,,-281206000.0,,114000.0,,,,,,,,,,,,35269000.0,35663000.0,,,,,,,,,,,,0.01,,,,,,,,,,21691017.0,,,,,
2014-12-31,2015-03-30,10-K,"Onconova Therapeutics,Â Inc.",ONTX,CIK0001130598,USD,,4027000.0,18000.0,,,418000.0,2205000.0,-13000.0,317122000.0,,5068000.0,5068000.0,,,4635896.0,,0.0,47337000.0,46905000.0,43582000.0,-16427000.0,,,,,,,0.01,75000000.0,21703173.0,21703173.0,217000.0,-63696000.0,-113000.0,-63809000.0,,,,,,19000.0,19000.0,,,,0.0,,,455000.0,13455000.0,6000.0,5648000.0,131951000.0,0.0,63776000.0,164000.0,56750000.0,691000.0,131951000.0,,276000.0,276000.0,,0.25,434000.0,-3.56,0.0,0.34,-0.607,-0.089,,0.042,-0.338,,-14000.0,,854000.0,10450000.0,,-20000.0,0.0,0.0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,18205000.0,,-63910000.0,134000.0,-77149000.0,38000.0,,317000.0,-43000.0,,-787000.0,,,-5000.0,,-5000.0,-1220000.0,31000.0,,2000.0,,6000.0,389000.0,,,,,23715000.0,47337000.0,10259000.0,874000.0,-16427000.0,,1463000.0,,39772000.0,,-57648000.0,-63682000.0,-133000.0,-77054000.0,500000.0,,1.0,,,78017000.0,-77103000.0,,,,171000.0,136000.0,35000.0,389000.0,,255000.0,12000.0,,-14000.0,-14000.0,-14000.0,-14000.0,23000.0,1000.0,-66000.0,,132000.0,,228000.0,0.01,5000000.0,0.0,0.0,3066000.0,578000.0,,,,,,,500000.0,,,40000000.0,963000.0,,-77187000.0,2625000.0,420000.0,132000.0,,59812000.0,125000.0,,,,,,-294578000.0,,914000.0,,5068000.0,,,,,,2639334.0,4631299.0,,,22748000.0,23622000.0,,,,,,963000.0,56612000.0,,,,,0.01,,,,,0.0,0.0,,38647000.0,,43347939.0,,,,,
2015-03-31,2015-05-15,10-Q,"Onconova Therapeutics,Â Inc.",ONTX,CIK0001130598,USD,,3857000.0,,,,290000.0,2275000.0,-43000.0,318505000.0,,1383000.0,1383000.0,,,4574983.0,,,36713000.0,36353000.0,33698000.0,-9884000.0,,,,,,,0.01,75000000.0,21703173.0,21703173.0,217000.0,-12373000.0,-24000.0,-12397000.0,,,,,,,,,,,,,,455000.0,13341000.0,,,,,,,,,,,,,,,72000.0,-0.57,,,,,,,,,-30000.0,,1265000.0,7486000.0,0.0,,,,,,,,,,,,,,,,,,,,2965000.0,,,,,,,-170000.0,675000.0,,-114000.0,,,,,-1000.0,-495000.0,-98000.0,-75000.0,,,,,,,,,24105000.0,36713000.0,10764000.0,850000.0,-9884000.0,,,,,,-9854000.0,-12343000.0,-24000.0,,,,,1.0,,12463000.0,-12349000.0,,,,,,,,,287000.0,12000.0,,-30000.0,-30000.0,-30000.0,-30000.0,,,-18000.0,,,,,0.01,5000000.0,0.0,0.0,2605000.0,361000.0,,,,,,,,,,,,,-12367000.0,2623000.0,348000.0,,,9498000.0,50000.0,,,,,,-306921000.0,,114000.0,,1383000.0,,,,,,,,,,11758000.0,12608000.0,,,,,,,,,,,,0.01,,,,,,,,,,21703173.0,,,,,
2015-06-30,2015-08-13,10-Q,"Onconova Therapeutics,Â Inc.",ONTX,CIK0001130598,USD,,4185000.0,,,,286000.0,2251000.0,-14000.0,319418000.0,,,804000.0,,,,,,27737000.0,27425000.0,25358000.0,,,,,,,,0.01,75000000.0,21743873.0,21743873.0,217000.0,-8926000.0,-20000.0,-8946000.0,,,,,,,,,,,,,,455000.0,13227000.0,,,,,,,,,,,,,,,,-4.13,,,,,,,,,,,1247000.0,7154000.0,,,,,,,,,,,,,,,,,,,,,2568000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,23162000.0,27737000.0,9935000.0,830000.0,,,,,,,,-8955000.0,-20000.0,,,,,,,9080000.0,-8957000.0,,,,,,,,,278000.0,12000.0,,29000.0,29000.0,29000.0,29000.0,,,-18000.0,,,,,0.01,5000000.0,0.0,0.0,2017000.0,116000.0,,,,,,,,,,,,,-8975000.0,2551000.0,300000.0,,,6512000.0,50000.0,,,,,,-315876000.0,,123000.0,,,,,,,,,,,,3745000.0,4575000.0,,,,,,,,,,,,0.01,,,,,,,,,,2170905.0,,,,,
2015-09-30,2015-11-12,10-Q,"Onconova Therapeutics,Â Inc.",ONTX,CIK0001130598,USD,,3190000.0,,,,333000.0,1955000.0,-18000.0,324898000.0,,,791000.0,,,,,,25969000.0,25684000.0,22197000.0,,,,,,,,0.01,75000000.0,23683976.0,23683976.0,237000.0,-5877000.0,,-5877000.0,,,,,,,,,,,,,,455000.0,13114000.0,,,,,,,,,,,,,,,,-2.6,,,,,,,,,,,1202000.0,,,,,,,,,,,,,,,,,,,,,,2217000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,21771000.0,25969000.0,8657000.0,830000.0,,,,,,,,-5873000.0,,,,1509000.0,,,,7499000.0,-5877000.0,,,,,,,,,114000.0,12000.0,,,-4000.0,-4000.0,,,,4000.0,,26000.0,,,0.01,5000000.0,0.0,0.0,1902000.0,575000.0,,,,,,,,,,,,,-5873000.0,2228000.0,273000.0,1535000.0,,5282000.0,50000.0,,,,,,-321749000.0,,1622000.0,,,,,,,,,,,,3368000.0,4198000.0,,,,,,,,,,,,0.01,,,,,,,,,,2258246.0,,,,,
