end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccountsPayableOtherCurrent,AccountsPayableRelatedPartiesCurrent,AccountsReceivableGrossCurrent,AccountsReceivableNet,AccountsReceivableNetCurrent,AccretionExpense,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,AdvertisingExpense,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulAccountsReceivableCurrent,AllowanceForLoanAndLeaseLossesWriteOffs,AmortizationOfDebtDiscountPremium,AmortizationOfFinancingCosts,AmortizationOfIntangibleAssets,AssetAcquisitionContingentConsiderationLiabilityCurrent,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsNoncurrent,BankOverdrafts,CashAcquiredFromAcquisition,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashFDICInsuredAmount,ClassOfWarrantOrRightOutstanding,CommonStockCapitalSharesReservedForFutureIssuance,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockSharesSubscriptions,CommonStockValue,ConversionGainsAndLossesOnForeignInvestments,ConvertibleDebt,ConvertibleDebtNoncurrent,ConvertibleLongTermNotesPayable,ConvertibleNotesPayable,ConvertibleNotesPayableCurrent,ConvertiblePreferredStockSharesIssuedUponConversion,CostOfGoodsAndServicesSold,CostOfGoodsSold,CostOfGoodsSoldDirectMaterials,CustomerDepositsCurrent,CustomerRefundableFeesRefundPayments,CustomerRefundLiabilityCurrent,DebtInstrumentConvertibleConversionPriceIncrease,DebtInstrumentDecreaseForgiveness,DebtInstrumentUnamortizedDiscount,DeconsolidationGainOrLossAmount,DeferredCompensationEquity,DeferredFederalIncomeTaxExpenseBenefit,DeferredRevenueCurrent,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsGross,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsTaxCreditCarryforwards,DeferredTaxAssetsValuationAllowance,DepositAssets,DepositsAssets,Depreciation,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DerivativeGainLossOnDerivativeNet,DerivativeGainOnDerivative,DerivativeLiabilities,DerivativeLiabilitiesCurrent,DerivativeLossOnDerivative,DueFromRelatedPartiesCurrent,DueFromRelatedPartiesNoncurrent,DueToRelatedPartiesCurrent,DueToRelatedPartiesCurrentAndNoncurrent,DueToRelatedPartiesNoncurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationNondeductibleExpense,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EntityWideRevenueMajorCustomerPercentage,EquityMethodInvestmentRealizedGainLossOnDisposal,EquityMethodInvestments,FairValueAdjustmentOfWarrants,FairValueAssumptionsExpectedDividendRate,FairValueAssumptionsExpectedVolatilityRate,FairValueAssumptionsRiskFreeInterestRate,FairValueAssumptionsWeightedAverageVolatilityRate,FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,FederalDepositInsuranceCorporationPremiumExpense,FederalIncomeTaxExpenseBenefitContinuingOperations,FeesAndCommissions,FinanceLeaseRightOfUseAsset,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsNet,FinitelivedIntangibleAssetsAcquired1,FreightCosts,GainLossOnDispositionOfAssets1,GainLossOnDispositionOfIntangibleAssets,GainLossOnInvestments,GainLossOnSalesOfAssetsAndAssetImpairmentCharges,GainLossRelatedToLitigationSettlement,GainsLossesOnExtinguishmentOfDebt,Goodwill,GrossProfit,ImpairmentOfIntangibleAssetsFinitelived,ImpairmentOfLongLivedAssetsHeldForUse,ImpairmentOfLongLivedAssetsToBeDisposedOf,IncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxesPaidNet,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedInterestReceivableNet,IncreaseDecreaseInAccruedSalaries,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInCustomerDeposits,IncreaseDecreaseInDeferredCompensation,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInDeferredRevenueAndCustomerAdvancesAndDeposits,IncreaseDecreaseInDerivativeLiabilities,IncreaseDecreaseInDueFromRelatedPartiesCurrent,IncreaseDecreaseInDueToRelatedParties,IncreaseDecreaseInEmployeeRelatedLiabilities,IncreaseDecreaseInIntangibleAssetsCurrent,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInInventories,IncreaseDecreaseInLoansFromOtherFederalHomeLoanBanks,IncreaseDecreaseInLoansToFederalHomeLoanBanks,IncreaseDecreaseInNotesReceivables,IncreaseDecreaseInOperatingCapital,IncreaseDecreaseInOperatingLeaseLiability,IncreaseDecreaseInOtherAccountsPayable,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInPropertyAndOtherTaxesPayable,IndefinitelivedIntangibleAssetsAcquired,IntangibleAssetsNetExcludingGoodwill,InterestAndOtherIncome,InterestExpense,InterestExpenseDebt,InterestExpenseDebtExcludingAmortization,InterestExpenseOther,InterestExpenseRelatedParty,InterestIncomeOther,InterestPaid,InterestPaidNet,InterestPayableCurrent,InterestReceivableCurrent,InventoryGross,InventoryNet,InventoryValuationReserves,InventoryWriteDown,InvestmentIncomeInterest,Investments,InvestmentsAndOtherNoncurrentAssets,LeaseAndRentalExpense,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LineOfCredit,LineOfCreditFacilityInterestRateAtPeriodEnd,LitigationSettlementAmount,LitigationSettlementAmountAwardedFromOtherParty,LitigationSettlementAmountAwardedToOtherParty,LitigationSettlementExpense,LoansAndLeasesReceivableRelatedParties,LoansAndLeasesReceivableRelatedPartiesProceeds,LoansPayable,LoansPayableCurrent,LoansReceivableNet,LongTermDebtNoncurrent,LongTermInvestments,LongTermLoansPayable,LongTermNotesPayable,LossContingencyDamagesAwardedValue,MarketableSecuritiesUnrealizedGainLoss,MarketingAndAdvertisingExpense,MarketingExpense,MinorityInterest,MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NoninterestExpenseCommissionExpense,NoninterestIncome,NoninterestIncomeOtherOperatingIncome,NonoperatingIncomeExpense,NotesAndLoansPayable,NotesAndLoansReceivableNetCurrent,NotesAndLoansReceivableNetNoncurrent,NotesPayable,NotesPayableCurrent,NotesPayableRelatedPartiesClassifiedCurrent,NotesPayableToBankCurrent,NotesReceivableNet,NumberOfOperatingSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseImpairmentLoss,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsReceivable,OperatingLeasesFutureMinimumPaymentsReceivableCurrent,OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,OperatingLeaseWeightedAverageDiscountRatePercent,OperatingLossCarryforwards,OperatingLossCarryforwardsValuationAllowance,OtherAssets,OtherAssetsCurrent,OtherAssetsNoncurrent,OtherExpenses,OtherIncome,OtherInterestAndDividendIncome,OtherLiabilitiesCurrent,OtherNonoperatingExpense,OtherNonoperatingIncome,OtherNonoperatingIncomeExpense,OtherNotesPayableCurrent,OtherOperatingIncome,OtherPrepaidExpenseCurrent,OtherSellingGeneralAndAdministrativeExpense,OtherShortTermInvestments,PaymentsForLegalSettlements,PaymentsForProceedsFromDepositOnLoan,PaymentsForProceedsFromInvestments,PaymentsForRepurchaseOfCommonStock,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquireBusinessTwoNetOfCashAcquired,PaymentsToAcquireInvestments,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToAcquireRestrictedCertificatesOfDeposit,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseCurrent,PrepaidExpenseCurrentAndNoncurrent,PriorPeriodReclassificationAdjustment,ProceedsFromBankDebt,ProceedsFromConvertibleDebt,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromLinesOfCredit,ProceedsFromLoans,ProceedsFromLongTermLinesOfCredit,ProceedsFromNotesPayable,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfBankOverdrafts,ProceedsFromRepaymentsOfNotesPayable,ProceedsFromRepaymentsOfRelatedPartyDebt,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,ProvisionForLoanAndLeaseLosses,ProvisionForLoanLossesExpensed,RepaymentsOfConvertibleDebt,RepaymentsOfDebt,RepaymentsOfNotesPayable,RepaymentsOfRelatedPartyDebt,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,Revenues,SalariesAndWages,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExpirations,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,ShareBasedGoodsAndNonemployeeServicesTransactionExpense,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedNumberOfShares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,ShippingHandlingAndTransportationCosts,ShortTermDebtPercentageBearingFixedInterestRate,StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockholdersEquityNoteSubscriptionsReceivable,StockIssued1,StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesShareBasedCompensation,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueEmployeeBenefitPlan,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueShareBasedCompensationGross,StockIssuedDuringPeriodValueStockOptionsExercised,StockOptionPlanExpense,TradingSecuritiesDebt,ValuationAllowanceDeferredTaxAssetChangeInAmount,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,Cash,DebtSecuritiesUnrealizedGainLoss
2015-12-31,2016-08-29,10-Q,"SUGARMADE, INC.",SGMD,CIK0000919175,USD,1806978.0,,,,,233925.0,,,262698.0,,17061372.0,,,,,,,,,,,,,,,1098381.0,939460.0,,114489.0,,1496.0,,,,,,,0.001,300000000.0,177987658.0,177987658.0,,177988.0,,,,,394167.0,,,,622403.0,622403.0,153094.0,,,,,,,,,,,,,,,,,,,,,,,,382000.0,,,,,,,0.0,,0.0,,,,,11403.0,,,,,,,,,,,,,,,,,,,,,,,,,-55498.0,,292026.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1814.0,,3557.0,,,,,,,,,,,460166.0,,,,,,,,,,,,,,,,1098381.0,3724292.0,,,,,,,,,,,,147550.0,,,,,,,,,,,,,,185793.0,,,,,397206.0,384639.0,,,25982.0,,,,,,503440.0,-211414.0,,,,,,,,,,,,,,33781.0,96323.0,,,,,,,,,,36261.0,,,,,,,,,,,,,0.001,10000000.0,,,,,,,,,,,,,,,,,,,,,,123327.0,,,,,,,,-21955976.0,,914429.0,,503440.0,,,,,,,,,,,,,,,,,,,,-2625911.0,,,,,,,,,,,,,,,,,,,176447471.0,,176447471.0,,
2016-03-31,2016-08-29,10-Q,"SUGARMADE, INC.",SGMD,CIK0000919175,USD,1789427.0,,,,,292284.0,,,264204.0,,17151380.0,,,,,,,,,,,,,,,1326845.0,1167924.0,,74506.0,,14422.0,,,,,,,0.001,300000000.0,178685388.0,178685388.0,,178685.0,,,,,394167.0,,,,504522.0,504522.0,239378.0,,,,,,,,,,,,,,,,,,,,,,,,299000.0,,,,,,,0.0,0.0,0.0,,,,,11403.0,,,,,,,,,,,,,415.0,,,,,,,,,,,,,,322345.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1814.0,,164.0,,,,,,,,,,,580751.0,,,,,,,,,,,,,,,,1326845.0,3984584.0,,,,,,,,,,,,147550.0,,,,,,,,,,,,,,-31828.0,,,,,72661.0,694917.0,,,25982.0,,,,,,426834.0,-104489.0,,,,,,,,,,,,,,33781.0,142355.0,,10589.0,,,,,,,,-10589.0,,,,,,,,,,,,,0.001,10000000.0,,,,,,,,,,,,,,,,,,,,,,123327.0,,,,,,,,-21987804.0,,826867.0,,426834.0,,,,,,,,,,,,,,,,,,,,-2657738.0,,,,,,,,,,,,,,,,,,,178631716.0,178631716.0,178631716.0,,
2016-06-30,2016-11-01,10-K,"SUGARMADE, INC.",SGMD,CIK0000919175,USD,1481961.0,,296259.0,,,117866.0,,,272708.0,,17151379.0,,,,,,,,,44488.0,,,,,,793277.0,691543.0,,28377.0,,911.0,-57349.0,,,,,,0.001,300000000.0,178685388.0,178685388.0,,178686.0,,,,,394167.0,,,,2889754.0,2889754.0,248299.0,,,,,,,,,93522.0,,,0.0,,9935785.0,9935785.0,,,,48587.0,,,,,697000.0,,,,,,,-0.01,,-0.01,,,,,11403.0,,,,,,0.0,1.61,0.0168,,,250000.0,-575728.0,3395.0,,,,,,,,,,,,-55498.0,,1458502.0,,,,,,,799189.0,-621834.0,,-177355.0,-595605.0,-76394.0,524074.0,,,5212.0,,,,,,,,,,149296.0,-36866.0,,,,,,,23827.0,,,,,,,18789.0,,,,,,,,,,,468262.0,,,,,,,,,,,,,,,4066924.0,793277.0,4066924.0,,,,,,,,,,,,20000.0,,,,,,,,,,,-449209.0,72973.0,-579531.0,-2458170.0,,,,,-464810.0,108620.0,,,25983.0,,318960.0,25982.0,,,3451862.0,-1993360.0,,,,,,,,39714.0,39714.0,39714.0,,9999512.0,9999512.0,23281.0,84504.0,,-3082.0,,,,,,,,3082.0,931.0,,,,-93457.0,,,,,,6077.0,,0.001,10000000.0,,,,,,,,,230000.0,,,,,187334.0,,,,,,,,78453.0,,,,,,,,-23849712.0,,4348256.0,,3451862.0,1246000.0,,,,,,,,,,,,,,,,,,-164205.0,-3273647.0,-3273647.0,,,,,,,,,,,,,,,,,,172845853.0,172845853.0,172845853.0,,
2016-09-30,2016-11-23,10-Q,"SUGARMADE, INC.",SGMD,CIK0000919175,USD,1230895.0,,241307.0,,,57341.0,,,268116.0,,21023583.0,,,,,,,,,,,,,,,636263.0,545477.0,,45704.0,,14422.0,13511.0,,,,,,0.001,300000000.0,200740944.0,200740944.0,,200741.0,,,,,365000.0,,,,699651.0,699651.0,182320.0,,,,,,,,,51240.0,,,,,,,,,,10948.0,,,,,458000.0,,,,,,,0.0,,0.0,,,,,85666.0,,,,,,0.0,3.98,0.0018,,243000.0,,,,,,,,,,,,,,,-17295.0,,427903.0,,,,,,7769.0,,,,,-251069.0,60525.0,,,,-65978.0,,,,,,,,,,126916.0,17327.0,,,,,,,-22865.0,,,,,,,12363.0,,,,,,,0.0,,13596.0,,341346.0,,,,,,,,,,,,,,,,636263.0,3678559.0,,,,,,,,,,,,20000.0,,,,,,,,,,,310345.0,0.0,-296834.0,141197.0,,,,,202789.0,712926.0,,,,,,25982.0,,,489495.0,-61592.0,,,,,,,,79428.0,79428.0,,,,,23281.0,112368.0,,10553.0,,,,10553.0,,,,,,,,,-285345.0,,,,,,0.0,,0.001,10000000.0,0.0,0.0,,,,,,,0.0,,,,,,,,,,,,,67505.0,,,,,,0.0,,-26367777.0,,1127554.0,,489495.0,,,,,,,,,,,,,,,,,,0.14,,-3042296.0,,,,,,,,,,,,,,,,,,,,184439011.0,,,
2016-12-31,2017-02-28,10-Q,"SUGARMADE, INC.",SGMD,CIK0000919175,USD,1198445.0,,227857.0,13586.0,,83653.0,,,179867.0,,21521844.0,,,,,,,,,,,,,,,846939.0,766316.0,,22158.0,,1709.0,,,,,,,0.001,300000000.0,203227491.0,203227491.0,,206033.0,-307458.0,,,,642500.0,,,,525809.0,525809.0,190691.0,,,,,,,,,64150.0,,,,,,,,,,,,,,,813000.0,,,,,,,-0.01,,-0.01,,,,,11403.0,,,,,,,,,,,,,,,,,,,,,,,,,-307458.0,,202283.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61332.0,,,,,,,,,,,523388.0,,,,,,,,,,,,,,,,846939.0,4902580.0,,,,,,,,,,,,20000.0,,,,,,,,,,,,,,-1645906.0,,,,194.0,-735849.0,440008.0,,,25982.0,,352267.0,,,,1112340.0,-910057.0,,,,,,,,,,,,,,23281.0,137566.0,,12252.0,,,,,,,,193.0,,,,,,,,,,,,,0.001,10000000.0,,,,,,,,,,,,,,,,,,,,,,57342.0,,,,,,,,-28013684.0,,728092.0,,1112340.0,,,,,,,,,,,,,,,,,,,,-4055641.0,,,,,,,,,,,,,,,,,,,202875029.0,,202875029.0,,
2017-03-31,2017-05-22,10-Q,"SUGARMADE, INC.",SGMD,CIK0000919175,USD,1093197.0,,235381.0,18086.0,,132177.0,,,175291.0,,22057252.0,,,,,,,,,,,,,,,1172551.0,1073908.0,,,,76884.0,,,,,,,0.001,300000000.0,214826834.0,214826834.0,,205825.0,-884561.0,,,,1414523.0,,,,614414.0,614414.0,291778.0,,,,,,,,,66756.0,,,,,,,,,,,,,,,2150000.0,,,,,,,-0.01,0.0,-0.01,,,,,11403.0,,,,,,,,,,,,,,,,,,,,,,,,,-884561.0,,289536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72471.0,,,,,,,,,,,623144.0,,,,,,,,,,,,,,,,1172551.0,7127431.0,,,,,,,,,,,,20000.0,,,,,,,,,,,,,,-2698119.0,,,,194.0,-2294032.0,405818.0,,,25982.0,,103530.0,,,,693623.0,-404087.0,,,,,,,,,,,,,,27081.0,221703.0,,12252.0,,,,,,,,,,,,,,,,,,,,,0.001,10000000.0,,,,,,,,,,,,,,,,,,,,,,71562.0,,,,,,,,-30709303.0,,903950.0,,693623.0,,,,,,,,,,,,,,,,,,,,-5954880.0,,,,,,,,,,,,,,,,,,,13751366.0,13751366.0,13751366.0,,
2017-06-30,2018-03-19,10-K,"SUGARMADE, INC.",SGMD,CIK0000919175,USD,1503920.0,,223482.0,23086.0,,113218.0,,,116236.0,,20768185.0,,,,,,,,,,,,67850.0,,,1145663.0,983665.0,,,,101880.0,100969.0,,,,,,0.001,1990000000.0,226734372.0,226734372.0,,226735.0,-1172000.0,,,,1502023.0,,,2832798.0,2832798.0,,232591.0,,,,,,,,,63304.0,,,,9711559.0,,,,57500.0,,42587.0,,,,,1134000.0,,,,,,,-0.02,,-0.02,0.34,0.34,,,11403.0,,,,,,,1.61,0.0168,,,250000.0,,,,,,,,,,,,70332.0,,,,1267762.0,,,,,,25212.0,1226851.0,-1460982.0,650822.0,-416691.0,123560.0,95638.0,-76428.0,,,-15708.0,,,,,,,,,,-170300.0,-28377.0,,,95638.0,,,,-61120.0,,,,,73125.0,,352300.0,,,,,,,144200.0,,,84065.0,568229.0,70332.0,,,,,,,,,,,,,,6246156.0,1145663.0,6246156.0,,,,,,,,,,,,10000.0,,,,,,,,,,,2043231.0,-24052.0,-1918210.0,-4713697.0,,,,,-1995145.0,192801.0,,,25982.0,,228412.0,,,,,-2718552.0,,,,,,,,,,,,7876885.0,9711559.0,27081.0,190338.0,,8595.0,,,,,,,,,13801.0,,,,795420.0,,,,,,24052.0,,0.001,10000000.0,,,,4894.0,4894.0,,,1769523.0,125000.0,,,795420.0,,1650560.0,1445301.0,,,,,,,61792.0,,,,,566453.0,,1650560.0,-28563409.0,,4100560.0,,3986314.0,1257261.0,,4000.0,,,,,,,,,,,,,,,,,-5100493.0,-5100492.0,,,,,,,,,,,,,512890.0,,,,,,202675344.0,,,
2017-09-30,2018-06-07,10-Q,"SUGARMADE, INC.",SGMD,CIK0000919175,USD,1514379.0,,244696.0,2000.0,,356282.0,,,139325.0,,21648488.0,,,,,,,,,,91906.0,,,,,1260307.0,972499.0,,30729.0,,926.0,-100954.0,,,,,,0.001,300000000.0,244226026.0,244226026.0,,244227.0,,,,,1327557.0,,,852949.0,852949.0,852949.0,180790.0,,,,,,,,,114716.0,,,,,,,,,,13506.0,,,,,1479052.0,,,,,,,-0.01,,-0.01,,,,,11403.0,,,,,,,,,,,250000.0,,,,,,,,,,,,,,,,324264.0,,,,,,,,,,,10459.0,,33998.0,,,-52101.0,,,,,,,,,,47646.0,30729.0,30729.0,,-243064.0,,,,100631.0,,,,11755.0,84900.0,,131633.0,,,,,,,,,,,520583.0,134527.0,,,,,,,,,,,,,,6540861.0,1260307.0,6540861.0,,,,,,,,,,,,,,,,,,,,,,,730870.0,-139316.0,-692508.0,-1089334.0,,,,,-394610.0,148164.0,,,25982.0,,240427.0,,,,1018988.0,-694724.0,,,,,,,,,,,,,,27081.0,94708.0,,122325.0,,,,,,,,,,,,,,,,,,,127541.0,,0.001,10000000.0,,,,,,,,660468.0,,,,,,,12015.0,,,,,,,175827.0,,,,,44637.0,11666.0,11666.0,-29647742.0,,1177214.0,,1018988.0,180000.0,,,,,,,,,,,,,,,,,,,-5280554.0,,,,,,,,,,,,,,,,,,,231376890.0,231376890.0,231376890.0,,
2017-12-31,2018-07-17,10-Q,"SUGARMADE, INC.",SGMD,CIK0000919175,USD,1387010.0,,230864.0,,,234462.0,,,148170.0,,23064167.0,,,,,,,,,,,,,,,1278273.0,1037973.0,,51554.0,,33413.0,,,,,,,0.001,300000000.0,247395774.0,247395774.0,,247397.0,,,,,937658.0,,,657249.0,657249.0,657249.0,185441.0,,,,,,,,,49041.0,,,,,,,,,,,,,,,5039978.0,,,,,,,-0.02,-0.02,-0.02,,,,,11403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,281505.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41250.0,,74744.0,,,,,,,,,,,517603.0,134527.0,,,,,,,,,,,,,,11120293.0,1278273.0,11120293.0,,,,,,,,,,,,107000.0,,,,,,,,,,,,,,-5975315.0,,,-229457.0,14408.0,-5223504.0,256388.0,,,25982.0,,200471.0,,,,1033316.0,-751811.0,,,,,,,,,,,,,,31081.0,145494.0,,243865.0,,,,,,,,,,,,,,,,,,,,,0.001,10000000.0,,,,,,,,,,,,,,,,,,,,,,167969.0,,,,,,,,-35628058.0,,938754.0,,1033316.0,,,,,,,,,,,,,,,,,,,,-9842020.0,,,,,,,,,,,,,,,,,,,244474615.0,244474615.0,244474615.0,,
2018-03-31,2018-08-02,10-Q,"SUGARMADE, INC.",SGMD,CIK0000919175,USD,1309111.0,,239826.0,23600.0,,352520.0,,,152695.0,,23577063.0,,,,,,,,,,,,,,,1627269.0,1398677.0,,13260.0,,8643.0,,,,,,,0.001,300000000.0,247395774.0,247395774.0,,247397.0,,,,,718797.0,,,594888.0,2107834.0,2107834.0,264102.0,,,,,,,,,51334.0,,,,,,,,,,,,,,,846571.0,,,,,,,-0.02,-0.01,-0.02,,,,,11403.0,,,,,,,,,,,,,,,,,,,,,,,,,-250640.0,,254549.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39025.0,,97107.0,,,,,,,,,,,467782.0,134527.0,,,,,,,,,,,,,,8170558.0,1627269.0,8170558.0,,,,,,,,,,,,396334.0,,,,,,,,,,,,,,2788872.0,,,,14206.0,3331520.0,223143.0,,,25982.0,,69795.0,,,,2849789.0,-542647.0,,,,,,,,,,,,,,32351.0,173398.0,,1265.0,,,,,,,,,,,,,,,,,,,,,0.001,10000000.0,,,,,,,,,,,,,,,,,,,,,,157216.0,,,,,,,,-32842222.0,,849436.0,,797196.0,,,,,,,,,,,,,,,,,,,,-6543289.0,,,,,,,,,,,,,,,,,,,247395774.0,244395774.0,247395774.0,,
