end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableAndAccruedLiabilitiesNoncurrent,AccountsPayableTradeCurrent,AccountsReceivableNetCurrent,AccruedBonusesCurrent,AccruedIncomeTaxesCurrent,AccruedLiabilitiesCurrent,AccruedSalesCommissionCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivableCurrent,AllowanceForDoubtfulAccountsReceivableWriteOffs,Assets,AssetsCurrent,AssetsNoncurrent,Cash,CashAndCashEquivalentsAtCarryingValue,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightNumberOfSecuritiesCalledByEachWarrantOrRight,ClassOfWarrantOrRightOutstanding,CommitmentsAndContingencies,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ContractWithCustomerLiabilityCurrent,CostOfGoodsAndServicesSold,CostOfGoodsAndServicesSoldDepreciation,CurrentFederalTaxExpenseBenefit,CurrentForeignTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DeferredCompensationShareBasedArrangementsLiabilityCurrent,DeferredFederalIncomeTaxExpenseBenefit,DeferredForeignIncomeTaxExpenseBenefit,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsCharitableContributionCarryforwards,DeferredTaxAssetsDeferredIncome,DeferredTaxAssetsGoodwillAndIntangibleAssets,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsOperatingLossCarryforwardsDomestic,DeferredTaxAssetsOperatingLossCarryforwardsForeign,DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,DeferredTaxAssetsOther,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsOther,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DefinedContributionPlanCostRecognized,DepositsAssets,Depreciation,DepreciationNonproduction,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationNondeductibleExpense,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,EquityMethodInvestments,EquitySecuritiesFvNiRealizedGainLoss,FairValueAdjustmentOfWarrants,FinanceLeaseInterestExpense,FinanceLeaseWeightedAverageDiscountRatePercent,GainLossOnDispositionOfAssets,GrossProfit,ImpairmentOfLongLivedAssetsToBeDisposedOf,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxesPaidNet,IncomeTaxesReceivable,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationPriorYearIncomeTaxes,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseInAccountsPayableTrade,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedIncomeTaxesPayable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable,IncreaseDecreaseInInventories,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,InterestIncomeExpenseNonoperatingNet,InterestPaidNet,InventoryLIFOReservePeriodCharge,InventoryNet,InventoryValuationReserves,Investments,LeaseAndRentalExpense,LeaseCost,LesseeFinanceLeaseDiscountRate,LesseeOperatingLeaseDiscountRate,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LongTermDebtCurrent,LongTermDebtNoncurrent,LossContingencyDamagesSoughtValue,LossContingencyEstimateOfPossibleLoss,MoneyMarketFundsAtCarryingValue,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NumberOfStatesInWhichEntityOperates,OperatingIncomeLoss,OperatingLeasesRentExpenseNet,OtherAccruedLiabilitiesCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationAndTax,OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherExpenses,OtherInvestments,OtherNonoperatingIncomeExpense,PaymentsForRepurchaseOfCommonStock,PaymentsToAcquireOtherProductiveAssets,PaymentsToAcquirePropertyPlantAndEquipment,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromIssuanceOfOtherLongTermDebt,ProceedsFromIssuanceOfSecuredDebt,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromStockOptionsExercised,ProceedsFromWarrantExercises,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,PurchaseObligation,RepaymentsOfLongTermDebt,RepaymentsOfOtherLongTermDebt,RepaymentsOfSecuredDebt,ResearchAndDevelopmentExpense,RetainedEarningsAccumulatedDeficit,Revenues,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharePrice,StockholdersEquity,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueRestrictedStockAwardGross,StockIssuedDuringPeriodValueStockOptionsExercised,StockRepurchasedAndRetiredDuringPeriodShares,StockRepurchasedAndRetiredDuringPeriodValue,ValuationAllowanceDeferredTaxAssetChangeInAmount,WarrantsAndRightsOutstanding,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic,AssetImpairmentCharges,DerivativeNotionalAmount,EquityMethodInvestmentDividendsOrDistributions,FinanceLeaseLiability,PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetAccumulatedDepreciationAndAmortization,PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetAfterAccumulatedDepreciationAndAmortization
2019-06-30,2019-08-09,10-Q,"Viemed Healthcare, Inc.",VMD,CIK0001729149,USD,1685000.0,,7818000.0,12797000.0,2440000.0,0.0,6950000.0,425000.0,10960000.0,-148000.0,5063000.0,329000.0,705000.0,1034000.0,6874000.0,,71014000.0,25189000.0,45825000.0,,7691000.0,7691000.0,,2.6,,169000.0,0.0,37697535.0,37697535.0,2350000.0,1178000.0,3281000.0,5686000.0,1306000.0,,,,,2272000.0,,,,,,,,,,,,,,,,,,,,,166000.0,,,138000.0,0.04,0.03,,,,,1119000.0,3496000.0,,,268000.0,20000.0,0.0047,-85000.0,14639000.0,,1350000.0,-26000.0,24000.0,,,,,,,,,,,,,,,,,-20000.0,,,3712000.0,,,,89000.0,0.1285,0.055,34878000.0,71014000.0,27392000.0,7486000.0,133000.0,4703000.0,,,,,,,1326000.0,29.0,1664000.0,,,22000.0,-148000.0,,-148000.0,25000.0,,1000.0,,,,989000.0,,,,,,,45803000.0,,,,,,203000.0,28871000.0,20325000.0,11516000.0,,7582000.0,1076000.0,3.86,,,,,,6698000.0,2766126.0,4.4,,,,,,,,36137000.0,,0.0,18000.0,,,,800000.0,2288544.0,39975307.0,37686763.0,,,,,,
2019-09-30,2019-11-05,10-Q,"Viemed Healthcare, Inc.",VMD,CIK0001729149,USD,2213000.0,,4072000.0,11729000.0,1820000.0,28000.0,8600000.0,297000.0,12243000.0,-236000.0,5470000.0,319000.0,745000.0,1064000.0,7664000.0,,79981000.0,27803000.0,52178000.0,,12630000.0,12630000.0,,0.0,,0.0,0.0,37952660.0,37952660.0,3366000.0,2765000.0,3360000.0,6318000.0,1465000.0,,,,,2886000.0,,,,,,,,,,,,,,,,,,,,,120000.0,,,193000.0,0.08,0.07,,,,,813000.0,2751000.0,,,-800000.0,56000.0,0.0183,-167000.0,14050000.0,,2904000.0,-26000.0,51000.0,,,,,,,,,,,,,,,,,-56000.0,,,1266000.0,,,100000.0,100000.0,0.1136,0.055,39657000.0,79981000.0,26555000.0,13102000.0,1728000.0,8076000.0,,,,,,,2853000.0,31.0,2186000.0,,1072000.0,17000.0,-88000.0,,-88000.0,27000.0,,-1000.0,,,,2178000.0,,,,,,,52161000.0,,,,,,208000.0,31724000.0,20368000.0,10231000.0,,7582000.0,1041000.0,3.83,,,,,,6825000.0,2731101.0,4.3,,,,,,,,40325000.0,,0.0,114000.0,,,,0.0,2238501.0,40051422.0,37812921.0,,,,,,
2019-12-31,2020-03-04,10-K,"Viemed Healthcare, Inc.",VMD,CIK0001729149,USD,2317000.0,2317000.0,4700000.0,11534000.0,2292000.0,86000.0,8968000.0,371000.0,13680000.0,-157000.0,6377000.0,1244000.0,2642000.0,3886000.0,7782000.0,6295000.0,82596000.0,27811000.0,54785000.0,3974000.0,13355000.0,13355000.0,2942000.0,0.0,,0.0,0.0,37952660.0,37952660.0,3366000.0,8368000.0,3315000.0,24250000.0,5729000.0,0.0,0.0,271000.0,271000.0,3129000.0,0.0,0.0,0.0,0.0,11409000.0,0.0,12000.0,858000.0,13149000.0,22481000.0,0.0,2460000.0,0.0,0.0,40000.0,595000.0,1516000.0,2016000.0,11072000.0,10949000.0,600000.0,,6400000.0,671000.0,0.29000000000000004,0.27,0.0308,0.21,,,1502000.0,1947000.0,13000.0,-110000.0,-363000.0,147000.0,0.0248,-360000.0,70249000.0,0.0,8796000.0,-110000.0,271000.0,338000.0,,-1550000.0,0.0,1847000.0,264000.0,-922000.0,632000.0,783000.0,12506000.0,-66000.0,2461000.0,725000.0,,306000.0,733000.0,-314000.0,333000.0,0.0,1360000.0,0.0,,,408000.0,0.1098,0.055,38897000.0,82596000.0,25912000.0,12985000.0,1750000.0,7629000.0,,,9381000.0,-3334000.0,-12811000.0,19087000.0,10913000.0,31.0,11548000.0,,651000.0,0.0,-157000.0,,-157000.0,113000.0,,-3000.0,1522000.0,0.0,13385000.0,1562000.0,5000000.0,4446000.0,4933000.0,574000.0,136000.0,260000.0,54772000.0,9811000.0,,391000.0,67000.0,,848000.0,34113000.0,101704000.0,41381000.0,3886000.0,7582000.0,1037000.0,3.83,3.02,89000.0,7.54,5.65,1269000.0,7790000.0,2683000.0,4.36,3.36,4.3,3.38,5.77,4.34,3431000.0,,43699000.0,42000.0,0.0,136000.0,,1522000.0,,0.0,2030645.0,79895658.0,75669524.0,,,,,,
2020-03-31,2020-05-05,10-Q,"Viemed Healthcare, Inc.",VMD,CIK0001729149,USD,,2350000.0,6380000.0,15443000.0,1509000.0,281000.0,6886000.0,391000.0,14905000.0,-469000.0,4252000.0,260000.0,891000.0,1151000.0,10196000.0,432000.0,86801000.0,30151000.0,56650000.0,,8409000.0,8409000.0,-4946000.0,,,,0.0,38486772.0,38486772.0,6657000.0,3931000.0,3394000.0,8253000.0,1925000.0,,,,,2711000.0,,,,0.0,,,,,,,,,,,,,,,,,,,2130000.0,205000.0,0.11,0.11,0.042,,,,1148000.0,5012000.0,18000.0,-27000.0,0.0,52000.0,0.0222,1169000.0,15553000.0,,4430000.0,-27000.0,187000.0,-8000.0,,,,,,,,3598000.0,6755000.0,195000.0,-2361000.0,79000.0,,425000.0,2952000.0,-158000.0,165000.0,0.0,1785000.0,,,,184000.0,0.0964,0.055,38005000.0,86801000.0,26146000.0,11859000.0,1772000.0,7179000.0,,,,-3842000.0,-1711000.0,607000.0,4243000.0,30.0,4615000.0,,352000.0,,-312000.0,,-312000.0,,,0.0,0.0,32000.0,4220000.0,4514000.0,,,,2541000.0,15000.0,,56632000.0,2846000.0,1400000.0,,33000.0,395000.0,174000.0,38356000.0,23806000.0,10577000.0,1151000.0,7582000.0,1641000.0,4.0,,4000.0,6.79,,964000.0,3684000.0,3638000.0,5.17,,4.16,,7.44,,3018000.0,,48796000.0,5000.0,0.0,15000.0,,,,,1647129.0,39677983.0,38030854.0,,,,,,
2020-06-30,2020-08-04,10-Q,"Viemed Healthcare, Inc.",VMD,CIK0001729149,USD,,1030000.0,5375000.0,11029000.0,3864000.0,1490000.0,14365000.0,279000.0,16277000.0,-502000.0,5448000.0,263000.0,933000.0,1196000.0,9345000.0,,112178000.0,49207000.0,62971000.0,,29707000.0,29707000.0,,,,,0.0,39082932.0,39082932.0,8414000.0,19379000.0,3279000.0,16927000.0,1985000.0,,,,,4171000.0,,,7825000.0,,,,,,,,,,,,,,,,11100000.0,,,863000.0,,205000.0,0.5,0.48,,,,,1693000.0,4078000.0,59000.0,,0.0,42000.0,0.0275,1458000.0,25927000.0,,12766000.0,42000.0,-6646000.0,,,-7800000.0,,,,,,,,,,,,,,-135000.0,,,6580000.0,,,,201000.0,0.0964,0.055,41050000.0,112178000.0,31770000.0,9280000.0,1794000.0,6723000.0,,,,,,,19412000.0,35.0,12859000.0,,460000.0,,-33000.0,,-33000.0,,,3574000.0,,,,1891000.0,,,,,,,55087000.0,,5000000.0,,,,271000.0,57768000.0,42854000.0,16428000.0,,7582000.0,1043000.0,3.96,,,,,,16999000.0,3040000.0,5.39,,,,,,6926000.0,,71128000.0,,,1757000.0,,,,,2148473.0,40814238.0,38665765.0,,,,,,
2020-09-30,2020-11-04,10-Q,"Viemed Healthcare, Inc.",VMD,CIK0001729149,USD,,1210000.0,7553000.0,11489000.0,4483000.0,368000.0,12793000.0,321000.0,18261000.0,-478000.0,6019000.0,289000.0,945000.0,1234000.0,8788000.0,,113969000.0,49980000.0,63989000.0,,32396000.0,32396000.0,,,,,0.0,39145182.0,39145182.0,9085000.0,2828000.0,3612000.0,13994000.0,2224000.0,,,,,4427000.0,,,7593000.0,,,,,,,,,,,,,,,,,,,900000.0,,202000.0,0.07,0.07,,,,,1577000.0,3671000.0,79000.0,,0.0,34000.0,0.0317,-203000.0,19453000.0,,3945000.0,21000.0,1141000.0,,,,,,,,,,,,,,,,,-116000.0,,,2762000.0,805000000.0,,,191000.0,0.0964,0.055,38771000.0,113969000.0,30348000.0,8423000.0,1815000.0,6261000.0,,,,,,,2804000.0,36.0,4040000.0,,303000.0,,24000.0,,24000.0,,,19000.0,,,,3333000.0,,,,,,,56317000.0,,,,,,243000.0,60572000.0,33447000.0,13550000.0,,7582000.0,1008000.0,,2.94,,,,,13867000.0,3068000.0,,4.29,,,,,5767000.0,,75198000.0,,0.0,8000.0,,,,,2048028.0,41155668.0,39107640.0,,,,,,
2020-12-31,2021-03-03,10-K,"Viemed Healthcare, Inc.",VMD,CIK0001729149,USD,,1292000.0,2096000.0,12373000.0,5190000.0,340000.0,12595000.0,278000.0,20289000.0,-451000.0,7320000.0,1072000.0,3810000.0,4882000.0,9013000.0,7885000.0,112560000.0,47175000.0,65385000.0,5319000.0,30981000.0,30981000.0,17626000.0,,,,0.0,39185182.0,39185182.0,9181000.0,31236000.0,3409000.0,51198000.0,8765000.0,2547000.0,0.0,3566000.0,1019000.0,4485000.0,-6699000.0,0.0,8733000.0,-8733000.0,11813000.0,-2034000.0,0.0,0.0,11894000.0,20861000.0,8733000.0,0.0,,783000.0,112000.0,1438000.0,2205000.0,2334000.0,315000.0,11465000.0,800000.0,900000.0,9582000.0,816000.0,0.9400000000000001,0.9,-0.196,0.21,-0.2919,,844000.0,2872000.0,134000.0,91000.0,0.0,155000.0,0.0397,2328000.0,99289000.0,,26363000.0,91000.0,-5167000.0,3311000.0,0.0,-11032000.0,0.0,5536000.0,-41000.0,-469000.0,839000.0,213000.0,9955000.0,254000.0,2308000.0,94000.0,,2303000.0,812000.0,-509000.0,559000.0,1353000.0,2310000.0,1353000.0,733000.0,,759000.0,0.0961,0.055,30867000.0,112560000.0,23017000.0,7850000.0,1836000.0,5796000.0,,,25662000.0,-9069000.0,-8415000.0,35110000.0,36601000.0,39.0,32048000.0,,546000.0,863000.0,-294000.0,,-294000.0,,599000.0,3952000.0,0.0,629000.0,13044000.0,1511000.0,,,,5258000.0,1876000.0,0.0,55056000.0,9116000.0,,,142000.0,1605000.0,1083000.0,65643000.0,162511000.0,52829000.0,4882000.0,7582000.0,971000.0,,3.09,72000.0,,4.58,1089000.0,10362000.0,3057000.0,,4.37,,3.15,,6.18,4534000.0,7.76,81693000.0,643000.0,0.0,1876000.0,,,,,1782221.0,81569156.0,77904731.0,0.0,,0.0,,20289000.0,55056000.0
2021-03-31,2021-05-03,10-Q,"Viemed Healthcare, Inc.",VMD,CIK0001729149,USD,,1654000.0,2534000.0,13282000.0,1414000.0,340000.0,12013000.0,295000.0,21556000.0,-345000.0,4224000.0,229000.0,1078000.0,1307000.0,7999000.0,2833000.0,113001000.0,48273000.0,64728000.0,,31097000.0,31097000.0,116000.0,,,,0.0,39577288.0,39577288.0,13649000.0,1790000.0,3422000.0,10674000.0,2409000.0,,,,,6444000.0,,,8918000.0,-222000.0,,,,,,,,,,,,,,,,,,900000.0,2609000.0,200000.0,0.04,0.04,0.437,,,,1590000.0,5819000.0,354000.0,220000.0,,19000.0,0.0469,-76000.0,17742000.0,,1461000.0,220000.0,-223000.0,0.0,,,,,,,,438000.0,2728000.0,0.0,-77000.0,13000.0,,-94000.0,161000.0,-91000.0,117000.0,-4000.0,2220000.0,1349000.0,953000.0,,185000.0,0.0961,0.055,29580000.0,113001000.0,21855000.0,7725000.0,1858000.0,5323000.0,,,,-2814000.0,-1698000.0,4628000.0,1684000.0,45.0,1332000.0,,702000.0,861000.0,106000.0,,106000.0,,599000.0,21000.0,1434000.0,0.0,1797000.0,1674000.0,,,,99000.0,65000.0,,53996000.0,1819000.0,,,37000.0,414000.0,339000.0,65893000.0,28416000.0,14509000.0,1307000.0,,1878000.0,,3.58,11000.0,,7.78,806000.0,18677000.0,3835000.0,,5.25,,3.81,,8.57,12284000.0,10.12,83421000.0,17000.0,0.0,65000.0,,1434000.0,,,1533961.0,40663368.0,39129407.0,,,,,,
2021-06-30,2021-08-03,10-Q,"Viemed Healthcare, Inc.",VMD,CIK0001729149,USD,,693000.0,2458000.0,12134000.0,2251000.0,0.0,9259000.0,409000.0,23525000.0,-351000.0,5460000.0,238000.0,998000.0,1236000.0,7288000.0,,111014000.0,47045000.0,63969000.0,,31151000.0,31151000.0,,,,,0.0,39588299.0,39588299.0,13696000.0,1560000.0,3742000.0,9774000.0,2509000.0,,,,,1026000.0,,,7693000.0,,,,,,,,,,,,,,,,,,,900000.0,,207000.0,0.04,0.04,,,,,2545000.0,4547000.0,462000.0,,,11000.0,0.0474,-83000.0,17625000.0,,2812000.0,231000.0,1246000.0,,,,,,,,,,,,,,,,,-83000.0,,,2558000.0,1284000.0,1061000.0,,190000.0,0.0961,0.055,24750000.0,111014000.0,18317000.0,6433000.0,1880000.0,4846000.0,,,,,,,1566000.0,46.0,2664000.0,,772000.0,861000.0,-6000.0,,-6000.0,,599000.0,32000.0,,,,1202000.0,,,,,,,54354000.0,,,,,,583000.0,67459000.0,27399000.0,12884000.0,,,1867000.0,,3.58,,,,,7293000.0,3799000.0,,5.23,,,,,6666000.0,7.15,86264000.0,,,47000.0,,,,,1444678.0,41028742.0,39584064.0,,,,,,
2021-09-30,2021-11-02,10-Q,"Viemed Healthcare, Inc.",VMD,CIK0001729149,USD,,730000.0,4734000.0,12696000.0,2912000.0,0.0,9283000.0,388000.0,25438000.0,-330000.0,6501000.0,251000.0,1051000.0,1302000.0,7115000.0,,115486000.0,47366000.0,68120000.0,,26867000.0,26867000.0,,,,,0.0,39630446.0,39630446.0,13957000.0,1810000.0,3795000.0,10904000.0,2656000.0,,,,,1002000.0,,,6281000.0,,,,,,,,,,,,,,,,,,,900000.0,,211000.0,0.05,0.04,,,,,2027000.0,3495000.0,744000.0,,,4000.0,0.0374,-145000.0,18381000.0,,3175000.0,331000.0,1386000.0,,1420000.0,,,,,,,,,,,,,,,-75000.0,,,2622000.0,1237000.0,1942000.0,,194000.0,0.0961,0.055,26110000.0,115486000.0,20199000.0,5911000.0,1906000.0,4347000.0,,,,,,,1789000.0,46.0,2919000.0,,689000.0,861000.0,21000.0,,21000.0,,1198000.0,32000.0,,,,3761000.0,,,,,,,59036000.0,,,,,,576000.0,69248000.0,29285000.0,13260000.0,,,1882000.0,,3.65,,,,,4343000.0,3772000.0,,5.21,,,,,3798000.0,5.55,89376000.0,,0.0,,,,,,1051813.0,40659353.0,39607540.0,,,,,,
