end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,AdvertisingExpense,AllowanceForDoubtfulAccountsReceivable,AmortizationOfDebtDiscountPremium,AmortizationOfFinancingCosts,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,BusinessCombinationAcquisitionRelatedCosts,CapitalizedComputerSoftwareGross,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashPeriodIncreaseDecrease,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightOutstanding,ClassOfWarrantOrRightUnissued,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ConversionOfStockAmountIssued1,ConvertibleDebt,ConvertibleDebtCurrent,ConvertibleDebtNoncurrent,CostOfRevenue,CostsAndExpensesRelatedParty,CurrentFederalTaxExpenseBenefit,DebtConversionConvertedInstrumentAmount1,DebtConversionConvertedInstrumentSharesIssued1,DebtConversionOriginalDebtAmount1,DebtInstrumentCarryingAmount,DebtInstrumentConvertibleConversionPrice1,DebtInstrumentConvertibleNumberOfEquityInstruments,DebtInstrumentConvertibleNumberOfEquityInstruments,DebtInstrumentFaceAmount,DebtInstrumentIncreaseAccruedInterest,DebtInstrumentInterestRateEffectivePercentage,DebtInstrumentPeriodicPayment,DebtInstrumentUnamortizedDiscount,DebtInstrumentUnamortizedDiscountPremiumNet,DebtIssuanceCosts,DebtWeightedAverageInterestRate,DeferredRevenue,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsValuationAllowanceNoncurrent,Depreciation,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DerivativeGainLossOnDerivativeNet,DerivativeInstrumentsGainLossRecognizedInIncomeNet,DerivativeLiabilities,DerivativeLiabilitiesCurrent,DerivativeLossOnDerivative,DividendsPayableCurrentAndNoncurrent,DueToRelatedPartiesCurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EmployeeRelatedLiabilitiesCurrent,ExtinguishmentOfDebtGainLossIncomeTax,FairValueAssumptionsExpectedDividendRate,FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationGainLossIncludedInOtherComprehensiveIncomeLoss,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsGross,FurnitureAndFixturesGross,GainLossOnSaleOfSecuritiesNet,GainsLossesOnExtinguishmentOfDebt,GainsLossesOnRestructuringOfDebt,GeneralAndAdministrativeExpense,GrossProfit,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,IncomeTaxesPaid,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsPayableRelatedParties,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInDerivativeLiabilities,IncreaseDecreaseInDueToRelatedPartiesCurrent,IncreaseDecreaseInFairValueOfUnhedgedDerivativeInstruments,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInSecurityDeposits,IncrementalCommonSharesAttributableToCallOptionsAndWarrants,IncrementalCommonSharesAttributableToConversionOfDebtSecurities,IncrementalCommonSharesAttributableToConversionOfPreferredStock,IntangibleAssetsNetExcludingGoodwill,InterestAndDividendsPayableCurrent,InterestExpense,InterestIncomeExpenseNet,InterestPaid,InterestPayableCurrent,InventoryFinishedGoods,InventoryGross,InventoryNet,IssuanceOfStockAndWarrantsForServicesOrClaims,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesFairValueAdjustment,LiabilitiesNoncurrent,LinesOfCreditCurrent,LoansPayableCurrent,LongTermDebt,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,MachineryAndEquipmentGross,MandatorilyRedeemablePreferredStockFairValueDisclosure,MinorityInterest,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NoncontrollingInterestInVariableInterestEntity,NonoperatingIncomeExpense,NotesIssued1,NotesPayable,NotesPayableCurrent,NotesPayableRelatedPartiesClassifiedCurrent,NotesPayableRelatedPartiesCurrent,NotesPayableRelatedPartiesCurrentAndNoncurrent,OperatingExpenses,OperatingIncomeLoss,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLossCarryforwards,OptionIndexedToIssuersEquityIndexedShares,OtherAssets,OtherAssetsCurrent,OtherAssetsNoncurrent,OtherNonoperatingIncome,OtherNotesPayable,PaymentsForRepurchaseOfCommonStock,PaymentsToAcquireInterestInJointVenture,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockAdditionalSeriesParOrStatedValuePerShare,PreferredStockAdditionalSeriesSharesAuthorized,PreferredStockAdditionalSeriesSharesIssued,PreferredStockAdditionalSeriesSharesOutstanding,PreferredStockDividendRatePercentage,PreferredStockSharesAuthorized,ProceedsFromConvertibleDebt,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfRedeemableConvertiblePreferredStock,ProceedsFromIssuanceOfSecuredDebt,ProceedsFromLinesOfCredit,ProceedsFromMinorityShareholders,ProceedsFromNotesPayable,ProceedsFromRelatedPartyDebt,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,RedeemablePreferredStock,RelatedPartyCosts,RelatedPartyTransactionRate,RepaymentsOfConvertibleDebt,RepaymentsOfLongTermDebt,RepaymentsOfNotesPayable,RepaymentsOfRelatedPartyDebt,RepaymentsOfSecuredDebt,ResearchAndDevelopmentExpense,RetainedEarningsAccumulatedDeficit,Revenues,SellingAndMarketingExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOtherIncreasesDecreasesInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsOtherShareIncreaseDecreaseInPeriodWeightedAverageExercisePrice,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssuedDuringPeriodSharesAcquisitions,StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesOther,StockIssuedDuringPeriodSharesShareBasedCompensation,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueConversionOfUnits,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValuePurchaseOfAssets,StockIssuedDuringPeriodValueShareBasedCompensation,StockOptionPlanExpense,StockRedeemedOrCalledDuringPeriodValue,TaxesPayableCurrent,TreasuryStockValue,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic
2009-12-31,2010-05-12,10-K,"COROWARE, INC,",COWI,CIK0001156784,USD,,,,,,,,,,,,,,,,,,3493.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9558606.0,,,,,,,,,,,,,,,,,,,,,
2010-06-30,2010-08-23,10-Q,"COROWARE, INC,",COWI,CIK0001156784,USD,,,,,,,,,,,,,,,,,,24674.0,,,,,,,,,,,,,,,,,496464.0,,,,,,,,,,,,,,,,,,,,,,10550.0,,,,,,,,,-0.02,,-0.02,,,,,,,,10602.0,,,261514.0,136349.0,,,,,,,,,,,,63731.0,,,,,,,,,,,-140173.0,,,,,,,,,,,,,,,,,,,,,,,,,,-273813.0,,,-41906.0,,,,,,,368256.0,-231907.0,,,,,,,,,,,,30156.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31783.0,,632813.0,64409.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14399307.0,,14399307.0
2010-09-30,2010-11-22,10-Q,"COROWARE, INC,",COWI,CIK0001156784,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243621.0,,,,,,,,,,,,,,,,,,,,,,10550.0,,,,,,,,,-0.06,,-0.06,,,,,,,,,,,241093.0,133027.0,,,,,,,,,,,,-923670.0,,,,,,,,,,142061.0,,,,,,,,,,,,,,,,,,,,,,,,,,,-1408065.0,,,-1061716.0,,,,,,,479376.0,-346349.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51097.0,,376648.0,176636.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24634725.0,,24634725.0
2010-12-31,2011-04-15,10-K,"COROWARE, INC,",COWI,CIK0001156784,USD,3811415.0,,188988.0,,,15530450.0,,20134.0,,,62005.0,6250.0,,251682.0,204479.0,,,0.0,,,-3493.0,,,,,0.001,900000000.0,88590637.0,88589803.0,88591.0,,,2292410.0,0.0,1502230.0,,,182747.0,,,,,,,,,,,,,,,,,,,41933.0,,,,,1825216.0,,,150536.0,,-0.05,,,,,,,,,,,,954001.0,507333.0,,,,,,1067436.0,,-127.0,,,62098.0,453921.0,-1939.0,,-25305.0,,,,,11081.0,,624204.0,,500.0,,,,4818.0,,10106310.0,251682.0,10106310.0,,,124991.0,982450.0,,,,,260958.0,,81158.0,,,,-84651.0,,-1008884.0,,,-88292.0,,,263133.0,292812.0,292812.0,,1427925.0,-920592.0,,,,,,,,,,10673.0,4731.0,31265.0,,,,,0.001,10000000.0,159666.0,159666.0,,,,,,102389.0,1295.0,,80640.0,45000.0,,,31391.0,260958.0,,,,,101948.0,46218.0,,92959.0,-25437969.0,2009563.0,339032.0,,,209.0,1200.0,,,,,,,,,,,,2.97,,,,,,,,,-9854628.0,,,,,,,,,182747.0,,141653.0,,7000.0,,20134.0,,,35700.0,,22266735.0,
2011-03-31,2011-06-08,10-Q,"COROWARE, INC,",COWI,CIK0001156784,USD,,,,,,,,,,,21575.0,1112.0,,,,,,,,,,,,,,,,,,,,,,,262314.0,,,79056.0,,,,,,,,,,,,,,,,,,,9650.0,,,,,,,,,0.0,,0.0,,,,,,,,,,,324452.0,108190.0,,,,,,304826.0,,-70578.0,,,30657.0,899569.0,,5044.0,,,,,,,,175097.0,,,,,,,3300.0,,,,,,,,,,,,,,13633.0,,,,-13633.0,,389610.0,,,739934.0,,,,,,,458514.0,-350324.0,,,,,,,,,,,,,,,,,,,,,,,43000.0,,,-36256.0,1581.0,,15000.0,,,,,,,,,1000.0,8692.0,,,45739.0,,370504.0,78673.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1580035894.0,,205664039.0
2011-06-30,2011-08-19,10-Q,"COROWARE, INC,",COWI,CIK0001156784,USD,4100332.0,,180798.0,,,15464407.0,,,,,,,,253730.0,217690.0,,,19310.0,,,,,,,,0.001,900000000.0,762784541.0,762783707.0,762786.0,,,2073773.0,109407.0,297088.0,,,,,,,,,,,,,,,,,,,,,,7431.0,,,,,2645004.0,,,109698.0,-0.65,,0.0,,,,,,,,59941.0,,,226109.0,220677.0,,,,,,,,,,,,-1359527.0,,,,,,,,0.0,,193985.0,-193985.0,,,,,7582.0,,10762824.0,253730.0,10653417.0,,,125135.0,980450.0,,,,,,,,,,,,,-1652159.0,,,-1495020.0,,,202732.0,,222196.0,,377816.0,-157139.0,,,,,,,,,,10000.0,10649.0,0.0,,,,,0.001,10000000.0,159666.0,159666.0,,,,,,,,,,,,,25391.0,127732.0,,,,,,,,40451.0,-26700586.0,517765.0,103825.0,,,,,,,,,,,,,,,,,,,,,,,,,-10509094.0,,,,,,,,,,,,,,,,,,-35700.0,503512726.0,,2549333.0
2011-09-30,2011-11-21,10-Q,"COROWARE, INC,",COWI,CIK0001156784,USD,4334578.0,,152865.0,,,15437740.0,,,,,,,,221130.0,186880.0,,,16614.0,,,,,,,,0.001,900000000.0,796117874.0,796117040.0,796119.0,,,2127447.0,127373.0,289945.0,,,,,,,,,,,,,,,,,,,,,,3000.0,,,,,4905910.0,,,110916.0,-0.62,,-0.01,,,,,,,,,,,182588.0,99144.0,,,,,,,,,,,,-2561925.0,,,,,,,,,,198518.0,,,,,,3967.0,,13659526.0,221130.0,13532153.0,,,128780.0,980450.0,,,,,425775.0,,,,,,,,-2935969.0,,,-2760329.0,,,202232.0,220269.0,,,274784.0,-175640.0,,,,,,,,,,13434.0,8233.0,,,,,,,,,,,,,,,,,,,,,,26017.0,,,,,,,,,20372.0,-29636555.0,389089.0,68824.0,,,,,,,,,,,,,,,,,,,,,,,,,-13438396.0,,,,,,,,,,,,,,,,,,35700.0,780662179.0,,4705474.0
2011-12-31,2012-04-16,10-K,"COROWARE, INC,",COWI,CIK0001156784,USD,4442906.0,,129438.0,,-65789.0,16159171.0,-74292.0,,7400.0,,297209.0,6805.0,,172521.0,141261.0,,,522.0,,,522.0,,,,,0.0001,3000000000.0,3980589.0,3980585.0,398.0,,2355354.0,2206247.0,149107.0,1214737.0,,723000.0,330669.0,,,2355354.0,,,,,,,,,,,,,9370000.0,9370000.0,,21765.0,,,-485772.0,,2798366.0,,,111466.0,,-0.01,,,,,,-738219.0,738219.0,,,75517.0,,863299.0,584615.0,,-736865.0,-2028596.0,,-723000.0,1161640.0,,-59550.0,,,-6387.0,-485772.0,1035.0,-2155.0,-2155.0,,,,,,,804893.0,,,,,,3783.0,,11515217.0,172521.0,11366110.0,-266850.0,,125456.0,980450.0,,,,,106443.0,,75416.0,,-3626.0,,-71268.0,,-2028596.0,,,-1291731.0,,,202232.0,208913.0,,208913.0,1321480.0,-736865.0,,,,,,,,,,7518.0,6927.0,,202232.0,,,3626.0,,,,,,,80000.0,,,5341.0,465.0,,15000.0,,,90122.0,24333.0,,,,-170532.0,2000.0,8692.0,14698.0,,122221.0,-27466565.0,1799352.0,314195.0,3300.0,-42.0,167.0,1200.0,,,,,,,,,,,38164.0,2.97,,,,,,,,,-11342696.0,,,,,,1000000.0,,,611520.0,,3300.0,,,3300.0,,,,35700.0,,215763830.0,
2012-03-31,2012-05-21,10-Q,"COROWARE, INC,",COWI,CIK0001156784,USD,4582052.0,,149552.0,,,16170076.0,,,,,100794.0,1370.0,,199809.0,164518.0,,,,,,-522.0,,,,,0.0001,3000000000.0,2153324939.0,2153324105.0,215333.0,,,2235983.0,153075.0,212489.0,,,207859.0,,,,,,,,,,,,,,,,,,,3000.0,,,,,2790131.0,,,146890.0,0.0,-0.08,0.0,,,,,,,,,-35630.0,,226109.0,140887.0,,-88222.0,-520502.0,,,155522.0,,20114.0,,,35424.0,-35630.0,,3664.0,,,,,,,,-207293.0,,,,,,5557.0,46000.0,11837167.0,199809.0,11684092.0,,,127441.0,980450.0,,,,,212887.0,,23222.0,,-561.0,,-23183.0,,-520502.0,,,-432280.0,,,202232.0,205731.0,,,229109.0,-88222.0,,,,,,,,,,9409.0,13397.0,,,,,-561.0,,,,,,,12990.0,,,11429.0,1985.0,,,,,,21894.0,,,,,,,3182.0,,13490.0,-27987067.0,353376.0,49490.0,225844.0,,,,,,,,,,,,,,,,,,,,,,,,-11637358.0,,,,468000000.0,,6786036.0,,,,,,,,,,,,35700.0,1364802745.0,6824014.0,1364802745.0
2012-06-30,2012-08-20,10-Q,"COROWARE, INC,",COWI,CIK0001156784,USD,4894441.0,,154141.0,,,16396164.0,,,,,,,,199297.0,168195.0,,,494.0,,,,1200.0,,167.0,,0.0001,3000000000.0,11466829.0,11466825.0,1147.0,,2413537.0,2413537.0,,199530.0,,,,,,,,,,300000.0,,,,,,,,,,,,3000.0,,-150136.0,,,2903757.0,,,148109.0,-0.04,-0.04,,,,,,,,,,,,293063.0,122215.0,,,-493981.0,,,,,,,,,-150136.0,,,,,,,,,,172097.0,,,,,,5451.0,,12318734.0,199297.0,12318734.0,,,126882.0,980450.0,,,,,212887.0,,,,,,,,-493981.0,,,-320133.0,,,211232.0,203445.0,,,296063.0,-173848.0,177288.0,37101.0,33117.0,55029.0,52041.0,,,,,8109.0,11398.0,,,,,,,,,,,,,,,,,,,,,,19704.0,,,,,,,,,31591.0,-28481048.0,321745.0,82125.0,,,,,,,,38164.0,2.97,,,,,,38164.0,2.97,,,,,,,,,-12119437.0,,,,,,,,,,,,,,,,,,35700.0,,11382014.0,11382014.0
