end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsReceivableNetCurrent,AccruedLiabilitiesAndOtherLiabilities,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdjustmentForAmortization,AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AdvertisingExpense,AllocatedShareBasedCompensationExpense,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsDisposedOfByMethodOtherThanSaleInPeriodOfDispositionGainLossOnDisposition1,CapitalizedComputerSoftwareGross,Cash,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashEquivalentsAtCarryingValue,CashPeriodIncreaseDecrease,ClassOfWarrantOrRightOutstanding,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ContractWithCustomerLiability,ContractWithCustomerLiabilityCurrent,ContractWithCustomerLiabilityRevenueRecognized,ConvertibleNotesPayable,CostOfGoodsAndServicesSold,CostOfRevenue,CostsAndExpensesRelatedParty,CurrentFederalStateAndLocalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CustomerAdvancesCurrent,CustomerDepositsCurrent,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredRevenue,DeferredTaxAssetsCapitalLossCarryforwards,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNetNoncurrent,DeferredTaxAssetsNet,DeferredTaxAssetsNetNoncurrent,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,DeferredTaxAssetsOperatingLossCarryforwardsSubjectToExpiration,DeferredTaxAssetsOther,DeferredTaxAssetsTaxCreditCarryforwards,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,DeferredTaxAssetsTaxDeferredExpenseOther,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesDeferredExpenseOtherCapitalizedCosts,DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DepositsAssets,Depreciation,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DueToRelatedPartiesCurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationNondeductibleExpense,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,ExtinguishmentOfDebtGainLossNetOfTax,FiniteLivedComputerSoftwareGross,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,FiniteLivedTrademarksGross,FurnitureAndFixturesGross,GainLossRelatedToLitigationSettlement,GainsLossesOnExtinguishmentOfDebt,GainsLossesOnExtinguishmentOfDebtBeforeWriteOffOfDeferredDebtIssuanceCost,GrossProfit,ImpairmentOfIntangibleAssetsExcludingGoodwill,ImpairmentOfIntangibleAssetsFinitelived,IncomeLossAttributableToNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationOtherAdjustments,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInCustomerDeposits,IncreaseDecreaseInDeferredIncomeTaxes,IncreaseDecreaseInDepositOtherAssets,IncreaseDecreaseInDeposits,IncreaseDecreaseInOperatingAssets,IncreaseDecreaseInOperatingLeaseLiability,IncreaseDecreaseInOperatingLiabilities,IncreaseDecreaseInOtherAccountsPayable,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInOtherCurrentLiabilities,IncreaseDecreaseInOtherNoncurrentAssets,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInOtherOperatingCapitalNet,IncreaseDecreaseInOtherReceivables,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInPrepaidExpensesOther,IncreaseDecreaseInRestrictedCash,IncrementalCommonSharesAttributableToCallOptionsAndWarrants,IncrementalCommonSharesAttributableToEquityUnitPurchaseAgreements,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,IntangibleAssetsNetExcludingGoodwill,InterestAndOtherIncome,InterestExpense,InterestIncomeExpenseNet,InterestPaid,InterestPaidNet,Investments,IssuanceOfStockAndWarrantsForServicesOrClaims,LeaseAndRentalExpense,LeaseholdImprovementsGross,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LitigationReserve,LitigationReserveCurrent,LitigationReserveNoncurrent,LitigationSettlementAmount,LitigationSettlementExpense,LongTermDebtNoncurrent,LongTermNotesPayable,MachineryAndEquipmentGross,MinorityInterest,MinorityInterestPeriodIncreaseDecrease,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NetIncomeLossAttributableToParentDiluted,NoncashMergerRelatedCosts,NoncashOrPartNoncashAcquisitionPayablesAssumed1,NonoperatingIncomeExpense,NotesPayable,NotesPayableCurrent,NotesPayableRelatedPartiesClassifiedCurrent,OperatingCostsAndExpenses,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeaseRightOfUseAssetAmortizationExpense,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesRentExpenseMinimumRentals,OperatingLeaseWeightedAverageDiscountRatePercent,OperatingLossCarryforwards,OtherExpenses,OtherIncome,OtherNoncashExpense,OtherNonoperatingExpense,OtherNonoperatingIncomeExpense,OtherReceivables,PaymentsForLegalSettlements,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,PaymentsToAcquireIntangibleAssets,PaymentsToAcquireInvestments,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToDevelopSoftware,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseCurrent,ProceedsFromIssuanceOfCommonStock,ProceedsFromNotesPayable,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfRelatedPartyDebt,ProceedsFromStockOptionsExercised,ProceedsFromWarrantExercises,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,RepaymentOfNotesReceivableFromRelatedParties,RepaymentsOfNotesPayable,RepaymentsOfRelatedPartyDebt,RestrictedCash,RestrictedCashAndCashEquivalentsAtCarryingValue,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,Revenues,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SellingGeneralAndAdministrativeExpense,SettlementLiabilitiesCurrent,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedGoodsAndNonemployeeServicesTransactionCashFlowEffects,ShortTermLeaseCost,StockAndWarrantsIssuedDuringPeriodValuePreferredStockAndWarrants,StockGrantedDuringPeriodValueSharebasedCompensation,StockholdersEquity,StockholdersEquityChangeInReportingEntity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssued1,StockIssuedDuringPeriodSharesAcquisitions,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesOther,StockIssuedDuringPeriodSharesShareBasedCompensation,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValuePurchaseOfAssets,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueShareBasedCompensationGross,StockIssuedDuringPeriodValueStockOptionsExercised,StockRepurchasedAndRetiredDuringPeriodValue,StockRepurchasedDuringPeriodShares,StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,StockRepurchaseProgramRemainingNumberOfSharesAuthorizedToBeRepurchased,TreasuryStockShares,TreasuryStockSharesAcquired,TreasuryStockValue,WeightedAverageDiscountRatePercent,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic,AccruedBonusesCurrent,CashAndCashEquivalentsAtCarryingValue,CashUninsuredAmount,CurrentFederalTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DeferredCompensationArrangementWithIndividualContributionsByEmployer,DeferredFederalIncomeTaxExpenseBenefit,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsOtherLossCarryforwards,EffectiveIncomeTaxRateReconciliationDeductions,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxCredits,EffectiveIncomeTaxRateReconciliationTaxSettlements,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,OtherReceivablesNetCurrent,RestrictedCashAndCashEquivalents,UnrecognizedTaxBenefits,ValuationAllowanceDeferredTaxAssetChangeInAmount
2016-03-31,2016-05-12,10-Q,"PAYSIGN, INC.",PAYS,CIK0001496443,USD,556402.0,219880.0,,644937.0,6607495.0,,,,,,,,,,,10767050.0,9163368.0,,,918081.0,,8592115.0,138676.0,,-471413.0,,0.001,150000000.0,42723265.0,42723265.0,42723.0,,,,,,1292679.0,,,,,7674034.0,,,,,,,,,,,,,,,,,,,,,,4551.0,,123633.0,123633.0,,0.0,,0.0,,,,,,,,,,552785.0,,,,,,,1894671.0,,,,247186.0,0.0,,888680.0,,,-42512.0,39428.0,0.0,0.0,,,,,,91084.0,203138.0,,610089.0,,1000.0,,,,,,1000.0,,,,,,,97148.0,97148.0,610089.0,,,,1341886.0,,15556.0,,15556.0,,,,,,9519354.0,10767050.0,9434240.0,85114.0,1007472.0,922358.0,85114.0,2500000.0,,,0.0,,-134050.0,-42512.0,,-5938.0,,-186646.0,,331260.0,81940.0,,,,,-11725.0,168160.0,168160.0,,837527.0,,51153.0,,,,,,,,,,,,,,,,,,,,3831.0,,,,,,,181520.0,0.0,5126.0,,0.001,10000000.0,,,,351373.0,,,,,,,,,39428.0,902182.0,257245.0,,5938.0,0.0,,7674034.0,-5118472.0,,2181359.0,,713894.0,,15498.0,,,,,,,,,,,,,,,,,,1381746.0,,1247696.0,,,,,,,,,,,,,,,,,,0.0,,258000.0,303450.0,,150000.0,,42676562.0,42676562.0,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-30,2016-08-09,10-Q,"PAYSIGN, INC.",PAYS,CIK0001496443,USD,527500.0,65371.0,,665124.0,6677881.0,,,,,,,,,,,13538672.0,11852610.0,,,1111413.0,,11467583.0,,,,,0.001,150000000.0,42948265.0,42948265.0,42948.0,,,,,,1243929.0,,,,,10356170.0,,,,,,,,,,,,,,,,,,,,,,3551.0,,133353.0,133353.0,,0.01,,0.01,,,,,,,,,,665952.0,,,,,,,2074535.0,,,,,0.0,,1131716.0,,,-40839.0,294840.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1408583.0,,22709.0,,,,,,,,11925526.0,13538672.0,11901238.0,24288.0,758427.0,758427.0,0.0,,,,24288.0,,-174889.0,,,,,,,,335679.0,,,,,-20627.0,229437.0,205149.0,,816249.0,,315467.0,,,,,,,,,,,,,,,,,,,,2082.0,,,,,,,,,,,0.001,10000000.0,,,,319656.0,,,,,,,,,294840.0,939052.0,273928.0,,,,,10356170.0,-4782794.0,,2375645.0,,682896.0,,,,,,,,,,,,,,,,,,,,1788035.0,,1613146.0,,,,,,,,,,,,,,,,,,,,,303450.0,,150000.0,,43098576.0,42907743.0,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-30,2016-11-14,10-Q,"PAYSIGN, INC.",PAYS,CIK0001496443,USD,587602.0,110273.0,,685225.0,6677881.0,,,,,,,,,,,12222546.0,10483646.0,,,1333104.0,,10123176.0,,,,,0.001,150000000.0,42948265.0,42948265.0,42948.0,,,,,,1522458.0,,,,,8790072.0,,,,,,,,,,,,,,,,,,,,,,5551.0,,,149342.0,,0.01,,0.01,,,,,,,,,,794787.0,,,,,,,2264600.0,,,,,0.0,,1290078.0,,,-15746.0,464683.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1469813.0,,20483.0,,,,,,,,10144716.0,12222546.0,10126566.0,18150.0,507704.0,507704.0,0.0,,0.0,,18150.0,,-190635.0,,,,,,,,480429.0,,,,,-15497.0,192070.0,173920.0,,809898.0,,480180.0,,,,,,,,,,,,,,,,,,,,4986.0,,,,,,,,,,,0.001,10000000.0,,,,250197.0,,,,,,,,,464683.0,948761.0,263536.0,,,,,8790072.0,-4302364.0,,2812536.0,,660556.0,,,,,,,,,,,,,,,,,,,,2268465.0,,2077830.0,,,,,,,,,,,,,,,,,,,,,303450.0,,150000.0,,43138279.0,42948265.0,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-31,2017-03-27,10-K,"PAYSIGN, INC.",PAYS,CIK0001496443,USD,765596.0,110269.0,,706159.0,6797759.0,,,71586.0,,,,,,,,13871707.0,12015351.0,,,1631943.0,3181009.0,11634448.0,,,242449.0,800000.0,0.001,150000000.0,43185765.0,43185765.0,43186.0,,,,,,5879238.0,,,,,10002505.0,,,,0.0,,,,0.0,,5510000.0,,,,,,303000.0,,5813000.0,,,,5551.0,,572320.0,572320.0,71586.0,0.04,,0.03,,,,,,,,,,940250.0,,,,,,,2490294.0,,,,999758.0,0.0,,4537434.0,,,-103148.0,1297651.0,0.0,,0.0,460000.0,,65000.0,-525000.0,415507.0,93527.0,,2938560.0,,,,,,,,,0.0,,2000.0,,,,16409.0,,2938560.0,,,,1550044.0,,77107.0,,,77107.0,,,174725.0,,11175061.0,13871707.0,11147169.0,27892.0,,254900.0,0.0,,0.0,27892.0,27892.0,,-194686.0,-103148.0,-137265.0,-137265.0,-887009.0,-887009.0,4205283.0,1266723.0,1400799.0,,,,,-60958.0,152060.0,124168.0,,3178825.0,,1358609.0,,,,,,,,,,,,,,,,,,5813000.0,,16149.0,,,16149.0,,999758.0,,777144.0,,109865.0,,0.001,10000000.0,,0.0,,270634.0,,,44753.0,,,,0.0,,1297651.0,1006920.0,300761.0,,182018.0,0.0,10002505.0,10002505.0,-3799613.0,,10416672.0,,2606505.0,,92939.0,,,,,800000.0,,,,,,,,,,,,,2891332.0,,2696646.0,54401.0,,,,,,,,,,,,,,,,,,,,303450.0,,150000.0,,43867228.0,42875519.0,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-31,2017-05-15,10-Q,"PAYSIGN, INC.",PAYS,CIK0001496443,USD,651038.0,106614.0,,730719.0,6778174.0,,,,52001.0,,,,,,,15029378.0,13145190.0,,,1433505.0,,12708300.0,1073852.0,,,,0.001,150000000.0,43185765.0,43185765.0,43186.0,,,,,,1833549.0,,,,,11274795.0,,,,,,,,,,,,,,,,,,,,,,4551.0,,,215267.0,,0.01,,0.01,,,,,,,,,,1130957.0,,,,,,,2683985.0,,,,254900.0,,,1367346.0,,,-14496.0,357898.0,3000.0,3000.0,3000.0,,,,,-114558.0,-3655.0,,1272290.0,,-1000.0,1000.0,,,,,,,,,,,,,59642.0,,,,,1553028.0,,0.0,,15040.0,15040.0,,,,,11997419.0,15029378.0,11997419.0,0.0,,0.0,,,,,0.0,,-209182.0,-14496.0,-152060.0,-152060.0,-244099.0,-244099.0,1470011.0,1470011.0,369394.0,,,,,20096.0,0.0,0.0,,1029544.0,,337802.0,,,,,,,,,,,,,,,,,,,,20096.0,,,,,254900.0,,193691.0,,50408.0,,0.001,10000000.0,,,,330276.0,,,,,,,,,354898.0,1057328.0,326609.0,,152060.0,,11274795.0,,-3430219.0,,3200895.0,,814277.0,,52001.0,,,,,,,,,,,,,,,,,,3241141.0,,3031959.0,,,,,,,,,,,,,,,,,,,,,303450.0,,150000.0,,44159996.0,43185765.0,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-30,2017-08-10,10-Q,"PAYSIGN, INC.",PAYS,CIK0001496443,USD,680712.0,118530.0,,756669.0,6950442.0,,,,,,,,,,,15899892.0,13694989.0,,,1403811.0,,13047629.0,,,,,0.001,150000000.0,43410765.0,43410765.0,43411.0,,,,,,1855539.0,,,,,11643818.0,,,,,,,,,,,,,,,,,,,,,,4551.0,,,234413.0,,0.01,,0.01,,,,,,,,,,1339014.0,,,,,,,2890224.0,,,,,,,1562630.0,,,-13533.0,373910.0,3000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1551210.0,,31623.0,,,,,,,,12324530.0,15899892.0,12324530.0,0.0,,0.0,,,,,0.0,,-222715.0,,,,,,,,384443.0,,,,,-25722.0,0.0,0.0,,1162998.0,,399632.0,,,,,,,,,,,,,,,,,,,,5901.0,,,,,,,,,,,0.001,10000000.0,,,,528830.0,,,,,,,,,370910.0,1405811.0,649142.0,,,,11643818.0,,-3045776.0,,3418169.0,,928585.0,,,,,,,,,,,,,,,,,,,,3798077.0,,3575362.0,,,,,,,,,,,,,,,,,,,,,303450.0,,150000.0,,44189913.0,43262413.0,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-30,2017-11-13,10-Q,"PAYSIGN, INC.",PAYS,CIK0001496443,USD,806454.0,183521.0,,804042.0,7085324.0,,,,,,,,,,,17502431.0,15120681.0,,,1916736.0,,14415265.0,,,,,0.001,150000000.0,43660765.0,43660765.0,43661.0,,,,,,2145621.0,,,,,12498529.0,,,,,,,,,,,,,,,,,,,,,,5551.0,,,276533.0,,0.01,,0.01,,,,,,,,,,1567768.0,,,,,,,3091831.0,,,,,,,1856370.0,,,-13213.0,489955.0,3000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1524063.0,14398.0,0.0,,,,,,,,13304983.0,17502431.0,13304983.0,0.0,,0.0,,,,,0.0,,-235928.0,,,,,,,,500168.0,,,,,14398.0,0.0,0.0,,1380813.0,,475557.0,,,,,,,,,,,,,,,,,,,,14398.0,,,,,,,,,,,0.001,10000000.0,,0.0,,521895.0,,,,,,,,,486955.0,1656178.0,852136.0,,,,12498529.0,,-2545609.0,,4001991.0,,1104280.0,,,,,,,,,,,,,,,,,,,,4433376.0,,4197448.0,,,,,,,,,,,,,,,,,,,,,303450.0,,150000.0,,44544895.0,43474895.0,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-31,2018-03-26,10-K,"PAYSIGN, INC.",PAYS,CIK0001496443,USD,1145083.0,165523.0,,859740.0,7155970.0,,,204014.0,,,,,,,,20402579.0,17908620.0,,,2748313.0,5530309.0,17164757.0,,0.0,,200000.0,0.001,150000000.0,43670765.0,43670765.0,43671.0,,,,,,8534272.0,,6000.0,,,14416444.0,,0.0,,0.0,,,,0.0,,1928000.0,,,,132000.0,,52000.0,,2112000.0,,,,5551.0,,876191.0,876191.0,,0.04,,0.04,,,,,,,,,,1662860.0,,,,,,,3302417.0,,,,254900.0,,,6699819.0,,,-5431.0,1791710.0,6000.0,,16200.0,308000.0,,609000.0,-911000.0,379487.0,55254.0,,4413939.0,,,,,,,,,,,0.0,,,,302155.0,,,0.0,,4640000.0,1639557.0,,31623.0,7603.0,,46663.0,,,208975.0,,15561527.0,20402579.0,15561527.0,0.0,,0.0,,,,0.0,,,-200117.0,-5431.0,-102060.0,,-1519345.0,,7151714.0,,1791141.0,,,,,23918.0,0.0,0.0,,4932027.0,,1767792.0,,208975.0,,,,,,,,,,,,,,,,4341000.0,,55541.0,,,16315.0,,254900.0,,812121.0,,707224.0,,,,,,,578340.0,,,0.0,,,,50000.0,,1785710.0,1714142.0,854402.0,,152060.0,,14416444.0,14416444.0,-2008472.0,,15234091.0,,4055836.0,,308696.0,,,,,200000.0,,,,,,,,,,,,,5041169.0,,4841052.0,0.0,,,,,,,,50000.0,12882.0,,,,,91800.0,,,,,,303450.0,,150000.0,,48037477.0,43397477.0,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-31,2018-05-14,10-Q,"PAYSIGN, INC.",PAYS,CIK0001496443,USD,537960.0,164700.0,,912022.0,7293371.0,,,,137401.0,,,,,,,22251622.0,19646617.0,,,2170391.0,,18494947.0,1330190.0,,,,0.001,150000000.0,43670765.0,43670765.0,43671.0,,,,,,2433210.0,,,,,16324556.0,,,,,,,,,,,,,,,,,,,,,,4551.0,,,246038.0,,0.01,,0.01,,,,,,,,,,1856210.0,,,,,,,3601739.0,,,,0.0,,,2243110.0,,,-1895.0,410653.0,0.0,,0.0,,,,,-607123.0,-823.0,,1908112.0,,,1000.0,,,,,,,,,,,413181.0,,414181.0,,,1984111.0,0.0,1745529.0,20600.0,,,,0.0,,,,,16862516.0,22251622.0,16862516.0,,,,,,,,,,-202012.0,-1895.0,0.0,,-352533.0,,1682723.0,,412548.0,,,,,-7400.0,,,,1825057.0,,418053.0,,,,,,,,,,,,,,,,,,,,-7400.0,,,-28000.0,,,,299323.0,,53210.0,,,,,,,986970.0,,,,,,,,,410612.0,1766947.0,854925.0,,0.0,,16324556.0,,-1595924.0,,4676320.0,,1579019.0,,137401.0,,,,,,,,,,,,,,,,,,5591118.0,,5389065.0,,,,0.0,,,,,,,,,,,,,,,,,303450.0,,150000.0,,50880765.0,44990765.0,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-30,2018-08-09,10-Q,"PAYSIGN, INC.",PAYS,CIK0001496443,USD,688537.0,189582.0,,965975.0,7505552.0,,,,212181.0,,,,,,,25485244.0,22775899.0,,,3074147.0,,21538174.0,,,,,0.001,150000000.0,43670765.0,43670765.0,43671.0,,,,,,2840876.0,,,,,18464027.0,,,,,,,,,,,,,,,,,,,,,,4551.0,,,250447.0,,0.02,,0.01,,,,,,,,,,2052298.0,,,,,,,3947858.0,,,,,,,2619847.0,,,-622.0,731434.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5765000.0,662500.0,1895560.0,33015.0,0.0,,,,,,,,19152564.0,25485244.0,19152564.0,,,,,,,,,,-202634.0,,,,,,,,732056.0,,,,,29890.0,,,,1918303.0,,701544.0,,,,,,,,,,,,,,,,,,,,29890.0,,,-3125.0,,,,,,,,,,,,,1048143.0,,,,,,,,,731434.0,1775209.0,809234.0,,,,18464027.0,,-863909.0,,5460723.0,,1667856.0,,137401.0,,,,,,,,,,,,,,,,,,6535314.0,,6332680.0,,,,,,,,,,,,,,,,,,,,,303450.0,,150000.0,,51988192.0,45560692.0,,,,,,,,,,,,,,,,,,,,,,,,,
