end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,AccountsPayableCurrent,AccountsPayableRelatedPartiesCurrent,AccountsPayableRelatedPartiesCurrentAndNoncurrent,AccretionExpense,AccruedLiabilitiesCurrent,AccruedLiabilitiesCurrentAndNoncurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AcquisitionCosts,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentForAmortization,AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,AdjustmentsToAdditionalPaidInCapitalOther,AdvertisingExpense,AmortizationOfDebtDiscountPremium,AmortizationOfFinancingCostsAndDiscounts,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetAtFairValueChangesInFairValueResultingFromChangesInAssumptions,Assets,AssetsCurrent,AssetsNoncurrent,BankOverdrafts,BusinessCombinationAcquisitionRelatedCosts,CapitalExpendituresIncurredButNotYetPaid,CapitalizedComputerSoftwareAccumulatedAmortization,CapitalizedComputerSoftwareGross,CapitalizedComputerSoftwareNet,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashEquivalentsAtCarryingValue,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,CommonStockCapitalSharesReservedForFutureIssuance,CommonStockParOrStatedValuePerShare,CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockSharesSubscriptions,CommonStockValue,ComprehensiveIncomeNetOfTax,ContractualObligation,ContractualObligationDueInNextTwelveMonths,ContractualObligationFutureMinimumPaymentsDueRemainderOfFiscalYear,ConversionOfStockAmountIssued1,ConversionOfStockSharesConverted1,ConversionOfStockSharesIssued1,ConvertibleDebt,ConvertibleDebtCurrent,ConvertibleLongTermNotesPayable,ConvertibleNotesPayable,ConvertibleNotesPayableCurrent,CostOfRevenue,CostsAndExpenses,CumulativeEarningsDeficit,CurrentFederalStateAndLocalTaxExpenseBenefit,DebtConversionConvertedInstrumentAmount1,DebtConversionConvertedInstrumentSharesIssued1,DebtConversionOriginalDebtAmount1,DebtInstrumentConvertibleBeneficialConversionFeature,DebtInstrumentConvertibleCarryingAmountOfTheEquityComponent,DebtInstrumentConvertibleConversionPrice1,DebtInstrumentConvertibleConversionRatio,DebtInstrumentConvertibleConversionRatio1,DebtInstrumentConvertibleEffectiveInterestRate,DebtInstrumentConvertibleIfConvertedValueInExcessOfPrincipal,DebtInstrumentConvertibleInterestExpense,DebtInstrumentDecreaseForgiveness,DebtInstrumentFaceAmount,DebtInstrumentFairValue,DebtInstrumentIncreaseDecreaseForPeriodNet,DebtInstrumentInterestRateEffectivePercentage,DebtInstrumentInterestRateStatedPercentage,DebtInstrumentPeriodicPayment,DebtInstrumentPeriodicPaymentInterest,DebtInstrumentUnamortizedDiscount,DebtRelatedCommitmentFeesAndDebtIssuanceCosts,DebtSecuritiesGainLoss,DeferredFederalIncomeTaxExpenseBenefit,DeferredFederalStateAndLocalTaxExpenseBenefit,DeferredFinanceCostsCurrentNet,DeferredFinanceCostsNet,DeferredFinanceCostsNoncurrentNet,DeferredRevenueRevenueRecognized1,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwardsSubjectToExpiration,DeferredTaxAssetsTaxCreditCarryforwards,DeferredTaxAssetsValuationAllowance,DeferredTaxesBusinessCombinationValuationAllowanceAllocatedToContributedCapital,Depreciation,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DerivativeFairValueOfDerivativeLiability,DerivativeGainLossOnDerivativeNet,DerivativeGainOnDerivative,DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,DerivativeLiabilities,DerivativeLiabilitiesCurrent,DerivativeLiabilityFairValueNet1,DerivativeLossOnDerivative,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,DisposalGroupIncludingDiscontinuedOperationOperatingExpense,DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,DisposalGroupIncludingDiscontinuedOperationRevenue,DividendsPayableCurrentAndNoncurrent,DueFromAffiliateCurrent,DueFromRelatedPartiesCurrent,DueToOfficersOrStockholdersCurrent,DueToOfficersOrStockholdersCurrentAndNoncurrent,DueToRelatedParties,DueToRelatedPartiesCurrent,DueToRelatedPartiesCurrentAndNoncurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationDeductions,EquityMethodInvestmentOwnershipPercentage,ExtinguishmentOfDebtAmount,FairValueAssumptionsExercisePrice,FairValueAssumptionsExpectedDividendRate,FairValueAssumptionsExpectedVolatilityRate,FairValueAssumptionsRiskFreeInterestRate,FairValueInputsProbabilityOfDefault,FairValueNetAssetLiability,FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationGainLossIncludedInEarnings,FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationPeriodIncreaseDecrease,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,GainLossOnDispositionOfAssets1,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,GrossProfit,ImpairmentOfIntangibleAssetsExcludingGoodwill,ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,IncomeTaxesPaidNet,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationOtherReconcilingItems,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseDueFromAffiliates,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsPayableRelatedParties,IncreaseDecreaseInDerivativeLiabilities,IncreaseDecreaseInDueToRelatedParties,IncreaseDecreaseInNotesPayableCurrent,IncreaseDecreaseInNotesReceivableCurrent,IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInOtherLoans,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpense,IndefiniteLivedIntangibleAssetsAcquiredDuringPeriod,IndefiniteLivedIntangibleAssetsExcludingGoodwill,IntangibleAssetsNetExcludingGoodwill,InterestExpense,InterestExpenseDebt,InterestExpenseOther,InterestExpenseRelatedParty,InterestIncomeOperating,InterestPaid,InterestPayableCurrent,InterestPayableCurrentAndNoncurrent,InvestmentIncomeInterest,IssuanceOfStockAndWarrantsForServicesOrClaims,LaborAndRelatedExpense,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesFairValueAdjustment,LiabilitiesNoncurrent,LicenseCosts,LineOfCreditFacilityIncreaseAccruedInterest,LinesOfCreditCurrent,LoansPayable,LongTermDebt,LongTermDebtNoncurrent,LongTermNotesPayable,LossOnContractTerminationForDefault,MarketingAndAdvertisingExpense,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NoncashOrPartNoncashAcquisitionOtherAssetsAcquired1,NoninterestExpenseTransferAgentAndCustodianFees,NonoperatingIncomeExpense,NotesPayable,NotesPayableCurrent,NotesPayableRelatedPartiesClassifiedCurrent,NotesPayableRelatedPartiesCurrentAndNoncurrent,NotesReceivableNet,OperatingCostsAndExpenses,OperatingExpenses,OperatingIncomeLoss,OperatingLossCarryforwards,OtherAssetsNoncurrent,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,OtherExpenses,OtherLaborRelatedExpenses,OtherNonoperatingIncomeExpense,OtherOperatingIncomeExpenseNet,PaymentsForProceedsFromProductiveAssets,PaymentsForRepurchaseOfPreferredStockAndPreferenceStock,PaymentsToAcquireIntangibleAssets,PaymentsToAcquireProductiveAssets,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToAcquireSoftware,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PreferredUnitsAuthorized,PrepaidExpenseCurrent,ProceedsFromCollectionOfLoansReceivable,ProceedsFromCollectionOfOtherReceivables,ProceedsFromContributedCapital,ProceedsFromContributionsFromAffiliates,ProceedsFromConvertibleDebt,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromNotesPayable,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfBankOverdrafts,ProceedsFromRepaymentsOfNotesPayable,ProceedsFromRepaymentsOfRelatedPartyDebt,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromStockPlans,ProceedsFromUnsecuredNotesPayable,ProfessionalAndContractServicesExpense,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,RelatedPartyTransactionDueFromToRelatedParty,RepaymentOfNotesReceivableFromRelatedParties,RepaymentsOfDebt,RepaymentsOfLongTermDebtAndCapitalSecurities,RepaymentsOfRelatedPartyDebt,RestructuringAndRelatedCostIncurredCost,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,Revenues,SalariesWagesAndOfficersCompensation,SaleOfStockPricePerShare,ShareBasedCompensation,SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueOutstanding,SharePrice,StockAndWarrantsIssuedDuringPeriodValuePreferredStockAndWarrants,StockholdersEquity,StockIssued1,StockIssuedDuringPeriodSharesAcquisitions,StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,StockIssuedDuringPeriodSharesIssuedForCash,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesStockSplits,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,StockIssuedDuringPeriodValueIssuedForCash,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValuePurchaseOfAssets,StockIssuedDuringPeriodValueShareBasedCompensation,StockRepurchasedAndRetiredDuringPeriodShares,UnrealizedGainLossOnDerivatives,ValuationAllowanceDeferredTaxAssetChangeInAmount,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesIssuedBasic,WeightedAverageNumberOfSharesOutstandingBasic
2016-12-31,2017-04-17,10-K,"GOOD GAMING, INC.",GMER,CIK0001454742,USD,117658.0,,117658.0,,,,,,2016.0,,3925738.0,,,100000.0,,,,100000.0,,210000.0,90000000.0,,1059824.0,58400.0,990000.0,,,,210000.0,1200000.0,990000.0,47900.0,47900.0,47900.0,,,,,,,0.001,,100000000.0,1999990.0,1999990.0,,2000.0,,,,,,,,,,150000.0,,56585.0,57790.0,,,104305.0,73894.0,,,,,,,,,,,-58300.0,,,,,,,,0.0,-58300.0,,491300.0,,,,,,,,573775.0,,3509373.0,573775.0,-491300.0,2016.0,212016.0,,228605.0,225136.0,225136.0,225136.0,228605.0,228605.0,,,,,,,,,,,10500.0,,,,,,,-0.25,,0.27,,,,,0.0,1.7,0.0085,,,-243551.0,,18415.0,210000.0,1200000.0,990000.0,,,309870.0,-55790.0,,,,,-200821.0,,,,200821.0,,126903.0,-6670.0,,,,10500.0,,-10500.0,,,,,,100470.0,100470.0,,,,,,,,,95090.0,641288.0,1059824.0,477848.0,,163440.0,,,,,13440.0,,13440.0,,,378565.0,-13440.0,,-317225.0,,-491300.0,,,182966.0,,13440.0,,,10500.0,676266.0,618476.0,-674266.0,3509374.0,,,-182966.0,,,,-1723.0,,,13440.0,13440.0,,,450000000.0,,,,,,,,,,166700.0,,,196702.0,,,,,,,,,,95090.0,1500.0,,13440.0,11424.0,,,,,,,-3509373.0,,2000.0,,,29092.0,,,,418536.0,,,,,,,,18415.0,55479.0,,29092.0,196700.0,1.0,1200000.0,,,-243551.0,3509373.0,1976804.0,,
2017-03-31,2017-05-12,10-Q,"GOOD GAMING, INC.",GMER,CIK0001454742,USD,121018.0,,,,,,,,2668.0,,1769124.0,,,,,,,,,60000.0,8779119.0,,1017933.0,77181.0,930000.0,,,,,1200000.0,930000.0,77181.0,77181.0,29281.0,,,,,,21891805.0,0.001,,2000000000.0,1995840000.0,1995840000.0,,1995840.0,,,,,,70000000.0,500000.0,,,,,200000.0,,,,47105.0,6585.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562497.0,,3697793.0,562497.0,,2688.0,60672.0,,228605.0,74789.0,74789.0,74789.0,228605.0,153816.0,,,,,,,,,,,,,,,,,,-0.09,,0.27,,,,,0.0,1.71,0.0103,,,-74789.0,,,,,,,,59783.0,2519.0,,,,,64212.0,,-64212.0,,,,3360.0,,,,,,,,,,,,,3360.0,3360.0,,,1000.0,,,,1000.0,,135955.0,776274.0,1017933.0,762834.0,,13440.0,,,,,13440.0,,,,,223500.0,,,-194219.0,,-183462.0,,,72429.0,,288000.0,,,,258410.0,258410.0,-255891.0,3697793.0,,,-72429.0,,,,,,,,,,,450000000.0,,,,,,,,,,,,,,,213000.0,,,,,,,,,2000.0,,13440.0,10160.0,,10500.0,10500.0,,,,-3692835.0,,2519.0,,,,,,,241659.0,,,,,,,,,,,,,,,,,-74789.0,3697793.0,1998447.0,,
2017-06-30,2017-08-18,10-Q,"GOOD GAMING, INC.",GMER,CIK0001454742,USD,,,136484.0,,,,18225.0,,2668.0,,3857326.0,,60000.0,,,,,,,,,,1002903.0,122823.0,,,,,,,870000.0,84073.0,84073.0,,,,84073.0,,,,0.001,,100000000.0,1995840.0,1995840.0,,1996.0,,,,,,,,,,,,200000.0,36810.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1203424.0,,,137581.0,,672.0,60672.0,,570643.0,-298704.0,298704.0,,570643.0,452521.0,,,,,,,,,,,,,,,,85000.0,,-0.29,,,,,,,,,,,,,,,330000.0,1200000.0,870000.0,,,35890.0,-34374.0,,,,,,,,,,,,,,,,,,,,,,,,7452.0,-7452.0,,,,,,,,,118809.0,1415669.0,1002903.0,1415669.0,,,,,,,,,,,,,,,,,-583726.0,,,-306156.0,,13440.0,,,,,243196.0,-277570.0,1203424.0,,,-306156.0,,,,,,,,,,0.001,450000000.0,,,,,38750.0,,,,,,,,,,,,,,,,,,,27825.0,,13440.0,10752.0,,,,,,,-4272260.0,,2436.0,,,,,,,-412766.0,,,,,,,,,,,,,,,,,,,1995840.0,,
2017-09-30,2017-11-13,10-Q,"GOOD GAMING, INC.",GMER,CIK0001454742,USD,,,128785.0,,,,26639.0,,2688.0,,3891374.0,,60000.0,,,,,,,,,,825165.0,4237.0,,,,,,,810000.0,4237.0,4237.0,,,,4237.0,,,,0.001,,100000000.0,2881424.0,2881424.0,,2881.0,,,,,,,,,,,,183065.0,11643.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,778052.0,,,-778052.0,,704.0,60704.0,,160437.0,292084.0,-292084.0,,160437.0,160437.0,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,450000.0,1200000.0,750000.0,,,54609.0,-4055.0,,,,,,,,,,,,,,,,,,,,,,,,15591.0,-15591.0,,,,,,,,,97348.0,1170246.0,825165.0,1170246.0,,,,,,,,,,,,,,,,,32750.0,,,276493.0,,13440.0,,,,,239688.0,-243743.0,1203424.0,,,276493.0,,,,,,,,,,0.001,450000000.0,,,,,,,,,,,,,,,,,,,,,,,,27027.0,,13440.0,10752.0,,,,,,,-4239510.0,,7588.0,,,,,,,-345081.0,,,,,,,,,,,,,,,,,,,2483454.0,,
2017-12-31,2018-04-02,10-K,"GOOD GAMING, INC.",GMER,CIK0001454742,USD,105544.0,,,,,,,,4832.0,,3996373.0,,,,,,117861.0,,,240000.0,8779119.0,,821897.0,61737.0,,,,,,,750000.0,,61037.0,13137.0,61037.0,,,1.0,100000.0,21891805.0,0.001,,100000000.0,2881424.0,2881424.0,,2881.0,,,,,,,,100000.0,,,,183065.0,83225.0,,,,293229.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,80329.0,,1607135.0,,,1607135.0,,2816.0,242816.0,,570643.0,-342038.0,,-342038.0,570643.0,570643.0,,,,,-1379647.0,,,,,700.0,,,,,,,,-0.6,0.35,,0.21,,,,0.0,4.315,0.0181,,,,,,450000.0,1200000.0,750000.0,,,150250.0,-45135.0,,,,,-136677.0,-80329.0,217006.0,-80329.0,217006.0,700.0,-12114.0,,,,,-10500.0,,,,,,,,5249.0,,,,,,,,1000.0,,361720.0,1711488.0,821897.0,1711488.0,,,,,,,,,,,,811796.0,-1552.0,,-797107.0,-797107.0,-1379647.0,,,-346287.0,,838796.0,13440.0,,,,988225.0,-1033360.0,573775.0,,,,,,,,,,,1552.0,1200000.0,0.001,450000000.0,,,,2250350.0,,,,,,18000.0,,105000.0,,105000.0,,688796.0,,,,,,,,209522.0,,14992.0,10160.0,,,,,-688796.0,,-4889020.0,,38090.0,23917.0,,,0.0,,,-889591.0,,,,,,,,-33485.0,,,,,5.0,,,,,,2301961.0,,
2018-03-31,2018-05-15,10-Q,"GOOD GAMING, INC.",GMER,CIK0001454742,USD,120508.0,,,,,,,,4033.0,,4345784.0,,,,,,1666.0,,,60000.0,9607460.0,,947381.0,103688.0,,,,,,,690000.0,,101147.0,40110.0,,,,1.0,100000.0,,0.001,,200000000.0,23683195.0,23683195.0,,23683.0,,,,,,,,100000.0,,,,117910.0,4396.0,,,,265155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331111.0,,,331111.0,,1217.0,61217.0,,325693.0,244950.0,,244950.0,325693.0,325693.0,,,,,,,,,2532.0,,,,,,118500.0,,,,,,,,,,0.0,1.987,0.0212,,,,,,510000.0,1200000.0,690000.0,,,15205.0,30336.0,,,,,-6387.0,,6387.0,,,-700.0,14964.0,,172507.0,,,,,,,2541.0,,,,6595.0,,,,,,,,,,32426.0,1436402.0,947381.0,1436402.0,,,,,,,,,,,,206555.0,-26250.0,,-140195.0,,30415.0,,,238355.0,,13440.0,,,,,238276.0,-207940.0,1576720.0,,,,,,,,,,,26250.0,26250.0,0.001,,,,,2250350.0,2541.0,,,,,,,105000.0,,105000.0,,101555.0,,,,,,,,103097.0,,157726.0,153693.0,,,,,,,-4858605.0,,34732.0,26331.0,,,0.0,,,-531021.0,,,,,,,,23155.0,,,,,105000.0,,,,,,7293597.0,,
2018-06-30,2018-09-26,10-Q,"GOOD GAMING, INC.",GMER,CIK0001454742,USD,107300.0,,,,,,,,12071.0,,4367080.0,,,,,,,,,,,,824410.0,48755.0,,,,,,,630000.0,,22426.0,,22426.0,,,1.0,100000.0,,0.001,,200000000.0,30460826.0,30460826.0,,30461.0,,,,,,,,100000.0,,,,110000.0,5965.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387825.0,,,387825.0,,,68038.0,,268031.0,38288.0,,,268031.0,268031.0,,,,,,,,,5149.0,,,,,,118500.0,,,-0.01,,,,,,,,,,,,,,,570000.0,1200000.0,630000.0,,,20722.0,17009.0,,,,,,,,,,,,,,,,,,,,,,,,1813.0,,,,,,,,,,27470.0,1555425.0,824410.0,938154.0,,,,,,,,,,,,,,,,,-270068.0,,,-38920.0,,13440.0,,,,,248155.0,-231146.0,1846788.0,,,,,,,,,,,,,0.001,,,,,2250350.0,26329.0,,,,,,,,,,,,,,,,,,,116270.0,,157726.0,145655.0,,,,,,,-5128673.0,22974.0,22974.0,15655.0,,,0.0,,,-773015.0,,,,,,,,28074.0,,,,,,,,,,,27824950.0,,
2018-09-30,2018-11-16,10-Q,"GOOD GAMING, INC.",GMER,CIK0001454742,USD,160396.0,,,,,,,,28009.0,,4325080.0,,,,,,,,,,,,749556.0,29491.0,,,,,,,570000.0,,3662.0,,3662.0,,,1.0,100000.0,,0.001,,200000000.0,30460826.0,30460826.0,,30461.0,,,,,,,,100000.0,,,,50000.0,40500.0,,,,,,,,,,,,,,,,,,,,,,,,,40000.0,,,,,,,,,387825.0,,,387825.0,,,75939.0,,575938.0,-307905.0,,,,575938.0,,,,,,,,,5149.0,,,,,,118500.0,,,-0.07,,,,,,,,,,,,,,,630000.0,1200000.0,570000.0,,40000.0,34475.0,13264.0,,,,,,,,,,,,,,,,,,,,,,,,5619.0,,,,,,,,,,22785.0,2029668.0,749556.0,2029668.0,,,,,,,,,,,,,,,,,-507097.0,,,-273524.0,,13440.0,,,,,246837.0,-233573.0,2199802.0,,,,,,,,,,,,,0.001,,,,,2250000.0,18829.0,,,,,,,,,,,,,,,,,,,109970.0,,157726.0,129717.0,,,,,,,-5635770.0,53764.0,53764.0,,,,0.0,,,-1280112.0,,,,,,,,,,,,,,,,,,,7293597.0,,
2018-12-31,2019-04-01,10-K,"GOOD GAMING, INC.",GMER,CIK0001454742,USD,111973.0,,,,,,,,10373.0,,4215264.0,,,,,,55838.0,,,300000.0,10000000.0,,501302.0,22449.0,,,,,,,450000.0,,12449.0,-48588.0,12449.0,-48588.0,,1.0,100000.0,,0.001,,100000000.0,49717922.0,49717922.0,,49718.0,,,,,,,,100000.0,100260.0,,,100260.0,29943.0,,,,290134.0,,,,,,,,,,,,,,,,,,,,,40000.0,,,,,,,,,545754.0,,,545754.0,,7557.0,307557.0,,574797.0,-23527.0,,23527.0,,574797.0,,,,16558.0,-991693.0,44819.0,-16558.0,28261.0,,,,,,,,,,-0.04,,0.21,,,,,,,,,,,,,750000.0,1200000.0,450000.0,,40000.0,110323.0,79632.0,,,,,-208256.0,-80329.0,208256.0,,,-700.0,17279.0,,,,,,,,,10000.0,,,,21958.0,,,21958.0,,,,,,,112963.0,2116954.0,501302.0,2116954.0,,,,,,,,,,,,717346.0,-26250.0,,-739684.0,-739684.0,-991693.0,,,-80880.0,,1316484.0,13440.0,,,,990445.0,-910813.0,573775.0,,,,,,,,63241.0,,,26250.0,,0.001,,,,,2250350.0,10000.0,,,,,,,105000.0,,,,675587.0,,,,,,,,417616.0,,,28853.0,,,,,,,-5880713.0,109575.0,109575.0,41986.0,,,0.0,,,-1615652.0,,,,,,,,,,,,,105000.0,,,,,,24158309.0,,
2019-03-31,2019-05-15,10-Q,"GOOD GAMING, INC.",GMER,CIK0001454742,USD,113050.0,,,,,,,,9736.0,,4210995.0,,,,,,2420.0,,,120000.0,13949401.0,,347933.0,8427.0,,,,,,,330000.0,,5927.0,-6522.0,5927.0,-6522.0,,1.0,100000.0,,0.001,,100000000.0,53988755.0,53988755.0,,53988.0,,,,,,,,100000.0,,,,100260.0,6561.0,,,,290134.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,554438.0,,,554438.0,,2114.0,122114.0,,509362.0,65435.0,,65435.0,,509362.0,,,,,,,,,,,,,,,,,,,,0.21,,,,,,,,,,,,,870000.0,1200000.0,330000.0,-17233.0,,11720.0,14220.0,,,,,40994.0,,-40994.0,,,,1077.0,,,,,,,,,-7500.0,,,,7932.0,,,,,,,,,,22828.0,2158795.0,347933.0,2158795.0,,,,,,,,,,,,106199.0,,,-112721.0,,-195210.0,,,40270.0,,13440.0,1422683.0,,,,249700.0,-235480.0,2640180.0,,,,,,,,,,,,,,,,,,2250350.0,2500.0,,,,,,,,,,,106199.0,,,,,,,,93038.0,,19242.0,9506.0,,,,,,,-6075923.0,20781.0,20781.0,,,,0.0,,,-1810862.0,,,,,,,,,,,,,,,,,,,53853338.0,,
2019-06-30,2019-08-14,10-Q,"GOOD GAMING, INC.",GMER,CIK0001454742,USD,117556.0,,,,,,,,8733.0,,4210995.0,,,,,,,,,,,,248809.0,28294.0,,,,,,,210000.0,,2044.0,,2044.0,,,1.0,100000.0,,0.001,,100000000.0,53988755.0,53988755.0,,53988.0,,,,,,,,100000.0,,,,100260.0,2800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607178.0,,,607178.0,,,121013.0,,528337.0,-18975.0,,,,528337.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,990000.0,1200000.0,210000.0,,,12934.0,4247.0,,,,,,,,,,,,,,,,,,,,,,,,7932.0,,,,,,,,,,4500.0,2310814.0,248809.0,2310814.0,,,,,206155.0,,,,,,,,,,,,-251143.0,,,-26907.0,,13440.0,1551221.0,,,,228483.0,-224236.0,2891000.0,,,,,,,,,,,,,,,,,,2250350.0,26250.0,,,,,,,,,,,,,,,,,,,90036.0,,19248.0,10515.0,,,,,,,-6327066.0,7047.0,,,,,0.0,,,-2062005.0,,,,,,,,,,,,,,,,,,,53853338.0,,
2019-09-30,2019-11-14,10-Q,"GOOD GAMING, INC.",GMER,CIK0001454742,USD,126991.0,,,,,,,,8502.0,,4210995.0,,,,,,9813.0,,,,,,116107.0,19611.0,,,,,,,90000.0,,2111.0,,2111.0,,,1.0,100000.0,,0.001,,100000000.0,53988755.0,53988755.0,,53988.0,,,,,,,,100000.0,100260.0,,,,7558.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607178.0,,,607178.0,,,120973.0,,659381.0,-131045.0,,,,659381.0,,,,,,,,,,,,,,,,,,-0.01,,,,,,,,,,,,,,,1110000.0,1200000.0,90000.0,-546.0,,20066.0,3009.0,,,,,,,,,,,,,,,,,,,,,,,,7932.0,,,,,,,,,,4500.0,2549045.0,116107.0,2549045.0,,,,,,,,,,,,,,,,,-370933.0,,,-139523.0,,13440.0,1648973.0,,,,234419.0,-231410.0,3262000.0,,,,,,,,,,,,,,,,,,,17500.0,,,,,,,,,,,,,,,,,,,88880.0,,14998.0,6496.0,,,,,,,-6697999.0,10567.0,,,,,0.0,,,-2432938.0,,,,,,,,,,,,,,,,,,,53988755.0,,
